,Genename,Counts,Sample
13660,ENKUR,1605.2513,Moderate 4
13661,DNAJC27-AS1,126.98598,Moderate 4
13662,IL13RA1,543.4804,Moderate 4
13663,RPA4,25.764326,Moderate 4
13664,ZNF441,321.3113,Moderate 4
13665,GPC4,16.296959,Moderate 4
13666,PITRM1-AS1,21.24497,Moderate 4
13667,ECSIT,1321.4161,Moderate 4
13668,LMOD2,0.0,Moderate 4
13669,DDIT3,2880.2566,Moderate 4
13670,USP27X-AS1,11.329899,Moderate 4
13671,WDR11-AS1,822.97485,Moderate 4
13672,UST,93.40045,Moderate 4
13673,USH1G,0.0,Moderate 4
13674,HES2,1.2536042,Moderate 4
13675,GOLGA6L1,0.0,Moderate 4
13676,TTN-AS1,553.13745,Moderate 4
13677,ANXA8,2.6795285,Moderate 4
13678,C8orf49,0.0,Moderate 4
13679,SLC16A11,60.39249,Moderate 4
13680,GATA1,1977.0549,Moderate 4
13681,SLC37A4,238.23006,Moderate 4
13682,LINC01088,59.41136,Moderate 4
13683,CD1A,76.23061,Moderate 4
13684,OR8B3,0.0,Moderate 4
13685,EPS8L3,0.0,Moderate 4
13686,SYT13,0.0,Moderate 4
13687,SAMD5,0.0,Moderate 4
13688,TMEM17,54.262012,Moderate 4
13689,GREM2,61.775944,Moderate 4
13690,NEK2,0.40673554,Moderate 4
13691,RGMB,282.0703,Moderate 4
13692,ITGA8,0.0,Moderate 4
13693,OR7E24,0.0,Moderate 4
13694,EPHA3,1.9790224,Moderate 4
13695,ATP6V1C2,10.401911,Moderate 4
13696,SLX4IP,360.55957,Moderate 4
13697,TMEM130,0.0,Moderate 4
13698,HSPB8,0.0,Moderate 4
13699,DPY19L4,258.3181,Moderate 4
13700,OVGP1,5.233835,Moderate 4
13701,KIR2DL3,570.6273,Moderate 4
13702,DDIT4,9241.843,Moderate 4
13703,MND1,36.941166,Moderate 4
13704,CBR3,201.31879,Moderate 4
13705,COL4A3,23.983454,Moderate 4
13706,SHC2,2.5387154,Moderate 4
13707,SLC18A3,0.0,Moderate 4
13708,ATP2C2,0.0,Moderate 4
13709,METTL25,454.49805,Moderate 4
13710,HYLS1,304.9567,Moderate 4
13711,ERV3-1,1773.4788,Moderate 4
13712,GJB7,2.1668472,Moderate 4
13713,CASP9,399.8925,Moderate 4
13714,HARBI1,163.24751,Moderate 4
13715,ARHGEF15,0.0,Moderate 4
13716,CYSTM1,2844.8484,Moderate 4
13717,CENPO,79.964584,Moderate 4
13718,LINC00211,505.50894,Moderate 4
13719,LRP2BP,10.620126,Moderate 4
13720,AMDHD1,43.33692,Moderate 4
13721,TMEM56,210.30423,Moderate 4
13722,C1QA,924.3131,Moderate 4
13723,DNAH6,80.96608,Moderate 4
13724,TSKS,39.35703,Moderate 4
13725,DHRS7B,473.579,Moderate 4
13726,CNTN5,0.0,Moderate 4
13727,ZBTB20-AS4,11.226183,Moderate 4
13728,IL23R,27.416096,Moderate 4
13729,ENPEP,0.0,Moderate 4
13730,CGN,2.6353335,Moderate 4
13731,C1orf52,2205.5046,Moderate 4
13732,CALB1,0.0,Moderate 4
13733,ASPHD1,0.0,Moderate 4
13734,LRRTM3,0.0,Moderate 4
13735,NPFFR2,0.0,Moderate 4
13736,CCDC127,727.9591,Moderate 4
13737,CNDP1,1.8429784,Moderate 4
13738,DMC1,6.4415727,Moderate 4
13739,FTX,532.1394,Moderate 4
13740,FAM20C,55.58338,Moderate 4
13741,GSDMC,1.19976,Moderate 4
13742,L2HGDH,76.60083,Moderate 4
13743,SCML2,42.396385,Moderate 4
13744,PRPF40B,128.466,Moderate 4
13745,BBS7,298.9389,Moderate 4
13746,LINC00968,21.093655,Moderate 4
13747,SLC25A10,12.923263,Moderate 4
13748,STON1,225.72195,Moderate 4
13749,PTGER3,169.49374,Moderate 4
13750,C1orf87,0.0,Moderate 4
13751,TAPT1,567.8138,Moderate 4
13752,RMDN2,194.98508,Moderate 4
13753,MAGEC3,0.0,Moderate 4
13754,C14orf28,347.78555,Moderate 4
13755,MIR210HG,9.886511,Moderate 4
13756,TDRD1,10.909637,Moderate 4
13757,C8orf44,268.9966,Moderate 4
13758,NES,0.0,Moderate 4
13759,P2RY1,639.34375,Moderate 4
13760,PNMA3,11.595678,Moderate 4
13761,VWA1,0.0,Moderate 4
13762,TXNRD3,11.455475,Moderate 4
13763,PECR,743.7186,Moderate 4
13764,TRIM32,257.7003,Moderate 4
13765,GPR45,0.0,Moderate 4
13766,SPIRE1,7.368059,Moderate 4
13767,PAK4,292.1752,Moderate 4
13768,LINGO2,0.0,Moderate 4
13769,DSEL,351.23676,Moderate 4
13770,UGT1A7,0.0,Moderate 4
13771,TMOD1,94.8606,Moderate 4
13772,ASCL4,0.0,Moderate 4
13773,CNPY1,0.0,Moderate 4
13774,CEP112,100.112625,Moderate 4
13775,MIA2,0.0,Moderate 4
13776,PTH1R,0.0,Moderate 4
13777,PRICKLE3,145.1324,Moderate 4
13778,DHRS13,893.5127,Moderate 4
13779,GOLGA8K,0.0,Moderate 4
13780,NUP210L,127.115295,Moderate 4
13781,ERVH48-1,4.488923,Moderate 4
13782,NFKBID,615.17017,Moderate 4
13783,STARD3NL,3146.6985,Moderate 4
13784,CFH,147.8865,Moderate 4
13785,NT5E,725.64386,Moderate 4
13786,INPP5J,0.0,Moderate 4
13787,SHROOM1,92.752365,Moderate 4
13788,CLPB,301.86337,Moderate 4
13789,GRID2,0.0,Moderate 4
13790,E2F1,1201.222,Moderate 4
13791,MRPL38,1388.95,Moderate 4
13792,HES6,71.763885,Moderate 4
13793,MB21D2,93.17083,Moderate 4
13794,THRA,1006.8653,Moderate 4
13795,AKAP3,8.803084,Moderate 4
13796,ZNF117,432.523,Moderate 4
13797,SLC29A2,121.61813,Moderate 4
13798,CTAGE1,2.6089225,Moderate 4
13799,MARC2,23.818504,Moderate 4
13800,CDKN2B-AS1,33.556374,Moderate 4
13801,ACVR1C,104.82269,Moderate 4
13802,NEFL,349.18237,Moderate 4
13803,SULT2A1,2.016129,Moderate 4
13804,RELN,0.0,Moderate 4
13805,GEN1,93.43581,Moderate 4
13806,CLDN12,7.4442434,Moderate 4
13807,MESP1,61.201115,Moderate 4
13808,ADORA2B,165.48593,Moderate 4
13809,ZNF773,217.40102,Moderate 4
13810,FAM13C,0.0,Moderate 4
13811,ANKRD18A,82.55071,Moderate 4
13812,ASB16-AS1,842.6083,Moderate 4
13813,AJ239322.1,0.0,Moderate 4
13814,DEC1,0.0,Moderate 4
13815,NRSN2,51.08438,Moderate 4
13816,EGR4,2.0396256,Moderate 4
13817,LINC00324,501.92484,Moderate 4
13818,EDARADD,107.881004,Moderate 4
13819,CCDC151,63.121796,Moderate 4
13820,ZNF503,47.8936,Moderate 4
13821,PPP1R9A,72.861084,Moderate 4
13822,HSF4,52.216896,Moderate 4
13823,COL4A6,0.0,Moderate 4
13824,SLC8A1-AS1,3.475382,Moderate 4
13825,IPPK,280.7653,Moderate 4
13826,NPIPA3,0.0,Moderate 4
13827,C8B,0.0,Moderate 4
13828,IFT80,299.079,Moderate 4
13829,OR2A1,0.0,Moderate 4
13830,RHBDL3,0.0,Moderate 4
13831,BBOX1,0.0,Moderate 4
13832,ATP13A5,0.0,Moderate 4
13833,FAM189A2,4.0954676,Moderate 4
13834,SRD5A2,0.0,Moderate 4
13835,GIF,0.0,Moderate 4
13836,IL17C,14.823345,Moderate 4
13837,SLC22A3,0.0,Moderate 4
13838,FAM47B,0.0,Moderate 4
13839,ZNF559,318.34555,Moderate 4
13840,SLC7A2,0.0,Moderate 4
13841,FBXO24,26.032495,Moderate 4
13842,LINC00222,0.0,Moderate 4
13843,PM20D1,16.219791,Moderate 4
13844,CHRM3,0.0,Moderate 4
13845,LIPJ,0.0,Moderate 4
13846,TNKS1BP1,47.9466,Moderate 4
13847,ZNF618,77.81654,Moderate 4
13848,TFAP2C,0.0,Moderate 4
13849,ZEB1-AS1,149.32864,Moderate 4
13850,ZNHIT2,526.2072,Moderate 4
13851,ADORA2A-AS1,3.134787,Moderate 4
13852,KMO,428.06833,Moderate 4
13853,TYR,0.0,Moderate 4
13854,SLC4A1,20.617836,Moderate 4
13855,MYO5C,12.642723,Moderate 4
13856,SSTR3,199.77206,Moderate 4
13857,AC072062.1,2.1119323,Moderate 4
13858,PAH,0.0,Moderate 4
13859,ANKRD33,0.0,Moderate 4
13860,NOX4,0.0,Moderate 4
13861,TUSC3,9.526441,Moderate 4
13862,RASSF8,0.0,Moderate 4
13863,FAM27C,60.271954,Moderate 4
13864,CLSTN2-AS1,0.0,Moderate 4
13865,HLX,701.71765,Moderate 4
13866,TPST1,339.57748,Moderate 4
13867,TMEM199,277.0293,Moderate 4
13868,LEP,0.0,Moderate 4
13869,OGG1,736.3427,Moderate 4
13870,HSPB1,19600.605,Moderate 4
13871,EPN2,272.69803,Moderate 4
13872,AP005530.1,0.0,Moderate 4
13873,TBX2,0.0,Moderate 4
13874,SLC19A2,101.63628,Moderate 4
13875,MAP1LC3C,0.0,Moderate 4
13876,PDSS1,174.15791,Moderate 4
13877,BPIFA3,0.0,Moderate 4
13878,LCT,0.0,Moderate 4
13879,IKBKG,2879.9998,Moderate 4
13880,SH3RF2,2.6368468,Moderate 4
13881,SCNN1A,3.234537,Moderate 4
13882,OR52K2,1.6062418,Moderate 4
13883,FADS6,0.0,Moderate 4
13884,KLF16,241.37675,Moderate 4
13885,TXNDC16,307.00894,Moderate 4
13886,FAXC,0.0,Moderate 4
13887,CPB2,0.0,Moderate 4
13888,CCDC167,1043.6648,Moderate 4
13889,PANK4,482.04587,Moderate 4
13890,PEG10,0.0,Moderate 4
13891,GLDN,0.9362419,Moderate 4
13892,KLHL1,0.0,Moderate 4
13893,PAQR4,79.95584,Moderate 4
13894,SLC16A12,0.0,Moderate 4
13895,UTS2B,11.3744955,Moderate 4
13896,PIK3C2G,0.0,Moderate 4
13897,NBPF20,262.23892,Moderate 4
13898,QRICH2,68.44167,Moderate 4
13899,CLDN7,19.868778,Moderate 4
13900,OR5AK2,0.0,Moderate 4
13901,SASH1,61.341557,Moderate 4
13902,HRK,62.10766,Moderate 4
13903,FAM215B,358.66705,Moderate 4
13904,WNK3,16.110779,Moderate 4
13905,ADAMTS3,0.0,Moderate 4
13906,ELMOD1,0.0,Moderate 4
13907,HLA-DQB1-AS1,0.0,Moderate 4
13908,BTN2A2,798.33405,Moderate 4
13909,AC013472.3,0.0,Moderate 4
13910,MOCS3,229.99864,Moderate 4
13911,ASPN,0.0,Moderate 4
13912,CDH24,13.976326,Moderate 4
13913,YAE1D1,433.2971,Moderate 4
13914,HYKK,92.89394,Moderate 4
13915,GPALPP1,767.4749,Moderate 4
13916,TRBJ2-3,0.0,Moderate 4
13917,BCAR4,0.0,Moderate 4
13918,CREG2,1.9837333,Moderate 4
13919,COL14A1,0.0,Moderate 4
13920,TRDMT1,827.5643,Moderate 4
13921,C4orf48,5302.2817,Moderate 4
13922,BNIP1,280.6315,Moderate 4
13923,LINC01135,68.68299,Moderate 4
13924,CREM,1085.9025,Moderate 4
13925,TIGD3,23.971823,Moderate 4
13926,TTLL6,0.0,Moderate 4
13927,ANKRD34A,70.86267,Moderate 4
13928,TMEM174,0.0,Moderate 4
13929,EML1,0.0,Moderate 4
13930,SEMA3A,1.6801075,Moderate 4
13931,IFT43,438.9259,Moderate 4
13932,IQSEC2,318.9878,Moderate 4
13933,C19orf44,61.25662,Moderate 4
13934,KCNH6,1.0538518,Moderate 4
13935,CADPS,0.0,Moderate 4
13936,FSTL3,82.75232,Moderate 4
13937,GUCY1A2,0.0,Moderate 4
13938,CNTNAP1,27.046957,Moderate 4
13939,DLX1,0.0,Moderate 4
13940,HTR1D,0.0,Moderate 4
13941,CLNK,18.662233,Moderate 4
13942,CEP72,116.70675,Moderate 4
13943,EGFR-AS1,0.0,Moderate 4
13944,TEX30,484.9056,Moderate 4
13945,RYR3,5.183706,Moderate 4
13946,SNHG9,1503.5403,Moderate 4
13947,KCNJ9,7.8870697,Moderate 4
13948,FZD6,68.910385,Moderate 4
13949,FBLN1,0.0,Moderate 4
13950,HHAT,74.5785,Moderate 4
13951,CPLX4,0.0,Moderate 4
13952,ALDOC,280.7553,Moderate 4
13953,GPR50,0.0,Moderate 4
13954,COL6A6,0.0,Moderate 4
13955,DDR2,6.528209,Moderate 4
13956,LINC00276,0.0,Moderate 4
13957,DMRTC2,0.0,Moderate 4
13958,CRB2,12.121212,Moderate 4
13959,SLC24A5,1.6622341,Moderate 4
13960,ROBO2,21.83406,Moderate 4
13961,ART4,24.100988,Moderate 4
13962,SIGLEC8,0.0,Moderate 4
13963,YBX2,0.0,Moderate 4
13964,AQP1,21.14538,Moderate 4
13965,GNAO1,139.11734,Moderate 4
13966,C2,224.91153,Moderate 4
13967,OTUD6A,0.0,Moderate 4
13968,PGC,0.0,Moderate 4
13969,ZNF620,134.96844,Moderate 4
13970,LIMS2,424.56955,Moderate 4
13971,C3orf18,154.04366,Moderate 4
13972,PINK1-AS,14.786956,Moderate 4
13973,OTX2,0.0,Moderate 4
13974,NMNAT2,0.5658669,Moderate 4
13975,ZNF385D,282.91763,Moderate 4
13976,LRRN4CL,0.0,Moderate 4
13977,ZNF837,51.97078,Moderate 4
13978,SEMA6C,50.37039,Moderate 4
13979,SCAMP4,860.7326,Moderate 4
13980,TMEM69,812.2983,Moderate 4
13981,EVC2,41.75719,Moderate 4
13982,NINJ2,375.1405,Moderate 4
13983,SEC14L5,98.57212,Moderate 4
13984,AASDH,882.8192,Moderate 4
13985,PPP1R17,0.0,Moderate 4
13986,SOX1,0.0,Moderate 4
13987,PNMT,6.311927,Moderate 4
13988,MGARP,2.629503,Moderate 4
13989,HMGCS2,0.0,Moderate 4
13990,CNTNAP3,0.0,Moderate 4
13991,PCGF6,437.86942,Moderate 4
13992,JMJD7-PLA2G4B,153.81885,Moderate 4
13993,LRRTM2,0.0,Moderate 4
13994,ZNF30,208.82077,Moderate 4
13995,CD83,860.76807,Moderate 4
13996,CWF19L2,1749.2483,Moderate 4
13997,TSPAN4,351.14743,Moderate 4
13998,HMX1,0.0,Moderate 4
13999,DUSP16,226.69249,Moderate 4
14000,KRT81,3.0109043,Moderate 4
14001,FOXL2,0.0,Moderate 4
14002,DNALI1,0.0,Moderate 4
14003,TRAV14DV4,1356.271,Moderate 4
14004,HAND2,0.0,Moderate 4
14005,G6PC2,0.0,Moderate 4
14006,LINC00518,0.0,Moderate 4
14007,PROCR,86.902824,Moderate 4
14008,NIPAL1,10.454437,Moderate 4
14009,RRAD,0.0,Moderate 4
14010,PCDHGB7,0.0,Moderate 4
14011,MIF,21400.254,Moderate 4
14012,TAF9B,240.99518,Moderate 4
14013,CCDC33,0.0,Moderate 4
14014,MB,18.80657,Moderate 4
14015,TRPC3,2.792516,Moderate 4
14016,RBM4,2311.7373,Moderate 4
14017,LIFR,1.9004182,Moderate 4
14018,PINLYP,44.419994,Moderate 4
14019,MIEF2,239.97862,Moderate 4
14020,CENPQ,355.5075,Moderate 4
14021,ZNF41,209.6924,Moderate 4
14022,COL5A3,23.322546,Moderate 4
14023,CTCFL,0.0,Moderate 4
14024,CDK7,598.26495,Moderate 4
14025,MPP3,2.0911753,Moderate 4
14026,LINC00494,86.965744,Moderate 4
14027,CACNA1E,64.93411,Moderate 4
14028,ARSH,0.0,Moderate 4
14029,TRIML1,0.0,Moderate 4
14030,ADAMTS10,191.1449,Moderate 4
14031,DIRC3,16.416811,Moderate 4
14032,DYTN,565.4237,Moderate 4
14033,SHISA9,0.0,Moderate 4
14034,TTC23L,0.0,Moderate 4
14035,THPO,0.0,Moderate 4
14036,FHL3,822.342,Moderate 4
14037,PIP5K1B,502.03683,Moderate 4
14038,FAM174B,149.15073,Moderate 4
14039,RCAN2,35.116016,Moderate 4
14040,TNNT3,50.630093,Moderate 4
14041,SALL4,0.0,Moderate 4
14042,LINC00484,26.821453,Moderate 4
14043,SLC5A9,1.9977318,Moderate 4
14044,NUDT14,456.61694,Moderate 4
14045,TOMM5,4283.728,Moderate 4
14046,MOG,0.0,Moderate 4
14047,RGS13,0.66106963,Moderate 4
14048,ZNF136,699.3059,Moderate 4
14049,ZNF311,1.9179134,Moderate 4
14050,B3GNT9,81.1377,Moderate 4
14051,FLYWCH2,912.923,Moderate 4
14052,PTPN3,0.0,Moderate 4
14053,BMP2,0.0,Moderate 4
14054,ZNF467,966.036,Moderate 4
14055,ERMN,13.923391,Moderate 4
14056,EVPL,15.759302,Moderate 4
14057,FBXL7,0.0,Moderate 4
14058,SHROOM2,0.0,Moderate 4
14059,TRBV20-1,5512.663,Moderate 4
14060,ZNF570,228.677,Moderate 4
14061,GPR42,0.0,Moderate 4
14062,ZNF582,268.92932,Moderate 4
14063,RPL17,13143.903,Moderate 4
14064,PRSS54,0.0,Moderate 4
14065,AC092171.4,1.29887,Moderate 4
14066,MEGF10,0.0,Moderate 4
14067,SARDH,143.13339,Moderate 4
14068,SLC39A12,0.0,Moderate 4
14069,CCDC106,248.69197,Moderate 4
14070,KCNMB4,28.802752,Moderate 4
14071,CADM2-AS1,0.0,Moderate 4
14072,CYB5D2,733.532,Moderate 4
14073,TBX22,1.3995801,Moderate 4
14074,ANGPT1,13.612258,Moderate 4
14075,PLA2G10,2.341372,Moderate 4
14076,MROH7,0.0,Moderate 4
14077,HTR5A-AS1,0.0,Moderate 4
14078,ACTA2,1129.2424,Moderate 4
14079,CRYBB2,0.0,Moderate 4
14080,LINC00942,0.0,Moderate 4
14081,WAC-AS1,944.5734,Moderate 4
14082,MTRNR2L4,5.917851,Moderate 4
14083,PLN,3.1969311,Moderate 4
14084,TTLL7,438.44977,Moderate 4
14085,HAND1,0.0,Moderate 4
14086,ZNF835,144.85138,Moderate 4
14087,FSTL4,0.0,Moderate 4
14088,ZNF487,411.16434,Moderate 4
14089,SMLR1,0.0,Moderate 4
14090,DHRS12,518.90436,Moderate 4
14091,XIRP1,0.0,Moderate 4
14092,SPATA32,8.830833,Moderate 4
14093,ALOX15B,26.852358,Moderate 4
14094,KLC3,17.528372,Moderate 4
14095,TSPYL5,76.82529,Moderate 4
14096,LINC00854,1.5979546,Moderate 4
14097,KRTAP5-4,0.0,Moderate 4
14098,HRH1,3.9411583,Moderate 4
14099,ATP6V0D2,0.0,Moderate 4
14100,LYPD6,0.0,Moderate 4
14101,SYCP2L,0.0,Moderate 4
14102,KCNJ2-AS1,106.14973,Moderate 4
14103,AC079354.3,1.5151515,Moderate 4
14104,LIN7B,420.3224,Moderate 4
14105,SEMA7A,68.412346,Moderate 4
14106,ZIK1,124.14225,Moderate 4
14107,AC009227.2,0.0,Moderate 4
14108,HMX2,0.0,Moderate 4
14109,ZNF852,250.65,Moderate 4
14110,SLC45A3,104.242325,Moderate 4
14111,VAT1L,0.0,Moderate 4
14112,CSF1,273.79123,Moderate 4
14113,LINGO1,0.0,Moderate 4
14114,CCL2,197.28561,Moderate 4
14115,TEX26,0.0,Moderate 4
14116,LINC00838,0.0,Moderate 4
14117,TP53TG3C,0.0,Moderate 4
14118,HIST3H2BB,10.068039,Moderate 4
14119,BBS12,63.688957,Moderate 4
14120,CHRNA7,1.3712953,Moderate 4
14121,PKDREJ,11.47591,Moderate 4
14122,ZNF346,567.1045,Moderate 4
14123,GPR146,195.85355,Moderate 4
14124,TMEM88,54.790108,Moderate 4
14125,RERG,1.3377926,Moderate 4
14126,FAN1,193.11372,Moderate 4
14127,SUMF1,612.6377,Moderate 4
14128,ASPDH,0.0,Moderate 4
14129,NFIX,84.49201,Moderate 4
14130,PAX8,43.974808,Moderate 4
14131,ELN,0.0,Moderate 4
14132,STAC2,0.0,Moderate 4
14133,MMP15,1.7367141,Moderate 4
14134,GABRE,0.0,Moderate 4
14135,ZNF770,1268.0135,Moderate 4
14136,PNO1,840.2058,Moderate 4
14137,ACOX2,9.99768,Moderate 4
14138,DOHH,520.4417,Moderate 4
14139,OR1C1,0.0,Moderate 4
14140,PDZK1,0.0,Moderate 4
14141,ZNF69,91.6355,Moderate 4
14142,LINC01149,8.0,Moderate 4
14143,ZDHHC8,91.0962,Moderate 4
14144,MAP10,130.71254,Moderate 4
14145,FIBIN,0.0,Moderate 4
14146,LIPG,0.0,Moderate 4
14147,MMP17,49.332596,Moderate 4
14148,BATF2,211.75359,Moderate 4
14149,HOXD9,0.0,Moderate 4
14150,MCF2,11.781579,Moderate 4
14151,PIWIL2,14.059294,Moderate 4
14152,LIF,2.772387,Moderate 4
14153,PON2,262.42917,Moderate 4
14154,ST3GAL3,635.64404,Moderate 4
14155,KRTCAP3,103.09563,Moderate 4
14156,FAM19A5,0.0,Moderate 4
14157,CSH1,0.0,Moderate 4
14158,RD3,0.0,Moderate 4
14159,SLC37A3,735.8524,Moderate 4
14160,ALDH4A1,28.782997,Moderate 4
14161,BMP3,8.06985,Moderate 4
14162,STMN4,0.4470073,Moderate 4
14163,HIST1H3D,0.0,Moderate 4
14164,ADCY1,2.9481132,Moderate 4
14165,PGBD2,450.44537,Moderate 4
14166,SMKR1,113.98721,Moderate 4
14167,LYPD4,0.0,Moderate 4
14168,CHRNB3,0.0,Moderate 4
14169,PATE1,0.0,Moderate 4
14170,PPP1R32,27.740639,Moderate 4
14171,VIPR1-AS1,1.6207455,Moderate 4
14172,ZIM2,0.0,Moderate 4
14173,VWA3A,0.0,Moderate 4
14174,CYP2A7,0.0,Moderate 4
14175,ANKRD45,137.66731,Moderate 4
14176,FXYD2,83.75734,Moderate 4
14177,ZBTB11-AS1,270.1727,Moderate 4
14178,EPHX4,57.295387,Moderate 4
14179,PTGR1,4.8434215,Moderate 4
14180,CCNJL,112.75722,Moderate 4
14181,BBC3,806.31256,Moderate 4
14182,FRG2C,0.0,Moderate 4
14183,ZSCAN10,0.0,Moderate 4
14184,EVA1B,401.24023,Moderate 4
14185,DAOA,0.0,Moderate 4
14186,CDH22,0.0,Moderate 4
14187,IL27,117.878784,Moderate 4
14188,ACOXL,18.69159,Moderate 4
14189,ASS1,0.0,Moderate 4
14190,NUFIP1,497.97043,Moderate 4
14191,SLC36A3,0.0,Moderate 4
14192,RUSC1-AS1,22.779118,Moderate 4
14193,INCA1,6.7171316,Moderate 4
14194,PREP,1018.5223,Moderate 4
14195,SPATA21,30.969318,Moderate 4
14196,TMEM139,13.287549,Moderate 4
14197,ADAMTS5,0.0,Moderate 4
14198,RECK,510.9826,Moderate 4
14199,ID1,71.03207,Moderate 4
14200,TEX22,40.294178,Moderate 4
14201,RNASEH1-AS1,448.9145,Moderate 4
14202,TBX5-AS1,0.0,Moderate 4
14203,FAM122C,315.0843,Moderate 4
14204,RNF222,4.845713,Moderate 4
14205,ZNF212,217.56046,Moderate 4
14206,ANKRD7,17.940573,Moderate 4
14207,SAP30,301.21436,Moderate 4
14208,PGAP3,303.7337,Moderate 4
14209,TIGD5,29.11478,Moderate 4
14210,ACSBG1,88.456955,Moderate 4
14211,ENOX1-AS1,0.0,Moderate 4
14212,SFTA3,0.0,Moderate 4
14213,GPR174,40.752254,Moderate 4
14214,ATP1B4,0.9826079,Moderate 4
14215,ZNF786,296.5132,Moderate 4
14216,IL36RN,0.0,Moderate 4
14217,CARS-AS1,0.0,Moderate 4
14218,AP000253.1,34.015606,Moderate 4
14219,CKMT2,2.2192633,Moderate 4
14220,LINC00702,0.0,Moderate 4
14221,HHLA3,353.3092,Moderate 4
14222,FBXO8,516.0739,Moderate 4
14223,STX1A,375.2331,Moderate 4
14224,HUS1B,13.070793,Moderate 4
14225,RS1,0.0,Moderate 4
14226,B4GALT2,11.881445,Moderate 4
14227,LINC00658,0.0,Moderate 4
14228,ALDH1A1,414.93015,Moderate 4
14229,CCT8L2,0.0,Moderate 4
14230,DLX3,0.0,Moderate 4
14231,ZNF19,46.88658,Moderate 4
14232,CCDC96,50.28285,Moderate 4
14233,C1S,3.8837743,Moderate 4
14234,SPZ1,0.0,Moderate 4
14235,HSPB9,0.0,Moderate 4
14236,FFAR4,7.84393,Moderate 4
14237,CXorf65,43.80982,Moderate 4
14238,TP53TG3D,16.845694,Moderate 4
14239,PRKACG,0.0,Moderate 4
14240,ADAM30,0.0,Moderate 4
14241,CSTF2,486.32318,Moderate 4
14242,ARNT2,0.0,Moderate 4
14243,NWD1,1.5087507,Moderate 4
14244,TRIP10,179.5452,Moderate 4
14245,SLC1A1,10.836843,Moderate 4
14246,GYS2,1.6578249,Moderate 4
14247,LAG3,841.95654,Moderate 4
14248,PSEN2,144.55206,Moderate 4
14249,TSPAN1,0.0,Moderate 4
14250,ZNF627,225.60315,Moderate 4
14251,HTRA1,0.0,Moderate 4
14252,BRINP2,0.0,Moderate 4
14253,MAP2K5,948.2549,Moderate 4
14254,LRRC42,360.3841,Moderate 4
14255,PSMD6-AS2,116.98575,Moderate 4
14256,BACE2,570.433,Moderate 4
14257,C21orf58,753.0366,Moderate 4
14258,CDKL3,39.374718,Moderate 4
14259,TAF6L,321.97748,Moderate 4
14260,LENG9,132.3732,Moderate 4
14261,TMEM9B-AS1,105.458305,Moderate 4
14262,PLEKHF1,1701.4822,Moderate 4
14263,SNAI3-AS1,120.44042,Moderate 4
14264,ZP2,0.0,Moderate 4
14265,ASIC1,9.108866,Moderate 4
14266,CCL16,0.0,Moderate 4
14267,SHISA6,0.0,Moderate 4
14268,REG1A,0.0,Moderate 4
14269,CCDC155,0.0,Moderate 4
14270,BCKDHB,544.639,Moderate 4
14271,KBTBD6,82.13926,Moderate 4
14272,DIABLO,1737.4015,Moderate 4
14273,FGF20,0.0,Moderate 4
14274,DLX5,0.0,Moderate 4
14275,ZNF57,95.83278,Moderate 4
14276,FNBP1L,741.2173,Moderate 4
14277,SLC6A19,0.0,Moderate 4
14278,IGHV4OR15-8,0.0,Moderate 4
14279,NPSR1,0.0,Moderate 4
14280,MAP7,45.922375,Moderate 4
14281,RIMKLB,442.90527,Moderate 4
14282,EFEMP2,24.195961,Moderate 4
14283,ARL4D,133.78049,Moderate 4
14284,YEATS2-AS1,11.571893,Moderate 4
14285,SMC5-AS1,41.300022,Moderate 4
14286,LINC01108,0.0,Moderate 4
14287,ZNF626,225.63667,Moderate 4
14288,IL11RA,77.43667,Moderate 4
14289,DEFB118,0.0,Moderate 4
14290,C3orf70,115.55345,Moderate 4
14291,TEX41,0.0,Moderate 4
14292,LINC00970,0.0,Moderate 4
14293,TRAF3IP1,37.716843,Moderate 4
14294,CXCL9,0.0,Moderate 4
14295,PDGFD,406.08224,Moderate 4
14296,CDK11A,1754.1719,Moderate 4
14297,C1orf74,39.747936,Moderate 4
14298,FBXW12,0.0,Moderate 4
14299,SCML1,584.3513,Moderate 4
14300,LOXL1,58.044403,Moderate 4
14301,CDKL2,9.383715,Moderate 4
14302,EDN3,8.149424,Moderate 4
14303,TIGD2,141.23326,Moderate 4
14304,KCNH4,0.0,Moderate 4
14305,ALG10B,108.85295,Moderate 4
14306,CDK20,89.024155,Moderate 4
14307,LINC00544,72.21269,Moderate 4
14308,FAM222A-AS1,0.0,Moderate 4
14309,CCDC60,0.0,Moderate 4
14310,LRFN1,280.85626,Moderate 4
14311,OTP,0.0,Moderate 4
14312,PELO,691.4685,Moderate 4
14313,GSDMA,21.260452,Moderate 4
14314,AQP4,0.0,Moderate 4
14315,NUDT11,23.514385,Moderate 4
14316,TMEM233,38.720116,Moderate 4
14317,SHROOM3,6.180153,Moderate 4
14318,C1orf147,3.2693272,Moderate 4
14319,LRFN3,53.806046,Moderate 4
14320,ZC2HC1A,404.3445,Moderate 4
14321,HTR7,0.9158348,Moderate 4
14322,CYP1A2,0.0,Moderate 4
14323,PCK1,0.0,Moderate 4
14324,IL33,2.374169,Moderate 4
14325,NLGN4X,0.0,Moderate 4
14326,GUCY2F,0.0,Moderate 4
14327,LINC00707,0.95483625,Moderate 4
