,Genename,Counts,Sample
8551,OCLN,337.34094,Healthy 12
8552,REM2,255.27798,Healthy 12
8553,TP53I11,992.0564,Healthy 12
8554,PGF,38.511314,Healthy 12
8555,GGA1,3356.091,Healthy 12
8556,MTRF1,1424.4825,Healthy 12
8557,SLC7A5,498.53992,Healthy 12
8558,CDC7,486.4818,Healthy 12
8559,BMP6,451.664,Healthy 12
8560,PRMT5,747.92334,Healthy 12
8561,SLC16A7,2924.0498,Healthy 12
8562,ALOX5,3255.7703,Healthy 12
8563,SMPD3,480.0278,Healthy 12
8564,AK5,2123.4153,Healthy 12
8565,BNIP3L,8788.811,Healthy 12
8566,TIMD4,55.774414,Healthy 12
8567,ZXDC,1870.7356,Healthy 12
8568,VPS54,1168.2291,Healthy 12
8569,YPEL2,4634.3013,Healthy 12
8570,DPY30,4622.379,Healthy 12
8571,DPH7,2999.7485,Healthy 12
8572,EGR2,135.6342,Healthy 12
8573,DBP,1660.2507,Healthy 12
8574,APOBEC3A,1667.4225,Healthy 12
8575,COG8,530.4343,Healthy 12
8576,ZNF195,2709.942,Healthy 12
8577,IRF2BP2,7466.9883,Healthy 12
8578,APOPT1,1898.2871,Healthy 12
8579,VGLL4,2810.1052,Healthy 12
8580,HK3,1364.663,Healthy 12
8581,ABI1,8469.063,Healthy 12
8582,ERBB2,676.039,Healthy 12
8583,RBM41,1635.7675,Healthy 12
8584,PLIN3,2440.0715,Healthy 12
8585,LMNB1,1155.693,Healthy 12
8586,MRPL11,4952.328,Healthy 12
8587,CAMTA2,1579.4297,Healthy 12
8588,CRELD1,1778.6714,Healthy 12
8589,GABARAPL2,14914.422,Healthy 12
8590,ZNF493,3134.065,Healthy 12
8591,STC1,0.0,Healthy 12
8592,MEG3,244.20691,Healthy 12
8593,GEMIN2,640.8989,Healthy 12
8594,TCTN1,960.30255,Healthy 12
8595,DGKB,21.052631,Healthy 12
8596,ELK3,3312.9263,Healthy 12
8597,FREM2,0.0,Healthy 12
8598,DNAAF1,82.15954,Healthy 12
8599,LRRC37A2,1068.8854,Healthy 12
8600,RASA4B,780.5242,Healthy 12
8601,SLC25A51,1203.2435,Healthy 12
8602,FEZF1-AS1,0.0,Healthy 12
8603,SMN2,1415.0737,Healthy 12
8604,TGIF1,2736.7441,Healthy 12
8605,UCK1,1619.4077,Healthy 12
8606,SLC24A4,665.93713,Healthy 12
8607,TRUB2,1424.2236,Healthy 12
8608,STRADA,1018.6406,Healthy 12
8609,GPBP1L1,5147.8696,Healthy 12
8610,CYP11B1,38.55787,Healthy 12
8611,PICK1,912.9679,Healthy 12
8612,KRAS,6598.9844,Healthy 12
8613,PSMD10,2343.4832,Healthy 12
8614,SMAD3,3631.4072,Healthy 12
8615,BPHL,621.76776,Healthy 12
8616,RNF111,2611.6475,Healthy 12
8617,KLHL30,29.539787,Healthy 12
8618,HSDL2,2127.8977,Healthy 12
8619,LZTS1,41.909443,Healthy 12
8620,GPRASP2,107.55694,Healthy 12
8621,MRPS30,4122.3384,Healthy 12
8622,ZNF747,412.48862,Healthy 12
8623,FBXW2,4002.6643,Healthy 12
8624,PLEKHM2,2144.441,Healthy 12
8625,RPS6KA5,2678.6523,Healthy 12
8626,MCM2,366.19238,Healthy 12
8627,DDX10,1715.014,Healthy 12
8628,ISCA1,5869.726,Healthy 12
8629,AC109826.1,734.3479,Healthy 12
8630,TP53BP1,1886.2859,Healthy 12
8631,HIST2H4B,118.86734,Healthy 12
8632,LRRC49,59.05129,Healthy 12
8633,NFATC3,6397.1826,Healthy 12
8634,LINC01137,800.20703,Healthy 12
8635,SESN2,637.7802,Healthy 12
8636,MAPK11,78.4639,Healthy 12
8637,LINC-ROR,0.0,Healthy 12
8638,LEFTY2,3.9572616,Healthy 12
8639,CEACAM6,0.0,Healthy 12
8640,C1D,3915.3042,Healthy 12
8641,ANO8,382.10898,Healthy 12
8642,SIPA1L3,1549.9352,Healthy 12
8643,REXO2,4997.1294,Healthy 12
8644,SPECC1L,1282.7415,Healthy 12
8645,VPS36,6367.0176,Healthy 12
8646,TMEM147,5253.9595,Healthy 12
8647,STXBP2,10988.279,Healthy 12
8648,CRNN,0.0,Healthy 12
8649,ZNF831,2425.255,Healthy 12
8650,SNRPF,11100.963,Healthy 12
8651,GIPC3,197.07181,Healthy 12
8652,KCTD3,329.36267,Healthy 12
8653,ZXDB,735.16724,Healthy 12
8654,ZNF76,2889.8127,Healthy 12
8655,CEACAM1,126.82295,Healthy 12
8656,GYG1,3113.39,Healthy 12
8657,ZNF571-AS1,70.73544,Healthy 12
8658,ACBD4,969.3125,Healthy 12
8659,NDUFS4,3960.4143,Healthy 12
8660,GCH1,1834.1412,Healthy 12
8661,ADCK2,815.03656,Healthy 12
8662,CXXC4,147.3726,Healthy 12
8663,MRPS11,2978.7043,Healthy 12
8664,ZNF600,3109.1616,Healthy 12
8665,GDAP2,1217.8867,Healthy 12
8666,MROH9,36.630035,Healthy 12
8667,F2,0.0,Healthy 12
8668,TAB1,1405.5656,Healthy 12
8669,FAM133B,5882.3237,Healthy 12
8670,THBS1,4280.722,Healthy 12
8671,TMEM8A,2480.5007,Healthy 12
8672,FNDC1,0.0,Healthy 12
8673,RILP,564.3691,Healthy 12
8674,LSM1,3860.889,Healthy 12
8675,TCEAL8,3574.909,Healthy 12
8676,AC021224.1,438.17386,Healthy 12
8677,CLDN11,78.4306,Healthy 12
8678,PRKACB,10111.516,Healthy 12
8679,DIMT1,3965.0554,Healthy 12
8680,E2F8,33.112583,Healthy 12
8681,NUP54,2748.6047,Healthy 12
8682,CSRNP1,2278.5344,Healthy 12
8683,GLYATL1,52.867706,Healthy 12
8684,GPR160,792.70294,Healthy 12
8685,CNIH3,144.77869,Healthy 12
8686,TOMM20,18625.414,Healthy 12
8687,XPO5,1061.7999,Healthy 12
8688,SLC38A5,959.95746,Healthy 12
8689,AC012613.2,0.0,Healthy 12
8690,AIFM1,1735.0457,Healthy 12
8691,ZNF280D,2959.6526,Healthy 12
8692,RBFA,1846.5524,Healthy 12
8693,TMED3,4172.02,Healthy 12
8694,XDH,0.0,Healthy 12
8695,ZIC4,46.838665,Healthy 12
8696,C20orf194,769.755,Healthy 12
8697,HLCS,675.5656,Healthy 12
8698,SNRPA1,7261.1094,Healthy 12
8699,PRPSAP2,3829.9233,Healthy 12
8700,PIWIL3,0.0,Healthy 12
8701,RPP38,1597.0348,Healthy 12
8702,NADSYN1,5113.6577,Healthy 12
8703,PROM1,25.773195,Healthy 12
8704,CDH15,0.0,Healthy 12
8705,TRIM73,130.68028,Healthy 12
8706,ZNF236,1760.347,Healthy 12
8707,BIN3,1301.5549,Healthy 12
8708,FILIP1L,98.85492,Healthy 12
8709,KCNC4,96.835655,Healthy 12
8710,IKBIP,2086.9463,Healthy 12
8711,NMNAT1,469.4595,Healthy 12
8712,PCDHGA10,26.646523,Healthy 12
8713,POTEG,0.0,Healthy 12
8714,SVOP,36.900368,Healthy 12
8715,ASGR1,1084.5978,Healthy 12
8716,RCL1,1057.2484,Healthy 12
8717,DOK5,0.0,Healthy 12
8718,ZNF436,352.40137,Healthy 12
8719,SH2B1,3470.8132,Healthy 12
8720,ALDH2,2151.9492,Healthy 12
8721,DKK3,135.69234,Healthy 12
8722,ST5,127.92884,Healthy 12
8723,ZNF473,488.60275,Healthy 12
8724,SIGLEC6,88.33249,Healthy 12
8725,HSPBP1,1597.9183,Healthy 12
8726,NOP10,10509.147,Healthy 12
8727,MRPS22,2325.5242,Healthy 12
8728,PPP1R26-AS1,5.4585996,Healthy 12
8729,CYP2U1,937.7013,Healthy 12
8730,USP12,2172.2214,Healthy 12
8731,APOO,807.23444,Healthy 12
8732,DNAJC30,1733.418,Healthy 12
8733,B3GALNT2,456.55615,Healthy 12
8734,SLC39A11,746.0196,Healthy 12
8735,C9orf85,1363.6791,Healthy 12
8736,MALRD1,0.0,Healthy 12
8737,ACAD9,1249.2251,Healthy 12
8738,STAU2,2094.3372,Healthy 12
8739,G2E3,2333.7742,Healthy 12
8740,VARS2,725.6716,Healthy 12
8741,SHOX2,0.0,Healthy 12
8742,RBMXL3,0.0,Healthy 12
8743,KLK10,22.685904,Healthy 12
8744,GPR158,25.38071,Healthy 12
8745,ZNF678,1006.91003,Healthy 12
8746,ATG13,3372.5037,Healthy 12
8747,SPOCK1,84.29602,Healthy 12
8748,MTR,5181.0186,Healthy 12
8749,EYA1,36.630035,Healthy 12
8750,IGKV3D-15,61.01445,Healthy 12
8751,LILRB4,545.3933,Healthy 12
8752,KIF23,15.115278,Healthy 12
8753,HDHD2,1556.8241,Healthy 12
8754,MICAL3,813.4108,Healthy 12
8755,TANC2,857.51404,Healthy 12
8756,RHOC,7109.5815,Healthy 12
8757,AVL9,2684.1743,Healthy 12
8758,HAUS6,1955.5957,Healthy 12
8759,CENPC,5728.8184,Healthy 12
8760,CD99L2,1163.9983,Healthy 12
8761,MFSD1,8487.447,Healthy 12
8762,TCEA2,1386.5374,Healthy 12
8763,PRAMEF5,0.0,Healthy 12
8764,SRGAP1,421.55386,Healthy 12
8765,TNNI1,65.416084,Healthy 12
8766,GPR65,6446.744,Healthy 12
8767,PCDHGA12,13.686109,Healthy 12
8768,AMOTL1,326.43723,Healthy 12
8769,LGSN,140.02571,Healthy 12
8770,SEC24B,2795.493,Healthy 12
8771,GINS1,87.84094,Healthy 12
8772,MOB4,3331.1758,Healthy 12
8773,HAUS4,2048.11,Healthy 12
8774,FAM20A,68.09224,Healthy 12
8775,CCDC57,4616.787,Healthy 12
8776,STXBP4,555.8516,Healthy 12
8777,NPIPA8,45.99957,Healthy 12
8778,PRKAB2,1260.8004,Healthy 12
8779,ZDHHC4,1903.4954,Healthy 12
8780,ZRSR2,5056.495,Healthy 12
8781,NCR3LG1,160.1741,Healthy 12
8782,PARP3,695.72534,Healthy 12
8783,HDAC11,387.3303,Healthy 12
8784,FAM186A,83.68176,Healthy 12
8785,SV2A,212.69586,Healthy 12
8786,FHDC1,23.57252,Healthy 12
8787,ASNS,1458.7072,Healthy 12
8788,FANCA,558.7462,Healthy 12
8789,GPR3,112.87431,Healthy 12
8790,LINC00654,2.8968713,Healthy 12
8791,FKBP10,10.400597,Healthy 12
8792,ACVR1,417.2481,Healthy 12
8793,LINC00337,2.1668472,Healthy 12
8794,CUX2,57.84497,Healthy 12
8795,TSR3,2811.2803,Healthy 12
8796,NIT1,2149.5273,Healthy 12
8797,TRIM44,6066.087,Healthy 12
8798,GMCL1,4121.42,Healthy 12
8799,RNF181,8015.8604,Healthy 12
8800,PIGU,662.3501,Healthy 12
8801,GNB3,5.4220285,Healthy 12
8802,SLC30A10,0.0,Healthy 12
8803,KBTBD7,606.9097,Healthy 12
8804,PTPRT,72.739075,Healthy 12
8805,DNAH9,51.68078,Healthy 12
8806,CCT6A,9842.1875,Healthy 12
8807,L3HYPDH,1007.4154,Healthy 12
8808,ACTR3B,1238.327,Healthy 12
8809,TANC1,187.79497,Healthy 12
8810,DTX1,610.3371,Healthy 12
8811,SLC9A1,961.1815,Healthy 12
8812,PABPC3,1950.2765,Healthy 12
8813,CAMKK1,269.2059,Healthy 12
8814,G6PD,4845.1665,Healthy 12
8815,MLX,4542.1235,Healthy 12
8816,TRIM11,1617.9153,Healthy 12
8817,PFDN6,2889.9631,Healthy 12
8818,B3GNT5,83.32185,Healthy 12
8819,GK,1063.0691,Healthy 12
8820,ESRRB,86.318375,Healthy 12
8821,KIF4B,2.4102192,Healthy 12
8822,C3,138.9648,Healthy 12
8823,SHQ1,1164.4742,Healthy 12
8824,RCC1,915.816,Healthy 12
8825,TMEM243,8786.321,Healthy 12
8826,GRASP,482.52374,Healthy 12
8827,ZNF516,979.5112,Healthy 12
8828,NRAS,2875.5938,Healthy 12
8829,THNSL1,396.09564,Healthy 12
8830,TMEM222,2433.697,Healthy 12
8831,RTP1,0.0,Healthy 12
8832,TRAF2,954.41144,Healthy 12
8833,UPF3B,4010.694,Healthy 12
8834,TRAV13-1,2271.2776,Healthy 12
8835,PAPLN,41.895004,Healthy 12
8836,CUBN,387.7374,Healthy 12
8837,HVCN1,5221.9214,Healthy 12
8838,DPM3,5973.271,Healthy 12
8839,RRAGB,1171.278,Healthy 12
8840,ELP4,1088.393,Healthy 12
8841,LINC00606,0.0,Healthy 12
8842,MYSM1,3497.167,Healthy 12
8843,KIAA1147,2930.7913,Healthy 12
8844,MFAP3L,1608.4452,Healthy 12
8845,ST6GALNAC5,20.576132,Healthy 12
8846,VIPAS39,913.6887,Healthy 12
8847,CERS3,159.98703,Healthy 12
8848,NACC2,1451.3878,Healthy 12
8849,LSM11,216.813,Healthy 12
8850,NSUN7,50.717304,Healthy 12
8851,FGA,0.0,Healthy 12
8852,CCDC91,5640.855,Healthy 12
8853,PLOD3,1543.3337,Healthy 12
8854,PJA1,1645.2424,Healthy 12
8855,PSMD11,4815.076,Healthy 12
8856,SLC22A5,863.2407,Healthy 12
8857,FRMD6,76.92616,Healthy 12
8858,OSTF1,13314.547,Healthy 12
8859,NDST4,24.752476,Healthy 12
8860,POLR2J3,5635.378,Healthy 12
8861,SOX11,112.29054,Healthy 12
8862,ZNF701,959.30634,Healthy 12
8863,MSR1,111.039314,Healthy 12
8864,PRPF39,3031.414,Healthy 12
8865,C2orf50,15.099351,Healthy 12
8866,WFDC1,27.027027,Healthy 12
8867,ZFAND2B,6714.066,Healthy 12
8868,CYP27A1,1071.8021,Healthy 12
8869,WDR6,3037.9485,Healthy 12
8870,GPX7,1567.7998,Healthy 12
8871,PIGN,756.5299,Healthy 12
8872,TRNT1,2314.8591,Healthy 12
8873,MGAT4B,1533.9486,Healthy 12
8874,ZNF530,334.44305,Healthy 12
8875,TMEM101,2535.1194,Healthy 12
8876,CCZ1B,1219.6903,Healthy 12
8877,OR7C1,0.0,Healthy 12
8878,TPGS1,3017.5059,Healthy 12
8879,TRBV28,605.5056,Healthy 12
8880,ADGB,0.0,Healthy 12
8881,OARD1,4088.3435,Healthy 12
8882,DLEC1,263.43634,Healthy 12
8883,GALNT13,1.4486456,Healthy 12
8884,ACVR2A,718.76013,Healthy 12
8885,FASTKD1,1211.3365,Healthy 12
8886,CNTNAP4,0.0,Healthy 12
8887,SLC25A39,6151.7656,Healthy 12
8888,PITPNM2,1402.4076,Healthy 12
8889,SPIN1,1725.4144,Healthy 12
8890,FRK,173.02692,Healthy 12
8891,PHACTR4,3215.511,Healthy 12
8892,SLC40A1,7686.337,Healthy 12
8893,OVCH1-AS1,221.25319,Healthy 12
8894,ROPN1,0.0,Healthy 12
8895,C7orf71,0.0,Healthy 12
8896,CARD17,261.99216,Healthy 12
8897,INTS5,999.5956,Healthy 12
8898,MMP19,151.26299,Healthy 12
8899,LPP-AS2,90.0165,Healthy 12
8900,AKT1S1,933.6299,Healthy 12
8901,RNGTT,2544.5732,Healthy 12
8902,INO80C,1136.0929,Healthy 12
8903,PDE6G,266.77338,Healthy 12
8904,EVX2,0.0,Healthy 12
8905,L3MBTL4,151.59799,Healthy 12
8906,TFB2M,1460.5906,Healthy 12
8907,NEB,221.67378,Healthy 12
8908,KBTBD3,1353.998,Healthy 12
8909,SPRN,98.47785,Healthy 12
8910,TTC21A,310.3305,Healthy 12
8911,FARP2,753.32996,Healthy 12
8912,RAD9A,1469.787,Healthy 12
8913,FOXD2-AS1,29.323458,Healthy 12
8914,OR10C1,29.498526,Healthy 12
8915,CNBD1,0.0,Healthy 12
8916,ZNF791,2717.8623,Healthy 12
8917,SLC9C1,2.2461815,Healthy 12
8918,RTN1,518.89056,Healthy 12
8919,TRAPPC3,5014.2715,Healthy 12
8920,KIRREL2,88.65982,Healthy 12
8921,GTF2I,4644.617,Healthy 12
8922,CPNE2,848.7763,Healthy 12
8923,ZFX,3592.7104,Healthy 12
8924,C11orf95,37.86067,Healthy 12
8925,CCDC61,495.7793,Healthy 12
8926,THSD1,22.93578,Healthy 12
8927,LINC00884,66.36055,Healthy 12
8928,SNX22,1733.949,Healthy 12
8929,CEP95,3463.6406,Healthy 12
8930,EED,2126.8071,Healthy 12
8931,ATG4B,3582.1853,Healthy 12
8932,UBE2D1,3475.7825,Healthy 12
8933,SIAH1,876.6089,Healthy 12
8934,LAMA1,121.53047,Healthy 12
8935,TCEA3,2472.2634,Healthy 12
8936,LYPD5,71.292496,Healthy 12
8937,SLC35E3,1370.1284,Healthy 12
8938,LHCGR,44.11251,Healthy 12
8939,COMMD2,4041.7163,Healthy 12
8940,PPT2,233.19958,Healthy 12
8941,DGAT1,1528.1517,Healthy 12
8942,MAVS,2337.6414,Healthy 12
8943,FLRT2,45.351242,Healthy 12
8944,VIPR1,1639.5398,Healthy 12
8945,PLCXD2,395.26434,Healthy 12
8946,DLD,3297.5166,Healthy 12
8947,LCMT2,235.81775,Healthy 12
8948,GABRA2,28.409092,Healthy 12
8949,STAM,1581.0565,Healthy 12
8950,WDHD1,306.43518,Healthy 12
8951,GPHN,1363.4136,Healthy 12
8952,DNASE1L3,90.16411,Healthy 12
8953,KAT7,3547.9336,Healthy 12
8954,B3GAT1,368.9952,Healthy 12
8955,LRRC18,25.188915,Healthy 12
8956,PURB,1834.4259,Healthy 12
8957,TBC1D8,724.48676,Healthy 12
8958,PUS1,1244.0259,Healthy 12
8959,FOXM1,49.485573,Healthy 12
8960,BCL6,1474.2654,Healthy 12
8961,ZNF251,958.9934,Healthy 12
8962,MRPS36,5724.5474,Healthy 12
8963,GRM1,0.0,Healthy 12
8964,NDUFS6,8577.298,Healthy 12
8965,NTMT1,1927.4559,Healthy 12
8966,BCL2L13,2546.5327,Healthy 12
8967,CELSR3,257.07132,Healthy 12
8968,SLC1A3,21.191513,Healthy 12
8969,LHX5,34.72222,Healthy 12
8970,PNPLA2,8370.247,Healthy 12
8971,CPT1C,81.68707,Healthy 12
8972,C19orf70,9646.474,Healthy 12
8973,CTNNA2,0.0,Healthy 12
8974,LUZP1,1691.2461,Healthy 12
8975,FANCD2OS,1.8018018,Healthy 12
8976,DNM1P35,62.130226,Healthy 12
8977,SLC43A3,981.46045,Healthy 12
8978,ABCA3,404.11063,Healthy 12
8979,TMEM119,48.858215,Healthy 12
8980,GINS3,96.87538,Healthy 12
8981,FMO2,61.681236,Healthy 12
8982,PPM1H,71.738785,Healthy 12
8983,NCKAP5,19.309109,Healthy 12
8984,SLC35A5,913.3121,Healthy 12
8985,TFIP11,2003.4358,Healthy 12
8986,BABAM1,4452.209,Healthy 12
8987,ZSCAN12,393.7483,Healthy 12
8988,SLC16A10,682.6563,Healthy 12
8989,HSBP1L1,1708.0347,Healthy 12
8990,NPIPB8,32.516113,Healthy 12
8991,ALDH3B1,1110.1384,Healthy 12
8992,PHEX,11.399618,Healthy 12
8993,MNT,1583.1498,Healthy 12
8994,METAP1D,922.32916,Healthy 12
8995,SHOX,193.25064,Healthy 12
8996,C5,126.560715,Healthy 12
8997,CKLF,10724.939,Healthy 12
8998,XKR4,3.3557045,Healthy 12
8999,CPNE6,0.0,Healthy 12
9000,ICK,1593.3754,Healthy 12
9001,OAF,439.85867,Healthy 12
9002,DDX59,1870.1246,Healthy 12
9003,ALDH3A2,1729.4319,Healthy 12
9004,MST1R,52.088448,Healthy 12
9005,ESR1,195.10939,Healthy 12
9006,USP13,742.6051,Healthy 12
9007,HIST1H2AJ,108.6901,Healthy 12
9008,RRAGA,3605.257,Healthy 12
9009,FAM160A1,21.072935,Healthy 12
9010,AP5M1,2375.9595,Healthy 12
9011,TMEM183A,5424.1616,Healthy 12
9012,MTHFD1,1455.176,Healthy 12
9013,UBE2E3,7335.432,Healthy 12
9014,DNAJB14,6165.7466,Healthy 12
9015,DLG1,3137.5452,Healthy 12
9016,GALNT1,2599.3306,Healthy 12
9017,GAB4,28.169014,Healthy 12
9018,DPH5,2244.5583,Healthy 12
9019,GLYR1,4789.2075,Healthy 12
9020,CCDC102B,691.1379,Healthy 12
9021,UPK1B,65.93628,Healthy 12
9022,ATP6AP1,5462.4897,Healthy 12
9023,CYP46A1,65.298454,Healthy 12
9024,HCAR1,77.821014,Healthy 12
9025,RHBDD2,3758.3804,Healthy 12
9026,SEC14L3,0.0,Healthy 12
9027,ZNF66,862.10114,Healthy 12
9028,SH2B3,2401.864,Healthy 12
9029,TTC39B,2368.638,Healthy 12
9030,TEX2,823.3236,Healthy 12
9031,C20orf27,3863.496,Healthy 12
9032,BCL9,830.42786,Healthy 12
9033,MTHFS,3225.845,Healthy 12
9034,GPR20,54.547443,Healthy 12
9035,KLHL17,344.20068,Healthy 12
9036,PNPLA5,0.0,Healthy 12
9037,HPCAL4,335.5679,Healthy 12
9038,FUT4,484.98874,Healthy 12
9039,NQO2,2462.3333,Healthy 12
9040,TBR1,0.0,Healthy 12
9041,MYO3A,30.288174,Healthy 12
9042,GALNT6,1236.723,Healthy 12
9043,MRPL51,6524.1895,Healthy 12
9044,RCOR1,1894.9966,Healthy 12
9045,AGPAT4,1181.5083,Healthy 12
9046,CAGE1,17.02805,Healthy 12
9047,ETNPPL,0.0,Healthy 12
9048,GTF3C6,6552.016,Healthy 12
9049,UBAC2,8088.239,Healthy 12
9050,LINC00867,5.1128454,Healthy 12
9051,IGHV3-48,589.98236,Healthy 12
9052,P2RX5-TAX1BP3,137.8162,Healthy 12
9053,LDOC1,1307.9476,Healthy 12
9054,CACNB3,211.08514,Healthy 12
9055,HCAR3,245.72963,Healthy 12
9056,ARHGAP31,857.81726,Healthy 12
9057,NUTM2F,44.020897,Healthy 12
9058,ACSM5,56.497147,Healthy 12
9059,TEX9,182.9027,Healthy 12
9060,BCL2A1,4102.925,Healthy 12
9061,NT5C1B,52.774693,Healthy 12
9062,SIGLEC5,225.04572,Healthy 12
9063,ZNF440,518.5777,Healthy 12
9064,BCDIN3D-AS1,36.63482,Healthy 12
9065,TLDC2,137.39189,Healthy 12
9066,GABPB1,5918.0127,Healthy 12
9067,PRKCI,1304.3304,Healthy 12
9068,CACNG3,0.0,Healthy 12
9069,EGFL7,910.5025,Healthy 12
9070,NID2,127.01111,Healthy 12
9071,SNTG2,70.92292,Healthy 12
9072,CMBL,158.46556,Healthy 12
9073,CAMLG,7485.715,Healthy 12
9074,TARS2,1335.8024,Healthy 12
9075,RIC3,3074.414,Healthy 12
9076,CCSAP,775.62274,Healthy 12
9077,PCDH15,87.752525,Healthy 12
9078,C5AR1,2399.4119,Healthy 12
9079,VPS18,1356.3042,Healthy 12
9080,GOLPH3L,1057.7485,Healthy 12
9081,KNSTRN,302.1521,Healthy 12
9082,GTF3C1,3817.7039,Healthy 12
9083,ARHGEF4,232.45183,Healthy 12
9084,MYO7A,54.368572,Healthy 12
9085,VASH2,103.82476,Healthy 12
9086,ZHX1,2379.2434,Healthy 12
9087,KRT16,0.0,Healthy 12
9088,CTTN,3045.177,Healthy 12
9089,RAVER2,161.42361,Healthy 12
9090,NUTM2B,31.827663,Healthy 12
9091,C15orf54,440.1042,Healthy 12
9092,COX17,8943.596,Healthy 12
9093,MEX3C,1687.3577,Healthy 12
9094,TMEM86A,125.53338,Healthy 12
9095,TMEM63B,556.9923,Healthy 12
9096,CLSTN2,48.428703,Healthy 12
9097,ADCY5,0.0,Healthy 12
9098,CC2D2A,147.04755,Healthy 12
9099,FBXO2,386.19824,Healthy 12
9100,UNC80,86.87593,Healthy 12
9101,FBLN5,1268.656,Healthy 12
9102,NCF4,3720.7954,Healthy 12
9103,RPP21,3957.6826,Healthy 12
9104,PPP1R26,107.45752,Healthy 12
9105,BMPR1A,696.1647,Healthy 12
9106,TMEM116,1361.2094,Healthy 12
9107,DUSP27,0.0,Healthy 12
9108,TCL1A,6673.1724,Healthy 12
9109,SUN1,3226.1726,Healthy 12
9110,SPATA5,983.33325,Healthy 12
9111,ZNF606,842.1453,Healthy 12
9112,MORF4L2-AS1,50.205418,Healthy 12
9113,NBPF15,3071.4492,Healthy 12
9114,SRRD,570.01807,Healthy 12
9115,SCARA5,0.0,Healthy 12
9116,COPG2,705.7821,Healthy 12
9117,C4orf46,416.18936,Healthy 12
9118,FBP1,1420.4373,Healthy 12
9119,ALG9,507.94705,Healthy 12
9120,PLGLB2,30.062803,Healthy 12
9121,UBE3C,2170.6145,Healthy 12
9122,GOLGA8H,36.898136,Healthy 12
9123,ORMDL2,2929.0999,Healthy 12
9124,LINC00656,28.653296,Healthy 12
9125,PILRA,3556.3015,Healthy 12
9126,MARC1,395.64023,Healthy 12
9127,LYRM4,2387.834,Healthy 12
9128,GALK1,1591.6764,Healthy 12
9129,CDC42BPB,564.34045,Healthy 12
9130,COPS7B,2200.1904,Healthy 12
9131,ZNF616,449.48224,Healthy 12
9132,SMYD5,624.7239,Healthy 12
9133,FLYWCH1,1508.4392,Healthy 12
9134,LGALS3BP,1379.7268,Healthy 12
9135,MUC4,62.79815,Healthy 12
9136,FAM229A,324.57092,Healthy 12
9137,USP49,458.3576,Healthy 12
9138,CDC42EP2,344.11127,Healthy 12
9139,PTBP2,1314.0215,Healthy 12
9140,C16orf72,1961.7552,Healthy 12
9141,MRPL13,2660.763,Healthy 12
9142,C22orf39,5354.237,Healthy 12
9143,TRMT44,882.5201,Healthy 12
9144,ZNF460,1623.8168,Healthy 12
9145,MCF2L,1088.0815,Healthy 12
9146,PCBD2,992.11707,Healthy 12
9147,TMEM156,2344.0269,Healthy 12
9148,PSENEN,3454.6758,Healthy 12
9149,LYPLAL1,3006.439,Healthy 12
9150,SERF1A,413.78595,Healthy 12
9151,TVP23C,296.23392,Healthy 12
9152,CLCC1,944.4488,Healthy 12
9153,MED16,2294.4824,Healthy 12
9154,CLP1,842.1286,Healthy 12
9155,FLAD1,3077.4158,Healthy 12
9156,SLC22A14,26.24672,Healthy 12
9157,CDK5,892.2309,Healthy 12
9158,SLC8A1,1093.165,Healthy 12
9159,CDCA4,904.7293,Healthy 12
9160,FAM111B,185.23474,Healthy 12
9161,TBC1D31,1028.8844,Healthy 12
9162,RCHY1,2160.936,Healthy 12
9163,CCDC59,7689.447,Healthy 12
9164,TPCN1,1623.663,Healthy 12
9165,TIMM23,2414.2498,Healthy 12
9166,AC147651.4,531.71716,Healthy 12
9167,PORCN,1070.0833,Healthy 12
9168,NEDD1,1796.5868,Healthy 12
9169,C12orf49,1268.1477,Healthy 12
9170,RHNO1,1843.4895,Healthy 12
9171,EXOSC5,2642.6453,Healthy 12
9172,RPS6KA4,2156.8003,Healthy 12
9173,PI4K2B,1041.0612,Healthy 12
9174,GATA3,6714.6836,Healthy 12
9175,IL20RB,60.544033,Healthy 12
9176,PARVA,137.0039,Healthy 12
9177,SYAP1,3963.563,Healthy 12
9178,FAM219A,624.9372,Healthy 12
9179,PLCD1,1710.1337,Healthy 12
9180,CCNJ,543.4622,Healthy 12
9181,TRPT1,3049.8887,Healthy 12
9182,SH3BP5,7700.8184,Healthy 12
9183,ARHGAP23,0.0,Healthy 12
9184,PLCB4,4.030633,Healthy 12
9185,MRPS23,3295.7021,Healthy 12
9186,FAM66C,275.83496,Healthy 12
9187,RUFY3,1325.1454,Healthy 12
9188,KCNS2,0.0,Healthy 12
9189,ANKLE1,44.15113,Healthy 12
9190,RAB39B,782.6794,Healthy 12
9191,TRMT13,1742.2633,Healthy 12
9192,CERKL,1415.8732,Healthy 12
9193,CSNK1G3,3633.641,Healthy 12
9194,ABCB10,909.9147,Healthy 12
9195,COIL,2862.1123,Healthy 12
9196,POLG2,1458.3906,Healthy 12
9197,ST3GAL2,1501.669,Healthy 12
9198,THAP4,2635.8503,Healthy 12
9199,P4HA3,0.0,Healthy 12
9200,OPLAH,49.417973,Healthy 12
9201,IL18BP,1537.5839,Healthy 12
9202,MPP7,2960.3843,Healthy 12
9203,KIAA1257,205.34808,Healthy 12
9204,HEPH,31.45757,Healthy 12
9205,ING4,3600.8633,Healthy 12
9206,PIN1,7385.338,Healthy 12
