,Genename,Counts,Sample
10039,IL1RAP,421.3341,Moderate 8
10040,RPL26L1,495.30048,Moderate 8
10041,SHC4,0.0,Moderate 8
10042,C19orf38,2466.6653,Moderate 8
10043,FEZF2,0.0,Moderate 8
10044,NDC1,103.024155,Moderate 8
10045,TMEM254-AS1,17.115248,Moderate 8
10046,ZNF423,0.0,Moderate 8
10047,GREB1L,0.0,Moderate 8
10048,SNRNP40,989.1378,Moderate 8
10049,ADPRH,141.26202,Moderate 8
10050,C11orf16,0.0,Moderate 8
10051,TMEM254,274.01425,Moderate 8
10052,NBPF4,0.0,Moderate 8
10053,CLCN4,50.688736,Moderate 8
10054,TRABD2B,0.0,Moderate 8
10055,TMEM176A,1892.9917,Moderate 8
10056,IL1B,769.7369,Moderate 8
10057,ZNF562,131.89268,Moderate 8
10058,BEND3,4.901477,Moderate 8
10059,SDC1,0.0,Moderate 8
10060,POLR2C,1223.1456,Moderate 8
10061,ZNF611,246.11186,Moderate 8
10062,VWDE,6.2963305,Moderate 8
10063,RAB9B,4.111814,Moderate 8
10064,RNF103,66.990036,Moderate 8
10065,TNFSF18,0.0,Moderate 8
10066,USH2A,0.0,Moderate 8
10067,NOSIP,5172.3022,Moderate 8
10068,RNF166,1651.9785,Moderate 8
10069,C1orf159,110.79806,Moderate 8
10070,WNT10B,0.0,Moderate 8
10071,RHBDF2,937.1795,Moderate 8
10072,WNT2B,38.790413,Moderate 8
10073,TGFB3,1.2052549,Moderate 8
10074,AASS,6.3525476,Moderate 8
10075,SMIM5,915.9935,Moderate 8
10076,CFTR,0.0,Moderate 8
10077,CXCR6,41.41612,Moderate 8
10078,GFM2,183.04716,Moderate 8
10079,ZSWIM5,62.414158,Moderate 8
10080,UNC79,3.9385586,Moderate 8
10081,ZNF774,4.0078273,Moderate 8
10082,ACADL,0.0,Moderate 8
10083,TCTEX1D2,230.71466,Moderate 8
10084,ZNF736,282.7517,Moderate 8
10085,ZNF202,111.35997,Moderate 8
10086,MINPP1,137.2522,Moderate 8
10087,PTGER2,1950.8105,Moderate 8
10088,SLC35A2,119.41461,Moderate 8
10089,CX3CL1,0.0,Moderate 8
10090,ISYNA1,201.88899,Moderate 8
10091,SMAP1,1691.6643,Moderate 8
10092,SGMS2,69.93531,Moderate 8
10093,TDRD6,12.36094,Moderate 8
10094,ACO1,174.9188,Moderate 8
10095,C3orf14,108.99714,Moderate 8
10096,TMEM246,0.0,Moderate 8
10097,PFAS,139.82794,Moderate 8
10098,CYP4B1,1.1580776,Moderate 8
10099,ZNF280C,21.242302,Moderate 8
10100,PLS1,15.301886,Moderate 8
10101,ADAMTSL3,1.507159,Moderate 8
10102,CLECL1,227.98172,Moderate 8
10103,RNF2,481.90042,Moderate 8
10104,ABCA8,0.0,Moderate 8
10105,ECM1,32.430603,Moderate 8
10106,EVI5L,44.874218,Moderate 8
10107,BZW2,647.473,Moderate 8
10108,SFXN3,249.21556,Moderate 8
10109,CEP135,453.99908,Moderate 8
10110,MYO10,17.893942,Moderate 8
10111,GFRAL,0.0,Moderate 8
10112,STARD3,1157.3994,Moderate 8
10113,USP6,31.140589,Moderate 8
10114,AHR,700.57965,Moderate 8
10115,RPS26,14195.411,Moderate 8
10116,LINC01091,0.0,Moderate 8
10117,GLRX5,352.078,Moderate 8
10118,MOXD1,74.75114,Moderate 8
10119,ZBTB32,39.156265,Moderate 8
10120,OR4N2,0.0,Moderate 8
10121,SWT1,158.53258,Moderate 8
10122,NFE4,529.2555,Moderate 8
10123,GRIP2,0.0,Moderate 8
10124,KIF20A,0.5079494,Moderate 8
10125,ACY3,0.0,Moderate 8
10126,NR3C2,153.98694,Moderate 8
10127,SLC30A6,267.48868,Moderate 8
10128,RAPGEF3,2.1543925,Moderate 8
10129,IQGAP3,1.525553,Moderate 8
10130,ADM5,1.6471751,Moderate 8
10131,SYDE1,0.0,Moderate 8
10132,TRIT1,293.0018,Moderate 8
10133,DUSP14,72.81837,Moderate 8
10134,PWAR6,27.040058,Moderate 8
10135,SCN7A,0.0,Moderate 8
10136,ILDR2,0.0,Moderate 8
10137,KLF15,0.0,Moderate 8
10138,GPR137B,386.00128,Moderate 8
10139,ARHGAP32,82.56128,Moderate 8
10140,LCMT1,812.0569,Moderate 8
10141,PPP1R37,166.49739,Moderate 8
10142,MYBPHL,0.0,Moderate 8
10143,RIT2,0.0,Moderate 8
10144,HENMT1,357.1131,Moderate 8
10145,ZFP41,17.129778,Moderate 8
10146,RPRD1A,492.35577,Moderate 8
10147,SSPN,25.480549,Moderate 8
10148,GPN1,430.14655,Moderate 8
10149,ADAMTSL4,219.33768,Moderate 8
10150,ZNF541,3.6190233,Moderate 8
10151,DAGLB,154.61578,Moderate 8
10152,LDB2,39.36975,Moderate 8
10153,BNIPL,1.6455488,Moderate 8
10154,C15orf53,12.899704,Moderate 8
10155,MFAP3,112.66326,Moderate 8
10156,THEGL,0.0,Moderate 8
10157,MME,748.3356,Moderate 8
10158,DMPK,120.658066,Moderate 8
10159,MESP2,1.4180374,Moderate 8
10160,CLCN5,45.66809,Moderate 8
10161,LRRC10,0.0,Moderate 8
10162,NFE2L3,108.606064,Moderate 8
10163,SEMA6D,0.0,Moderate 8
10164,FOXD2,6.703369,Moderate 8
10165,CADM2,2.0725389,Moderate 8
10166,DTX4,30.186764,Moderate 8
10167,MYOZ1,0.0,Moderate 8
10168,SETD3,802.10754,Moderate 8
10169,ZFYVE16,527.5123,Moderate 8
10170,KCNJ5,17.186775,Moderate 8
10171,ATXN7L1,384.4454,Moderate 8
10172,VSX1,0.0,Moderate 8
10173,KIAA1324L,55.76118,Moderate 8
10174,S1PR5,866.3828,Moderate 8
10175,WASF1,18.650036,Moderate 8
10176,TRGV8,130.62895,Moderate 8
10177,TMEM14B,1962.6727,Moderate 8
10178,SLC13A5,0.0,Moderate 8
10179,F2RL1,39.818165,Moderate 8
10180,CD248,51.127174,Moderate 8
10181,UNC13B,0.0,Moderate 8
10182,DCAKD,268.19855,Moderate 8
10183,CDK5RAP1,524.9617,Moderate 8
10184,CNIH1,1456.1599,Moderate 8
10185,LECT2,0.0,Moderate 8
10186,CAMK2A,0.0,Moderate 8
10187,SNAI3,417.6957,Moderate 8
10188,SH2D3A,463.45685,Moderate 8
10189,USP30,77.81038,Moderate 8
10190,BLNK,749.3377,Moderate 8
10191,ZNF573,78.245865,Moderate 8
10192,LRRC46,23.470552,Moderate 8
10193,PTDSS2,88.1523,Moderate 8
10194,FUT2,7.68468,Moderate 8
10195,B3GNT3,3.4388068,Moderate 8
10196,PFN2,33.48812,Moderate 8
10197,LINC00485,0.0,Moderate 8
10198,NDRG4,1.8254837,Moderate 8
10199,TIRAP,147.44672,Moderate 8
10200,CETN2,249.68579,Moderate 8
10201,CDH23,371.8553,Moderate 8
10202,ZFP62,192.7107,Moderate 8
10203,C20orf173,0.0,Moderate 8
10204,REV3L,431.0462,Moderate 8
10205,MARCKSL1,2006.6409,Moderate 8
10206,ZNF558,64.27842,Moderate 8
10207,NKAIN2,0.0,Moderate 8
10208,ZNF79,63.677094,Moderate 8
10209,SYN3,41.939713,Moderate 8
10210,NLRP7,0.0,Moderate 8
10211,PLP1,0.0,Moderate 8
10212,TRPM2,101.40554,Moderate 8
10213,BTBD2,240.14514,Moderate 8
10214,TSNARE1,113.0287,Moderate 8
10215,SDCBP2,8.703462,Moderate 8
10216,GGTLC1,0.0,Moderate 8
10217,TAS1R3,0.7104291,Moderate 8
10218,CCDC146,615.2406,Moderate 8
10219,WIPF3,0.0,Moderate 8
10220,MCRS1,1087.7839,Moderate 8
10221,ASB7,316.7044,Moderate 8
10222,WDR43,935.59766,Moderate 8
10223,POU6F1,36.27607,Moderate 8
10224,RAD1,185.5173,Moderate 8
10225,TRAV4,275.58453,Moderate 8
10226,TYMS,66.527664,Moderate 8
10227,ABHD4,507.38992,Moderate 8
10228,HS3ST3B1,91.51818,Moderate 8
10229,PRMT6,88.49927,Moderate 8
10230,AP003774.4,9.696683,Moderate 8
10231,IFT140,42.434887,Moderate 8
10232,WNT5A,0.0,Moderate 8
10233,KRT14,0.0,Moderate 8
10234,ICAM1,616.66406,Moderate 8
10235,GDPD5,101.58855,Moderate 8
10236,JPH3,0.5799791,Moderate 8
10237,EPHB6,458.06302,Moderate 8
10238,BTBD18,0.0,Moderate 8
10239,CBWD2,1262.3131,Moderate 8
10240,WDR17,0.0,Moderate 8
10241,DNAH11,0.0,Moderate 8
10242,SENP2,380.14026,Moderate 8
10243,VRTN,0.0,Moderate 8
10244,SYDE2,19.260265,Moderate 8
10245,ACTL10,99.06179,Moderate 8
10246,HEATR5A,125.726105,Moderate 8
10247,CHRM2,0.0,Moderate 8
10248,LY6G5B,5.0898566,Moderate 8
10249,MPZL3,165.19107,Moderate 8
10250,GPR19,3.2383418,Moderate 8
10251,PGA4,0.0,Moderate 8
10252,KAT2B,377.6249,Moderate 8
10253,CTF1,9.099642,Moderate 8
10254,TBP,463.4058,Moderate 8
10255,AGBL3,78.49763,Moderate 8
10256,HGF,51.536194,Moderate 8
10257,CXCR3,461.7961,Moderate 8
10258,AL645728.1,0.0,Moderate 8
10259,PCDHGB3,0.0,Moderate 8
10260,MICALL1,97.21447,Moderate 8
10261,SSX4,0.0,Moderate 8
10262,PKP1,0.0,Moderate 8
10263,POTEI,0.0,Moderate 8
10264,MYT1,1.2807378,Moderate 8
10265,SLC6A15,0.0,Moderate 8
10266,ZNF607,18.969189,Moderate 8
10267,FKBPL,64.46743,Moderate 8
10268,MAP3K9,19.259539,Moderate 8
10269,PIH1D1,1521.8909,Moderate 8
10270,SLC25A32,560.92255,Moderate 8
10271,MRPL21,1331.3875,Moderate 8
10272,TLL2,2.2276676,Moderate 8
10273,C15orf41,90.244934,Moderate 8
10274,MUC3A,16.420362,Moderate 8
10275,ATP6V1E2,193.31041,Moderate 8
10276,RHOBTB2,54.43663,Moderate 8
10277,CCDC159,660.9727,Moderate 8
10278,KLHL5,493.96692,Moderate 8
10279,LZTS2,198.59116,Moderate 8
10280,MPHOSPH6,507.26865,Moderate 8
10281,TMEM140,5715.808,Moderate 8
10282,RBMS3,8.16701,Moderate 8
10283,COG2,376.34,Moderate 8
10284,PEX5,177.07065,Moderate 8
10285,COX11,585.29443,Moderate 8
10286,FOCAD,150.98267,Moderate 8
10287,TTLL1,106.63951,Moderate 8
10288,LEPR,75.60666,Moderate 8
10289,KITLG,9.175249,Moderate 8
10290,CBS,0.0,Moderate 8
10291,TRBV6-5,544.17957,Moderate 8
10292,MNAT1,455.16537,Moderate 8
10293,PRCD,83.18822,Moderate 8
10294,NFKB2,1422.3214,Moderate 8
10295,SPAM1,0.0,Moderate 8
10296,CENPV,193.98878,Moderate 8
10297,ZNF438,803.6264,Moderate 8
10298,ZNF142,203.93857,Moderate 8
10299,TPK1,396.3982,Moderate 8
10300,ZNF700,63.811283,Moderate 8
10301,MCTS1,1409.1134,Moderate 8
10302,SCO1,353.72186,Moderate 8
10303,SLC45A4,233.47827,Moderate 8
10304,VWC2L,0.0,Moderate 8
10305,HIST2H3A,0.0,Moderate 8
10306,KCNV1,0.0,Moderate 8
10307,TAF13,131.70024,Moderate 8
10308,BTG3,398.90845,Moderate 8
10309,FBXO27,0.0,Moderate 8
10310,C1QTNF7,20.491804,Moderate 8
10311,PRX,0.0,Moderate 8
10312,WDPCP,125.044136,Moderate 8
10313,CTSF,145.05176,Moderate 8
10314,PIGB,559.1219,Moderate 8
10315,TOP1MT,298.89713,Moderate 8
10316,HERC3,423.83246,Moderate 8
10317,PHF14,980.171,Moderate 8
10318,PGM2L1,300.82227,Moderate 8
10319,ADRB2,551.76605,Moderate 8
10320,RFTN2,0.0,Moderate 8
10321,CORO2A,221.98564,Moderate 8
10322,SEPSECS,59.23049,Moderate 8
10323,CCDC77,110.28751,Moderate 8
10324,NUP88,507.17792,Moderate 8
10325,IRGQ,71.50744,Moderate 8
10326,PARL,1010.15247,Moderate 8
10327,PKHD1,0.0,Moderate 8
10328,CRAT,330.2692,Moderate 8
10329,IMPA2,287.16595,Moderate 8
10330,SNAP47,454.29147,Moderate 8
10331,OR4K1,0.0,Moderate 8
10332,FAM173B,108.743454,Moderate 8
10333,CEACAM7,0.0,Moderate 8
10334,SMYD2,763.9188,Moderate 8
10335,B3GALNT1,9.999175,Moderate 8
10336,FBXO3,562.4852,Moderate 8
10337,TPD52L1,4.700533,Moderate 8
10338,PPP1R16A,60.540794,Moderate 8
10339,ANKRD29,1.8460402,Moderate 8
10340,TRAV22,126.740616,Moderate 8
10341,MFSD5,668.46106,Moderate 8
10342,GOLGA8Q,1.400168,Moderate 8
10343,MAFG,456.484,Moderate 8
10344,DLGAP3,92.374054,Moderate 8
10345,TSPAN9,251.7864,Moderate 8
10346,PCDHGC3,0.5228211,Moderate 8
10347,E2F6,79.68143,Moderate 8
10348,ZNF567,230.51248,Moderate 8
10349,ZKSCAN8,196.26021,Moderate 8
10350,RHCG,0.0,Moderate 8
10351,ARHGEF39,41.115086,Moderate 8
10352,TSSC4,1295.7139,Moderate 8
10353,ANAPC2,387.22662,Moderate 8
10354,ST6GALNAC6,303.35562,Moderate 8
10355,PKMYT1,16.100496,Moderate 8
10356,HYAL2,79.50086,Moderate 8
10357,TFCP2L1,2.1226916,Moderate 8
10358,WIPI1,518.75916,Moderate 8
10359,MICALL2,163.3109,Moderate 8
10360,TTC19,580.6831,Moderate 8
10361,LIPT1,205.62807,Moderate 8
10362,PTPRO,128.76782,Moderate 8
10363,SMC6,795.61505,Moderate 8
10364,MTPAP,110.6455,Moderate 8
10365,IFIT2,27171.738,Moderate 8
10366,MARVELD3,2.2276676,Moderate 8
10367,ST6GALNAC1,52.278263,Moderate 8
10368,PGM5,0.0,Moderate 8
10369,RIBC2,4.8158646,Moderate 8
10370,ISOC2,471.0462,Moderate 8
10371,ANKRD53,8.64189,Moderate 8
10372,P2RY14,97.78375,Moderate 8
10373,CHRNA9,0.0,Moderate 8
10374,DLG4,73.01938,Moderate 8
10375,C3orf62,180.6699,Moderate 8
10376,COL25A1,8.058018,Moderate 8
10377,SPOCD1,592.77515,Moderate 8
10378,ZNF692,261.25146,Moderate 8
10379,NDRG2,101.96629,Moderate 8
10380,WDR87,0.0,Moderate 8
10381,SOWAHB,0.0,Moderate 8
10382,DZIP3,134.8654,Moderate 8
10383,DHRS9,657.18384,Moderate 8
10384,UBALD1,344.6621,Moderate 8
10385,PCMTD1,1565.2631,Moderate 8
10386,C9orf131,0.0,Moderate 8
10387,SETMAR,95.39024,Moderate 8
10388,PTPN13,130.6357,Moderate 8
10389,NBPF9,195.9159,Moderate 8
10390,SUGP1,487.50797,Moderate 8
10391,FEZ1,105.25426,Moderate 8
10392,TMCC3,392.65598,Moderate 8
10393,SOX4,411.31586,Moderate 8
10394,CXorf38,592.75055,Moderate 8
10395,MAD2L2,924.33234,Moderate 8
10396,TIMM13,1346.6603,Moderate 8
10397,COL3A1,0.0,Moderate 8
10398,KCTD9,174.58316,Moderate 8
10399,DDC,1.691475,Moderate 8
10400,UNC5B,0.0,Moderate 8
10401,SFXN4,321.45505,Moderate 8
10402,ANKRD55,175.50865,Moderate 8
10403,PYGM,29.435684,Moderate 8
10404,SCHIP1,0.0,Moderate 8
10405,RPGRIP1L,16.758923,Moderate 8
10406,SLC5A11,0.0,Moderate 8
10407,IL19,0.0,Moderate 8
10408,OLFML1,2.2527597,Moderate 8
10409,LDB3,0.0,Moderate 8
10410,SLC2A1-AS1,11.934641,Moderate 8
10411,TRPV3,3.055301,Moderate 8
10412,ABCC11,5.1989274,Moderate 8
10413,TNFRSF10D,74.34566,Moderate 8
10414,PROK2,4529.6914,Moderate 8
10415,ARHGAP28,0.0,Moderate 8
10416,ACSF2,90.778114,Moderate 8
10417,FAM155A,0.0,Moderate 8
10418,DLGAP1,7.200227,Moderate 8
10419,TRPM4,45.036095,Moderate 8
10420,ZBTB7A,983.0845,Moderate 8
10421,CHKA,94.39726,Moderate 8
10422,LAMB2,1.1246855,Moderate 8
10423,ERCC4,290.63663,Moderate 8
10424,SYNJ2,338.4949,Moderate 8
10425,RAB11FIP2,127.07145,Moderate 8
10426,INTS4,424.30273,Moderate 8
10427,UCK2,200.00249,Moderate 8
10428,ETV7,1213.7832,Moderate 8
10429,NUDT2,639.98096,Moderate 8
10430,ZNF784,63.66985,Moderate 8
10431,ZBTB17,293.1069,Moderate 8
10432,FIG4,446.28513,Moderate 8
10433,SLC22A11,0.0,Moderate 8
10434,PIGF,566.28625,Moderate 8
10435,ASMT,2.673361,Moderate 8
10436,PIPOX,36.758152,Moderate 8
10437,AHRR,0.0,Moderate 8
10438,UGT1A6,0.0,Moderate 8
10439,ID3,181.11345,Moderate 8
10440,CD109,7.2772226,Moderate 8
10441,SLK,414.5819,Moderate 8
10442,SLC5A10,20.540215,Moderate 8
10443,CEP170,534.0549,Moderate 8
10444,SLC2A8,144.02324,Moderate 8
10445,LINC00562,0.5079494,Moderate 8
10446,ZNF662,22.522524,Moderate 8
10447,TMEM203,322.93628,Moderate 8
10448,NAA20,1008.74,Moderate 8
10449,ACER2,50.89132,Moderate 8
10450,HRAS,126.98163,Moderate 8
10451,FPGS,678.0663,Moderate 8
10452,MPLKIP,1264.013,Moderate 8
10453,IFI30,7427.07,Moderate 8
10454,VWC2,0.0,Moderate 8
10455,CACTIN,120.10182,Moderate 8
10456,NT5DC4,45.077736,Moderate 8
10457,SNTB1,279.977,Moderate 8
10458,MAP3K12,88.34415,Moderate 8
10459,COMMD9,958.30853,Moderate 8
10460,FGF23,0.0,Moderate 8
10461,FAM118B,297.14148,Moderate 8
10462,NUP155,217.18668,Moderate 8
10463,RFC3,88.12025,Moderate 8
10464,LAS1L,425.625,Moderate 8
10465,HIST1H3G,0.46600494,Moderate 8
10466,PRKAG1,794.6742,Moderate 8
10467,PIGW,67.81217,Moderate 8
10468,SCAF1,397.25677,Moderate 8
10469,ASB13,70.09652,Moderate 8
10470,MAPK7,204.2663,Moderate 8
10471,IL12A,31.900763,Moderate 8
10472,PLEKHM3,138.5802,Moderate 8
10473,TMEM163,4.021482,Moderate 8
10474,SLC36A2,0.0,Moderate 8
10475,DNM1,49.053238,Moderate 8
10476,NR6A1,97.08711,Moderate 8
10477,POLK,781.4678,Moderate 8
10478,C7orf55-LUC7L2,5.808069,Moderate 8
10479,GPR85,68.416756,Moderate 8
10480,ARMCX5,66.50374,Moderate 8
10481,LINC00639,344.54025,Moderate 8
10482,KIF3C,68.066185,Moderate 8
10483,AC104777.2,0.0,Moderate 8
10484,LRRC71,0.0,Moderate 8
10485,TOM1L2,394.4325,Moderate 8
10486,WNT2,0.0,Moderate 8
10487,WDR34,212.48886,Moderate 8
10488,HCN1,0.0,Moderate 8
10489,CDC25C,2.2158914,Moderate 8
10490,ELOVL1,1475.9774,Moderate 8
10491,AC062028.1,1.9127773,Moderate 8
10492,KIF25,1.3995801,Moderate 8
10493,CCDC68,25.906734,Moderate 8
10494,TP53TG3,0.0,Moderate 8
10495,UGT3A1,0.0,Moderate 8
10496,NT5DC1,713.15356,Moderate 8
10497,NSF,298.64282,Moderate 8
10498,CDC40,1537.2555,Moderate 8
10499,ITGA2,4.229157,Moderate 8
10500,PRDM10,52.01122,Moderate 8
10501,CEP57L1,106.07936,Moderate 8
10502,ZNF667,17.50387,Moderate 8
10503,SLFNL1,0.0,Moderate 8
10504,WDR81,161.39583,Moderate 8
10505,CYP4X1,0.0,Moderate 8
10506,HOXB4,74.44292,Moderate 8
10507,ZMYM5,593.1943,Moderate 8
10508,FAM72B,0.8248103,Moderate 8
10509,LINC00698,0.0,Moderate 8
10510,FUNDC1,335.5918,Moderate 8
10511,FAT4,1.7510068,Moderate 8
10512,SEMA3B,19.72763,Moderate 8
10513,ENPP7,0.0,Moderate 8
10514,C8orf58,34.23414,Moderate 8
10515,KANK2,2.9712143,Moderate 8
10516,KLHL24,822.913,Moderate 8
10517,AKIP1,599.2497,Moderate 8
10518,SHC1,690.45184,Moderate 8
10519,ZSCAN16-AS1,688.19055,Moderate 8
10520,ICA1,134.77979,Moderate 8
10521,ERVK3-1,555.19104,Moderate 8
10522,CHRM3-AS2,290.47617,Moderate 8
10523,SFXN5,161.75867,Moderate 8
10524,COLGALT2,10.893171,Moderate 8
10525,PUF60,2298.3115,Moderate 8
10526,NUDT12,11.301194,Moderate 8
10527,PSG4,0.0,Moderate 8
10528,GLI1,0.0,Moderate 8
10529,UCP3,8.244008,Moderate 8
10530,FAM120B,570.7976,Moderate 8
10531,C19orf12,429.99472,Moderate 8
10532,ZNF354C,40.81768,Moderate 8
10533,ZDHHC24,647.007,Moderate 8
10534,TUBA3D,0.0,Moderate 8
10535,DENND6B,256.3303,Moderate 8
10536,EIF4A1,2210.7896,Moderate 8
10537,SLC9A2,0.0,Moderate 8
10538,SAMD12,79.92388,Moderate 8
10539,ROGDI,504.59116,Moderate 8
10540,GUF1,236.15338,Moderate 8
10541,RASGEF1A,149.80269,Moderate 8
10542,NRROS,684.9891,Moderate 8
10543,PRPF4,347.42603,Moderate 8
10544,SORBS3,624.8634,Moderate 8
10545,PAM16,378.26685,Moderate 8
10546,MFHAS1,152.50507,Moderate 8
10547,CLCN7,403.33762,Moderate 8
10548,RBM38,761.6471,Moderate 8
10549,BMP8B,2.1208906,Moderate 8
10550,ZSCAN30,95.90396,Moderate 8
10551,EME2,68.60178,Moderate 8
10552,ITPK1-AS1,6.0864277,Moderate 8
10553,CXCL17,0.0,Moderate 8
10554,ZNF486,110.21309,Moderate 8
10555,TRIB3,152.56432,Moderate 8
10556,CLEC2A,0.0,Moderate 8
10557,HYAL1,0.0,Moderate 8
10558,ZNF90,18.364218,Moderate 8
10559,LINC00843,2.0016012,Moderate 8
10560,NUP93,377.39865,Moderate 8
10561,ST14,321.06592,Moderate 8
10562,USP18,2613.3218,Moderate 8
10563,FAM171B,0.0,Moderate 8
10564,KIF17,0.0,Moderate 8
10565,SMTNL1,55.478607,Moderate 8
10566,WNT4,0.0,Moderate 8
10567,TPO,2.4494796,Moderate 8
10568,TMEM206,298.18857,Moderate 8
10569,SORBS2,14.972245,Moderate 8
10570,HCG27,64.65047,Moderate 8
10571,HAUS3,502.92816,Moderate 8
10572,KIAA1841,76.42853,Moderate 8
10573,SLC34A2,0.0,Moderate 8
10574,FBRSL1,229.25377,Moderate 8
10575,DNAI2,20.521221,Moderate 8
10576,BAG3,267.4838,Moderate 8
10577,KCNH2,10.547653,Moderate 8
10578,TMEM125,0.0,Moderate 8
10579,PRRX1,0.0,Moderate 8
10580,MED26,126.166374,Moderate 8
10581,ZNF687,221.58852,Moderate 8
10582,ZCCHC4,121.09777,Moderate 8
10583,ADAP2,804.6546,Moderate 8
10584,SH3BP1,1810.8522,Moderate 8
10585,ADAM7,0.0,Moderate 8
10586,LAT,285.69907,Moderate 8
10587,ZNF208,100.07984,Moderate 8
10588,GOT1,245.41486,Moderate 8
10589,AC005224.2,0.0,Moderate 8
10590,FAT2,0.0,Moderate 8
10591,EHD2,54.28015,Moderate 8
10592,NUPL2,760.62836,Moderate 8
10593,CCDC116,0.0,Moderate 8
10594,OR2C1,0.0,Moderate 8
10595,DPF1,1.9109498,Moderate 8
10596,DNAJC27,86.55728,Moderate 8
10597,PARM1,36.62388,Moderate 8
10598,SLC34A1,0.0,Moderate 8
10599,LRP11,4.394212,Moderate 8
10600,EDAR,24.501497,Moderate 8
10601,HOOK2,375.63,Moderate 8
10602,APBB1,483.3013,Moderate 8
10603,NLRP13,0.0,Moderate 8
10604,TM2D3,1038.6478,Moderate 8
10605,GRHL2,0.0,Moderate 8
10606,RASA1,459.20096,Moderate 8
10607,ACOT1,2.8232636,Moderate 8
10608,ERF,177.1574,Moderate 8
10609,TMPRSS11A,0.0,Moderate 8
10610,CCDC71,476.01813,Moderate 8
10611,GABBR1,153.03757,Moderate 8
10612,CSTF2T,710.3506,Moderate 8
10613,DOT1L,139.47888,Moderate 8
10614,ZNF215,5.5016627,Moderate 8
10615,STXBP6,4.9536734,Moderate 8
10616,MAP6D1,5.752524,Moderate 8
10617,LILRB3,2894.449,Moderate 8
10618,KCND1,61.23154,Moderate 8
10619,KDM4D,2.1168501,Moderate 8
10620,C8orf74,0.0,Moderate 8
10621,RXRB,552.8425,Moderate 8
10622,SEZ6L,30.825851,Moderate 8
10623,PCDH10,0.0,Moderate 8
10624,ABCA4,0.0,Moderate 8
10625,USP44,49.06464,Moderate 8
10626,HMMR,10.6485195,Moderate 8
10627,NIT2,491.3718,Moderate 8
10628,DGUOK,2638.222,Moderate 8
10629,HELQ,688.18866,Moderate 8
10630,CTNND1,240.27455,Moderate 8
10631,SHANK2-AS1,0.0,Moderate 8
10632,ELFN1,0.0,Moderate 8
10633,PSMD5,429.2423,Moderate 8
10634,CCDC175,16.977928,Moderate 8
10635,PGM2,534.8229,Moderate 8
10636,ZDHHC13,240.10934,Moderate 8
10637,ORAI1,1651.8448,Moderate 8
10638,KEL,0.60679615,Moderate 8
10639,FAM149A,0.0,Moderate 8
10640,SYTL4,222.70673,Moderate 8
10641,ATP6V0A4,0.0,Moderate 8
10642,SERPINF1,126.14519,Moderate 8
10643,KLHL3,23.85036,Moderate 8
10644,CCDC134,29.153135,Moderate 8
10645,WDR53,99.54914,Moderate 8
10646,CTSK,8.082791,Moderate 8
10647,TM9SF4,813.8941,Moderate 8
10648,HSF2,137.75482,Moderate 8
10649,THAP3,266.5895,Moderate 8
10650,SIRT6,752.1314,Moderate 8
10651,PNPO,138.57623,Moderate 8
10652,FAP,0.0,Moderate 8
10653,MOB3B,76.53696,Moderate 8
10654,ZNF699,209.25993,Moderate 8
10655,ACTL8,0.0,Moderate 8
10656,COL10A1,0.0,Moderate 8
10657,SUFU,305.0425,Moderate 8
10658,PITPNM3,0.0,Moderate 8
10659,IRAK1BP1,45.27592,Moderate 8
10660,SH3YL1,574.5392,Moderate 8
10661,SLC13A3,0.0,Moderate 8
10662,TMEM239,0.0,Moderate 8
10663,SLC35B2,363.50018,Moderate 8
10664,SLC39A3,672.8851,Moderate 8
10665,C9orf72,712.25934,Moderate 8
10666,RBPMS2,80.31473,Moderate 8
10667,FGGY,195.94777,Moderate 8
10668,DEPDC7,1.6823688,Moderate 8
10669,COA4,1071.9409,Moderate 8
10670,RARG,169.85504,Moderate 8
10671,NR2F2-AS1,0.0,Moderate 8
10672,FDXACB1,10.0951395,Moderate 8
10673,SNRPE,1770.3671,Moderate 8
10674,ATP7A,266.5344,Moderate 8
10675,TNXB,14.620436,Moderate 8
10676,POC1B,428.26285,Moderate 8
10677,TYW5,114.26034,Moderate 8
10678,ERCC8,197.83226,Moderate 8
10679,FLVCR1,109.2102,Moderate 8
10680,SYT16,0.0,Moderate 8
10681,TUFT1,59.30036,Moderate 8
10682,CDHR5,0.0,Moderate 8
10683,AGBL5,242.74875,Moderate 8
10684,NHSL2,437.4387,Moderate 8
10685,TOM1L1,84.99708,Moderate 8
10686,HMGCR,178.88747,Moderate 8
10687,PABPN1,1128.3759,Moderate 8
10688,EMC2,366.15692,Moderate 8
10689,TMEM179B,2453.768,Moderate 8
10690,PIK3R2,14.77535,Moderate 8
10691,UCHL1,3.096934,Moderate 8
10692,TGIF2,329.92438,Moderate 8
10693,C6orf132,35.66173,Moderate 8
10694,C8orf82,209.46315,Moderate 8
10695,STAP1,683.09735,Moderate 8
10696,DNAJC2,996.83813,Moderate 8
10697,CEL,0.0,Moderate 8
10698,SPATA4,0.0,Moderate 8
10699,UHRF1,16.431974,Moderate 8
10700,NAA35,311.13416,Moderate 8
10701,POP7,575.6533,Moderate 8
10702,DOCK6,1.507159,Moderate 8
10703,GABRB3,2.3769906,Moderate 8
10704,CSNK2A3,12.407389,Moderate 8
10705,TRIM55,0.0,Moderate 8
