,Genename,Counts,Sample
5203,PDP1,1471.1062,Healthy 18
5204,TRMT10B,931.9602,Healthy 18
5205,RIOK3,2949.149,Healthy 18
5206,MARCH8,1976.5996,Healthy 18
5207,TMEM9B,2212.04,Healthy 18
5208,ZBTB2,729.0158,Healthy 18
5209,KLHL29,260.36203,Healthy 18
5210,PMPCA,1797.8269,Healthy 18
5211,KDELR2,1438.1332,Healthy 18
5212,UBE2B,2044.2135,Healthy 18
5213,CDC123,1174.2245,Healthy 18
5214,EMX2OS,85.613556,Healthy 18
5215,POLR1B,377.3585,Healthy 18
5216,MAGED1,1173.6963,Healthy 18
5217,TTLL12,657.81024,Healthy 18
5218,ZNF385A,496.385,Healthy 18
5219,BHLHE40,4109.338,Healthy 18
5220,TSPYL1,2147.4907,Healthy 18
5221,TNFRSF21,144.24854,Healthy 18
5222,RADIL,34.246574,Healthy 18
5223,WDR25,193.60188,Healthy 18
5224,RAB3D,1151.4172,Healthy 18
5225,TLK1,2914.9075,Healthy 18
5226,PTK7,119.62733,Healthy 18
5227,IGLV7-43,0.0,Healthy 18
5228,TBL3,356.13052,Healthy 18
5229,PQLC2,395.87827,Healthy 18
5230,DUSP2,5362.8135,Healthy 18
5231,MAFF,528.7944,Healthy 18
5232,NOP14-AS1,469.25293,Healthy 18
5233,MIDN,2004.907,Healthy 18
5234,DRAM2,1631.705,Healthy 18
5235,ALOX12,63.13534,Healthy 18
5236,DENND4A,2327.0051,Healthy 18
5237,ME2,2099.7742,Healthy 18
5238,KCNMB1,483.8067,Healthy 18
5239,ETFB,788.99915,Healthy 18
5240,PIAS3,593.01385,Healthy 18
5241,ZDHHC5,1486.1263,Healthy 18
5242,FAM13B,2424.0547,Healthy 18
5243,LRRC37A,820.2027,Healthy 18
5244,IMMT,2168.0803,Healthy 18
5245,SUCO,2232.1821,Healthy 18
5246,AP4S1,215.09094,Healthy 18
5247,MRPL39,341.40237,Healthy 18
5248,HARS,1638.1235,Healthy 18
5249,DNAJC22,100.66067,Healthy 18
5250,GALNT11,1356.9287,Healthy 18
5251,SH3GLB2,1219.0198,Healthy 18
5252,PIGL,512.3642,Healthy 18
5253,VPS16,1359.1381,Healthy 18
5254,ABL1,1182.6438,Healthy 18
5255,MFSD2B,194.77515,Healthy 18
5256,ADI1,1463.0382,Healthy 18
5257,MAPKBP1,729.32355,Healthy 18
5258,PLSCR1,1378.8425,Healthy 18
5259,ERGIC2,1493.9171,Healthy 18
5260,SS18,1319.8715,Healthy 18
5261,NUDC,2353.4546,Healthy 18
5262,LRRC59,1222.4707,Healthy 18
5263,GGA3,2669.888,Healthy 18
5264,MDC1,1318.3054,Healthy 18
5265,ANKRD13D,4619.203,Healthy 18
5266,HRASLS2,41.152264,Healthy 18
5267,TMED5,2625.6223,Healthy 18
5268,ATAD3A,721.6629,Healthy 18
5269,SUGP2,3207.47,Healthy 18
5270,SPAG5,186.0178,Healthy 18
5271,GGH,122.204636,Healthy 18
5272,MYT1L-AS1,17.24138,Healthy 18
5273,ZSCAN18,646.72125,Healthy 18
5274,PRPS1,1175.5576,Healthy 18
5275,TMCC1,897.7851,Healthy 18
5276,CIZ1,1635.3695,Healthy 18
5277,KNDC1,159.78241,Healthy 18
5278,YEATS4,432.7783,Healthy 18
5279,ADAT1,440.6549,Healthy 18
5280,EAPP,1446.9548,Healthy 18
5281,PML,1345.3555,Healthy 18
5282,FBXO4,263.41812,Healthy 18
5283,EPC1,5143.0527,Healthy 18
5284,ST8SIA2,106.78439,Healthy 18
5285,HBP1,1560.105,Healthy 18
5286,C4orf36,130.18561,Healthy 18
5287,PAN2,1520.6978,Healthy 18
5288,ZNF800,2781.1758,Healthy 18
5289,MOBP,247.85825,Healthy 18
5290,CDK2,260.36017,Healthy 18
5291,METTL17,1202.9755,Healthy 18
5292,ZNF688,867.9321,Healthy 18
5293,ZNF609,3942.2402,Healthy 18
5294,COX15,1258.2446,Healthy 18
5295,EPHB2,172.34668,Healthy 18
5296,DPYD,2428.7551,Healthy 18
5297,KIAA1671,779.26025,Healthy 18
5298,AAED1,646.78644,Healthy 18
5299,PDS5B,2426.7666,Healthy 18
5300,BRIX1,1168.2233,Healthy 18
5301,SLC14A1,531.8836,Healthy 18
5302,PDZD8,1682.6635,Healthy 18
5303,AQP9,894.23456,Healthy 18
5304,CYSLTR1,622.4387,Healthy 18
5305,PHKB,2714.3928,Healthy 18
5306,APLF,260.8754,Healthy 18
5307,CREG1,983.0658,Healthy 18
5308,PSMC6,1299.4412,Healthy 18
5309,CUL4B,2224.706,Healthy 18
5310,PTP4A3,210.06651,Healthy 18
5311,PAIP1,644.90924,Healthy 18
5312,SRF,1375.6227,Healthy 18
5313,IGF1R,1770.6758,Healthy 18
5314,PTER,588.6108,Healthy 18
5315,RNPC3,1411.101,Healthy 18
5316,UBQLNL,38.986355,Healthy 18
5317,KLF12,3996.533,Healthy 18
5318,FBRS,2054.0527,Healthy 18
5319,DOK3,575.2335,Healthy 18
5320,ZNF507,2093.2156,Healthy 18
5321,TBCA,740.00433,Healthy 18
5322,MYO1C,406.27652,Healthy 18
5323,ECHS1,1451.0625,Healthy 18
5324,TMEM80,679.24414,Healthy 18
5325,SNAPC5,588.4016,Healthy 18
5326,SYNJ1,677.01935,Healthy 18
5327,ATF5,393.67963,Healthy 18
5328,MTF2,2079.049,Healthy 18
5329,POLR3E,1168.3663,Healthy 18
5330,EVA1C,375.3056,Healthy 18
5331,SOCS2,662.34814,Healthy 18
5332,TNK2,1830.95,Healthy 18
5333,SETD1A,1060.5043,Healthy 18
5334,ASRGL1,348.5448,Healthy 18
5335,RNASE9,25.820381,Healthy 18
5336,ABCA5,1471.538,Healthy 18
5337,SEPT10,189.81471,Healthy 18
5338,RCBTB1,713.2174,Healthy 18
5339,LIN54,830.3299,Healthy 18
5340,EID1,4921.3027,Healthy 18
5341,RABL3,372.1907,Healthy 18
5342,EP300,6705.0376,Healthy 18
5343,DARS,1905.3248,Healthy 18
5344,UBE2R2,3733.5771,Healthy 18
5345,SERBP1,7084.414,Healthy 18
5346,LINC00261,81.08095,Healthy 18
5347,PLAA,608.6832,Healthy 18
5348,CYP2R1,458.53986,Healthy 18
5349,PARP10,1122.3602,Healthy 18
5350,CDK17,1541.147,Healthy 18
5351,KRT3,0.0,Healthy 18
5352,RAD51D,190.0236,Healthy 18
5353,SIRPG,279.0388,Healthy 18
5354,SNRPB,2821.3845,Healthy 18
5355,ZDHHC16,521.0026,Healthy 18
5356,B3GAT2,196.82704,Healthy 18
5357,IRAK1,2658.6238,Healthy 18
5358,HELLS,642.4984,Healthy 18
5359,RAB14,3176.8171,Healthy 18
5360,NYX,58.066853,Healthy 18
5361,CFD,5950.0967,Healthy 18
5362,LPIN2,3409.3745,Healthy 18
5363,SEPT2,5347.5186,Healthy 18
5364,GNB2,3689.7073,Healthy 18
5365,HNMT,365.47665,Healthy 18
5366,TACR1,149.55923,Healthy 18
5367,ZFP36,10075.179,Healthy 18
5368,PNKP,1084.0872,Healthy 18
5369,RNF38,2440.8381,Healthy 18
5370,STAM2,1004.10944,Healthy 18
5371,CLEC2B,2301.459,Healthy 18
5372,PROX1,278.66467,Healthy 18
5373,VPS8,1398.507,Healthy 18
5374,SMUG1,449.8946,Healthy 18
5375,TBKBP1,258.19385,Healthy 18
5376,RPL22L1,919.7529,Healthy 18
5377,TMEM106C,785.5133,Healthy 18
5378,CBR1,970.86456,Healthy 18
5379,PCBD1,39.767372,Healthy 18
5380,TRAF5,2467.3062,Healthy 18
5381,UQCRH,4008.9214,Healthy 18
5382,TACC3,1225.0323,Healthy 18
5383,RUSC2,216.13326,Healthy 18
5384,CRY1,455.74808,Healthy 18
5385,ZNF780B,835.55585,Healthy 18
5386,RDX,1002.8659,Healthy 18
5387,NISCH,2084.3308,Healthy 18
5388,EIF2D,1279.7825,Healthy 18
5389,HLA-DMA,4123.256,Healthy 18
5390,C3orf58,1348.5079,Healthy 18
5391,KLRC1,745.5614,Healthy 18
5392,ARHGEF2,2223.2666,Healthy 18
5393,AKR1C2,61.711407,Healthy 18
5394,PARVG,3406.944,Healthy 18
5395,C17orf107,38.520737,Healthy 18
5396,FCHSD1,492.294,Healthy 18
5397,ECD,640.0997,Healthy 18
5398,C4B-AS1,99.92418,Healthy 18
5399,ATG9A,839.4644,Healthy 18
5400,DGCR8,986.45514,Healthy 18
5401,COPS2,1857.0963,Healthy 18
5402,SMTN,440.85538,Healthy 18
5403,VPS13A,3413.9858,Healthy 18
5404,ATP1B3,1674.9065,Healthy 18
5405,SEC11A,3361.4854,Healthy 18
5406,ADSS,1366.4867,Healthy 18
5407,AHCTF1,2145.857,Healthy 18
5408,VTI1A,1646.0951,Healthy 18
5409,HNRNPH3,4577.0566,Healthy 18
5410,CD1C,541.0589,Healthy 18
5411,AES,2115.6555,Healthy 18
5412,EFCAB2,227.16898,Healthy 18
5413,PRKCSH,3568.2021,Healthy 18
5414,LINGO3,174.66624,Healthy 18
5415,BRCA1,544.80347,Healthy 18
5416,RAP2B,4235.5835,Healthy 18
5417,RNF123,567.1161,Healthy 18
5418,SLCO3A1,1669.9105,Healthy 18
5419,TAOK1,6658.056,Healthy 18
5420,DACH2,73.23171,Healthy 18
5421,SLIT3,353.54282,Healthy 18
5422,C15orf61,233.49464,Healthy 18
5423,NAA38,1371.0504,Healthy 18
5424,BRAP,931.76056,Healthy 18
5425,PRKCE,794.77686,Healthy 18
5426,VIL1,99.415634,Healthy 18
5427,COQ7,687.1511,Healthy 18
5428,POLDIP3,1113.2638,Healthy 18
5429,ZNF586,484.49835,Healthy 18
5430,PPP1R11,831.81964,Healthy 18
5431,BAZ1A,5855.1396,Healthy 18
5432,FAM98B,1198.5457,Healthy 18
5433,C19orf53,1973.763,Healthy 18
5434,ELAC1,378.97946,Healthy 18
5435,TNFRSF13B,322.91068,Healthy 18
5436,CBX4,2285.7654,Healthy 18
5437,ASAH1,6358.1636,Healthy 18
5438,GTPBP3,269.46384,Healthy 18
5439,SEC23IP,1682.8126,Healthy 18
5440,C20orf197,139.56557,Healthy 18
5441,RNASE6,746.08167,Healthy 18
5442,KCNA4,18.348625,Healthy 18
5443,BYSL,63.43441,Healthy 18
5444,SMPDL3A,233.53493,Healthy 18
5445,SPATA2,234.33327,Healthy 18
5446,LY86,1957.2843,Healthy 18
5447,GMFB,1656.6459,Healthy 18
5448,UBA3,1823.4371,Healthy 18
5449,PRRC1,1210.659,Healthy 18
5450,DHX16,1142.1387,Healthy 18
5451,RNF169,1769.9476,Healthy 18
5452,PEA15,1806.7722,Healthy 18
5453,EZH1,3150.9993,Healthy 18
5454,RTP4,143.9625,Healthy 18
5455,IDH2,2480.9268,Healthy 18
5456,ZNF468,471.71994,Healthy 18
5457,HDHD3,490.2849,Healthy 18
5458,TTN,8150.576,Healthy 18
5459,SRSF10,4919.025,Healthy 18
5460,TOLLIP,1146.4672,Healthy 18
5461,PRAME,0.0,Healthy 18
5462,AFF1,2713.1191,Healthy 18
5463,NOMO2,673.96405,Healthy 18
5464,CMPK2,137.71313,Healthy 18
5465,BICD2,3249.8032,Healthy 18
5466,CARNS1,283.12427,Healthy 18
5467,YIF1B,522.5072,Healthy 18
5468,CACNB1,257.71106,Healthy 18
5469,SLC44A2,6035.471,Healthy 18
5470,COQ9,573.90967,Healthy 18
5471,SVIL,2267.96,Healthy 18
5472,UXS1,1536.7052,Healthy 18
5473,NOVA1,167.74237,Healthy 18
5474,SNAP25-AS1,30.539253,Healthy 18
5475,KLF5,240.67245,Healthy 18
5476,XRRA1,342.75464,Healthy 18
5477,USP54,212.5654,Healthy 18
5478,NDUFS2,1973.1781,Healthy 18
5479,SCUBE1,153.03876,Healthy 18
5480,LRFN2,0.0,Healthy 18
5481,TRIM71,112.75473,Healthy 18
5482,NOP2,1482.3351,Healthy 18
5483,FBXO45,594.622,Healthy 18
5484,IPCEF1,2271.5693,Healthy 18
5485,CSK,5132.971,Healthy 18
5486,INVS,746.8937,Healthy 18
5487,SDF4,3915.969,Healthy 18
5488,ZNF808,978.42426,Healthy 18
5489,XRN2,5366.043,Healthy 18
5490,CDIPT,1482.7501,Healthy 18
5491,FAM225B,202.76518,Healthy 18
5492,ETHE1,676.36383,Healthy 18
5493,ME3,236.49344,Healthy 18
5494,WNK4,51.74653,Healthy 18
5495,SLC25A53,452.63654,Healthy 18
5496,TINF2,1984.9657,Healthy 18
5497,HYDIN,357.60947,Healthy 18
5498,CLEC4E,1098.5325,Healthy 18
5499,UBXN11,648.0661,Healthy 18
5500,YIPF1,524.0856,Healthy 18
5501,EFCAB14,4377.669,Healthy 18
5502,STK11IP,947.5814,Healthy 18
5503,GBA2,1487.4801,Healthy 18
5504,METTL5,775.4252,Healthy 18
5505,WRB,311.97885,Healthy 18
5506,HIST1H2BC,190.27025,Healthy 18
5507,TIAM2,433.5136,Healthy 18
5508,PLXNA4,651.35394,Healthy 18
5509,ZNF518A,2005.5568,Healthy 18
5510,DPP8,2807.7039,Healthy 18
5511,TRAV20,14.285714,Healthy 18
5512,MID1IP1,1541.7908,Healthy 18
5513,COL5A1,183.5471,Healthy 18
5514,BST2,1762.3561,Healthy 18
5515,CTCF,3344.6145,Healthy 18
5516,SUPV3L1,828.63153,Healthy 18
5517,TIMM8B,812.0287,Healthy 18
5518,SMAP2,13086.165,Healthy 18
5519,FBXL17,1153.1348,Healthy 18
5520,RPF2,640.3292,Healthy 18
5521,HNRNPF,3796.5837,Healthy 18
5522,SLC7A7,3493.7207,Healthy 18
5523,BEX1,48.744736,Healthy 18
5524,EPG5,2254.4387,Healthy 18
5525,MRRF,365.89355,Healthy 18
5526,TSC2,1039.7821,Healthy 18
5527,FCRL6,3460.8987,Healthy 18
5528,YY1,7304.575,Healthy 18
5529,RIMS3,29.216036,Healthy 18
5530,HBA2,2020.9822,Healthy 18
5531,CDK1,34.166954,Healthy 18
5532,POR,1379.5217,Healthy 18
5533,SH2D1A,2560.279,Healthy 18
5534,TMEM70,761.4157,Healthy 18
5535,AC011525.2,29.850746,Healthy 18
5536,TOP2A,108.7354,Healthy 18
5537,FBXL19-AS1,218.05763,Healthy 18
5538,PLXNC1,3836.0625,Healthy 18
5539,TSPYL4,577.4122,Healthy 18
5540,SNRPB2,1004.7471,Healthy 18
5541,M6PR,3557.503,Healthy 18
5542,CTNNAL1,64.88858,Healthy 18
5543,PRPF6,3034.8625,Healthy 18
5544,BRD4,6007.066,Healthy 18
5545,KTN1,6845.0225,Healthy 18
5546,TLK2,2005.7988,Healthy 18
5547,S100PBP,1700.4111,Healthy 18
5548,GABARAP,539.7607,Healthy 18
5549,AC023590.1,83.600296,Healthy 18
5550,LINC00265,239.71857,Healthy 18
5551,IFNLR1,142.5459,Healthy 18
5552,LEMD2,1817.3529,Healthy 18
5553,PCDH8,29.528454,Healthy 18
5554,WWP1,2511.648,Healthy 18
5555,MFSD6,1524.7644,Healthy 18
5556,PCMTD2,2816.837,Healthy 18
5557,CDKN2D,3144.0486,Healthy 18
5558,TOB2,1345.2134,Healthy 18
5559,STK3,664.09357,Healthy 18
5560,MOB2,816.818,Healthy 18
5561,TNFRSF14,4540.62,Healthy 18
5562,PRKAB1,942.85126,Healthy 18
5563,CDK5RAP3,5118.891,Healthy 18
5564,COL9A2,235.04118,Healthy 18
5565,MZT2A,1574.7068,Healthy 18
5566,SDHD,1249.0532,Healthy 18
5567,KEAP1,993.00037,Healthy 18
5568,ATAD3B,1066.3496,Healthy 18
5569,DENR,2487.2666,Healthy 18
5570,VAPB,1388.3392,Healthy 18
5571,IFT172,671.0173,Healthy 18
5572,GPATCH11,1319.342,Healthy 18
5573,VPS13B,3636.438,Healthy 18
5574,C15orf40,541.645,Healthy 18
5575,DNM1L,2566.0288,Healthy 18
5576,SCAMP2,3063.8877,Healthy 18
5577,FADS1,1083.2987,Healthy 18
5578,ANKRD36,5476.434,Healthy 18
5579,TGFBR3,3819.4028,Healthy 18
5580,E2F7,217.08817,Healthy 18
5581,METRNL,2052.445,Healthy 18
5582,PPAT,361.20953,Healthy 18
5583,HTATSF1,2886.9207,Healthy 18
5584,RICTOR,3725.5056,Healthy 18
5585,HECA,4480.187,Healthy 18
5586,ERAP1,3029.5146,Healthy 18
5587,MAX,3098.9724,Healthy 18
5588,HDAC7,2005.0366,Healthy 18
5589,OXSR1,3150.4307,Healthy 18
5590,BAZ2A,7444.1304,Healthy 18
5591,MYADM,1603.454,Healthy 18
5592,PXN,4685.233,Healthy 18
5593,FAM45A,1305.0916,Healthy 18
5594,ZNF714,777.9118,Healthy 18
5595,UBE2A,1687.8558,Healthy 18
5596,OTUB1,2165.2083,Healthy 18
5597,HNRNPA0,3883.8586,Healthy 18
5598,EXOC1,1474.0916,Healthy 18
5599,MPC1,1052.9946,Healthy 18
5600,RABL6,2787.3767,Healthy 18
5601,IGSF8,293.23254,Healthy 18
5602,RAPGEF5,81.272415,Healthy 18
5603,DNAH10,258.90298,Healthy 18
5604,SNRPD3,1729.6072,Healthy 18
5605,SLC7A14,100.83971,Healthy 18
5606,SLC25A28,1767.5371,Healthy 18
5607,POLQ,107.70234,Healthy 18
5608,COG6,748.87427,Healthy 18
5609,POLDIP2,1129.0221,Healthy 18
5610,MRPS35,1163.3138,Healthy 18
5611,MGST1,532.5858,Healthy 18
5612,PHF10,1264.7313,Healthy 18
5613,PBX2,1939.496,Healthy 18
5614,PHB2,3355.317,Healthy 18
5615,XRCC1,860.32855,Healthy 18
5616,MKLN1,1894.3896,Healthy 18
5617,LARP1B,956.2959,Healthy 18
5618,ODF2,1459.7161,Healthy 18
5619,COA1,2439.4282,Healthy 18
5620,FAM118A,1838.8586,Healthy 18
5621,PARP2,477.03882,Healthy 18
5622,PLCL2,3826.6257,Healthy 18
5623,ST6GALNAC3,192.46822,Healthy 18
5624,SMURF1,628.20044,Healthy 18
5625,MANEA,423.7841,Healthy 18
5626,CUTA,3706.8499,Healthy 18
5627,DGCR6L,1163.5052,Healthy 18
5628,GLO1,1637.9216,Healthy 18
5629,ATP2A1,120.69752,Healthy 18
5630,NUP153,1782.2528,Healthy 18
5631,HDGF,3531.4807,Healthy 18
5632,UCKL1,488.57028,Healthy 18
5633,MRPS5,2096.1453,Healthy 18
5634,NCOA2,2606.5525,Healthy 18
5635,DYNLL2,4338.728,Healthy 18
5636,NTN4,81.269646,Healthy 18
5637,ZNF22,1658.1255,Healthy 18
5638,TXNDC9,610.25616,Healthy 18
5639,THAP7,657.31903,Healthy 18
5640,TCEA1,1280.6731,Healthy 18
5641,USP25,2542.9714,Healthy 18
5642,TGFB2,153.34445,Healthy 18
5643,C12orf4,458.53204,Healthy 18
5644,IRF2BPL,1195.9119,Healthy 18
5645,SCYL3,664.358,Healthy 18
5646,RAD17,1247.0192,Healthy 18
5647,APOBEC2,64.21011,Healthy 18
5648,ZNF589,989.7004,Healthy 18
5649,LYSMD1,273.74118,Healthy 18
5650,TMEM74B,0.0,Healthy 18
5651,RRP8,1241.0575,Healthy 18
5652,MMP2,106.769295,Healthy 18
5653,CNGB1,0.0,Healthy 18
5654,RGS9,577.1245,Healthy 18
5655,BCL7A,539.2841,Healthy 18
5656,CAPN10,1189.1643,Healthy 18
5657,CASC2,79.81245,Healthy 18
5658,CYB5RL,210.0192,Healthy 18
5659,TRO,33.427765,Healthy 18
5660,AAK1,2063.541,Healthy 18
5661,POM121C,2353.8997,Healthy 18
5662,PAQR8,986.5329,Healthy 18
5663,B3GNTL1,227.98235,Healthy 18
5664,SLC26A2,947.91785,Healthy 18
5665,VTA1,1087.3438,Healthy 18
5666,CSNK2A1,2254.2612,Healthy 18
5667,TSFM,340.22714,Healthy 18
5668,NFASC,254.56581,Healthy 18
5669,NUDCD1,369.96826,Healthy 18
5670,CABIN1,2081.2998,Healthy 18
5671,ACAT1,855.5446,Healthy 18
5672,GTF2A1,1579.8118,Healthy 18
5673,PRADC1,256.04514,Healthy 18
5674,DCUN1D5,141.82547,Healthy 18
5675,SMARCE1,2019.8788,Healthy 18
5676,NUTM2E,0.0,Healthy 18
5677,CHRNA2,13.495276,Healthy 18
5678,SLC39A5,27.100271,Healthy 18
5679,TMEM165,1566.8752,Healthy 18
5680,PBX1,947.00287,Healthy 18
5681,CLASP1,2489.9658,Healthy 18
5682,STAMBPL1,643.759,Healthy 18
5683,LAT2,3486.2053,Healthy 18
5684,CLNS1A,2148.357,Healthy 18
5685,ZNF266,2915.815,Healthy 18
5686,ELOVL5,3571.4727,Healthy 18
5687,YKT6,1293.0933,Healthy 18
5688,ZSCAN5A,256.08725,Healthy 18
5689,TCAIM,447.27487,Healthy 18
5690,ADCY7,1989.1738,Healthy 18
5691,CEP85L,3317.427,Healthy 18
5692,KCNH3,190.2675,Healthy 18
5693,ZSWIM3,106.438354,Healthy 18
5694,TCOF1,3271.9092,Healthy 18
5695,RACGAP1,242.75174,Healthy 18
5696,NIPA2,971.3731,Healthy 18
5697,PMAIP1,1843.286,Healthy 18
5698,ZNF763,192.20961,Healthy 18
5699,CSNK1G1,1359.1945,Healthy 18
5700,NSA2,2970.9626,Healthy 18
5701,MED17,1911.5391,Healthy 18
5702,C5orf22,483.16895,Healthy 18
5703,FAM172A,1573.3047,Healthy 18
5704,GOLT1B,898.1253,Healthy 18
5705,WDR3,1015.31696,Healthy 18
5706,MRPS25,1874.5519,Healthy 18
5707,TBC1D23,1228.3734,Healthy 18
5708,TRAF7,403.1232,Healthy 18
5709,RAB40B,306.1387,Healthy 18
5710,TCERG1,2978.1882,Healthy 18
5711,ACSL5,1727.471,Healthy 18
5712,DUSP18,318.75763,Healthy 18
5713,YEATS2,1499.9247,Healthy 18
5714,EHBP1L1,5947.1743,Healthy 18
5715,AGL,1250.521,Healthy 18
5716,ZBTB37,3322.0286,Healthy 18
5717,C19orf48,234.15967,Healthy 18
5718,PRKAR2B,478.8477,Healthy 18
5719,PPP1R15A,8903.602,Healthy 18
5720,MMGT1,1363.644,Healthy 18
5721,IBTK,2469.7468,Healthy 18
5722,CBX7,1498.328,Healthy 18
5723,PPP1R21,1545.2291,Healthy 18
5724,CALU,1288.0076,Healthy 18
5725,ENY2,1932.9631,Healthy 18
5726,CTNNB1,3265.26,Healthy 18
5727,ZNF101,1645.4071,Healthy 18
5728,TANGO6,766.064,Healthy 18
5729,TCF12,1937.9407,Healthy 18
5730,RASAL3,4742.243,Healthy 18
5731,AKT3,2125.41,Healthy 18
5732,NTSR1,28.901733,Healthy 18
5733,TDP2,1780.9204,Healthy 18
5734,SH2D4B,79.609825,Healthy 18
5735,CCDC15,271.40762,Healthy 18
5736,BCL10,502.6413,Healthy 18
5737,SH3TC1,881.26,Healthy 18
5738,DENND4B,3288.4673,Healthy 18
5739,RAB24,400.9499,Healthy 18
5740,SP140,2410.5503,Healthy 18
5741,NAGK,4510.976,Healthy 18
5742,IGHV1-69,14.492754,Healthy 18
5743,EBP,1651.7506,Healthy 18
5744,RNF125,3973.159,Healthy 18
5745,PSMA3,1713.575,Healthy 18
5746,FOXN2,1472.2422,Healthy 18
5747,UBB,4010.9172,Healthy 18
5748,UBE2J2,1886.7667,Healthy 18
5749,MMADHC,1209.5616,Healthy 18
5750,MCAT,133.3482,Healthy 18
5751,IGHV1OR21-1,12.437811,Healthy 18
5752,CCND3,9062.813,Healthy 18
5753,FBXO46,585.2195,Healthy 18
5754,STAG1,1858.1227,Healthy 18
5755,ECH1,2886.8247,Healthy 18
5756,PPID,688.08887,Healthy 18
5757,WDR59,1722.165,Healthy 18
5758,WDR27,575.2456,Healthy 18
5759,FBXO21,1005.9244,Healthy 18
5760,ITCH,4079.2004,Healthy 18
5761,TARBP1,1758.2844,Healthy 18
5762,SLC27A1,466.97614,Healthy 18
5763,SH3RF3-AS1,31.545742,Healthy 18
5764,KLC4,551.401,Healthy 18
5765,ZYG11A,59.10184,Healthy 18
5766,SRBD1,1010.59845,Healthy 18
5767,MDGA2,118.39478,Healthy 18
5768,NAA60,792.85156,Healthy 18
5769,TRIM69,1326.3729,Healthy 18
5770,SLC30A4,474.8308,Healthy 18
5771,AK3,748.4871,Healthy 18
5772,KIAA0586,1098.7474,Healthy 18
5773,FAM169A,898.62933,Healthy 18
5774,MCC,1134.3851,Healthy 18
5775,EVI5,976.53284,Healthy 18
5776,GUCA1B,31.18696,Healthy 18
5777,SEC61B,1566.3019,Healthy 18
5778,SAMD4B,813.2024,Healthy 18
5779,IVD,2071.2336,Healthy 18
5780,ARHGEF5,130.44777,Healthy 18
5781,WWOX,379.50388,Healthy 18
5782,OSMR,102.62726,Healthy 18
5783,NUB1,3626.52,Healthy 18
5784,THAP2,408.10153,Healthy 18
5785,PPP1R10,1291.5348,Healthy 18
5786,REXO1,613.6684,Healthy 18
5787,APIP,621.96204,Healthy 18
5788,PHF3,7187.5547,Healthy 18
5789,IGSF9B,166.17456,Healthy 18
5790,RLF,1987.0005,Healthy 18
5791,TRAFD1,1516.7845,Healthy 18
5792,FH,530.7261,Healthy 18
5793,KIAA0100,3544.549,Healthy 18
5794,LRPPRC,2826.982,Healthy 18
5795,SPRYD3,538.0426,Healthy 18
5796,CACYBP,1823.264,Healthy 18
5797,AUH,442.5328,Healthy 18
5798,TTC6,80.40286,Healthy 18
5799,ORC6,237.53058,Healthy 18
5800,DLGAP5,31.152649,Healthy 18
5801,CD4,4935.316,Healthy 18
5802,ARHGAP24,653.26385,Healthy 18
5803,EPB41L1,93.35546,Healthy 18
5804,TARS,1260.1055,Healthy 18
5805,PCED1A,1031.9631,Healthy 18
5806,THOP1,150.98886,Healthy 18
5807,SMC1A,5914.4224,Healthy 18
5808,DHX35,701.26874,Healthy 18
5809,PELI1,1948.0442,Healthy 18
5810,OR4X1,0.0,Healthy 18
5811,KPNA3,1896.8044,Healthy 18
5812,MCHR1,75.85751,Healthy 18
5813,SGMS1,1080.606,Healthy 18
5814,OR9Q1,116.600784,Healthy 18
5815,TMEM97,217.61014,Healthy 18
5816,C11orf24,328.946,Healthy 18
5817,PLEKHJ1,1952.5813,Healthy 18
5818,TPPP,71.51007,Healthy 18
5819,BAK1,336.56754,Healthy 18
5820,HCG11,948.3673,Healthy 18
5821,ATP6V1H,740.8998,Healthy 18
5822,ZNF354B,879.7815,Healthy 18
5823,HS1BP3,735.04224,Healthy 18
5824,NPC1,2080.5286,Healthy 18
5825,CCNE1,289.25388,Healthy 18
5826,PRDM1,2251.6519,Healthy 18
5827,SEMA6A,530.73474,Healthy 18
5828,RTL1,25.252525,Healthy 18
5829,ERN1,3169.0046,Healthy 18
5830,EIF4E3,2316.8442,Healthy 18
5831,PAN3,2748.6387,Healthy 18
5832,SSU72,3663.397,Healthy 18
5833,MTMR4,1907.2551,Healthy 18
5834,SPATS2,762.55695,Healthy 18
5835,MAST3,1401.6268,Healthy 18
5836,SAMSN1,1394.3438,Healthy 18
5837,MCCC1,499.65924,Healthy 18
5838,DNAH3,254.56471,Healthy 18
5839,CPA1,41.666668,Healthy 18
5840,FAM83D,113.934265,Healthy 18
5841,ZNF268,607.1845,Healthy 18
5842,NFAM1,1592.2378,Healthy 18
5843,PLXNA3,270.99673,Healthy 18
5844,LMLN,343.46973,Healthy 18
5845,ADCY6,73.81819,Healthy 18
5846,RAB11FIP1,5091.716,Healthy 18
5847,SHKBP1,2955.418,Healthy 18
5848,CDK14,406.4177,Healthy 18
5849,VPS72,680.9638,Healthy 18
5850,MUC12,642.3253,Healthy 18
5851,IGHV4-28,0.0,Healthy 18
5852,TXNRD1,2076.7695,Healthy 18
5853,AP4B1,1492.2083,Healthy 18
5854,CLN6,504.89078,Healthy 18
5855,TDRD3,790.5268,Healthy 18
5856,ZNF671,443.8112,Healthy 18
5857,SLC6A1,70.31785,Healthy 18
5858,CCDC168,196.28456,Healthy 18
5859,YTHDC2,1999.526,Healthy 18
