,Genename,Counts,Sample
6955,C2CD5,1167.2706,Healthy 5
6956,PNKD,5822.9404,Healthy 5
6957,DNAJC9,2884.6973,Healthy 5
6958,TRAF3IP2,1129.2594,Healthy 5
6959,WDR5B,251.84477,Healthy 5
6960,MPV17,2780.2996,Healthy 5
6961,TRPC4AP,3669.6504,Healthy 5
6962,IGKV3-15,3679.8013,Healthy 5
6963,PSMB2,6622.8584,Healthy 5
6964,CARS2,1323.5538,Healthy 5
6965,NR1D1,1832.3002,Healthy 5
6966,CASZ1,383.57822,Healthy 5
6967,DIAPH2,1508.5925,Healthy 5
6968,KIF26A,0.9467007,Healthy 5
6969,CYCS,8087.4253,Healthy 5
6970,EIF2B3,1564.0564,Healthy 5
6971,SMIM20,3151.905,Healthy 5
6972,GPS1,4719.08,Healthy 5
6973,ERLIN1,589.30835,Healthy 5
6974,TMEM14C,4314.5903,Healthy 5
6975,TTC13,1337.9788,Healthy 5
6976,COMMD4,2150.776,Healthy 5
6977,BOD1,1493.9902,Healthy 5
6978,MYH13,0.0,Healthy 5
6979,JAGN1,3529.1584,Healthy 5
6980,PLK1,27.068884,Healthy 5
6981,PPP1R12C,832.3449,Healthy 5
6982,UBE2Q2,3421.6833,Healthy 5
6983,DLST,3058.8875,Healthy 5
6984,ARHGEF38,55.87503,Healthy 5
6985,STK40,1276.803,Healthy 5
6986,SPATA13,1942.8678,Healthy 5
6987,ANGEL2,1667.1132,Healthy 5
6988,C3orf30,0.0,Healthy 5
6989,RPUSD1,1809.7855,Healthy 5
6990,F2R,1906.7228,Healthy 5
6991,DNAJC17,1686.316,Healthy 5
6992,NDUFA10,5272.937,Healthy 5
6993,CCNB1,253.53854,Healthy 5
6994,HFE,125.857925,Healthy 5
6995,UTP15,573.0359,Healthy 5
6996,TBCCD1,1289.0365,Healthy 5
6997,CPOX,343.52505,Healthy 5
6998,SMIM15,2361.1226,Healthy 5
6999,KIFC1,46.348362,Healthy 5
7000,SCN1A,0.0,Healthy 5
7001,FAM230C,0.0,Healthy 5
7002,INPP5B,951.89514,Healthy 5
7003,TCEANC2,758.7208,Healthy 5
7004,ANAPC1,1312.6648,Healthy 5
7005,TRIM68,573.7015,Healthy 5
7006,TMEM129,2013.8844,Healthy 5
7007,UQCRC2,7447.522,Healthy 5
7008,RP2,772.90607,Healthy 5
7009,DUSP7,392.14355,Healthy 5
7010,SAYSD1,1158.7196,Healthy 5
7011,AMIGO1,362.8917,Healthy 5
7012,ACAP3,745.0165,Healthy 5
7013,LYL1,1167.8427,Healthy 5
7014,SPIN2A,6.8540225,Healthy 5
7015,NBPF12,726.8552,Healthy 5
7016,SLC35F2,319.51425,Healthy 5
7017,RBM15B,1271.4097,Healthy 5
7018,MIER1,5770.9995,Healthy 5
7019,BIRC5,10.658807,Healthy 5
7020,CEACAM19,15.98392,Healthy 5
7021,BTAF1,2131.032,Healthy 5
7022,C1orf35,3254.5212,Healthy 5
7023,FAM131B,16.278278,Healthy 5
7024,TLX2,0.0,Healthy 5
7025,ABCC1,1376.3915,Healthy 5
7026,SPPL2A,3212.2986,Healthy 5
7027,FAM217B,2652.2197,Healthy 5
7028,TMEM126A,2845.4514,Healthy 5
7029,IL10RB,1157.5973,Healthy 5
7030,NLGN4Y,0.0,Healthy 5
7031,EMC10,6878.2637,Healthy 5
7032,GID8,5219.4087,Healthy 5
7033,ZNF14,540.0148,Healthy 5
7034,LPL,24.462006,Healthy 5
7035,QTRT1,2657.0383,Healthy 5
7036,FOXP2,0.0,Healthy 5
7037,ARL17B,63.302517,Healthy 5
7038,MAGEH1,1472.6335,Healthy 5
7039,ABCA2,880.5921,Healthy 5
7040,STIL,28.699793,Healthy 5
7041,CDKN2C,492.10443,Healthy 5
7042,AC005616.1,0.0,Healthy 5
7043,TAOK2,763.77606,Healthy 5
7044,PGA3,5.023493,Healthy 5
7045,RIT1,1220.1671,Healthy 5
7046,CHST13,104.82217,Healthy 5
7047,CISD3,4390.721,Healthy 5
7048,TSC1,840.2517,Healthy 5
7049,DRC1,0.0,Healthy 5
7050,ZNF444,1675.7319,Healthy 5
7051,ZNF341,395.87103,Healthy 5
7052,SKIV2L,1905.8239,Healthy 5
7053,CD2AP,2154.5752,Healthy 5
7054,GEM,40.321064,Healthy 5
7055,COPS3,3975.4622,Healthy 5
7056,GTPBP6,1838.2048,Healthy 5
7057,IDH3G,5551.903,Healthy 5
7058,NUP62,2921.3071,Healthy 5
7059,P2RY13,526.36005,Healthy 5
7060,DPP3,1255.5931,Healthy 5
7061,DAPK1,495.40286,Healthy 5
7062,APEH,4273.0693,Healthy 5
7063,HRNR,2.0255215,Healthy 5
7064,PALM2,1.0360547,Healthy 5
7065,PAF1,2977.9753,Healthy 5
7066,SLC31A1,559.8293,Healthy 5
7067,ERP27,139.4267,Healthy 5
7068,TOR1B,1509.4042,Healthy 5
7069,METTL7A,1081.2448,Healthy 5
7070,LINC00477,0.0,Healthy 5
7071,ELP3,2038.7357,Healthy 5
7072,PPP1R13L,237.23227,Healthy 5
7073,SUSD3,4211.363,Healthy 5
7074,COMP,0.0,Healthy 5
7075,KIFC2,483.21335,Healthy 5
7076,AP4E1,528.543,Healthy 5
7077,UBE2I,13789.694,Healthy 5
7078,LAMC3,15.983631,Healthy 5
7079,ARL1,2222.114,Healthy 5
7080,MICA,882.9175,Healthy 5
7081,HS2ST1,862.0484,Healthy 5
7082,ACOT2,1260.5061,Healthy 5
7083,RBMX2,3010.4712,Healthy 5
7084,PLCD4,19.665398,Healthy 5
7085,TRAPPC8,1708.4199,Healthy 5
7086,COG4,2335.5684,Healthy 5
7087,ZNF84,1691.7749,Healthy 5
7088,MRPS16,3787.1838,Healthy 5
7089,ZBTB5,364.30368,Healthy 5
7090,FARSB,1815.7719,Healthy 5
7091,GPANK1,2101.877,Healthy 5
7092,WWC3,1172.6682,Healthy 5
7093,PKP3,10.220784,Healthy 5
7094,ZNF200,966.79974,Healthy 5
7095,MORC2,868.62836,Healthy 5
7096,MAP2K4,645.4038,Healthy 5
7097,GATAD1,1184.4034,Healthy 5
7098,TM7SF3,2041.139,Healthy 5
7099,CYB5R4,2245.2446,Healthy 5
7100,AIMP1,5733.9736,Healthy 5
7101,RAP2A,488.1388,Healthy 5
7102,NFE2L1,1233.248,Healthy 5
7103,SORBS1,32.563953,Healthy 5
7104,ZNF75D,689.114,Healthy 5
7105,ITSN2,8675.73,Healthy 5
7106,SLC46A3,1252.0955,Healthy 5
7107,SAE1,3622.6611,Healthy 5
7108,DYNLT1,4468.084,Healthy 5
7109,TMEM41B,1475.4834,Healthy 5
7110,POLR2E,8946.463,Healthy 5
7111,TCTN3,2168.9023,Healthy 5
7112,TFR2,114.68446,Healthy 5
7113,FKBP2,6909.29,Healthy 5
7114,PLAGL2,768.8168,Healthy 5
7115,WLS,83.08125,Healthy 5
7116,COQ2,1045.7438,Healthy 5
7117,DOK2,11922.457,Healthy 5
7118,MRPL35,1357.4006,Healthy 5
7119,CLEC4F,73.569855,Healthy 5
7120,MAU2,1814.4193,Healthy 5
7121,RB1,3113.6777,Healthy 5
7122,ELK1,1575.9812,Healthy 5
7123,FBXO38,1183.014,Healthy 5
7124,SLC25A21,0.0,Healthy 5
7125,HDAC6,845.9537,Healthy 5
7126,LINC00452,0.0,Healthy 5
7127,FAM122A,1539.1569,Healthy 5
7128,STEAP3-AS1,0.0,Healthy 5
7129,SLC12A9,1942.1472,Healthy 5
7130,GGCT,2233.817,Healthy 5
7131,TMEM209,1387.1329,Healthy 5
7132,CCDC86,813.9014,Healthy 5
7133,TSPAN15,345.41953,Healthy 5
7134,TECTA,0.0,Healthy 5
7135,PROCA1,172.28171,Healthy 5
7136,CC2D1B,1069.2444,Healthy 5
7137,LONP1,664.6881,Healthy 5
7138,EGFLAM,0.0,Healthy 5
7139,TMEM186,591.6608,Healthy 5
7140,AGMO,0.0,Healthy 5
7141,CCR9,103.53314,Healthy 5
7142,EPS15L1,2518.5378,Healthy 5
7143,CNPPD1,6291.1206,Healthy 5
7144,FAM161A,220.43065,Healthy 5
7145,MICB,1293.2507,Healthy 5
7146,ATG7,1172.8445,Healthy 5
7147,GFAP,0.0,Healthy 5
7148,CAV2,3.0305023,Healthy 5
7149,TNFAIP8L1,1296.1526,Healthy 5
7150,CD300A,3944.2441,Healthy 5
7151,LSM14B,503.2713,Healthy 5
7152,NSL1,3544.272,Healthy 5
7153,NCLN,1796.0996,Healthy 5
7154,ERRFI1,84.50609,Healthy 5
7155,THOC5,1628.5253,Healthy 5
7156,TWF1,2081.2993,Healthy 5
7157,PIK3CA,695.0281,Healthy 5
7158,PAPPA2,1.9040365,Healthy 5
7159,FBXO34,2298.2478,Healthy 5
7160,PDPK1,3009.668,Healthy 5
7161,PHPT1,5221.8545,Healthy 5
7162,SCAND1,14051.923,Healthy 5
7163,FAM83F,5.827551,Healthy 5
7164,RWDD2B,451.53647,Healthy 5
7165,ABHD11,667.3036,Healthy 5
7166,KRT71,0.0,Healthy 5
7167,SLX4,301.9553,Healthy 5
7168,PCDHB8,0.0,Healthy 5
7169,SLC25A26,1885.8351,Healthy 5
7170,FAM71B,6.337343,Healthy 5
7171,SHISA2,3.131851,Healthy 5
7172,C9orf64,622.1462,Healthy 5
7173,ACAD10,498.99985,Healthy 5
7174,AKAP1,722.8926,Healthy 5
7175,RCN3,180.74017,Healthy 5
7176,MAPK8IP3,2328.3618,Healthy 5
7177,RBM44,21.509317,Healthy 5
7178,BLOC1S3,354.7778,Healthy 5
7179,ZNF280B,165.26108,Healthy 5
7180,USP41,0.72196954,Healthy 5
7181,FASTKD2,1200.2089,Healthy 5
7182,SMPD1,3959.7708,Healthy 5
7183,SNW1,4777.6084,Healthy 5
7184,LAMP5,31.34148,Healthy 5
7185,ARSB,255.99585,Healthy 5
7186,TNFRSF25,2693.3406,Healthy 5
7187,ABLIM3,112.141235,Healthy 5
7188,PTCHD1,5.5563016,Healthy 5
7189,ARHGAP26,1689.695,Healthy 5
7190,TOR3A,2492.5388,Healthy 5
7191,CCKBR,0.0,Healthy 5
7192,AGTR1,0.0,Healthy 5
7193,TEX10,802.45715,Healthy 5
7194,ENOSF1,2653.3486,Healthy 5
7195,CCDC129,0.0,Healthy 5
7196,CPED1,72.235565,Healthy 5
7197,MRPL3,4446.6973,Healthy 5
7198,FAT1,0.0,Healthy 5
7199,NUDT16,1671.8934,Healthy 5
7200,WDR31,34.948723,Healthy 5
7201,CNNM3,366.9575,Healthy 5
7202,ATF6B,6955.556,Healthy 5
7203,NMRK1,3114.8992,Healthy 5
7204,PTPN22,2653.5715,Healthy 5
7205,ZNF674-AS1,321.88196,Healthy 5
7206,CAD,714.2797,Healthy 5
7207,TNN,0.0,Healthy 5
7208,ARL5B,519.4253,Healthy 5
7209,NCDN,813.2773,Healthy 5
7210,MPZL1,358.98563,Healthy 5
7211,SMAD4,866.99896,Healthy 5
7212,ZFHX2,23.119547,Healthy 5
7213,RAB2A,9167.4375,Healthy 5
7214,WDR13,2078.7244,Healthy 5
7215,ORAI3,1949.6246,Healthy 5
7216,PCDH17,0.0,Healthy 5
7217,FAM149B1,181.51706,Healthy 5
7218,MRPL34,6824.361,Healthy 5
7219,AIFM3,78.72023,Healthy 5
7220,DNAAF2,2770.8296,Healthy 5
7221,PLA2G4C,23.506178,Healthy 5
7222,ZNF326,1700.1112,Healthy 5
7223,BCL11B,5911.1045,Healthy 5
7224,BTD,1409.7626,Healthy 5
7225,BTBD16,0.0,Healthy 5
7226,MAP1B,20.875505,Healthy 5
7227,MTHFR,1104.8981,Healthy 5
7228,EPOR,688.9946,Healthy 5
7229,PAPPA,3.0111413,Healthy 5
7230,PFKL,6021.7305,Healthy 5
7231,PWP2,21.402088,Healthy 5
7232,CUL2,1568.0433,Healthy 5
7233,FAM95B1,39.205803,Healthy 5
7234,DHRS1,2039.242,Healthy 5
7235,ZCCHC8,2105.0613,Healthy 5
7236,DGKE,1426.0983,Healthy 5
7237,HINT2,3316.6409,Healthy 5
7238,MAPKAPK5-AS1,5081.1025,Healthy 5
7239,TYRP1,0.0,Healthy 5
7240,WDR45B,2083.0527,Healthy 5
7241,FAM53C,1246.358,Healthy 5
7242,ARMCX6,1907.6722,Healthy 5
7243,LINC00536,0.0,Healthy 5
7244,RBL1,1161.3903,Healthy 5
7245,EME1,7.3423557,Healthy 5
7246,HYPK,496.0939,Healthy 5
7247,TMEM126B,2718.4204,Healthy 5
7248,TRIP13,5.1934443,Healthy 5
7249,LTBP2,28.856808,Healthy 5
7250,KDSR,2802.222,Healthy 5
7251,RNPS1,13531.075,Healthy 5
7252,INF2,1071.5184,Healthy 5
7253,STK17A,23037.434,Healthy 5
7254,TMEM109,8234.672,Healthy 5
7255,DPP9,1973.6946,Healthy 5
7256,DBF4B,143.58133,Healthy 5
7257,MACROD2,166.02759,Healthy 5
7258,CBLL1,3477.64,Healthy 5
7259,STC2,0.0,Healthy 5
7260,ACO2,4907.6616,Healthy 5
7261,KALRN,194.21361,Healthy 5
7262,TAF8,1426.1206,Healthy 5
7263,LOXL2,43.11647,Healthy 5
7264,KCND3,4.512911,Healthy 5
7265,ELF4,1250.2606,Healthy 5
7266,GAP43,2.541296,Healthy 5
7267,ZC3H7B,1015.9963,Healthy 5
7268,PHF13,444.66647,Healthy 5
7269,SERGEF,1894.8966,Healthy 5
7270,GTPBP10,1845.6768,Healthy 5
7271,LINC00909,1580.7511,Healthy 5
7272,HIP1R,1237.7806,Healthy 5
7273,TRAM2-AS1,59.5297,Healthy 5
7274,NLGN1,0.0,Healthy 5
7275,ELF2,5155.105,Healthy 5
7276,VAC14-AS1,0.0,Healthy 5
7277,MUC17,0.0,Healthy 5
7278,FASTKD3,531.2484,Healthy 5
7279,MED27,2379.2173,Healthy 5
7280,FBXL20,1475.072,Healthy 5
7281,RBPJ,3959.7644,Healthy 5
7282,TYRO3,9.815806,Healthy 5
7283,FAM76A,1090.1842,Healthy 5
7284,FBXO40,3.9781487,Healthy 5
7285,SLC38A9,961.1879,Healthy 5
7286,SREK1,3745.518,Healthy 5
7287,CCDC34,576.48,Healthy 5
7288,R3HDM1,1836.3035,Healthy 5
7289,APBA2,2746.9626,Healthy 5
7290,P2RX3,0.0,Healthy 5
7291,AIG1,1279.0219,Healthy 5
7292,OLR1,114.88765,Healthy 5
7293,PDHX,876.7226,Healthy 5
7294,CKS1B,952.0275,Healthy 5
7295,C8orf33,1717.4752,Healthy 5
7296,KCNMA1,52.325912,Healthy 5
7297,CENPI,11.52002,Healthy 5
7298,LDB1,744.4362,Healthy 5
7299,PGRMC2,1232.434,Healthy 5
7300,ITPR1,1656.9254,Healthy 5
7301,TPST2,8596.138,Healthy 5
7302,ARF6,9891.275,Healthy 5
7303,ITPRIPL2,144.02258,Healthy 5
7304,CD59,287.27148,Healthy 5
7305,ZKSCAN2,262.01694,Healthy 5
7306,PSPH,1415.4498,Healthy 5
7307,MRPL53,279.16568,Healthy 5
7308,GABRQ,0.0,Healthy 5
7309,CYB5R1,2273.8066,Healthy 5
7310,KLC1,2445.6023,Healthy 5
7311,DDX41,1992.4714,Healthy 5
7312,LRRC8A,843.935,Healthy 5
7313,DR1,4390.062,Healthy 5
7314,CTSD,3485.068,Healthy 5
7315,CHM,1337.937,Healthy 5
7316,CDK5R1,180.05524,Healthy 5
7317,PPM1D,1912.4617,Healthy 5
7318,FAS,1984.2556,Healthy 5
7319,NDUFV3,2867.93,Healthy 5
7320,CCDC8,0.0,Healthy 5
7321,SNAP47-AS1,0.0,Healthy 5
7322,UBE2G2,4898.765,Healthy 5
7323,CREB1,4226.7495,Healthy 5
7324,CREB3L2,1378.8223,Healthy 5
7325,TMEM9,1508.2572,Healthy 5
7326,RGS22,0.0,Healthy 5
7327,IREB2,2713.2622,Healthy 5
7328,CDK10,2798.148,Healthy 5
7329,GCLM,2007.467,Healthy 5
7330,TMEM43,3057.6313,Healthy 5
7331,CPXM1,7.348735,Healthy 5
7332,SULT1C4,1.4503263,Healthy 5
7333,AMOTL2,0.0,Healthy 5
7334,NCAPG2,980.9667,Healthy 5
7335,GAS2L1,310.7104,Healthy 5
7336,HSD3B7,10.740532,Healthy 5
7337,RECQL4,15.571003,Healthy 5
7338,TNRC6C,2677.6243,Healthy 5
7339,CDKN2AIP,3391.8462,Healthy 5
7340,NAE1,3223.8079,Healthy 5
7341,DDX23,2935.8093,Healthy 5
7342,KLHL22,2121.0874,Healthy 5
7343,STK31,1.5174507,Healthy 5
7344,WDR72,0.0,Healthy 5
7345,SMU1,4465.0728,Healthy 5
7346,MUC5AC,0.0,Healthy 5
7347,PRKCA,861.1732,Healthy 5
7348,CRX,4.7192073,Healthy 5
7349,NPAS4,0.0,Healthy 5
7350,MRC2,54.700203,Healthy 5
7351,PKIG,851.2346,Healthy 5
7352,ACAA1,4602.04,Healthy 5
7353,LINC00907,0.0,Healthy 5
7354,BCAP29,2106.4001,Healthy 5
7355,APCDD1L,0.0,Healthy 5
7356,OSGIN1,79.064095,Healthy 5
7357,MCOLN1,1202.9576,Healthy 5
7358,IFFO2,389.70065,Healthy 5
7359,ACOX1,1173.642,Healthy 5
7360,IFNGR1,3777.333,Healthy 5
7361,CLASRP,3516.6367,Healthy 5
7362,IMPDH1,3724.751,Healthy 5
7363,NSMF,413.25952,Healthy 5
7364,ANKMY1,1162.0005,Healthy 5
7365,SPAG7,5230.5527,Healthy 5
7366,LYAR,11471.381,Healthy 5
7367,RHEBL1,515.3769,Healthy 5
7368,ADAM21,3.6536353,Healthy 5
7369,ENAH,9.910809,Healthy 5
7370,CBY1,377.59503,Healthy 5
7371,NPEPPS,6055.3086,Healthy 5
7372,ZBTB8B,2.669382,Healthy 5
7373,TSPAN3,2971.4749,Healthy 5
7374,NCAPH2,1102.6891,Healthy 5
7375,TWF2,11646.198,Healthy 5
7376,SLBP,5186.4834,Healthy 5
7377,REV1,2558.3108,Healthy 5
7378,CCDC30,87.11299,Healthy 5
7379,CDC45,9.848089,Healthy 5
7380,SBF2-AS1,200.8864,Healthy 5
7381,ARHGAP42,23.73803,Healthy 5
7382,MRPL37,2875.5261,Healthy 5
7383,ZFYVE1,506.3245,Healthy 5
7384,UBQLN1,3998.0967,Healthy 5
7385,PCGF1,1020.8198,Healthy 5
7386,LANCL1,1402.8229,Healthy 5
7387,TST,418.71756,Healthy 5
7388,ATP6V0A1,539.89355,Healthy 5
7389,FAM111A,3915.7488,Healthy 5
7390,LAMC1,34.369385,Healthy 5
7391,SCYL1,2841.03,Healthy 5
7392,LSM6,6735.7217,Healthy 5
7393,ANAPC16,23491.363,Healthy 5
7394,PIGK,1224.1427,Healthy 5
7395,LAP3,4102.966,Healthy 5
7396,TMEM33,1537.7756,Healthy 5
7397,RNF44,4322.014,Healthy 5
7398,GAPVD1,2961.5176,Healthy 5
7399,TP53BP2,1259.9069,Healthy 5
7400,RALGAPA1,2686.5242,Healthy 5
7401,BRI3BP,1070.3958,Healthy 5
7402,SOS2,915.9451,Healthy 5
7403,AP1M1,6858.6426,Healthy 5
7404,C1orf56,382.2088,Healthy 5
7405,E2F3,1221.0889,Healthy 5
7406,CD58,2566.9998,Healthy 5
7407,ZNF879,201.22694,Healthy 5
7408,LIG4,376.08398,Healthy 5
7409,NR1D2,1594.3252,Healthy 5
7410,CRLS1,1460.629,Healthy 5
7411,LOXL1-AS1,497.11963,Healthy 5
7412,EMC7,5041.958,Healthy 5
7413,VCPKMT,1904.2555,Healthy 5
7414,USP36,4545.355,Healthy 5
7415,CPNE5,606.1027,Healthy 5
7416,ANO5,20.151655,Healthy 5
7417,ZFAS1,23589.82,Healthy 5
7418,NOTCH4,78.86261,Healthy 5
7419,ATAD2B,2142.4312,Healthy 5
7420,COPZ2,24.538298,Healthy 5
7421,ERI3,2332.9783,Healthy 5
7422,FOXK2,514.23254,Healthy 5
7423,NHSL1,12.112382,Healthy 5
7424,ADH5,5393.1353,Healthy 5
7425,FXR2,418.19254,Healthy 5
7426,TBC1D9B,1802.1383,Healthy 5
7427,GPR156,0.0,Healthy 5
7428,DCTN5,1144.5593,Healthy 5
7429,NAA25,1095.2803,Healthy 5
7430,CACNA1I,58.373974,Healthy 5
7431,ZDHHC18,712.8774,Healthy 5
7432,POLR2J2,270.15662,Healthy 5
7433,PRSS48,0.0,Healthy 5
7434,BBS1,68.4494,Healthy 5
7435,BMPER,0.0,Healthy 5
7436,STUB1,7658.828,Healthy 5
7437,TRMT11,900.9169,Healthy 5
7438,TMEM108,0.0,Healthy 5
7439,MARCH10,66.762924,Healthy 5
7440,AC087430.1,0.0,Healthy 5
7441,SMAD5,1268.1434,Healthy 5
7442,STXBP3,1779.8904,Healthy 5
7443,CNNM4,152.42711,Healthy 5
7444,CBLB,5590.4473,Healthy 5
7445,DICER1,2041.3647,Healthy 5
7446,NDUFB5,5836.1196,Healthy 5
7447,CEP128,328.266,Healthy 5
7448,NOD1,730.9233,Healthy 5
7449,ELMO2,1544.1791,Healthy 5
7450,ADAM33,0.0,Healthy 5
7451,TTL,277.60538,Healthy 5
7452,CCDC62,32.411797,Healthy 5
7453,NRN1,21.066557,Healthy 5
7454,IRF9,1714.791,Healthy 5
7455,KBTBD11,203.56032,Healthy 5
7456,ANKS3,804.4455,Healthy 5
7457,CYP2S1,39.342808,Healthy 5
7458,SPRYD7,872.2537,Healthy 5
7459,LSM5,6963.409,Healthy 5
7460,ARID3A,577.3019,Healthy 5
7461,MMP8,0.0,Healthy 5
7462,CD200R1,809.0694,Healthy 5
7463,C12orf45,1537.8535,Healthy 5
7464,TNS3,253.9316,Healthy 5
7465,TRIM33,1547.2991,Healthy 5
7466,KCTD1,105.30092,Healthy 5
7467,GAN,439.7389,Healthy 5
7468,BCL2L11,940.3021,Healthy 5
7469,ZBTB7B,1573.9592,Healthy 5
7470,GEMIN6,1201.8347,Healthy 5
7471,CNTNAP2,170.49184,Healthy 5
7472,MDM1,878.2543,Healthy 5
7473,ARL16,3242.8706,Healthy 5
7474,RBM19,1792.2017,Healthy 5
7475,FCHO1,2048.4668,Healthy 5
7476,NPAT,2724.3665,Healthy 5
7477,CCDC115,4685.8467,Healthy 5
7478,SIVA1,8392.297,Healthy 5
7479,SLC1A6,0.0,Healthy 5
7480,GPATCH4,2325.6108,Healthy 5
7481,TADA1,709.4442,Healthy 5
7482,PIGP,1941.3999,Healthy 5
7483,GOSR2,568.7765,Healthy 5
7484,PCSK9,0.0,Healthy 5
7485,SMCR8,983.5655,Healthy 5
7486,ZCCHC7,4515.7183,Healthy 5
7487,ZNF92,1242.207,Healthy 5
7488,SLITRK3,0.0,Healthy 5
7489,STX2,433.0646,Healthy 5
7490,TIPIN,410.4543,Healthy 5
7491,LARP7,4053.1233,Healthy 5
7492,LINC01006,264.09753,Healthy 5
7493,PRR4,8.588417,Healthy 5
7494,ZNF184,336.94556,Healthy 5
7495,ADAMTS20,0.0,Healthy 5
7496,PCDHA1,0.0,Healthy 5
7497,CXCR2,477.81195,Healthy 5
7498,EDNRB,27.203537,Healthy 5
7499,GPATCH1,1083.6926,Healthy 5
7500,ACTR8,1131.3241,Healthy 5
7501,KLHL2,407.70343,Healthy 5
7502,CLSTN3,1218.626,Healthy 5
7503,QRSL1,1732.5721,Healthy 5
7504,TIMM44,1233.45,Healthy 5
7505,RNASE11,0.0,Healthy 5
7506,POLR2F,5443.538,Healthy 5
7507,TTLL5,483.04407,Healthy 5
7508,POLH,1165.1672,Healthy 5
7509,CCDC180,84.392136,Healthy 5
7510,INTS10,4257.656,Healthy 5
7511,DCAF6,1388.1931,Healthy 5
7512,SCN3B,0.8850341,Healthy 5
7513,NCAN,3.082614,Healthy 5
7514,CARS,2944.2678,Healthy 5
7515,RUSC1,1433.4496,Healthy 5
7516,MDGA1,0.0,Healthy 5
7517,TAF4B,495.78534,Healthy 5
7518,VWCE,10.687964,Healthy 5
7519,PLAUR,2804.7493,Healthy 5
7520,HTRA3,0.0,Healthy 5
7521,LIN52,1136.4597,Healthy 5
7522,L1TD1,85.90312,Healthy 5
7523,PRR12,956.49927,Healthy 5
7524,EFCAB11,143.36595,Healthy 5
7525,PFDN2,5520.732,Healthy 5
7526,ESD,4932.9634,Healthy 5
7527,SGCB,359.49527,Healthy 5
7528,CDKAL1,1120.3949,Healthy 5
7529,PYCR2,1544.4081,Healthy 5
7530,SLC48A1,491.16736,Healthy 5
7531,MLF2,8023.5767,Healthy 5
7532,NSDHL,681.7936,Healthy 5
7533,REXO4,1920.5485,Healthy 5
7534,CEPT1,1986.9246,Healthy 5
7535,ARPC5L,8592.645,Healthy 5
7536,NDUFV2,10007.363,Healthy 5
7537,THTPA,1151.4468,Healthy 5
7538,MRPL40,3382.0781,Healthy 5
7539,CHFR,1806.447,Healthy 5
7540,EIF2S1,3771.194,Healthy 5
7541,SEC13,6093.9653,Healthy 5
7542,BRD7,2699.6807,Healthy 5
7543,E2F5,186.17305,Healthy 5
7544,USP6NL,290.16904,Healthy 5
7545,BAZ2B,1786.6648,Healthy 5
7546,DHX15,3131.4832,Healthy 5
7547,KIF15,15.313437,Healthy 5
7548,ZNF276,3116.6982,Healthy 5
7549,ZWILCH,371.03043,Healthy 5
7550,EXTL1,1.41623,Healthy 5
7551,RHOG,17401.879,Healthy 5
7552,VCPIP1,2461.4805,Healthy 5
7553,ADA,2758.2769,Healthy 5
7554,GLRA3,0.0,Healthy 5
7555,SNRPD1,6745.3516,Healthy 5
7556,SDC3,32.552418,Healthy 5
7557,TFE3,1299.4442,Healthy 5
7558,CLCN6,521.41675,Healthy 5
7559,SYPL2,2.7457442,Healthy 5
7560,MMS19,1981.7122,Healthy 5
7561,CPM,237.95486,Healthy 5
7562,APC2,8.375971,Healthy 5
7563,SLC2A6,1257.8842,Healthy 5
7564,PKP4,252.41025,Healthy 5
7565,DUOX1,3.622652,Healthy 5
7566,MR1,1214.5076,Healthy 5
7567,UBR1,1912.1198,Healthy 5
7568,PRELID2,87.77158,Healthy 5
7569,SLC18A1,5.904015,Healthy 5
7570,VSIG10,129.4649,Healthy 5
7571,ANKRD6,122.520424,Healthy 5
7572,NR3C1,12052.861,Healthy 5
7573,LAMTOR1,11731.19,Healthy 5
7574,SMG5,2024.6127,Healthy 5
7575,LRP5,19.345278,Healthy 5
7576,RNF216,6276.4556,Healthy 5
7577,ZNF329,653.45526,Healthy 5
7578,LGALS9B,223.12373,Healthy 5
7579,FBXL15,3154.941,Healthy 5
7580,IGLL5,278.33035,Healthy 5
7581,AFG3L2,3059.563,Healthy 5
7582,MKKS,746.93243,Healthy 5
7583,SERTAD2,2128.7842,Healthy 5
7584,LATS1,2636.8916,Healthy 5
7585,NPIPB11,107.38476,Healthy 5
7586,CEP41,698.69,Healthy 5
7587,BRI3,3130.9326,Healthy 5
7588,IFI27L1,432.75903,Healthy 5
7589,SNCAIP,0.0,Healthy 5
7590,AFAP1-AS1,4.4094396,Healthy 5
7591,PRELID1,17709.506,Healthy 5
7592,CDCA5,22.335438,Healthy 5
7593,RHBDD3,435.91568,Healthy 5
7594,ARL11,434.75504,Healthy 5
7595,AGTPBP1,2748.0393,Healthy 5
7596,ENGASE,600.37946,Healthy 5
7597,YWHAG,1526.3033,Healthy 5
7598,ITGA6,3599.2783,Healthy 5
7599,HLA-DQA2,3693.1626,Healthy 5
7600,U2AF1,254.94086,Healthy 5
7601,CBX1,2764.9937,Healthy 5
7602,SMYD4,1213.9785,Healthy 5
7603,SYNPO2,253.30325,Healthy 5
7604,DNAJC9-AS1,21.656242,Healthy 5
7605,PSG3,0.0,Healthy 5
7606,CDC34,741.15283,Healthy 5
7607,DCN,0.0,Healthy 5
7608,YIF1A,2711.0586,Healthy 5
7609,SLC24A1,153.80023,Healthy 5
7610,NUTF2,7146.66,Healthy 5
7611,MAP3K8,5059.3228,Healthy 5
