,Genename,Counts,Sample
8862,ZNF701,701.102,Healthy 26
8863,MSR1,226.48106,Healthy 26
8864,PRPF39,3219.8638,Healthy 26
8865,C2orf50,59.04105,Healthy 26
8866,WFDC1,25.82846,Healthy 26
8867,ZFAND2B,2687.1316,Healthy 26
8868,CYP27A1,228.81897,Healthy 26
8869,WDR6,1291.695,Healthy 26
8870,GPX7,462.77762,Healthy 26
8871,PIGN,489.3557,Healthy 26
8872,TRNT1,1156.1108,Healthy 26
8873,MGAT4B,995.7802,Healthy 26
8874,ZNF530,270.63876,Healthy 26
8875,TMEM101,1031.5679,Healthy 26
8876,CCZ1B,867.0856,Healthy 26
8877,OR7C1,19.283173,Healthy 26
8878,TPGS1,324.8183,Healthy 26
8879,TRBV28,207.5398,Healthy 26
8880,ADGB,9.0009,Healthy 26
8881,OARD1,1724.5175,Healthy 26
8882,DLEC1,175.74635,Healthy 26
8883,GALNT13,18.737595,Healthy 26
8884,ACVR2A,606.6918,Healthy 26
8885,FASTKD1,734.9041,Healthy 26
8886,CNTNAP4,9.451796,Healthy 26
8887,SLC25A39,1869.8779,Healthy 26
8888,PITPNM2,810.12976,Healthy 26
8889,SPIN1,1335.4025,Healthy 26
8890,FRK,215.16454,Healthy 26
8891,PHACTR4,2283.6738,Healthy 26
8892,SLC40A1,903.263,Healthy 26
8893,OVCH1-AS1,52.835728,Healthy 26
8894,ROPN1,26.680977,Healthy 26
8895,C7orf71,6.5061812,Healthy 26
8896,CARD17,0.0,Healthy 26
8897,INTS5,436.964,Healthy 26
8898,MMP19,404.8567,Healthy 26
8899,LPP-AS2,24.782673,Healthy 26
8900,AKT1S1,245.9825,Healthy 26
8901,RNGTT,1353.5193,Healthy 26
8902,INO80C,570.09766,Healthy 26
8903,PDE6G,22.497004,Healthy 26
8904,EVX2,24.631475,Healthy 26
8905,L3MBTL4,124.68811,Healthy 26
8906,TFB2M,396.67172,Healthy 26
8907,NEB,622.0722,Healthy 26
8908,KBTBD3,383.64896,Healthy 26
8909,SPRN,136.15073,Healthy 26
8910,TTC21A,144.96759,Healthy 26
8911,FARP2,673.3047,Healthy 26
8912,RAD9A,435.4277,Healthy 26
8913,FOXD2-AS1,84.34265,Healthy 26
8914,OR10C1,0.0,Healthy 26
8915,CNBD1,6.8306007,Healthy 26
8916,ZNF791,1825.8478,Healthy 26
8917,SLC9C1,41.331673,Healthy 26
8918,RTN1,370.00058,Healthy 26
8919,TRAPPC3,1826.7751,Healthy 26
8920,KIRREL2,23.638445,Healthy 26
8921,GTF2I,4824.8525,Healthy 26
8922,CPNE2,367.2733,Healthy 26
8923,ZFX,1499.3412,Healthy 26
8924,C11orf95,211.96696,Healthy 26
8925,CCDC61,358.5397,Healthy 26
8926,THSD1,20.28888,Healthy 26
8927,LINC00884,40.906063,Healthy 26
8928,SNX22,534.0006,Healthy 26
8929,CEP95,2652.723,Healthy 26
8930,EED,783.01807,Healthy 26
8931,ATG4B,1815.6669,Healthy 26
8932,UBE2D1,721.5622,Healthy 26
8933,SIAH1,456.24716,Healthy 26
8934,LAMA1,34.127308,Healthy 26
8935,TCEA3,894.8695,Healthy 26
8936,LYPD5,43.27602,Healthy 26
8937,SLC35E3,646.2006,Healthy 26
8938,LHCGR,46.572533,Healthy 26
8939,COMMD2,1457.5082,Healthy 26
8940,PPT2,109.47632,Healthy 26
8941,DGAT1,955.12836,Healthy 26
8942,MAVS,928.0311,Healthy 26
8943,FLRT2,36.547062,Healthy 26
8944,VIPR1,388.28638,Healthy 26
8945,PLCXD2,100.19542,Healthy 26
8946,DLD,1499.5219,Healthy 26
8947,LCMT2,70.02348,Healthy 26
8948,GABRA2,46.81912,Healthy 26
8949,STAM,763.20465,Healthy 26
8950,WDHD1,315.61716,Healthy 26
8951,GPHN,388.65738,Healthy 26
8952,DNASE1L3,101.23913,Healthy 26
8953,KAT7,1690.8297,Healthy 26
8954,B3GAT1,798.6674,Healthy 26
8955,LRRC18,73.39059,Healthy 26
8956,PURB,2719.5737,Healthy 26
8957,TBC1D8,452.72046,Healthy 26
8958,PUS1,1063.9521,Healthy 26
8959,FOXM1,56.38016,Healthy 26
8960,BCL6,659.0403,Healthy 26
8961,ZNF251,468.0591,Healthy 26
8962,MRPS36,458.0828,Healthy 26
8963,GRM1,32.931488,Healthy 26
8964,NDUFS6,2010.6147,Healthy 26
8965,NTMT1,702.2288,Healthy 26
8966,BCL2L13,1672.8358,Healthy 26
8967,CELSR3,303.7465,Healthy 26
8968,SLC1A3,29.346046,Healthy 26
8969,LHX5,0.0,Healthy 26
8970,PNPLA2,1083.2379,Healthy 26
8971,CPT1C,133.23756,Healthy 26
8972,C19orf70,1748.2098,Healthy 26
8973,CTNNA2,0.0,Healthy 26
8974,LUZP1,2433.355,Healthy 26
8975,FANCD2OS,0.0,Healthy 26
8976,DNM1P35,11.574074,Healthy 26
8977,SLC43A3,482.064,Healthy 26
8978,ABCA3,294.04034,Healthy 26
8979,TMEM119,65.98445,Healthy 26
8980,GINS3,109.37078,Healthy 26
8981,FMO2,8.613264,Healthy 26
8982,PPM1H,65.58231,Healthy 26
8983,NCKAP5,16.939207,Healthy 26
8984,SLC35A5,507.8143,Healthy 26
8985,TFIP11,565.27936,Healthy 26
8986,BABAM1,1886.1744,Healthy 26
8987,ZSCAN12,263.47446,Healthy 26
8988,SLC16A10,629.9359,Healthy 26
8989,HSBP1L1,537.2848,Healthy 26
8990,NPIPB8,207.56969,Healthy 26
8991,ALDH3B1,791.63306,Healthy 26
8992,PHEX,39.354214,Healthy 26
8993,MNT,1196.2681,Healthy 26
8994,METAP1D,347.71655,Healthy 26
8995,SHOX,468.8422,Healthy 26
8996,C5,161.55988,Healthy 26
8997,CKLF,1142.2384,Healthy 26
8998,XKR4,90.05622,Healthy 26
8999,CPNE6,22.497982,Healthy 26
9000,ICK,1083.6001,Healthy 26
9001,OAF,145.90286,Healthy 26
9002,DDX59,928.3695,Healthy 26
9003,ALDH3A2,1681.4374,Healthy 26
9004,MST1R,0.0,Healthy 26
9005,ESR1,234.35216,Healthy 26
9006,USP13,550.2788,Healthy 26
9007,HIST1H2AJ,41.57559,Healthy 26
9008,RRAGA,880.6221,Healthy 26
9009,FAM160A1,39.498497,Healthy 26
9010,AP5M1,985.65356,Healthy 26
9011,TMEM183A,1178.7817,Healthy 26
9012,MTHFD1,944.64984,Healthy 26
9013,UBE2E3,1120.7905,Healthy 26
9014,DNAJB14,4929.2524,Healthy 26
9015,DLG1,2923.269,Healthy 26
9016,GALNT1,3340.5615,Healthy 26
9017,GAB4,0.0,Healthy 26
9018,DPH5,764.359,Healthy 26
9019,GLYR1,3742.6853,Healthy 26
9020,CCDC102B,337.56308,Healthy 26
9021,UPK1B,43.712128,Healthy 26
9022,ATP6AP1,2551.8574,Healthy 26
9023,CYP46A1,191.10345,Healthy 26
9024,HCAR1,46.629025,Healthy 26
9025,RHBDD2,677.351,Healthy 26
9026,SEC14L3,14.57726,Healthy 26
9027,ZNF66,254.58463,Healthy 26
9028,SH2B3,2074.195,Healthy 26
9029,TTC39B,2141.3113,Healthy 26
9030,TEX2,792.98834,Healthy 26
9031,C20orf27,920.53864,Healthy 26
9032,BCL9,556.6539,Healthy 26
9033,MTHFS,394.47668,Healthy 26
9034,GPR20,21.821182,Healthy 26
9035,KLHL17,409.3397,Healthy 26
9036,PNPLA5,17.00885,Healthy 26
9037,HPCAL4,408.97897,Healthy 26
9038,FUT4,230.27599,Healthy 26
9039,NQO2,830.85767,Healthy 26
9040,TBR1,81.15617,Healthy 26
9041,MYO3A,25.733696,Healthy 26
9042,GALNT6,1190.4835,Healthy 26
9043,MRPL51,1791.7854,Healthy 26
9044,RCOR1,1711.5955,Healthy 26
9045,AGPAT4,988.46594,Healthy 26
9046,CAGE1,27.742668,Healthy 26
9047,ETNPPL,0.0,Healthy 26
9048,GTF3C6,1360.5115,Healthy 26
9049,UBAC2,1935.9954,Healthy 26
9050,LINC00867,9.29368,Healthy 26
9051,IGHV3-48,41.241325,Healthy 26
9052,P2RX5-TAX1BP3,288.14688,Healthy 26
9053,LDOC1,260.58893,Healthy 26
9054,CACNB3,133.5785,Healthy 26
9055,HCAR3,15.262785,Healthy 26
9056,ARHGAP31,853.0112,Healthy 26
9057,NUTM2F,42.550537,Healthy 26
9058,ACSM5,13.484549,Healthy 26
9059,TEX9,151.99428,Healthy 26
9060,BCL2A1,850.25775,Healthy 26
9061,NT5C1B,20.242035,Healthy 26
9062,SIGLEC5,58.08462,Healthy 26
9063,ZNF440,393.08722,Healthy 26
9064,BCDIN3D-AS1,58.582146,Healthy 26
9065,TLDC2,271.99686,Healthy 26
9066,GABPB1,822.8077,Healthy 26
9067,PRKCI,1115.1637,Healthy 26
9068,CACNG3,32.264244,Healthy 26
9069,EGFL7,0.0,Healthy 26
9070,NID2,122.24189,Healthy 26
9071,SNTG2,0.0,Healthy 26
9072,CMBL,18.79181,Healthy 26
9073,CAMLG,2808.9578,Healthy 26
9074,TARS2,1175.0255,Healthy 26
9075,RIC3,824.70636,Healthy 26
9076,CCSAP,1123.0261,Healthy 26
9077,PCDH15,49.39793,Healthy 26
9078,C5AR1,1055.7128,Healthy 26
9079,VPS18,686.4362,Healthy 26
9080,GOLPH3L,614.77423,Healthy 26
9081,KNSTRN,186.77492,Healthy 26
9082,GTF3C1,3607.802,Healthy 26
9083,ARHGEF4,122.03662,Healthy 26
9084,MYO7A,117.89858,Healthy 26
9085,VASH2,129.60966,Healthy 26
9086,ZHX1,2089.9146,Healthy 26
9087,KRT16,14.556041,Healthy 26
9088,CTTN,82.318726,Healthy 26
9089,RAVER2,252.14653,Healthy 26
9090,NUTM2B,18.434029,Healthy 26
9091,C15orf54,12.077294,Healthy 26
9092,COX17,832.07745,Healthy 26
9093,MEX3C,2428.3975,Healthy 26
9094,TMEM86A,93.20843,Healthy 26
9095,TMEM63B,238.46167,Healthy 26
9096,CLSTN2,67.7911,Healthy 26
9097,ADCY5,18.622265,Healthy 26
9098,CC2D2A,172.87782,Healthy 26
9099,FBXO2,164.67944,Healthy 26
9100,UNC80,95.27528,Healthy 26
9101,FBLN5,512.57965,Healthy 26
9102,NCF4,1374.568,Healthy 26
9103,RPP21,144.69693,Healthy 26
9104,PPP1R26,152.31589,Healthy 26
9105,BMPR1A,335.45477,Healthy 26
9106,TMEM116,432.90375,Healthy 26
9107,DUSP27,21.406422,Healthy 26
9108,TCL1A,326.77365,Healthy 26
9109,SUN1,2873.5493,Healthy 26
9110,SPATA5,947.9182,Healthy 26
9111,ZNF606,439.39597,Healthy 26
9112,MORF4L2-AS1,54.818348,Healthy 26
9113,NBPF15,1917.4515,Healthy 26
9114,SRRD,412.8734,Healthy 26
9115,SCARA5,8.05153,Healthy 26
9116,COPG2,123.73806,Healthy 26
9117,C4orf46,235.38077,Healthy 26
9118,FBP1,686.0145,Healthy 26
9119,ALG9,534.0318,Healthy 26
9120,PLGLB2,109.64458,Healthy 26
9121,UBE3C,2397.1118,Healthy 26
9122,GOLGA8H,79.859116,Healthy 26
9123,ORMDL2,402.13647,Healthy 26
9124,LINC00656,24.498848,Healthy 26
9125,PILRA,1227.4827,Healthy 26
9126,MARC1,191.57747,Healthy 26
9127,LYRM4,725.5062,Healthy 26
9128,GALK1,555.65594,Healthy 26
9129,CDC42BPB,682.65063,Healthy 26
9130,COPS7B,904.4066,Healthy 26
9131,ZNF616,520.96716,Healthy 26
9132,SMYD5,417.0069,Healthy 26
9133,FLYWCH1,877.3654,Healthy 26
9134,LGALS3BP,492.2923,Healthy 26
9135,MUC4,105.9333,Healthy 26
9136,FAM229A,284.95816,Healthy 26
9137,USP49,473.81726,Healthy 26
9138,CDC42EP2,97.66469,Healthy 26
9139,PTBP2,815.7444,Healthy 26
9140,C16orf72,2345.329,Healthy 26
9141,MRPL13,628.3116,Healthy 26
9142,C22orf39,2151.5647,Healthy 26
9143,TRMT44,576.84326,Healthy 26
9144,ZNF460,576.5548,Healthy 26
9145,MCF2L,574.3885,Healthy 26
9146,PCBD2,440.53766,Healthy 26
9147,TMEM156,852.77594,Healthy 26
9148,PSENEN,715.6977,Healthy 26
9149,LYPLAL1,637.6286,Healthy 26
9150,SERF1A,798.29297,Healthy 26
9151,TVP23C,575.3424,Healthy 26
9152,CLCC1,396.30563,Healthy 26
9153,MED16,886.37537,Healthy 26
9154,CLP1,368.5976,Healthy 26
9155,FLAD1,1516.5933,Healthy 26
9156,SLC22A14,48.017784,Healthy 26
9157,CDK5,239.1476,Healthy 26
9158,SLC8A1,716.98474,Healthy 26
9159,CDCA4,341.9731,Healthy 26
9160,FAM111B,193.12352,Healthy 26
9161,TBC1D31,1034.2908,Healthy 26
9162,RCHY1,1144.6769,Healthy 26
9163,CCDC59,2492.9983,Healthy 26
9164,TPCN1,1430.9261,Healthy 26
9165,TIMM23,1036.7667,Healthy 26
9166,AC147651.4,249.80624,Healthy 26
9167,PORCN,345.04642,Healthy 26
9168,NEDD1,1398.3812,Healthy 26
9169,C12orf49,590.89545,Healthy 26
9170,RHNO1,613.7336,Healthy 26
9171,EXOSC5,478.177,Healthy 26
9172,RPS6KA4,436.25507,Healthy 26
9173,PI4K2B,885.3327,Healthy 26
9174,GATA3,4530.543,Healthy 26
9175,IL20RB,29.396498,Healthy 26
9176,PARVA,89.92014,Healthy 26
9177,SYAP1,2214.022,Healthy 26
9178,FAM219A,343.9255,Healthy 26
9179,PLCD1,916.66284,Healthy 26
9180,CCNJ,378.85,Healthy 26
9181,TRPT1,483.17566,Healthy 26
9182,SH3BP5,829.74493,Healthy 26
9183,ARHGAP23,54.97328,Healthy 26
9184,PLCB4,18.908375,Healthy 26
9185,MRPS23,944.21484,Healthy 26
9186,FAM66C,132.15338,Healthy 26
9187,RUFY3,1453.0876,Healthy 26
9188,KCNS2,46.747036,Healthy 26
9189,ANKLE1,90.7107,Healthy 26
9190,RAB39B,572.2208,Healthy 26
9191,TRMT13,1490.5085,Healthy 26
9192,CERKL,3957.687,Healthy 26
9193,CSNK1G3,4766.7656,Healthy 26
9194,ABCB10,940.6977,Healthy 26
9195,COIL,1016.64935,Healthy 26
9196,POLG2,1351.8693,Healthy 26
9197,ST3GAL2,827.7304,Healthy 26
9198,THAP4,741.4455,Healthy 26
9199,P4HA3,13.280212,Healthy 26
9200,OPLAH,47.692787,Healthy 26
9201,IL18BP,537.5586,Healthy 26
9202,MPP7,1558.34,Healthy 26
9203,KIAA1257,177.15659,Healthy 26
9204,HEPH,26.784626,Healthy 26
9205,ING4,1531.8528,Healthy 26
9206,PIN1,1732.3888,Healthy 26
9207,ARL3,624.4109,Healthy 26
9208,TRMT10C,1073.9684,Healthy 26
9209,RAD50,4771.0957,Healthy 26
9210,MFSD2A,96.18612,Healthy 26
9211,THUMPD3,1653.9832,Healthy 26
9212,SH3BP5-AS1,934.49304,Healthy 26
9213,TSSK4,146.01314,Healthy 26
9214,GRK5,1630.3341,Healthy 26
9215,CRLF3,3238.0208,Healthy 26
9216,LDLRAP1,5131.613,Healthy 26
9217,ZNF319,711.82513,Healthy 26
9218,SETDB1,1096.003,Healthy 26
9219,MTHFSD,352.70596,Healthy 26
9220,AURKAIP1,2105.7192,Healthy 26
9221,TTC7A,1540.346,Healthy 26
9222,HCN3,81.25994,Healthy 26
9223,CAPN5,151.80338,Healthy 26
9224,SH3TC2,122.92136,Healthy 26
9225,GNL1,2641.571,Healthy 26
9226,ZCCHC3,936.5665,Healthy 26
9227,TCFL5,370.94144,Healthy 26
9228,CDC42EP1,73.10288,Healthy 26
9229,GOLM1,811.3423,Healthy 26
9230,CYBRD1,404.4824,Healthy 26
9231,SPAG1,257.83884,Healthy 26
9232,KCNN3,93.91954,Healthy 26
9233,S100A7A,17.79884,Healthy 26
9234,SYN2,9.606149,Healthy 26
9235,KCNK3,51.99724,Healthy 26
9236,C8orf86,41.07746,Healthy 26
9237,ZNF264,641.2845,Healthy 26
9238,KIAA0753,681.9627,Healthy 26
9239,SYP,90.84001,Healthy 26
9240,ZNF843,39.092106,Healthy 26
9241,FXYD7,101.21137,Healthy 26
9242,TRPM1,30.574932,Healthy 26
9243,SPATA20,562.04175,Healthy 26
9244,TSEN54,3065.5874,Healthy 26
9245,PPIF,440.70782,Healthy 26
9246,PLRG1,1756.5034,Healthy 26
9247,CMSS1,653.3652,Healthy 26
9248,TMEM120B,411.39148,Healthy 26
9249,GIPC1,656.31433,Healthy 26
9250,USP39,1864.5992,Healthy 26
9251,IMPG2,81.905,Healthy 26
9252,ALDH1L1,77.53669,Healthy 26
9253,TK2,700.7523,Healthy 26
9254,OLIG3,64.70116,Healthy 26
9255,SDC4,147.4042,Healthy 26
9256,FANCF,615.23114,Healthy 26
9257,MBNL2,1019.7589,Healthy 26
9258,STRN4,794.9269,Healthy 26
9259,ACTR10,1156.3579,Healthy 26
9260,ARMS2,32.693947,Healthy 26
9261,VPS33A,1089.3812,Healthy 26
9262,CD300LB,303.3919,Healthy 26
9263,PLB1,192.27614,Healthy 26
9264,ORC4,1105.3081,Healthy 26
9265,CLEC5A,35.866474,Healthy 26
9266,HEATR1,2027.2609,Healthy 26
9267,WDR89,613.0529,Healthy 26
9268,NRXN2,136.14847,Healthy 26
9269,CD33,664.76886,Healthy 26
9270,SLC29A1,62.75035,Healthy 26
9271,TRBV19,101.41734,Healthy 26
9272,MAN2C1,2625.358,Healthy 26
9273,SPC25,14.184397,Healthy 26
9274,ESPL1,49.61403,Healthy 26
9275,ABHD5,259.0067,Healthy 26
9276,MCM8,870.71344,Healthy 26
9277,ITGB2-AS1,2474.9597,Healthy 26
9278,SLC26A6,585.1941,Healthy 26
9279,LHFPL1,13.44086,Healthy 26
9280,USP20,2137.3672,Healthy 26
9281,CDCA2,36.89953,Healthy 26
9282,PLA2G16,762.08453,Healthy 26
9283,NDUFC1,1015.2328,Healthy 26
9284,FAM19A4,18.75244,Healthy 26
9285,CHDH,82.14581,Healthy 26
9286,FILIP1,162.33095,Healthy 26
9287,IGIP,676.41534,Healthy 26
9288,ENPP6,15.360983,Healthy 26
9289,ZNF587B,440.61423,Healthy 26
9290,KIAA1614,30.652641,Healthy 26
9291,OPHN1,63.67284,Healthy 26
9292,BATF,1985.65,Healthy 26
9293,NUBPL,286.7877,Healthy 26
9294,PGLS,2035.2455,Healthy 26
9295,DYRK4,517.3849,Healthy 26
9296,TP53RK,784.0673,Healthy 26
9297,ARRDC4,294.5785,Healthy 26
9298,ATP7B,45.057114,Healthy 26
9299,HIP1,789.058,Healthy 26
9300,GMDS,426.73923,Healthy 26
9301,MORC4,497.01736,Healthy 26
9302,RSPO3,0.0,Healthy 26
9303,DMD,111.35634,Healthy 26
9304,EFNB2,78.89215,Healthy 26
9305,PCDHB3,23.200672,Healthy 26
9306,TMEM138,770.7924,Healthy 26
9307,ATP8A1,2261.161,Healthy 26
9308,LOXHD1,12.923561,Healthy 26
9309,MRPL2,733.0862,Healthy 26
9310,ATL2,614.08765,Healthy 26
9311,NSMCE4A,1919.4076,Healthy 26
9312,ORAOV1,690.60565,Healthy 26
9313,NELL2,2260.9934,Healthy 26
9314,LIMCH1,78.13637,Healthy 26
9315,ZNRF2,958.92664,Healthy 26
9316,CACNA1A,1163.1674,Healthy 26
9317,IGF2BP2,122.33725,Healthy 26
9318,ENDOD1,1681.4237,Healthy 26
9319,HNF4A,39.63434,Healthy 26
9320,DOK6,567.5239,Healthy 26
9321,PDE1C,109.90671,Healthy 26
9322,TMEM127,2219.1821,Healthy 26
9323,MUC20,154.24734,Healthy 26
9324,RSPO1,60.6535,Healthy 26
9325,ZRANB3,238.86157,Healthy 26
9326,AMER1,340.0086,Healthy 26
9327,PATL2,1690.7463,Healthy 26
9328,TSTD1,3016.466,Healthy 26
9329,EXPH5,234.43036,Healthy 26
9330,ZMAT3,2131.363,Healthy 26
9331,CCDC25,1642.2836,Healthy 26
9332,EFCAB6,101.60775,Healthy 26
9333,LINC00894,511.97238,Healthy 26
9334,KIAA1755,21.658901,Healthy 26
9335,MBTPS2,206.22359,Healthy 26
9336,ZFAND2A,753.20685,Healthy 26
9337,TXNL4B,391.05545,Healthy 26
9338,ZBTB33,1861.6382,Healthy 26
9339,KRR1,2046.2367,Healthy 26
9340,KIF21B,3505.7341,Healthy 26
9341,SNX25,675.511,Healthy 26
9342,IMPACT,501.16595,Healthy 26
9343,ZNF17,221.42328,Healthy 26
9344,KLHL18,1002.3169,Healthy 26
9345,AAR2,536.1365,Healthy 26
9346,NOL6,951.3693,Healthy 26
9347,ZNF526,317.41003,Healthy 26
9348,ALKBH3,729.71857,Healthy 26
9349,COG1,897.028,Healthy 26
9350,C7orf43,647.036,Healthy 26
9351,KCNG4,38.94289,Healthy 26
9352,OXLD1,1756.516,Healthy 26
9353,SMNDC1,2008.3903,Healthy 26
9354,AGFG1,3100.4438,Healthy 26
9355,ACTR3C,82.619965,Healthy 26
9356,FAM124A,118.25083,Healthy 26
9357,LINC00670,47.958076,Healthy 26
9358,ZNF483,334.97806,Healthy 26
9359,SALL3,23.497053,Healthy 26
9360,ADPRM,415.15985,Healthy 26
9361,BMI1,1424.4532,Healthy 26
9362,VEZT,1475.8489,Healthy 26
9363,SRM,1151.5568,Healthy 26
9364,FAM213A,301.47595,Healthy 26
9365,NUDT5,1511.6469,Healthy 26
9366,GATA4,0.0,Healthy 26
9367,MAPK12,26.964231,Healthy 26
9368,KHDC1,45.421555,Healthy 26
9369,ONECUT1,24.957693,Healthy 26
9370,PDK4,468.50848,Healthy 26
9371,EFHD1,44.387226,Healthy 26
9372,ZNF141,910.2841,Healthy 26
9373,C1R,75.791046,Healthy 26
9374,NSG1,1306.5204,Healthy 26
9375,BTBD6,1590.1482,Healthy 26
9376,PLEKHA7,97.29207,Healthy 26
9377,USP9Y,3570.716,Healthy 26
9378,PCK2,581.20074,Healthy 26
9379,VWF,37.97018,Healthy 26
9380,TMEM234,243.5717,Healthy 26
9381,VEPH1,34.811047,Healthy 26
9382,IL12RB1,1428.8503,Healthy 26
9383,BPIFB4,12.004802,Healthy 26
9384,SNX12,735.9523,Healthy 26
9385,WRAP73,1496.6174,Healthy 26
9386,DSCR9,36.05363,Healthy 26
9387,GCHFR,642.6205,Healthy 26
9388,GALR2,9.65251,Healthy 26
9389,GPR183,1715.4048,Healthy 26
9390,FAM193B,3870.0896,Healthy 26
9391,YLPM1,4639.5273,Healthy 26
9392,CSTF3,989.34033,Healthy 26
9393,CXCL2,42.70272,Healthy 26
9394,ST13,3766.294,Healthy 26
9395,GABPB2,2944.5945,Healthy 26
9396,SNAPIN,658.70557,Healthy 26
9397,RRAGD,304.35275,Healthy 26
9398,S1PR3,159.22395,Healthy 26
9399,SLC35C1,474.74344,Healthy 26
9400,ADORA1,0.0,Healthy 26
9401,SNAPC4,912.9129,Healthy 26
9402,CHML,1267.9108,Healthy 26
9403,MAD2L1BP,302.36,Healthy 26
9404,ARPC1A,1016.6447,Healthy 26
9405,RNF11,1874.7422,Healthy 26
9406,IGLC7,73.38563,Healthy 26
9407,GPR153,83.923584,Healthy 26
9408,KIF5C,1405.9362,Healthy 26
9409,GMEB2,738.52,Healthy 26
9410,RGL4,634.7526,Healthy 26
9411,ADNP2,1213.8715,Healthy 26
9412,REPIN1,1331.2891,Healthy 26
9413,C11orf49,349.28162,Healthy 26
9414,NOL9,2168.836,Healthy 26
9415,USP47,7029.459,Healthy 26
9416,GOLGA6L2,65.00342,Healthy 26
9417,PATZ1,1354.106,Healthy 26
9418,SLC22A8,14.584122,Healthy 26
9419,ZNF248,853.8755,Healthy 26
9420,PQLC3,1088.5818,Healthy 26
9421,F11R,817.34186,Healthy 26
9422,CSMD2,62.500168,Healthy 26
9423,FSIP2,120.59697,Healthy 26
9424,BDKRB2,22.573362,Healthy 26
9425,BOD1L2,18.354958,Healthy 26
9426,LINC00488,32.974594,Healthy 26
9427,CLIP3,9.225092,Healthy 26
9428,AKR7A2,1047.3551,Healthy 26
9429,EXOSC4,437.5733,Healthy 26
9430,STARD10,334.0531,Healthy 26
9431,PELI2,580.86304,Healthy 26
9432,SEPHS2,2462.0745,Healthy 26
9433,C1orf216,510.59586,Healthy 26
9434,CMTM7,1318.8076,Healthy 26
9435,ASAP2,38.669098,Healthy 26
9436,RPAP1,938.427,Healthy 26
9437,MELK,28.377073,Healthy 26
9438,AGMAT,363.19864,Healthy 26
9439,BRPF3,1164.0074,Healthy 26
9440,RXRA,2212.54,Healthy 26
9441,FAM72D,118.331474,Healthy 26
9442,SLC7A6,1747.3926,Healthy 26
9443,ANKS1A,897.5988,Healthy 26
9444,KIF18A,189.72977,Healthy 26
9445,CLIC6,31.933441,Healthy 26
9446,CLDN15,318.09616,Healthy 26
9447,DQX1,15.885815,Healthy 26
9448,SCCPDH,401.24957,Healthy 26
9449,PCCB,367.072,Healthy 26
9450,POMK,138.68794,Healthy 26
9451,TAMM41,563.02026,Healthy 26
9452,FAM66B,94.88596,Healthy 26
9453,OR7A10,9.066183,Healthy 26
9454,DPYSL2,1752.6818,Healthy 26
9455,SNX33,203.67966,Healthy 26
9456,ALDH7A1,67.70045,Healthy 26
9457,SLC4A8,306.2404,Healthy 26
9458,PPP1R27,52.1755,Healthy 26
9459,ZNF160,2314.062,Healthy 26
9460,NR5A2,80.55324,Healthy 26
9461,AHI1,964.48425,Healthy 26
9462,HIRIP3,1376.0222,Healthy 26
9463,KIAA0825,99.002144,Healthy 26
9464,RIPK2,748.5424,Healthy 26
9465,NPHP4,159.2421,Healthy 26
9466,LRRC14,631.2587,Healthy 26
9467,PPFIBP2,595.05334,Healthy 26
9468,ITGB4,6.365372,Healthy 26
9469,PGM3,637.28656,Healthy 26
9470,PIAS2,1065.1959,Healthy 26
9471,MLLT1,178.73546,Healthy 26
9472,HS3ST3A1,73.63541,Healthy 26
9473,PROS1,43.466923,Healthy 26
9474,CD8B,5452.546,Healthy 26
9475,AC099850.1,36.3352,Healthy 26
9476,TRAV5,21.902882,Healthy 26
9477,TPH1,190.61331,Healthy 26
9478,SLC9A4,8.857396,Healthy 26
9479,YAP1,10.559662,Healthy 26
9480,ADAM9,81.483955,Healthy 26
9481,NKRF,722.8737,Healthy 26
9482,PARP11,1159.8348,Healthy 26
9483,SLC2A1,1084.683,Healthy 26
9484,TANGO2,497.26398,Healthy 26
9485,ARMC3,35.57859,Healthy 26
9486,LYRM1,542.00714,Healthy 26
9487,ATG2B,2626.7896,Healthy 26
9488,NRCAM,219.02072,Healthy 26
9489,PTPRK,145.03735,Healthy 26
9490,CWC25,2847.6094,Healthy 26
9491,PDE4B,1774.5056,Healthy 26
9492,POC1A,50.660477,Healthy 26
9493,HIST1H2BG,147.5397,Healthy 26
9494,KLHL11,289.27997,Healthy 26
9495,ADAM17,895.12933,Healthy 26
9496,SPATA31E1,14.814815,Healthy 26
9497,MTMR10,854.98315,Healthy 26
9498,RASGRF1,17.342848,Healthy 26
9499,TIMM50,1285.1406,Healthy 26
9500,LINC00487,26.531242,Healthy 26
9501,ZNF667-AS1,92.40169,Healthy 26
9502,ZNF705G,17.1803,Healthy 26
9503,NIPSNAP3A,307.1471,Healthy 26
9504,KATNBL1,1203.7351,Healthy 26
9505,TUBGCP4,993.96826,Healthy 26
9506,TEX35,0.0,Healthy 26
9507,MYO18B,45.28212,Healthy 26
9508,DHTKD1,942.4211,Healthy 26
9509,TMUB1,828.202,Healthy 26
9510,HR,73.76266,Healthy 26
9511,NFKBIE,614.1787,Healthy 26
9512,INPP5A,259.0708,Healthy 26
9513,COL11A2,63.557648,Healthy 26
9514,PAXBP1,4040.115,Healthy 26
9515,CROCC,1108.0424,Healthy 26
9516,ZNF419,532.3014,Healthy 26
9517,SLC4A11,14.947683,Healthy 26
9518,C1QL3,146.84949,Healthy 26
9519,SNHG8,2387.6763,Healthy 26
