,Genename,Counts,Sample
2662,NBPF10,2838.6592,Moderate 1
2663,KCNB1,2.8066237,Moderate 1
2664,CUL1,3693.0972,Moderate 1
2665,ENTPD1,1146.7766,Moderate 1
2666,TNRC18,970.724,Moderate 1
2667,WIPF2,1503.8898,Moderate 1
2668,DOLK,248.77849,Moderate 1
2669,NAIP,1152.0294,Moderate 1
2670,MRAS,81.2139,Moderate 1
2671,SGK1,2087.6467,Moderate 1
2672,SMIM7,1760.815,Moderate 1
2673,SIN3B,2013.2329,Moderate 1
2674,FXYD5,79572.766,Moderate 1
2675,GM2A,1803.5795,Moderate 1
2676,TUBA3C,0.0,Moderate 1
2677,PSIP1,14216.855,Moderate 1
2678,VCP,12211.383,Moderate 1
2679,MAT2B,7492.204,Moderate 1
2680,TECPR1,3393.1687,Moderate 1
2681,RPL29,484147.5,Moderate 1
2682,ZBTB49,389.23633,Moderate 1
2683,CCAR2,2524.2532,Moderate 1
2684,PIGT,3734.5813,Moderate 1
2685,ARL6IP6,3117.065,Moderate 1
2686,UCP2,45873.51,Moderate 1
2687,NUP214,6260.7373,Moderate 1
2688,IGKV3-11,13061.771,Moderate 1
2689,TSPAN5,1204.358,Moderate 1
2690,EIF4A2,19557.49,Moderate 1
2691,PARP8,6011.2246,Moderate 1
2692,SEPT1,14656.319,Moderate 1
2693,TNFRSF17,122.03579,Moderate 1
2694,PACS1,3898.9634,Moderate 1
2695,EIF3F,52155.234,Moderate 1
2696,NXF1,3084.3289,Moderate 1
2697,SPTY2D1,1395.1467,Moderate 1
2698,HIST2H2AA4,45.402805,Moderate 1
2699,SPPL2B,1474.2898,Moderate 1
2700,COL28A1,5.656109,Moderate 1
2701,GRAMD1A,3405.6458,Moderate 1
2702,BBS4,688.7813,Moderate 1
2703,PPIP5K2,2563.692,Moderate 1
2704,TMEM38B,1654.8217,Moderate 1
2705,U2AF2,6166.7803,Moderate 1
2706,PCID2,2197.0461,Moderate 1
2707,CCDC58,963.527,Moderate 1
2708,HIST2H2AA3,6.1022263,Moderate 1
2709,MBD3,767.8596,Moderate 1
2710,B4GALT6,13.456614,Moderate 1
2711,ENSA,11838.153,Moderate 1
2712,OSGEP,3931.5186,Moderate 1
2713,PALB2,237.24045,Moderate 1
2714,HNRNPH2,968.4883,Moderate 1
2715,ZBTB9,113.48841,Moderate 1
2716,BAG5,3383.6594,Moderate 1
2717,KLRG1,2322.3416,Moderate 1
2718,ILF3,12781.517,Moderate 1
2719,TUBA4A,18519.84,Moderate 1
2720,RUNX3,3130.9004,Moderate 1
2721,MRPL48,1918.6672,Moderate 1
2722,DOCK10,5649.126,Moderate 1
2723,CSMD1,12.322235,Moderate 1
2724,TRPV2,2291.5747,Moderate 1
2725,TCF25,22111.717,Moderate 1
2726,LRPAP1,7687.1445,Moderate 1
2727,EIF2S2,7914.333,Moderate 1
2728,TIGIT,1100.0533,Moderate 1
2729,EPSTI1,1525.4701,Moderate 1
2730,ANP32A,12527.472,Moderate 1
2731,HMGN2,30529.36,Moderate 1
2732,AGAP4,110.659546,Moderate 1
2733,PDIA6,5270.3535,Moderate 1
2734,RAB40C,376.75186,Moderate 1
2735,MICU1,2129.6008,Moderate 1
2736,RUVBL1,1762.2156,Moderate 1
2737,ITGA4,13644.625,Moderate 1
2738,TMUB2,3330.9675,Moderate 1
2739,IGSF9,1.0903937,Moderate 1
2740,SWAP70,7600.6274,Moderate 1
2741,GMIP,4338.61,Moderate 1
2742,NT5C3B,1773.8486,Moderate 1
2743,RNASE1,1177.088,Moderate 1
2744,MMAB,1475.2446,Moderate 1
2745,CBFA2T3,770.08386,Moderate 1
2746,SSUH2,0.0,Moderate 1
2747,TUBB4B,6289.47,Moderate 1
2748,OLFM3,0.0,Moderate 1
2749,PLOD1,706.818,Moderate 1
2750,SLC6A13,0.0,Moderate 1
2751,ARSJ,3.394433,Moderate 1
2752,PDHA1,1968.759,Moderate 1
2753,DIXDC1,154.071,Moderate 1
2754,UNC45A,3152.92,Moderate 1
2755,CREBZF,2883.766,Moderate 1
2756,HELZ2,813.9622,Moderate 1
2757,CCDC124,4582.5547,Moderate 1
2758,CCDC117,678.8785,Moderate 1
2759,PRMT1,7906.802,Moderate 1
2760,MSTO1,1339.2845,Moderate 1
2761,VAT1,3528.3074,Moderate 1
2762,ZNF285,117.86376,Moderate 1
2763,VPS13D,2595.6375,Moderate 1
2764,ASXL2,1787.8555,Moderate 1
2765,SGSH,1661.8422,Moderate 1
2766,SORCS3,7.7048597,Moderate 1
2767,IKZF4,236.66867,Moderate 1
2768,PCBP2,87035.89,Moderate 1
2769,CLEC4D,240.10995,Moderate 1
2770,SDHB,3843.1313,Moderate 1
2771,DENND5A,882.27423,Moderate 1
2772,BEX2,3299.1255,Moderate 1
2773,PARP9,1252.699,Moderate 1
2774,KMT2A,5129.8296,Moderate 1
2775,USP22,4533.969,Moderate 1
2776,PPHLN1,6193.3315,Moderate 1
2777,GSTP1,27961.797,Moderate 1
2778,NPTXR,23.153425,Moderate 1
2779,H6PD,1041.6084,Moderate 1
2780,IGLV3-10,903.2623,Moderate 1
2781,PLBD1,6649.2437,Moderate 1
2782,RPS4Y1,17.532242,Moderate 1
2783,PDE7A,2538.5293,Moderate 1
2784,MAP2K6,1099.4803,Moderate 1
2785,JOSD1,1400.0433,Moderate 1
2786,CTSH,7125.639,Moderate 1
2787,FBXO31,1016.5474,Moderate 1
2788,MPEG1,1972.0247,Moderate 1
2789,PRDX1,8949.751,Moderate 1
2790,SLC41A3,2280.1611,Moderate 1
2791,HM13,7475.4414,Moderate 1
2792,UFC1,13710.828,Moderate 1
2793,HLA-DRB1,52660.81,Moderate 1
2794,MBD5,2538.7747,Moderate 1
2795,ASCC2,3522.6467,Moderate 1
2796,TMEM44,31.852419,Moderate 1
2797,SLC35A4,2453.8552,Moderate 1
2798,DHX30,3013.1936,Moderate 1
2799,LRRC37B,298.1354,Moderate 1
2800,DAB2,382.0366,Moderate 1
2801,EIF3L,38072.477,Moderate 1
2802,FGFR2,3.8819873,Moderate 1
2803,ZNF639,1474.867,Moderate 1
2804,PATL1,2448.3682,Moderate 1
2805,ZNHIT1,7335.467,Moderate 1
2806,SLC25A4,647.4684,Moderate 1
2807,ATAD5,819.2934,Moderate 1
2808,VAPA,12134.719,Moderate 1
2809,DBR1,512.48615,Moderate 1
2810,SENP7,2224.0652,Moderate 1
2811,LCP2,11137.349,Moderate 1
2812,CHCHD3,3364.1372,Moderate 1
2813,ESYT2,1317.8568,Moderate 1
2814,MRPS34,8712.62,Moderate 1
2815,MAPK9,467.29486,Moderate 1
2816,PRR11,132.39882,Moderate 1
2817,ECI1,577.6403,Moderate 1
2818,ABL2,644.7338,Moderate 1
2819,DDOST,9630.329,Moderate 1
2820,KLHL9,1980.9211,Moderate 1
2821,SGPL1,547.4665,Moderate 1
2822,KIF14,8.000196,Moderate 1
2823,RER1,5380.1885,Moderate 1
2824,TGS1,3665.5432,Moderate 1
2825,SAPCD2,106.40496,Moderate 1
2826,GPRC5B,91.65995,Moderate 1
2827,WNT16,86.84756,Moderate 1
2828,ATP6V0E2-AS1,140.84961,Moderate 1
2829,PLEKHA3,1026.4535,Moderate 1
2830,ZNF782,261.98276,Moderate 1
2831,RBMS2,151.79373,Moderate 1
2832,PEX26,1873.1556,Moderate 1
2833,RMI1,272.35883,Moderate 1
2834,ONECUT2,0.0,Moderate 1
2835,ABCA6,11.227837,Moderate 1
2836,PGPEP1,1751.8064,Moderate 1
2837,CKAP4,2809.6777,Moderate 1
2838,RNF168,2514.8997,Moderate 1
2839,RNF130,5949.9277,Moderate 1
2840,SLC38A1,13210.192,Moderate 1
2841,FOXRED2,74.25719,Moderate 1
2842,BZW1,13768.362,Moderate 1
2843,CCDC141,1032.0143,Moderate 1
2844,MARCO,552.26025,Moderate 1
2845,RALGAPB,1328.8849,Moderate 1
2846,DENND2D,5003.23,Moderate 1
2847,IER2,35249.88,Moderate 1
2848,DUSP11,2289.2163,Moderate 1
2849,PHLDB1,55.24955,Moderate 1
2850,ENO4,0.0,Moderate 1
2851,L3MBTL1,221.21556,Moderate 1
2852,PDE11A,0.0,Moderate 1
2853,ZNF362,1194.4039,Moderate 1
2854,LETM1,1483.8986,Moderate 1
2855,ABCC5,702.7376,Moderate 1
2856,GUK1,18089.545,Moderate 1
2857,RHOA,45552.53,Moderate 1
2858,ITGB7,5617.6455,Moderate 1
2859,TPD52,1896.3832,Moderate 1
2860,FGR,5662.2695,Moderate 1
2861,RUVBL2,2143.9795,Moderate 1
2862,CWC15,5475.5366,Moderate 1
2863,RAG2,0.0,Moderate 1
2864,NUDCD3,3172.082,Moderate 1
2865,MALT1,2498.301,Moderate 1
2866,IFNAR2,948.9703,Moderate 1
2867,ZNF638,6498.34,Moderate 1
2868,GSTO2,139.1906,Moderate 1
2869,HDAC2,3846.0347,Moderate 1
2870,CAMK2G,3763.162,Moderate 1
2871,DDHD2,2076.2932,Moderate 1
2872,PITPNM1,711.7582,Moderate 1
2873,ATP6V1D,1493.7257,Moderate 1
2874,PISD,1362.7416,Moderate 1
2875,CRTC1,1516.352,Moderate 1
2876,TIMELESS,872.4396,Moderate 1
2877,TMEM39B,1382.2914,Moderate 1
2878,PPP6C,5048.8467,Moderate 1
2879,USP32,1420.3793,Moderate 1
2880,SFMBT2,444.01056,Moderate 1
2881,DMAP1,2228.7476,Moderate 1
2882,SLC41A2,11.827616,Moderate 1
2883,OAS2,1689.1941,Moderate 1
2884,IGKV1D-39,565.60406,Moderate 1
2885,MAP3K7CL,828.74316,Moderate 1
2886,ABTB2,21.921143,Moderate 1
2887,ECT2L,0.0,Moderate 1
2888,CD84,3140.0222,Moderate 1
2889,NUP160,2184.0186,Moderate 1
2890,REL,15421.894,Moderate 1
2891,GIMAP1,1335.3721,Moderate 1
2892,ZNF318,5552.398,Moderate 1
2893,EEA1,3762.8591,Moderate 1
2894,AIM2,504.34467,Moderate 1
2895,F8,103.599594,Moderate 1
2896,VPS4A,2845.0947,Moderate 1
2897,TRAC,4534.1494,Moderate 1
2898,DMTF1,2956.916,Moderate 1
2899,ZNF304,110.82895,Moderate 1
2900,RIN3,6878.6323,Moderate 1
2901,CHI3L1,0.0,Moderate 1
2902,CYB5R2,53.172554,Moderate 1
2903,SLC12A6,2112.0286,Moderate 1
2904,MED7,786.4393,Moderate 1
2905,MS4A10,0.0,Moderate 1
2906,GYPC,33802.0,Moderate 1
2907,CEP57,5527.274,Moderate 1
2908,SMOX,475.61896,Moderate 1
2909,ITIH5,1.4142271,Moderate 1
2910,CBWD3,67.930214,Moderate 1
2911,GRM4,0.0,Moderate 1
2912,RSPO2,0.0,Moderate 1
2913,TSHR,17.137653,Moderate 1
2914,CAMSAP1,355.84833,Moderate 1
2915,CD151,2708.9587,Moderate 1
2916,CLPP,8326.132,Moderate 1
2917,RAD21,12200.566,Moderate 1
2918,PTPN6,16790.69,Moderate 1
2919,SLC9A3R1,8773.996,Moderate 1
2920,HMCES,1136.1138,Moderate 1
2921,GOLGA2,2669.8206,Moderate 1
2922,SLC25A18,5.9534044,Moderate 1
2923,ADAM10,5248.2837,Moderate 1
2924,BRMS1,4338.761,Moderate 1
2925,OAZ2,1730.9675,Moderate 1
2926,POP5,3947.3584,Moderate 1
2927,IL6ST,8299.533,Moderate 1
2928,DHRS4,3501.751,Moderate 1
2929,DUS2,1112.7208,Moderate 1
2930,PRR14L,1858.0125,Moderate 1
2931,ZMIZ1,766.36426,Moderate 1
2932,TPM4,7835.0493,Moderate 1
2933,RB1CC1,5164.624,Moderate 1
2934,MAPK14,1112.5048,Moderate 1
2935,HMBOX1,2130.9963,Moderate 1
2936,DBT,345.07782,Moderate 1
2937,METTL3,1616.4937,Moderate 1
2938,LYPLA1,6126.099,Moderate 1
2939,FGFBP2,3352.8857,Moderate 1
2940,FOXO3,3015.8235,Moderate 1
2941,FCER1G,25031.633,Moderate 1
2942,PDGFC,69.33573,Moderate 1
2943,API5,3256.492,Moderate 1
2944,HK2,393.8203,Moderate 1
2945,LIMD2,49603.03,Moderate 1
2946,SF3A1,9746.396,Moderate 1
2947,PRRG4,263.70453,Moderate 1
2948,N4BP2,1862.5359,Moderate 1
2949,CCR8,17.927383,Moderate 1
2950,AC079466.1,0.0,Moderate 1
2951,TUBA8,120.577415,Moderate 1
2952,TTLL3,447.54022,Moderate 1
2953,IGLV4-69,2407.169,Moderate 1
2954,ATN1,699.1014,Moderate 1
2955,TXNDC12,4351.8027,Moderate 1
2956,GIMAP6,1555.9159,Moderate 1
2957,SDS,1.8470631,Moderate 1
2958,MOCS2,1965.8785,Moderate 1
2959,ZFP36L1,34624.72,Moderate 1
2960,DEPDC5,718.52985,Moderate 1
2961,PRRC2C,23319.605,Moderate 1
2962,CCDC82,2324.8816,Moderate 1
2963,IGHV3-74,3345.7664,Moderate 1
2964,PIK3R4,986.97424,Moderate 1
2965,ARID2,2315.315,Moderate 1
2966,IMPAD1,426.7342,Moderate 1
2967,MTPN,15645.545,Moderate 1
2968,DHX38,2391.306,Moderate 1
2969,CCR7,15677.793,Moderate 1
2970,SH3GLB1,4721.8965,Moderate 1
2971,PHLDA1,563.1001,Moderate 1
2972,UVSSA,924.06384,Moderate 1
2973,AHCY,4019.9832,Moderate 1
2974,OR6B1,0.0,Moderate 1
2975,GPSM2,140.8746,Moderate 1
2976,MAF1,10787.871,Moderate 1
2977,GARS,3474.632,Moderate 1
2978,GALE,467.5322,Moderate 1
2979,STAT3,14673.597,Moderate 1
2980,NFX1,2883.0605,Moderate 1
2981,CCDC88B,2656.7065,Moderate 1
2982,ESYT1,5534.698,Moderate 1
2983,WDR82,3199.3088,Moderate 1
2984,GGT5,2.0876827,Moderate 1
2985,PIGQ,959.22424,Moderate 1
2986,FCGRT,9404.23,Moderate 1
2987,RMDN3,1411.374,Moderate 1
2988,DRAP1,13349.503,Moderate 1
2989,CYP27C1,0.0,Moderate 1
2990,RNASEH2A,654.9894,Moderate 1
2991,NAB1,423.86337,Moderate 1
2992,FAM208B,1119.2247,Moderate 1
2993,ARIH2,7001.91,Moderate 1
2994,LSM3,6231.364,Moderate 1
2995,ARRDC3,1838.861,Moderate 1
2996,KCTD8,0.0,Moderate 1
2997,MMP11,515.5289,Moderate 1
2998,HOPX,4759.1875,Moderate 1
2999,SEMA5B,7.635501,Moderate 1
3000,GPC2,289.3869,Moderate 1
3001,RBM3,43114.21,Moderate 1
3002,ACACB,258.52676,Moderate 1
3003,BANP,2290.5571,Moderate 1
3004,TAOK3,6780.421,Moderate 1
3005,NUSAP1,123.35637,Moderate 1
3006,DUSP22,2179.5793,Moderate 1
3007,TAF15,11592.776,Moderate 1
3008,SAG,14.656763,Moderate 1
3009,HCFC1,3017.0974,Moderate 1
3010,PDGFA,150.89598,Moderate 1
3011,CD3E,51782.44,Moderate 1
3012,JAK1,31778.56,Moderate 1
3013,STAT4,2537.7402,Moderate 1
3014,MGAT4A,9695.994,Moderate 1
3015,SIGLEC1,96.75682,Moderate 1
3016,ZNF7,1244.6757,Moderate 1
3017,CCNK,3685.031,Moderate 1
3018,PTGES3,14636.065,Moderate 1
3019,YWHAE,5063.7124,Moderate 1
3020,RFESD,226.11975,Moderate 1
3021,KCNA6,0.0,Moderate 1
3022,ADCY4,33.20369,Moderate 1
3023,PF4,1720.637,Moderate 1
3024,PAX6,2.877698,Moderate 1
3025,N6AMT1,818.5973,Moderate 1
3026,ABCC10,1021.9788,Moderate 1
3027,POGLUT1,1120.1178,Moderate 1
3028,LRTOMT,47.13548,Moderate 1
3029,CIAO1,3814.9084,Moderate 1
3030,YBX3,10565.156,Moderate 1
3031,POMP,10107.76,Moderate 1
3032,HEPACAM,0.0,Moderate 1
3033,RPL34,559883.4,Moderate 1
3034,PIK3R1,8645.752,Moderate 1
3035,USP28,1424.546,Moderate 1
3036,CTDP1,1778.435,Moderate 1
3037,SZT2,1379.6311,Moderate 1
3038,DNAJB1,24130.658,Moderate 1
3039,TPP1,4599.429,Moderate 1
3040,ABCA13,5.079311,Moderate 1
3041,UBAP1,2154.712,Moderate 1
3042,RNF165,33.157127,Moderate 1
3043,AUP1,9763.934,Moderate 1
3044,SEMA4A,793.8028,Moderate 1
3045,MYEOV,10.571493,Moderate 1
3046,CMIP,2544.8928,Moderate 1
3047,TGFA,12.476543,Moderate 1
3048,CYTIP,26294.484,Moderate 1
3049,ARSD,683.8444,Moderate 1
3050,DTD1,576.9221,Moderate 1
3051,ARID5B,14644.057,Moderate 1
3052,ZBTB47,48.28272,Moderate 1
3053,ZNF221,83.49015,Moderate 1
3054,BAALC,52.6886,Moderate 1
3055,TADA2A,583.31616,Moderate 1
3056,IBA57,349.91785,Moderate 1
3057,LILRA6,368.2699,Moderate 1
3058,CLEC7A,4119.426,Moderate 1
3059,DSTYK,1119.1256,Moderate 1
3060,CDKN1A,6347.5605,Moderate 1
3061,AXL,37.90756,Moderate 1
3062,GATAD2B,4182.2173,Moderate 1
3063,RGMA,12.730812,Moderate 1
3064,OTUD3,311.38773,Moderate 1
3065,NFU1,3065.2068,Moderate 1
3066,SP2,2199.851,Moderate 1
3067,KIAA1549,0.0,Moderate 1
3068,ZNF75A,2807.539,Moderate 1
3069,ADAM12,34.604237,Moderate 1
3070,CDK11B,2965.0662,Moderate 1
3071,NBPF1,883.02594,Moderate 1
3072,XPOT,1135.0675,Moderate 1
3073,FRS2,798.00806,Moderate 1
3074,USP38,1857.9536,Moderate 1
3075,ETV6,1073.1759,Moderate 1
3076,MARVELD2,52.108585,Moderate 1
3077,IPO5,3048.3281,Moderate 1
3078,KLHL14,1325.2084,Moderate 1
3079,GINS2,103.40865,Moderate 1
3080,MAPK3,1007.21533,Moderate 1
3081,DCTN1,3858.41,Moderate 1
3082,TUBB1,3139.7295,Moderate 1
3083,LINC00092,310.258,Moderate 1
3084,RBM43,1010.3352,Moderate 1
3085,OPA3,830.7521,Moderate 1
3086,DPYSL3,0.0,Moderate 1
3087,FAM83G,149.8155,Moderate 1
3088,SLC2A9,207.17924,Moderate 1
3089,THADA,1363.5299,Moderate 1
3090,ELK4,1376.2828,Moderate 1
3091,PTPN5,0.0,Moderate 1
3092,RAB3C,11.144096,Moderate 1
3093,PPP1CC,12954.404,Moderate 1
3094,SLC20A2,737.0784,Moderate 1
3095,CD79B,22479.953,Moderate 1
3096,KDM8,392.85568,Moderate 1
3097,AP001627.1,0.0,Moderate 1
3098,DAAM1,1914.6646,Moderate 1
3099,GLP2R,0.0,Moderate 1
3100,NEMF,7638.0186,Moderate 1
3101,CPNE4,0.0,Moderate 1
3102,POTEC,0.0,Moderate 1
3103,NANS,2170.8435,Moderate 1
3104,GOLGA8F,0.0,Moderate 1
3105,PPIL2,2240.3833,Moderate 1
3106,PRKRIP1,1819.8429,Moderate 1
3107,INPPL1,1144.5919,Moderate 1
3108,ZMYM4,835.26196,Moderate 1
3109,TMEM208,2502.8264,Moderate 1
3110,SLC12A7,897.8433,Moderate 1
3111,GREB1,9.649092,Moderate 1
3112,MYD88,4084.7017,Moderate 1
3113,BIRC6,5168.9897,Moderate 1
3114,SORCS1,0.0,Moderate 1
3115,LASP1,3638.2332,Moderate 1
3116,PJA2,3695.056,Moderate 1
3117,RAP1GAP,0.0,Moderate 1
3118,ANXA6,16575.445,Moderate 1
3119,RNASEH1,3418.823,Moderate 1
3120,EIF2B5,2407.408,Moderate 1
3121,COX5A,16461.824,Moderate 1
3122,ACBD6,4121.4976,Moderate 1
3123,CYP4A11,0.0,Moderate 1
3124,ARHGAP30,12182.078,Moderate 1
3125,IL32,30092.701,Moderate 1
3126,FAR1,882.8321,Moderate 1
3127,ADIPOR2,1911.4106,Moderate 1
3128,DCDC1,5.4274716,Moderate 1
3129,FCRLB,169.18898,Moderate 1
3130,LGALS8,2472.2434,Moderate 1
3131,KIAA0040,5570.9453,Moderate 1
3132,RUFY1,1442.6776,Moderate 1
3133,CD81,3385.2246,Moderate 1
3134,TAF5L,299.5962,Moderate 1
3135,ATF3,480.49936,Moderate 1
3136,G0S2,765.4384,Moderate 1
3137,EIF1AY,0.0,Moderate 1
3138,KCNQ1OT1,442.07718,Moderate 1
3139,LINC00865,121.433334,Moderate 1
3140,BOP1,1853.3578,Moderate 1
3141,ITFG1,2897.7651,Moderate 1
3142,S100A10,62472.793,Moderate 1
3143,WDTC1,1129.1522,Moderate 1
3144,GTF2IRD2,283.08398,Moderate 1
3145,UPF2,4768.8647,Moderate 1
3146,TACC2,0.0,Moderate 1
3147,STX5,3951.6873,Moderate 1
3148,EPM2AIP1,2040.7954,Moderate 1
3149,CCDC84,1714.9153,Moderate 1
3150,AP3S2,601.08344,Moderate 1
3151,CXorf21,641.762,Moderate 1
3152,STAP2,94.62908,Moderate 1
3153,MYO1G,12055.258,Moderate 1
3154,RWDD4,1998.0228,Moderate 1
3155,HIST1H2AL,220.91159,Moderate 1
3156,LCLAT1,1533.1005,Moderate 1
3157,PDE4A,371.4134,Moderate 1
3158,COG7,906.0167,Moderate 1
3159,PIK3C3,2093.501,Moderate 1
3160,RAD52,406.7858,Moderate 1
3161,UTRN,10637.975,Moderate 1
3162,PEX6,487.85974,Moderate 1
3163,THOC7,5373.1597,Moderate 1
3164,DAXX,1407.4624,Moderate 1
3165,TSEN15,1562.0675,Moderate 1
3166,CKMT1B,0.0,Moderate 1
3167,VCL,2209.9446,Moderate 1
3168,FNBP4,14520.144,Moderate 1
3169,MXRA7,79.30824,Moderate 1
3170,KIF16B,861.2431,Moderate 1
3171,MAN2A2,876.43567,Moderate 1
3172,MSANTD1,21.063154,Moderate 1
3173,IGHV3-21,9837.616,Moderate 1
3174,KCNAB3,71.72834,Moderate 1
3175,CDC42EP3,3069.7612,Moderate 1
3176,BBS2,1226.3383,Moderate 1
3177,MCPH1,2427.9312,Moderate 1
3178,BSG,8930.146,Moderate 1
3179,ERGIC1,5864.294,Moderate 1
3180,GMEB1,1981.5774,Moderate 1
3181,DYNC1LI1,2796.3164,Moderate 1
3182,BMP2K,783.33746,Moderate 1
3183,MMP20,0.0,Moderate 1
3184,HSPB7,0.0,Moderate 1
3185,PCDHB12,0.0,Moderate 1
3186,AC012462.2,0.0,Moderate 1
3187,DNAJC25,193.6271,Moderate 1
3188,KCNA7,0.0,Moderate 1
3189,NPEPL1,859.4658,Moderate 1
3190,SLC6A17,0.0,Moderate 1
3191,SBDS,14225.439,Moderate 1
3192,JRKL,173.08453,Moderate 1
3193,CATSPER2,147.34897,Moderate 1
3194,MARCH2,837.5617,Moderate 1
3195,MRPL33,5337.575,Moderate 1
3196,RRM2,34.871883,Moderate 1
3197,GFOD1,774.6687,Moderate 1
3198,PIFO,45.95703,Moderate 1
3199,SLC6A20,5.1949506,Moderate 1
3200,AC002480.2,11.089716,Moderate 1
3201,SERINC3,4651.148,Moderate 1
3202,NEK6,1473.5114,Moderate 1
3203,KLF13,4435.9795,Moderate 1
3204,RAB1A,3156.4097,Moderate 1
3205,PAX5,4124.691,Moderate 1
3206,NOM1,1189.5693,Moderate 1
3207,CCNI2,138.87753,Moderate 1
3208,VAC14,1285.8441,Moderate 1
3209,FGD4,703.51215,Moderate 1
3210,OTOA,30.272121,Moderate 1
3211,HOXD8,0.0,Moderate 1
3212,FBXW7,1770.1378,Moderate 1
3213,TENM4,5.3271427,Moderate 1
3214,NOS1,0.0,Moderate 1
3215,CCR2,171.96349,Moderate 1
3216,LMNB2,632.09863,Moderate 1
3217,ESYT3,0.0,Moderate 1
3218,SLC20A1,1215.2562,Moderate 1
3219,ETV3,1295.1459,Moderate 1
3220,CALD1,113.243706,Moderate 1
3221,WRAP53,866.2964,Moderate 1
3222,DOCK8,12029.597,Moderate 1
3223,PROSER2,35.58457,Moderate 1
3224,PTAR1,2315.6436,Moderate 1
3225,GIPR,78.79975,Moderate 1
3226,METTL1,204.77751,Moderate 1
3227,ERICH1,8494.262,Moderate 1
3228,FAM84B,275.24832,Moderate 1
3229,PALM3,0.0,Moderate 1
3230,NCKIPSD,706.92194,Moderate 1
3231,OR6J1,0.0,Moderate 1
3232,DDX3Y,0.0,Moderate 1
3233,TMEM167B,2565.2654,Moderate 1
3234,C12orf57,44404.492,Moderate 1
3235,LINC01134,19.470314,Moderate 1
3236,TMEM68,766.58496,Moderate 1
3237,RPL39L,340.55228,Moderate 1
3238,RINL,2446.385,Moderate 1
3239,UBE2H,1415.0999,Moderate 1
3240,RPS28,414109.22,Moderate 1
3241,PLGRKT,2055.8801,Moderate 1
3242,DOPEY1,877.2229,Moderate 1
3243,LY9,6587.193,Moderate 1
3244,MTUS1,151.6783,Moderate 1
3245,IKZF1,18332.533,Moderate 1
3246,CLVS2,0.0,Moderate 1
3247,NPR1,0.0,Moderate 1
3248,CELF1,4850.6846,Moderate 1
3249,ZC3H6,2089.4497,Moderate 1
3250,CUX1,4021.2542,Moderate 1
3251,ZNF350,1409.6836,Moderate 1
3252,MLEC,2169.1511,Moderate 1
3253,PNN,13171.541,Moderate 1
3254,DIP2B,3587.0278,Moderate 1
3255,C21orf91,1329.583,Moderate 1
3256,MGST2,1001.51135,Moderate 1
3257,RAB22A,903.00183,Moderate 1
3258,C19orf25,3320.1704,Moderate 1
3259,GTPBP1,1107.8881,Moderate 1
3260,VAMP1,997.46405,Moderate 1
3261,PIP4K2B,1173.3004,Moderate 1
3262,APEX2,802.0489,Moderate 1
3263,FRRS1,24.94096,Moderate 1
3264,ZEB2,8165.581,Moderate 1
3265,UBN2,568.29224,Moderate 1
3266,ATRN,625.6659,Moderate 1
3267,L3MBTL2,1508.8927,Moderate 1
3268,ALG5,1989.9838,Moderate 1
3269,EIF1B,12203.962,Moderate 1
3270,MTRNR2L10,0.0,Moderate 1
3271,CAMKK2,1270.6663,Moderate 1
3272,GNAI3,3648.9888,Moderate 1
3273,UPP1,10190.839,Moderate 1
3274,HNRNPD,5521.928,Moderate 1
3275,UBE3A,8943.197,Moderate 1
3276,KDM2A,5089.426,Moderate 1
3277,TSLP,14.940301,Moderate 1
3278,NCSTN,2395.3591,Moderate 1
3279,CNOT8,3617.217,Moderate 1
3280,ATP2B1,7815.2285,Moderate 1
3281,GNL3L,1880.4581,Moderate 1
3282,EIF4H,10980.575,Moderate 1
3283,TTC12,871.4991,Moderate 1
3284,SH3BGRL2,320.3885,Moderate 1
3285,UNC119,4565.1562,Moderate 1
3286,MRPL9,4047.476,Moderate 1
3287,SLC27A4,245.14096,Moderate 1
3288,ZFHX3,1028.8662,Moderate 1
3289,IFT27,1096.1805,Moderate 1
3290,MREG,166.96486,Moderate 1
3291,HELZ,4012.3472,Moderate 1
3292,BRIP1,83.7772,Moderate 1
3293,NAIF1,354.38693,Moderate 1
3294,KCNN4,611.61975,Moderate 1
3295,MSH2,1910.1708,Moderate 1
3296,MRPS18B,4804.5464,Moderate 1
3297,EXOSC1,2719.0361,Moderate 1
3298,QSOX1,2282.0955,Moderate 1
3299,SAMD9L,1875.0754,Moderate 1
3300,AQP3,6476.467,Moderate 1
3301,RAB3GAP1,3578.956,Moderate 1
3302,UBALD2,3693.7117,Moderate 1
3303,MOB3C,404.4359,Moderate 1
3304,NINL,48.275894,Moderate 1
3305,TAPT1-AS1,239.78207,Moderate 1
3306,ULK1,727.05615,Moderate 1
3307,PARPBP,179.14742,Moderate 1
3308,RELA,4593.408,Moderate 1
3309,CDON,9.814479,Moderate 1
3310,ARMC5,816.4305,Moderate 1
3311,ARFIP2,1918.1975,Moderate 1
3312,CXCL16,1589.6392,Moderate 1
3313,FBXO43,8.886642,Moderate 1
3314,ATP6V1B1,0.0,Moderate 1
3315,DALRD3,3375.9429,Moderate 1
3316,TEFM,1045.5114,Moderate 1
3317,MAF,618.84515,Moderate 1
3318,FAM122B,1891.9601,Moderate 1
3319,CSRP1,1956.4227,Moderate 1
