,Genename,Counts,Sample
3768,IDH3A,1004.0656,Healthy 1
3769,NCF1,5173.935,Healthy 1
3770,CRY2,678.3102,Healthy 1
3771,NBEAL1,1251.6337,Healthy 1
3772,AEBP2,626.9674,Healthy 1
3773,ZFP3,89.4474,Healthy 1
3774,OPA1,1306.0771,Healthy 1
3775,NR2C2,700.4193,Healthy 1
3776,ARRB2,8506.85,Healthy 1
3777,ACTN4,6061.2,Healthy 1
3778,EPB41L3,1510.1014,Healthy 1
3779,MRPS18A,1142.2144,Healthy 1
3780,ZNF394,2326.5452,Healthy 1
3781,DGKH,77.922165,Healthy 1
3782,SETD5,2879.402,Healthy 1
3783,RNF5,1779.5791,Healthy 1
3784,GPATCH2L,1264.9048,Healthy 1
3785,GLUL,2694.1794,Healthy 1
3786,YPEL4,505.0649,Healthy 1
3787,RARS2,758.4329,Healthy 1
3788,SCFD1,1420.1006,Healthy 1
3789,EFNA2,0.0,Healthy 1
3790,FLVCR2,39.621544,Healthy 1
3791,PHRF1,972.59845,Healthy 1
3792,DSE,3607.1006,Healthy 1
3793,NUMB,2224.3684,Healthy 1
3794,INCENP,138.57738,Healthy 1
3795,TMEM135,270.5616,Healthy 1
3796,KLF4,881.08,Healthy 1
3797,RTCA,974.8467,Healthy 1
3798,ATXN7L2,319.74203,Healthy 1
3799,STK36,25.612024,Healthy 1
3800,C1orf61,233.79582,Healthy 1
3801,LTB4R,183.34146,Healthy 1
3802,FAM96B,5959.248,Healthy 1
3803,KLF7,654.0548,Healthy 1
3804,TFG,1545.9799,Healthy 1
3805,EPC2,665.3417,Healthy 1
3806,FST,43.10565,Healthy 1
3807,CEP164,668.47864,Healthy 1
3808,MON2,2176.4707,Healthy 1
3809,KIAA1109,1327.2885,Healthy 1
3810,GRIN2D,0.0,Healthy 1
3811,KDR,0.0,Healthy 1
3812,BLVRA,859.1735,Healthy 1
3813,GRAP2,1282.5239,Healthy 1
3814,KLF2,4479.034,Healthy 1
3815,SGSM3,178.9515,Healthy 1
3816,MAP7D1,2881.764,Healthy 1
3817,OTUD6B,210.39977,Healthy 1
3818,HIVEP3,504.11584,Healthy 1
3819,RAB30-AS1,490.3426,Healthy 1
3820,SNX30,128.28204,Healthy 1
3821,CORO2B,1.8073378,Healthy 1
3822,UEVLD,187.7661,Healthy 1
3823,ASB8,1557.2274,Healthy 1
3824,NBPF3,174.9488,Healthy 1
3825,SNRPG,5468.8354,Healthy 1
3826,ERCC6L2,634.1598,Healthy 1
3827,UBL5,10899.862,Healthy 1
3828,MIEF1,458.88202,Healthy 1
3829,RABEPK,436.53235,Healthy 1
3830,DCHS2,0.0,Healthy 1
3831,PSMD14,1510.237,Healthy 1
3832,NRP2,304.0775,Healthy 1
3833,PDE12,797.43677,Healthy 1
3834,TES,6240.569,Healthy 1
3835,PRKAA1,1444.2252,Healthy 1
3836,PHF8,935.6459,Healthy 1
3837,STARD7,2312.9084,Healthy 1
3838,TMED7,304.8003,Healthy 1
3839,TBC1D9,220.01918,Healthy 1
3840,SERPINB9,9525.164,Healthy 1
3841,THSD4,0.0,Healthy 1
3842,ZNF529,397.0071,Healthy 1
3843,CD36,184.4261,Healthy 1
3844,CD48,13291.207,Healthy 1
3845,CENPP,244.91528,Healthy 1
3846,GALC,650.91736,Healthy 1
3847,FAM177A1,28792.86,Healthy 1
3848,VWA8,394.6355,Healthy 1
3849,OIT3,4.2955327,Healthy 1
3850,HERC4,573.6329,Healthy 1
3851,TTC4,196.1633,Healthy 1
3852,CLN8,273.3859,Healthy 1
3853,DCTPP1,807.9584,Healthy 1
3854,CCP110,575.2229,Healthy 1
3855,ASXL3,0.0,Healthy 1
3856,TESPA1,2391.8552,Healthy 1
3857,DUSP12,1544.158,Healthy 1
3858,CENPF,287.00168,Healthy 1
3859,FKBP1A,6428.703,Healthy 1
3860,CARD14,4.15695,Healthy 1
3861,BSN,3.3244681,Healthy 1
3862,DYRK3,52.73002,Healthy 1
3863,PDE1A,0.0,Healthy 1
3864,MAPT,60.82875,Healthy 1
3865,MAP3K3,509.28085,Healthy 1
3866,FBXO9,1559.054,Healthy 1
3867,ZNF451,1420.6913,Healthy 1
3868,KDM4B,1647.0447,Healthy 1
3869,DCBLD2,73.174126,Healthy 1
3870,CBWD1,321.9287,Healthy 1
3871,PTPRA,1362.8396,Healthy 1
3872,ADK,2224.95,Healthy 1
3873,KRIT1,1295.9517,Healthy 1
3874,RNF4,2042.1688,Healthy 1
3875,AQR,924.68884,Healthy 1
3876,UPP2,0.0,Healthy 1
3877,EOMES,469.90482,Healthy 1
3878,BTLA,228.84514,Healthy 1
3879,UBE3B,723.3445,Healthy 1
3880,TAX1BP1,9594.801,Healthy 1
3881,ACSS1,803.6707,Healthy 1
3882,EXTL3,170.16037,Healthy 1
3883,ARL15,215.01889,Healthy 1
3884,CD28,1289.2885,Healthy 1
3885,KDM3A,1238.4935,Healthy 1
3886,XPO1,1246.9135,Healthy 1
3887,EYA3,531.7556,Healthy 1
3888,YDJC,1517.2039,Healthy 1
3889,MED28,2322.4224,Healthy 1
3890,TRIM21,763.041,Healthy 1
3891,MKL2,189.31406,Healthy 1
3892,HINT1,33027.09,Healthy 1
3893,FBXW11,1629.4176,Healthy 1
3894,R3HDM2,598.7606,Healthy 1
3895,TET1,18.325815,Healthy 1
3896,KARS,1585.7698,Healthy 1
3897,PTPN1,4503.589,Healthy 1
3898,NARFL,585.086,Healthy 1
3899,LRRFIP2,2287.4045,Healthy 1
3900,FAM214B,399.14005,Healthy 1
3901,HRH2,98.29487,Healthy 1
3902,S100A11,31091.113,Healthy 1
3903,SRSF11,10752.89,Healthy 1
3904,ARNT,652.31104,Healthy 1
3905,CEBPD,2210.9172,Healthy 1
3906,UBXN1,14834.308,Healthy 1
3907,BLM,242.7444,Healthy 1
3908,LETMD1,2001.9086,Healthy 1
3909,EDRF1,989.6579,Healthy 1
3910,TRIOBP,307.63538,Healthy 1
3911,CPQ,1201.9379,Healthy 1
3912,PHTF1,1213.851,Healthy 1
3913,CEBPZ,3403.517,Healthy 1
3914,MAP1A,128.99432,Healthy 1
3915,ARRDC1,1263.9377,Healthy 1
3916,ZBTB22,112.867615,Healthy 1
3917,DDX60,417.6161,Healthy 1
3918,TSPAN13,159.34941,Healthy 1
3919,TNFAIP8L2,180.0918,Healthy 1
3920,MS4A6A,1077.2712,Healthy 1
3921,CCDC47,1867.0092,Healthy 1
3922,RDH13,326.23813,Healthy 1
3923,ZNF33A,1021.7984,Healthy 1
3924,SF3B5,7850.54,Healthy 1
3925,MED24,478.05417,Healthy 1
3926,ZNF292,4251.7656,Healthy 1
3927,CIPC,104.918594,Healthy 1
3928,STON2,20.264223,Healthy 1
3929,PEAK1,433.22372,Healthy 1
3930,MAP6,2.4142926,Healthy 1
3931,CHMP2A,3166.5913,Healthy 1
3932,PNRC1,39389.965,Healthy 1
3933,FBXO42,923.8113,Healthy 1
3934,IGHV4-61,131.65962,Healthy 1
3935,GCNT1,136.67342,Healthy 1
3936,EIF4G3,515.89984,Healthy 1
3937,RAP1GAP2,412.29797,Healthy 1
3938,RNF220,707.81714,Healthy 1
3939,ACAP2,4260.9663,Healthy 1
3940,LMBR1L,2124.3694,Healthy 1
3941,POLN,7.583312,Healthy 1
3942,RSRC1,1366.8304,Healthy 1
3943,PHF1,5492.6636,Healthy 1
3944,PPP2R1B,338.01523,Healthy 1
3945,RBBP7,3119.1277,Healthy 1
3946,PUM1,2424.8296,Healthy 1
3947,CDC25A,4.739317,Healthy 1
3948,AP001437.1,13.295062,Healthy 1
3949,WSB1,7692.544,Healthy 1
3950,GTF2A2,4139.3496,Healthy 1
3951,KLHDC10,214.7696,Healthy 1
3952,ANP32B,13572.311,Healthy 1
3953,MAP3K6,91.08763,Healthy 1
3954,PPIB,24059.451,Healthy 1
3955,IFI44,244.46373,Healthy 1
3956,SGTA,1457.329,Healthy 1
3957,HTR3B,0.0,Healthy 1
3958,NDUFS5,17891.389,Healthy 1
3959,GRK6,1184.3516,Healthy 1
3960,RNFT2,25.025818,Healthy 1
3961,STOX2,0.0,Healthy 1
3962,CYB5A,620.46936,Healthy 1
3963,AGGF1,1973.0566,Healthy 1
3964,PRR14,943.7021,Healthy 1
3965,MAML1,530.05237,Healthy 1
3966,SART3,1369.3208,Healthy 1
3967,LARS,1407.881,Healthy 1
3968,RILPL2,6352.53,Healthy 1
3969,SUPT20H,1787.034,Healthy 1
3970,MON1B,893.74677,Healthy 1
3971,TMCO4,225.58551,Healthy 1
3972,WDR66,15.832548,Healthy 1
3973,TRIM5,501.7442,Healthy 1
3974,PDCD5,2548.2441,Healthy 1
3975,RRP7A,2753.4272,Healthy 1
3976,CARD11,1010.5487,Healthy 1
3977,COPB1,1802.8201,Healthy 1
3978,TRAF1,5244.3247,Healthy 1
3979,SUCLG1,2479.7764,Healthy 1
3980,DNAJC19,2570.2173,Healthy 1
3981,ADNP,509.32736,Healthy 1
3982,KDM5A,4687.9155,Healthy 1
3983,RNASEK,1819.512,Healthy 1
3984,POU3F3,0.0,Healthy 1
3985,RSAD1,1279.9824,Healthy 1
3986,C2orf68,714.7973,Healthy 1
3987,IMPDH2,3624.5327,Healthy 1
3988,TIGD6,110.58854,Healthy 1
3989,GSTZ1,167.32765,Healthy 1
3990,DHX32,150.46567,Healthy 1
3991,LINC00667,1759.6765,Healthy 1
3992,FUT1,6.203775,Healthy 1
3993,GPATCH2,523.7801,Healthy 1
3994,NTHL1,137.11864,Healthy 1
3995,AC092535.3,0.0,Healthy 1
3996,IGHV1-3,249.00656,Healthy 1
3997,ADAMTSL1,0.0,Healthy 1
3998,CDC73,2580.627,Healthy 1
3999,RABGAP1L,3120.0679,Healthy 1
4000,NFKBIZ,10689.345,Healthy 1
4001,CEP250,475.11346,Healthy 1
4002,SNX11,463.79114,Healthy 1
4003,NDUFB9,9810.583,Healthy 1
4004,ZNF449,91.59835,Healthy 1
4005,MKNK2,1718.6726,Healthy 1
4006,ZNHIT3,2475.2854,Healthy 1
4007,KLF10,2170.8984,Healthy 1
4008,IDE,389.6907,Healthy 1
4009,RIPK1,1168.5764,Healthy 1
4010,RIF1,2652.1167,Healthy 1
4011,LPGAT1,1245.1854,Healthy 1
4012,CAPRIN2,505.88223,Healthy 1
4013,NUP85,514.9406,Healthy 1
4014,MCCC2,1052.2607,Healthy 1
4015,C16orf46,26.253895,Healthy 1
4016,EMC1,662.6804,Healthy 1
4017,IST1,2302.8306,Healthy 1
4018,CACUL1,1624.124,Healthy 1
4019,PLIN2,1790.1925,Healthy 1
4020,SLC52A1,0.0,Healthy 1
4021,TMPPE,27.044937,Healthy 1
4022,TBRG1,6272.8237,Healthy 1
4023,C10orf67,0.0,Healthy 1
4024,MAPKAP1,668.5497,Healthy 1
4025,PPP2R3C,1708.2687,Healthy 1
4026,SPEN,2586.4448,Healthy 1
4027,MED23,885.15826,Healthy 1
4028,SLC35F1,0.0,Healthy 1
4029,GIGYF1,715.0145,Healthy 1
4030,ALKBH5,739.9373,Healthy 1
4031,NLRC5,1083.5757,Healthy 1
4032,FNIP2,280.42398,Healthy 1
4033,ZNF496,675.3199,Healthy 1
4034,PPIE,1340.6818,Healthy 1
4035,SLC9B2,627.9591,Healthy 1
4036,WASF3,0.0,Healthy 1
4037,NCBP2-AS2,2820.8389,Healthy 1
4038,QPCT,875.7148,Healthy 1
4039,GPX4,18730.195,Healthy 1
4040,CENPB,481.70422,Healthy 1
4041,APOL2,463.48813,Healthy 1
4042,LRRC4C,0.0,Healthy 1
4043,FNIP1,1674.289,Healthy 1
4044,TMTC3,229.39827,Healthy 1
4045,S100Z,91.905495,Healthy 1
4046,IL6R,1493.6571,Healthy 1
4047,ZBTB14,199.02556,Healthy 1
4048,VAMP3,1070.7666,Healthy 1
4049,MEA1,2813.9495,Healthy 1
4050,C12orf65,1921.8807,Healthy 1
4051,FAM169B,0.0,Healthy 1
4052,ZNF623,250.83926,Healthy 1
4053,FURIN,2221.983,Healthy 1
4054,YWHAQ,8170.487,Healthy 1
4055,CBX3,4017.2607,Healthy 1
4056,FUT10,120.345825,Healthy 1
4057,FLOT2,2187.0435,Healthy 1
4058,VPS35,2126.6663,Healthy 1
4059,TXNL1,3440.9487,Healthy 1
4060,NDUFB4,6827.7173,Healthy 1
4061,SMARCD2,345.24786,Healthy 1
4062,NUS1,1676.6206,Healthy 1
4063,C1orf43,4873.7905,Healthy 1
4064,GBP2,4773.9365,Healthy 1
4065,TMEM204,1567.6487,Healthy 1
4066,STAT5B,1540.008,Healthy 1
4067,DISC1,27.078798,Healthy 1
4068,CYB561,369.94205,Healthy 1
4069,WDR46,1409.5903,Healthy 1
4070,PDE4D,8366.614,Healthy 1
4071,CRIM1,186.66103,Healthy 1
4072,NOS1AP,4.5060515,Healthy 1
4073,CCDC92,372.7977,Healthy 1
4074,TBC1D22B,344.2106,Healthy 1
4075,KIAA1024,3.9904227,Healthy 1
4076,MTG2,693.6648,Healthy 1
4077,DPP7,5613.014,Healthy 1
4078,AGAP3,334.8189,Healthy 1
4079,CPT1A,761.13086,Healthy 1
4080,KLLN,21.453411,Healthy 1
4081,PRKAR2A-AS1,18.162321,Healthy 1
4082,HBA1,6.940053,Healthy 1
4083,NDUFC2,547.25665,Healthy 1
4084,CDADC1,702.4504,Healthy 1
4085,SMS,3704.4778,Healthy 1
4086,TRGC1,1348.2645,Healthy 1
4087,BIRC2,7416.3047,Healthy 1
4088,NOC2L,2524.6257,Healthy 1
4089,RIC8A,4294.72,Healthy 1
4090,AP5B1,438.50476,Healthy 1
4091,REPS1,944.5126,Healthy 1
4092,ZNF207,4426.2144,Healthy 1
4093,CD55,16691.477,Healthy 1
4094,HNRNPR,7756.7847,Healthy 1
4095,NABP1,1251.3646,Healthy 1
4096,IGHJ4,0.0,Healthy 1
4097,CRELD2,2256.7231,Healthy 1
4098,TAF1B,718.213,Healthy 1
4099,ABCC6,10.322944,Healthy 1
4100,PRAM1,129.58139,Healthy 1
4101,MNDA,324.7549,Healthy 1
4102,INTU,4.626384,Healthy 1
4103,AP1S2,4145.9707,Healthy 1
4104,PSMF1,3735.9536,Healthy 1
4105,NFIB,0.0,Healthy 1
4106,GTF2E2,1244.65,Healthy 1
4107,KCNK2,0.0,Healthy 1
4108,APOBEC3F,237.31715,Healthy 1
4109,PTPN4,1831.3457,Healthy 1
4110,LEPROTL1,17678.955,Healthy 1
4111,TTF2,347.44443,Healthy 1
4112,CD163L1,1.6199579,Healthy 1
4113,PPP4R2,4309.063,Healthy 1
4114,PPTC7,700.74493,Healthy 1
4115,IGBP1,4345.9062,Healthy 1
4116,FAM53B,1692.3898,Healthy 1
4117,RMDN1,691.8598,Healthy 1
4118,OASL,4446.2563,Healthy 1
4119,MRPL1,906.4309,Healthy 1
4120,PER1,1640.8066,Healthy 1
4121,ITPR2,1752.0228,Healthy 1
4122,FCRL3,311.26422,Healthy 1
4123,SLC44A1,560.4201,Healthy 1
4124,IGHMBP2,409.14792,Healthy 1
4125,CHD1,7709.1724,Healthy 1
4126,PMS2,764.39575,Healthy 1
4127,SCARB2,964.4557,Healthy 1
4128,MINK1,896.3336,Healthy 1
4129,CERK,3526.4846,Healthy 1
4130,SPCS1,9704.472,Healthy 1
4131,SLC1A2,47.15562,Healthy 1
4132,LMF2,1554.4534,Healthy 1
4133,CD3G,9602.573,Healthy 1
4134,UBE2Q1,521.02795,Healthy 1
4135,ATXN1L,515.0448,Healthy 1
4136,ZNF805,274.82907,Healthy 1
4137,CCDC126,473.72693,Healthy 1
4138,VNN2,298.7384,Healthy 1
4139,HCST,14401.0205,Healthy 1
4140,PRR5L,1503.9391,Healthy 1
4141,TCEAL4,564.40155,Healthy 1
4142,PCBP4,167.90552,Healthy 1
4143,CBFA2T2,823.3265,Healthy 1
4144,ANAPC4,575.56134,Healthy 1
4145,EDC4,671.5475,Healthy 1
4146,ZFP90,751.21704,Healthy 1
4147,IGHD,1008.84924,Healthy 1
4148,ACP2,420.6885,Healthy 1
4149,HAX1,3887.9734,Healthy 1
4150,SPG11,910.74426,Healthy 1
4151,MAPK1,1667.3655,Healthy 1
4152,ATXN1,1161.029,Healthy 1
4153,HSF1,2830.5557,Healthy 1
4154,ARHGAP17,1253.4984,Healthy 1
4155,SEPT11,851.50226,Healthy 1
4156,CDKN3,56.870586,Healthy 1
4157,TAF3,2764.594,Healthy 1
4158,CPVL,1715.431,Healthy 1
4159,ZFYVE26,238.86449,Healthy 1
4160,ABHD12,1330.6685,Healthy 1
4161,ABHD3,813.22784,Healthy 1
4162,GRB2,9341.631,Healthy 1
4163,CYFIP1,300.75476,Healthy 1
4164,DDX54,2384.714,Healthy 1
4165,RNF40,1622.6459,Healthy 1
4166,NLRP2,250.10304,Healthy 1
4167,SLC11A1,4744.0884,Healthy 1
4168,GOLGA3,862.7873,Healthy 1
4169,CRCP,541.58295,Healthy 1
4170,PPP2R5C,6194.5874,Healthy 1
4171,ATP6V0E1,9387.506,Healthy 1
4172,NMD3,859.6677,Healthy 1
4173,SEC31A,3376.558,Healthy 1
4174,LDHB,22880.959,Healthy 1
4175,PBLD,54.46443,Healthy 1
4176,CHURC1,1387.7637,Healthy 1
4177,OFD1,2978.794,Healthy 1
4178,VPS51,6381.092,Healthy 1
4179,PRSS23,851.7841,Healthy 1
4180,CTNNBL1,1501.5751,Healthy 1
4181,TUT1,62.335106,Healthy 1
4182,LAIR1,2738.5527,Healthy 1
4183,GOLGA8O,0.0,Healthy 1
4184,NAA15,1289.5372,Healthy 1
4185,GRM3,0.0,Healthy 1
4186,PAPOLG,779.9371,Healthy 1
4187,SLC8B1,1468.3427,Healthy 1
4188,MAP2K7,2263.0708,Healthy 1
4189,CASD1,278.5504,Healthy 1
4190,ZNRF1,146.00737,Healthy 1
4191,ADAMTS9-AS2,0.0,Healthy 1
4192,MYO18A,281.23187,Healthy 1
4193,GBP5,1711.2256,Healthy 1
4194,BRAT1,597.6593,Healthy 1
4195,PDXK,1384.2554,Healthy 1
4196,UFL1,2016.3296,Healthy 1
4197,ZBP1,1007.3433,Healthy 1
4198,APMAP,8396.116,Healthy 1
4199,DGCR2,769.1726,Healthy 1
4200,LAGE3,2071.7883,Healthy 1
4201,SMG7,1328.4723,Healthy 1
4202,GABARAPL1,12453.311,Healthy 1
4203,C2orf83,0.0,Healthy 1
4204,KRI1,1267.0121,Healthy 1
4205,FEM1C,401.16245,Healthy 1
4206,LNP1,38.763752,Healthy 1
4207,CCS,1402.2352,Healthy 1
4208,AC005703.3,0.0,Healthy 1
4209,GCLC,248.10701,Healthy 1
4210,TMEM107,538.2072,Healthy 1
4211,COASY,983.738,Healthy 1
4212,NOL8,1489.7866,Healthy 1
4213,RAP1A,5551.41,Healthy 1
4214,MBD4,2914.824,Healthy 1
4215,SLC1A5,769.2542,Healthy 1
4216,TGFBRAP1,381.25555,Healthy 1
4217,BEST2,0.0,Healthy 1
4218,MED20,146.09387,Healthy 1
4219,CCDC120,123.38888,Healthy 1
4220,SF1,19309.781,Healthy 1
4221,ARHGAP15,4271.9614,Healthy 1
4222,HOMER3,192.40677,Healthy 1
4223,ZBED1,1562.7299,Healthy 1
4224,CMC2,2708.6125,Healthy 1
4225,LILRB2,2491.5154,Healthy 1
4226,RABIF,1489.0093,Healthy 1
4227,SERPINB13,2.80013,Healthy 1
4228,KANK4,0.0,Healthy 1
4229,OPRM1,0.0,Healthy 1
4230,SRSF4,4502.308,Healthy 1
4231,JUNB,68470.06,Healthy 1
4232,PTPN18,880.7258,Healthy 1
4233,SDF2L1,5181.796,Healthy 1
4234,PCCA,148.84915,Healthy 1
4235,IGLV1-40,473.63757,Healthy 1
4236,SNX6,5626.185,Healthy 1
4237,MPDU1,1039.0664,Healthy 1
4238,PPP1R9B,549.26117,Healthy 1
4239,ANKRD1,0.0,Healthy 1
4240,PSMB5,1105.5577,Healthy 1
4241,PPP1R16B,3911.4836,Healthy 1
4242,NUP210,1727.3656,Healthy 1
4243,CRK,812.7538,Healthy 1
4244,WSCD1,0.0,Healthy 1
4245,NEGR1,10.160641,Healthy 1
4246,SOX6,7.812584,Healthy 1
4247,RPL30,399122.8,Healthy 1
4248,UBE2E2,666.66626,Healthy 1
4249,CACNG2,0.0,Healthy 1
4250,ZNF793,59.99483,Healthy 1
4251,ORM2,7.6349144,Healthy 1
4252,PLAGL1,315.68076,Healthy 1
4253,AGK,798.78156,Healthy 1
4254,PDLIM5,1764.1182,Healthy 1
4255,EML2,660.4177,Healthy 1
4256,MFGE8,340.14505,Healthy 1
4257,CLUAP1,307.922,Healthy 1
4258,TAF7,5335.9375,Healthy 1
4259,GABRB1,0.0,Healthy 1
4260,C6orf62,2481.393,Healthy 1
4261,MTIF2,475.47488,Healthy 1
4262,TMOD3,3936.0398,Healthy 1
4263,DNPH1,2212.9934,Healthy 1
4264,PITRM1,460.63806,Healthy 1
4265,AATF,3314.0312,Healthy 1
4266,TEX261,199.29654,Healthy 1
4267,UBE2E1,2308.886,Healthy 1
4268,ARIH1,1657.4657,Healthy 1
4269,SLC35C2,1390.2874,Healthy 1
4270,BUB1,31.051481,Healthy 1
4271,IGLV3-19,141.67766,Healthy 1
4272,FERMT1,5.1282053,Healthy 1
4273,CLYBL,175.88188,Healthy 1
4274,PHF23,464.83817,Healthy 1
4275,HEXA,654.4668,Healthy 1
4276,ACADSB,384.5023,Healthy 1
4277,IRX2,0.0,Healthy 1
4278,SPEF2,127.667114,Healthy 1
4279,CEP68,847.3313,Healthy 1
4280,C12orf50,1.0297601,Healthy 1
4281,MKNK1-AS1,2.7990313,Healthy 1
4282,CTSW,24451.268,Healthy 1
4283,LINC00623,1638.004,Healthy 1
4284,SEMA4C,305.372,Healthy 1
4285,TRPV6,0.0,Healthy 1
4286,NLRP12,117.97523,Healthy 1
4287,KRT6C,0.0,Healthy 1
4288,WBP11,3206.5032,Healthy 1
4289,IRS2,1185.3447,Healthy 1
4290,ATP6V0D1,4716.128,Healthy 1
4291,HIPK3,1548.1335,Healthy 1
4292,DCAF11,1963.577,Healthy 1
4293,LINC00200,5.492817,Healthy 1
4294,PITPNA,1033.3002,Healthy 1
4295,MED19,1688.9176,Healthy 1
4296,HIST2H2BE,67.16977,Healthy 1
4297,ABI3BP,0.0,Healthy 1
4298,PIGV,315.4576,Healthy 1
4299,MBD1,1399.563,Healthy 1
4300,RELB,13434.773,Healthy 1
4301,AARS,712.0877,Healthy 1
4302,DLX6,0.0,Healthy 1
4303,TMEM230,2220.7744,Healthy 1
4304,NT5C,2108.9956,Healthy 1
4305,FMN1,45.723965,Healthy 1
4306,ZDHHC14,90.56782,Healthy 1
4307,ZNF677,336.77365,Healthy 1
4308,MPG,2603.443,Healthy 1
4309,SOCS3,13100.177,Healthy 1
4310,CHRNA1,2.3485205,Healthy 1
4311,ATXN10,2336.6082,Healthy 1
4312,NOLC1,2323.5994,Healthy 1
4313,RAD54L2,434.0868,Healthy 1
4314,PIGM,408.75214,Healthy 1
4315,ZNF16,188.71878,Healthy 1
4316,USF1,683.59326,Healthy 1
4317,GOPC,1674.1694,Healthy 1
4318,SSBP1,5403.5874,Healthy 1
4319,HEG1,501.44186,Healthy 1
4320,RARS,1402.6407,Healthy 1
4321,SLC3A2,9428.545,Healthy 1
4322,POLD3,611.5689,Healthy 1
4323,PTGES2,1257.1453,Healthy 1
4324,DROSHA,383.90213,Healthy 1
4325,NDUFA7,85.712296,Healthy 1
4326,CHD6,2278.4216,Healthy 1
4327,TBL1X,1270.3015,Healthy 1
4328,MTCH1,4720.9023,Healthy 1
4329,MMD,833.6369,Healthy 1
4330,CTSC,3647.3994,Healthy 1
4331,NOP9,377.25238,Healthy 1
4332,ASF1B,80.238556,Healthy 1
4333,EPB41L2,156.42764,Healthy 1
4334,FUCA1,237.44783,Healthy 1
4335,ARHGEF7,3201.5146,Healthy 1
4336,ARNTL,1478.4208,Healthy 1
4337,CDS2,1776.654,Healthy 1
4338,LRBA,2002.3335,Healthy 1
4339,NDUFS7,3914.4604,Healthy 1
4340,CDT1,26.888323,Healthy 1
4341,GPR84,1473.4004,Healthy 1
4342,PCDHB5,0.0,Healthy 1
4343,AP3B2,0.90514123,Healthy 1
4344,DPYSL5,0.0,Healthy 1
4345,ECT2,12.722318,Healthy 1
4346,RBBP9,395.18057,Healthy 1
4347,VLDLR,60.50142,Healthy 1
4348,ACTL6A,625.0994,Healthy 1
4349,NVL,695.38434,Healthy 1
4350,C19orf24,2612.3525,Healthy 1
4351,MCTP1,696.9652,Healthy 1
4352,ACSL4,2556.6262,Healthy 1
4353,CPNE1,1132.3767,Healthy 1
4354,SF3A3,2845.4824,Healthy 1
4355,UBE2O,701.3468,Healthy 1
4356,SUB1,15670.417,Healthy 1
4357,SIAH3,35.85435,Healthy 1
4358,KLHL6,1497.9781,Healthy 1
4359,KDM4A,137.07503,Healthy 1
4360,SNX4,804.31726,Healthy 1
4361,ISCA2,1121.1484,Healthy 1
4362,ROMO1,3714.9497,Healthy 1
4363,ILKAP,2579.3005,Healthy 1
4364,CPSF6,1316.3826,Healthy 1
4365,GNL2,1380.9054,Healthy 1
4366,CEP55,1.5743072,Healthy 1
4367,UQCRFS1,6765.532,Healthy 1
4368,ACTR1A,2208.6377,Healthy 1
4369,LAX1,784.4446,Healthy 1
4370,MAK,26.34098,Healthy 1
4371,CLEC3A,0.0,Healthy 1
4372,SUSD2,13.859535,Healthy 1
4373,FAM8A1,337.9659,Healthy 1
4374,SLC26A8,4.2492805,Healthy 1
4375,CLEC2L,0.0,Healthy 1
4376,NREP,131.4966,Healthy 1
4377,HSDL1,422.7654,Healthy 1
4378,RRS1,414.88992,Healthy 1
4379,NKTR,4674.923,Healthy 1
4380,FHOD1,759.7702,Healthy 1
4381,CTBP1,1075.7253,Healthy 1
4382,HSH2D,3000.0808,Healthy 1
4383,RASSF4,415.80682,Healthy 1
4384,STRBP,226.31068,Healthy 1
4385,FAM72A,20.70044,Healthy 1
4386,TG,5.9046783,Healthy 1
4387,PCNA,525.172,Healthy 1
4388,PXK,1256.5916,Healthy 1
4389,ZNF33B,624.399,Healthy 1
4390,LILRB5,38.772907,Healthy 1
4391,UNC93B1,172.94292,Healthy 1
4392,APP,1349.3297,Healthy 1
4393,MCMDC2,1.0061375,Healthy 1
4394,JUP,774.1106,Healthy 1
4395,RBMS1,3294.0388,Healthy 1
4396,DNAJB9,1633.7725,Healthy 1
4397,STAT6,3009.4304,Healthy 1
4398,CXorf57,127.08067,Healthy 1
4399,SPDYE2B,0.0,Healthy 1
4400,TMEM150A,187.8188,Healthy 1
4401,LRRC47,1448.7959,Healthy 1
4402,SIRT1,312.76556,Healthy 1
4403,AMD1,2828.6094,Healthy 1
4404,COG3,1380.3865,Healthy 1
4405,MCM5,791.2924,Healthy 1
4406,FCGR1B,30.189905,Healthy 1
4407,ERMP1,63.185787,Healthy 1
4408,TFAM,1912.4703,Healthy 1
4409,FPR3,118.010345,Healthy 1
4410,TRDN,0.0,Healthy 1
4411,TRIM52,608.78253,Healthy 1
4412,TEF,66.51594,Healthy 1
4413,CCDC7,272.52695,Healthy 1
4414,NLRC4,34.78722,Healthy 1
4415,SCFD2,298.23444,Healthy 1
4416,COX7A2L,5929.6206,Healthy 1
4417,ETNK1,2049.003,Healthy 1
4418,EXT2,635.4804,Healthy 1
4419,RAI1,483.85837,Healthy 1
4420,MTRNR2L5,0.0,Healthy 1
4421,BTG2,16935.865,Healthy 1
4422,ERLIN2,238.75621,Healthy 1
4423,RPAIN,2461.0957,Healthy 1
4424,ZNF431,984.1696,Healthy 1
4425,TIMMDC1,852.59485,Healthy 1
4426,AMFR,502.16528,Healthy 1
4427,BEX4,2501.3237,Healthy 1
4428,QSER1,340.6196,Healthy 1
4429,SUPT5H,3870.3457,Healthy 1
