,Genename,Counts,Sample
4672,FASN,565.0965,Healthy 3
4673,STK32A,0.0,Healthy 3
4674,NKG7,35286.555,Healthy 3
4675,MDM4,1380.5939,Healthy 3
4676,DCP1B,329.56924,Healthy 3
4677,GSPT1,2373.546,Healthy 3
4678,CEP290,584.25836,Healthy 3
4679,GOLGA6L6,0.0,Healthy 3
4680,ORC2,452.40393,Healthy 3
4681,NLRP3,887.1987,Healthy 3
4682,C5orf30,88.27774,Healthy 3
4683,NDUFA9,174.78026,Healthy 3
4684,MEAF6,3050.9631,Healthy 3
4685,NAA50,1491.7911,Healthy 3
4686,THOC3,1161.9808,Healthy 3
4687,FAM89A,67.350525,Healthy 3
4688,SLC25A40,475.82852,Healthy 3
4689,SUMO3,2440.2427,Healthy 3
4690,ALDH18A1,361.3906,Healthy 3
4691,TMBIM1,4013.889,Healthy 3
4692,IGHV4-31,42.92798,Healthy 3
4693,THEMIS2,916.87115,Healthy 3
4694,SLC52A2,1036.0428,Healthy 3
4695,MPPE1,1238.363,Healthy 3
4696,RNASE7,0.0,Healthy 3
4697,LRAT,0.0,Healthy 3
4698,SLFN13,403.7318,Healthy 3
4699,A1CF,0.0,Healthy 3
4700,ACP1,3168.185,Healthy 3
4701,BMP4,0.0,Healthy 3
4702,TMEM106A,295.75012,Healthy 3
4703,NPIPA7,0.0,Healthy 3
4704,HMGA1,5016.0386,Healthy 3
4705,GOLGA8B,382.73514,Healthy 3
4706,GPRASP1,218.7243,Healthy 3
4707,EI24,996.9523,Healthy 3
4708,TMEM8B,72.46558,Healthy 3
4709,RAB11A,2607.1162,Healthy 3
4710,FAM69A,519.3667,Healthy 3
4711,CSPG4,0.0,Healthy 3
4712,MRFAP1L1,2250.4592,Healthy 3
4713,APOL3,712.8515,Healthy 3
4714,CUEDC2,1770.1235,Healthy 3
4715,UBE4B,622.6453,Healthy 3
4716,TASP1,619.5977,Healthy 3
4717,EGLN1,471.30252,Healthy 3
4718,CAPNS1,1103.7537,Healthy 3
4719,FUBP1,1445.9014,Healthy 3
4720,POP4,1230.1981,Healthy 3
4721,RPAP3,629.4037,Healthy 3
4722,USP1,1659.1594,Healthy 3
4723,MRPL46,841.46265,Healthy 3
4724,YTHDF2,3145.926,Healthy 3
4725,PHC3,1606.5245,Healthy 3
4726,HAPLN3,480.17358,Healthy 3
4727,EEF1E1,107.43934,Healthy 3
4728,SETD2,3046.3306,Healthy 3
4729,PNPLA3,0.0,Healthy 3
4730,FOXRED1,447.3694,Healthy 3
4731,ETV1,0.0,Healthy 3
4732,RBM28,600.32635,Healthy 3
4733,ALMS1,258.6996,Healthy 3
4734,IDI1,1752.9492,Healthy 3
4735,EGLN2,115.67451,Healthy 3
4736,MRS2,651.15656,Healthy 3
4737,SP140L,1722.076,Healthy 3
4738,XPR1,305.6088,Healthy 3
4739,CD6,9780.355,Healthy 3
4740,TRAT1,1880.1494,Healthy 3
4741,WDR33,2222.1982,Healthy 3
4742,NAA40,185.2933,Healthy 3
4743,STX18,701.3245,Healthy 3
4744,ZNF585B,194.18417,Healthy 3
4745,HPCAL1,2341.322,Healthy 3
4746,EHD1,3546.7185,Healthy 3
4747,C7orf31,286.89795,Healthy 3
4748,DEGS1,1957.8425,Healthy 3
4749,METAP2,1771.0522,Healthy 3
4750,RGPD4,0.0,Healthy 3
4751,NLK,69.01306,Healthy 3
4752,FER,170.74902,Healthy 3
4753,RAB3GAP2,783.9364,Healthy 3
4754,NHLRC2,320.2426,Healthy 3
4755,PIK3IP1,12489.788,Healthy 3
4756,PDAP1,2390.7664,Healthy 3
4757,XRN1,2182.9124,Healthy 3
4758,RBL2,3544.0837,Healthy 3
4759,RRP15,456.3737,Healthy 3
4760,MIER3,92.750946,Healthy 3
4761,CAMK2D,568.825,Healthy 3
4762,PMS1,624.9642,Healthy 3
4763,DLG5,92.85717,Healthy 3
4764,NDUFV1,3363.0996,Healthy 3
4765,CCNG2,236.04843,Healthy 3
4766,PRCP,860.73846,Healthy 3
4767,IRAK4,1462.1737,Healthy 3
4768,IGKV1D-13,10.671335,Healthy 3
4769,NBN,1259.6113,Healthy 3
4770,APOBEC3C,1202.8394,Healthy 3
4771,SLU7,2017.9768,Healthy 3
4772,GSK3A,352.2379,Healthy 3
4773,P2RY8,4718.0293,Healthy 3
4774,PPP1R13B,152.00801,Healthy 3
4775,DVL2,748.70496,Healthy 3
4776,RAB6C,0.0,Healthy 3
4777,ZNF581,1246.9196,Healthy 3
4778,UHMK1,3037.975,Healthy 3
4779,RNF41,1301.358,Healthy 3
4780,PRF1,5875.4077,Healthy 3
4781,LGALS3,5649.722,Healthy 3
4782,STX12,1164.1377,Healthy 3
4783,PRPF38B,3751.84,Healthy 3
4784,ATE1,582.1355,Healthy 3
4785,ZNF718,185.51689,Healthy 3
4786,ARL2BP,4381.2104,Healthy 3
4787,CASK,133.7062,Healthy 3
4788,MRPS12,1531.0713,Healthy 3
4789,TOMM7,27114.455,Healthy 3
4790,PPP1R12B,99.6494,Healthy 3
4791,EXD2,100.55242,Healthy 3
4792,SH3BP5L,276.76584,Healthy 3
4793,SCIMP,129.39885,Healthy 3
4794,SYNGR1,381.19043,Healthy 3
4795,RSL24D1,5553.4,Healthy 3
4796,LRP4-AS1,0.0,Healthy 3
4797,ELMSAN1,1295.4886,Healthy 3
4798,FRMPD3,18.528112,Healthy 3
4799,GTF3C4,224.4217,Healthy 3
4800,FAT3,0.0,Healthy 3
4801,PMEPA1,2237.9248,Healthy 3
4802,H2AFZ,7026.9727,Healthy 3
4803,KIF25-AS1,0.0,Healthy 3
4804,PLEKHH1,0.0,Healthy 3
4805,RELL1,551.03516,Healthy 3
4806,FRRS1L,0.0,Healthy 3
4807,PRKAA2,0.0,Healthy 3
4808,LY6E,2540.8538,Healthy 3
4809,PSMB4,3093.121,Healthy 3
4810,VPS29,2319.1921,Healthy 3
4811,ZNF761,155.14821,Healthy 3
4812,ZNF335,990.16565,Healthy 3
4813,RNF115,2186.1992,Healthy 3
4814,KANSL1,1391.0317,Healthy 3
4815,TESK2,249.75877,Healthy 3
4816,GTF3C3,492.82556,Healthy 3
4817,KXD1,2107.9421,Healthy 3
4818,DCTN3,4043.677,Healthy 3
4819,PART1,4.176237,Healthy 3
4820,ZFAND1,1327.9463,Healthy 3
4821,ZBTB24,691.70105,Healthy 3
4822,HAT1,1129.1083,Healthy 3
4823,LYRM9,326.27628,Healthy 3
4824,ENPP4,288.7717,Healthy 3
4825,PDCD2L,79.280396,Healthy 3
4826,XRCC6,8075.264,Healthy 3
4827,PARP12,668.48804,Healthy 3
4828,ARHGAP10,358.3574,Healthy 3
4829,TSEN34,1057.9755,Healthy 3
4830,ZNF429,659.0484,Healthy 3
4831,CIB1,13146.07,Healthy 3
4832,RRP1B,1805.0859,Healthy 3
4833,COMMD7,171.67336,Healthy 3
4834,SYT7,0.0,Healthy 3
4835,IL15RA,137.67497,Healthy 3
4836,MIR155HG,500.30423,Healthy 3
4837,PPP2R1A,4740.8496,Healthy 3
4838,MRPL20,4491.4644,Healthy 3
4839,ICAM2,3550.9634,Healthy 3
4840,LLGL2,262.13358,Healthy 3
4841,OXA1L,5547.437,Healthy 3
4842,ZNF35,129.57857,Healthy 3
4843,MVB12B,123.97706,Healthy 3
4844,CSE1L,638.1581,Healthy 3
4845,PBDC1,1296.4641,Healthy 3
4846,RPA3,2404.694,Healthy 3
4847,NPIPA5,7.3161325,Healthy 3
4848,ERCC2,150.50339,Healthy 3
4849,OSER1,1200.8336,Healthy 3
4850,BASP1,1320.2935,Healthy 3
4851,CCDC130,1556.5068,Healthy 3
4852,ELMOD3,609.1069,Healthy 3
4853,STX11,1111.615,Healthy 3
4854,HNRNPUL2,286.33173,Healthy 3
4855,TBC1D10C,3994.0435,Healthy 3
4856,IFI35,799.8709,Healthy 3
4857,WDR60,466.94006,Healthy 3
4858,SCRIB,60.721848,Healthy 3
4859,FAM214A,1122.3978,Healthy 3
4860,MRPS9,682.15405,Healthy 3
4861,USP5,379.56317,Healthy 3
4862,FCHSD2,358.1301,Healthy 3
4863,EIF3M,6496.201,Healthy 3
4864,LRRK2,111.67763,Healthy 3
4865,CDH17,0.0,Healthy 3
4866,TBC1D12,185.88106,Healthy 3
4867,LCORL,309.39795,Healthy 3
4868,SPOCK3,0.0,Healthy 3
4869,GAR1,685.1632,Healthy 3
4870,MGRN1,1409.6683,Healthy 3
4871,SUPT4H1,3510.3289,Healthy 3
4872,PEX11G,26.996792,Healthy 3
4873,NEXN,30.951302,Healthy 3
4874,GPAM,79.15809,Healthy 3
4875,IGFBP5,1.330672,Healthy 3
4876,GPR25,209.00981,Healthy 3
4877,BRF2,397.90784,Healthy 3
4878,COLCA1,2.7262812,Healthy 3
4879,DDB2,918.0152,Healthy 3
4880,PADI2,4.118088,Healthy 3
4881,PASK,3749.523,Healthy 3
4882,C11orf58,6304.249,Healthy 3
4883,SRSF1,1842.7345,Healthy 3
4884,DNAJC15,2826.0972,Healthy 3
4885,FBXO28,496.1283,Healthy 3
4886,CYP2B6,0.0,Healthy 3
4887,TRNAU1AP,1081.0298,Healthy 3
4888,ZNF518B,301.00446,Healthy 3
4889,TTC5,675.37616,Healthy 3
4890,ZNF827,360.03653,Healthy 3
4891,SLC18A2,6.8210588,Healthy 3
4892,IGHV4-34,907.1741,Healthy 3
4893,TCP10,0.0,Healthy 3
4894,ADCK5,91.20564,Healthy 3
4895,ATP9A,57.451435,Healthy 3
4896,LNPEP,2306.9639,Healthy 3
4897,PTPRR,0.0,Healthy 3
4898,MAP4K1,608.37427,Healthy 3
4899,MLLT3,2822.4934,Healthy 3
4900,ZNF641,487.0522,Healthy 3
4901,MRPS7,2040.6437,Healthy 3
4902,LSM12,1146.465,Healthy 3
4903,CYC1,2720.3855,Healthy 3
4904,F8A2,6.56168,Healthy 3
4905,FAM173A,593.88,Healthy 3
4906,SLC24A2,0.0,Healthy 3
4907,SMYD3,346.66034,Healthy 3
4908,LPCAT1,1607.6715,Healthy 3
4909,CCR1,187.72282,Healthy 3
4910,PDCD4,15936.054,Healthy 3
4911,GRSF1,2694.2903,Healthy 3
4912,VPS37B,2349.925,Healthy 3
4913,SEC22B,1433.6636,Healthy 3
4914,PPDPF,24750.213,Healthy 3
4915,NUDT21,1835.479,Healthy 3
4916,NKIRAS1,117.77284,Healthy 3
4917,ZCCHC24,66.564476,Healthy 3
4918,NFKBIB,1632.9677,Healthy 3
4919,ACSF3,1044.2235,Healthy 3
4920,PTPN7,2417.4668,Healthy 3
4921,POLR3A,611.5679,Healthy 3
4922,HIST1H2BJ,52.534554,Healthy 3
4923,NUP43,266.9628,Healthy 3
4924,IL1RN,2513.3257,Healthy 3
4925,PLEC,3581.5984,Healthy 3
4926,SEZ6,2.4777007,Healthy 3
4927,CENPH,388.1115,Healthy 3
4928,TRBV5-1,1511.8441,Healthy 3
4929,MRPL36,1263.5798,Healthy 3
4930,SNPH,161.3971,Healthy 3
4931,HUS1,873.45044,Healthy 3
4932,CCDC27,0.0,Healthy 3
4933,MTA2,1404.4153,Healthy 3
4934,FBXO32,534.98627,Healthy 3
4935,EXOC8,593.60535,Healthy 3
4936,TMED4,2971.695,Healthy 3
4937,TIA1,1127.0402,Healthy 3
4938,CAMK4,6008.341,Healthy 3
4939,UTP14C,142.96275,Healthy 3
4940,PRPF3,809.2804,Healthy 3
4941,KHSRP,496.652,Healthy 3
4942,CASC4,792.90314,Healthy 3
4943,MRPL49,1040.4883,Healthy 3
4944,TRIP4,437.286,Healthy 3
4945,CD69,6004.332,Healthy 3
4946,WDR75,707.3515,Healthy 3
4947,RP1L1,0.0,Healthy 3
4948,NIPAL3,782.34064,Healthy 3
4949,APRT,7662.96,Healthy 3
4950,MDK,36.80022,Healthy 3
4951,SEC61G,4686.679,Healthy 3
4952,C16orf91,589.83075,Healthy 3
4953,ZSCAN29,165.4281,Healthy 3
4954,FAM205A,0.0,Healthy 3
4955,ITGBL1,0.0,Healthy 3
4956,FAM210A,714.4401,Healthy 3
4957,SLC35B3,560.5454,Healthy 3
4958,COPS8,1046.3195,Healthy 3
4959,RAB5B,1458.9025,Healthy 3
4960,IFT57,1082.2704,Healthy 3
4961,MYB,44.380085,Healthy 3
4962,FGF1,0.0,Healthy 3
4963,PRUNE2,3.3557045,Healthy 3
4964,PITPNC1,2831.6226,Healthy 3
4965,TVP23A,23.045837,Healthy 3
4966,CLIP1,1019.4801,Healthy 3
4967,ITPKB,946.20264,Healthy 3
4968,TRAPPC10,950.8547,Healthy 3
4969,N4BP2L2,4600.8853,Healthy 3
4970,CREB3,859.8637,Healthy 3
4971,CRIPT,706.81915,Healthy 3
4972,COX8A,7494.9727,Healthy 3
4973,MYC,2455.344,Healthy 3
4974,DCTD,764.15564,Healthy 3
4975,NAP1L5,222.92862,Healthy 3
4976,EPS15,1229.9515,Healthy 3
4977,BCAS4,971.88916,Healthy 3
4978,POLG,953.3329,Healthy 3
4979,ACADM,857.8904,Healthy 3
4980,PEPD,689.88293,Healthy 3
4981,EIF6,2534.375,Healthy 3
4982,WDR35,262.9301,Healthy 3
4983,STK11,218.88414,Healthy 3
4984,RIOK2,535.7266,Healthy 3
4985,NLE1,243.82059,Healthy 3
4986,ARFGAP3,2104.745,Healthy 3
4987,SCPEP1,615.26605,Healthy 3
4988,RDH11,1140.0702,Healthy 3
4989,IGKV3-20,1885.0538,Healthy 3
4990,ALDH9A1,1455.5627,Healthy 3
4991,UMPS,391.5201,Healthy 3
4992,SSR3,2990.498,Healthy 3
4993,ZNF44,524.85315,Healthy 3
4994,ETFA,1050.113,Healthy 3
4995,AKR1B1,2209.8296,Healthy 3
4996,TMEM164,128.4844,Healthy 3
4997,IPO9,862.0811,Healthy 3
4998,MCM3,1287.006,Healthy 3
4999,SNRNP48,658.8784,Healthy 3
5000,RHPN2,16.720596,Healthy 3
5001,UBN1,1396.7557,Healthy 3
5002,C6orf223,46.282375,Healthy 3
5003,SKIL,3939.3425,Healthy 3
5004,CCDC149,28.726282,Healthy 3
5005,CASP3,708.6063,Healthy 3
5006,CFP,1163.785,Healthy 3
5007,DERL2,1830.075,Healthy 3
5008,CAST,6900.266,Healthy 3
5009,EIF2S3,4567.714,Healthy 3
5010,PHF19,402.79068,Healthy 3
5011,PTPRN2,70.53287,Healthy 3
5012,KDM7A,2378.9226,Healthy 3
5013,TRAPPC11,358.2593,Healthy 3
5014,RASGRP1,1158.3096,Healthy 3
5015,RNASEH2B,1323.8163,Healthy 3
5016,AZI2,1230.2455,Healthy 3
5017,SRP19,982.5444,Healthy 3
5018,TMEM106B,960.09766,Healthy 3
5019,CRTAM,157.69846,Healthy 3
5020,SMARCC1,1454.5253,Healthy 3
5021,LIPH,0.0,Healthy 3
5022,CTR9,2434.2336,Healthy 3
5023,RPTOR,436.75876,Healthy 3
5024,TICAM1,674.5013,Healthy 3
5025,TMEM248,2289.1038,Healthy 3
5026,BAX,2116.9438,Healthy 3
5027,BEND4,24.051567,Healthy 3
5028,HERC2,649.5365,Healthy 3
5029,NDUFAB1,3004.3113,Healthy 3
5030,RAPGEF1,1191.0415,Healthy 3
5031,IPO8,828.0597,Healthy 3
5032,GZMB,15456.031,Healthy 3
5033,FDFT1,2766.9995,Healthy 3
5034,CDC16,639.25006,Healthy 3
5035,TBC1D7,379.50165,Healthy 3
5036,TMX3,544.33154,Healthy 3
5037,TRAPPC9,330.47513,Healthy 3
5038,MYBPC1,0.0,Healthy 3
5039,PLAG1,215.45282,Healthy 3
5040,DHX57,346.96796,Healthy 3
5041,ZC3H15,3575.1643,Healthy 3
5042,SVEP1,0.0,Healthy 3
5043,TMEM218,178.02985,Healthy 3
5044,PUM2,1189.812,Healthy 3
5045,DAD1,4850.453,Healthy 3
5046,ANKRD40,197.73755,Healthy 3
5047,TOR1AIP2,467.97772,Healthy 3
5048,YY1AP1,1341.5889,Healthy 3
5049,SDHAF2,398.75507,Healthy 3
5050,HIST1H1D,1321.2854,Healthy 3
5051,TARM1,0.0,Healthy 3
5052,DOCK7,142.6897,Healthy 3
5053,METAP1,569.40656,Healthy 3
5054,AGPAT5,754.2759,Healthy 3
5055,FUBP3,513.5845,Healthy 3
5056,HEXDC,196.40086,Healthy 3
5057,SESTD1,539.22766,Healthy 3
5058,PAFAH1B1,3824.4077,Healthy 3
5059,EIF3D,5706.293,Healthy 3
5060,ITGA5,2415.7725,Healthy 3
5061,STOX1,27.123735,Healthy 3
5062,ALPK2,12.2023,Healthy 3
5063,ZFP91,219.25392,Healthy 3
5064,GBF1,952.4139,Healthy 3
5065,PCNP,3746.1462,Healthy 3
5066,RFX2,434.98593,Healthy 3
5067,KIAA1468,865.80505,Healthy 3
5068,IRAK2,725.6894,Healthy 3
5069,N4BP1,1065.6228,Healthy 3
5070,CCDC152,147.34062,Healthy 3
5071,TMEM141,682.52936,Healthy 3
5072,DTD2,43.792973,Healthy 3
5073,HIST1H2BH,53.83858,Healthy 3
5074,KRBA1,113.49611,Healthy 3
5075,NFATC2IP,953.91876,Healthy 3
5076,MRPS31,762.5751,Healthy 3
5077,CDYL2,52.78453,Healthy 3
5078,LOXL4,0.0,Healthy 3
5079,LINC00559,0.0,Healthy 3
5080,SMARCD3,136.45682,Healthy 3
5081,PTPN23,458.91116,Healthy 3
5082,LEPROT,932.9811,Healthy 3
5083,SEPT7,10536.636,Healthy 3
5084,SSH1,721.4377,Healthy 3
5085,PNPT1,548.44946,Healthy 3
5086,TMED8,350.3344,Healthy 3
5087,HS3ST1,97.28434,Healthy 3
5088,SOS1,340.35538,Healthy 3
5089,ASPH,631.5622,Healthy 3
5090,FZD5,0.0,Healthy 3
5091,RANBP9,430.80927,Healthy 3
5092,TPR,5086.753,Healthy 3
5093,WDR4,158.00346,Healthy 3
5094,RABEP1,1720.7205,Healthy 3
5095,MARK3,1027.5905,Healthy 3
5096,ACSL1,1663.6067,Healthy 3
5097,SLC9A9,215.433,Healthy 3
5098,EXO1,5.880522,Healthy 3
5099,C2CD2L,120.28558,Healthy 3
5100,VEZF1,1934.0194,Healthy 3
5101,RLIM,643.68994,Healthy 3
5102,DDX1,701.6136,Healthy 3
5103,PPM1N,36.423485,Healthy 3
5104,POU2F2,2680.397,Healthy 3
5105,ZNF644,1570.689,Healthy 3
5106,KIF26B,0.0,Healthy 3
5107,ZNF532,49.253273,Healthy 3
5108,PARK7,7764.535,Healthy 3
5109,FUNDC2,2081.1714,Healthy 3
5110,CAPN7,1706.7249,Healthy 3
5111,PTPN14,1.4240957,Healthy 3
5112,TRIM26,785.0859,Healthy 3
5113,RAB2B,384.43216,Healthy 3
5114,GTF2IRD2B,387.83658,Healthy 3
5115,IDH3B,2138.769,Healthy 3
5116,FZD1,17.71444,Healthy 3
5117,PLIN1,0.0,Healthy 3
5118,VPS52,382.69943,Healthy 3
5119,ALKBH6,693.09576,Healthy 3
5120,SIRT3,706.2224,Healthy 3
5121,LRP8,49.964478,Healthy 3
5122,LMO4,914.71094,Healthy 3
5123,TSPYL2,5914.1226,Healthy 3
5124,WFS1,75.62625,Healthy 3
5125,FKBP5,734.3046,Healthy 3
5126,KMT2C,3113.4836,Healthy 3
5127,APPL1,1791.7423,Healthy 3
5128,DDI2,1213.2372,Healthy 3
5129,ARRB1,190.05452,Healthy 3
5130,SF3B3,1132.3826,Healthy 3
5131,CLTA,3570.4504,Healthy 3
5132,SYNRG,2130.294,Healthy 3
5133,AP2A1,1125.7983,Healthy 3
5134,NKIRAS2,1211.9844,Healthy 3
5135,HIF1A,5112.3486,Healthy 3
5136,MOGS,476.59045,Healthy 3
5137,ANKRD26,660.70844,Healthy 3
5138,TMEM214,656.8394,Healthy 3
5139,MIA3,1741.5426,Healthy 3
5140,DNAJB8,0.0,Healthy 3
5141,LRG1,136.22737,Healthy 3
5142,GRAMD1C,76.10687,Healthy 3
5143,IGLL1,0.0,Healthy 3
5144,PPM1B,1310.5999,Healthy 3
5145,ADIPOR1,2963.0798,Healthy 3
5146,PPP6R2,809.1698,Healthy 3
5147,PSPC1,1405.2574,Healthy 3
5148,MAFB,2038.5718,Healthy 3
5149,TDRD7,120.721596,Healthy 3
5150,HSD17B11,2532.9172,Healthy 3
5151,ELF1,5365.6533,Healthy 3
5152,PHF11,1857.5886,Healthy 3
5153,CDA,288.29794,Healthy 3
5154,PPCS,2883.908,Healthy 3
5155,RBM6,1854.0963,Healthy 3
5156,EMC9,281.6755,Healthy 3
5157,DOPEY2,294.0849,Healthy 3
5158,EXOC7,1011.7706,Healthy 3
5159,TYK2,792.36597,Healthy 3
5160,WDR20,577.41125,Healthy 3
5161,PSTPIP1,492.78503,Healthy 3
5162,ENTPD5,108.421364,Healthy 3
5163,LGALS9,374.32663,Healthy 3
5164,GNA13,1183.8231,Healthy 3
5165,OXCT1,1031.7103,Healthy 3
5166,ZMYND8,406.52698,Healthy 3
5167,NDFIP1,7322.708,Healthy 3
5168,ZDHHC2,131.71562,Healthy 3
5169,PM20D2,108.3637,Healthy 3
5170,ZNF180,295.52258,Healthy 3
5171,DPY19L1,37.91239,Healthy 3
5172,CD93,555.1212,Healthy 3
5173,MXD4,1148.9282,Healthy 3
5174,CPSF7,1874.6881,Healthy 3
5175,HHLA1,0.0,Healthy 3
5176,CNPY3,3722.1653,Healthy 3
5177,CD79A,14870.18,Healthy 3
5178,MCM3AP,1175.3491,Healthy 3
5179,OLFM1,2.5214322,Healthy 3
5180,SENP1,540.5933,Healthy 3
5181,CD300LD,1.7724211,Healthy 3
5182,GPRC5D,0.0,Healthy 3
5183,TSNAX,351.28415,Healthy 3
5184,NOTCH2NL,52.31206,Healthy 3
5185,RNF126,1957.3279,Healthy 3
5186,RAP2C,1027.2894,Healthy 3
5187,MARK2,779.3322,Healthy 3
5188,FAM120AOS,1563.6989,Healthy 3
5189,EEF1B2,81583.17,Healthy 3
5190,ZNF689,417.24258,Healthy 3
5191,TMEM160,2681.681,Healthy 3
5192,NCK2,352.53983,Healthy 3
5193,POLR2L,4663.2173,Healthy 3
5194,GBP1,1099.5984,Healthy 3
5195,VPS11,690.44244,Healthy 3
5196,PRPS2,369.14432,Healthy 3
5197,UXT,12911.109,Healthy 3
5198,NDUFS8,2995.335,Healthy 3
5199,MTRNR2L6,0.0,Healthy 3
5200,HADH,626.9823,Healthy 3
5201,CREBL2,647.64124,Healthy 3
5202,MIB1,203.64088,Healthy 3
5203,PDP1,559.64825,Healthy 3
5204,TRMT10B,630.44696,Healthy 3
5205,RIOK3,2683.2449,Healthy 3
5206,MARCH8,345.81183,Healthy 3
5207,TMEM9B,2491.7266,Healthy 3
5208,ZBTB2,1020.5577,Healthy 3
5209,KLHL29,11.096732,Healthy 3
5210,PMPCA,1050.7549,Healthy 3
5211,KDELR2,3484.6902,Healthy 3
5212,UBE2B,8084.974,Healthy 3
5213,CDC123,1624.2618,Healthy 3
5214,EMX2OS,0.0,Healthy 3
5215,POLR1B,374.98547,Healthy 3
5216,MAGED1,544.8298,Healthy 3
5217,TTLL12,268.225,Healthy 3
5218,ZNF385A,582.1396,Healthy 3
5219,BHLHE40,1963.5083,Healthy 3
5220,TSPYL1,2450.8845,Healthy 3
5221,TNFRSF21,100.88934,Healthy 3
5222,RADIL,6.3035808,Healthy 3
5223,WDR25,188.3461,Healthy 3
5224,RAB3D,29.664976,Healthy 3
5225,TLK1,3443.8384,Healthy 3
5226,PTK7,69.10927,Healthy 3
5227,IGLV7-43,11.178656,Healthy 3
5228,TBL3,893.7206,Healthy 3
5229,PQLC2,206.7967,Healthy 3
5230,DUSP2,6867.3525,Healthy 3
5231,MAFF,1139.9707,Healthy 3
5232,NOP14-AS1,431.6099,Healthy 3
5233,MIDN,1715.5225,Healthy 3
5234,DRAM2,1617.19,Healthy 3
5235,ALOX12,29.262733,Healthy 3
5236,DENND4A,1109.4108,Healthy 3
5237,ME2,927.00696,Healthy 3
5238,KCNMB1,45.064556,Healthy 3
5239,ETFB,334.22827,Healthy 3
5240,PIAS3,363.35614,Healthy 3
5241,ZDHHC5,585.03577,Healthy 3
5242,FAM13B,1699.0001,Healthy 3
5243,LRRC37A,1.9805903,Healthy 3
5244,IMMT,1885.3773,Healthy 3
5245,SUCO,1131.5431,Healthy 3
5246,AP4S1,180.02002,Healthy 3
5247,MRPL39,447.9867,Healthy 3
5248,HARS,1834.4922,Healthy 3
5249,DNAJC22,0.0,Healthy 3
5250,GALNT11,1220.0001,Healthy 3
5251,SH3GLB2,133.8801,Healthy 3
5252,PIGL,484.10046,Healthy 3
5253,VPS16,378.62744,Healthy 3
5254,ABL1,307.5311,Healthy 3
5255,MFSD2B,26.659567,Healthy 3
5256,ADI1,1689.3043,Healthy 3
5257,MAPKBP1,271.4491,Healthy 3
5258,PLSCR1,1233.1979,Healthy 3
5259,ERGIC2,1632.7057,Healthy 3
5260,SS18,1671.3907,Healthy 3
5261,NUDC,3663.4756,Healthy 3
5262,LRRC59,1599.2175,Healthy 3
5263,GGA3,661.9615,Healthy 3
5264,MDC1,717.02356,Healthy 3
5265,ANKRD13D,1208.2471,Healthy 3
5266,HRASLS2,24.03589,Healthy 3
5267,TMED5,1866.1239,Healthy 3
5268,ATAD3A,181.58841,Healthy 3
5269,SUGP2,563.02325,Healthy 3
5270,SPAG5,66.46074,Healthy 3
5271,GGH,63.44164,Healthy 3
5272,MYT1L-AS1,0.0,Healthy 3
5273,ZSCAN18,1157.8007,Healthy 3
5274,PRPS1,1299.9948,Healthy 3
5275,TMCC1,337.63147,Healthy 3
5276,CIZ1,359.48022,Healthy 3
5277,KNDC1,2.5562372,Healthy 3
5278,YEATS4,622.0858,Healthy 3
5279,ADAT1,293.99835,Healthy 3
5280,EAPP,3279.2412,Healthy 3
5281,PML,1075.7239,Healthy 3
5282,FBXO4,430.2136,Healthy 3
5283,EPC1,7271.735,Healthy 3
5284,ST8SIA2,0.0,Healthy 3
5285,HBP1,2435.3706,Healthy 3
5286,C4orf36,0.0,Healthy 3
5287,PAN2,190.96432,Healthy 3
5288,ZNF800,3054.4797,Healthy 3
5289,MOBP,0.0,Healthy 3
5290,CDK2,116.92262,Healthy 3
5291,METTL17,1308.3334,Healthy 3
5292,ZNF688,397.76495,Healthy 3
5293,ZNF609,298.80905,Healthy 3
5294,COX15,296.4505,Healthy 3
5295,EPHB2,10.404288,Healthy 3
5296,DPYD,1139.7429,Healthy 3
5297,KIAA1671,128.13234,Healthy 3
5298,AAED1,611.4992,Healthy 3
5299,PDS5B,628.8687,Healthy 3
5300,BRIX1,988.3313,Healthy 3
5301,SLC14A1,7.1932154,Healthy 3
5302,PDZD8,546.76,Healthy 3
5303,AQP9,1082.8782,Healthy 3
5304,CYSLTR1,415.99628,Healthy 3
5305,PHKB,451.92453,Healthy 3
5306,APLF,67.5477,Healthy 3
5307,CREG1,616.2405,Healthy 3
5308,PSMC6,1792.5675,Healthy 3
5309,CUL4B,377.80182,Healthy 3
5310,PTP4A3,164.74516,Healthy 3
5311,PAIP1,800.8258,Healthy 3
5312,SRF,183.97714,Healthy 3
5313,IGF1R,267.91824,Healthy 3
5314,PTER,245.46893,Healthy 3
5315,RNPC3,1319.3835,Healthy 3
5316,UBQLNL,5.604179,Healthy 3
5317,KLF12,860.2203,Healthy 3
5318,FBRS,1207.8854,Healthy 3
5319,DOK3,410.98218,Healthy 3
5320,ZNF507,364.32358,Healthy 3
5321,TBCA,4603.569,Healthy 3
5322,MYO1C,500.08487,Healthy 3
5323,ECHS1,1009.5747,Healthy 3
5324,TMEM80,413.97226,Healthy 3
5325,SNAPC5,1083.759,Healthy 3
5326,SYNJ1,430.0869,Healthy 3
5327,ATF5,1582.633,Healthy 3
5328,MTF2,1458.1206,Healthy 3
5329,POLR3E,1191.8328,Healthy 3
5330,EVA1C,275.9815,Healthy 3
5331,SOCS2,70.70454,Healthy 3
