,Genename,Counts,Sample
8128,CHPF,724.49414,Moderate 0
8129,EMP2,13.595443,Moderate 0
8130,NXNL2,0.0,Moderate 0
8131,LMTK2,1608.6594,Moderate 0
8132,BARD1,1654.6234,Moderate 0
8133,TREML1,2159.5996,Moderate 0
8134,EEF2K,1208.6248,Moderate 0
8135,PFDN4,3816.1519,Moderate 0
8136,CSAD,772.8352,Moderate 0
8137,CWF19L1,2069.8542,Moderate 0
8138,TMPRSS5,8.340283,Moderate 0
8139,TFEC,231.06456,Moderate 0
8140,CATSPER1,254.72888,Moderate 0
8141,KLF11,1076.5469,Moderate 0
8142,PRC1,221.74101,Moderate 0
8143,C9orf3,514.1765,Moderate 0
8144,BCKDK,2593.9458,Moderate 0
8145,POM121,2956.4854,Moderate 0
8146,RGL3,6.8192577,Moderate 0
8147,ADHFE1,1150.8927,Moderate 0
8148,CCDC9,541.3703,Moderate 0
8149,RFWD3,1238.18,Moderate 0
8150,TRIM39,1486.8904,Moderate 0
8151,CD19,7970.955,Moderate 0
8152,FBXO30,240.28633,Moderate 0
8153,ALPK1,575.98535,Moderate 0
8154,GDF6,0.0,Moderate 0
8155,BCL11A,4893.2637,Moderate 0
8156,DCK,9416.472,Moderate 0
8157,FAM204A,8082.21,Moderate 0
8158,IQCB1,3936.6626,Moderate 0
8159,UQCC2,4481.1167,Moderate 0
8160,PSMC1,6278.551,Moderate 0
8161,L3MBTL3,1805.1715,Moderate 0
8162,GLB1L3,30.020424,Moderate 0
8163,FAM192A,3891.5427,Moderate 0
8164,AMMECR1,2040.1876,Moderate 0
8165,SPICE1,1765.9329,Moderate 0
8166,FAXDC2,586.1436,Moderate 0
8167,ORMDL1,7862.5137,Moderate 0
8168,KLHL8,1469.6198,Moderate 0
8169,ARHGEF12,197.89134,Moderate 0
8170,NDUFA6,9689.28,Moderate 0
8171,SLC29A3,664.1428,Moderate 0
8172,LSAMP,0.0,Moderate 0
8173,GGNBP2,16324.813,Moderate 0
8174,RWDD1,18529.596,Moderate 0
8175,ARAP1,3068.9688,Moderate 0
8176,DOCK11,4230.2676,Moderate 0
8177,CLN5,853.1301,Moderate 0
8178,INHBB,0.0,Moderate 0
8179,DSTN,7087.4146,Moderate 0
8180,MEGF6,902.8948,Moderate 0
8181,NOA1,5281.2935,Moderate 0
8182,KLRF1,1337.7543,Moderate 0
8183,FAM207A,3055.4302,Moderate 0
8184,PYROXD1,2765.0762,Moderate 0
8185,FAM126B,1836.6521,Moderate 0
8186,LINC00847,1258.4393,Moderate 0
8187,ZDHHC3,3483.7878,Moderate 0
8188,CYB561A3,11354.394,Moderate 0
8189,SUDS3,4381.63,Moderate 0
8190,INTS1,2072.0005,Moderate 0
8191,ATAD3C,165.63367,Moderate 0
8192,TAF4,538.61285,Moderate 0
8193,ZNF594,408.62436,Moderate 0
8194,USHBP1,8.723526,Moderate 0
8195,METTL8,1541.1809,Moderate 0
8196,SH3RF1,49.904118,Moderate 0
8197,DLAT,1429.3805,Moderate 0
8198,TMEM232,14.219144,Moderate 0
8199,ITGB1BP1,7918.243,Moderate 0
8200,DNAJC1,4532.3965,Moderate 0
8201,DCUN1D4,882.8933,Moderate 0
8202,TTPAL,676.0925,Moderate 0
8203,ZNF226,1855.8184,Moderate 0
8204,AP1AR,1497.7798,Moderate 0
8205,DCAF17,1396.7917,Moderate 0
8206,PDLIM2,9026.486,Moderate 0
8207,FIGNL1,713.9948,Moderate 0
8208,NAA30,2011.4166,Moderate 0
8209,UTP6,3061.032,Moderate 0
8210,OSBPL7,1154.186,Moderate 0
8211,APOL1,482.60385,Moderate 0
8212,CINP,2731.585,Moderate 0
8213,HCFC2,728.2607,Moderate 0
8214,TRADD,7085.641,Moderate 0
8215,ARHGAP11A,245.62207,Moderate 0
8216,NUDT9,1842.1901,Moderate 0
8217,GTF2H1,2881.8281,Moderate 0
8218,MZT2B,9545.475,Moderate 0
8219,PIGR,32.970238,Moderate 0
8220,ZSCAN20,92.76296,Moderate 0
8221,ARHGAP40,0.0,Moderate 0
8222,TRAPPC13,739.5199,Moderate 0
8223,MIPEP,1087.4459,Moderate 0
8224,C1GALT1C1,929.74036,Moderate 0
8225,ZCCHC10,2150.8787,Moderate 0
8226,IFIT1,241.60402,Moderate 0
8227,CGRRF1,2580.8738,Moderate 0
8228,SRRM5,66.375916,Moderate 0
8229,SLC25A38,5044.139,Moderate 0
8230,HMGB3,333.12357,Moderate 0
8231,SIGLEC12,0.9358914,Moderate 0
8232,B3GALT5,0.0,Moderate 0
8233,SCARB1,527.6324,Moderate 0
8234,MEF2C,8947.431,Moderate 0
8235,ZNF83,3247.3608,Moderate 0
8236,CUL3,2667.5815,Moderate 0
8237,EIF2B4,2585.2773,Moderate 0
8238,PUS3,1292.1365,Moderate 0
8239,CHAC1,20.089891,Moderate 0
8240,NOS3,406.0773,Moderate 0
8241,CRBN,9334.816,Moderate 0
8242,FENDRR,0.0,Moderate 0
8243,LDHAL6A,5.3438153,Moderate 0
8244,ALK,2.631579,Moderate 0
8245,CPS1,1.7352073,Moderate 0
8246,CLK1,11205.949,Moderate 0
8247,CSH2,0.0,Moderate 0
8248,SLC15A1,0.0,Moderate 0
8249,PADI1,0.0,Moderate 0
8250,ARL10,818.6352,Moderate 0
8251,SLC30A5,3760.719,Moderate 0
8252,IFT52,1931.7031,Moderate 0
8253,BAHD1,540.4134,Moderate 0
8254,GPR137,1139.8752,Moderate 0
8255,HSPA4L,5.3134966,Moderate 0
8256,NLRX1,645.5212,Moderate 0
8257,TRIAP1,4116.293,Moderate 0
8258,NDUFAF6,1743.8188,Moderate 0
8259,WRNIP1,778.3932,Moderate 0
8260,RGPD1,2.5799794,Moderate 0
8261,ASGR2,616.3267,Moderate 0
8262,NSUN5,5357.88,Moderate 0
8263,SAMD8,1917.3562,Moderate 0
8264,ING5,4762.8203,Moderate 0
8265,AHDC1,1089.4761,Moderate 0
8266,NME7,1016.425,Moderate 0
8267,COL4A4,78.9238,Moderate 0
8268,ULK3,4552.75,Moderate 0
8269,NSUN4,1973.0831,Moderate 0
8270,PLA2G12A,3881.6907,Moderate 0
8271,CHSY1,279.97684,Moderate 0
8272,KLHL42,1099.6271,Moderate 0
8273,C18orf21,1553.878,Moderate 0
8274,SOX7,0.0,Moderate 0
8275,ING3,3256.4714,Moderate 0
8276,NBEAL2,935.36,Moderate 0
8277,SNX24,117.257065,Moderate 0
8278,RNF170,1347.5863,Moderate 0
8279,HMG20A,2388.7605,Moderate 0
8280,PSG9,0.0,Moderate 0
8281,TMEM217,96.924965,Moderate 0
8282,LIN7C,1097.2754,Moderate 0
8283,LMBRD2,1166.7999,Moderate 0
8284,TMEM71,2366.4739,Moderate 0
8285,ZNF480,2149.3455,Moderate 0
8286,ZNF579,246.93451,Moderate 0
8287,FGF9,33.09427,Moderate 0
8288,SP6,12.376135,Moderate 0
8289,SPATA17,0.0,Moderate 0
8290,SLC26A4,9.853505,Moderate 0
8291,SLC50A1,5228.3613,Moderate 0
8292,SYF2,19000.621,Moderate 0
8293,TRIM9,42.51127,Moderate 0
8294,PLCH2,604.8868,Moderate 0
8295,DCT,2.9498527,Moderate 0
8296,EFHC2,257.19748,Moderate 0
8297,NUDT18,1986.8661,Moderate 0
8298,CISD1,2660.2776,Moderate 0
8299,ALYREF,573.86835,Moderate 0
8300,USP48,5643.247,Moderate 0
8301,SF3A2,14874.139,Moderate 0
8302,SLC12A2,549.0593,Moderate 0
8303,AFMID,142.25386,Moderate 0
8304,ACAA2,2255.8428,Moderate 0
8305,PSMD12,3543.6821,Moderate 0
8306,PNPLA6,1457.7434,Moderate 0
8307,GPR155,1883.9119,Moderate 0
8308,CPEB2,384.76227,Moderate 0
8309,TNNI2,347.51288,Moderate 0
8310,PF4V1,1030.3013,Moderate 0
8311,FAM117A,1660.9603,Moderate 0
8312,ELP5,5666.397,Moderate 0
8313,MVK,981.39777,Moderate 0
8314,ABCE1,5853.379,Moderate 0
8315,CBLN2,0.0,Moderate 0
8316,ANO2,6.136665,Moderate 0
8317,MYO5B,2.3781211,Moderate 0
8318,KPNA6,2720.3816,Moderate 0
8319,SALL2,426.47958,Moderate 0
8320,SOX5,120.05533,Moderate 0
8321,PPP3CA,4982.956,Moderate 0
8322,RAE1,2876.045,Moderate 0
8323,ZNF540,1129.3191,Moderate 0
8324,CELF4,33.57375,Moderate 0
8325,HIST1H2AH,116.30095,Moderate 0
8326,ASNSD1,3233.529,Moderate 0
8327,ZNF273,915.0009,Moderate 0
8328,RHD,60.959743,Moderate 0
8329,TMOD2,1029.8745,Moderate 0
8330,SLC47A1,9.083639,Moderate 0
8331,PRRT2,14.441911,Moderate 0
8332,CCR4,334.75677,Moderate 0
8333,C11orf21,3156.4226,Moderate 0
8334,VKORC1L1,287.90283,Moderate 0
8335,UGDH,1084.2297,Moderate 0
8336,TOX4,9857.118,Moderate 0
8337,CLIC5,61.712643,Moderate 0
8338,ZNF792,542.07135,Moderate 0
8339,TENM1,503.94116,Moderate 0
8340,CLC,13.904432,Moderate 0
8341,UBR7,1233.619,Moderate 0
8342,NUP107,5437.5293,Moderate 0
8343,NECAB3,632.2,Moderate 0
8344,HSD17B10,5794.7974,Moderate 0
8345,LSM2,13685.7295,Moderate 0
8346,ZC2HC1C,92.95737,Moderate 0
8347,MEIS1,88.067986,Moderate 0
8348,PHTF2,5391.452,Moderate 0
8349,CHST15,499.30762,Moderate 0
8350,GDF11,646.27826,Moderate 0
8351,FCRL4,0.0,Moderate 0
8352,CD82,6894.5303,Moderate 0
8353,CLK4,4229.6504,Moderate 0
8354,NAA10,2078.877,Moderate 0
8355,SH3GL1,1735.3195,Moderate 0
8356,DNAJC21,2190.0295,Moderate 0
8357,ZNF490,1189.3417,Moderate 0
8358,PFKFB3,2085.8542,Moderate 0
8359,BLOC1S1,7507.8765,Moderate 0
8360,POLA1,469.8509,Moderate 0
8361,ZNF552,764.98676,Moderate 0
8362,DNTTIP1,2163.1357,Moderate 0
8363,ARL13B,1044.7144,Moderate 0
8364,BEX5,151.37396,Moderate 0
8365,FYTTD1,5659.876,Moderate 0
8366,DNM3,311.23233,Moderate 0
8367,ZFAND3,6439.3936,Moderate 0
8368,SLX1B,62.510532,Moderate 0
8369,C11orf54,1737.5154,Moderate 0
8370,VPS28,21358.621,Moderate 0
8371,NAAA,8713.727,Moderate 0
8372,PCDHB16,0.0,Moderate 0
8373,ZNF416,305.55734,Moderate 0
8374,SDCCAG8,5970.6006,Moderate 0
8375,MTIF3,4175.04,Moderate 0
8376,COQ5,1565.8474,Moderate 0
8377,PGR,0.0,Moderate 0
8378,NR2C1,2461.1692,Moderate 0
8379,NEDD9,2734.999,Moderate 0
8380,ZNF502,195.0093,Moderate 0
8381,ASTE1,2456.14,Moderate 0
8382,CORO7,1256.7506,Moderate 0
8383,TTBK2,2365.5813,Moderate 0
8384,TBC1D20,2654.9514,Moderate 0
8385,WDFY2,4985.1294,Moderate 0
8386,NSUN3,1180.8584,Moderate 0
8387,SYT6,0.0,Moderate 0
8388,RFTN1,3667.775,Moderate 0
8389,GSKIP,918.11554,Moderate 0
8390,TTC22,416.17105,Moderate 0
8391,FAM136A,6109.799,Moderate 0
8392,LINC00974,0.0,Moderate 0
8393,COBLL1,2002.953,Moderate 0
8394,CASP2,1776.2344,Moderate 0
8395,TBXAS1,1194.8569,Moderate 0
8396,GSDMD,5361.2256,Moderate 0
8397,C1orf21,836.5117,Moderate 0
8398,FRAT2,555.91125,Moderate 0
8399,PCDHGA11,0.0,Moderate 0
8400,ANKRD50,139.82329,Moderate 0
8401,RCBTB2,1076.4716,Moderate 0
8402,ACTL7B,0.0,Moderate 0
8403,LHPP,8104.6035,Moderate 0
8404,KIAA1328,2188.9453,Moderate 0
8405,TRDC,1468.4913,Moderate 0
8406,SOX13,60.081856,Moderate 0
8407,BTBD9,2082.1638,Moderate 0
8408,ZNF543,673.7366,Moderate 0
8409,BLVRB,3955.2317,Moderate 0
8410,GNA12,543.7066,Moderate 0
8411,CDC14A,4813.1206,Moderate 0
8412,VEGFA,46.25089,Moderate 0
8413,MS4A4A,266.9775,Moderate 0
8414,SLC39A13,1354.5924,Moderate 0
8415,APOC1,70.4813,Moderate 0
8416,RIMBP3,3.96668,Moderate 0
8417,SNX10,4448.154,Moderate 0
8418,CNOT6,447.62405,Moderate 0
8419,SELENBP1,0.0,Moderate 0
8420,FBXO15,156.91386,Moderate 0
8421,DHX33,1455.8472,Moderate 0
8422,RAB5C,2705.3936,Moderate 0
8423,CYP4V2,1494.9197,Moderate 0
8424,LARP6,5.923218,Moderate 0
8425,TACO1,2618.5789,Moderate 0
8426,PGP,1605.0148,Moderate 0
8427,C15orf39,1368.2582,Moderate 0
8428,PRSS27,21.547297,Moderate 0
8429,PTPRM,514.58276,Moderate 0
8430,ZNF91,4262.7847,Moderate 0
8431,ABHD6,439.8201,Moderate 0
8432,LUCAT1,60.17835,Moderate 0
8433,RBM20,10.329715,Moderate 0
8434,SRC,78.04372,Moderate 0
8435,ABAT,403.65344,Moderate 0
8436,LAPTM4B,73.885056,Moderate 0
8437,GOLGA8G,0.0,Moderate 0
8438,NDUFAF7,1682.635,Moderate 0
8439,RNH1,9177.063,Moderate 0
8440,PEG3,0.0,Moderate 0
8441,ZNF850,199.08247,Moderate 0
8442,TMEM223,3532.0447,Moderate 0
8443,SERPINB8,238.12064,Moderate 0
8444,CD209,1.5612803,Moderate 0
8445,TERF1,4053.0186,Moderate 0
8446,GABPA,2152.7063,Moderate 0
8447,SRPK1,5033.094,Moderate 0
8448,CCNYL1,346.68674,Moderate 0
8449,ZNF25,417.36652,Moderate 0
8450,PHC2,778.7382,Moderate 0
8451,SLC39A10,5763.371,Moderate 0
8452,WBP2NL,86.80726,Moderate 0
8453,TRIM45,2.543882,Moderate 0
8454,SLC35F3,0.0,Moderate 0
8455,YBEY,3511.158,Moderate 0
8456,NAV2,3.2020493,Moderate 0
8457,OR2W3,0.0,Moderate 0
8458,MPPED2,164.97386,Moderate 0
8459,FASTKD5,1208.685,Moderate 0
8460,TCP11L1,825.8376,Moderate 0
8461,SEMA4G,60.386814,Moderate 0
8462,HIST1H4K,0.0,Moderate 0
8463,ESAM,973.39746,Moderate 0
8464,CACNA2D4,622.3066,Moderate 0
8465,PES1,2865.8496,Moderate 0
8466,CARD6,196.00049,Moderate 0
8467,DNMT3B,12.040755,Moderate 0
8468,MEN1,1283.0929,Moderate 0
8469,CDIP1,3608.502,Moderate 0
8470,GPKOW,2364.3394,Moderate 0
8471,PEX2,2611.205,Moderate 0
8472,FGF14,0.0,Moderate 0
8473,ZNF813,305.22284,Moderate 0
8474,UTP18,4184.448,Moderate 0
8475,USP19,1197.009,Moderate 0
8476,GXYLT1,1103.6917,Moderate 0
8477,ST7L,1621.557,Moderate 0
8478,C4A,0.0,Moderate 0
8479,ADAL,859.7077,Moderate 0
8480,BCAS3,1803.8535,Moderate 0
8481,DNAJC6,14.878225,Moderate 0
8482,SRSF12,17.054138,Moderate 0
8483,XAB2,5383.714,Moderate 0
8484,LY96,1450.4219,Moderate 0
8485,EVI2A,2348.8215,Moderate 0
8486,SCAPER,6047.401,Moderate 0
8487,MBTD1,931.9897,Moderate 0
8488,TNFSF13B,1125.3447,Moderate 0
8489,SESN3,5160.133,Moderate 0
8490,UGT8,458.35114,Moderate 0
8491,ZBED2,4.6723275,Moderate 0
8492,ATXN3,3205.9873,Moderate 0
8493,IGLV2-18,868.1196,Moderate 0
8494,SLC35F5,1662.5552,Moderate 0
8495,MEX3B,62.9982,Moderate 0
8496,NPIPB5,1631.916,Moderate 0
8497,LY86-AS1,423.8319,Moderate 0
8498,PHLPP2,533.8825,Moderate 0
8499,SPTBN4,6.7700686,Moderate 0
8500,ZNF407,1305.7957,Moderate 0
8501,SETBP1,1365.4711,Moderate 0
8502,ACYP2,4822.7046,Moderate 0
8503,RGS3,1202.1254,Moderate 0
8504,PRKCQ,5069.154,Moderate 0
8505,COMT,5068.972,Moderate 0
8506,KLHDC8B,360.4978,Moderate 0
8507,GALK2,1604.4214,Moderate 0
8508,WIPI2,6818.1714,Moderate 0
8509,STK25,4345.537,Moderate 0
8510,DHODH,976.95807,Moderate 0
8511,NAB2,429.90482,Moderate 0
8512,SPIB,1848.7896,Moderate 0
8513,FGFR4,9.480254,Moderate 0
8514,TP53INP2,448.95837,Moderate 0
8515,ZNF418,208.991,Moderate 0
8516,NEIL1,2098.2686,Moderate 0
8517,BOLA2B,529.122,Moderate 0
8518,UFSP2,1694.5339,Moderate 0
8519,MIR22HG,634.37476,Moderate 0
8520,MSRB2,516.7228,Moderate 0
8521,KCTD16,3.0048077,Moderate 0
8522,DEDD,3809.8142,Moderate 0
8523,SULT1A4,0.0,Moderate 0
8524,LY75,625.179,Moderate 0
8525,CIDEC,12.217454,Moderate 0
8526,FOSL2,1185.5172,Moderate 0
8527,KIAA1217,0.0,Moderate 0
8528,MECR,1004.3258,Moderate 0
8529,RNF139,4084.048,Moderate 0
8530,PARP6,3239.1782,Moderate 0
8531,BAIAP3,287.80878,Moderate 0
8532,FBXW9,259.63528,Moderate 0
8533,ADPRHL2,1105.1827,Moderate 0
8534,PVR,133.6027,Moderate 0
8535,NTNG1,16.690462,Moderate 0
8536,UROS,4967.6543,Moderate 0
8537,LINC01094,4.1461687,Moderate 0
8538,SLC11A2,755.3891,Moderate 0
8539,PDLIM7,1205.5798,Moderate 0
8540,R3HDM4,17485.39,Moderate 0
8541,GPR75-ASB3,7.416399,Moderate 0
8542,AMIGO2,845.3486,Moderate 0
8543,MRPL12,173.6017,Moderate 0
8544,EIF5A,39861.344,Moderate 0
8545,GLOD4,5792.9165,Moderate 0
8546,PPME1,954.2214,Moderate 0
8547,GADL1,0.0,Moderate 0
8548,SCN2A,44.061516,Moderate 0
8549,ZXDA,922.6465,Moderate 0
8550,PRPF38A,4972.602,Moderate 0
8551,OCLN,134.92819,Moderate 0
8552,REM2,555.9098,Moderate 0
8553,TP53I11,860.69836,Moderate 0
8554,PGF,2.257846,Moderate 0
8555,GGA1,4742.5977,Moderate 0
8556,MTRF1,1334.7246,Moderate 0
8557,SLC7A5,2921.1218,Moderate 0
8558,CDC7,388.0404,Moderate 0
8559,BMP6,67.76513,Moderate 0
8560,PRMT5,1547.9869,Moderate 0
8561,SLC16A7,5647.711,Moderate 0
8562,ALOX5,4923.3613,Moderate 0
8563,SMPD3,144.93555,Moderate 0
8564,AK5,3899.8105,Moderate 0
8565,BNIP3L,10971.364,Moderate 0
8566,TIMD4,20.554016,Moderate 0
8567,ZXDC,1111.039,Moderate 0
8568,VPS54,304.53027,Moderate 0
8569,YPEL2,5993.6274,Moderate 0
8570,DPY30,5483.992,Moderate 0
8571,DPH7,2834.4866,Moderate 0
8572,EGR2,106.68729,Moderate 0
8573,DBP,821.56885,Moderate 0
8574,APOBEC3A,595.3529,Moderate 0
8575,COG8,262.64233,Moderate 0
8576,ZNF195,2132.5645,Moderate 0
8577,IRF2BP2,7641.582,Moderate 0
8578,APOPT1,1035.5127,Moderate 0
8579,VGLL4,2752.5354,Moderate 0
8580,HK3,633.567,Moderate 0
8581,ABI1,8914.565,Moderate 0
8582,ERBB2,242.78197,Moderate 0
8583,RBM41,1552.0858,Moderate 0
8584,PLIN3,3505.1182,Moderate 0
8585,LMNB1,2541.7644,Moderate 0
8586,MRPL11,6684.6763,Moderate 0
8587,CAMTA2,1585.0188,Moderate 0
8588,CRELD1,2931.2659,Moderate 0
8589,GABARAPL2,15732.224,Moderate 0
8590,ZNF493,4565.8203,Moderate 0
8591,STC1,0.0,Moderate 0
8592,MEG3,0.0,Moderate 0
8593,GEMIN2,750.90607,Moderate 0
8594,TCTN1,2096.8872,Moderate 0
8595,DGKB,0.0,Moderate 0
8596,ELK3,1885.3705,Moderate 0
8597,FREM2,0.0,Moderate 0
8598,DNAAF1,19.282743,Moderate 0
8599,LRRC37A2,302.8396,Moderate 0
8600,RASA4B,173.12526,Moderate 0
8601,SLC25A51,1484.8156,Moderate 0
8602,FEZF1-AS1,0.0,Moderate 0
8603,SMN2,134.60178,Moderate 0
8604,TGIF1,3452.5205,Moderate 0
8605,UCK1,1496.9874,Moderate 0
8606,SLC24A4,161.73642,Moderate 0
8607,TRUB2,2446.2507,Moderate 0
8608,STRADA,2043.092,Moderate 0
8609,GPBP1L1,4715.637,Moderate 0
8610,CYP11B1,0.0,Moderate 0
8611,PICK1,1174.0929,Moderate 0
8612,KRAS,10788.016,Moderate 0
8613,PSMD10,1736.4003,Moderate 0
8614,SMAD3,2675.9084,Moderate 0
8615,BPHL,828.5656,Moderate 0
8616,RNF111,3746.5254,Moderate 0
8617,KLHL30,0.0,Moderate 0
8618,HSDL2,2957.9062,Moderate 0
8619,LZTS1,0.0,Moderate 0
8620,GPRASP2,122.12469,Moderate 0
8621,MRPS30,5234.845,Moderate 0
8622,ZNF747,354.29333,Moderate 0
8623,FBXW2,2666.3955,Moderate 0
8624,PLEKHM2,965.5764,Moderate 0
8625,RPS6KA5,4317.4707,Moderate 0
8626,MCM2,595.6432,Moderate 0
8627,DDX10,2301.9954,Moderate 0
8628,ISCA1,4746.64,Moderate 0
8629,AC109826.1,445.23425,Moderate 0
8630,TP53BP1,2999.9312,Moderate 0
8631,HIST2H4B,10.348662,Moderate 0
8632,LRRC49,2.7870681,Moderate 0
8633,NFATC3,9769.265,Moderate 0
8634,LINC01137,860.1891,Moderate 0
8635,SESN2,818.6404,Moderate 0
8636,MAPK11,136.0817,Moderate 0
8637,LINC-ROR,0.0,Moderate 0
8638,LEFTY2,4.1547127,Moderate 0
8639,CEACAM6,0.0,Moderate 0
8640,C1D,5039.1084,Moderate 0
8641,ANO8,289.16373,Moderate 0
8642,SIPA1L3,2665.2175,Moderate 0
8643,REXO2,6144.6016,Moderate 0
8644,SPECC1L,634.04193,Moderate 0
8645,VPS36,9152.662,Moderate 0
8646,TMEM147,7435.05,Moderate 0
8647,STXBP2,3216.2273,Moderate 0
8648,CRNN,0.0,Moderate 0
8649,ZNF831,2490.1436,Moderate 0
8650,SNRPF,11184.656,Moderate 0
8651,GIPC3,251.41125,Moderate 0
8652,KCTD3,103.65326,Moderate 0
8653,ZXDB,626.92267,Moderate 0
8654,ZNF76,4081.2134,Moderate 0
8655,CEACAM1,210.56688,Moderate 0
8656,GYG1,1930.1001,Moderate 0
8657,ZNF571-AS1,156.46454,Moderate 0
8658,ACBD4,1212.9875,Moderate 0
8659,NDUFS4,3094.5928,Moderate 0
8660,GCH1,1950.398,Moderate 0
8661,ADCK2,596.4774,Moderate 0
8662,CXXC4,0.0,Moderate 0
8663,MRPS11,3164.7988,Moderate 0
8664,ZNF600,961.37573,Moderate 0
8665,GDAP2,1715.5035,Moderate 0
8666,MROH9,0.0,Moderate 0
8667,F2,0.0,Moderate 0
8668,TAB1,2005.4918,Moderate 0
8669,FAM133B,8845.769,Moderate 0
8670,THBS1,3812.5967,Moderate 0
8671,TMEM8A,909.0155,Moderate 0
8672,FNDC1,0.0,Moderate 0
8673,RILP,235.58797,Moderate 0
8674,LSM1,5121.4023,Moderate 0
8675,TCEAL8,3107.065,Moderate 0
8676,AC021224.1,137.5681,Moderate 0
8677,CLDN11,0.0,Moderate 0
8678,PRKACB,8559.708,Moderate 0
8679,DIMT1,3795.0793,Moderate 0
8680,E2F8,0.88621056,Moderate 0
8681,NUP54,2499.8884,Moderate 0
8682,CSRNP1,11368.026,Moderate 0
8683,GLYATL1,0.0,Moderate 0
8684,GPR160,1287.3569,Moderate 0
8685,CNIH3,330.18182,Moderate 0
8686,TOMM20,28479.412,Moderate 0
8687,XPO5,1043.5166,Moderate 0
8688,SLC38A5,1340.8939,Moderate 0
8689,AC012613.2,0.0,Moderate 0
8690,AIFM1,1934.3502,Moderate 0
8691,ZNF280D,2347.53,Moderate 0
8692,RBFA,3142.9714,Moderate 0
8693,TMED3,4397.318,Moderate 0
8694,XDH,0.0,Moderate 0
8695,ZIC4,0.0,Moderate 0
8696,C20orf194,623.22687,Moderate 0
8697,HLCS,763.5426,Moderate 0
8698,SNRPA1,8831.372,Moderate 0
8699,PRPSAP2,4764.6,Moderate 0
8700,PIWIL3,0.0,Moderate 0
8701,RPP38,2045.8628,Moderate 0
8702,NADSYN1,5878.448,Moderate 0
8703,PROM1,0.0,Moderate 0
8704,CDH15,3.8729668,Moderate 0
8705,TRIM73,2312.3064,Moderate 0
8706,ZNF236,2576.8618,Moderate 0
8707,BIN3,1560.7299,Moderate 0
8708,FILIP1L,51.552677,Moderate 0
8709,KCNC4,176.64754,Moderate 0
8710,IKBIP,2065.602,Moderate 0
8711,NMNAT1,730.6795,Moderate 0
8712,PCDHGA10,8.985307,Moderate 0
8713,POTEG,0.0,Moderate 0
8714,SVOP,0.0,Moderate 0
8715,ASGR1,1090.017,Moderate 0
8716,RCL1,1916.5371,Moderate 0
8717,DOK5,0.0,Moderate 0
8718,ZNF436,171.30083,Moderate 0
8719,SH2B1,5010.6855,Moderate 0
8720,ALDH2,1026.2609,Moderate 0
8721,DKK3,162.15106,Moderate 0
8722,ST5,17.933487,Moderate 0
8723,ZNF473,744.6418,Moderate 0
8724,SIGLEC6,127.73304,Moderate 0
8725,HSPBP1,2437.5674,Moderate 0
8726,NOP10,13090.647,Moderate 0
8727,MRPS22,2543.138,Moderate 0
8728,PPP1R26-AS1,0.0,Moderate 0
8729,CYP2U1,1539.4098,Moderate 0
8730,USP12,2332.4993,Moderate 0
8731,APOO,955.6517,Moderate 0
8732,DNAJC30,2114.83,Moderate 0
8733,B3GALNT2,592.8192,Moderate 0
8734,SLC39A11,749.1699,Moderate 0
8735,C9orf85,1706.4517,Moderate 0
8736,MALRD1,4.8709207,Moderate 0
8737,ACAD9,1117.8192,Moderate 0
8738,STAU2,1371.0287,Moderate 0
8739,G2E3,2365.482,Moderate 0
8740,VARS2,1000.99146,Moderate 0
8741,SHOX2,1.6694491,Moderate 0
8742,RBMXL3,0.0,Moderate 0
8743,KLK10,3.407155,Moderate 0
8744,GPR158,0.0,Moderate 0
8745,ZNF678,772.64557,Moderate 0
8746,ATG13,4122.461,Moderate 0
8747,SPOCK1,7.8376894,Moderate 0
8748,MTR,6177.859,Moderate 0
8749,EYA1,0.0,Moderate 0
8750,IGKV3D-15,3.6036036,Moderate 0
8751,LILRB4,276.34537,Moderate 0
8752,KIF23,13.882162,Moderate 0
8753,HDHD2,726.447,Moderate 0
8754,MICAL3,1970.0487,Moderate 0
8755,TANC2,263.7719,Moderate 0
8756,RHOC,856.49786,Moderate 0
8757,AVL9,2821.3784,Moderate 0
8758,HAUS6,1515.716,Moderate 0
8759,CENPC,9970.478,Moderate 0
8760,CD99L2,996.99036,Moderate 0
8761,MFSD1,4183.3706,Moderate 0
8762,TCEA2,1944.7441,Moderate 0
8763,PRAMEF5,0.0,Moderate 0
8764,SRGAP1,69.395454,Moderate 0
8765,TNNI1,0.0,Moderate 0
8766,GPR65,4543.1616,Moderate 0
8767,PCDHGA12,0.0,Moderate 0
8768,AMOTL1,71.44778,Moderate 0
8769,LGSN,0.0,Moderate 0
8770,SEC24B,3337.105,Moderate 0
8771,GINS1,44.488308,Moderate 0
8772,MOB4,3512.6523,Moderate 0
8773,HAUS4,3358.513,Moderate 0
8774,FAM20A,59.65161,Moderate 0
8775,CCDC57,7385.0957,Moderate 0
8776,STXBP4,547.41626,Moderate 0
8777,NPIPA8,0.0,Moderate 0
8778,PRKAB2,1316.3317,Moderate 0
8779,ZDHHC4,3555.1218,Moderate 0
8780,ZRSR2,4519.0557,Moderate 0
8781,NCR3LG1,73.847145,Moderate 0
8782,PARP3,498.0808,Moderate 0
8783,HDAC11,333.1813,Moderate 0
8784,FAM186A,5.4525623,Moderate 0
8785,SV2A,196.25497,Moderate 0
