,Genename,Counts,Sample
10155,MFAP3,204.14049,Severe 8
10156,THEGL,37.73585,Severe 8
10157,MME,383.16217,Severe 8
10158,DMPK,184.31711,Severe 8
10159,MESP2,36.49635,Severe 8
10160,CLCN5,218.44418,Severe 8
10161,LRRC10,110.81132,Severe 8
10162,NFE2L3,324.95905,Severe 8
10163,SEMA6D,405.30136,Severe 8
10164,FOXD2,194.64984,Severe 8
10165,CADM2,0.0,Severe 8
10166,DTX4,198.8139,Severe 8
10167,MYOZ1,24.752476,Severe 8
10168,SETD3,1291.592,Severe 8
10169,ZFYVE16,617.6483,Severe 8
10170,KCNJ5,34.48276,Severe 8
10171,ATXN7L1,634.47784,Severe 8
10172,VSX1,135.18417,Severe 8
10173,KIAA1324L,205.04216,Severe 8
10174,S1PR5,1651.2067,Severe 8
10175,WASF1,178.35533,Severe 8
10176,TRGV8,172.60887,Severe 8
10177,TMEM14B,779.036,Severe 8
10178,SLC13A5,95.63011,Severe 8
10179,F2RL1,159.16946,Severe 8
10180,CD248,31.545742,Severe 8
10181,UNC13B,85.063835,Severe 8
10182,DCAKD,330.28912,Severe 8
10183,CDK5RAP1,654.84375,Severe 8
10184,CNIH1,577.0366,Severe 8
10185,LECT2,0.0,Severe 8
10186,CAMK2A,148.97705,Severe 8
10187,SNAI3,21.413277,Severe 8
10188,SH2D3A,738.5393,Severe 8
10189,USP30,267.4996,Severe 8
10190,BLNK,355.76492,Severe 8
10191,ZNF573,355.00348,Severe 8
10192,LRRC46,60.984245,Severe 8
10193,PTDSS2,312.1795,Severe 8
10194,FUT2,236.73096,Severe 8
10195,B3GNT3,0.0,Severe 8
10196,PFN2,162.70543,Severe 8
10197,LINC00485,20.746887,Severe 8
10198,NDRG4,147.87643,Severe 8
10199,TIRAP,291.71533,Severe 8
10200,CETN2,193.78416,Severe 8
10201,CDH23,556.6333,Severe 8
10202,ZFP62,442.79242,Severe 8
10203,C20orf173,21.097046,Severe 8
10204,REV3L,1566.5391,Severe 8
10205,MARCKSL1,280.49915,Severe 8
10206,ZNF558,253.50845,Severe 8
10207,NKAIN2,78.22335,Severe 8
10208,ZNF79,215.52844,Severe 8
10209,SYN3,96.97673,Severe 8
10210,NLRP7,114.81529,Severe 8
10211,PLP1,17.18213,Severe 8
10212,TRPM2,247.95337,Severe 8
10213,BTBD2,486.39258,Severe 8
10214,TSNARE1,97.96159,Severe 8
10215,SDCBP2,0.0,Severe 8
10216,GGTLC1,49.355453,Severe 8
10217,TAS1R3,41.841003,Severe 8
10218,CCDC146,512.2392,Severe 8
10219,WIPF3,445.88632,Severe 8
10220,MCRS1,283.185,Severe 8
10221,ASB7,311.8529,Severe 8
10222,WDR43,1557.3573,Severe 8
10223,POU6F1,336.263,Severe 8
10224,RAD1,373.20578,Severe 8
10225,TRAV4,40.816326,Severe 8
10226,TYMS,63.461235,Severe 8
10227,ABHD4,242.8998,Severe 8
10228,HS3ST3B1,377.53662,Severe 8
10229,PRMT6,120.219406,Severe 8
10230,AP003774.4,249.22531,Severe 8
10231,IFT140,142.71967,Severe 8
10232,WNT5A,114.29016,Severe 8
10233,KRT14,0.0,Severe 8
10234,ICAM1,340.25613,Severe 8
10235,GDPD5,368.72922,Severe 8
10236,JPH3,140.8281,Severe 8
10237,EPHB6,222.89615,Severe 8
10238,BTBD18,71.21722,Severe 8
10239,CBWD2,881.45306,Severe 8
10240,WDR17,18.416206,Severe 8
10241,DNAH11,250.68446,Severe 8
10242,SENP2,901.62646,Severe 8
10243,VRTN,116.06369,Severe 8
10244,SYDE2,137.33112,Severe 8
10245,ACTL10,96.68159,Severe 8
10246,HEATR5A,378.29465,Severe 8
10247,CHRM2,89.86888,Severe 8
10248,LY6G5B,195.96388,Severe 8
10249,MPZL3,233.20477,Severe 8
10250,GPR19,49.445625,Severe 8
10251,PGA4,91.77917,Severe 8
10252,KAT2B,2039.1829,Severe 8
10253,CTF1,0.0,Severe 8
10254,TBP,175.1636,Severe 8
10255,AGBL3,106.46968,Severe 8
10256,HGF,99.163345,Severe 8
10257,CXCR3,22.675735,Severe 8
10258,AL645728.1,84.36932,Severe 8
10259,PCDHGB3,19.569471,Severe 8
10260,MICALL1,300.28287,Severe 8
10261,SSX4,24.937654,Severe 8
10262,PKP1,134.28296,Severe 8
10263,POTEI,455.9058,Severe 8
10264,MYT1,61.181046,Severe 8
10265,SLC6A15,84.62285,Severe 8
10266,ZNF607,87.987625,Severe 8
10267,FKBPL,35.714283,Severe 8
10268,MAP3K9,290.89316,Severe 8
10269,PIH1D1,1010.02625,Severe 8
10270,SLC25A32,220.3422,Severe 8
10271,MRPL21,723.00757,Severe 8
10272,TLL2,280.586,Severe 8
10273,C15orf41,133.34929,Severe 8
10274,MUC3A,253.12784,Severe 8
10275,ATP6V1E2,293.26828,Severe 8
10276,RHOBTB2,375.87225,Severe 8
10277,CCDC159,513.9314,Severe 8
10278,KLHL5,594.2419,Severe 8
10279,LZTS2,175.8771,Severe 8
10280,MPHOSPH6,452.4812,Severe 8
10281,TMEM140,491.78195,Severe 8
10282,RBMS3,312.46667,Severe 8
10283,COG2,1014.7416,Severe 8
10284,PEX5,177.8517,Severe 8
10285,COX11,371.17514,Severe 8
10286,FOCAD,396.98453,Severe 8
10287,TTLL1,91.008255,Severe 8
10288,LEPR,571.66486,Severe 8
10289,KITLG,34.965034,Severe 8
10290,CBS,150.47371,Severe 8
10291,TRBV6-5,65.18559,Severe 8
10292,MNAT1,173.75882,Severe 8
10293,PRCD,180.79561,Severe 8
10294,NFKB2,401.435,Severe 8
10295,SPAM1,0.0,Severe 8
10296,CENPV,93.91121,Severe 8
10297,ZNF438,296.29297,Severe 8
10298,ZNF142,413.6927,Severe 8
10299,TPK1,407.82812,Severe 8
10300,ZNF700,256.70416,Severe 8
10301,MCTS1,871.8653,Severe 8
10302,SCO1,107.5763,Severe 8
10303,SLC45A4,341.6831,Severe 8
10304,VWC2L,218.50874,Severe 8
10305,HIST2H3A,25.706942,Severe 8
10306,KCNV1,90.16664,Severe 8
10307,TAF13,479.20102,Severe 8
10308,BTG3,436.1302,Severe 8
10309,FBXO27,158.98044,Severe 8
10310,C1QTNF7,121.37612,Severe 8
10311,PRX,51.612232,Severe 8
10312,WDPCP,348.1401,Severe 8
10313,CTSF,142.4751,Severe 8
10314,PIGB,266.7472,Severe 8
10315,TOP1MT,656.9872,Severe 8
10316,HERC3,993.11566,Severe 8
10317,PHF14,1219.2803,Severe 8
10318,PGM2L1,503.4848,Severe 8
10319,ADRB2,684.85944,Severe 8
10320,RFTN2,150.50037,Severe 8
10321,CORO2A,591.03284,Severe 8
10322,SEPSECS,454.01074,Severe 8
10323,CCDC77,256.0205,Severe 8
10324,NUP88,636.906,Severe 8
10325,IRGQ,652.21796,Severe 8
10326,PARL,955.7977,Severe 8
10327,PKHD1,156.95222,Severe 8
10328,CRAT,444.17444,Severe 8
10329,IMPA2,1085.3896,Severe 8
10330,SNAP47,399.44025,Severe 8
10331,OR4K1,39.37008,Severe 8
10332,FAM173B,47.17715,Severe 8
10333,CEACAM7,29.498526,Severe 8
10334,SMYD2,845.2169,Severe 8
10335,B3GALNT1,38.910507,Severe 8
10336,FBXO3,1145.2736,Severe 8
10337,TPD52L1,366.553,Severe 8
10338,PPP1R16A,55.03852,Severe 8
10339,ANKRD29,64.1289,Severe 8
10340,TRAV22,0.0,Severe 8
10341,MFSD5,551.03156,Severe 8
10342,GOLGA8Q,224.49336,Severe 8
10343,MAFG,477.1159,Severe 8
10344,DLGAP3,57.568375,Severe 8
10345,TSPAN9,106.08369,Severe 8
10346,PCDHGC3,121.81506,Severe 8
10347,E2F6,201.53624,Severe 8
10348,ZNF567,173.27957,Severe 8
10349,ZKSCAN8,512.8502,Severe 8
10350,RHCG,0.0,Severe 8
10351,ARHGEF39,122.08184,Severe 8
10352,TSSC4,640.4008,Severe 8
10353,ANAPC2,307.407,Severe 8
10354,ST6GALNAC6,674.78564,Severe 8
10355,PKMYT1,0.0,Severe 8
10356,HYAL2,123.93268,Severe 8
10357,TFCP2L1,608.58356,Severe 8
10358,WIPI1,324.57196,Severe 8
10359,MICALL2,136.56784,Severe 8
10360,TTC19,1685.6659,Severe 8
10361,LIPT1,59.22704,Severe 8
10362,PTPRO,210.61166,Severe 8
10363,SMC6,1271.4912,Severe 8
10364,MTPAP,572.50385,Severe 8
10365,IFIT2,4511.8184,Severe 8
10366,MARVELD3,304.2648,Severe 8
10367,ST6GALNAC1,34.602077,Severe 8
10368,PGM5,49.103943,Severe 8
10369,RIBC2,31.847136,Severe 8
10370,ISOC2,155.91864,Severe 8
10371,ANKRD53,78.16302,Severe 8
10372,P2RY14,141.43205,Severe 8
10373,CHRNA9,0.0,Severe 8
10374,DLG4,211.79619,Severe 8
10375,C3orf62,722.803,Severe 8
10376,COL25A1,24.271845,Severe 8
10377,SPOCD1,375.5702,Severe 8
10378,ZNF692,251.55615,Severe 8
10379,NDRG2,141.78896,Severe 8
10380,WDR87,361.6624,Severe 8
10381,SOWAHB,28.409092,Severe 8
10382,DZIP3,383.524,Severe 8
10383,DHRS9,43.90615,Severe 8
10384,UBALD1,46.244873,Severe 8
10385,PCMTD1,1129.1022,Severe 8
10386,C9orf131,108.25692,Severe 8
10387,SETMAR,178.42316,Severe 8
10388,PTPN13,112.138054,Severe 8
10389,NBPF9,1162.7698,Severe 8
10390,SUGP1,674.0207,Severe 8
10391,FEZ1,390.85034,Severe 8
10392,TMCC3,576.0391,Severe 8
10393,SOX4,425.52975,Severe 8
10394,CXorf38,672.73975,Severe 8
10395,MAD2L2,402.16144,Severe 8
10396,TIMM13,567.4883,Severe 8
10397,COL3A1,0.0,Severe 8
10398,KCTD9,372.9778,Severe 8
10399,DDC,115.411865,Severe 8
10400,UNC5B,105.794495,Severe 8
10401,SFXN4,277.7935,Severe 8
10402,ANKRD55,104.13868,Severe 8
10403,PYGM,259.61566,Severe 8
10404,SCHIP1,161.89223,Severe 8
10405,RPGRIP1L,177.35919,Severe 8
10406,SLC5A11,86.76209,Severe 8
10407,IL19,31.545742,Severe 8
10408,OLFML1,186.80023,Severe 8
10409,LDB3,354.8052,Severe 8
10410,SLC2A1-AS1,153.01247,Severe 8
10411,TRPV3,238.58575,Severe 8
10412,ABCC11,129.9491,Severe 8
10413,TNFRSF10D,163.54926,Severe 8
10414,PROK2,360.15442,Severe 8
10415,ARHGAP28,299.68695,Severe 8
10416,ACSF2,112.22293,Severe 8
10417,FAM155A,129.62694,Severe 8
10418,DLGAP1,293.0362,Severe 8
10419,TRPM4,220.89989,Severe 8
10420,ZBTB7A,1243.2463,Severe 8
10421,CHKA,95.123535,Severe 8
10422,LAMB2,106.07372,Severe 8
10423,ERCC4,270.06293,Severe 8
10424,SYNJ2,690.363,Severe 8
10425,RAB11FIP2,619.1283,Severe 8
10426,INTS4,782.40857,Severe 8
10427,UCK2,417.0256,Severe 8
10428,ETV7,385.52264,Severe 8
10429,NUDT2,304.77112,Severe 8
10430,ZNF784,74.98448,Severe 8
10431,ZBTB17,438.0287,Severe 8
10432,FIG4,378.82922,Severe 8
10433,SLC22A11,256.90118,Severe 8
10434,PIGF,153.36642,Severe 8
10435,ASMT,69.20332,Severe 8
10436,PIPOX,142.42409,Severe 8
10437,AHRR,17.421602,Severe 8
10438,UGT1A6,36.764706,Severe 8
10439,ID3,121.25517,Severe 8
10440,CD109,165.01126,Severe 8
10441,SLK,2407.7605,Severe 8
10442,SLC5A10,120.3436,Severe 8
10443,CEP170,584.5634,Severe 8
10444,SLC2A8,67.913475,Severe 8
10445,LINC00562,243.97224,Severe 8
10446,ZNF662,121.82679,Severe 8
10447,TMEM203,422.3419,Severe 8
10448,NAA20,1337.8237,Severe 8
10449,ACER2,26.95418,Severe 8
10450,HRAS,112.10117,Severe 8
10451,FPGS,415.36526,Severe 8
10452,MPLKIP,706.2931,Severe 8
10453,IFI30,374.11142,Severe 8
10454,VWC2,60.71985,Severe 8
10455,CACTIN,207.21397,Severe 8
10456,NT5DC4,57.88724,Severe 8
10457,SNTB1,927.82245,Severe 8
10458,MAP3K12,257.8123,Severe 8
10459,COMMD9,869.81714,Severe 8
10460,FGF23,562.34174,Severe 8
10461,FAM118B,384.39044,Severe 8
10462,NUP155,791.42065,Severe 8
10463,RFC3,121.35234,Severe 8
10464,LAS1L,847.33997,Severe 8
10465,HIST1H3G,28.901733,Severe 8
10466,PRKAG1,669.56696,Severe 8
10467,PIGW,169.76627,Severe 8
10468,SCAF1,351.51324,Severe 8
10469,ASB13,168.53403,Severe 8
10470,MAPK7,118.773544,Severe 8
10471,IL12A,51.54229,Severe 8
10472,PLEKHM3,289.9513,Severe 8
10473,TMEM163,243.57492,Severe 8
10474,SLC36A2,208.07419,Severe 8
10475,DNM1,142.1558,Severe 8
10476,NR6A1,271.4036,Severe 8
10477,POLK,543.20105,Severe 8
10478,C7orf55-LUC7L2,700.5096,Severe 8
10479,GPR85,186.74121,Severe 8
10480,ARMCX5,142.60542,Severe 8
10481,LINC00639,145.48633,Severe 8
10482,KIF3C,171.32628,Severe 8
10483,AC104777.2,47.393368,Severe 8
10484,LRRC71,0.0,Severe 8
10485,TOM1L2,317.33096,Severe 8
10486,WNT2,17.331022,Severe 8
10487,WDR34,76.70013,Severe 8
10488,HCN1,31.74603,Severe 8
10489,CDC25C,151.74066,Severe 8
10490,ELOVL1,199.5905,Severe 8
10491,AC062028.1,31.64557,Severe 8
10492,KIF25,62.533276,Severe 8
10493,CCDC68,34.48276,Severe 8
10494,TP53TG3,56.024166,Severe 8
10495,UGT3A1,119.05171,Severe 8
10496,NT5DC1,397.92,Severe 8
10497,NSF,955.7329,Severe 8
10498,CDC40,1199.8301,Severe 8
10499,ITGA2,184.97089,Severe 8
10500,PRDM10,324.6883,Severe 8
10501,CEP57L1,212.85745,Severe 8
10502,ZNF667,127.0729,Severe 8
10503,SLFNL1,55.736435,Severe 8
10504,WDR81,204.74486,Severe 8
10505,CYP4X1,96.28389,Severe 8
10506,HOXB4,187.95448,Severe 8
10507,ZMYM5,635.6694,Severe 8
10508,FAM72B,122.90436,Severe 8
10509,LINC00698,36.900368,Severe 8
10510,FUNDC1,130.86258,Severe 8
10511,FAT4,324.8165,Severe 8
10512,SEMA3B,61.29526,Severe 8
10513,ENPP7,150.3879,Severe 8
10514,C8orf58,132.04285,Severe 8
10515,KANK2,169.27496,Severe 8
10516,KLHL24,850.5338,Severe 8
10517,AKIP1,186.23691,Severe 8
10518,SHC1,179.67703,Severe 8
10519,ZSCAN16-AS1,326.88434,Severe 8
10520,ICA1,245.28279,Severe 8
10521,ERVK3-1,404.01605,Severe 8
10522,CHRM3-AS2,269.2312,Severe 8
10523,SFXN5,469.22113,Severe 8
10524,COLGALT2,410.02896,Severe 8
10525,PUF60,1533.3954,Severe 8
10526,NUDT12,29.411762,Severe 8
10527,PSG4,110.84679,Severe 8
10528,GLI1,58.012173,Severe 8
10529,UCP3,163.9884,Severe 8
10530,FAM120B,718.7651,Severe 8
10531,C19orf12,702.07385,Severe 8
10532,ZNF354C,385.71393,Severe 8
10533,ZDHHC24,227.85587,Severe 8
10534,TUBA3D,49.45055,Severe 8
10535,DENND6B,55.905125,Severe 8
10536,EIF4A1,492.63934,Severe 8
10537,SLC9A2,74.41847,Severe 8
10538,SAMD12,345.10794,Severe 8
10539,ROGDI,340.66132,Severe 8
10540,GUF1,295.38184,Severe 8
10541,RASGEF1A,157.73001,Severe 8
10542,NRROS,202.58066,Severe 8
10543,PRPF4,285.7517,Severe 8
10544,SORBS3,99.647705,Severe 8
10545,PAM16,0.0,Severe 8
10546,MFHAS1,773.97876,Severe 8
10547,CLCN7,258.4629,Severe 8
10548,RBM38,940.97375,Severe 8
10549,BMP8B,115.27636,Severe 8
10550,ZSCAN30,496.04694,Severe 8
10551,EME2,231.88673,Severe 8
10552,ITPK1-AS1,203.69304,Severe 8
10553,CXCL17,22.675735,Severe 8
10554,ZNF486,281.52466,Severe 8
10555,TRIB3,291.9828,Severe 8
10556,CLEC2A,32.57329,Severe 8
10557,HYAL1,58.929535,Severe 8
10558,ZNF90,192.00458,Severe 8
10559,LINC00843,65.25473,Severe 8
10560,NUP93,863.5361,Severe 8
10561,ST14,593.43207,Severe 8
10562,USP18,758.71924,Severe 8
10563,FAM171B,0.0,Severe 8
10564,KIF17,109.1266,Severe 8
10565,SMTNL1,23.148148,Severe 8
10566,WNT4,21.321962,Severe 8
10567,TPO,124.77622,Severe 8
10568,TMEM206,280.88007,Severe 8
10569,SORBS2,540.8332,Severe 8
10570,HCG27,136.17615,Severe 8
10571,HAUS3,775.8006,Severe 8
10572,KIAA1841,437.35577,Severe 8
10573,SLC34A2,163.86241,Severe 8
10574,FBRSL1,345.97253,Severe 8
10575,DNAI2,32.57329,Severe 8
10576,BAG3,304.01724,Severe 8
10577,KCNH2,296.63412,Severe 8
10578,TMEM125,0.0,Severe 8
10579,PRRX1,91.796875,Severe 8
10580,MED26,288.47302,Severe 8
10581,ZNF687,505.90036,Severe 8
10582,ZCCHC4,208.7952,Severe 8
10583,ADAP2,860.1996,Severe 8
10584,SH3BP1,841.07886,Severe 8
10585,ADAM7,27.39726,Severe 8
10586,LAT,25.316454,Severe 8
10587,ZNF208,116.859604,Severe 8
10588,GOT1,278.65875,Severe 8
10589,AC005224.2,0.0,Severe 8
10590,FAT2,245.5477,Severe 8
10591,EHD2,95.81557,Severe 8
10592,NUPL2,423.48343,Severe 8
10593,CCDC116,0.0,Severe 8
10594,OR2C1,0.0,Severe 8
10595,DPF1,34.72222,Severe 8
10596,DNAJC27,464.35867,Severe 8
10597,PARM1,248.623,Severe 8
10598,SLC34A1,119.86748,Severe 8
10599,LRP11,86.72062,Severe 8
10600,EDAR,38.910507,Severe 8
10601,HOOK2,367.20346,Severe 8
10602,APBB1,336.68658,Severe 8
10603,NLRP13,47.28793,Severe 8
10604,TM2D3,446.33603,Severe 8
10605,GRHL2,189.52432,Severe 8
10606,RASA1,528.73865,Severe 8
10607,ACOT1,331.33844,Severe 8
10608,ERF,41.988728,Severe 8
10609,TMPRSS11A,63.42226,Severe 8
10610,CCDC71,125.10043,Severe 8
10611,GABBR1,1258.0902,Severe 8
10612,CSTF2T,609.2352,Severe 8
10613,DOT1L,778.0921,Severe 8
10614,ZNF215,34.843204,Severe 8
10615,STXBP6,199.9654,Severe 8
10616,MAP6D1,210.10431,Severe 8
10617,LILRB3,816.2885,Severe 8
10618,KCND1,0.0,Severe 8
10619,KDM4D,150.84093,Severe 8
10620,C8orf74,113.69688,Severe 8
10621,RXRB,681.5601,Severe 8
10622,SEZ6L,262.2571,Severe 8
10623,PCDH10,61.388885,Severe 8
10624,ABCA4,175.9323,Severe 8
10625,USP44,76.54789,Severe 8
10626,HMMR,55.477127,Severe 8
10627,NIT2,291.5667,Severe 8
10628,DGUOK,657.1581,Severe 8
10629,HELQ,479.1555,Severe 8
10630,CTNND1,529.28864,Severe 8
10631,SHANK2-AS1,108.76859,Severe 8
10632,ELFN1,173.71767,Severe 8
10633,PSMD5,625.6048,Severe 8
10634,CCDC175,0.0,Severe 8
10635,PGM2,675.2794,Severe 8
10636,ZDHHC13,465.55588,Severe 8
10637,ORAI1,1240.759,Severe 8
10638,KEL,0.0,Severe 8
10639,FAM149A,119.62309,Severe 8
10640,SYTL4,354.3084,Severe 8
10641,ATP6V0A4,110.588264,Severe 8
10642,SERPINF1,285.97083,Severe 8
10643,KLHL3,550.64496,Severe 8
10644,CCDC134,0.0,Severe 8
10645,WDR53,68.84017,Severe 8
10646,CTSK,202.32181,Severe 8
10647,TM9SF4,1048.9447,Severe 8
10648,HSF2,341.2625,Severe 8
10649,THAP3,270.66974,Severe 8
10650,SIRT6,102.75544,Severe 8
10651,PNPO,136.80087,Severe 8
10652,FAP,70.12364,Severe 8
10653,MOB3B,206.08142,Severe 8
10654,ZNF699,148.94293,Severe 8
10655,ACTL8,28.901733,Severe 8
10656,COL10A1,65.45285,Severe 8
10657,SUFU,328.0532,Severe 8
10658,PITPNM3,108.200714,Severe 8
10659,IRAK1BP1,304.06723,Severe 8
10660,SH3YL1,333.8551,Severe 8
10661,SLC13A3,186.69528,Severe 8
10662,TMEM239,89.970184,Severe 8
10663,SLC35B2,147.42812,Severe 8
10664,SLC39A3,422.6834,Severe 8
10665,C9orf72,1091.5493,Severe 8
10666,RBPMS2,55.568398,Severe 8
10667,FGGY,408.05682,Severe 8
10668,DEPDC7,57.88311,Severe 8
10669,COA4,371.36835,Severe 8
10670,RARG,392.70038,Severe 8
10671,NR2F2-AS1,131.24536,Severe 8
10672,FDXACB1,82.60642,Severe 8
10673,SNRPE,587.5876,Severe 8
10674,ATP7A,439.17334,Severe 8
10675,TNXB,276.97906,Severe 8
10676,POC1B,792.7975,Severe 8
10677,TYW5,197.81215,Severe 8
10678,ERCC8,243.40668,Severe 8
10679,FLVCR1,383.33032,Severe 8
10680,SYT16,80.763054,Severe 8
10681,TUFT1,150.48697,Severe 8
10682,CDHR5,0.0,Severe 8
10683,AGBL5,227.96217,Severe 8
10684,NHSL2,559.74445,Severe 8
10685,TOM1L1,96.23281,Severe 8
10686,HMGCR,926.1044,Severe 8
10687,PABPN1,371.78857,Severe 8
10688,EMC2,223.87785,Severe 8
10689,TMEM179B,284.0855,Severe 8
10690,PIK3R2,246.1222,Severe 8
10691,UCHL1,27.855152,Severe 8
10692,TGIF2,430.50333,Severe 8
10693,C6orf132,180.16455,Severe 8
10694,C8orf82,334.1407,Severe 8
10695,STAP1,294.78073,Severe 8
10696,DNAJC2,1085.6871,Severe 8
10697,CEL,18.867926,Severe 8
10698,SPATA4,165.48341,Severe 8
10699,UHRF1,79.27198,Severe 8
10700,NAA35,505.3243,Severe 8
10701,POP7,248.98013,Severe 8
10702,DOCK6,333.75494,Severe 8
10703,GABRB3,240.85141,Severe 8
10704,CSNK2A3,186.02058,Severe 8
10705,TRIM55,34.013603,Severe 8
10706,POU5F1,32.679737,Severe 8
10707,GPR12,103.30336,Severe 8
10708,FAM43A,349.10257,Severe 8
10709,CYTH3,285.35248,Severe 8
10710,TBPL2,22.573362,Severe 8
10711,GFI1,411.41315,Severe 8
10712,APLP1,85.692856,Severe 8
10713,NBPF11,150.60233,Severe 8
10714,TEDDM1,91.099434,Severe 8
10715,AGTRAP,1918.1096,Severe 8
10716,RMI2,60.744568,Severe 8
10717,REEP2,92.261925,Severe 8
10718,HEY2,0.0,Severe 8
10719,GPRC6A,0.0,Severe 8
10720,PPP1R8,430.11523,Severe 8
10721,TNFRSF10A,608.0466,Severe 8
10722,AMER3,121.16378,Severe 8
10723,EFNA1,137.70415,Severe 8
10724,LYRM2,508.5793,Severe 8
10725,CPNE9,0.0,Severe 8
10726,PCYT2,326.0818,Severe 8
10727,ZNF845,356.9824,Severe 8
10728,MUL1,138.59943,Severe 8
10729,ZNRF3-AS1,202.94757,Severe 8
10730,ANO7,57.28143,Severe 8
10731,BICC1,267.3056,Severe 8
10732,ZNF32,322.9934,Severe 8
10733,NDRG3,490.7126,Severe 8
10734,ZNF397,494.53458,Severe 8
10735,GJD2,23.866348,Severe 8
10736,COX14,815.6321,Severe 8
10737,TBCD,560.2475,Severe 8
10738,LEO1,328.4063,Severe 8
10739,ZNF275,209.71448,Severe 8
10740,GALNT5,66.06885,Severe 8
10741,MMD2,0.0,Severe 8
10742,SPIN3,0.0,Severe 8
10743,PARG,324.94632,Severe 8
10744,CAND2,100.22659,Severe 8
10745,FRY-AS1,41.753654,Severe 8
10746,CDK5RAP2,1587.2767,Severe 8
10747,MYOF,1301.2605,Severe 8
10748,BCAT1,529.40027,Severe 8
10749,DMKN,268.7271,Severe 8
10750,CMTM4,158.67368,Severe 8
10751,ZNF785,303.50632,Severe 8
10752,AQP2,0.0,Severe 8
10753,LINC00683,224.21979,Severe 8
10754,PHF7,110.140274,Severe 8
10755,HFM1,0.0,Severe 8
10756,PPIL6,96.64844,Severe 8
10757,DOK1,192.15428,Severe 8
10758,KIAA1324,328.69104,Severe 8
10759,SERINC5,432.06256,Severe 8
10760,MYLK4,253.42621,Severe 8
10761,CCDC18,373.68277,Severe 8
10762,FAM129B,443.55313,Severe 8
10763,TBC1D4,421.8485,Severe 8
10764,GMNC,0.0,Severe 8
10765,XKR6,117.464424,Severe 8
10766,AKNAD1,142.07327,Severe 8
10767,ZBED5-AS1,188.01129,Severe 8
10768,ARL5A,2031.2518,Severe 8
10769,CLIP2,533.3097,Severe 8
10770,GALNT15,272.11078,Severe 8
10771,CCNT1,1371.5962,Severe 8
10772,MTFMT,318.3987,Severe 8
10773,UBTD2,317.86624,Severe 8
10774,PTGER4,1481.6404,Severe 8
10775,STK19,258.9412,Severe 8
10776,ANKRD65,0.0,Severe 8
10777,ZMIZ1-AS1,29.325514,Severe 8
10778,GLIS3,262.35028,Severe 8
10779,LINC00605,48.75934,Severe 8
10780,PDE1B,288.85315,Severe 8
10781,FASLG,27.932962,Severe 8
10782,SLC26A11,253.75076,Severe 8
10783,GEMIN7,371.25516,Severe 8
10784,SPATA16,59.965034,Severe 8
10785,THAP5,484.40994,Severe 8
10786,TUBB6,502.21976,Severe 8
10787,FAM138A,89.66328,Severe 8
10788,TIMM10,122.74676,Severe 8
10789,FIZ1,160.68127,Severe 8
10790,GADD45A,714.1563,Severe 8
10791,PSD3,332.12155,Severe 8
10792,CFLAR-AS1,139.85103,Severe 8
10793,GOLGA5,841.5426,Severe 8
10794,IFFO1,754.7789,Severe 8
10795,C17orf67,198.18222,Severe 8
10796,C12orf66,245.9759,Severe 8
10797,TSPAN17,818.34686,Severe 8
10798,MAGEE1,189.34167,Severe 8
10799,TRAV39,47.37642,Severe 8
10800,SMAD1,251.36575,Severe 8
10801,SEMA3G,209.14725,Severe 8
10802,TWISTNB,513.0328,Severe 8
10803,FAHD2A,304.22934,Severe 8
10804,KCNC3,0.0,Severe 8
10805,FSCN1,72.21572,Severe 8
10806,KCNQ5,250.64314,Severe 8
10807,CATSPERG,300.05444,Severe 8
10808,SLC26A4-AS1,62.58602,Severe 8
10809,ENPP2,152.23431,Severe 8
10810,MAGIX,217.09483,Severe 8
10811,NT5DC3,391.89224,Severe 8
10812,SESN1,420.7069,Severe 8
10813,LIX1L,595.16595,Severe 8
10814,RNF141,1217.4287,Severe 8
10815,AP1S3,289.27924,Severe 8
10816,STK32C,114.650444,Severe 8
10817,LINC00608,222.19435,Severe 8
10818,GTF2H2,279.05267,Severe 8
10819,C11orf45,57.199444,Severe 8
10820,HERC5,2572.95,Severe 8
10821,CYP3A5,201.80568,Severe 8
10822,MROH2B,69.44444,Severe 8
10823,RUNDC1,791.6185,Severe 8
10824,ZMIZ2,896.7342,Severe 8
10825,WDR73,475.59738,Severe 8
10826,RGS12,336.71017,Severe 8
10827,ZNF738,289.79828,Severe 8
10828,RNF31,191.56712,Severe 8
10829,SPTLC3,183.95325,Severe 8
10830,KIF18B,162.22296,Severe 8
10831,TEAD3,66.48351,Severe 8
10832,CA14,167.51045,Severe 8
10833,ACOX3,209.70474,Severe 8
10834,GGT1,198.49934,Severe 8
10835,CSDC2,0.0,Severe 8
10836,TRIM50,0.0,Severe 8
10837,HHIPL1,100.65032,Severe 8
10838,ZNF197,405.2375,Severe 8
10839,DPY19L3,524.0548,Severe 8
10840,PBOV1,73.07154,Severe 8
10841,RAB32,1178.0854,Severe 8
10842,PIGH,394.33545,Severe 8
10843,CSF2RA,786.83453,Severe 8
10844,ANXA2R,429.7019,Severe 8
10845,TRPC5,0.0,Severe 8
10846,CDH3,133.10756,Severe 8
10847,ST18,167.36597,Severe 8
10848,FCER2,128.21838,Severe 8
10849,PARVB,742.0393,Severe 8
10850,GSDMB,547.00665,Severe 8
10851,ARHGEF17,65.88999,Severe 8
10852,ADRB3,92.40217,Severe 8
