,Genename,Counts,Sample
7136,CC2D1B,277.67087,Moderate 11
7137,LONP1,101.30413,Moderate 11
7138,EGFLAM,0.0,Moderate 11
7139,TMEM186,100.138916,Moderate 11
7140,AGMO,0.0,Moderate 11
7141,CCR9,5.861068,Moderate 11
7142,EPS15L1,1267.2347,Moderate 11
7143,CNPPD1,1363.7426,Moderate 11
7144,FAM161A,30.256708,Moderate 11
7145,MICB,173.3165,Moderate 11
7146,ATG7,881.8201,Moderate 11
7147,GFAP,32.798935,Moderate 11
7148,CAV2,261.4273,Moderate 11
7149,TNFAIP8L1,198.52988,Moderate 11
7150,CD300A,2742.582,Moderate 11
7151,LSM14B,166.43654,Moderate 11
7152,NSL1,869.3726,Moderate 11
7153,NCLN,608.4582,Moderate 11
7154,ERRFI1,12.200231,Moderate 11
7155,THOC5,801.07,Moderate 11
7156,TWF1,279.34668,Moderate 11
7157,PIK3CA,570.10876,Moderate 11
7158,PAPPA2,0.0,Moderate 11
7159,FBXO34,530.3615,Moderate 11
7160,PDPK1,866.3499,Moderate 11
7161,PHPT1,1364.9978,Moderate 11
7162,SCAND1,5105.7246,Moderate 11
7163,FAM83F,0.0,Moderate 11
7164,RWDD2B,88.73981,Moderate 11
7165,ABHD11,337.6198,Moderate 11
7166,KRT71,0.0,Moderate 11
7167,SLX4,82.3765,Moderate 11
7168,PCDHB8,0.0,Moderate 11
7169,SLC25A26,246.33492,Moderate 11
7170,FAM71B,0.0,Moderate 11
7171,SHISA2,0.0,Moderate 11
7172,C9orf64,123.79591,Moderate 11
7173,ACAD10,169.08684,Moderate 11
7174,AKAP1,55.435593,Moderate 11
7175,RCN3,540.87726,Moderate 11
7176,MAPK8IP3,1086.112,Moderate 11
7177,RBM44,9.358906,Moderate 11
7178,BLOC1S3,160.33168,Moderate 11
7179,ZNF280B,31.306328,Moderate 11
7180,USP41,0.0,Moderate 11
7181,FASTKD2,231.10158,Moderate 11
7182,SMPD1,629.1809,Moderate 11
7183,SNW1,2032.057,Moderate 11
7184,LAMP5,381.72992,Moderate 11
7185,ARSB,163.58139,Moderate 11
7186,TNFRSF25,297.41104,Moderate 11
7187,ABLIM3,515.15485,Moderate 11
7188,PTCHD1,0.0,Moderate 11
7189,ARHGAP26,2127.9016,Moderate 11
7190,TOR3A,520.091,Moderate 11
7191,CCKBR,0.0,Moderate 11
7192,AGTR1,0.0,Moderate 11
7193,TEX10,188.98732,Moderate 11
7194,ENOSF1,433.58994,Moderate 11
7195,CCDC129,0.0,Moderate 11
7196,CPED1,74.79566,Moderate 11
7197,MRPL3,585.58655,Moderate 11
7198,FAT1,0.0,Moderate 11
7199,NUDT16,1651.6741,Moderate 11
7200,WDR31,1.6474465,Moderate 11
7201,CNNM3,184.2476,Moderate 11
7202,ATF6B,1516.0349,Moderate 11
7203,NMRK1,1267.7057,Moderate 11
7204,PTPN22,547.1954,Moderate 11
7205,ZNF674-AS1,40.414986,Moderate 11
7206,CAD,141.53596,Moderate 11
7207,TNN,0.0,Moderate 11
7208,ARL5B,136.77902,Moderate 11
7209,NCDN,133.32645,Moderate 11
7210,MPZL1,1192.174,Moderate 11
7211,SMAD4,571.9394,Moderate 11
7212,ZFHX2,8.2594185,Moderate 11
7213,RAB2A,3378.0652,Moderate 11
7214,WDR13,767.1719,Moderate 11
7215,ORAI3,1701.4827,Moderate 11
7216,PCDH17,0.0,Moderate 11
7217,FAM149B1,71.890396,Moderate 11
7218,MRPL34,1176.5193,Moderate 11
7219,AIFM3,18.460812,Moderate 11
7220,DNAAF2,333.89813,Moderate 11
7221,PLA2G4C,82.45357,Moderate 11
7222,ZNF326,390.28265,Moderate 11
7223,BCL11B,525.72125,Moderate 11
7224,BTD,166.94177,Moderate 11
7225,BTBD16,0.0,Moderate 11
7226,MAP1B,1.7873101,Moderate 11
7227,MTHFR,477.9219,Moderate 11
7228,EPOR,472.75198,Moderate 11
7229,PAPPA,25.906734,Moderate 11
7230,PFKL,1037.0587,Moderate 11
7231,PWP2,75.64019,Moderate 11
7232,CUL2,426.8089,Moderate 11
7233,FAM95B1,0.0,Moderate 11
7234,DHRS1,631.88104,Moderate 11
7235,ZCCHC8,412.57217,Moderate 11
7236,DGKE,95.74942,Moderate 11
7237,HINT2,754.03235,Moderate 11
7238,MAPKAPK5-AS1,811.1271,Moderate 11
7239,TYRP1,0.0,Moderate 11
7240,WDR45B,1011.208,Moderate 11
7241,FAM53C,1136.486,Moderate 11
7242,ARMCX6,459.9182,Moderate 11
7243,LINC00536,0.0,Moderate 11
7244,RBL1,241.80322,Moderate 11
7245,EME1,0.0,Moderate 11
7246,HYPK,322.08603,Moderate 11
7247,TMEM126B,623.5978,Moderate 11
7248,TRIP13,4.3751554,Moderate 11
7249,LTBP2,51.924522,Moderate 11
7250,KDSR,541.4357,Moderate 11
7251,RNPS1,1847.3297,Moderate 11
7252,INF2,349.91174,Moderate 11
7253,STK17A,4824.175,Moderate 11
7254,TMEM109,1010.60516,Moderate 11
7255,DPP9,493.74442,Moderate 11
7256,DBF4B,10.583543,Moderate 11
7257,MACROD2,65.25717,Moderate 11
7258,CBLL1,422.40643,Moderate 11
7259,STC2,0.0,Moderate 11
7260,ACO2,768.47186,Moderate 11
7261,KALRN,233.31288,Moderate 11
7262,TAF8,282.80075,Moderate 11
7263,LOXL2,7.847481,Moderate 11
7264,KCND3,41.13762,Moderate 11
7265,ELF4,685.7169,Moderate 11
7266,GAP43,0.0,Moderate 11
7267,ZC3H7B,207.08766,Moderate 11
7268,PHF13,213.75659,Moderate 11
7269,SERGEF,324.21512,Moderate 11
7270,GTPBP10,373.98843,Moderate 11
7271,LINC00909,692.05133,Moderate 11
7272,HIP1R,137.119,Moderate 11
7273,TRAM2-AS1,53.77788,Moderate 11
7274,NLGN1,0.0,Moderate 11
7275,ELF2,1891.5776,Moderate 11
7276,VAC14-AS1,2.5087807,Moderate 11
7277,MUC17,0.0,Moderate 11
7278,FASTKD3,157.852,Moderate 11
7279,MED27,233.75781,Moderate 11
7280,FBXL20,643.91113,Moderate 11
7281,RBPJ,4272.58,Moderate 11
7282,TYRO3,0.9242144,Moderate 11
7283,FAM76A,264.70938,Moderate 11
7284,FBXO40,10.056455,Moderate 11
7285,SLC38A9,259.80695,Moderate 11
7286,SREK1,1049.264,Moderate 11
7287,CCDC34,80.30699,Moderate 11
7288,R3HDM1,376.80948,Moderate 11
7289,APBA2,291.70575,Moderate 11
7290,P2RX3,0.0,Moderate 11
7291,AIG1,700.6761,Moderate 11
7292,OLR1,11.223344,Moderate 11
7293,PDHX,140.51471,Moderate 11
7294,CKS1B,145.0758,Moderate 11
7295,C8orf33,431.54718,Moderate 11
7296,KCNMA1,112.05301,Moderate 11
7297,CENPI,3.8797874,Moderate 11
7298,LDB1,398.56137,Moderate 11
7299,PGRMC2,209.48434,Moderate 11
7300,ITPR1,418.80823,Moderate 11
7301,TPST2,4014.3975,Moderate 11
7302,ARF6,2148.9243,Moderate 11
7303,ITPRIPL2,157.06158,Moderate 11
7304,CD59,1135.2883,Moderate 11
7305,ZKSCAN2,30.666676,Moderate 11
7306,PSPH,32.815525,Moderate 11
7307,MRPL53,684.2074,Moderate 11
7308,GABRQ,0.0,Moderate 11
7309,CYB5R1,1370.7421,Moderate 11
7310,KLC1,888.92267,Moderate 11
7311,DDX41,546.32404,Moderate 11
7312,LRRC8A,169.58702,Moderate 11
7313,DR1,1286.7338,Moderate 11
7314,CTSD,6669.8384,Moderate 11
7315,CHM,290.08737,Moderate 11
7316,CDK5R1,104.62321,Moderate 11
7317,PPM1D,371.30896,Moderate 11
7318,FAS,1458.8782,Moderate 11
7319,NDUFV3,1107.6028,Moderate 11
7320,CCDC8,0.0,Moderate 11
7321,SNAP47-AS1,0.0,Moderate 11
7322,UBE2G2,763.8112,Moderate 11
7323,CREB1,1351.4076,Moderate 11
7324,CREB3L2,415.14636,Moderate 11
7325,TMEM9,408.884,Moderate 11
7326,RGS22,0.0,Moderate 11
7327,IREB2,991.17346,Moderate 11
7328,CDK10,383.87006,Moderate 11
7329,GCLM,799.22644,Moderate 11
7330,TMEM43,1072.5775,Moderate 11
7331,CPXM1,2.6844828,Moderate 11
7332,SULT1C4,62.319794,Moderate 11
7333,AMOTL2,1.739433,Moderate 11
7334,NCAPG2,52.608055,Moderate 11
7335,GAS2L1,854.0185,Moderate 11
7336,HSD3B7,113.96073,Moderate 11
7337,RECQL4,0.60598713,Moderate 11
7338,TNRC6C,488.90683,Moderate 11
7339,CDKN2AIP,541.97675,Moderate 11
7340,NAE1,613.0715,Moderate 11
7341,DDX23,916.30817,Moderate 11
7342,KLHL22,308.36478,Moderate 11
7343,STK31,1.5931178,Moderate 11
7344,WDR72,0.0,Moderate 11
7345,SMU1,938.6838,Moderate 11
7346,MUC5AC,0.0,Moderate 11
7347,PRKCA,117.777245,Moderate 11
7348,CRX,9.598825,Moderate 11
7349,NPAS4,0.0,Moderate 11
7350,MRC2,9.711544,Moderate 11
7351,PKIG,370.99307,Moderate 11
7352,ACAA1,2507.0452,Moderate 11
7353,LINC00907,1.5728216,Moderate 11
7354,BCAP29,574.61487,Moderate 11
7355,APCDD1L,0.0,Moderate 11
7356,OSGIN1,24.751392,Moderate 11
7357,MCOLN1,887.069,Moderate 11
7358,IFFO2,94.53472,Moderate 11
7359,ACOX1,1632.0931,Moderate 11
7360,IFNGR1,2385.4138,Moderate 11
7361,CLASRP,773.06604,Moderate 11
7362,IMPDH1,3597.107,Moderate 11
7363,NSMF,110.6689,Moderate 11
7364,ANKMY1,201.505,Moderate 11
7365,SPAG7,902.63104,Moderate 11
7366,LYAR,1306.2252,Moderate 11
7367,RHEBL1,39.654346,Moderate 11
7368,ADAM21,0.0,Moderate 11
7369,ENAH,7.5726132,Moderate 11
7370,CBY1,129.62668,Moderate 11
7371,NPEPPS,2672.8247,Moderate 11
7372,ZBTB8B,0.0,Moderate 11
7373,TSPAN3,536.9729,Moderate 11
7374,NCAPH2,268.06046,Moderate 11
7375,TWF2,3709.0547,Moderate 11
7376,SLBP,2141.8489,Moderate 11
7377,REV1,413.85992,Moderate 11
7378,CCDC30,14.602978,Moderate 11
7379,CDC45,0.0,Moderate 11
7380,SBF2-AS1,40.853653,Moderate 11
7381,ARHGAP42,1.0083694,Moderate 11
7382,MRPL37,509.0279,Moderate 11
7383,ZFYVE1,242.71584,Moderate 11
7384,UBQLN1,1183.9202,Moderate 11
7385,PCGF1,373.43628,Moderate 11
7386,LANCL1,152.15677,Moderate 11
7387,TST,1612.7355,Moderate 11
7388,ATP6V0A1,838.7394,Moderate 11
7389,FAM111A,1027.9612,Moderate 11
7390,LAMC1,109.26838,Moderate 11
7391,SCYL1,1177.8348,Moderate 11
7392,LSM6,2621.7756,Moderate 11
7393,ANAPC16,4738.097,Moderate 11
7394,PIGK,282.35052,Moderate 11
7395,LAP3,687.0626,Moderate 11
7396,TMEM33,1199.5355,Moderate 11
7397,RNF44,2176.619,Moderate 11
7398,GAPVD1,1039.6823,Moderate 11
7399,TP53BP2,346.44647,Moderate 11
7400,RALGAPA1,438.87402,Moderate 11
7401,BRI3BP,452.18387,Moderate 11
7402,SOS2,1087.9893,Moderate 11
7403,AP1M1,1211.8575,Moderate 11
7404,C1orf56,194.31805,Moderate 11
7405,E2F3,1237.3312,Moderate 11
7406,CD58,1538.6039,Moderate 11
7407,ZNF879,51.321304,Moderate 11
7408,LIG4,205.65446,Moderate 11
7409,NR1D2,167.31216,Moderate 11
7410,CRLS1,383.6403,Moderate 11
7411,LOXL1-AS1,184.36583,Moderate 11
7412,EMC7,1326.0773,Moderate 11
7413,VCPKMT,429.64938,Moderate 11
7414,USP36,365.8412,Moderate 11
7415,CPNE5,703.44666,Moderate 11
7416,ANO5,32.42748,Moderate 11
7417,ZFAS1,7164.718,Moderate 11
7418,NOTCH4,23.424332,Moderate 11
7419,ATAD2B,506.51242,Moderate 11
7420,COPZ2,18.12336,Moderate 11
7421,ERI3,298.4109,Moderate 11
7422,FOXK2,157.3852,Moderate 11
7423,NHSL1,3.6973133,Moderate 11
7424,ADH5,1205.2574,Moderate 11
7425,FXR2,214.12402,Moderate 11
7426,TBC1D9B,577.45624,Moderate 11
7427,GPR156,0.0,Moderate 11
7428,DCTN5,571.005,Moderate 11
7429,NAA25,176.53697,Moderate 11
7430,CACNA1I,21.50592,Moderate 11
7431,ZDHHC18,2819.1848,Moderate 11
7432,POLR2J2,12.009026,Moderate 11
7433,PRSS48,0.0,Moderate 11
7434,BBS1,75.8585,Moderate 11
7435,BMPER,0.0,Moderate 11
7436,STUB1,1685.4592,Moderate 11
7437,TRMT11,126.96647,Moderate 11
7438,TMEM108,24.199696,Moderate 11
7439,MARCH10,3.3927057,Moderate 11
7440,AC087430.1,0.0,Moderate 11
7441,SMAD5,290.61496,Moderate 11
7442,STXBP3,1299.0116,Moderate 11
7443,CNNM4,57.22587,Moderate 11
7444,CBLB,557.9357,Moderate 11
7445,DICER1,2260.5273,Moderate 11
7446,NDUFB5,1284.5085,Moderate 11
7447,CEP128,74.43108,Moderate 11
7448,NOD1,231.95619,Moderate 11
7449,ELMO2,536.10956,Moderate 11
7450,ADAM33,0.0,Moderate 11
7451,TTL,291.0869,Moderate 11
7452,CCDC62,4.18314,Moderate 11
7453,NRN1,8.397547,Moderate 11
7454,IRF9,932.8258,Moderate 11
7455,KBTBD11,240.57109,Moderate 11
7456,ANKS3,107.01544,Moderate 11
7457,CYP2S1,30.964987,Moderate 11
7458,SPRYD7,163.56526,Moderate 11
7459,LSM5,1034.215,Moderate 11
7460,ARID3A,890.4504,Moderate 11
7461,MMP8,190.09488,Moderate 11
7462,CD200R1,149.79306,Moderate 11
7463,C12orf45,211.76381,Moderate 11
7464,TNS3,305.78598,Moderate 11
7465,TRIM33,883.37854,Moderate 11
7466,KCTD1,7.125623,Moderate 11
7467,GAN,105.64922,Moderate 11
7468,BCL2L11,1907.5505,Moderate 11
7469,ZBTB7B,1110.8038,Moderate 11
7470,GEMIN6,288.5235,Moderate 11
7471,CNTNAP2,0.0,Moderate 11
7472,MDM1,405.85526,Moderate 11
7473,ARL16,622.33905,Moderate 11
7474,RBM19,182.97705,Moderate 11
7475,FCHO1,536.7825,Moderate 11
7476,NPAT,430.48944,Moderate 11
7477,CCDC115,766.4082,Moderate 11
7478,SIVA1,2146.9185,Moderate 11
7479,SLC1A6,0.0,Moderate 11
7480,GPATCH4,199.97014,Moderate 11
7481,TADA1,147.87244,Moderate 11
7482,PIGP,284.52216,Moderate 11
7483,GOSR2,250.33492,Moderate 11
7484,PCSK9,0.0,Moderate 11
7485,SMCR8,526.37964,Moderate 11
7486,ZCCHC7,749.96405,Moderate 11
7487,ZNF92,339.63354,Moderate 11
7488,SLITRK3,0.0,Moderate 11
7489,STX2,162.89862,Moderate 11
7490,TIPIN,112.54028,Moderate 11
7491,LARP7,1204.8058,Moderate 11
7492,LINC01006,69.37366,Moderate 11
7493,PRR4,168.64047,Moderate 11
7494,ZNF184,95.50515,Moderate 11
7495,ADAMTS20,0.0,Moderate 11
7496,PCDHA1,0.0,Moderate 11
7497,CXCR2,16711.93,Moderate 11
7498,EDNRB,10.903065,Moderate 11
7499,GPATCH1,168.59831,Moderate 11
7500,ACTR8,204.62877,Moderate 11
7501,KLHL2,1359.9918,Moderate 11
7502,CLSTN3,437.71585,Moderate 11
7503,QRSL1,234.7844,Moderate 11
7504,TIMM44,231.15846,Moderate 11
7505,RNASE11,0.0,Moderate 11
7506,POLR2F,1929.6255,Moderate 11
7507,TTLL5,130.35709,Moderate 11
7508,POLH,178.90125,Moderate 11
7509,CCDC180,13.025234,Moderate 11
7510,INTS10,747.65216,Moderate 11
7511,DCAF6,478.26083,Moderate 11
7512,SCN3B,0.0,Moderate 11
7513,NCAN,0.0,Moderate 11
7514,CARS,921.17505,Moderate 11
7515,RUSC1,248.67097,Moderate 11
7516,MDGA1,26.915752,Moderate 11
7517,TAF4B,102.123535,Moderate 11
7518,VWCE,4.8117437,Moderate 11
7519,PLAUR,3226.4946,Moderate 11
7520,HTRA3,0.0,Moderate 11
7521,LIN52,133.02638,Moderate 11
7522,L1TD1,7.6151342,Moderate 11
7523,PRR12,238.63701,Moderate 11
7524,EFCAB11,38.952335,Moderate 11
7525,PFDN2,1502.9866,Moderate 11
7526,ESD,1134.4639,Moderate 11
7527,SGCB,109.34578,Moderate 11
7528,CDKAL1,267.47086,Moderate 11
7529,PYCR2,569.9585,Moderate 11
7530,SLC48A1,143.52122,Moderate 11
7531,MLF2,3098.5269,Moderate 11
7532,NSDHL,83.04128,Moderate 11
7533,REXO4,303.72882,Moderate 11
7534,CEPT1,395.44907,Moderate 11
7535,ARPC5L,1512.0244,Moderate 11
7536,NDUFV2,716.5747,Moderate 11
7537,THTPA,137.38661,Moderate 11
7538,MRPL40,662.1182,Moderate 11
7539,CHFR,666.9448,Moderate 11
7540,EIF2S1,577.9456,Moderate 11
7541,SEC13,1158.8099,Moderate 11
7542,BRD7,474.36487,Moderate 11
7543,E2F5,21.851934,Moderate 11
7544,USP6NL,133.16403,Moderate 11
7545,BAZ2B,2051.122,Moderate 11
7546,DHX15,1027.4358,Moderate 11
7547,KIF15,24.71571,Moderate 11
7548,ZNF276,641.6432,Moderate 11
7549,ZWILCH,55.464886,Moderate 11
7550,EXTL1,0.0,Moderate 11
7551,RHOG,16635.305,Moderate 11
7552,VCPIP1,1208.4564,Moderate 11
7553,ADA,346.12894,Moderate 11
7554,GLRA3,0.0,Moderate 11
7555,SNRPD1,1144.9803,Moderate 11
7556,SDC3,10.366836,Moderate 11
7557,TFE3,1132.9152,Moderate 11
7558,CLCN6,131.27171,Moderate 11
7559,SYPL2,0.0,Moderate 11
7560,MMS19,384.52573,Moderate 11
7561,CPM,174.27696,Moderate 11
7562,APC2,0.0,Moderate 11
7563,SLC2A6,268.17,Moderate 11
7564,PKP4,232.98886,Moderate 11
7565,DUOX1,2.5693955,Moderate 11
7566,MR1,514.5271,Moderate 11
7567,UBR1,422.24338,Moderate 11
7568,PRELID2,36.009243,Moderate 11
7569,SLC18A1,0.0,Moderate 11
7570,VSIG10,30.353756,Moderate 11
7571,ANKRD6,53.450836,Moderate 11
7572,NR3C1,2677.8665,Moderate 11
7573,LAMTOR1,9723.941,Moderate 11
7574,SMG5,648.99634,Moderate 11
7575,LRP5,4.2722635,Moderate 11
7576,RNF216,812.3656,Moderate 11
7577,ZNF329,155.60231,Moderate 11
7578,LGALS9B,42.903347,Moderate 11
7579,FBXL15,947.84247,Moderate 11
7580,IGLL5,135.42976,Moderate 11
7581,AFG3L2,504.3843,Moderate 11
7582,MKKS,1226.0812,Moderate 11
7583,SERTAD2,538.72485,Moderate 11
7584,LATS1,398.07376,Moderate 11
7585,NPIPB11,48.979824,Moderate 11
7586,CEP41,160.2194,Moderate 11
7587,BRI3,6293.2397,Moderate 11
7588,IFI27L1,90.6886,Moderate 11
7589,SNCAIP,0.0,Moderate 11
7590,AFAP1-AS1,186.22899,Moderate 11
7591,PRELID1,9336.242,Moderate 11
7592,CDCA5,7.8678203,Moderate 11
7593,RHBDD3,83.01968,Moderate 11
7594,ARL11,902.8783,Moderate 11
7595,AGTPBP1,3328.087,Moderate 11
7596,ENGASE,125.639534,Moderate 11
7597,YWHAG,869.914,Moderate 11
7598,ITGA6,326.42496,Moderate 11
7599,HLA-DQA2,1549.106,Moderate 11
7600,U2AF1,217.90126,Moderate 11
7601,CBX1,1042.3833,Moderate 11
7602,SMYD4,230.78421,Moderate 11
7603,SYNPO2,64.63882,Moderate 11
7604,DNAJC9-AS1,4.0555944,Moderate 11
7605,PSG3,0.0,Moderate 11
7606,CDC34,570.2075,Moderate 11
7607,DCN,0.0,Moderate 11
7608,YIF1A,542.20886,Moderate 11
7609,SLC24A1,33.394794,Moderate 11
7610,NUTF2,1527.883,Moderate 11
7611,MAP3K8,1335.1473,Moderate 11
7612,TP63,4.916929,Moderate 11
7613,STIM2,502.3548,Moderate 11
7614,PCDHB11,0.0,Moderate 11
7615,LTB,14986.291,Moderate 11
7616,CXADR,15.56753,Moderate 11
7617,SDF2,1261.9459,Moderate 11
7618,MTUS2-AS1,0.0,Moderate 11
7619,CKMT1A,0.0,Moderate 11
7620,PRSS21,78.775246,Moderate 11
7621,CCL3,432.63113,Moderate 11
7622,DCAF15,370.9526,Moderate 11
7623,HSPA13,167.66312,Moderate 11
7624,MRPS6,1643.033,Moderate 11
7625,TYW3,399.15942,Moderate 11
7626,UBE2V2,678.37604,Moderate 11
7627,NHLRC3,511.67505,Moderate 11
7628,COMMD1,1015.96533,Moderate 11
7629,FAM104A,961.99805,Moderate 11
7630,RRP12,1115.7601,Moderate 11
7631,ALG3,448.10626,Moderate 11
7632,NME3,1403.1669,Moderate 11
7633,CR1L,89.01122,Moderate 11
7634,SPTBN5,7.564433,Moderate 11
7635,ITGB5,257.0775,Moderate 11
7636,PPWD1,667.466,Moderate 11
7637,CCDC36,0.0,Moderate 11
7638,HTR3A,0.0,Moderate 11
7639,DTNB,302.16443,Moderate 11
7640,THSD7A,0.0,Moderate 11
7641,TPRG1L,670.86084,Moderate 11
7642,HSPA6,4097.0244,Moderate 11
7643,DKK2,0.0,Moderate 11
7644,XXYLT1,232.54684,Moderate 11
7645,PIGZ,106.64191,Moderate 11
7646,TRIM2,24.036736,Moderate 11
7647,GJA3,2.5012505,Moderate 11
7648,BRK1,7626.454,Moderate 11
7649,LRSAM1,335.64636,Moderate 11
7650,ABCB8,200.93558,Moderate 11
7651,AKAP12,2.511294,Moderate 11
7652,ERVW-1,2.8910089,Moderate 11
7653,S1PR1,1828.5641,Moderate 11
7654,MASP2,0.0,Moderate 11
7655,CHCHD5,1535.8737,Moderate 11
7656,LINC01016,0.0,Moderate 11
7657,TIMM23B,118.09215,Moderate 11
7658,BRWD3,784.14514,Moderate 11
7659,RNF121,186.57315,Moderate 11
7660,TEC,140.70091,Moderate 11
7661,TEX14,1.6742005,Moderate 11
7662,MPHOSPH10,425.89206,Moderate 11
7663,MTFR2,6.8701,Moderate 11
7664,JPX,635.5736,Moderate 11
7665,HIST1H2AM,462.39316,Moderate 11
7666,RAP1GDS1,752.4577,Moderate 11
7667,MVD,256.67575,Moderate 11
7668,SIT1,876.4067,Moderate 11
7669,C5orf51,307.0511,Moderate 11
7670,C9orf16,6796.02,Moderate 11
7671,GDAP1,73.88875,Moderate 11
7672,CENPE,13.212704,Moderate 11
7673,PAQR7,18.03203,Moderate 11
7674,DPP4,292.6119,Moderate 11
7675,NEDD4L,77.2508,Moderate 11
7676,PANX1,253.30898,Moderate 11
7677,AVIL,131.57472,Moderate 11
7678,CHMP2B,2049.5364,Moderate 11
7679,WDR11,465.4541,Moderate 11
7680,STXBP1,144.30734,Moderate 11
7681,TNNT1,406.97318,Moderate 11
7682,ARMC7,319.3831,Moderate 11
7683,TBL2,171.7532,Moderate 11
7684,NPIPB4,410.20105,Moderate 11
7685,CCAR1,871.60596,Moderate 11
7686,FANK1,11.497836,Moderate 11
7687,MYOT,3.1240773,Moderate 11
7688,PLIN5,957.57526,Moderate 11
7689,SAT2,1575.0232,Moderate 11
7690,WDR24,137.17308,Moderate 11
7691,OR2B11,0.0,Moderate 11
7692,SNRNP35,841.83,Moderate 11
7693,ST3GAL5,194.46246,Moderate 11
7694,ZNF704,0.0,Moderate 11
7695,CDCA8,16.549213,Moderate 11
7696,OR10K2,0.0,Moderate 11
7697,VSTM5,0.0,Moderate 11
7698,MCUR1,897.25885,Moderate 11
7699,PLEKHO1,1406.3508,Moderate 11
7700,DGAT2,3228.3118,Moderate 11
7701,EMC8,591.9153,Moderate 11
7702,TSPAN33,316.2708,Moderate 11
7703,CA4,1083.8229,Moderate 11
7704,C10orf82,0.0,Moderate 11
7705,TMEM52B,0.0,Moderate 11
7706,MRPL4,749.6264,Moderate 11
7707,FAM216A,130.5526,Moderate 11
7708,MAP4K2,949.96234,Moderate 11
7709,NEIL3,103.21732,Moderate 11
7710,DCDC2,3.293332,Moderate 11
7711,ZNF506,410.72247,Moderate 11
7712,LDLRAD4,314.1367,Moderate 11
7713,RBAK,47.28964,Moderate 11
7714,ISY1,494.81586,Moderate 11
7715,WDR41,398.3002,Moderate 11
7716,VWA3B,24.271845,Moderate 11
7717,CADM1,28.626345,Moderate 11
7718,ITPRIPL1,98.99768,Moderate 11
7719,FGD5-AS1,1165.5276,Moderate 11
7720,PALLD,128.94608,Moderate 11
7721,SYPL1,1140.1456,Moderate 11
7722,HAUS2,287.49377,Moderate 11
7723,NR4A2,150.26378,Moderate 11
7724,NFIC,1227.7,Moderate 11
7725,SLCO5A1,0.0,Moderate 11
7726,CMC1,941.0972,Moderate 11
7727,CDCP1,35.467113,Moderate 11
7728,RFX1,793.44324,Moderate 11
7729,MTFR1L,809.0335,Moderate 11
7730,FANCG,72.09662,Moderate 11
7731,PCOLCE,39.58307,Moderate 11
7732,BMF,154.33165,Moderate 11
7733,KIF20B,201.39795,Moderate 11
7734,ANAPC13,1479.2605,Moderate 11
7735,NNT-AS1,219.01218,Moderate 11
7736,KLRK1,567.8064,Moderate 11
7737,UNC13C,0.0,Moderate 11
7738,MASTL,22.296078,Moderate 11
7739,TCHP,649.2657,Moderate 11
7740,SCML4,978.0241,Moderate 11
7741,ABTB1,9216.691,Moderate 11
7742,PRR13,6090.7563,Moderate 11
7743,ECI2,588.99023,Moderate 11
7744,POLR2D,400.84863,Moderate 11
7745,NPHP1,5.529632,Moderate 11
7746,SERAC1,151.87885,Moderate 11
7747,CPSF1,476.35672,Moderate 11
7748,TMEM67,26.236483,Moderate 11
7749,RHO,0.0,Moderate 11
7750,MYH6,0.0,Moderate 11
7751,SDE2,198.14832,Moderate 11
7752,TSGA10,167.7534,Moderate 11
7753,KDM4A-AS1,9.8378525,Moderate 11
7754,JAZF1-AS1,1.9451468,Moderate 11
7755,SV2C,0.0,Moderate 11
7756,EPB41L4B,0.0,Moderate 11
7757,FAM83A,0.0,Moderate 11
7758,ASB1,309.58282,Moderate 11
7759,ZSWIM4,35.197563,Moderate 11
7760,LAMB4,0.0,Moderate 11
7761,KLC2,152.13307,Moderate 11
7762,GUCD1,553.10175,Moderate 11
7763,TOP3B,293.81104,Moderate 11
7764,KRT39,0.0,Moderate 11
7765,LTK,4.78742,Moderate 11
7766,FANCB,36.039642,Moderate 11
7767,PPM1A,1335.6538,Moderate 11
7768,MED10,1336.5902,Moderate 11
7769,URB1,77.900406,Moderate 11
7770,GPD1L,127.348755,Moderate 11
7771,RAD18,126.594055,Moderate 11
7772,TCN2,140.81729,Moderate 11
7773,SGSM2,260.93433,Moderate 11
7774,HIF3A,0.0,Moderate 11
7775,CCDC14,317.7734,Moderate 11
7776,PI4K2A,93.60708,Moderate 11
7777,TMSB4Y,0.0,Moderate 11
7778,XKR7,1.4322544,Moderate 11
7779,TMEM18,442.19724,Moderate 11
7780,ADPGK,1363.0822,Moderate 11
7781,SFI1,635.52313,Moderate 11
7782,TMEM173,1467.4083,Moderate 11
7783,MAGED4B,1.353363,Moderate 11
7784,DNAH1,114.60124,Moderate 11
7785,PAPOLB,0.0,Moderate 11
7786,HPS6,538.8384,Moderate 11
7787,CRISPLD2,1651.1874,Moderate 11
7788,ANK2,0.33049113,Moderate 11
7789,MUC2,11.454753,Moderate 11
7790,TBC1D13,317.78015,Moderate 11
7791,TRIM29,0.0,Moderate 11
7792,EXOC5,515.94495,Moderate 11
7793,SCNM1,2492.9548,Moderate 11
7794,ZFAT,74.9133,Moderate 11
7795,RNF219-AS1,30.946962,Moderate 11
7796,PGS1,3605.5906,Moderate 11
7797,PALMD,0.0,Moderate 11
7798,PEX13,277.56332,Moderate 11
7799,FBXO41,109.433685,Moderate 11
7800,TMEM168,261.77856,Moderate 11
