,Genename,Counts,Sample
9376,PLEKHA7,34.432575,Severe 7
9377,USP9Y,2803.0894,Severe 7
9378,PCK2,785.7932,Severe 7
9379,VWF,65.91072,Severe 7
9380,TMEM234,191.7308,Severe 7
9381,VEPH1,67.29628,Severe 7
9382,IL12RB1,959.9733,Severe 7
9383,BPIFB4,0.0,Severe 7
9384,SNX12,711.0734,Severe 7
9385,WRAP73,952.5482,Severe 7
9386,DSCR9,6.797292,Severe 7
9387,GCHFR,556.30743,Severe 7
9388,GALR2,1.2551776,Severe 7
9389,GPR183,1345.5009,Severe 7
9390,FAM193B,2208.398,Severe 7
9391,YLPM1,3635.509,Severe 7
9392,CSTF3,808.8491,Severe 7
9393,CXCL2,347.35968,Severe 7
9394,ST13,2224.7517,Severe 7
9395,GABPB2,1720.1819,Severe 7
9396,SNAPIN,979.95825,Severe 7
9397,RRAGD,686.0123,Severe 7
9398,S1PR3,1250.6309,Severe 7
9399,SLC35C1,750.9201,Severe 7
9400,ADORA1,0.0,Severe 7
9401,SNAPC4,604.5224,Severe 7
9402,CHML,869.9953,Severe 7
9403,MAD2L1BP,471.7719,Severe 7
9404,ARPC1A,1483.5358,Severe 7
9405,RNF11,2450.29,Severe 7
9406,IGLC7,164.86374,Severe 7
9407,GPR153,84.36871,Severe 7
9408,KIF5C,699.6808,Severe 7
9409,GMEB2,726.2825,Severe 7
9410,RGL4,397.66885,Severe 7
9411,ADNP2,1051.3309,Severe 7
9412,REPIN1,1296.6388,Severe 7
9413,C11orf49,280.1157,Severe 7
9414,NOL9,1588.7281,Severe 7
9415,USP47,4898.5205,Severe 7
9416,GOLGA6L2,28.858984,Severe 7
9417,PATZ1,841.0324,Severe 7
9418,SLC22A8,10.696636,Severe 7
9419,ZNF248,343.55615,Severe 7
9420,PQLC3,1439.9384,Severe 7
9421,F11R,1216.1652,Severe 7
9422,CSMD2,98.551384,Severe 7
9423,FSIP2,26.309685,Severe 7
9424,BDKRB2,6.557377,Severe 7
9425,BOD1L2,10.624527,Severe 7
9426,LINC00488,29.76002,Severe 7
9427,CLIP3,15.201663,Severe 7
9428,AKR7A2,703.057,Severe 7
9429,EXOSC4,634.3572,Severe 7
9430,STARD10,226.08475,Severe 7
9431,PELI2,1698.8094,Severe 7
9432,SEPHS2,4126.9834,Severe 7
9433,C1orf216,307.36737,Severe 7
9434,CMTM7,1654.297,Severe 7
9435,ASAP2,61.510033,Severe 7
9436,RPAP1,814.76794,Severe 7
9437,MELK,33.98158,Severe 7
9438,AGMAT,186.96216,Severe 7
9439,BRPF3,1344.658,Severe 7
9440,RXRA,4885.7334,Severe 7
9441,FAM72D,103.34613,Severe 7
9442,SLC7A6,1035.2242,Severe 7
9443,ANKS1A,1079.65,Severe 7
9444,KIF18A,34.95883,Severe 7
9445,CLIC6,12.931972,Severe 7
9446,CLDN15,228.03717,Severe 7
9447,DQX1,19.768764,Severe 7
9448,SCCPDH,1029.1176,Severe 7
9449,PCCB,564.6618,Severe 7
9450,POMK,189.20874,Severe 7
9451,TAMM41,399.3479,Severe 7
9452,FAM66B,4.649,Severe 7
9453,OR7A10,0.0,Severe 7
9454,DPYSL2,4472.3955,Severe 7
9455,SNX33,190.60464,Severe 7
9456,ALDH7A1,95.226326,Severe 7
9457,SLC4A8,229.29514,Severe 7
9458,PPP1R27,25.765081,Severe 7
9459,ZNF160,2289.826,Severe 7
9460,NR5A2,49.608326,Severe 7
9461,AHI1,387.96158,Severe 7
9462,HIRIP3,866.6081,Severe 7
9463,KIAA0825,152.35493,Severe 7
9464,RIPK2,1064.9578,Severe 7
9465,NPHP4,191.55527,Severe 7
9466,LRRC14,448.40195,Severe 7
9467,PPFIBP2,866.29736,Severe 7
9468,ITGB4,30.325964,Severe 7
9469,PGM3,489.1995,Severe 7
9470,PIAS2,874.9932,Severe 7
9471,MLLT1,267.741,Severe 7
9472,HS3ST3A1,36.928352,Severe 7
9473,PROS1,29.571762,Severe 7
9474,CD8B,1419.9739,Severe 7
9475,AC099850.1,41.86569,Severe 7
9476,TRAV5,29.904373,Severe 7
9477,TPH1,64.69957,Severe 7
9478,SLC9A4,17.144512,Severe 7
9479,YAP1,32.906136,Severe 7
9480,ADAM9,1673.2539,Severe 7
9481,NKRF,634.44116,Severe 7
9482,PARP11,1260.403,Severe 7
9483,SLC2A1,706.8486,Severe 7
9484,TANGO2,618.7945,Severe 7
9485,ARMC3,18.527973,Severe 7
9486,LYRM1,589.88635,Severe 7
9487,ATG2B,1505.3734,Severe 7
9488,NRCAM,11.428751,Severe 7
9489,PTPRK,143.23692,Severe 7
9490,CWC25,2349.0789,Severe 7
9491,PDE4B,1755.5803,Severe 7
9492,POC1A,52.50905,Severe 7
9493,HIST1H2BG,72.42512,Severe 7
9494,KLHL11,342.72476,Severe 7
9495,ADAM17,1857.6345,Severe 7
9496,SPATA31E1,30.271214,Severe 7
9497,MTMR10,1746.6433,Severe 7
9498,RASGRF1,33.23872,Severe 7
9499,TIMM50,1150.1528,Severe 7
9500,LINC00487,99.15322,Severe 7
9501,ZNF667-AS1,39.64495,Severe 7
9502,ZNF705G,8.337272,Severe 7
9503,NIPSNAP3A,462.55054,Severe 7
9504,KATNBL1,944.2743,Severe 7
9505,TUBGCP4,1009.54736,Severe 7
9506,TEX35,15.656092,Severe 7
9507,MYO18B,8.38223,Severe 7
9508,DHTKD1,1011.68445,Severe 7
9509,TMUB1,536.3218,Severe 7
9510,HR,6.109719,Severe 7
9511,NFKBIE,762.00586,Severe 7
9512,INPP5A,255.16133,Severe 7
9513,COL11A2,15.216158,Severe 7
9514,PAXBP1,2809.1438,Severe 7
9515,CROCC,485.43948,Severe 7
9516,ZNF419,239.13536,Severe 7
9517,SLC4A11,11.106844,Severe 7
9518,C1QL3,48.207558,Severe 7
9519,SNHG8,1173.034,Severe 7
9520,LINC00384,17.885103,Severe 7
9521,SLC25A16,496.30573,Severe 7
9522,TMEM51,82.4422,Severe 7
9523,CLEC4C,20.962328,Severe 7
9524,DNAH14,94.03646,Severe 7
9525,POLL,546.6772,Severe 7
9526,PAFAH1B3,788.411,Severe 7
9527,RBFOX2,51.072506,Severe 7
9528,PDSS2,532.6319,Severe 7
9529,NIP7,987.2922,Severe 7
9530,ZNF830,1166.4207,Severe 7
9531,KCNAB1,84.89302,Severe 7
9532,NTAN1,1098.7012,Severe 7
9533,SGPP1,620.3627,Severe 7
9534,IL17RB,75.41127,Severe 7
9535,DTL,50.421818,Severe 7
9536,ZC3H12D,500.24792,Severe 7
9537,AICDA,51.19292,Severe 7
9538,ZP3,96.55922,Severe 7
9539,PCYOX1,1851.24,Severe 7
9540,ASB6,649.08057,Severe 7
9541,NRIP3,20.891169,Severe 7
9542,RABGGTA,702.7926,Severe 7
9543,METTL2A,564.9109,Severe 7
9544,TMEM201,97.96366,Severe 7
9545,ENG,832.5467,Severe 7
9546,TBK1,2487.3982,Severe 7
9547,SAMD3,3927.5122,Severe 7
9548,TJP2,456.01974,Severe 7
9549,BCAS2,1474.6396,Severe 7
9550,SKP2,348.98163,Severe 7
9551,P2RY2,278.39377,Severe 7
9552,LRRC69,231.11142,Severe 7
9553,PIBF1,1031.3862,Severe 7
9554,SC5D,476.6216,Severe 7
9555,PDCL3,694.68176,Severe 7
9556,ADH6,26.90764,Severe 7
9557,GAB2,1306.2273,Severe 7
9558,SLC23A2,1003.9864,Severe 7
9559,ANKK1,14.300011,Severe 7
9560,SLC3A1,59.72994,Severe 7
9561,SYT1,37.927017,Severe 7
9562,BHMT2,25.649273,Severe 7
9563,ZNF175,235.50752,Severe 7
9564,TBC1D2B,2663.581,Severe 7
9565,CHIC2,691.9656,Severe 7
9566,ZNF524,892.5264,Severe 7
9567,CHST14,295.21893,Severe 7
9568,RNASE3,275.96213,Severe 7
9569,PSG8,10.168102,Severe 7
9570,RCE1,167.37227,Severe 7
9571,NPY1R,19.371777,Severe 7
9572,EIF1AD,732.628,Severe 7
9573,TAT,44.61357,Severe 7
9574,PLEKHO2,2235.3772,Severe 7
9575,GATA2,74.667595,Severe 7
9576,GJA5,0.0,Severe 7
9577,ZNF829,336.6294,Severe 7
9578,DOK4,39.269745,Severe 7
9579,CCDC137,1590.6272,Severe 7
9580,MLIP,40.25533,Severe 7
9581,DTNA,41.479927,Severe 7
9582,BCL2L1,1296.6443,Severe 7
9583,C1orf112,46.81029,Severe 7
9584,XYLB,52.18308,Severe 7
9585,SLIRP,1166.8516,Severe 7
9586,NAGPA,896.8041,Severe 7
9587,CEBPG,2987.404,Severe 7
9588,SUPT7L,1590.6249,Severe 7
9589,NPIPB3,131.31618,Severe 7
9590,ACER3,2061.779,Severe 7
9591,SLC9A6,932.9639,Severe 7
9592,MPP4,30.62974,Severe 7
9593,PAK1IP1,725.6195,Severe 7
9594,EXOSC3,937.93164,Severe 7
9595,ZNF578,165.28671,Severe 7
9596,NSUN6,324.72653,Severe 7
9597,IKZF2,1953.8414,Severe 7
9598,RASGEF1B,698.21,Severe 7
9599,PHYHIP,1.5634773,Severe 7
9600,PRMT7,776.7873,Severe 7
9601,PAQR3,287.57788,Severe 7
9602,CHEK1,208.9234,Severe 7
9603,NDUFAF2,749.14386,Severe 7
9604,PROSER1,1222.403,Severe 7
9605,SFSWAP,4544.605,Severe 7
9606,TTC26,97.394684,Severe 7
9607,CABLES1,45.026363,Severe 7
9608,CSPP1,905.7916,Severe 7
9609,SPTSSA,1380.012,Severe 7
9610,LRRTM4,22.335587,Severe 7
9611,TOPORS,1496.6246,Severe 7
9612,SMC2,844.7403,Severe 7
9613,NUDT19,763.93225,Severe 7
9614,EFHC1,143.55899,Severe 7
9615,ZKSCAN5,818.907,Severe 7
9616,STYX,2095.0088,Severe 7
9617,ILVBL,567.5982,Severe 7
9618,SLC25A44,805.3646,Severe 7
9619,SVOPL,13.910112,Severe 7
9620,ASF1A,1273.1232,Severe 7
9621,PRTFDC1,27.72371,Severe 7
9622,MRPL54,1428.6157,Severe 7
9623,SEPHS1,1134.8245,Severe 7
9624,RAB11B-AS1,84.49704,Severe 7
9625,MRPL42,1335.3359,Severe 7
9626,WRN,520.42554,Severe 7
9627,C16orf58,154.62836,Severe 7
9628,USP27X,285.49048,Severe 7
9629,TNFRSF11A,81.18812,Severe 7
9630,CEP70,226.77776,Severe 7
9631,CAPS,653.89264,Severe 7
9632,NABP2,613.4047,Severe 7
9633,RSPRY1,1181.8829,Severe 7
9634,TEPP,30.362095,Severe 7
9635,SLC36A4,1524.2596,Severe 7
9636,RMRP,55.105293,Severe 7
9637,WIZ,643.17114,Severe 7
9638,CAV1,46.92618,Severe 7
9639,MAGI1,59.525936,Severe 7
9640,MTHFD2L,321.7061,Severe 7
9641,PPCDC,337.00314,Severe 7
9642,WHAMM,2064.5986,Severe 7
9643,SLC39A1,1340.3562,Severe 7
9644,NME4,726.4278,Severe 7
9645,PAIP2,2918.7039,Severe 7
9646,TRIM23,420.02786,Severe 7
9647,DSN1,358.26053,Severe 7
9648,ILDR1,16.74282,Severe 7
9649,SLC25A27,6.297229,Severe 7
9650,PER2,563.49414,Severe 7
9651,GRM6,23.01991,Severe 7
9652,TRIM56,1269.5302,Severe 7
9653,NIPSNAP1,1406.765,Severe 7
9654,TSC22D4,3158.042,Severe 7
9655,USP53,666.36615,Severe 7
9656,RAB35,2639.591,Severe 7
9657,KLRC3,76.713455,Severe 7
9658,CMYA5,42.21737,Severe 7
9659,MAST2,419.96152,Severe 7
9660,RPS10,2436.6733,Severe 7
9661,SCLY,128.69208,Severe 7
9662,MT1X,193.17825,Severe 7
9663,DPM2,807.98175,Severe 7
9664,AMBRA1,555.3077,Severe 7
9665,OPRK1,11.725925,Severe 7
9666,ARHGAP18,1666.4696,Severe 7
9667,FKBP14,157.93741,Severe 7
9668,ITM2A,2469.0657,Severe 7
9669,LIG3,991.5674,Severe 7
9670,CNNM1,33.323273,Severe 7
9671,NELFA,604.65173,Severe 7
9672,METTL13,1450.8848,Severe 7
9673,CCNA2,67.299736,Severe 7
9674,ITGA3,102.23645,Severe 7
9675,SLC38A6,288.42444,Severe 7
9676,NDFIP2,209.13803,Severe 7
9677,CDK4,144.10449,Severe 7
9678,INSL3,100.7524,Severe 7
9679,OR56A4,12.165533,Severe 7
9680,PMM2,492.55615,Severe 7
9681,GLYCTK,406.93463,Severe 7
9682,CNEP1R1,604.31573,Severe 7
9683,SP3,4590.6045,Severe 7
9684,LPAR3,20.554863,Severe 7
9685,PCDH1,116.09684,Severe 7
9686,ZNF510,791.9691,Severe 7
9687,ADAM23,215.26859,Severe 7
9688,LMBR1,947.9669,Severe 7
9689,IGSF10,27.648855,Severe 7
9690,PGRMC1,1315.869,Severe 7
9691,FBXW4,648.17896,Severe 7
9692,PEX19,992.748,Severe 7
9693,SLC19A3,15.3817425,Severe 7
9694,SPPL3,1424.3136,Severe 7
9695,ARPP19,3525.341,Severe 7
9696,TIMP2,4915.967,Severe 7
9697,PLXNA2,210.13942,Severe 7
9698,LINC00923,14.436663,Severe 7
9699,NUDT16L1,968.6102,Severe 7
9700,STK35,919.867,Severe 7
9701,LINC01095,4.666829,Severe 7
9702,NPHS1,16.309753,Severe 7
9703,NGRN,436.25327,Severe 7
9704,SUMO1,1706.0216,Severe 7
9705,BTF3L4,1350.4357,Severe 7
9706,RAB28,436.17084,Severe 7
9707,C1QB,312.18762,Severe 7
9708,PIGA,354.26578,Severe 7
9709,LAMTOR3,1001.0798,Severe 7
9710,CENPN,92.48592,Severe 7
9711,CTSO,1544.4932,Severe 7
9712,COL19A1,289.77213,Severe 7
9713,CST7,4809.523,Severe 7
9714,PRDM15,462.3918,Severe 7
9715,DDX50,2062.0583,Severe 7
9716,TMIGD2,231.09785,Severe 7
9717,CCDC112,869.0212,Severe 7
9718,CEACAM4,483.4249,Severe 7
9719,BLCAP,1240.2915,Severe 7
9720,PSTPIP2,1303.7538,Severe 7
9721,AGPS,2693.8735,Severe 7
9722,GLTP,3187.824,Severe 7
9723,RAB21,3620.7913,Severe 7
9724,MTX2,353.38928,Severe 7
9725,SKA3,68.953995,Severe 7
9726,PLIN4,14.576605,Severe 7
9727,GPR61,17.105726,Severe 7
9728,RNF144A,922.9817,Severe 7
9729,ATF7IP2,784.4634,Severe 7
9730,MXRA5,2.6089225,Severe 7
9731,KIAA1191,2278.942,Severe 7
9732,PTPRB,47.21417,Severe 7
9733,ACSS2,835.01263,Severe 7
9734,ABCC4,331.10135,Severe 7
9735,EFCAB13,541.0044,Severe 7
9736,CCNC,1310.0011,Severe 7
9737,PIGX,1163.2289,Severe 7
9738,ESCO2,61.932133,Severe 7
9739,TAB3,1873.3685,Severe 7
9740,MPP2,27.782877,Severe 7
9741,EIF2AK3,746.5057,Severe 7
9742,VRK1,1052.3427,Severe 7
9743,AP5Z1,1239.9312,Severe 7
9744,TMEM198,25.869293,Severe 7
9745,MVB12A,431.7735,Severe 7
9746,IL21-AS1,7.6394196,Severe 7
9747,FNTA,2901.5134,Severe 7
9748,WDR76,350.72144,Severe 7
9749,BMP1,233.35298,Severe 7
9750,ZBTB25,1221.4441,Severe 7
9751,MIS12,1063.2731,Severe 7
9752,C19orf66,1864.393,Severe 7
9753,CDCA7,103.70837,Severe 7
9754,FAM221B,24.535332,Severe 7
9755,POC5,467.04477,Severe 7
9756,FGF22,4.306632,Severe 7
9757,NOL12,1297.6752,Severe 7
9758,TXLNG,1609.1382,Severe 7
9759,ZNF710,552.9048,Severe 7
9760,GRAMD4,600.9987,Severe 7
9761,KCTD6,461.98987,Severe 7
9762,SCN9A,50.32849,Severe 7
9763,ABCB7,1028.7749,Severe 7
9764,MBOAT2,189.6069,Severe 7
9765,FBXO44,470.20544,Severe 7
9766,FITM1,3.3613443,Severe 7
9767,ARL17A,178.56755,Severe 7
9768,SUSD5,39.681564,Severe 7
9769,NTRK1,12.04826,Severe 7
9770,BBIP1,735.4243,Severe 7
9771,DSCC1,5.4002533,Severe 7
9772,FAM138B,11.882584,Severe 7
9773,BIK,47.07573,Severe 7
9774,NDUFAF4,527.39246,Severe 7
9775,SGCE,125.399414,Severe 7
9776,ZNF655,4137.334,Severe 7
9777,RASSF7,902.5495,Severe 7
9778,RCN2,1178.0615,Severe 7
9779,SAP130,1118.1373,Severe 7
9780,KCTD5,588.2791,Severe 7
9781,PLA2R1,23.316133,Severe 7
9782,ZNF330,1300.0275,Severe 7
9783,ZRANB1,2201.4172,Severe 7
9784,SLMAP,3184.1287,Severe 7
9785,SPECC1,3228.1575,Severe 7
9786,LILRA1,2825.2117,Severe 7
9787,TMEM205,1227.5897,Severe 7
9788,KIF13A,2485.3726,Severe 7
9789,RRAS,1354.417,Severe 7
9790,ATP6V1C1,2139.8196,Severe 7
9791,TRMT1L,1398.1016,Severe 7
9792,XKR8,587.76685,Severe 7
9793,ADORA3,130.74812,Severe 7
9794,LINC00664,47.571495,Severe 7
9795,GPRC5C,69.70773,Severe 7
9796,KLRB1,2775.489,Severe 7
9797,ALG8,596.4369,Severe 7
9798,ADD2,220.27368,Severe 7
9799,CRHR1,5.931198,Severe 7
9800,MMP14,127.928055,Severe 7
9801,KBTBD12,15.564686,Severe 7
9802,UBAP1L,108.33838,Severe 7
9803,GCSAM,476.70428,Severe 7
9804,KRBOX4,688.6501,Severe 7
9805,SLC12A3,38.680496,Severe 7
9806,PDE4C,46.37819,Severe 7
9807,CELSR2,137.17398,Severe 7
9808,CCNF,283.92374,Severe 7
9809,SIRT5,519.6991,Severe 7
9810,HPX,19.01676,Severe 7
9811,DHRS3,668.151,Severe 7
9812,ERC2,33.11248,Severe 7
9813,NME9,70.96009,Severe 7
9814,PIEZO2,31.053236,Severe 7
9815,RET,28.597687,Severe 7
9816,FAM85B,6.4380302,Severe 7
9817,MYO15A,102.98638,Severe 7
9818,GHRLOS,161.43819,Severe 7
9819,SUOX,119.472,Severe 7
9820,HAP1,27.431505,Severe 7
9821,CALHM1,20.237274,Severe 7
9822,DMWD,373.612,Severe 7
9823,NMUR1,645.25,Severe 7
9824,CHRM5,0.0,Severe 7
9825,ZNF85,243.96681,Severe 7
9826,PIP5K1A,1067.2018,Severe 7
9827,PYGO1,25.942635,Severe 7
9828,MORN1,75.50099,Severe 7
9829,MYH14,54.02022,Severe 7
9830,SCEL,4.008016,Severe 7
9831,MED12L,79.67881,Severe 7
9832,ISG20L2,2444.038,Severe 7
9833,SOCS5,857.29095,Severe 7
9834,TMEM242,722.27765,Severe 7
9835,EN2,3.4106414,Severe 7
9836,RAVER1,115.7803,Severe 7
9837,PAXIP1,741.66833,Severe 7
9838,KAT5,471.4982,Severe 7
9839,SLAIN2,4225.0415,Severe 7
9840,PXDN,41.11569,Severe 7
9841,LRGUK,21.592531,Severe 7
9842,RTCB,2043.211,Severe 7
9843,TEX38,7.868888,Severe 7
9844,OTX1,16.147282,Severe 7
9845,IQUB,10.441865,Severe 7
9846,LIAS,361.54532,Severe 7
9847,SERHL2,106.975685,Severe 7
9848,PPP5D1,80.02316,Severe 7
9849,TDRKH,445.24847,Severe 7
9850,PLD2,268.97427,Severe 7
9851,TRIM46,51.9068,Severe 7
9852,MOSPD3,349.11398,Severe 7
9853,TROAP,22.287561,Severe 7
9854,SHD,0.0,Severe 7
9855,KSR2,56.43445,Severe 7
9856,DDAH2,1001.4318,Severe 7
9857,NEO1,293.41174,Severe 7
9858,FAM76B,2246.2712,Severe 7
9859,ABCF3,711.4152,Severe 7
9860,GPRIN3,7751.002,Severe 7
9861,GCC1,1437.127,Severe 7
9862,RBM45,443.65744,Severe 7
9863,SLC35D2,859.149,Severe 7
9864,FAM98C,798.6347,Severe 7
9865,GNPTG,1776.3351,Severe 7
9866,TRAF3,2250.256,Severe 7
9867,DICER1-AS1,123.02786,Severe 7
9868,ATG5,1616.1217,Severe 7
9869,UGP2,5684.4834,Severe 7
9870,ADO,616.6597,Severe 7
9871,KLB,90.21795,Severe 7
9872,SPANXN1,2.215821,Severe 7
9873,GPR158-AS1,6.675567,Severe 7
9874,LPCAT4,569.7438,Severe 7
9875,ANKRD46,288.18362,Severe 7
9876,UBE2T,86.23862,Severe 7
9877,FAM229B,46.46768,Severe 7
9878,ACTN2,25.859983,Severe 7
9879,EPB42,186.05142,Severe 7
9880,DCSTAMP,11.058237,Severe 7
9881,SFT2D1,2026.4095,Severe 7
9882,NCK1,1539.4576,Severe 7
9883,GPATCH3,502.35083,Severe 7
9884,CRNKL1,1591.8549,Severe 7
9885,TOMM40,614.76965,Severe 7
9886,IGF2BP3,116.58184,Severe 7
9887,CAPN14,12.438635,Severe 7
9888,B4GALNT1,17.161192,Severe 7
9889,CLDN16,14.534079,Severe 7
9890,DCD,3.9169607,Severe 7
9891,MTMR1,1573.429,Severe 7
9892,CREB5,3691.3162,Severe 7
9893,ZNF132,89.9429,Severe 7
9894,FRZB,6.934813,Severe 7
9895,ANKRD27,1173.3295,Severe 7
9896,EFCAB7,195.13873,Severe 7
9897,ANGPTL6,3.619,Severe 7
9898,INMT,12.886333,Severe 7
9899,TFDP1,1626.5687,Severe 7
9900,RBM14,556.0722,Severe 7
9901,ST8SIA3,33.46745,Severe 7
9902,AC005863.1,14.254749,Severe 7
9903,CEP44,521.92535,Severe 7
9904,C3orf38,1265.998,Severe 7
9905,ETS2,1923.0215,Severe 7
9906,ZNF135,96.80725,Severe 7
9907,CCDC40,58.139526,Severe 7
9908,MUC7,0.0,Severe 7
9909,HOXB9,0.0,Severe 7
9910,PCDHA9,53.693733,Severe 7
9911,TMTC2,440.39325,Severe 7
9912,PCGF3,2360.428,Severe 7
9913,PDE8B,115.64281,Severe 7
9914,C6orf203,434.27405,Severe 7
9915,RHEB,1292.2415,Severe 7
9916,SYS1,1500.395,Severe 7
9917,KCTD2,1281.3362,Severe 7
9918,ZNF613,286.7127,Severe 7
9919,SLC5A2,13.3825865,Severe 7
9920,CTIF,386.7603,Severe 7
9921,NLRP8,9.578974,Severe 7
9922,SPRED2,96.17023,Severe 7
9923,UBXN8,287.7152,Severe 7
9924,ASMTL,689.79,Severe 7
9925,LINC01087,2.5106704,Severe 7
9926,PVT1,330.0408,Severe 7
9927,FLG,22.970982,Severe 7
9928,CHUK,1356.9099,Severe 7
9929,ZNF561,864.0615,Severe 7
9930,LINC01104,26.259281,Severe 7
9931,ZFHX4,99.358765,Severe 7
9932,PLK3,611.4032,Severe 7
9933,SLC10A3,810.43976,Severe 7
9934,COA7,229.98463,Severe 7
9935,HPS5,1690.0825,Severe 7
9936,CYP19A1,282.33258,Severe 7
9937,LIMD1,726.3359,Severe 7
9938,CRMP1,1.8716077,Severe 7
9939,LY6G6E,16.7976,Severe 7
9940,GARNL3,52.997208,Severe 7
9941,MTTP,28.646711,Severe 7
9942,PHACTR1,377.35565,Severe 7
9943,GPR176,5.878895,Severe 7
9944,CSRNP3,19.520792,Severe 7
9945,GNPDA1,1615.671,Severe 7
9946,IRS1,171.96999,Severe 7
9947,KCNG1,20.758413,Severe 7
9948,ZNF48,287.2154,Severe 7
9949,MAST1,27.566586,Severe 7
9950,APOB,16.12163,Severe 7
9951,HLF,78.6312,Severe 7
9952,HRASLS5,5.6881638,Severe 7
9953,PSG6,0.0,Severe 7
9954,HIST1H2BD,333.24768,Severe 7
9955,GLRX3,1400.7627,Severe 7
9956,RHOU,2406.1091,Severe 7
9957,ZCCHC9,801.40106,Severe 7
9958,TENM2,55.612392,Severe 7
9959,PSMD9,449.4027,Severe 7
9960,LYRM7,994.42126,Severe 7
9961,COMMD6,4256.2563,Severe 7
9962,TTC31,843.37006,Severe 7
9963,PTPRF,41.248436,Severe 7
9964,GNAL,85.257744,Severe 7
9965,DIO3OS,0.0,Severe 7
9966,ARHGEF28,121.671394,Severe 7
9967,LATS2,1073.6401,Severe 7
9968,RFXANK,570.9318,Severe 7
9969,CLEC4M,0.0,Severe 7
9970,PCDHB15,7.974481,Severe 7
9971,TP53I13,755.44025,Severe 7
9972,SETDB2,1481.952,Severe 7
9973,PSMG4,717.71796,Severe 7
9974,NKX6-3,9.552135,Severe 7
9975,GRIPAP1,2601.6968,Severe 7
9976,SMG6,913.3797,Severe 7
9977,NTN1,0.0,Severe 7
9978,DLGAP4,1237.4197,Severe 7
9979,HOTTIP,50.40273,Severe 7
9980,TRAV17,105.94934,Severe 7
9981,TLE1,449.4523,Severe 7
9982,ADAMTS6,125.797775,Severe 7
9983,LGR6,434.42206,Severe 7
9984,GPR75,20.489859,Severe 7
9985,ZBED3,127.943115,Severe 7
9986,ZNF410,31.469904,Severe 7
9987,CELA1,7.4664016,Severe 7
9988,SMAD6,14.109853,Severe 7
9989,HGS,735.71906,Severe 7
9990,PON3,0.0,Severe 7
9991,WDR47,797.5019,Severe 7
9992,EPAS1,180.36174,Severe 7
9993,ANK3,841.7034,Severe 7
9994,CTPS1,523.4334,Severe 7
9995,GADD45B,4336.638,Severe 7
9996,PEF1,1195.1244,Severe 7
9997,TMEM11,960.0858,Severe 7
9998,ZNF277,897.93524,Severe 7
9999,CALCR,10.191584,Severe 7
10000,DAPK3,1051.2971,Severe 7
10001,GID4,595.73584,Severe 7
10002,NRM,700.7097,Severe 7
10003,TMEM37,16.72392,Severe 7
10004,SLC4A10,193.31999,Severe 7
10005,IGF2BP1,95.096535,Severe 7
10006,ARSG,271.64334,Severe 7
10007,CYP2J2,8.440112,Severe 7
10008,RNF150,33.10387,Severe 7
10009,CACNA1C-AS1,29.766747,Severe 7
10010,ADAP1,959.4921,Severe 7
10011,CAMTA1,1222.5382,Severe 7
10012,NRXN1,50.016674,Severe 7
10013,ELOVL6,575.2194,Severe 7
10014,KLF9,2863.33,Severe 7
10015,PSAT1,218.22366,Severe 7
10016,CA6,18.98906,Severe 7
10017,DENND6A,2216.7786,Severe 7
10018,POLR3F,479.14957,Severe 7
10019,PBX3,657.7884,Severe 7
10020,DRAM1,1785.401,Severe 7
10021,C12orf43,1128.9551,Severe 7
10022,SIAH2,1190.7924,Severe 7
10023,ZNF676,29.585838,Severe 7
10024,SPTLC1,1383.5554,Severe 7
10025,PPP1R3D,715.79425,Severe 7
10026,REEP3,1589.1715,Severe 7
10027,ZNF521,24.285,Severe 7
10028,CUL5,2286.265,Severe 7
10029,DVL3,1643.4456,Severe 7
10030,MS4A4E,6.3925076,Severe 7
10031,BCAR3,46.92587,Severe 7
10032,PRDM6,23.224596,Severe 7
10033,APH1B,703.04486,Severe 7
10034,CHRNB1,412.94775,Severe 7
10035,AGAP6,534.0541,Severe 7
10036,RDH16,27.969769,Severe 7
10037,B3GALT6,539.7658,Severe 7
10038,AAMDC,179.03929,Severe 7
10039,IL1RAP,692.4683,Severe 7
10040,RPL26L1,485.62778,Severe 7
10041,SHC4,46.546417,Severe 7
10042,C19orf38,3690.0283,Severe 7
10043,FEZF2,3.6845982,Severe 7
10044,NDC1,394.63272,Severe 7
10045,TMEM254-AS1,25.396814,Severe 7
10046,ZNF423,22.802362,Severe 7
10047,GREB1L,112.18894,Severe 7
10048,SNRNP40,988.75507,Severe 7
10049,ADPRH,891.5613,Severe 7
10050,C11orf16,14.089602,Severe 7
10051,TMEM254,353.64514,Severe 7
10052,NBPF4,0.0,Severe 7
10053,CLCN4,180.28441,Severe 7
10054,TRABD2B,9.572642,Severe 7
10055,TMEM176A,2722.5762,Severe 7
10056,IL1B,321.1391,Severe 7
10057,ZNF562,988.93176,Severe 7
10058,BEND3,93.40749,Severe 7
10059,SDC1,18.483974,Severe 7
10060,POLR2C,1309.568,Severe 7
10061,ZNF611,1225.1233,Severe 7
10062,VWDE,28.835417,Severe 7
10063,RAB9B,31.277178,Severe 7
10064,RNF103,346.13974,Severe 7
10065,TNFSF18,13.739883,Severe 7
10066,USH2A,73.4516,Severe 7
10067,NOSIP,4178.3867,Severe 7
10068,RNF166,2748.8223,Severe 7
10069,C1orf159,240.63504,Severe 7
