,Genename,Counts,Sample
10524,COLGALT2,120.11132,Healthy 9
10525,PUF60,7577.2446,Healthy 9
10526,NUDT12,108.23329,Healthy 9
10527,PSG4,0.0,Healthy 9
10528,GLI1,12.507891,Healthy 9
10529,UCP3,121.227844,Healthy 9
10530,FAM120B,2353.108,Healthy 9
10531,C19orf12,1528.4149,Healthy 9
10532,ZNF354C,370.6466,Healthy 9
10533,ZDHHC24,2138.3135,Healthy 9
10534,TUBA3D,0.0,Healthy 9
10535,DENND6B,840.3338,Healthy 9
10536,EIF4A1,7755.8657,Healthy 9
10537,SLC9A2,1.6331865,Healthy 9
10538,SAMD12,132.82944,Healthy 9
10539,ROGDI,1447.4746,Healthy 9
10540,GUF1,1025.2053,Healthy 9
10541,RASGEF1A,268.60364,Healthy 9
10542,NRROS,2377.5947,Healthy 9
10543,PRPF4,2009.366,Healthy 9
10544,SORBS3,2021.2788,Healthy 9
10545,PAM16,949.8057,Healthy 9
10546,MFHAS1,844.1404,Healthy 9
10547,CLCN7,1334.0164,Healthy 9
10548,RBM38,2500.9282,Healthy 9
10549,BMP8B,26.638304,Healthy 9
10550,ZSCAN30,475.01346,Healthy 9
10551,EME2,413.19302,Healthy 9
10552,ITPK1-AS1,1.0513036,Healthy 9
10553,CXCL17,0.0,Healthy 9
10554,ZNF486,332.80573,Healthy 9
10555,TRIB3,561.79297,Healthy 9
10556,CLEC2A,0.0,Healthy 9
10557,HYAL1,4.666229,Healthy 9
10558,ZNF90,67.16666,Healthy 9
10559,LINC00843,2.1602938,Healthy 9
10560,NUP93,1738.9504,Healthy 9
10561,ST14,355.7689,Healthy 9
10562,USP18,308.1819,Healthy 9
10563,FAM171B,30.98764,Healthy 9
10564,KIF17,9.94136,Healthy 9
10565,SMTNL1,0.0,Healthy 9
10566,WNT4,0.0,Healthy 9
10567,TPO,15.609051,Healthy 9
10568,TMEM206,1256.011,Healthy 9
10569,SORBS2,16.93014,Healthy 9
10570,HCG27,96.97876,Healthy 9
10571,HAUS3,2252.3044,Healthy 9
10572,KIAA1841,271.29846,Healthy 9
10573,SLC34A2,0.0,Healthy 9
10574,FBRSL1,840.10657,Healthy 9
10575,DNAI2,157.3073,Healthy 9
10576,BAG3,1086.6967,Healthy 9
10577,KCNH2,27.067081,Healthy 9
10578,TMEM125,1.7921146,Healthy 9
10579,PRRX1,0.0,Healthy 9
10580,MED26,255.87779,Healthy 9
10581,ZNF687,953.95,Healthy 9
10582,ZCCHC4,392.4298,Healthy 9
10583,ADAP2,962.5382,Healthy 9
10584,SH3BP1,4682.72,Healthy 9
10585,ADAM7,0.0,Healthy 9
10586,LAT,6058.4956,Healthy 9
10587,ZNF208,202.93983,Healthy 9
10588,GOT1,1139.0826,Healthy 9
10589,AC005224.2,4.9353676,Healthy 9
10590,FAT2,4.2933035,Healthy 9
10591,EHD2,32.45136,Healthy 9
10592,NUPL2,2565.9487,Healthy 9
10593,CCDC116,2.5920165,Healthy 9
10594,OR2C1,2.9334116,Healthy 9
10595,DPF1,3.6327953,Healthy 9
10596,DNAJC27,667.168,Healthy 9
10597,PARM1,94.3686,Healthy 9
10598,SLC34A1,10.75208,Healthy 9
10599,LRP11,37.064293,Healthy 9
10600,EDAR,238.40486,Healthy 9
10601,HOOK2,1141.4177,Healthy 9
10602,APBB1,3344.8103,Healthy 9
10603,NLRP13,0.0,Healthy 9
10604,TM2D3,3162.3872,Healthy 9
10605,GRHL2,0.0,Healthy 9
10606,RASA1,1643.6187,Healthy 9
10607,ACOT1,13.717308,Healthy 9
10608,ERF,666.619,Healthy 9
10609,TMPRSS11A,0.0,Healthy 9
10610,CCDC71,1648.6005,Healthy 9
10611,GABBR1,612.93805,Healthy 9
10612,CSTF2T,1992.057,Healthy 9
10613,DOT1L,823.76416,Healthy 9
10614,ZNF215,36.800346,Healthy 9
10615,STXBP6,38.1099,Healthy 9
10616,MAP6D1,47.92615,Healthy 9
10617,LILRB3,2248.8833,Healthy 9
10618,KCND1,14.218671,Healthy 9
10619,KDM4D,60.85816,Healthy 9
10620,C8orf74,0.0,Healthy 9
10621,RXRB,2251.4746,Healthy 9
10622,SEZ6L,63.188007,Healthy 9
10623,PCDH10,0.0,Healthy 9
10624,ABCA4,0.0,Healthy 9
10625,USP44,270.995,Healthy 9
10626,HMMR,41.467945,Healthy 9
10627,NIT2,2264.8992,Healthy 9
10628,DGUOK,9849.795,Healthy 9
10629,HELQ,1769.724,Healthy 9
10630,CTNND1,668.69916,Healthy 9
10631,SHANK2-AS1,0.0,Healthy 9
10632,ELFN1,6.1447997,Healthy 9
10633,PSMD5,1343.509,Healthy 9
10634,CCDC175,14.306152,Healthy 9
10635,PGM2,1333.6108,Healthy 9
10636,ZDHHC13,794.41595,Healthy 9
10637,ORAI1,4937.4526,Healthy 9
10638,KEL,0.0,Healthy 9
10639,FAM149A,18.505434,Healthy 9
10640,SYTL4,407.72372,Healthy 9
10641,ATP6V0A4,2.7824152,Healthy 9
10642,SERPINF1,150.1209,Healthy 9
10643,KLHL3,215.72636,Healthy 9
10644,CCDC134,167.59283,Healthy 9
10645,WDR53,583.3988,Healthy 9
10646,CTSK,175.3708,Healthy 9
10647,TM9SF4,2265.307,Healthy 9
10648,HSF2,778.2158,Healthy 9
10649,THAP3,1279.6487,Healthy 9
10650,SIRT6,1540.5574,Healthy 9
10651,PNPO,592.36444,Healthy 9
10652,FAP,0.0,Healthy 9
10653,MOB3B,318.56348,Healthy 9
10654,ZNF699,999.564,Healthy 9
10655,ACTL8,0.0,Healthy 9
10656,COL10A1,7.9051385,Healthy 9
10657,SUFU,773.1843,Healthy 9
10658,PITPNM3,14.113682,Healthy 9
10659,IRAK1BP1,232.35298,Healthy 9
10660,SH3YL1,5530.6562,Healthy 9
10661,SLC13A3,4.597701,Healthy 9
10662,TMEM239,0.0,Healthy 9
10663,SLC35B2,1921.2784,Healthy 9
10664,SLC39A3,1597.6475,Healthy 9
10665,C9orf72,1869.935,Healthy 9
10666,RBPMS2,436.4976,Healthy 9
10667,FGGY,313.05457,Healthy 9
10668,DEPDC7,64.11818,Healthy 9
10669,COA4,3975.7095,Healthy 9
10670,RARG,933.3007,Healthy 9
10671,NR2F2-AS1,0.0,Healthy 9
10672,FDXACB1,62.565407,Healthy 9
10673,SNRPE,7290.749,Healthy 9
10674,ATP7A,904.0906,Healthy 9
10675,TNXB,73.53883,Healthy 9
10676,POC1B,1232.616,Healthy 9
10677,TYW5,507.0018,Healthy 9
10678,ERCC8,643.1572,Healthy 9
10679,FLVCR1,282.55826,Healthy 9
10680,SYT16,0.0,Healthy 9
10681,TUFT1,36.216633,Healthy 9
10682,CDHR5,0.0,Healthy 9
10683,AGBL5,972.9601,Healthy 9
10684,NHSL2,1099.2228,Healthy 9
10685,TOM1L1,78.01524,Healthy 9
10686,HMGCR,832.2841,Healthy 9
10687,PABPN1,4474.2046,Healthy 9
10688,EMC2,1771.4446,Healthy 9
10689,TMEM179B,7674.0186,Healthy 9
10690,PIK3R2,53.90495,Healthy 9
10691,UCHL1,2.6638253,Healthy 9
10692,TGIF2,1533.929,Healthy 9
10693,C6orf132,37.317165,Healthy 9
10694,C8orf82,308.72293,Healthy 9
10695,STAP1,936.25726,Healthy 9
10696,DNAJC2,4347.7417,Healthy 9
10697,CEL,2.834467,Healthy 9
10698,SPATA4,0.0,Healthy 9
10699,UHRF1,107.53313,Healthy 9
10700,NAA35,1386.3062,Healthy 9
10701,POP7,2530.4387,Healthy 9
10702,DOCK6,3.2490377,Healthy 9
10703,GABRB3,3.8233607,Healthy 9
10704,CSNK2A3,94.621315,Healthy 9
10705,TRIM55,0.0,Healthy 9
10706,POU5F1,10.427625,Healthy 9
10707,GPR12,3.527337,Healthy 9
10708,FAM43A,362.01138,Healthy 9
10709,CYTH3,547.66296,Healthy 9
10710,TBPL2,0.0,Healthy 9
10711,GFI1,467.83585,Healthy 9
10712,APLP1,15.847859,Healthy 9
10713,NBPF11,1111.5186,Healthy 9
10714,TEDDM1,2.41955,Healthy 9
10715,AGTRAP,6880.566,Healthy 9
10716,RMI2,117.74107,Healthy 9
10717,REEP2,16.809135,Healthy 9
10718,HEY2,47.62285,Healthy 9
10719,GPRC6A,0.0,Healthy 9
10720,PPP1R8,1412.8816,Healthy 9
10721,TNFRSF10A,1813.6837,Healthy 9
10722,AMER3,0.0,Healthy 9
10723,EFNA1,248.91322,Healthy 9
10724,LYRM2,4081.9324,Healthy 9
10725,CPNE9,8.65873,Healthy 9
10726,PCYT2,1140.4326,Healthy 9
10727,ZNF845,441.60764,Healthy 9
10728,MUL1,1127.336,Healthy 9
10729,ZNRF3-AS1,5.2219324,Healthy 9
10730,ANO7,7.417795,Healthy 9
10731,BICC1,3.2682865,Healthy 9
10732,ZNF32,3604.8374,Healthy 9
10733,NDRG3,1616.279,Healthy 9
10734,ZNF397,1420.4604,Healthy 9
10735,GJD2,0.0,Healthy 9
10736,COX14,10173.025,Healthy 9
10737,TBCD,1763.6837,Healthy 9
10738,LEO1,2005.2588,Healthy 9
10739,ZNF275,466.19455,Healthy 9
10740,GALNT5,5.1109686,Healthy 9
10741,MMD2,0.0,Healthy 9
10742,SPIN3,209.75604,Healthy 9
10743,PARG,1127.9968,Healthy 9
10744,CAND2,53.52067,Healthy 9
10745,FRY-AS1,13.270941,Healthy 9
10746,CDK5RAP2,2369.4429,Healthy 9
10747,MYOF,618.734,Healthy 9
10748,BCAT1,687.6066,Healthy 9
10749,DMKN,308.98535,Healthy 9
10750,CMTM4,75.591034,Healthy 9
10751,ZNF785,387.54538,Healthy 9
10752,AQP2,0.0,Healthy 9
10753,LINC00683,0.0,Healthy 9
10754,PHF7,598.9881,Healthy 9
10755,HFM1,0.76487684,Healthy 9
10756,PPIL6,85.12274,Healthy 9
10757,DOK1,2006.7999,Healthy 9
10758,KIAA1324,417.2117,Healthy 9
10759,SERINC5,3473.0752,Healthy 9
10760,MYLK4,14.582589,Healthy 9
10761,CCDC18,1110.5002,Healthy 9
10762,FAM129B,892.44214,Healthy 9
10763,TBC1D4,2147.121,Healthy 9
10764,GMNC,0.0,Healthy 9
10765,XKR6,148.50122,Healthy 9
10766,AKNAD1,0.0,Healthy 9
10767,ZBED5-AS1,1464.4254,Healthy 9
10768,ARL5A,6939.0713,Healthy 9
10769,CLIP2,494.4297,Healthy 9
10770,GALNT15,0.0,Healthy 9
10771,CCNT1,2683.9673,Healthy 9
10772,MTFMT,1457.423,Healthy 9
10773,UBTD2,188.65804,Healthy 9
10774,PTGER4,3279.9192,Healthy 9
10775,STK19,1367.3419,Healthy 9
10776,ANKRD65,3.6150124,Healthy 9
10777,ZMIZ1-AS1,100.392296,Healthy 9
10778,GLIS3,89.73532,Healthy 9
10779,LINC00605,0.0,Healthy 9
10780,PDE1B,184.10394,Healthy 9
10781,FASLG,1063.2268,Healthy 9
10782,SLC26A11,868.10803,Healthy 9
10783,GEMIN7,2737.1643,Healthy 9
10784,SPATA16,0.0,Healthy 9
10785,THAP5,1578.8734,Healthy 9
10786,TUBB6,719.18066,Healthy 9
10787,FAM138A,0.0,Healthy 9
10788,TIMM10,4090.4556,Healthy 9
10789,FIZ1,212.78514,Healthy 9
10790,GADD45A,2052.9355,Healthy 9
10791,PSD3,172.7648,Healthy 9
10792,CFLAR-AS1,135.92586,Healthy 9
10793,GOLGA5,1464.9768,Healthy 9
10794,IFFO1,1876.5605,Healthy 9
10795,C17orf67,234.62741,Healthy 9
10796,C12orf66,533.42804,Healthy 9
10797,TSPAN17,907.5508,Healthy 9
10798,MAGEE1,399.5209,Healthy 9
10799,TRAV39,302.7081,Healthy 9
10800,SMAD1,326.54764,Healthy 9
10801,SEMA3G,8.482012,Healthy 9
10802,TWISTNB,2143.292,Healthy 9
10803,FAHD2A,995.0323,Healthy 9
10804,KCNC3,128.41107,Healthy 9
10805,FSCN1,129.17972,Healthy 9
10806,KCNQ5,130.03705,Healthy 9
10807,CATSPERG,137.97623,Healthy 9
10808,SLC26A4-AS1,5.285535,Healthy 9
10809,ENPP2,34.52872,Healthy 9
10810,MAGIX,173.71921,Healthy 9
10811,NT5DC3,59.143906,Healthy 9
10812,SESN1,2587.3542,Healthy 9
10813,LIX1L,2885.5405,Healthy 9
10814,RNF141,1822.5552,Healthy 9
10815,AP1S3,276.47235,Healthy 9
10816,STK32C,843.0924,Healthy 9
10817,LINC00608,0.0,Healthy 9
10818,GTF2H2,466.47797,Healthy 9
10819,C11orf45,16.615225,Healthy 9
10820,HERC5,1223.0507,Healthy 9
10821,CYP3A5,108.73479,Healthy 9
10822,MROH2B,0.0,Healthy 9
10823,RUNDC1,938.8084,Healthy 9
10824,ZMIZ2,1488.8921,Healthy 9
10825,WDR73,955.64386,Healthy 9
10826,RGS12,371.61194,Healthy 9
10827,ZNF738,547.1366,Healthy 9
10828,RNF31,735.02124,Healthy 9
10829,SPTLC3,41.767017,Healthy 9
10830,KIF18B,5.6416936,Healthy 9
10831,TEAD3,5.146879,Healthy 9
10832,CA14,4.344049,Healthy 9
10833,ACOX3,672.9557,Healthy 9
10834,GGT1,336.7365,Healthy 9
10835,CSDC2,0.0,Healthy 9
10836,TRIM50,0.0,Healthy 9
10837,HHIPL1,0.0,Healthy 9
10838,ZNF197,465.271,Healthy 9
10839,DPY19L3,367.70352,Healthy 9
10840,PBOV1,0.0,Healthy 9
10841,RAB32,3391.8298,Healthy 9
10842,PIGH,2248.3013,Healthy 9
10843,CSF2RA,1412.0433,Healthy 9
10844,ANXA2R,5953.1616,Healthy 9
10845,TRPC5,0.0,Healthy 9
10846,CDH3,0.0,Healthy 9
10847,ST18,7.3081007,Healthy 9
10848,FCER2,2541.6748,Healthy 9
10849,PARVB,4062.6204,Healthy 9
10850,GSDMB,259.99243,Healthy 9
10851,ARHGEF17,5.895238,Healthy 9
10852,ADRB3,0.0,Healthy 9
10853,TMCO3,1479.4536,Healthy 9
10854,FOXD4L5,0.0,Healthy 9
10855,HDAC3,3317.2307,Healthy 9
10856,LGALS14,9.712501,Healthy 9
10857,ANKAR,1226.226,Healthy 9
10858,NOP16,2053.403,Healthy 9
10859,PKNOX1,924.7136,Healthy 9
10860,TFRC,783.6979,Healthy 9
10861,PPAN,234.40184,Healthy 9
10862,NOTO,0.0,Healthy 9
10863,CHIA,0.0,Healthy 9
10864,LAIR2,1422.5739,Healthy 9
10865,IPMK,888.6772,Healthy 9
10866,ZNF211,1057.5262,Healthy 9
10867,SGK3,1635.664,Healthy 9
10868,TMEM25,697.22565,Healthy 9
10869,TRBV4-1,2061.4688,Healthy 9
10870,KRT15,0.0,Healthy 9
10871,DDHD1,2418.6633,Healthy 9
10872,SLC25A42,621.34515,Healthy 9
10873,ZNF804A,178.86003,Healthy 9
10874,SLC6A5,0.0,Healthy 9
10875,CASC18,0.0,Healthy 9
10876,GJA8,0.0,Healthy 9
10877,ERBB4,0.0,Healthy 9
10878,RPH3A,310.94415,Healthy 9
10879,ZMAT5,2053.2988,Healthy 9
10880,MRPS17,569.5095,Healthy 9
10881,STYXL1,1394.7996,Healthy 9
10882,ACTA1,2.175805,Healthy 9
10883,HSPG2,26.18471,Healthy 9
10884,CCDC81,15.233156,Healthy 9
10885,MPST,2529.3203,Healthy 9
10886,CR2,331.73593,Healthy 9
10887,C17orf97,187.67638,Healthy 9
10888,HOXD10,0.0,Healthy 9
10889,ZNF213,179.43793,Healthy 9
10890,IDO2,0.65936965,Healthy 9
10891,KRT72,226.7485,Healthy 9
10892,AC078883.3,104.17136,Healthy 9
10893,EXOC3L2,39.742844,Healthy 9
10894,PABPC1L,377.56445,Healthy 9
10895,PLD5,10.213026,Healthy 9
10896,PTOV1-AS1,36.67375,Healthy 9
10897,NAGLU,378.95865,Healthy 9
10898,GLB1L,84.23066,Healthy 9
10899,FIP1L1,4872.581,Healthy 9
10900,PCYOX1L,677.1691,Healthy 9
10901,GCFC2,1133.5856,Healthy 9
10902,CD274,146.19293,Healthy 9
10903,PKP2,68.17936,Healthy 9
10904,ZMAT1,1215.5323,Healthy 9
10905,ARHGEF9,2140.0122,Healthy 9
10906,NPR2,105.12283,Healthy 9
10907,LINC00982,0.0,Healthy 9
10908,VPS37C,625.7632,Healthy 9
10909,SLC22A18,725.63855,Healthy 9
10910,SERPINI1,489.5126,Healthy 9
10911,LTBR,1173.5586,Healthy 9
10912,BRMS1L,440.71143,Healthy 9
10913,WDR90,113.09604,Healthy 9
10914,NIPSNAP3B,273.28473,Healthy 9
10915,NEDD4,335.1394,Healthy 9
10916,HIBADH,1728.962,Healthy 9
10917,ARSK,790.9895,Healthy 9
10918,CKAP2L,37.591255,Healthy 9
10919,BFSP1,75.69599,Healthy 9
10920,KCTD11,288.25482,Healthy 9
10921,CROT,797.3929,Healthy 9
10922,FAM3A,2377.531,Healthy 9
10923,KCNJ15,190.0489,Healthy 9
10924,ZNF554,253.48703,Healthy 9
10925,ZNF605,797.2741,Healthy 9
10926,ZBTB48,1434.9358,Healthy 9
10927,JAZF1,2708.3987,Healthy 9
10928,TMEM39A,1346.3313,Healthy 9
10929,TTLL11,200.4378,Healthy 9
10930,MFSD8,1305.546,Healthy 9
10931,PRKAG2-AS1,950.1942,Healthy 9
10932,LRP12,232.73953,Healthy 9
10933,FRA10AC1,2274.5881,Healthy 9
10934,ATL1,541.3115,Healthy 9
10935,SIK3,1416.6454,Healthy 9
10936,MSRB3,267.30536,Healthy 9
10937,GALNTL5,0.0,Healthy 9
10938,ANKRD37,673.634,Healthy 9
10939,FRS3,85.687325,Healthy 9
10940,LFNG,1696.1971,Healthy 9
10941,FAM209B,38.31377,Healthy 9
10942,PCDH9,532.4522,Healthy 9
10943,XPNPEP3,1099.2742,Healthy 9
10944,C1QTNF2,0.0,Healthy 9
10945,ZNF765,500.5076,Healthy 9
10946,PRDM7,0.0,Healthy 9
10947,PSG5,0.0,Healthy 9
10948,ALDH1B1,195.83015,Healthy 9
10949,FAM53B-AS1,0.0,Healthy 9
10950,HAPLN1,0.0,Healthy 9
10951,SCGB2A2,0.0,Healthy 9
10952,POU5F2,60.363934,Healthy 9
10953,GRID1,0.0,Healthy 9
10954,ARSE,0.0,Healthy 9
10955,LINC00458,0.0,Healthy 9
10956,RN7SL832P,9.231951,Healthy 9
10957,TREML2,197.7472,Healthy 9
10958,ESR2,141.3041,Healthy 9
10959,CNPY4,1517.7279,Healthy 9
10960,GLA,2588.931,Healthy 9
10961,VEGFB,468.28107,Healthy 9
10962,AL450992.2,25.87662,Healthy 9
10963,DESI1,1951.4421,Healthy 9
10964,RPEL1,7.420359,Healthy 9
10965,RPE,840.49005,Healthy 9
10966,MRPL24,2915.2144,Healthy 9
10967,INTS7,695.6527,Healthy 9
10968,FAM124B,6.4796453,Healthy 9
10969,ZNF81,262.25323,Healthy 9
10970,SREBF1,648.1475,Healthy 9
10971,TENM3,0.0,Healthy 9
10972,RANBP17,42.98674,Healthy 9
10973,MN1,54.611095,Healthy 9
10974,ENTPD3-AS1,803.35736,Healthy 9
10975,SNF8,2917.9834,Healthy 9
10976,ACVRL1,33.32727,Healthy 9
10977,GPR161,40.681904,Healthy 9
10978,WDR12,808.90564,Healthy 9
10979,EXOSC6,954.1435,Healthy 9
10980,CYP2A13,0.0,Healthy 9
10981,KCNIP3,0.0,Healthy 9
10982,DEDD2,3796.6743,Healthy 9
10983,CCDC102A,286.86606,Healthy 9
10984,WARS2,791.4633,Healthy 9
10985,AGER,751.0827,Healthy 9
10986,LHFPL2,891.026,Healthy 9
10987,DMTN,4016.0837,Healthy 9
10988,OLFM2,954.31665,Healthy 9
10989,TNR,10.944025,Healthy 9
10990,MKL1,2827.223,Healthy 9
10991,EPB41L5,156.61833,Healthy 9
10992,ZFAND4,590.9721,Healthy 9
10993,TRAV29DV5,2259.938,Healthy 9
10994,ACTC1,0.0,Healthy 9
10995,CCDC93,2133.404,Healthy 9
10996,ZDHHC21,947.194,Healthy 9
10997,BTNL9,25.012768,Healthy 9
10998,UQCC1,548.8253,Healthy 9
10999,NEUROD2,0.0,Healthy 9
11000,SRXN1,88.983055,Healthy 9
11001,AC104024.1,124.42784,Healthy 9
11002,PIWIL1,0.0,Healthy 9
11003,EPHB4,37.664486,Healthy 9
11004,ZNF709,21.680376,Healthy 9
11005,PRND,0.0,Healthy 9
11006,RHPN1-AS1,1.990842,Healthy 9
11007,TCHHL1,0.0,Healthy 9
11008,ZNF680,849.6609,Healthy 9
11009,HIST1H4H,1160.2422,Healthy 9
11010,AWAT2,0.0,Healthy 9
11011,FAM161B,262.5487,Healthy 9
11012,ADAMTS1,183.46356,Healthy 9
11013,GOLGA8M,42.7574,Healthy 9
11014,GUCY2D,8.700384,Healthy 9
11015,FEZF1,0.0,Healthy 9
11016,GPR135,10.636698,Healthy 9
11017,PLEKHH3,12.619603,Healthy 9
11018,SLC39A6,2119.9775,Healthy 9
11019,ZNF615,411.17575,Healthy 9
11020,POLA2,640.6718,Healthy 9
11021,CDC20,91.32856,Healthy 9
11022,RAB3B,8.870974,Healthy 9
11023,MT1F,2434.9712,Healthy 9
11024,SLC12A8,4.0774217,Healthy 9
11025,LINC01118,3.3456626,Healthy 9
11026,OSGEPL1,796.80396,Healthy 9
11027,BTBD10,1249.7875,Healthy 9
11028,IFIT5,1475.681,Healthy 9
11029,LOX,15.360983,Healthy 9
11030,SH2D2A,7626.694,Healthy 9
11031,RTEL1-TNFRSF6B,24.6667,Healthy 9
11032,SMIM8,1132.2701,Healthy 9
11033,ZNF614,522.92535,Healthy 9
11034,MMAA,491.18533,Healthy 9
11035,MYCN,1.2205541,Healthy 9
11036,TCEAL6,0.0,Healthy 9
11037,MEDAG,0.0,Healthy 9
11038,ZNF599,282.67935,Healthy 9
11039,ZNRF3,9.968174,Healthy 9
11040,SCUBE2,2.1413276,Healthy 9
11041,FRAT1,563.9603,Healthy 9
11042,TANK,4718.436,Healthy 9
11043,RGPD2,63.616016,Healthy 9
11044,ZFP30,329.14325,Healthy 9
11045,CES5A,0.0,Healthy 9
11046,UNK,1412.8898,Healthy 9
11047,FAM153C,237.6726,Healthy 9
11048,FCAR,405.28937,Healthy 9
11049,RAPGEFL1,33.576496,Healthy 9
11050,PTCD1,262.7964,Healthy 9
11051,PLEK2,130.84439,Healthy 9
11052,INPP5F,744.72943,Healthy 9
11053,CCDC85B,13372.943,Healthy 9
11054,POLR1E,1911.5258,Healthy 9
11055,CD80,108.52035,Healthy 9
11056,COL16A1,0.0,Healthy 9
11057,ZNF428,6267.6445,Healthy 9
11058,SERPINB2,1134.772,Healthy 9
11059,ZNF720,1516.1743,Healthy 9
11060,ZNF836,604.336,Healthy 9
11061,USP31,135.45079,Healthy 9
11062,ATP5S,3204.8774,Healthy 9
11063,HSF2BP,30.504686,Healthy 9
11064,FMNL2,111.37098,Healthy 9
11065,FCRL2,448.80658,Healthy 9
11066,LOH12CR2,92.83554,Healthy 9
11067,GPR171,1325.372,Healthy 9
11068,FAM87A,0.0,Healthy 9
11069,BFSP2,37.279964,Healthy 9
11070,CREB3L4,492.8244,Healthy 9
11071,SLC35A3,1245.1273,Healthy 9
11072,TTYH1,15.884368,Healthy 9
11073,CYP24A1,25.481493,Healthy 9
11074,ZNF778,812.5145,Healthy 9
11075,MATN4,0.0,Healthy 9
11076,IRGM,28.607744,Healthy 9
11077,P4HA1,1461.198,Healthy 9
11078,ZNF746,597.4809,Healthy 9
11079,PSMB10,17231.004,Healthy 9
11080,MAGI3,99.39103,Healthy 9
11081,CORT,1.0573059,Healthy 9
11082,COX20,4354.8027,Healthy 9
11083,ZNF70,109.439606,Healthy 9
11084,SERTAD1,2638.0293,Healthy 9
11085,USP2-AS1,3.4223135,Healthy 9
11086,FAM71D,4.0835047,Healthy 9
11087,PPP1R3B,396.78687,Healthy 9
11088,KIAA1586,1471.8037,Healthy 9
11089,APCDD1,5.676009,Healthy 9
11090,RIOK1,1905.2582,Healthy 9
11091,LEMD3,2426.512,Healthy 9
11092,FAM47C,0.0,Healthy 9
11093,ZNF544,703.1978,Healthy 9
11094,WISP3,0.0,Healthy 9
11095,CAAP1,2018.7324,Healthy 9
11096,OR11H4,0.0,Healthy 9
11097,GALNT14,7.2813053,Healthy 9
11098,JPH1,0.0,Healthy 9
11099,EMP1,206.2645,Healthy 9
11100,TMEM14A,1801.6602,Healthy 9
11101,NKAIN1,0.0,Healthy 9
11102,ENTPD1-AS1,849.9932,Healthy 9
11103,AP1S1,1347.3845,Healthy 9
11104,GP5,171.27058,Healthy 9
11105,TESC,2371.044,Healthy 9
11106,SYTL2,2496.8645,Healthy 9
11107,TBCC,5732.798,Healthy 9
11108,WWTR1,49.020332,Healthy 9
11109,PDK2,1400.0215,Healthy 9
11110,SNRPN,8769.586,Healthy 9
11111,MYOM2,2040.1517,Healthy 9
11112,F2RL2,56.464237,Healthy 9
11113,IGFL2,12.002194,Healthy 9
11114,SMOC1,0.0,Healthy 9
11115,AGRN,41.324112,Healthy 9
11116,CTNNA3,1.9116803,Healthy 9
11117,ROBO1,14.300717,Healthy 9
11118,CCDC65,881.5265,Healthy 9
11119,PPM1L,828.6851,Healthy 9
11120,SARS2,979.81305,Healthy 9
11121,MCM3AP-AS1,316.48892,Healthy 9
11122,LRP3,48.966255,Healthy 9
11123,ZNF550,801.5035,Healthy 9
11124,KIF9-AS1,172.87918,Healthy 9
11125,EPS8L2,989.6233,Healthy 9
11126,TEX36-AS1,0.0,Healthy 9
11127,NALCN-AS1,0.0,Healthy 9
11128,SDK1,7.6003895,Healthy 9
11129,TBC1D10A,3553.6636,Healthy 9
11130,SLC5A6,936.12384,Healthy 9
11131,DHRS2,0.0,Healthy 9
11132,FAM219B,2203.848,Healthy 9
11133,MEX3A,6.116208,Healthy 9
11134,CNTLN,277.18552,Healthy 9
11135,OSR1,0.0,Healthy 9
11136,ATRNL1,0.0,Healthy 9
11137,PPM1J,24.52801,Healthy 9
11138,GP9,13469.863,Healthy 9
11139,SYNJ2BP,399.91064,Healthy 9
11140,SCRG1,12.65218,Healthy 9
11141,HES4,398.93515,Healthy 9
11142,TACR2,2.3646252,Healthy 9
11143,AGFG2,610.19,Healthy 9
11144,WDYHV1,579.47894,Healthy 9
11145,INTS2,557.6645,Healthy 9
11146,FCF1,1873.4622,Healthy 9
11147,MED29,2993.8352,Healthy 9
11148,DLGAP1-AS2,106.14913,Healthy 9
11149,CHERP,1974.425,Healthy 9
11150,RBPMS,6.141504,Healthy 9
11151,FANCM,405.97153,Healthy 9
11152,FES,1449.5452,Healthy 9
11153,ENPP1,2.4962556,Healthy 9
11154,NAT14,76.770615,Healthy 9
11155,SOX30,9.967258,Healthy 9
11156,ADPGK-AS1,96.978294,Healthy 9
11157,RANGAP1,2810.3623,Healthy 9
11158,ZNF366,49.145424,Healthy 9
11159,INPP5K,3341.9326,Healthy 9
11160,HSPA1A,3416.849,Healthy 9
11161,TTLL10,9.464632,Healthy 9
11162,LIMS3,0.0,Healthy 9
11163,ARL4A,2236.1152,Healthy 9
11164,LINC01060,0.0,Healthy 9
11165,PRPS1L1,2.543882,Healthy 9
11166,ZNF391,126.98858,Healthy 9
11167,AC007952.5,3.1036623,Healthy 9
11168,POU2F1,1171.8601,Healthy 9
11169,SLC16A9,0.0,Healthy 9
11170,CLEC6A,51.234478,Healthy 9
11171,LINC01136,120.38682,Healthy 9
11172,KRT13,0.0,Healthy 9
11173,LRRC41,2113.243,Healthy 9
11174,POU3F2,0.0,Healthy 9
11175,MBOAT7,1631.9518,Healthy 9
11176,ADPRHL1,19.312143,Healthy 9
11177,SLC35D1,704.2952,Healthy 9
11178,QPRT,63.98097,Healthy 9
11179,CCDC6,1554.3733,Healthy 9
11180,MAMDC2-AS1,2.3100023,Healthy 9
11181,LRP5L,294.80185,Healthy 9
11182,MAPK13,1481.6576,Healthy 9
