,Genename,Counts,Sample
9663,DPM2,1206.8042,Severe 9
9664,AMBRA1,953.05414,Severe 9
9665,OPRK1,139.43753,Severe 9
9666,ARHGAP18,1641.0807,Severe 9
9667,FKBP14,210.22806,Severe 9
9668,ITM2A,2640.164,Severe 9
9669,LIG3,1181.5477,Severe 9
9670,CNNM1,97.1031,Severe 9
9671,NELFA,713.66205,Severe 9
9672,METTL13,750.909,Severe 9
9673,CCNA2,89.304756,Severe 9
9674,ITGA3,304.5981,Severe 9
9675,SLC38A6,406.383,Severe 9
9676,NDFIP2,94.53,Severe 9
9677,CDK4,139.79926,Severe 9
9678,INSL3,207.1349,Severe 9
9679,OR56A4,93.03295,Severe 9
9680,PMM2,934.5337,Severe 9
9681,GLYCTK,446.74432,Severe 9
9682,CNEP1R1,722.03766,Severe 9
9683,SP3,5539.4507,Severe 9
9684,LPAR3,93.6714,Severe 9
9685,PCDH1,298.05103,Severe 9
9686,ZNF510,951.69806,Severe 9
9687,ADAM23,274.51035,Severe 9
9688,LMBR1,1264.5382,Severe 9
9689,IGSF10,156.57288,Severe 9
9690,PGRMC1,1778.2863,Severe 9
9691,FBXW4,1224.1292,Severe 9
9692,PEX19,1051.7417,Severe 9
9693,SLC19A3,275.0897,Severe 9
9694,SPPL3,1965.16,Severe 9
9695,ARPP19,3815.3232,Severe 9
9696,TIMP2,3257.5474,Severe 9
9697,PLXNA2,427.63486,Severe 9
9698,LINC00923,174.58438,Severe 9
9699,NUDT16L1,938.2553,Severe 9
9700,STK35,1138.1918,Severe 9
9701,LINC01095,99.37293,Severe 9
9702,NPHS1,104.99618,Severe 9
9703,NGRN,405.2263,Severe 9
9704,SUMO1,1732.944,Severe 9
9705,BTF3L4,1203.856,Severe 9
9706,RAB28,315.1135,Severe 9
9707,C1QB,372.6833,Severe 9
9708,PIGA,778.9687,Severe 9
9709,LAMTOR3,708.9614,Severe 9
9710,CENPN,375.10516,Severe 9
9711,CTSO,1776.1766,Severe 9
9712,COL19A1,367.0393,Severe 9
9713,CST7,8497.987,Severe 9
9714,PRDM15,1078.2708,Severe 9
9715,DDX50,2609.9844,Severe 9
9716,TMIGD2,438.47406,Severe 9
9717,CCDC112,1030.8857,Severe 9
9718,CEACAM4,341.3954,Severe 9
9719,BLCAP,1158.5332,Severe 9
9720,PSTPIP2,1592.3077,Severe 9
9721,AGPS,2243.847,Severe 9
9722,GLTP,2911.9016,Severe 9
9723,RAB21,3354.438,Severe 9
9724,MTX2,511.92038,Severe 9
9725,SKA3,119.112854,Severe 9
9726,PLIN4,113.11597,Severe 9
9727,GPR61,134.10242,Severe 9
9728,RNF144A,758.17114,Severe 9
9729,ATF7IP2,1248.0969,Severe 9
9730,MXRA5,86.86401,Severe 9
9731,KIAA1191,2374.7886,Severe 9
9732,PTPRB,190.6091,Severe 9
9733,ACSS2,702.2358,Severe 9
9734,ABCC4,655.36505,Severe 9
9735,EFCAB13,928.1522,Severe 9
9736,CCNC,1272.0668,Severe 9
9737,PIGX,1103.0005,Severe 9
9738,ESCO2,301.3177,Severe 9
9739,TAB3,2286.7017,Severe 9
9740,MPP2,55.754364,Severe 9
9741,EIF2AK3,900.3236,Severe 9
9742,VRK1,1087.6672,Severe 9
9743,AP5Z1,1361.4454,Severe 9
9744,TMEM198,39.346714,Severe 9
9745,MVB12A,464.08582,Severe 9
9746,IL21-AS1,19.80198,Severe 9
9747,FNTA,2656.287,Severe 9
9748,WDR76,550.0375,Severe 9
9749,BMP1,252.64082,Severe 9
9750,ZBTB25,1542.5024,Severe 9
9751,MIS12,694.2768,Severe 9
9752,C19orf66,3263.9258,Severe 9
9753,CDCA7,225.24486,Severe 9
9754,FAM221B,100.9216,Severe 9
9755,POC5,399.8565,Severe 9
9756,FGF22,73.24661,Severe 9
9757,NOL12,1387.3518,Severe 9
9758,TXLNG,1287.6227,Severe 9
9759,ZNF710,565.29614,Severe 9
9760,GRAMD4,681.5826,Severe 9
9761,KCTD6,377.6205,Severe 9
9762,SCN9A,167.47508,Severe 9
9763,ABCB7,1000.90735,Severe 9
9764,MBOAT2,292.89487,Severe 9
9765,FBXO44,848.2135,Severe 9
9766,FITM1,76.14625,Severe 9
9767,ARL17A,542.2202,Severe 9
9768,SUSD5,257.03012,Severe 9
9769,NTRK1,0.0,Severe 9
9770,BBIP1,1137.0094,Severe 9
9771,DSCC1,51.39055,Severe 9
9772,FAM138B,66.02142,Severe 9
9773,BIK,134.42651,Severe 9
9774,NDUFAF4,387.20016,Severe 9
9775,SGCE,152.40189,Severe 9
9776,ZNF655,4871.6636,Severe 9
9777,RASSF7,928.019,Severe 9
9778,RCN2,1512.9429,Severe 9
9779,SAP130,1548.0187,Severe 9
9780,KCTD5,477.6436,Severe 9
9781,PLA2R1,166.9594,Severe 9
9782,ZNF330,987.3995,Severe 9
9783,ZRANB1,2510.896,Severe 9
9784,SLMAP,3714.5754,Severe 9
9785,SPECC1,2924.8457,Severe 9
9786,LILRA1,2240.6904,Severe 9
9787,TMEM205,1322.5626,Severe 9
9788,KIF13A,2071.7356,Severe 9
9789,RRAS,1441.6624,Severe 9
9790,ATP6V1C1,1391.9722,Severe 9
9791,TRMT1L,757.6814,Severe 9
9792,XKR8,620.30414,Severe 9
9793,ADORA3,138.14386,Severe 9
9794,LINC00664,164.57825,Severe 9
9795,GPRC5C,147.457,Severe 9
9796,KLRB1,3473.0962,Severe 9
9797,ALG8,571.2385,Severe 9
9798,ADD2,368.7266,Severe 9
9799,CRHR1,7.8124995,Severe 9
9800,MMP14,194.72876,Severe 9
9801,KBTBD12,52.093796,Severe 9
9802,UBAP1L,515.1688,Severe 9
9803,GCSAM,236.14322,Severe 9
9804,KRBOX4,618.6325,Severe 9
9805,SLC12A3,197.72615,Severe 9
9806,PDE4C,325.677,Severe 9
9807,CELSR2,220.84215,Severe 9
9808,CCNF,658.4503,Severe 9
9809,SIRT5,803.43463,Severe 9
9810,HPX,123.97011,Severe 9
9811,DHRS3,899.2834,Severe 9
9812,ERC2,226.36214,Severe 9
9813,NME9,292.8324,Severe 9
9814,PIEZO2,199.86725,Severe 9
9815,RET,101.77655,Severe 9
9816,FAM85B,14.357509,Severe 9
9817,MYO15A,626.8338,Severe 9
9818,GHRLOS,229.52972,Severe 9
9819,SUOX,328.241,Severe 9
9820,HAP1,109.32287,Severe 9
9821,CALHM1,45.7118,Severe 9
9822,DMWD,631.0978,Severe 9
9823,NMUR1,821.9951,Severe 9
9824,CHRM5,107.78539,Severe 9
9825,ZNF85,249.4159,Severe 9
9826,PIP5K1A,840.27344,Severe 9
9827,PYGO1,214.99944,Severe 9
9828,MORN1,292.6116,Severe 9
9829,MYH14,293.98312,Severe 9
9830,SCEL,50.60196,Severe 9
9831,MED12L,193.15823,Severe 9
9832,ISG20L2,2867.7915,Severe 9
9833,SOCS5,880.47266,Severe 9
9834,TMEM242,1008.8401,Severe 9
9835,EN2,152.01471,Severe 9
9836,RAVER1,177.46407,Severe 9
9837,PAXIP1,1100.2776,Severe 9
9838,KAT5,643.9031,Severe 9
9839,SLAIN2,3934.481,Severe 9
9840,PXDN,430.8492,Severe 9
9841,LRGUK,88.771,Severe 9
9842,RTCB,2960.895,Severe 9
9843,TEX38,37.158447,Severe 9
9844,OTX1,10.0,Severe 9
9845,IQUB,164.86984,Severe 9
9846,LIAS,382.80093,Severe 9
9847,SERHL2,390.06836,Severe 9
9848,PPP5D1,264.38098,Severe 9
9849,TDRKH,442.7165,Severe 9
9850,PLD2,367.47635,Severe 9
9851,TRIM46,167.74243,Severe 9
9852,MOSPD3,267.55048,Severe 9
9853,TROAP,50.83731,Severe 9
9854,SHD,16.150764,Severe 9
9855,KSR2,533.6948,Severe 9
9856,DDAH2,1140.5519,Severe 9
9857,NEO1,491.12732,Severe 9
9858,FAM76B,2704.7693,Severe 9
9859,ABCF3,921.5922,Severe 9
9860,GPRIN3,6998.5737,Severe 9
9861,GCC1,1703.8473,Severe 9
9862,RBM45,558.4183,Severe 9
9863,SLC35D2,793.66486,Severe 9
9864,FAM98C,1007.5325,Severe 9
9865,GNPTG,2026.6423,Severe 9
9866,TRAF3,1863.5354,Severe 9
9867,DICER1-AS1,415.34467,Severe 9
9868,ATG5,1906.3833,Severe 9
9869,UGP2,5468.178,Severe 9
9870,ADO,572.04736,Severe 9
9871,KLB,338.03717,Severe 9
9872,SPANXN1,0.0,Severe 9
9873,GPR158-AS1,0.0,Severe 9
9874,LPCAT4,522.7137,Severe 9
9875,ANKRD46,314.231,Severe 9
9876,UBE2T,60.92728,Severe 9
9877,FAM229B,178.3813,Severe 9
9878,ACTN2,187.24144,Severe 9
9879,EPB42,605.0131,Severe 9
9880,DCSTAMP,101.33631,Severe 9
9881,SFT2D1,1732.9779,Severe 9
9882,NCK1,1722.9336,Severe 9
9883,GPATCH3,486.71924,Severe 9
9884,CRNKL1,1910.1288,Severe 9
9885,TOMM40,755.8166,Severe 9
9886,IGF2BP3,222.30344,Severe 9
9887,CAPN14,90.58005,Severe 9
9888,B4GALNT1,57.141613,Severe 9
9889,CLDN16,45.455868,Severe 9
9890,DCD,0.0,Severe 9
9891,MTMR1,1235.5219,Severe 9
9892,CREB5,2640.5054,Severe 9
9893,ZNF132,172.99998,Severe 9
9894,FRZB,98.93621,Severe 9
9895,ANKRD27,939.674,Severe 9
9896,EFCAB7,113.587814,Severe 9
9897,ANGPTL6,36.196125,Severe 9
9898,INMT,135.21112,Severe 9
9899,TFDP1,1474.093,Severe 9
9900,RBM14,770.07574,Severe 9
9901,ST8SIA3,200.06606,Severe 9
9902,AC005863.1,63.1647,Severe 9
9903,CEP44,665.35315,Severe 9
9904,C3orf38,1815.9583,Severe 9
9905,ETS2,2788.3867,Severe 9
9906,ZNF135,155.79764,Severe 9
9907,CCDC40,292.08,Severe 9
9908,MUC7,105.01238,Severe 9
9909,HOXB9,28.955456,Severe 9
9910,PCDHA9,221.60114,Severe 9
9911,TMTC2,418.288,Severe 9
9912,PCGF3,2510.3115,Severe 9
9913,PDE8B,251.67853,Severe 9
9914,C6orf203,302.1641,Severe 9
9915,RHEB,1388.1276,Severe 9
9916,SYS1,1647.7275,Severe 9
9917,KCTD2,1377.7909,Severe 9
9918,ZNF613,216.07887,Severe 9
9919,SLC5A2,66.41582,Severe 9
9920,CTIF,668.07526,Severe 9
9921,NLRP8,173.16595,Severe 9
9922,SPRED2,192.52338,Severe 9
9923,UBXN8,449.3931,Severe 9
9924,ASMTL,687.9746,Severe 9
9925,LINC01087,62.957573,Severe 9
9926,PVT1,549.0722,Severe 9
9927,FLG,271.24265,Severe 9
9928,CHUK,1539.3124,Severe 9
9929,ZNF561,874.2658,Severe 9
9930,LINC01104,159.33081,Severe 9
9931,ZFHX4,352.39822,Severe 9
9932,PLK3,862.01526,Severe 9
9933,SLC10A3,742.2397,Severe 9
9934,COA7,176.64275,Severe 9
9935,HPS5,1478.1136,Severe 9
9936,CYP19A1,262.3432,Severe 9
9937,LIMD1,1013.9427,Severe 9
9938,CRMP1,105.58426,Severe 9
9939,LY6G6E,90.71689,Severe 9
9940,GARNL3,204.49261,Severe 9
9941,MTTP,146.99026,Severe 9
9942,PHACTR1,855.1856,Severe 9
9943,GPR176,129.70683,Severe 9
9944,CSRNP3,270.83698,Severe 9
9945,GNPDA1,1199.4287,Severe 9
9946,IRS1,278.0244,Severe 9
9947,KCNG1,111.76757,Severe 9
9948,ZNF48,277.59412,Severe 9
9949,MAST1,74.082245,Severe 9
9950,APOB,179.36223,Severe 9
9951,HLF,124.19069,Severe 9
9952,HRASLS5,97.8123,Severe 9
9953,PSG6,108.88426,Severe 9
9954,HIST1H2BD,814.6162,Severe 9
9955,GLRX3,1194.4529,Severe 9
9956,RHOU,1391.2338,Severe 9
9957,ZCCHC9,843.33795,Severe 9
9958,TENM2,528.29596,Severe 9
9959,PSMD9,895.0687,Severe 9
9960,LYRM7,1114.2549,Severe 9
9961,COMMD6,3349.9014,Severe 9
9962,TTC31,816.6586,Severe 9
9963,PTPRF,160.25903,Severe 9
9964,GNAL,278.57138,Severe 9
9965,DIO3OS,49.703747,Severe 9
9966,ARHGEF28,379.61902,Severe 9
9967,LATS2,1442.4183,Severe 9
9968,RFXANK,864.842,Severe 9
9969,CLEC4M,94.65877,Severe 9
9970,PCDHB15,38.00485,Severe 9
9971,TP53I13,757.60895,Severe 9
9972,SETDB2,1629.3604,Severe 9
9973,PSMG4,912.5641,Severe 9
9974,NKX6-3,7.4738417,Severe 9
9975,GRIPAP1,2855.801,Severe 9
9976,SMG6,1430.4119,Severe 9
9977,NTN1,84.85614,Severe 9
9978,DLGAP4,1565.3823,Severe 9
9979,HOTTIP,156.54727,Severe 9
9980,TRAV17,29.12164,Severe 9
9981,TLE1,1004.0147,Severe 9
9982,ADAMTS6,316.77872,Severe 9
9983,LGR6,1216.4049,Severe 9
9984,GPR75,135.75925,Severe 9
9985,ZBED3,159.06996,Severe 9
9986,ZNF410,287.12384,Severe 9
9987,CELA1,32.20176,Severe 9
9988,SMAD6,55.29659,Severe 9
9989,HGS,1025.6963,Severe 9
9990,PON3,33.432465,Severe 9
9991,WDR47,928.6928,Severe 9
9992,EPAS1,428.4188,Severe 9
9993,ANK3,1095.9868,Severe 9
9994,CTPS1,730.96936,Severe 9
9995,GADD45B,8586.095,Severe 9
9996,PEF1,996.2423,Severe 9
9997,TMEM11,987.2292,Severe 9
9998,ZNF277,1005.41785,Severe 9
9999,CALCR,16.129032,Severe 9
10000,DAPK3,955.26196,Severe 9
10001,GID4,653.60657,Severe 9
10002,NRM,405.36557,Severe 9
10003,TMEM37,8.93655,Severe 9
10004,SLC4A10,151.92888,Severe 9
10005,IGF2BP1,391.5198,Severe 9
10006,ARSG,541.9027,Severe 9
10007,CYP2J2,63.457397,Severe 9
10008,RNF150,298.5342,Severe 9
10009,CACNA1C-AS1,123.59728,Severe 9
10010,ADAP1,681.8902,Severe 9
10011,CAMTA1,1342.4375,Severe 9
10012,NRXN1,328.94455,Severe 9
10013,ELOVL6,1180.2015,Severe 9
10014,KLF9,6151.26,Severe 9
10015,PSAT1,150.9506,Severe 9
10016,CA6,173.82983,Severe 9
10017,DENND6A,2964.9958,Severe 9
10018,POLR3F,488.48254,Severe 9
10019,PBX3,730.7469,Severe 9
10020,DRAM1,1006.68036,Severe 9
10021,C12orf43,1081.042,Severe 9
10022,SIAH2,1149.3274,Severe 9
10023,ZNF676,30.296492,Severe 9
10024,SPTLC1,1140.1305,Severe 9
10025,PPP1R3D,422.3946,Severe 9
10026,REEP3,1181.8334,Severe 9
10027,ZNF521,160.79443,Severe 9
10028,CUL5,2643.538,Severe 9
10029,DVL3,1336.3914,Severe 9
10030,MS4A4E,34.419155,Severe 9
10031,BCAR3,129.90291,Severe 9
10032,PRDM6,133.00337,Severe 9
10033,APH1B,759.3376,Severe 9
10034,CHRNB1,475.99426,Severe 9
10035,AGAP6,651.1127,Severe 9
10036,RDH16,68.56014,Severe 9
10037,B3GALT6,495.47623,Severe 9
10038,AAMDC,234.13797,Severe 9
10039,IL1RAP,816.8364,Severe 9
10040,RPL26L1,679.31134,Severe 9
10041,SHC4,76.37042,Severe 9
10042,C19orf38,2700.447,Severe 9
10043,FEZF2,54.365753,Severe 9
10044,NDC1,604.9721,Severe 9
10045,TMEM254-AS1,282.2674,Severe 9
10046,ZNF423,143.87257,Severe 9
10047,GREB1L,316.81653,Severe 9
10048,SNRNP40,1043.5747,Severe 9
10049,ADPRH,796.3997,Severe 9
10050,C11orf16,52.564766,Severe 9
10051,TMEM254,492.32874,Severe 9
10052,NBPF4,42.709976,Severe 9
10053,CLCN4,221.81712,Severe 9
10054,TRABD2B,82.963135,Severe 9
10055,TMEM176A,1813.4354,Severe 9
10056,IL1B,513.51855,Severe 9
10057,ZNF562,902.76044,Severe 9
10058,BEND3,337.3044,Severe 9
10059,SDC1,73.95757,Severe 9
10060,POLR2C,1720.2062,Severe 9
10061,ZNF611,1404.6625,Severe 9
10062,VWDE,66.40432,Severe 9
10063,RAB9B,192.54572,Severe 9
10064,RNF103,906.73004,Severe 9
10065,TNFSF18,68.27047,Severe 9
10066,USH2A,401.89084,Severe 9
10067,NOSIP,4073.9895,Severe 9
10068,RNF166,3034.109,Severe 9
10069,C1orf159,362.12488,Severe 9
10070,WNT10B,253.23131,Severe 9
10071,RHBDF2,2170.0117,Severe 9
10072,WNT2B,268.9902,Severe 9
10073,TGFB3,502.8218,Severe 9
10074,AASS,156.529,Severe 9
10075,SMIM5,246.15086,Severe 9
10076,CFTR,55.58052,Severe 9
10077,CXCR6,139.64346,Severe 9
10078,GFM2,444.86853,Severe 9
10079,ZSWIM5,257.5185,Severe 9
10080,UNC79,235.92383,Severe 9
10081,ZNF774,275.95966,Severe 9
10082,ACADL,117.98587,Severe 9
10083,TCTEX1D2,227.50005,Severe 9
10084,ZNF736,617.3082,Severe 9
10085,ZNF202,633.272,Severe 9
10086,MINPP1,216.21468,Severe 9
10087,PTGER2,3715.7407,Severe 9
10088,SLC35A2,313.23203,Severe 9
10089,CX3CL1,126.00821,Severe 9
10090,ISYNA1,314.57425,Severe 9
10091,SMAP1,870.95856,Severe 9
10092,SGMS2,542.751,Severe 9
10093,TDRD6,78.56574,Severe 9
10094,ACO1,726.7891,Severe 9
10095,C3orf14,464.38232,Severe 9
10096,TMEM246,147.41559,Severe 9
10097,PFAS,341.86862,Severe 9
10098,CYP4B1,47.81138,Severe 9
10099,ZNF280C,272.23663,Severe 9
10100,PLS1,86.28929,Severe 9
10101,ADAMTSL3,240.27002,Severe 9
10102,CLECL1,293.41,Severe 9
10103,RNF2,561.46814,Severe 9
10104,ABCA8,318.00012,Severe 9
10105,ECM1,35.84521,Severe 9
10106,EVI5L,410.24988,Severe 9
10107,BZW2,768.7635,Severe 9
10108,SFXN3,1332.0048,Severe 9
10109,CEP135,2008.3683,Severe 9
10110,MYO10,445.72244,Severe 9
10111,GFRAL,18.903591,Severe 9
10112,STARD3,1484.7345,Severe 9
10113,USP6,486.2841,Severe 9
10114,AHR,2209.0112,Severe 9
10115,RPS26,1920.1017,Severe 9
10116,LINC01091,191.82169,Severe 9
10117,GLRX5,2265.7957,Severe 9
10118,MOXD1,79.86487,Severe 9
10119,ZBTB32,161.42772,Severe 9
10120,OR4N2,106.15051,Severe 9
10121,SWT1,543.24023,Severe 9
10122,NFE4,125.07665,Severe 9
10123,GRIP2,210.18074,Severe 9
10124,KIF20A,49.021877,Severe 9
10125,ACY3,27.785854,Severe 9
10126,NR3C2,1043.3439,Severe 9
10127,SLC30A6,376.2345,Severe 9
10128,RAPGEF3,154.67853,Severe 9
10129,IQGAP3,199.52998,Severe 9
10130,ADM5,0.0,Severe 9
10131,SYDE1,61.42794,Severe 9
10132,TRIT1,520.09894,Severe 9
10133,DUSP14,216.83931,Severe 9
10134,PWAR6,575.699,Severe 9
10135,SCN7A,204.23264,Severe 9
10136,ILDR2,228.62119,Severe 9
10137,KLF15,26.109661,Severe 9
10138,GPR137B,344.98212,Severe 9
10139,ARHGAP32,651.67456,Severe 9
10140,LCMT1,862.4057,Severe 9
10141,PPP1R37,506.13535,Severe 9
10142,MYBPHL,22.264008,Severe 9
10143,RIT2,7.022472,Severe 9
10144,HENMT1,880.6734,Severe 9
10145,ZFP41,295.83356,Severe 9
10146,RPRD1A,1134.8778,Severe 9
10147,SSPN,209.1266,Severe 9
10148,GPN1,876.76166,Severe 9
10149,ADAMTSL4,740.587,Severe 9
10150,ZNF541,54.34527,Severe 9
10151,DAGLB,580.8095,Severe 9
10152,LDB2,172.64949,Severe 9
10153,BNIPL,142.736,Severe 9
10154,C15orf53,70.79685,Severe 9
10155,MFAP3,632.8171,Severe 9
10156,THEGL,7.3691964,Severe 9
10157,MME,660.4068,Severe 9
10158,DMPK,251.11194,Severe 9
10159,MESP2,13.605442,Severe 9
10160,CLCN5,446.59027,Severe 9
10161,LRRC10,40.449963,Severe 9
10162,NFE2L3,527.42706,Severe 9
10163,SEMA6D,294.85138,Severe 9
10164,FOXD2,210.90022,Severe 9
10165,CADM2,112.60202,Severe 9
10166,DTX4,305.44598,Severe 9
10167,MYOZ1,36.983578,Severe 9
10168,SETD3,2555.9814,Severe 9
10169,ZFYVE16,1188.3773,Severe 9
10170,KCNJ5,67.06979,Severe 9
10171,ATXN7L1,1336.4329,Severe 9
10172,VSX1,156.61656,Severe 9
10173,KIAA1324L,164.38426,Severe 9
10174,S1PR5,4578.8237,Severe 9
10175,WASF1,260.9306,Severe 9
10176,TRGV8,236.3513,Severe 9
10177,TMEM14B,1496.9946,Severe 9
10178,SLC13A5,214.35791,Severe 9
10179,F2RL1,234.45601,Severe 9
10180,CD248,44.91726,Severe 9
10181,UNC13B,161.07826,Severe 9
10182,DCAKD,358.47296,Severe 9
10183,CDK5RAP1,1582.784,Severe 9
10184,CNIH1,1444.9906,Severe 9
10185,LECT2,57.745544,Severe 9
10186,CAMK2A,58.3271,Severe 9
10187,SNAI3,99.36931,Severe 9
10188,SH2D3A,953.4116,Severe 9
10189,USP30,371.51022,Severe 9
10190,BLNK,530.00946,Severe 9
10191,ZNF573,569.89154,Severe 9
10192,LRRC46,17.034313,Severe 9
10193,PTDSS2,470.96582,Severe 9
10194,FUT2,192.74245,Severe 9
10195,B3GNT3,21.786493,Severe 9
10196,PFN2,142.45657,Severe 9
10197,LINC00485,132.67159,Severe 9
10198,NDRG4,130.33806,Severe 9
10199,TIRAP,271.2161,Severe 9
10200,CETN2,439.5409,Severe 9
10201,CDH23,567.3928,Severe 9
10202,ZFP62,580.75183,Severe 9
10203,C20orf173,6.3492064,Severe 9
10204,REV3L,3004.0574,Severe 9
10205,MARCKSL1,882.81335,Severe 9
10206,ZNF558,643.56476,Severe 9
10207,NKAIN2,128.54848,Severe 9
10208,ZNF79,372.68713,Severe 9
10209,SYN3,100.92964,Severe 9
10210,NLRP7,181.46397,Severe 9
10211,PLP1,22.503551,Severe 9
10212,TRPM2,421.3848,Severe 9
10213,BTBD2,974.46625,Severe 9
10214,TSNARE1,211.52068,Severe 9
10215,SDCBP2,31.814928,Severe 9
10216,GGTLC1,34.81554,Severe 9
10217,TAS1R3,43.56938,Severe 9
10218,CCDC146,1271.2173,Severe 9
10219,WIPF3,329.0634,Severe 9
10220,MCRS1,896.60236,Severe 9
10221,ASB7,1195.4998,Severe 9
10222,WDR43,2689.9897,Severe 9
10223,POU6F1,526.2931,Severe 9
10224,RAD1,504.1823,Severe 9
10225,TRAV4,43.14794,Severe 9
10226,TYMS,210.66963,Severe 9
10227,ABHD4,376.5463,Severe 9
10228,HS3ST3B1,464.32263,Severe 9
10229,PRMT6,269.6694,Severe 9
10230,AP003774.4,134.42784,Severe 9
10231,IFT140,352.09717,Severe 9
10232,WNT5A,110.99115,Severe 9
10233,KRT14,68.787285,Severe 9
10234,ICAM1,805.85693,Severe 9
10235,GDPD5,1417.4194,Severe 9
10236,JPH3,100.287155,Severe 9
10237,EPHB6,682.74426,Severe 9
10238,BTBD18,96.497116,Severe 9
10239,CBWD2,1680.0647,Severe 9
10240,WDR17,97.50505,Severe 9
10241,DNAH11,184.74664,Severe 9
10242,SENP2,1661.8956,Severe 9
10243,VRTN,72.35739,Severe 9
10244,SYDE2,186.14746,Severe 9
10245,ACTL10,42.925896,Severe 9
10246,HEATR5A,405.81674,Severe 9
10247,CHRM2,88.67457,Severe 9
10248,LY6G5B,227.32393,Severe 9
10249,MPZL3,336.07666,Severe 9
10250,GPR19,42.302193,Severe 9
10251,PGA4,84.14594,Severe 9
10252,KAT2B,4504.999,Severe 9
10253,CTF1,70.49727,Severe 9
10254,TBP,403.90472,Severe 9
10255,AGBL3,94.599144,Severe 9
10256,HGF,304.44934,Severe 9
10257,CXCR3,79.78953,Severe 9
10258,AL645728.1,183.9971,Severe 9
10259,PCDHGB3,70.57164,Severe 9
10260,MICALL1,710.95624,Severe 9
10261,SSX4,10.298661,Severe 9
10262,PKP1,104.90032,Severe 9
10263,POTEI,222.4229,Severe 9
10264,MYT1,39.71911,Severe 9
10265,SLC6A15,122.05025,Severe 9
10266,ZNF607,195.39543,Severe 9
10267,FKBPL,114.61383,Severe 9
10268,MAP3K9,730.82904,Severe 9
10269,PIH1D1,1664.2433,Severe 9
10270,SLC25A32,569.1807,Severe 9
10271,MRPL21,1316.4294,Severe 9
10272,TLL2,213.04297,Severe 9
10273,C15orf41,317.5536,Severe 9
10274,MUC3A,219.47363,Severe 9
10275,ATP6V1E2,569.99927,Severe 9
10276,RHOBTB2,664.56744,Severe 9
10277,CCDC159,996.2231,Severe 9
10278,KLHL5,788.06903,Severe 9
10279,LZTS2,333.24576,Severe 9
10280,MPHOSPH6,817.1084,Severe 9
10281,TMEM140,857.0534,Severe 9
10282,RBMS3,317.86307,Severe 9
10283,COG2,1866.427,Severe 9
10284,PEX5,373.51578,Severe 9
10285,COX11,990.71326,Severe 9
10286,FOCAD,347.76288,Severe 9
10287,TTLL1,127.84596,Severe 9
10288,LEPR,360.50778,Severe 9
10289,KITLG,84.63398,Severe 9
10290,CBS,149.80624,Severe 9
10291,TRBV6-5,119.23288,Severe 9
10292,MNAT1,758.9555,Severe 9
10293,PRCD,62.958473,Severe 9
10294,NFKB2,1452.1075,Severe 9
10295,SPAM1,66.99794,Severe 9
10296,CENPV,342.5264,Severe 9
10297,ZNF438,398.89575,Severe 9
10298,ZNF142,1011.4276,Severe 9
10299,TPK1,543.80334,Severe 9
10300,ZNF700,859.0935,Severe 9
10301,MCTS1,948.7101,Severe 9
10302,SCO1,748.90717,Severe 9
10303,SLC45A4,732.7265,Severe 9
10304,VWC2L,40.355106,Severe 9
10305,HIST2H3A,22.260942,Severe 9
10306,KCNV1,82.278366,Severe 9
10307,TAF13,996.2316,Severe 9
10308,BTG3,808.05615,Severe 9
10309,FBXO27,82.77062,Severe 9
10310,C1QTNF7,22.559937,Severe 9
10311,PRX,82.491486,Severe 9
10312,WDPCP,733.13776,Severe 9
10313,CTSF,217.03044,Severe 9
10314,PIGB,420.58585,Severe 9
10315,TOP1MT,784.419,Severe 9
10316,HERC3,1445.3647,Severe 9
10317,PHF14,2651.7725,Severe 9
10318,PGM2L1,621.5632,Severe 9
10319,ADRB2,1450.1694,Severe 9
10320,RFTN2,222.43364,Severe 9
10321,CORO2A,1336.2528,Severe 9
10322,SEPSECS,380.52777,Severe 9
10323,CCDC77,385.01065,Severe 9
10324,NUP88,1537.5096,Severe 9
10325,IRGQ,858.06573,Severe 9
10326,PARL,1959.9053,Severe 9
10327,PKHD1,154.47377,Severe 9
10328,CRAT,421.3645,Severe 9
10329,IMPA2,1990.201,Severe 9
10330,SNAP47,818.84344,Severe 9
10331,OR4K1,57.046722,Severe 9
10332,FAM173B,247.29646,Severe 9
10333,CEACAM7,50.3965,Severe 9
10334,SMYD2,1057.6033,Severe 9
10335,B3GALNT1,66.14717,Severe 9
10336,FBXO3,1912.4258,Severe 9
10337,TPD52L1,152.634,Severe 9
10338,PPP1R16A,135.2883,Severe 9
10339,ANKRD29,40.67106,Severe 9
10340,TRAV22,16.835016,Severe 9
10341,MFSD5,1171.7546,Severe 9
10342,GOLGA8Q,477.12173,Severe 9
10343,MAFG,838.4324,Severe 9
10344,DLGAP3,27.671137,Severe 9
10345,TSPAN9,181.79889,Severe 9
10346,PCDHGC3,60.522964,Severe 9
10347,E2F6,521.149,Severe 9
10348,ZNF567,595.48303,Severe 9
10349,ZKSCAN8,804.7563,Severe 9
10350,RHCG,30.555124,Severe 9
10351,ARHGEF39,274.42944,Severe 9
10352,TSSC4,1679.4849,Severe 9
10353,ANAPC2,517.063,Severe 9
10354,ST6GALNAC6,891.80347,Severe 9
10355,PKMYT1,27.047253,Severe 9
10356,HYAL2,367.65466,Severe 9
10357,TFCP2L1,454.60062,Severe 9
