,Genename,Counts,Sample
3164,DAXX,2674.398,Healthy 23
3165,TSEN15,691.1608,Healthy 23
3166,CKMT1B,6.7024126,Healthy 23
3167,VCL,5551.509,Healthy 23
3168,FNBP4,5157.956,Healthy 23
3169,MXRA7,1373.887,Healthy 23
3170,KIF16B,222.37958,Healthy 23
3171,MAN2A2,867.14557,Healthy 23
3172,MSANTD1,29.613432,Healthy 23
3173,IGHV3-21,64.23262,Healthy 23
3174,KCNAB3,285.35428,Healthy 23
3175,CDC42EP3,3076.5374,Healthy 23
3176,BBS2,761.03326,Healthy 23
3177,MCPH1,756.7498,Healthy 23
3178,BSG,1490.2866,Healthy 23
3179,ERGIC1,1722.1676,Healthy 23
3180,GMEB1,1121.6295,Healthy 23
3181,DYNC1LI1,960.61615,Healthy 23
3182,BMP2K,253.84448,Healthy 23
3183,MMP20,0.0,Healthy 23
3184,HSPB7,0.0,Healthy 23
3185,PCDHB12,0.0,Healthy 23
3186,AC012462.2,0.0,Healthy 23
3187,DNAJC25,251.50298,Healthy 23
3188,KCNA7,50.785774,Healthy 23
3189,NPEPL1,663.87854,Healthy 23
3190,SLC6A17,15.692884,Healthy 23
3191,SBDS,2760.9668,Healthy 23
3192,JRKL,444.279,Healthy 23
3193,CATSPER2,202.86331,Healthy 23
3194,MARCH2,447.3934,Healthy 23
3195,MRPL33,363.4119,Healthy 23
3196,RRM2,129.80481,Healthy 23
3197,GFOD1,2648.605,Healthy 23
3198,PIFO,38.492233,Healthy 23
3199,SLC6A20,26.299236,Healthy 23
3200,AC002480.2,17.11082,Healthy 23
3201,SERINC3,4185.228,Healthy 23
3202,NEK6,281.574,Healthy 23
3203,KLF13,9917.025,Healthy 23
3204,RAB1A,1487.9072,Healthy 23
3205,PAX5,1000.81866,Healthy 23
3206,NOM1,921.7034,Healthy 23
3207,CCNI2,34.992493,Healthy 23
3208,VAC14,277.22784,Healthy 23
3209,FGD4,171.85391,Healthy 23
3210,OTOA,54.80039,Healthy 23
3211,HOXD8,0.0,Healthy 23
3212,FBXW7,3822.11,Healthy 23
3213,TENM4,35.311558,Healthy 23
3214,NOS1,82.16327,Healthy 23
3215,CCR2,142.68576,Healthy 23
3216,LMNB2,688.45374,Healthy 23
3217,ESYT3,68.8935,Healthy 23
3218,SLC20A1,3330.328,Healthy 23
3219,ETV3,1085.4099,Healthy 23
3220,CALD1,44.088577,Healthy 23
3221,WRAP53,289.48257,Healthy 23
3222,DOCK8,5248.031,Healthy 23
3223,PROSER2,25.738302,Healthy 23
3224,PTAR1,1768.1309,Healthy 23
3225,GIPR,214.48871,Healthy 23
3226,METTL1,50.148346,Healthy 23
3227,ERICH1,2152.6123,Healthy 23
3228,FAM84B,303.02988,Healthy 23
3229,PALM3,6.7430882,Healthy 23
3230,NCKIPSD,187.00845,Healthy 23
3231,OR6J1,17.67643,Healthy 23
3232,DDX3Y,5448.5713,Healthy 23
3233,TMEM167B,1556.9586,Healthy 23
3234,C12orf57,1871.7603,Healthy 23
3235,LINC01134,31.844854,Healthy 23
3236,TMEM68,175.2821,Healthy 23
3237,RPL39L,866.2247,Healthy 23
3238,RINL,1731.031,Healthy 23
3239,UBE2H,2654.205,Healthy 23
3240,RPS28,15009.831,Healthy 23
3241,PLGRKT,319.20575,Healthy 23
3242,DOPEY1,1117.5209,Healthy 23
3243,LY9,1218.638,Healthy 23
3244,MTUS1,122.65905,Healthy 23
3245,IKZF1,12725.182,Healthy 23
3246,CLVS2,7.082153,Healthy 23
3247,NPR1,6.9444447,Healthy 23
3248,CELF1,4033.0398,Healthy 23
3249,ZC3H6,1491.183,Healthy 23
3250,CUX1,1942.9976,Healthy 23
3251,ZNF350,610.8574,Healthy 23
3252,MLEC,2241.374,Healthy 23
3253,PNN,6000.2837,Healthy 23
3254,DIP2B,876.05536,Healthy 23
3255,C21orf91,1190.8901,Healthy 23
3256,MGST2,113.87768,Healthy 23
3257,RAB22A,1673.7443,Healthy 23
3258,C19orf25,689.7923,Healthy 23
3259,GTPBP1,1172.8005,Healthy 23
3260,VAMP1,668.4129,Healthy 23
3261,PIP4K2B,1949.5072,Healthy 23
3262,APEX2,506.8032,Healthy 23
3263,FRRS1,16.31033,Healthy 23
3264,ZEB2,8311.049,Healthy 23
3265,UBN2,1318.5151,Healthy 23
3266,ATRN,514.1258,Healthy 23
3267,L3MBTL2,837.51794,Healthy 23
3268,ALG5,610.89667,Healthy 23
3269,EIF1B,593.9177,Healthy 23
3270,MTRNR2L10,18618.602,Healthy 23
3271,CAMKK2,829.0346,Healthy 23
3272,GNAI3,1753.2567,Healthy 23
3273,UPP1,2099.8364,Healthy 23
3274,HNRNPD,8806.655,Healthy 23
3275,UBE3A,2960.5786,Healthy 23
3276,KDM2A,5326.411,Healthy 23
3277,TSLP,8.680555,Healthy 23
3278,NCSTN,541.23016,Healthy 23
3279,CNOT8,1531.9178,Healthy 23
3280,ATP2B1,3437.4749,Healthy 23
3281,GNL3L,955.03357,Healthy 23
3282,EIF4H,2698.6416,Healthy 23
3283,TTC12,163.55069,Healthy 23
3284,SH3BGRL2,54.48908,Healthy 23
3285,UNC119,1069.7538,Healthy 23
3286,MRPL9,899.3745,Healthy 23
3287,SLC27A4,154.40607,Healthy 23
3288,ZFHX3,314.39355,Healthy 23
3289,IFT27,318.04306,Healthy 23
3290,MREG,99.93785,Healthy 23
3291,HELZ,5732.2925,Healthy 23
3292,BRIP1,73.62834,Healthy 23
3293,NAIF1,452.64026,Healthy 23
3294,KCNN4,227.0221,Healthy 23
3295,MSH2,882.0514,Healthy 23
3296,MRPS18B,1065.3623,Healthy 23
3297,EXOSC1,749.23755,Healthy 23
3298,QSOX1,713.8228,Healthy 23
3299,SAMD9L,4393.095,Healthy 23
3300,AQP3,464.137,Healthy 23
3301,RAB3GAP1,647.378,Healthy 23
3302,UBALD2,2635.0435,Healthy 23
3303,MOB3C,382.35352,Healthy 23
3304,NINL,349.939,Healthy 23
3305,TAPT1-AS1,339.77914,Healthy 23
3306,ULK1,954.5094,Healthy 23
3307,PARPBP,22.263987,Healthy 23
3308,RELA,2308.5112,Healthy 23
3309,CDON,57.285202,Healthy 23
3310,ARMC5,374.2444,Healthy 23
3311,ARFIP2,218.48618,Healthy 23
3312,CXCL16,171.23718,Healthy 23
3313,FBXO43,0.0,Healthy 23
3314,ATP6V1B1,9.746589,Healthy 23
3315,DALRD3,228.8744,Healthy 23
3316,TEFM,287.05057,Healthy 23
3317,MAF,1987.8147,Healthy 23
3318,FAM122B,1464.7775,Healthy 23
3319,CSRP1,833.63983,Healthy 23
3320,ANXA7,1380.649,Healthy 23
3321,CENPU,125.17626,Healthy 23
3322,PTBP1,3308.1013,Healthy 23
3323,PRDX6,1977.5775,Healthy 23
3324,SLA2,1523.2013,Healthy 23
3325,PAPSS1,518.4933,Healthy 23
3326,PAK2,3821.151,Healthy 23
3327,AGA,568.2154,Healthy 23
3328,MRPL41,1238.1377,Healthy 23
3329,VDAC1,962.1646,Healthy 23
3330,GANAB,1165.7578,Healthy 23
3331,RPN2,3024.974,Healthy 23
3332,PDCD6,1916.6741,Healthy 23
3333,DYRK1A,3350.3496,Healthy 23
3334,UBE4A,1328.979,Healthy 23
3335,PTPRCAP,16907.1,Healthy 23
3336,EVL,11207.434,Healthy 23
3337,WDR1,5504.4307,Healthy 23
3338,TUBA1B,569.71344,Healthy 23
3339,NCBP2,2080.3125,Healthy 23
3340,PRNP,2565.5105,Healthy 23
3341,KIAA2013,1310.4468,Healthy 23
3342,DBI,2383.1567,Healthy 23
3343,PMVK,682.79565,Healthy 23
3344,DLG3,755.9609,Healthy 23
3345,TIMP1,708.3088,Healthy 23
3346,HNRNPA3,8518.196,Healthy 23
3347,AKIRIN2,666.6622,Healthy 23
3348,EIF2AK2,2013.1906,Healthy 23
3349,POGZ,1501.5016,Healthy 23
3350,NAPG,866.6718,Healthy 23
3351,SMAGP,402.18494,Healthy 23
3352,RPL5,24229.926,Healthy 23
3353,WDR48,1444.8828,Healthy 23
3354,TSHZ2,552.38824,Healthy 23
3355,NFAT5,2319.6753,Healthy 23
3356,PLK2,257.92657,Healthy 23
3357,ZC3H11A,6613.941,Healthy 23
3358,CHP1,1059.588,Healthy 23
3359,GIMAP4,5936.388,Healthy 23
3360,C11orf68,646.2901,Healthy 23
3361,TM2D1,625.9847,Healthy 23
3362,NUCB1,2857.1184,Healthy 23
3363,ZNF707,281.78644,Healthy 23
3364,ITPRIP,1452.1049,Healthy 23
3365,ARL6IP5,8346.861,Healthy 23
3366,ANKS6,329.41763,Healthy 23
3367,LRRC58,1176.2566,Healthy 23
3368,C5orf24,999.70654,Healthy 23
3369,SIRPA,125.04979,Healthy 23
3370,CARD16,1477.1635,Healthy 23
3371,CHTOP,2058.4785,Healthy 23
3372,ZNF343,171.94011,Healthy 23
3373,PSD4,4195.034,Healthy 23
3374,RHBDD1,415.47714,Healthy 23
3375,HERPUD1,1818.4387,Healthy 23
3376,KIF1C,841.48285,Healthy 23
3377,CHRAC1,1146.297,Healthy 23
3378,SECTM1,204.37206,Healthy 23
3379,MAP4K3,262.11282,Healthy 23
3380,LRIF1,967.81824,Healthy 23
3381,SIRPB1,163.18225,Healthy 23
3382,YIPF3,859.665,Healthy 23
3383,ARHGAP9,8274.168,Healthy 23
3384,NEFM,17.196264,Healthy 23
3385,LAYN,53.186638,Healthy 23
3386,FBXO39,26.046772,Healthy 23
3387,AKR1C1,106.63566,Healthy 23
3388,RTKN2,402.0484,Healthy 23
3389,PLEKHA4,29.861717,Healthy 23
3390,SHPRH,977.3504,Healthy 23
3391,TTC34,39.545223,Healthy 23
3392,PPP4C,1432.3778,Healthy 23
3393,ADCY9,637.2051,Healthy 23
3394,DUSP6,902.47345,Healthy 23
3395,ALKBH7,843.24976,Healthy 23
3396,POMGNT2,165.08754,Healthy 23
3397,MACC1,171.7763,Healthy 23
3398,POLR1A,1057.9175,Healthy 23
3399,GLCCI1,2078.6606,Healthy 23
3400,TKTL1,603.5707,Healthy 23
3401,MICAL2,629.82294,Healthy 23
3402,PIK3CD,3627.5112,Healthy 23
3403,ANGPT2,116.9347,Healthy 23
3404,ZBTB34,503.7076,Healthy 23
3405,PAK1,546.7604,Healthy 23
3406,HECTD1,4991.0645,Healthy 23
3407,CHMP3,1295.6029,Healthy 23
3408,BLOC1S2,1207.2887,Healthy 23
3409,FAM162A,572.1983,Healthy 23
3410,SMIM12,1256.7665,Healthy 23
3411,THAP11,1408.5876,Healthy 23
3412,LSM14A,5190.2725,Healthy 23
3413,HLA-G,4171.9043,Healthy 23
3414,TCF4,921.55756,Healthy 23
3415,GOLGA8N,834.40247,Healthy 23
3416,ZHX2,1216.9634,Healthy 23
3417,SLC5A5,23.732859,Healthy 23
3418,CAND1,2498.821,Healthy 23
3419,RUNX1T1,56.918858,Healthy 23
3420,RCAN1,383.8228,Healthy 23
3421,TMEM87B,643.01654,Healthy 23
3422,LMO2,267.29776,Healthy 23
3423,NRBF2,477.17953,Healthy 23
3424,METTL14,797.65533,Healthy 23
3425,SIKE1,1240.1426,Healthy 23
3426,CNOT10,698.0666,Healthy 23
3427,FKBP8,814.7403,Healthy 23
3428,YWHAH,1100.4252,Healthy 23
3429,GLIPR1,2208.5671,Healthy 23
3430,DYNLL1,2114.112,Healthy 23
3431,NCOA6,2382.9893,Healthy 23
3432,MUS81,946.8763,Healthy 23
3433,EP400,2709.5845,Healthy 23
3434,DDX11-AS1,7.686395,Healthy 23
3435,TSPAN14,4840.71,Healthy 23
3436,WDR44,456.86832,Healthy 23
3437,USP46,246.92801,Healthy 23
3438,TESK1,352.8862,Healthy 23
3439,ZNF592,963.4946,Healthy 23
3440,MALSU1,362.09134,Healthy 23
3441,TLR7,137.2366,Healthy 23
3442,SNAP29,1568.3962,Healthy 23
3443,RGL2,1617.849,Healthy 23
3444,JMY,2329.965,Healthy 23
3445,AC006004.1,8.006405,Healthy 23
3446,COG5,667.3797,Healthy 23
3447,PTCH1,1795.7306,Healthy 23
3448,TRIM22,4093.7837,Healthy 23
3449,MUT,390.73734,Healthy 23
3450,NACC1,216.87062,Healthy 23
3451,CD38,1617.4977,Healthy 23
3452,DIS3L2,619.3291,Healthy 23
3453,SAP30BP,2440.2393,Healthy 23
3454,NDUFA1,2151.8594,Healthy 23
3455,TMEM256,113.32109,Healthy 23
3456,RNASEL,644.5969,Healthy 23
3457,RGS18,110.201965,Healthy 23
3458,TYROBP,12215.547,Healthy 23
3459,MPO,0.0,Healthy 23
3460,MTSS1,4698.4683,Healthy 23
3461,CAPZA1,4031.6797,Healthy 23
3462,DERL1,2155.387,Healthy 23
3463,B4GALT7,234.72807,Healthy 23
3464,CNTRL,4969.089,Healthy 23
3465,INPP4A,6564.01,Healthy 23
3466,ADAM19,381.4142,Healthy 23
3467,PPP3CC,984.242,Healthy 23
3468,UBXN2B,561.587,Healthy 23
3469,ASCC3,2098.5583,Healthy 23
3470,TRAPPC2L,651.42834,Healthy 23
3471,TROVE2,3912.8652,Healthy 23
3472,ADCY2,45.582085,Healthy 23
3473,FUCA2,474.5802,Healthy 23
3474,CDK9,1750.015,Healthy 23
3475,WNK1,9086.308,Healthy 23
3476,TADA3,1702.3868,Healthy 23
3477,PGAM4,200.45886,Healthy 23
3478,GPR63,16.273663,Healthy 23
3479,FOXJ2,698.2272,Healthy 23
3480,SYT15,80.213646,Healthy 23
3481,DCTN6,285.97314,Healthy 23
3482,SLC25A37,680.4341,Healthy 23
3483,ZNF577,306.7243,Healthy 23
3484,ARL8B,1436.4458,Healthy 23
3485,CLPX,1917.7693,Healthy 23
3486,CEP63,825.7981,Healthy 23
3487,KIAA1210,29.73679,Healthy 23
3488,RPL27,19353.564,Healthy 23
3489,CPSF2,1567.627,Healthy 23
3490,LIPE-AS1,409.5884,Healthy 23
3491,PTPRG,50.449535,Healthy 23
3492,IGLV2-8,37.79978,Healthy 23
3493,SLC2A11,275.08618,Healthy 23
3494,GTPBP4,1142.0234,Healthy 23
3495,PPA2,510.10422,Healthy 23
3496,PPP2R2B,1021.34607,Healthy 23
3497,MAGOH,812.63245,Healthy 23
3498,NPAP1,22.0923,Healthy 23
3499,LUC7L,3444.8586,Healthy 23
3500,CARM1,589.46295,Healthy 23
3501,XPA,1243.2439,Healthy 23
3502,KLHL15,328.1135,Healthy 23
3503,TXN,974.9596,Healthy 23
3504,MANSC1,31.844147,Healthy 23
3505,DDX39B,3608.6418,Healthy 23
3506,LMAN2L,181.49713,Healthy 23
3507,CYB5B,1675.9158,Healthy 23
3508,MGA,2846.2476,Healthy 23
3509,CEP192,1732.1023,Healthy 23
3510,C14orf119,931.6163,Healthy 23
3511,DKC1,2000.0083,Healthy 23
3512,TTC38,4571.8013,Healthy 23
3513,SUSD1,1771.3066,Healthy 23
3514,ASL,427.82635,Healthy 23
3515,ARFGEF2,1737.5388,Healthy 23
3516,AMY2B,520.93787,Healthy 23
3517,ZNF234,252.23047,Healthy 23
3518,LINC00402,213.68854,Healthy 23
3519,CALCOCO1,1965.8246,Healthy 23
3520,CS,1173.8595,Healthy 23
3521,ANKS1B,15.685553,Healthy 23
3522,KLF6,14165.837,Healthy 23
3523,CDYL,1993.872,Healthy 23
3524,OPCML,18.023657,Healthy 23
3525,MRPL55,1024.0984,Healthy 23
3526,INO80,1967.7153,Healthy 23
3527,HDAC1,3986.5427,Healthy 23
3528,KCNA3,934.1433,Healthy 23
3529,SMARCA2,7210.3057,Healthy 23
3530,FTH1,734.2849,Healthy 23
3531,SERP1,4037.7942,Healthy 23
3532,DLGAP2,48.067608,Healthy 23
3533,VPS53,2181.4446,Healthy 23
3534,INTS6,1295.8129,Healthy 23
3535,GTF2F1,3090.4983,Healthy 23
3536,STK39,1937.8469,Healthy 23
3537,LMAN2,3672.7297,Healthy 23
3538,CSF3R,283.15424,Healthy 23
3539,MYOM1,191.22014,Healthy 23
3540,RPP40,98.827995,Healthy 23
3541,PBK,0.0,Healthy 23
3542,SRI,1420.5669,Healthy 23
3543,USB1,844.77344,Healthy 23
3544,NPHP3,1003.85815,Healthy 23
3545,ALS2,344.02554,Healthy 23
3546,HIST1H1E,4723.4873,Healthy 23
3547,TTC16,913.3782,Healthy 23
3548,EHD3,343.3659,Healthy 23
3549,LINC00887,32.90433,Healthy 23
3550,COPS4,643.3696,Healthy 23
3551,MOK,93.748566,Healthy 23
3552,SUSD4,24.70762,Healthy 23
3553,TM2D2,263.7111,Healthy 23
3554,ERCC3,1461.6702,Healthy 23
3555,ZFC3H1,3723.4556,Healthy 23
3556,ZNF787,304.28656,Healthy 23
3557,IGHV3-15,49.527683,Healthy 23
3558,ATP11C,1125.711,Healthy 23
3559,FLII,3099.912,Healthy 23
3560,SEC23A,879.3607,Healthy 23
3561,LONP2,1889.9521,Healthy 23
3562,COX4I1,13396.369,Healthy 23
3563,MPHOSPH8,5319.3433,Healthy 23
3564,SRGN,13217.339,Healthy 23
3565,AP2M1,3398.8586,Healthy 23
3566,UNC13D,2464.885,Healthy 23
3567,RPS15A,6075.513,Healthy 23
3568,EHBP1,747.3208,Healthy 23
3569,DPH1,149.78355,Healthy 23
3570,ZBTB1,4795.459,Healthy 23
3571,TBCB,2396.9893,Healthy 23
3572,CCT5,2079.992,Healthy 23
3573,NEK4,403.1406,Healthy 23
3574,PPP2R5E,2671.1824,Healthy 23
3575,RNF144B,275.66394,Healthy 23
3576,KCTD20,3043.233,Healthy 23
3577,SLC35B1,693.0092,Healthy 23
3578,CCR5,262.80096,Healthy 23
3579,PFKFB2,235.17009,Healthy 23
3580,N4BP3,59.98297,Healthy 23
3581,GZMM,437.39505,Healthy 23
3582,FZD3,154.58177,Healthy 23
3583,PARD6B,147.35587,Healthy 23
3584,WDR74,403.67206,Healthy 23
3585,TPX2,45.272537,Healthy 23
3586,CLCN3,1245.292,Healthy 23
3587,RSBN1L,3345.495,Healthy 23
3588,MAP1LC3B,3747.079,Healthy 23
3589,TULP4,1802.8737,Healthy 23
3590,RNF19A,2777.1687,Healthy 23
3591,BBS9,346.35397,Healthy 23
3592,QSOX2,452.7588,Healthy 23
3593,GCDH,241.48943,Healthy 23
3594,PCDHB14,7.633588,Healthy 23
3595,CSTF1,453.3686,Healthy 23
3596,CYTH4,3848.5566,Healthy 23
3597,CTC1,1581.7466,Healthy 23
3598,NDE1,733.26025,Healthy 23
3599,ARHGEF26,125.4868,Healthy 23
3600,SLC2A3,2788.563,Healthy 23
3601,ZNF154,202.2088,Healthy 23
3602,SLC2A4RG,1294.639,Healthy 23
3603,PSG2,15.684196,Healthy 23
3604,UBAP2L,2442.688,Healthy 23
3605,CUTC,632.9804,Healthy 23
3606,TRIB2,3666.7498,Healthy 23
3607,ATP2C1,1413.9852,Healthy 23
3608,PPP1R12A,7483.72,Healthy 23
3609,CDKN2B,31.18635,Healthy 23
3610,AHSA1,1413.9897,Healthy 23
3611,INIP,898.4503,Healthy 23
3612,IGHV3-53,13.103224,Healthy 23
3613,SYNE1,46331.8,Healthy 23
3614,NUP98,1690.7665,Healthy 23
3615,ARID3B,749.6192,Healthy 23
3616,HLA-DOA,594.1005,Healthy 23
3617,BRAF,1399.6344,Healthy 23
3618,PHF21A,2448.7136,Healthy 23
3619,COQ4,548.7801,Healthy 23
3620,MAP2K1,1436.6249,Healthy 23
3621,TLE3,1511.4877,Healthy 23
3622,SH3BGRL3,5613.652,Healthy 23
3623,HLTF,717.5626,Healthy 23
3624,EIF3E,3916.7517,Healthy 23
3625,RPS6KA3,4097.8374,Healthy 23
3626,TLE4,2944.7368,Healthy 23
3627,RAC2,9325.916,Healthy 23
3628,NCOA1,6460.819,Healthy 23
3629,C17orf75,355.6253,Healthy 23
3630,ABHD2,5099.831,Healthy 23
3631,CXorf56,334.2494,Healthy 23
3632,IRF1,5935.2603,Healthy 23
3633,OAT,690.2936,Healthy 23
3634,AIP,2289.846,Healthy 23
3635,STARD5,111.686226,Healthy 23
3636,IL16,4064.2625,Healthy 23
3637,PTAFR,277.22986,Healthy 23
3638,POGK,1171.9618,Healthy 23
3639,SVIP,1206.1697,Healthy 23
3640,RPS6KA1,2939.4954,Healthy 23
3641,IRF4,656.83246,Healthy 23
3642,RYR1,91.40104,Healthy 23
3643,KIAA0319L,2171.9358,Healthy 23
3644,IGHJ3,19.811169,Healthy 23
3645,SAFB,4735.204,Healthy 23
3646,CTTNBP2,23.808764,Healthy 23
3647,IGHV4-39,31.707684,Healthy 23
3648,MZF1,294.02765,Healthy 23
3649,EPB41,8646.558,Healthy 23
3650,MTF1,1091.0205,Healthy 23
3651,MYO9B,7602.398,Healthy 23
3652,PLXND1,956.9616,Healthy 23
3653,FAM199X,2364.2314,Healthy 23
3654,NMI,1302.1318,Healthy 23
3655,GFPT1,996.38684,Healthy 23
3656,CXCR4,6001.9834,Healthy 23
3657,MKRN2,828.2192,Healthy 23
3658,KHDRBS1,4193.1753,Healthy 23
3659,BRPF1,1929.0397,Healthy 23
3660,SCYL2,1606.6106,Healthy 23
3661,AKIRIN1,2916.1191,Healthy 23
3662,TMEM185A,158.4431,Healthy 23
3663,LILRA2,100.09834,Healthy 23
3664,ZNF549,326.99185,Healthy 23
3665,LHFPL3,8.291874,Healthy 23
3666,FFAR2,59.628777,Healthy 23
3667,DUSP19,147.32469,Healthy 23
3668,RASL12,7.29927,Healthy 23
3669,MYO19,460.75256,Healthy 23
3670,PPP2R2D,1414.7533,Healthy 23
3671,ATMIN,2243.2615,Healthy 23
3672,TULP3,316.50052,Healthy 23
3673,ATP1A1,4127.2383,Healthy 23
3674,IGKV3D-20,54.598217,Healthy 23
3675,RBM4B,360.41464,Healthy 23
3676,SYT17,100.764725,Healthy 23
3677,ATP10D,442.27072,Healthy 23
3678,GCA,217.98457,Healthy 23
3679,DUS1L,3230.344,Healthy 23
3680,EIF1,21477.695,Healthy 23
3681,AMT,318.16315,Healthy 23
3682,KIF5B,5234.6797,Healthy 23
3683,ATIC,922.58344,Healthy 23
3684,IGLV1-50,7.818608,Healthy 23
3685,PARN,1335.4884,Healthy 23
3686,DLG2,77.64174,Healthy 23
3687,ATP8B2,2714.9382,Healthy 23
3688,SMARCD1,1503.1381,Healthy 23
3689,CCDC174,959.0983,Healthy 23
3690,PKN2,1140.5022,Healthy 23
3691,AJAP1,23.170677,Healthy 23
3692,GAB1,223.40247,Healthy 23
3693,NUBP1,158.73772,Healthy 23
3694,CLPTM1,768.13965,Healthy 23
3695,ZDHHC20,1135.7426,Healthy 23
3696,RIMBP3B,70.21001,Healthy 23
3697,TMEM258,1199.3407,Healthy 23
3698,MKNK1,744.46814,Healthy 23
3699,AC068831.6,16.04473,Healthy 23
3700,ENDOV,121.474205,Healthy 23
3701,RCCD1,148.12486,Healthy 23
3702,HINT3,531.4516,Healthy 23
3703,MRPS10,700.8066,Healthy 23
3704,SLC41A1,582.50854,Healthy 23
3705,NEK9,1808.8414,Healthy 23
3706,PIGS,1242.0862,Healthy 23
3707,CCNL2,6076.263,Healthy 23
3708,ANXA4,1450.4615,Healthy 23
3709,RALB,1364.303,Healthy 23
3710,TPGS2,809.4319,Healthy 23
3711,LSM4,1593.353,Healthy 23
3712,FAM153B,199.22412,Healthy 23
3713,PTGS1,142.88075,Healthy 23
3714,TOP1,2126.9543,Healthy 23
3715,PIP5K1C,427.39236,Healthy 23
3716,NME1,400.784,Healthy 23
3717,ERGIC3,1676.6832,Healthy 23
3718,TMEM184C,675.0556,Healthy 23
3719,CCDC28B,248.00165,Healthy 23
3720,GRIA4,34.24372,Healthy 23
3721,PIK3R6,39.279934,Healthy 23
3722,CCT3,3811.046,Healthy 23
3723,RGS17,46.883095,Healthy 23
3724,SKI,2073.4883,Healthy 23
3725,ZSWIM6,507.9213,Healthy 23
3726,PYHIN1,3323.8389,Healthy 23
3727,FXN,257.01404,Healthy 23
3728,YIPF6,544.0353,Healthy 23
3729,RPSA,11993.754,Healthy 23
3730,STRN,1778.7816,Healthy 23
3731,LINC00954,153.38611,Healthy 23
3732,POU2AF1,344.2891,Healthy 23
3733,ELL,519.07794,Healthy 23
3734,STAG2,6287.883,Healthy 23
3735,CSNK1A1,2356.4287,Healthy 23
3736,MAL,927.1801,Healthy 23
3737,CA5B,1400.2452,Healthy 23
3738,THEM6,302.87332,Healthy 23
3739,MYOZ3,16.65371,Healthy 23
3740,TIPRL,881.2686,Healthy 23
3741,AC000099.1,0.0,Healthy 23
3742,GNG5,1166.0765,Healthy 23
3743,TNFAIP1,302.5904,Healthy 23
3744,DUT,2129.4321,Healthy 23
3745,RALGDS,2042.6315,Healthy 23
3746,OSTM1,1319.624,Healthy 23
3747,HAGH,981.2862,Healthy 23
3748,C1orf131,674.92664,Healthy 23
3749,PEX1,1195.4885,Healthy 23
3750,DNAJA3,915.8245,Healthy 23
3751,ZNF37A,1157.2734,Healthy 23
3752,E4F1,842.8638,Healthy 23
3753,LRCH4,1551.8335,Healthy 23
3754,HECTD4,2228.087,Healthy 23
3755,COMTD1,227.73334,Healthy 23
3756,MCM4,606.2766,Healthy 23
3757,ARHGAP11B,155.88116,Healthy 23
3758,MAN2B1,554.4997,Healthy 23
3759,C16orf87,539.14435,Healthy 23
3760,MAT2A,773.6116,Healthy 23
3761,ST6GAL1,3196.1162,Healthy 23
3762,GPM6A,650.52795,Healthy 23
3763,SLC39A7,1663.3513,Healthy 23
3764,TPCN2,340.8322,Healthy 23
3765,TMEM161B,594.93744,Healthy 23
3766,MYO1D,99.86634,Healthy 23
3767,CD3EAP,54.34532,Healthy 23
3768,IDH3A,306.43835,Healthy 23
3769,NCF1,968.35,Healthy 23
3770,CRY2,383.58353,Healthy 23
3771,NBEAL1,2593.2935,Healthy 23
3772,AEBP2,1419.3118,Healthy 23
3773,ZFP3,344.17853,Healthy 23
3774,OPA1,1578.2036,Healthy 23
3775,NR2C2,681.1346,Healthy 23
3776,ARRB2,3661.8545,Healthy 23
3777,ACTN4,4712.1553,Healthy 23
3778,EPB41L3,165.11752,Healthy 23
3779,MRPS18A,119.70687,Healthy 23
3780,ZNF394,2167.4634,Healthy 23
3781,DGKH,527.4938,Healthy 23
3782,SETD5,4365.6284,Healthy 23
3783,RNF5,1107.5408,Healthy 23
3784,GPATCH2L,2500.9668,Healthy 23
3785,GLUL,2785.7524,Healthy 23
3786,YPEL4,52.165478,Healthy 23
3787,RARS2,705.77496,Healthy 23
3788,SCFD1,1145.169,Healthy 23
3789,EFNA2,117.48552,Healthy 23
3790,FLVCR2,41.4191,Healthy 23
3791,PHRF1,1596.6305,Healthy 23
3792,DSE,811.2491,Healthy 23
3793,NUMB,1063.129,Healthy 23
3794,INCENP,264.31952,Healthy 23
3795,TMEM135,266.58292,Healthy 23
3796,KLF4,388.35437,Healthy 23
3797,RTCA,551.1916,Healthy 23
3798,ATXN7L2,138.81345,Healthy 23
3799,STK36,141.06451,Healthy 23
3800,C1orf61,89.112236,Healthy 23
3801,LTB4R,952.36536,Healthy 23
3802,FAM96B,1862.0388,Healthy 23
3803,KLF7,1004.7669,Healthy 23
3804,TFG,768.3764,Healthy 23
3805,EPC2,2074.9482,Healthy 23
3806,FST,28.703588,Healthy 23
3807,CEP164,1052.2983,Healthy 23
3808,MON2,1788.0511,Healthy 23
3809,KIAA1109,7736.7246,Healthy 23
3810,GRIN2D,7.54717,Healthy 23
3811,KDR,6.480881,Healthy 23
3812,BLVRA,637.1061,Healthy 23
3813,GRAP2,1745.4026,Healthy 23
3814,KLF2,4717.3364,Healthy 23
3815,SGSM3,814.97327,Healthy 23
3816,MAP7D1,5324.5376,Healthy 23
3817,OTUD6B,349.32678,Healthy 23
3818,HIVEP3,877.27936,Healthy 23
3819,RAB30-AS1,194.87566,Healthy 23
3820,SNX30,655.3,Healthy 23
3821,CORO2B,59.837696,Healthy 23
3822,UEVLD,735.03503,Healthy 23
