,Genename,Counts,Sample
4353,CPNE1,5274.2715,Healthy 15
4354,SF3A3,3380.44,Healthy 15
4355,UBE2O,1810.8574,Healthy 15
4356,SUB1,4912.472,Healthy 15
4357,SIAH3,13.3240185,Healthy 15
4358,KLHL6,2260.4307,Healthy 15
4359,KDM4A,1246.137,Healthy 15
4360,SNX4,1156.1205,Healthy 15
4361,ISCA2,644.0026,Healthy 15
4362,ROMO1,1264.2776,Healthy 15
4363,ILKAP,1042.5004,Healthy 15
4364,CPSF6,2905.5862,Healthy 15
4365,GNL2,1514.3691,Healthy 15
4366,CEP55,64.06638,Healthy 15
4367,UQCRFS1,3172.0586,Healthy 15
4368,ACTR1A,1988.6775,Healthy 15
4369,LAX1,1668.1532,Healthy 15
4370,MAK,67.60442,Healthy 15
4371,CLEC3A,11.99836,Healthy 15
4372,SUSD2,13.7278595,Healthy 15
4373,FAM8A1,1733.0658,Healthy 15
4374,SLC26A8,26.579943,Healthy 15
4375,CLEC2L,6.774822,Healthy 15
4376,NREP,399.1108,Healthy 15
4377,HSDL1,771.17065,Healthy 15
4378,RRS1,731.3308,Healthy 15
4379,NKTR,11460.192,Healthy 15
4380,FHOD1,717.3926,Healthy 15
4381,CTBP1,4614.1436,Healthy 15
4382,HSH2D,1565.217,Healthy 15
4383,RASSF4,2093.3677,Healthy 15
4384,STRBP,1598.1107,Healthy 15
4385,FAM72A,57.5528,Healthy 15
4386,TG,17.268879,Healthy 15
4387,PCNA,1019.9612,Healthy 15
4388,PXK,1370.8816,Healthy 15
4389,ZNF33B,1972.0316,Healthy 15
4390,LILRB5,165.95042,Healthy 15
4391,UNC93B1,1414.9603,Healthy 15
4392,APP,1590.1628,Healthy 15
4393,MCMDC2,68.29538,Healthy 15
4394,JUP,266.43378,Healthy 15
4395,RBMS1,5249.3413,Healthy 15
4396,DNAJB9,911.1507,Healthy 15
4397,STAT6,8408.184,Healthy 15
4398,CXorf57,419.19168,Healthy 15
4399,SPDYE2B,134.77754,Healthy 15
4400,TMEM150A,365.6507,Healthy 15
4401,LRRC47,1422.4552,Healthy 15
4402,SIRT1,2026.208,Healthy 15
4403,AMD1,2858.6138,Healthy 15
4404,COG3,1259.0503,Healthy 15
4405,MCM5,1164.1769,Healthy 15
4406,FCGR1B,219.40474,Healthy 15
4407,ERMP1,1135.6385,Healthy 15
4408,TFAM,2520.7446,Healthy 15
4409,FPR3,116.139496,Healthy 15
4410,TRDN,4.409171,Healthy 15
4411,TRIM52,1192.8444,Healthy 15
4412,TEF,283.15515,Healthy 15
4413,CCDC7,635.2431,Healthy 15
4414,NLRC4,333.76804,Healthy 15
4415,SCFD2,579.239,Healthy 15
4416,COX7A2L,2866.683,Healthy 15
4417,ETNK1,2441.047,Healthy 15
4418,EXT2,1106.7167,Healthy 15
4419,RAI1,362.86057,Healthy 15
4420,MTRNR2L5,88.00184,Healthy 15
4421,BTG2,5680.0215,Healthy 15
4422,ERLIN2,828.9996,Healthy 15
4423,RPAIN,963.1704,Healthy 15
4424,ZNF431,883.319,Healthy 15
4425,TIMMDC1,1679.5314,Healthy 15
4426,AMFR,1914.4636,Healthy 15
4427,BEX4,1359.192,Healthy 15
4428,QSER1,1386.0275,Healthy 15
4429,SUPT5H,5061.9556,Healthy 15
4430,SPIDR,1427.7214,Healthy 15
4431,TMEM177,204.01405,Healthy 15
4432,SLC25A45,1430.4159,Healthy 15
4433,DAPP1,1860.7279,Healthy 15
4434,DHX58,587.8861,Healthy 15
4435,CLU,455.14917,Healthy 15
4436,ZNF300,184.43285,Healthy 15
4437,NOP14,2557.3518,Healthy 15
4438,LRR1,193.26854,Healthy 15
4439,METTL4,635.6831,Healthy 15
4440,IL27RA,3515.51,Healthy 15
4441,UTP14A,1387.609,Healthy 15
4442,ZNF189,446.25116,Healthy 15
4443,NEIL2,566.6656,Healthy 15
4444,AZIN1,2638.9092,Healthy 15
4445,USP11,1645.859,Healthy 15
4446,SLC15A3,1019.3387,Healthy 15
4447,KLHL7,425.34537,Healthy 15
4448,RNF34,1109.3945,Healthy 15
4449,FAM126A,1125.0813,Healthy 15
4450,AAAS,558.445,Healthy 15
4451,BTN2A1,2828.0552,Healthy 15
4452,AP4B1-AS1,39.891758,Healthy 15
4453,TMEM87A,1516.0334,Healthy 15
4454,SLC16A6,387.58838,Healthy 15
4455,UHRF1BP1L,1585.9722,Healthy 15
4456,SMAD2,3015.6,Healthy 15
4457,CD320,761.77014,Healthy 15
4458,CEP78,3380.5867,Healthy 15
4459,BCR,2478.001,Healthy 15
4460,UTY,421.4714,Healthy 15
4461,CSNK2B,1621.8099,Healthy 15
4462,ZNF182,758.7769,Healthy 15
4463,TP53,1389.5936,Healthy 15
4464,VAV1,3844.224,Healthy 15
4465,BMPR1B,176.67455,Healthy 15
4466,DGKA,11973.749,Healthy 15
4467,RFC2,795.9704,Healthy 15
4468,HLA-DQA1,2579.698,Healthy 15
4469,CEBPB,2175.2607,Healthy 15
4470,TBC1D14,1121.5935,Healthy 15
4471,REG4,96.23012,Healthy 15
4472,GRK7,0.0,Healthy 15
4473,FRMD4A,215.29048,Healthy 15
4474,GMNN,152.29872,Healthy 15
4475,PRPSAP1,1574.4342,Healthy 15
4476,MX2,3755.2244,Healthy 15
4477,MAPRE2,3251.6775,Healthy 15
4478,METTL21A,949.3716,Healthy 15
4479,ZSWIM7,1139.8263,Healthy 15
4480,MYCT1,63.5985,Healthy 15
4481,FAM102B,699.9946,Healthy 15
4482,C7,33.47331,Healthy 15
4483,SAV1,1014.4013,Healthy 15
4484,PTPN9,1336.6619,Healthy 15
4485,LGI2,16.191832,Healthy 15
4486,POLE,730.67114,Healthy 15
4487,PADI4,479.9918,Healthy 15
4488,SKP1,7560.3013,Healthy 15
4489,PRDX3,1107.1403,Healthy 15
4490,DIP2A,6942.9556,Healthy 15
4491,KCTD17,428.92484,Healthy 15
4492,DLX6-AS1,42.439667,Healthy 15
4493,ITGA10,130.39127,Healthy 15
4494,DNPEP,1370.9159,Healthy 15
4495,IL2RB,4703.4893,Healthy 15
4496,BSDC1,857.6458,Healthy 15
4497,HTT,3123.6282,Healthy 15
4498,RARRES3,5578.1084,Healthy 15
4499,ARHGAP21,1618.1161,Healthy 15
4500,RAP1B,6080.6025,Healthy 15
4501,KCNE3,711.33636,Healthy 15
4502,TC2N,4880.5176,Healthy 15
4503,BRD3,2801.85,Healthy 15
4504,ARHGAP6,319.86646,Healthy 15
4505,UNC119B,922.0398,Healthy 15
4506,CNST,2875.101,Healthy 15
4507,SRA1,1340.0144,Healthy 15
4508,SPSB1,126.604355,Healthy 15
4509,UBASH3B,1378.7966,Healthy 15
4510,NAPB,715.49774,Healthy 15
4511,C1orf198,248.65611,Healthy 15
4512,HOXB2,343.22635,Healthy 15
4513,SLC35E1,1602.7798,Healthy 15
4514,LGALSL,207.73079,Healthy 15
4515,PWWP2A,1848.2461,Healthy 15
4516,CD22,1601.3763,Healthy 15
4517,THOC2,6167.4517,Healthy 15
4518,APPL2,1407.0299,Healthy 15
4519,BLOC1S5,1080.3959,Healthy 15
4520,STOM,1973.1478,Healthy 15
4521,GNA15,579.61945,Healthy 15
4522,UBL4A,996.7956,Healthy 15
4523,PLCB3,177.26376,Healthy 15
4524,COPS6,2976.0845,Healthy 15
4525,RHOBTB1,143.67476,Healthy 15
4526,SENP5,1772.3855,Healthy 15
4527,FRMD4B,524.6254,Healthy 15
4528,MGLL,410.9921,Healthy 15
4529,CTSA,1888.4032,Healthy 15
4530,RNF14,648.10596,Healthy 15
4531,FBXL3,2351.0427,Healthy 15
4532,NRGN,1619.9279,Healthy 15
4533,TGFB1I1,65.43416,Healthy 15
4534,AP001189.4,178.98215,Healthy 15
4535,SLFN14,12.016833,Healthy 15
4536,RASA3,7753.462,Healthy 15
4537,KCNJ2,631.0334,Healthy 15
4538,PTGIR,325.15234,Healthy 15
4539,LANCL3,68.96773,Healthy 15
4540,CXorf40B,367.32465,Healthy 15
4541,RAB11B,1134.9484,Healthy 15
4542,ATPAF1,1564.382,Healthy 15
4543,HID1,21.65994,Healthy 15
4544,POLR2H,1161.5455,Healthy 15
4545,IFITM1,2062.4988,Healthy 15
4546,GTF2B,912.7562,Healthy 15
4547,ERAP2,6802.1475,Healthy 15
4548,TM9SF1,262.8773,Healthy 15
4549,CA10,14.47178,Healthy 15
4550,GTPBP2,936.63513,Healthy 15
4551,GPI,2732.9736,Healthy 15
4552,ALS2CL,791.5362,Healthy 15
4553,TRIO,1565.5153,Healthy 15
4554,RPL9,47333.03,Healthy 15
4555,RABAC1,2127.289,Healthy 15
4556,IAH1,562.0586,Healthy 15
4557,EEF1D,14885.098,Healthy 15
4558,CMTR1,2121.2732,Healthy 15
4559,GRIK4,83.49123,Healthy 15
4560,TXK,1514.62,Healthy 15
4561,TNFAIP8,6593.55,Healthy 15
4562,RASGRF2,1477.2515,Healthy 15
4563,IMP4,1545.7222,Healthy 15
4564,TNFSF10,3414.6877,Healthy 15
4565,KIDINS220,5526.9595,Healthy 15
4566,RALYL,67.03702,Healthy 15
4567,HIGD2A,2424.1162,Healthy 15
4568,RFC1,4290.4497,Healthy 15
4569,IARS2,2089.4084,Healthy 15
4570,RPA1,2522.479,Healthy 15
4571,DDX19A,2180.3325,Healthy 15
4572,TRIM65,649.14404,Healthy 15
4573,SIPA1,3666.0322,Healthy 15
4574,CGGBP1,5393.8374,Healthy 15
4575,BAG4,575.3976,Healthy 15
4576,FCGBP,711.65314,Healthy 15
4577,GATAD2A,3755.248,Healthy 15
4578,MLLT6,9228.587,Healthy 15
4579,CEP104,1730.5048,Healthy 15
4580,RAB30,1279.3497,Healthy 15
4581,GBP3,1421.4415,Healthy 15
4582,MCM9,1122.5577,Healthy 15
4583,BCCIP,1530.3295,Healthy 15
4584,RSRC2,4777.3027,Healthy 15
4585,OSBPL2,1640.1879,Healthy 15
4586,ENOPH1,956.32153,Healthy 15
4587,CALHM2,696.62573,Healthy 15
4588,C1orf122,906.5487,Healthy 15
4589,SNHG7,1651.5991,Healthy 15
4590,C15orf62,43.66127,Healthy 15
4591,RPTN,40.48097,Healthy 15
4592,ZBTB4,3096.9907,Healthy 15
4593,SLC25A48,5.925232,Healthy 15
4594,CLCNKA,0.0,Healthy 15
4595,RPS6KB2,976.6583,Healthy 15
4596,YTHDC1,5902.0283,Healthy 15
4597,PTTG1,246.43729,Healthy 15
4598,S1PR4,2612.8772,Healthy 15
4599,KLHL20,971.7434,Healthy 15
4600,ICMT,1066.428,Healthy 15
4601,CNIH4,1357.4935,Healthy 15
4602,KCTD13,429.64255,Healthy 15
4603,NKD1,53.442177,Healthy 15
4604,ARMC1,1235.9792,Healthy 15
4605,MAP3K1,7692.083,Healthy 15
4606,CDC37L1,874.3147,Healthy 15
4607,H1F0,712.76263,Healthy 15
4608,FTO,738.482,Healthy 15
4609,R3HCC1,1019.85724,Healthy 15
4610,ZNF660,60.53134,Healthy 15
4611,HOXB3,271.30917,Healthy 15
4612,STRN3,972.45557,Healthy 15
4613,TRPM3,244.0781,Healthy 15
4614,CRTAP,2916.7188,Healthy 15
4615,MAPKAPK2,3504.0596,Healthy 15
4616,SEC24A,801.8368,Healthy 15
4617,SCAF4,2067.8726,Healthy 15
4618,SURF1,2407.8494,Healthy 15
4619,KIN,923.32404,Healthy 15
4620,ZNF574,251.83777,Healthy 15
4621,UQCR10,2317.984,Healthy 15
4622,TGFBR2,5934.1533,Healthy 15
4623,FBXO33,2712.2651,Healthy 15
4624,PDE6D,771.614,Healthy 15
4625,IL13,41.322315,Healthy 15
4626,CCDC87,0.0,Healthy 15
4627,MRGPRX4,0.0,Healthy 15
4628,THUMPD2,626.5325,Healthy 15
4629,AP1G2,1495.4896,Healthy 15
4630,SEC22C,1614.9978,Healthy 15
4631,HADHB,2028.2672,Healthy 15
4632,SPATA3,0.0,Healthy 15
4633,ABI2,1769.0912,Healthy 15
4634,RAB4A,916.8947,Healthy 15
4635,DISP1,138.91783,Healthy 15
4636,ANKLE2,4780.161,Healthy 15
4637,HDDC2,1559.513,Healthy 15
4638,TRPM6,41.959377,Healthy 15
4639,INPP4B,2895.4648,Healthy 15
4640,PBRM1,5661.5786,Healthy 15
4641,PDGFB,39.63114,Healthy 15
4642,PTGR2,328.85748,Healthy 15
4643,GRIN3A,170.92224,Healthy 15
4644,MAPK6,1110.4554,Healthy 15
4645,INTS3,1309.8146,Healthy 15
4646,ZNF146,2709.728,Healthy 15
4647,SLFN12L,1592.1027,Healthy 15
4648,RALGAPA2,1589.9182,Healthy 15
4649,KCNMB3,519.5797,Healthy 15
4650,PDZD7,18.311018,Healthy 15
4651,FARSA,816.7172,Healthy 15
4652,ARHGDIA,893.21454,Healthy 15
4653,MPC2,1015.8697,Healthy 15
4654,FBN3,27.641523,Healthy 15
4655,GHDC,615.97205,Healthy 15
4656,SEMA3D,9.317988,Healthy 15
4657,GORASP2,1481.6848,Healthy 15
4658,RPGRIP1,104.42243,Healthy 15
4659,CEP89,821.1923,Healthy 15
4660,IGHV3-11,53.66516,Healthy 15
4661,USP43,0.0,Healthy 15
4662,JADE2,6416.964,Healthy 15
4663,SNX20,2295.9492,Healthy 15
4664,PEMT,372.76077,Healthy 15
4665,RSF1,5762.125,Healthy 15
4666,PPIG,6808.9717,Healthy 15
4667,PHB,668.65576,Healthy 15
4668,RNF149,3707.841,Healthy 15
4669,USP10,2704.8516,Healthy 15
4670,MAN1B1,1524.564,Healthy 15
4671,CCNB2,40.396988,Healthy 15
4672,FASN,423.41336,Healthy 15
4673,STK32A,11.520737,Healthy 15
4674,NKG7,4552.222,Healthy 15
4675,MDM4,4975.074,Healthy 15
4676,DCP1B,488.0306,Healthy 15
4677,GSPT1,5857.2466,Healthy 15
4678,CEP290,2524.8804,Healthy 15
4679,GOLGA6L6,64.86124,Healthy 15
4680,ORC2,1112.8556,Healthy 15
4681,NLRP3,510.33655,Healthy 15
4682,C5orf30,144.61768,Healthy 15
4683,NDUFA9,992.6813,Healthy 15
4684,MEAF6,2391.698,Healthy 15
4685,NAA50,3680.9712,Healthy 15
4686,THOC3,505.0651,Healthy 15
4687,FAM89A,181.48299,Healthy 15
4688,SLC25A40,627.58966,Healthy 15
4689,SUMO3,2124.897,Healthy 15
4690,ALDH18A1,1038.7252,Healthy 15
4691,TMBIM1,1835.6644,Healthy 15
4692,IGHV4-31,22.19756,Healthy 15
4693,THEMIS2,3218.3982,Healthy 15
4694,SLC52A2,657.0077,Healthy 15
4695,MPPE1,401.0936,Healthy 15
4696,RNASE7,51.400528,Healthy 15
4697,LRAT,37.782814,Healthy 15
4698,SLFN13,1364.6013,Healthy 15
4699,A1CF,61.55176,Healthy 15
4700,ACP1,2606.0256,Healthy 15
4701,BMP4,55.204533,Healthy 15
4702,TMEM106A,234.32985,Healthy 15
4703,NPIPA7,3299.4644,Healthy 15
4704,HMGA1,2005.9031,Healthy 15
4705,GOLGA8B,10289.036,Healthy 15
4706,GPRASP1,2456.097,Healthy 15
4707,EI24,1798.8784,Healthy 15
4708,TMEM8B,206.9438,Healthy 15
4709,RAB11A,1873.2498,Healthy 15
4710,FAM69A,446.4921,Healthy 15
4711,CSPG4,0.0,Healthy 15
4712,MRFAP1L1,3799.8813,Healthy 15
4713,APOL3,4108.9497,Healthy 15
4714,CUEDC2,1479.4238,Healthy 15
4715,UBE4B,1737.7616,Healthy 15
4716,TASP1,518.2664,Healthy 15
4717,EGLN1,2039.9203,Healthy 15
4718,CAPNS1,7221.994,Healthy 15
4719,FUBP1,5327.779,Healthy 15
4720,POP4,1350.3643,Healthy 15
4721,RPAP3,1378.2493,Healthy 15
4722,USP1,4017.3684,Healthy 15
4723,MRPL46,578.791,Healthy 15
4724,YTHDF2,2920.136,Healthy 15
4725,PHC3,4286.066,Healthy 15
4726,HAPLN3,680.94226,Healthy 15
4727,EEF1E1,384.98843,Healthy 15
4728,SETD2,10198.99,Healthy 15
4729,PNPLA3,18.621973,Healthy 15
4730,FOXRED1,326.28616,Healthy 15
4731,ETV1,89.52069,Healthy 15
4732,RBM28,1886.206,Healthy 15
4733,ALMS1,2082.0579,Healthy 15
4734,IDI1,2163.99,Healthy 15
4735,EGLN2,1484.0809,Healthy 15
4736,MRS2,842.6934,Healthy 15
4737,SP140L,2948.727,Healthy 15
4738,XPR1,720.11346,Healthy 15
4739,CD6,6857.36,Healthy 15
4740,TRAT1,2894.391,Healthy 15
4741,WDR33,2187.1821,Healthy 15
4742,NAA40,829.93274,Healthy 15
4743,STX18,1125.8513,Healthy 15
4744,ZNF585B,623.9906,Healthy 15
4745,HPCAL1,2057.931,Healthy 15
4746,EHD1,5944.3223,Healthy 15
4747,C7orf31,352.2085,Healthy 15
4748,DEGS1,1270.3193,Healthy 15
4749,METAP2,3268.023,Healthy 15
4750,RGPD4,844.36084,Healthy 15
4751,NLK,886.92487,Healthy 15
4752,FER,666.7731,Healthy 15
4753,RAB3GAP2,2831.9153,Healthy 15
4754,NHLRC2,791.21216,Healthy 15
4755,PIK3IP1,14504.887,Healthy 15
4756,PDAP1,3133.4473,Healthy 15
4757,XRN1,6045.3667,Healthy 15
4758,RBL2,16674.576,Healthy 15
4759,RRP15,1124.7944,Healthy 15
4760,MIER3,514.89215,Healthy 15
4761,CAMK2D,2179.1445,Healthy 15
4762,PMS1,1287.4882,Healthy 15
4763,DLG5,77.10462,Healthy 15
4764,NDUFV1,3131.4287,Healthy 15
4765,CCNG2,1358.352,Healthy 15
4766,PRCP,1249.6753,Healthy 15
4767,IRAK4,3075.782,Healthy 15
4768,IGKV1D-13,3.1113877,Healthy 15
4769,NBN,1939.4604,Healthy 15
4770,APOBEC3C,3908.3271,Healthy 15
4771,SLU7,3621.424,Healthy 15
4772,GSK3A,786.567,Healthy 15
4773,P2RY8,7855.4287,Healthy 15
4774,PPP1R13B,472.33914,Healthy 15
4775,DVL2,785.3994,Healthy 15
4776,RAB6C,285.9679,Healthy 15
4777,ZNF581,780.6044,Healthy 15
4778,UHMK1,6770.4883,Healthy 15
4779,RNF41,1037.7727,Healthy 15
4780,PRF1,10939.145,Healthy 15
4781,LGALS3,1465.288,Healthy 15
4782,STX12,872.56665,Healthy 15
4783,PRPF38B,7009.908,Healthy 15
4784,ATE1,1370.1937,Healthy 15
4785,ZNF718,257.67538,Healthy 15
4786,ARL2BP,1878.1177,Healthy 15
4787,CASK,1199.7117,Healthy 15
4788,MRPS12,1137.2117,Healthy 15
4789,TOMM7,9598.298,Healthy 15
4790,PPP1R12B,1215.1995,Healthy 15
4791,EXD2,196.855,Healthy 15
4792,SH3BP5L,357.2038,Healthy 15
4793,SCIMP,2040.4164,Healthy 15
4794,SYNGR1,257.2818,Healthy 15
4795,RSL24D1,3931.1318,Healthy 15
4796,LRP4-AS1,3.6643462,Healthy 15
4797,ELMSAN1,3193.5562,Healthy 15
4798,FRMPD3,96.310555,Healthy 15
4799,GTF3C4,1271.3165,Healthy 15
4800,FAT3,29.92437,Healthy 15
4801,PMEPA1,216.73633,Healthy 15
4802,H2AFZ,4887.8276,Healthy 15
4803,KIF25-AS1,0.0,Healthy 15
4804,PLEKHH1,38.339745,Healthy 15
4805,RELL1,230.3383,Healthy 15
4806,FRRS1L,107.91719,Healthy 15
4807,PRKAA2,21.332119,Healthy 15
4808,LY6E,2261.489,Healthy 15
4809,PSMB4,7250.7793,Healthy 15
4810,VPS29,2627.337,Healthy 15
4811,ZNF761,382.33493,Healthy 15
4812,ZNF335,1245.8934,Healthy 15
4813,RNF115,1762.1492,Healthy 15
4814,KANSL1,4009.4348,Healthy 15
4815,TESK2,252.20949,Healthy 15
4816,GTF3C3,1233.7935,Healthy 15
4817,KXD1,558.2317,Healthy 15
4818,DCTN3,1739.999,Healthy 15
4819,PART1,29.15452,Healthy 15
4820,ZFAND1,1383.4541,Healthy 15
4821,ZBTB24,1320.3722,Healthy 15
4822,HAT1,1308.1154,Healthy 15
4823,LYRM9,207.09676,Healthy 15
4824,ENPP4,604.5921,Healthy 15
4825,PDCD2L,127.699455,Healthy 15
4826,XRCC6,6500.8525,Healthy 15
4827,PARP12,1940.0159,Healthy 15
4828,ARHGAP10,483.13336,Healthy 15
4829,TSEN34,863.8492,Healthy 15
4830,ZNF429,541.8004,Healthy 15
4831,CIB1,4656.938,Healthy 15
4832,RRP1B,3070.0908,Healthy 15
4833,COMMD7,2026.7303,Healthy 15
4834,SYT7,0.0,Healthy 15
4835,IL15RA,187.55107,Healthy 15
4836,MIR155HG,126.42067,Healthy 15
4837,PPP2R1A,1534.545,Healthy 15
4838,MRPL20,1062.2886,Healthy 15
4839,ICAM2,436.21512,Healthy 15
4840,LLGL2,1174.0331,Healthy 15
4841,OXA1L,4146.8955,Healthy 15
4842,ZNF35,135.54561,Healthy 15
4843,MVB12B,248.56447,Healthy 15
4844,CSE1L,641.61694,Healthy 15
4845,PBDC1,848.8697,Healthy 15
4846,RPA3,875.9344,Healthy 15
4847,NPIPA5,860.8833,Healthy 15
4848,ERCC2,213.15967,Healthy 15
4849,OSER1,1478.8883,Healthy 15
4850,BASP1,1507.1053,Healthy 15
4851,CCDC130,1963.8523,Healthy 15
4852,ELMOD3,783.8068,Healthy 15
4853,STX11,1042.9998,Healthy 15
4854,HNRNPUL2,2793.386,Healthy 15
4855,TBC1D10C,8019.605,Healthy 15
4856,IFI35,985.3983,Healthy 15
4857,WDR60,1890.9742,Healthy 15
4858,SCRIB,1155.8539,Healthy 15
4859,FAM214A,2857.1958,Healthy 15
4860,MRPS9,644.70386,Healthy 15
4861,USP5,1165.7402,Healthy 15
4862,FCHSD2,2185.6987,Healthy 15
4863,EIF3M,4123.2793,Healthy 15
4864,LRRK2,3067.2898,Healthy 15
4865,CDH17,24.875622,Healthy 15
4866,TBC1D12,209.21622,Healthy 15
4867,LCORL,909.90924,Healthy 15
4868,SPOCK3,16.870598,Healthy 15
4869,GAR1,558.1459,Healthy 15
4870,MGRN1,941.59753,Healthy 15
4871,SUPT4H1,1794.3075,Healthy 15
4872,PEX11G,64.484924,Healthy 15
4873,NEXN,257.01733,Healthy 15
4874,GPAM,362.39304,Healthy 15
4875,IGFBP5,30.912071,Healthy 15
4876,GPR25,10.718114,Healthy 15
4877,BRF2,35.423782,Healthy 15
4878,COLCA1,99.24123,Healthy 15
4879,DDB2,1131.434,Healthy 15
4880,PADI2,225.71712,Healthy 15
4881,PASK,1853.7306,Healthy 15
4882,C11orf58,6411.179,Healthy 15
4883,SRSF1,2474.1978,Healthy 15
4884,DNAJC15,1481.8799,Healthy 15
4885,FBXO28,879.4083,Healthy 15
4886,CYP2B6,32.160385,Healthy 15
4887,TRNAU1AP,741.8587,Healthy 15
4888,ZNF518B,1455.6189,Healthy 15
4889,TTC5,726.02625,Healthy 15
4890,ZNF827,882.02954,Healthy 15
4891,SLC18A2,330.8366,Healthy 15
4892,IGHV4-34,127.36749,Healthy 15
4893,TCP10,40.549217,Healthy 15
4894,ADCK5,307.61966,Healthy 15
4895,ATP9A,348.8361,Healthy 15
4896,LNPEP,10028.961,Healthy 15
4897,PTPRR,31.916046,Healthy 15
4898,MAP4K1,2274.4434,Healthy 15
4899,MLLT3,2525.319,Healthy 15
4900,ZNF641,1751.121,Healthy 15
4901,MRPS7,1129.6605,Healthy 15
4902,LSM12,688.9435,Healthy 15
4903,CYC1,2896.8694,Healthy 15
4904,F8A2,1182.1158,Healthy 15
4905,FAM173A,1144.4847,Healthy 15
4906,SLC24A2,125.30051,Healthy 15
4907,SMYD3,310.3764,Healthy 15
4908,LPCAT1,3041.334,Healthy 15
4909,CCR1,696.8677,Healthy 15
4910,PDCD4,6762.6836,Healthy 15
4911,GRSF1,3499.33,Healthy 15
4912,VPS37B,1137.7554,Healthy 15
4913,SEC22B,1745.1744,Healthy 15
4914,PPDPF,2865.6099,Healthy 15
4915,NUDT21,2430.0825,Healthy 15
4916,NKIRAS1,217.72314,Healthy 15
4917,ZCCHC24,151.20543,Healthy 15
4918,NFKBIB,688.9133,Healthy 15
4919,ACSF3,1426.5803,Healthy 15
4920,PTPN7,2033.3816,Healthy 15
4921,POLR3A,1210.7013,Healthy 15
4922,HIST1H2BJ,25.720339,Healthy 15
4923,NUP43,599.8828,Healthy 15
4924,IL1RN,339.59656,Healthy 15
4925,PLEC,7992.853,Healthy 15
4926,SEZ6,33.58845,Healthy 15
4927,CENPH,283.08893,Healthy 15
4928,TRBV5-1,283.82474,Healthy 15
4929,MRPL36,680.82495,Healthy 15
4930,SNPH,373.34085,Healthy 15
4931,HUS1,725.8792,Healthy 15
4932,CCDC27,0.0,Healthy 15
4933,MTA2,2161.6448,Healthy 15
4934,FBXO32,1778.9443,Healthy 15
4935,EXOC8,1693.1493,Healthy 15
4936,TMED4,3115.4993,Healthy 15
4937,TIA1,4127.745,Healthy 15
4938,CAMK4,5895.565,Healthy 15
4939,UTP14C,1385.931,Healthy 15
4940,PRPF3,3585.6533,Healthy 15
4941,KHSRP,1932.4513,Healthy 15
4942,CASC4,2754.7122,Healthy 15
4943,MRPL49,723.82794,Healthy 15
4944,TRIP4,706.3211,Healthy 15
4945,CD69,3955.9229,Healthy 15
4946,WDR75,1254.0157,Healthy 15
4947,RP1L1,28.918324,Healthy 15
4948,NIPAL3,3076.8955,Healthy 15
4949,APRT,5121.6997,Healthy 15
4950,MDK,84.496704,Healthy 15
4951,SEC61G,959.4245,Healthy 15
4952,C16orf91,272.2294,Healthy 15
4953,ZSCAN29,1467.0627,Healthy 15
4954,FAM205A,24.729385,Healthy 15
4955,ITGBL1,72.52702,Healthy 15
4956,FAM210A,780.4477,Healthy 15
4957,SLC35B3,519.24677,Healthy 15
4958,COPS8,934.3639,Healthy 15
4959,RAB5B,2217.5757,Healthy 15
4960,IFT57,1551.7991,Healthy 15
4961,MYB,316.76746,Healthy 15
4962,FGF1,0.0,Healthy 15
4963,PRUNE2,77.24191,Healthy 15
4964,PITPNC1,3355.1357,Healthy 15
4965,TVP23A,131.84276,Healthy 15
4966,CLIP1,4608.6265,Healthy 15
4967,ITPKB,5500.9214,Healthy 15
4968,TRAPPC10,5186.41,Healthy 15
4969,N4BP2L2,9066.879,Healthy 15
4970,CREB3,856.77075,Healthy 15
4971,CRIPT,388.97815,Healthy 15
4972,COX8A,2149.9036,Healthy 15
4973,MYC,3605.5994,Healthy 15
4974,DCTD,1998.965,Healthy 15
4975,NAP1L5,249.89748,Healthy 15
4976,EPS15,2894.8523,Healthy 15
4977,BCAS4,13765.042,Healthy 15
4978,POLG,1837.7386,Healthy 15
4979,ACADM,1481.1152,Healthy 15
4980,PEPD,1102.239,Healthy 15
4981,EIF6,1918.3239,Healthy 15
4982,WDR35,323.1246,Healthy 15
4983,STK11,1726.9644,Healthy 15
4984,RIOK2,850.754,Healthy 15
4985,NLE1,318.0401,Healthy 15
4986,ARFGAP3,2006.4346,Healthy 15
4987,SCPEP1,1703.6857,Healthy 15
4988,RDH11,1776.7262,Healthy 15
4989,IGKV3-20,27.007786,Healthy 15
4990,ALDH9A1,1870.5857,Healthy 15
4991,UMPS,659.8804,Healthy 15
4992,SSR3,3208.8948,Healthy 15
4993,ZNF44,1271.2281,Healthy 15
4994,ETFA,1739.9254,Healthy 15
4995,AKR1B1,1732.2119,Healthy 15
4996,TMEM164,1055.3473,Healthy 15
4997,IPO9,2733.6487,Healthy 15
4998,MCM3,1929.4463,Healthy 15
4999,SNRNP48,1145.027,Healthy 15
5000,RHPN2,69.88504,Healthy 15
5001,UBN1,3430.3625,Healthy 15
5002,C6orf223,0.0,Healthy 15
5003,SKIL,1652.4692,Healthy 15
5004,CCDC149,279.30734,Healthy 15
5005,CASP3,837.6947,Healthy 15
5006,CFP,4037.5576,Healthy 15
5007,DERL2,1299.4792,Healthy 15
5008,CAST,10268.377,Healthy 15
