,Genename,Counts,Sample
3663,LILRA2,4793.679,Severe 10
3664,ZNF549,711.28906,Severe 10
3665,LHFPL3,68.50127,Severe 10
3666,FFAR2,5610.574,Severe 10
3667,DUSP19,452.6306,Severe 10
3668,RASL12,88.78375,Severe 10
3669,MYO19,1475.1307,Severe 10
3670,PPP2R2D,2611.3394,Severe 10
3671,ATMIN,4234.339,Severe 10
3672,TULP3,369.76965,Severe 10
3673,ATP1A1,16043.869,Severe 10
3674,IGKV3D-20,331.10907,Severe 10
3675,RBM4B,866.91956,Severe 10
3676,SYT17,480.399,Severe 10
3677,ATP10D,2349.1924,Severe 10
3678,GCA,10770.6875,Severe 10
3679,DUS1L,5994.856,Severe 10
3680,EIF1,79884.56,Severe 10
3681,AMT,705.02747,Severe 10
3682,KIF5B,17231.158,Severe 10
3683,ATIC,2646.0552,Severe 10
3684,IGLV1-50,89.41066,Severe 10
3685,PARN,3668.1484,Severe 10
3686,DLG2,440.77487,Severe 10
3687,ATP8B2,5193.381,Severe 10
3688,SMARCD1,2708.8745,Severe 10
3689,CCDC174,1815.031,Severe 10
3690,PKN2,4331.2314,Severe 10
3691,AJAP1,322.9322,Severe 10
3692,GAB1,669.42554,Severe 10
3693,NUBP1,875.1541,Severe 10
3694,CLPTM1,2300.5388,Severe 10
3695,ZDHHC20,3490.9978,Severe 10
3696,RIMBP3B,260.02097,Severe 10
3697,TMEM258,5080.868,Severe 10
3698,MKNK1,4135.9087,Severe 10
3699,AC068831.6,182.64073,Severe 10
3700,ENDOV,648.2998,Severe 10
3701,RCCD1,343.95856,Severe 10
3702,HINT3,2023.7969,Severe 10
3703,MRPS10,2654.9956,Severe 10
3704,SLC41A1,1209.2041,Severe 10
3705,NEK9,5372.0723,Severe 10
3706,PIGS,3964.0908,Severe 10
3707,CCNL2,10776.159,Severe 10
3708,ANXA4,5398.348,Severe 10
3709,RALB,11049.522,Severe 10
3710,TPGS2,2670.108,Severe 10
3711,LSM4,4328.5166,Severe 10
3712,FAM153B,1008.1887,Severe 10
3713,PTGS1,6189.5586,Severe 10
3714,TOP1,8349.998,Severe 10
3715,PIP5K1C,1168.0616,Severe 10
3716,NME1,2038.2694,Severe 10
3717,ERGIC3,5551.747,Severe 10
3718,TMEM184C,1480.4398,Severe 10
3719,CCDC28B,289.59348,Severe 10
3720,GRIA4,214.88452,Severe 10
3721,PIK3R6,301.17242,Severe 10
3722,CCT3,10240.67,Severe 10
3723,RGS17,135.66626,Severe 10
3724,SKI,4311.305,Severe 10
3725,ZSWIM6,3938.7605,Severe 10
3726,PYHIN1,3483.7075,Severe 10
3727,FXN,569.6521,Severe 10
3728,YIPF6,1458.2317,Severe 10
3729,RPSA,23158.334,Severe 10
3730,STRN,4313.4907,Severe 10
3731,LINC00954,458.12146,Severe 10
3732,POU2AF1,1121.56,Severe 10
3733,ELL,1380.499,Severe 10
3734,STAG2,15815.194,Severe 10
3735,CSNK1A1,8566.866,Severe 10
3736,MAL,3724.2998,Severe 10
3737,CA5B,2067.92,Severe 10
3738,THEM6,385.8798,Severe 10
3739,MYOZ3,301.17624,Severe 10
3740,TIPRL,2341.9175,Severe 10
3741,AC000099.1,9.901461,Severe 10
3742,GNG5,8275.674,Severe 10
3743,TNFAIP1,652.0629,Severe 10
3744,DUT,4844.9893,Severe 10
3745,RALGDS,2750.449,Severe 10
3746,OSTM1,4183.5015,Severe 10
3747,HAGH,1743.3469,Severe 10
3748,C1orf131,2063.5967,Severe 10
3749,PEX1,1992.7094,Severe 10
3750,DNAJA3,1629.6086,Severe 10
3751,ZNF37A,3493.2976,Severe 10
3752,E4F1,1114.634,Severe 10
3753,LRCH4,4172.8267,Severe 10
3754,HECTD4,5051.662,Severe 10
3755,COMTD1,660.37036,Severe 10
3756,MCM4,1564.6014,Severe 10
3757,ARHGAP11B,644.9659,Severe 10
3758,MAN2B1,4157.0605,Severe 10
3759,C16orf87,2032.4152,Severe 10
3760,MAT2A,2774.005,Severe 10
3761,ST6GAL1,6593.9927,Severe 10
3762,GPM6A,2943.8596,Severe 10
3763,SLC39A7,3025.5105,Severe 10
3764,TPCN2,1596.3207,Severe 10
3765,TMEM161B,1402.8855,Severe 10
3766,MYO1D,558.1996,Severe 10
3767,CD3EAP,147.81525,Severe 10
3768,IDH3A,1318.884,Severe 10
3769,NCF1,13509.483,Severe 10
3770,CRY2,1074.2853,Severe 10
3771,NBEAL1,9230.91,Severe 10
3772,AEBP2,2653.7358,Severe 10
3773,ZFP3,541.85645,Severe 10
3774,OPA1,5246.101,Severe 10
3775,NR2C2,1101.679,Severe 10
3776,ARRB2,18037.154,Severe 10
3777,ACTN4,9578.713,Severe 10
3778,EPB41L3,5304.934,Severe 10
3779,MRPS18A,461.90152,Severe 10
3780,ZNF394,6259.6206,Severe 10
3781,DGKH,2347.0166,Severe 10
3782,SETD5,9050.486,Severe 10
3783,RNF5,2718.7659,Severe 10
3784,GPATCH2L,6196.443,Severe 10
3785,GLUL,35303.277,Severe 10
3786,YPEL4,97.5387,Severe 10
3787,RARS2,2099.46,Severe 10
3788,SCFD1,4112.9434,Severe 10
3789,EFNA2,468.3264,Severe 10
3790,FLVCR2,2983.3918,Severe 10
3791,PHRF1,2706.137,Severe 10
3792,DSE,8303.767,Severe 10
3793,NUMB,8670.328,Severe 10
3794,INCENP,618.96497,Severe 10
3795,TMEM135,567.9011,Severe 10
3796,KLF4,22355.021,Severe 10
3797,RTCA,2548.931,Severe 10
3798,ATXN7L2,288.13184,Severe 10
3799,STK36,568.4712,Severe 10
3800,C1orf61,471.53766,Severe 10
3801,LTB4R,3090.851,Severe 10
3802,FAM96B,5412.625,Severe 10
3803,KLF7,4986.516,Severe 10
3804,TFG,3153.055,Severe 10
3805,EPC2,4987.9624,Severe 10
3806,FST,222.46725,Severe 10
3807,CEP164,2232.6743,Severe 10
3808,MON2,4572.277,Severe 10
3809,KIAA1109,16201.52,Severe 10
3810,GRIN2D,81.797325,Severe 10
3811,KDR,141.85732,Severe 10
3812,BLVRA,11399.029,Severe 10
3813,GRAP2,10104.046,Severe 10
3814,KLF2,15443.186,Severe 10
3815,SGSM3,1906.4105,Severe 10
3816,MAP7D1,11403.574,Severe 10
3817,OTUD6B,884.8498,Severe 10
3818,HIVEP3,2994.4612,Severe 10
3819,RAB30-AS1,627.4852,Severe 10
3820,SNX30,3829.351,Severe 10
3821,CORO2B,145.00978,Severe 10
3822,UEVLD,1447.892,Severe 10
3823,ASB8,4285.9985,Severe 10
3824,NBPF3,939.0416,Severe 10
3825,SNRPG,2574.5935,Severe 10
3826,ERCC6L2,2988.1782,Severe 10
3827,UBL5,13613.909,Severe 10
3828,MIEF1,3523.266,Severe 10
3829,RABEPK,849.6247,Severe 10
3830,DCHS2,144.61273,Severe 10
3831,PSMD14,3322.9907,Severe 10
3832,NRP2,367.75058,Severe 10
3833,PDE12,1913.6106,Severe 10
3834,TES,11488.172,Severe 10
3835,PRKAA1,3735.7705,Severe 10
3836,PHF8,2818.408,Severe 10
3837,STARD7,8826.236,Severe 10
3838,TMED7,3215.204,Severe 10
3839,TBC1D9,3304.606,Severe 10
3840,SERPINB9,7805.2026,Severe 10
3841,THSD4,539.3802,Severe 10
3842,ZNF529,856.50745,Severe 10
3843,CD36,24211.193,Severe 10
3844,CD48,16188.362,Severe 10
3845,CENPP,402.9995,Severe 10
3846,GALC,3030.5955,Severe 10
3847,FAM177A1,2408.1191,Severe 10
3848,VWA8,1492.2384,Severe 10
3849,OIT3,84.78373,Severe 10
3850,HERC4,3491.4133,Severe 10
3851,TTC4,111.53195,Severe 10
3852,CLN8,831.4945,Severe 10
3853,DCTPP1,1379.2529,Severe 10
3854,CCP110,2748.539,Severe 10
3855,ASXL3,311.93518,Severe 10
3856,TESPA1,3155.1047,Severe 10
3857,DUSP12,1689.9435,Severe 10
3858,CENPF,892.28766,Severe 10
3859,FKBP1A,9615.779,Severe 10
3860,CARD14,266.2182,Severe 10
3861,BSN,179.89491,Severe 10
3862,DYRK3,169.74303,Severe 10
3863,PDE1A,143.30313,Severe 10
3864,MAPT,275.69708,Severe 10
3865,MAP3K3,8679.017,Severe 10
3866,FBXO9,7123.8184,Severe 10
3867,ZNF451,4840.4224,Severe 10
3868,KDM4B,5097.4067,Severe 10
3869,DCBLD2,929.40564,Severe 10
3870,CBWD1,2608.1677,Severe 10
3871,PTPRA,8549.754,Severe 10
3872,ADK,1757.1107,Severe 10
3873,KRIT1,2419.3452,Severe 10
3874,RNF4,4255.5107,Severe 10
3875,AQR,4123.009,Severe 10
3876,UPP2,135.2221,Severe 10
3877,EOMES,3532.8284,Severe 10
3878,BTLA,1198.0209,Severe 10
3879,UBE3B,3049.5786,Severe 10
3880,TAX1BP1,15938.245,Severe 10
3881,ACSS1,2479.144,Severe 10
3882,EXTL3,2667.8494,Severe 10
3883,ARL15,1427.1091,Severe 10
3884,CD28,2812.0105,Severe 10
3885,KDM3A,4731.747,Severe 10
3886,XPO1,12333.637,Severe 10
3887,EYA3,1388.4791,Severe 10
3888,YDJC,1089.771,Severe 10
3889,MED28,3012.787,Severe 10
3890,TRIM21,3241.548,Severe 10
3891,MKL2,1143.4003,Severe 10
3892,HINT1,10252.926,Severe 10
3893,FBXW11,3094.024,Severe 10
3894,R3HDM2,3884.9624,Severe 10
3895,TET1,600.0333,Severe 10
3896,KARS,10859.608,Severe 10
3897,PTPN1,9083.161,Severe 10
3898,NARFL,785.60547,Severe 10
3899,LRRFIP2,4308.3364,Severe 10
3900,FAM214B,1878.5835,Severe 10
3901,HRH2,3716.3523,Severe 10
3902,S100A11,9948.479,Severe 10
3903,SRSF11,21644.555,Severe 10
3904,ARNT,3114.2231,Severe 10
3905,CEBPD,16876.568,Severe 10
3906,UBXN1,12271.941,Severe 10
3907,BLM,525.2812,Severe 10
3908,LETMD1,1867.6517,Severe 10
3909,EDRF1,2088.4102,Severe 10
3910,TRIOBP,1834.2474,Severe 10
3911,CPQ,2381.2585,Severe 10
3912,PHTF1,1248.0992,Severe 10
3913,CEBPZ,4378.012,Severe 10
3914,MAP1A,2527.724,Severe 10
3915,ARRDC1,1316.6869,Severe 10
3916,ZBTB22,560.68243,Severe 10
3917,DDX60,10760.575,Severe 10
3918,TSPAN13,587.5876,Severe 10
3919,TNFAIP8L2,1358.9218,Severe 10
3920,MS4A6A,19683.168,Severe 10
3921,CCDC47,5333.826,Severe 10
3922,RDH13,874.11145,Severe 10
3923,ZNF33A,3756.288,Severe 10
3924,SF3B5,6651.1914,Severe 10
3925,MED24,2091.5278,Severe 10
3926,ZNF292,10323.201,Severe 10
3927,CIPC,695.2734,Severe 10
3928,STON2,2535.9941,Severe 10
3929,PEAK1,3332.135,Severe 10
3930,MAP6,252.64644,Severe 10
3931,CHMP2A,8420.315,Severe 10
3932,PNRC1,22820.87,Severe 10
3933,FBXO42,1685.1201,Severe 10
3934,IGHV4-61,37.755203,Severe 10
3935,GCNT1,1987.1456,Severe 10
3936,EIF4G3,9993.01,Severe 10
3937,RAP1GAP2,3511.8652,Severe 10
3938,RNF220,3566.998,Severe 10
3939,ACAP2,16773.48,Severe 10
3940,LMBR1L,2259.5935,Severe 10
3941,POLN,199.60562,Severe 10
3942,RSRC1,3219.1387,Severe 10
3943,PHF1,2469.1392,Severe 10
3944,PPP2R1B,1394.0441,Severe 10
3945,RBBP7,6008.5566,Severe 10
3946,PUM1,7607.543,Severe 10
3947,CDC25A,114.30505,Severe 10
3948,AP001437.1,19.149652,Severe 10
3949,WSB1,12464.403,Severe 10
3950,GTF2A2,3750.4583,Severe 10
3951,KLHDC10,2221.1482,Severe 10
3952,ANP32B,15044.506,Severe 10
3953,MAP3K6,664.9812,Severe 10
3954,PPIB,2267.1123,Severe 10
3955,IFI44,14130.298,Severe 10
3956,SGTA,1761.9908,Severe 10
3957,HTR3B,32.016907,Severe 10
3958,NDUFS5,7887.8003,Severe 10
3959,GRK6,10560.281,Severe 10
3960,RNFT2,503.2564,Severe 10
3961,STOX2,155.9777,Severe 10
3962,CYB5A,1420.7925,Severe 10
3963,AGGF1,3634.9036,Severe 10
3964,PRR14,1701.8932,Severe 10
3965,MAML1,2346.598,Severe 10
3966,SART3,3533.108,Severe 10
3967,LARS,9153.62,Severe 10
3968,RILPL2,10739.564,Severe 10
3969,SUPT20H,4600.9087,Severe 10
3970,MON1B,3716.6248,Severe 10
3971,TMCO4,1224.259,Severe 10
3972,WDR66,1097.45,Severe 10
3973,TRIM5,2616.7332,Severe 10
3974,PDCD5,3276.4832,Severe 10
3975,RRP7A,5834.0474,Severe 10
3976,CARD11,4525.6816,Severe 10
3977,COPB1,6237.7495,Severe 10
3978,TRAF1,1447.7759,Severe 10
3979,SUCLG1,4291.4883,Severe 10
3980,DNAJC19,1638.1469,Severe 10
3981,ADNP,6360.2705,Severe 10
3982,KDM5A,13769.049,Severe 10
3983,RNASEK,452.411,Severe 10
3984,POU3F3,31.452606,Severe 10
3985,RSAD1,2364.7522,Severe 10
3986,C2orf68,2948.7715,Severe 10
3987,IMPDH2,2217.5862,Severe 10
3988,TIGD6,311.28983,Severe 10
3989,GSTZ1,571.3722,Severe 10
3990,DHX32,916.57367,Severe 10
3991,LINC00667,3016.809,Severe 10
3992,FUT1,247.13503,Severe 10
3993,GPATCH2,1225.7633,Severe 10
3994,NTHL1,633.6346,Severe 10
3995,AC092535.3,212.28668,Severe 10
3996,IGHV1-3,37.96451,Severe 10
3997,ADAMTSL1,66.0292,Severe 10
3998,CDC73,4934.8384,Severe 10
3999,RABGAP1L,8028.374,Severe 10
4000,NFKBIZ,18056.248,Severe 10
4001,CEP250,2485.925,Severe 10
4002,SNX11,1755.8252,Severe 10
4003,NDUFB9,7534.75,Severe 10
4004,ZNF449,422.22726,Severe 10
4005,MKNK2,7052.0034,Severe 10
4006,ZNHIT3,1662.0498,Severe 10
4007,KLF10,16404.219,Severe 10
4008,IDE,2122.7983,Severe 10
4009,RIPK1,5120.4087,Severe 10
4010,RIF1,8044.5117,Severe 10
4011,LPGAT1,11223.653,Severe 10
4012,CAPRIN2,2068.23,Severe 10
4013,NUP85,1690.3264,Severe 10
4014,MCCC2,1865.6278,Severe 10
4015,C16orf46,30.33541,Severe 10
4016,EMC1,3181.0032,Severe 10
4017,IST1,7306.538,Severe 10
4018,CACUL1,4511.762,Severe 10
4019,PLIN2,4789.8716,Severe 10
4020,SLC52A1,229.35747,Severe 10
4021,TMPPE,574.16925,Severe 10
4022,TBRG1,3293.686,Severe 10
4023,C10orf67,142.30139,Severe 10
4024,MAPKAP1,8128.2573,Severe 10
4025,PPP2R3C,2901.8835,Severe 10
4026,SPEN,16167.579,Severe 10
4027,MED23,1986.7048,Severe 10
4028,SLC35F1,149.64537,Severe 10
4029,GIGYF1,2685.079,Severe 10
4030,ALKBH5,5271.6655,Severe 10
4031,NLRC5,10662.666,Severe 10
4032,FNIP2,2937.6445,Severe 10
4033,ZNF496,1773.901,Severe 10
4034,PPIE,2193.4949,Severe 10
4035,SLC9B2,510.9989,Severe 10
4036,WASF3,279.85736,Severe 10
4037,NCBP2-AS2,2686.0066,Severe 10
4038,QPCT,3709.622,Severe 10
4039,GPX4,8470.46,Severe 10
4040,CENPB,3533.313,Severe 10
4041,APOL2,5822.026,Severe 10
4042,LRRC4C,175.58012,Severe 10
4043,FNIP1,2805.4863,Severe 10
4044,TMTC3,746.27576,Severe 10
4045,S100Z,542.3514,Severe 10
4046,IL6R,13052.101,Severe 10
4047,ZBTB14,1713.8364,Severe 10
4048,VAMP3,7366.189,Severe 10
4049,MEA1,2509.8848,Severe 10
4050,C12orf65,1506.5227,Severe 10
4051,FAM169B,85.17997,Severe 10
4052,ZNF623,716.7402,Severe 10
4053,FURIN,4831.296,Severe 10
4054,YWHAQ,9000.374,Severe 10
4055,CBX3,8648.0205,Severe 10
4056,FUT10,354.6225,Severe 10
4057,FLOT2,9401.216,Severe 10
4058,VPS35,8491.648,Severe 10
4059,TXNL1,4586.3438,Severe 10
4060,NDUFB4,3643.29,Severe 10
4061,SMARCD2,2458.456,Severe 10
4062,NUS1,3792.8374,Severe 10
4063,C1orf43,7279.092,Severe 10
4064,GBP2,29213.172,Severe 10
4065,TMEM204,410.58725,Severe 10
4066,STAT5B,15453.033,Severe 10
4067,DISC1,1368.6517,Severe 10
4068,CYB561,1539.3757,Severe 10
4069,WDR46,1433.4581,Severe 10
4070,PDE4D,5260.5635,Severe 10
4071,CRIM1,928.20386,Severe 10
4072,NOS1AP,238.57652,Severe 10
4073,CCDC92,1728.8035,Severe 10
4074,TBC1D22B,989.72455,Severe 10
4075,KIAA1024,204.63339,Severe 10
4076,MTG2,1520.4012,Severe 10
4077,DPP7,5677.559,Severe 10
4078,AGAP3,2037.2878,Severe 10
4079,CPT1A,6796.4067,Severe 10
4080,KLLN,212.46992,Severe 10
4081,PRKAR2A-AS1,293.58426,Severe 10
4082,HBA1,506.83197,Severe 10
4083,NDUFC2,2148.1973,Severe 10
4084,CDADC1,1090.9894,Severe 10
4085,SMS,2584.044,Severe 10
4086,TRGC1,4691.432,Severe 10
4087,BIRC2,5945.4917,Severe 10
4088,NOC2L,1663.3245,Severe 10
4089,RIC8A,3883.2695,Severe 10
4090,AP5B1,3823.8145,Severe 10
4091,REPS1,2558.7444,Severe 10
4092,ZNF207,9441.314,Severe 10
4093,CD55,13350.251,Severe 10
4094,HNRNPR,15969.008,Severe 10
4095,NABP1,7013.1475,Severe 10
4096,IGHJ4,66.290955,Severe 10
4097,CRELD2,3986.6743,Severe 10
4098,TAF1B,1507.2942,Severe 10
4099,ABCC6,357.97797,Severe 10
4100,PRAM1,4229.285,Severe 10
4101,MNDA,54686.348,Severe 10
4102,INTU,886.8338,Severe 10
4103,AP1S2,12773.467,Severe 10
4104,PSMF1,4746.9854,Severe 10
4105,NFIB,772.17004,Severe 10
4106,GTF2E2,2066.5261,Severe 10
4107,KCNK2,43.107983,Severe 10
4108,APOBEC3F,1136.9724,Severe 10
4109,PTPN4,5106.187,Severe 10
4110,LEPROTL1,4364.143,Severe 10
4111,TTF2,1741.6554,Severe 10
4112,CD163L1,130.33388,Severe 10
4113,PPP4R2,5044.495,Severe 10
4114,PPTC7,7079.758,Severe 10
4115,IGBP1,5680.407,Severe 10
4116,FAM53B,5593.713,Severe 10
4117,RMDN1,2567.74,Severe 10
4118,OASL,4712.2505,Severe 10
4119,MRPL1,1721.8883,Severe 10
4120,PER1,5285.882,Severe 10
4121,ITPR2,8592.134,Severe 10
4122,FCRL3,4173.414,Severe 10
4123,SLC44A1,4154.1953,Severe 10
4124,IGHMBP2,1224.4635,Severe 10
4125,CHD1,14675.919,Severe 10
4126,PMS2,1495.1888,Severe 10
4127,SCARB2,6168.8867,Severe 10
4128,MINK1,2704.398,Severe 10
4129,CERK,5795.19,Severe 10
4130,SPCS1,6780.056,Severe 10
4131,SLC1A2,331.66074,Severe 10
4132,LMF2,1934.0625,Severe 10
4133,CD3G,10833.256,Severe 10
4134,UBE2Q1,7421.3164,Severe 10
4135,ATXN1L,2779.0579,Severe 10
4136,ZNF805,669.79065,Severe 10
4137,CCDC126,584.1036,Severe 10
4138,VNN2,7007.1987,Severe 10
4139,HCST,5073.2617,Severe 10
4140,PRR5L,3190.1602,Severe 10
4141,TCEAL4,2142.888,Severe 10
4142,PCBP4,233.33534,Severe 10
4143,CBFA2T2,2421.5188,Severe 10
4144,ANAPC4,2636.2961,Severe 10
4145,EDC4,1490.5288,Severe 10
4146,ZFP90,1868.2632,Severe 10
4147,IGHD,3644.5574,Severe 10
4148,ACP2,1070.868,Severe 10
4149,HAX1,2930.5664,Severe 10
4150,SPG11,9004.585,Severe 10
4151,MAPK1,15221.577,Severe 10
4152,ATXN1,5221.172,Severe 10
4153,HSF1,1489.4575,Severe 10
4154,ARHGAP17,4632.5684,Severe 10
4155,SEPT11,4621.805,Severe 10
4156,CDKN3,199.25882,Severe 10
4157,TAF3,4115.9873,Severe 10
4158,CPVL,17087.066,Severe 10
4159,ZFYVE26,1970.542,Severe 10
4160,ABHD12,1153.5238,Severe 10
4161,ABHD3,1951.2683,Severe 10
4162,GRB2,43124.16,Severe 10
4163,CYFIP1,6707.75,Severe 10
4164,DDX54,3947.6152,Severe 10
4165,RNF40,4011.4949,Severe 10
4166,NLRP2,622.9982,Severe 10
4167,SLC11A1,11925.38,Severe 10
4168,GOLGA3,10296.609,Severe 10
4169,CRCP,2723.7175,Severe 10
4170,PPP2R5C,15332.136,Severe 10
4171,ATP6V0E1,15281.88,Severe 10
4172,NMD3,3465.2898,Severe 10
4173,SEC31A,10323.022,Severe 10
4174,LDHB,17635.984,Severe 10
4175,PBLD,459.7287,Severe 10
4176,CHURC1,5114.587,Severe 10
4177,OFD1,5802.88,Severe 10
4178,VPS51,1585.3823,Severe 10
4179,PRSS23,2846.5369,Severe 10
4180,CTNNBL1,4100.3267,Severe 10
4181,TUT1,546.4323,Severe 10
4182,LAIR1,6937.597,Severe 10
4183,GOLGA8O,732.5621,Severe 10
4184,NAA15,5799.138,Severe 10
4185,GRM3,77.64973,Severe 10
4186,PAPOLG,2066.6006,Severe 10
4187,SLC8B1,2016.2585,Severe 10
4188,MAP2K7,2823.0103,Severe 10
4189,CASD1,1650.8839,Severe 10
4190,ZNRF1,544.2983,Severe 10
4191,ADAMTS9-AS2,234.35367,Severe 10
4192,MYO18A,4607.187,Severe 10
4193,GBP5,25866.098,Severe 10
4194,BRAT1,1811.7888,Severe 10
4195,PDXK,6808.5034,Severe 10
4196,UFL1,3744.7644,Severe 10
4197,ZBP1,3614.7517,Severe 10
4198,APMAP,7365.4185,Severe 10
4199,DGCR2,2368.7097,Severe 10
4200,LAGE3,1206.0875,Severe 10
4201,SMG7,6279.74,Severe 10
4202,GABARAPL1,2974.3833,Severe 10
4203,C2orf83,77.99258,Severe 10
4204,KRI1,5047.696,Severe 10
4205,FEM1C,2442.4878,Severe 10
4206,LNP1,83.31608,Severe 10
4207,CCS,1554.0945,Severe 10
4208,AC005703.3,55.71266,Severe 10
4209,GCLC,2317.7053,Severe 10
4210,TMEM107,921.2184,Severe 10
4211,COASY,3184.1091,Severe 10
4212,NOL8,4486.044,Severe 10
4213,RAP1A,17931.1,Severe 10
4214,MBD4,4435.822,Severe 10
4215,SLC1A5,2391.301,Severe 10
4216,TGFBRAP1,3001.9697,Severe 10
4217,BEST2,33.06422,Severe 10
4218,MED20,513.53766,Severe 10
4219,CCDC120,243.81136,Severe 10
4220,SF1,15835.489,Severe 10
4221,ARHGAP15,5756.06,Severe 10
4222,HOMER3,701.2265,Severe 10
4223,ZBED1,4747.707,Severe 10
4224,CMC2,2170.2822,Severe 10
4225,LILRB2,20867.172,Severe 10
4226,RABIF,1356.3748,Severe 10
4227,SERPINB13,152.5891,Severe 10
4228,KANK4,303.09033,Severe 10
4229,OPRM1,183.89262,Severe 10
4230,SRSF4,7262.044,Severe 10
4231,JUNB,33559.21,Severe 10
4232,PTPN18,18481.686,Severe 10
4233,SDF2L1,2621.671,Severe 10
4234,PCCA,1203.3763,Severe 10
4235,IGLV1-40,437.10037,Severe 10
4236,SNX6,8166.3267,Severe 10
4237,MPDU1,1417.5319,Severe 10
4238,PPP1R9B,8500.538,Severe 10
4239,ANKRD1,421.61816,Severe 10
4240,PSMB5,1168.3188,Severe 10
4241,PPP1R16B,4319.521,Severe 10
4242,NUP210,6186.7554,Severe 10
4243,CRK,3028.2454,Severe 10
4244,WSCD1,141.63745,Severe 10
4245,NEGR1,669.628,Severe 10
4246,SOX6,740.12067,Severe 10
4247,RPL30,16844.96,Severe 10
4248,UBE2E2,1163.906,Severe 10
4249,CACNG2,30.426212,Severe 10
4250,ZNF793,746.1487,Severe 10
4251,ORM2,58.723938,Severe 10
4252,PLAGL1,741.06573,Severe 10
4253,AGK,1190.7355,Severe 10
4254,PDLIM5,4124.9585,Severe 10
4255,EML2,1251.9519,Severe 10
4256,MFGE8,270.33194,Severe 10
4257,CLUAP1,1028.3989,Severe 10
4258,TAF7,11124.131,Severe 10
4259,GABRB1,65.442444,Severe 10
4260,C6orf62,15000.053,Severe 10
4261,MTIF2,2561.8306,Severe 10
4262,TMOD3,8397.048,Severe 10
4263,DNPH1,2362.3896,Severe 10
4264,PITRM1,3369.3735,Severe 10
4265,AATF,6147.9634,Severe 10
4266,TEX261,1997.6938,Severe 10
4267,UBE2E1,3732.873,Severe 10
4268,ARIH1,4576.3955,Severe 10
4269,SLC35C2,2084.0173,Severe 10
4270,BUB1,494.8535,Severe 10
4271,IGLV3-19,870.80066,Severe 10
4272,FERMT1,131.19174,Severe 10
4273,CLYBL,497.4867,Severe 10
4274,PHF23,1551.8655,Severe 10
4275,HEXA,2761.0334,Severe 10
4276,ACADSB,1921.777,Severe 10
4277,IRX2,134.27109,Severe 10
4278,SPEF2,906.233,Severe 10
4279,CEP68,1720.2115,Severe 10
4280,C12orf50,103.91098,Severe 10
4281,MKNK1-AS1,91.24757,Severe 10
4282,CTSW,5064.4644,Severe 10
4283,LINC00623,3254.7869,Severe 10
4284,SEMA4C,580.92487,Severe 10
4285,TRPV6,324.84637,Severe 10
4286,NLRP12,2499.1528,Severe 10
4287,KRT6C,60.88033,Severe 10
4288,WBP11,6098.059,Severe 10
4289,IRS2,10115.765,Severe 10
4290,ATP6V0D1,5900.4175,Severe 10
4291,HIPK3,11715.718,Severe 10
4292,DCAF11,4883.0103,Severe 10
4293,LINC00200,57.989254,Severe 10
4294,PITPNA,5245.734,Severe 10
4295,MED19,784.0985,Severe 10
4296,HIST2H2BE,3013.6772,Severe 10
4297,ABI3BP,239.6505,Severe 10
4298,PIGV,547.1383,Severe 10
4299,MBD1,3560.9453,Severe 10
4300,RELB,1921.971,Severe 10
4301,AARS,2765.6753,Severe 10
4302,DLX6,219.6148,Severe 10
4303,TMEM230,4216.2466,Severe 10
4304,NT5C,1828.4442,Severe 10
4305,FMN1,2296.6384,Severe 10
4306,ZDHHC14,1188.0822,Severe 10
4307,ZNF677,655.077,Severe 10
4308,MPG,419.00354,Severe 10
4309,SOCS3,21647.764,Severe 10
4310,CHRNA1,107.704254,Severe 10
4311,ATXN10,4083.6934,Severe 10
4312,NOLC1,8046.49,Severe 10
4313,RAD54L2,3221.434,Severe 10
4314,PIGM,1169.9602,Severe 10
4315,ZNF16,429.19086,Severe 10
4316,USF1,2421.4277,Severe 10
4317,GOPC,3205.4407,Severe 10
4318,SSBP1,7026.7256,Severe 10
4319,HEG1,3364.2454,Severe 10
4320,RARS,3195.9443,Severe 10
4321,SLC3A2,7048.552,Severe 10
4322,POLD3,2123.1392,Severe 10
4323,PTGES2,1340.9674,Severe 10
4324,DROSHA,2742.4526,Severe 10
4325,NDUFA7,2610.8777,Severe 10
4326,CHD6,5546.825,Severe 10
4327,TBL1X,5238.3706,Severe 10
4328,MTCH1,8403.852,Severe 10
4329,MMD,4862.351,Severe 10
4330,CTSC,10483.339,Severe 10
4331,NOP9,801.39624,Severe 10
4332,ASF1B,253.49924,Severe 10
4333,EPB41L2,1771.6565,Severe 10
4334,FUCA1,2229.4666,Severe 10
4335,ARHGEF7,2905.0742,Severe 10
4336,ARNTL,2195.0894,Severe 10
4337,CDS2,4248.269,Severe 10
4338,LRBA,6702.5454,Severe 10
4339,NDUFS7,1446.4509,Severe 10
4340,CDT1,250.62482,Severe 10
4341,GPR84,282.82257,Severe 10
4342,PCDHB5,122.56061,Severe 10
4343,AP3B2,247.22083,Severe 10
4344,DPYSL5,193.1927,Severe 10
4345,ECT2,424.9719,Severe 10
4346,RBBP9,626.90265,Severe 10
4347,VLDLR,153.43808,Severe 10
4348,ACTL6A,1490.25,Severe 10
4349,NVL,1410.6604,Severe 10
4350,C19orf24,1996.2765,Severe 10
4351,MCTP1,3395.21,Severe 10
