,Genename,Counts,Sample
4881,PASK,3686.9832,Healthy 0
4882,C11orf58,16660.227,Healthy 0
4883,SRSF1,5494.8965,Healthy 0
4884,DNAJC15,5694.85,Healthy 0
4885,FBXO28,1375.8323,Healthy 0
4886,CYP2B6,5.3834343,Healthy 0
4887,TRNAU1AP,2809.9185,Healthy 0
4888,ZNF518B,1089.1578,Healthy 0
4889,TTC5,1505.5455,Healthy 0
4890,ZNF827,843.94794,Healthy 0
4891,SLC18A2,54.0822,Healthy 0
4892,IGHV4-34,1555.5955,Healthy 0
4893,TCP10,0.0,Healthy 0
4894,ADCK5,722.9807,Healthy 0
4895,ATP9A,11.864899,Healthy 0
4896,LNPEP,7297.947,Healthy 0
4897,PTPRR,18.418438,Healthy 0
4898,MAP4K1,4857.7793,Healthy 0
4899,MLLT3,4152.201,Healthy 0
4900,ZNF641,873.68964,Healthy 0
4901,MRPS7,6437.741,Healthy 0
4902,LSM12,3235.385,Healthy 0
4903,CYC1,7450.5474,Healthy 0
4904,F8A2,14.113046,Healthy 0
4905,FAM173A,4210.753,Healthy 0
4906,SLC24A2,0.0,Healthy 0
4907,SMYD3,1692.7534,Healthy 0
4908,LPCAT1,3048.277,Healthy 0
4909,CCR1,824.1979,Healthy 0
4910,PDCD4,11609.87,Healthy 0
4911,GRSF1,8758.309,Healthy 0
4912,VPS37B,2981.222,Healthy 0
4913,SEC22B,3008.9546,Healthy 0
4914,PPDPF,66648.39,Healthy 0
4915,NUDT21,4612.929,Healthy 0
4916,NKIRAS1,297.6135,Healthy 0
4917,ZCCHC24,133.21283,Healthy 0
4918,NFKBIB,2499.5513,Healthy 0
4919,ACSF3,2008.038,Healthy 0
4920,PTPN7,4394.0664,Healthy 0
4921,POLR3A,1096.1031,Healthy 0
4922,HIST1H2BJ,781.96924,Healthy 0
4923,NUP43,794.3339,Healthy 0
4924,IL1RN,502.9009,Healthy 0
4925,PLEC,6523.9863,Healthy 0
4926,SEZ6,24.419302,Healthy 0
4927,CENPH,609.2683,Healthy 0
4928,TRBV5-1,11521.016,Healthy 0
4929,MRPL36,3361.4485,Healthy 0
4930,SNPH,355.5845,Healthy 0
4931,HUS1,2232.9866,Healthy 0
4932,CCDC27,0.0,Healthy 0
4933,MTA2,4574.2153,Healthy 0
4934,FBXO32,2863.546,Healthy 0
4935,EXOC8,1509.3577,Healthy 0
4936,TMED4,7765.5684,Healthy 0
4937,TIA1,3016.532,Healthy 0
4938,CAMK4,9229.998,Healthy 0
4939,UTP14C,358.43872,Healthy 0
4940,PRPF3,2615.76,Healthy 0
4941,KHSRP,1759.6399,Healthy 0
4942,CASC4,2085.1045,Healthy 0
4943,MRPL49,2152.24,Healthy 0
4944,TRIP4,1421.217,Healthy 0
4945,CD69,15230.461,Healthy 0
4946,WDR75,1488.9559,Healthy 0
4947,RP1L1,1.5197569,Healthy 0
4948,NIPAL3,2974.905,Healthy 0
4949,APRT,30966.367,Healthy 0
4950,MDK,70.365746,Healthy 0
4951,SEC61G,13776.706,Healthy 0
4952,C16orf91,1495.4109,Healthy 0
4953,ZSCAN29,390.60742,Healthy 0
4954,FAM205A,0.0,Healthy 0
4955,ITGBL1,0.0,Healthy 0
4956,FAM210A,1192.0575,Healthy 0
4957,SLC35B3,1250.5553,Healthy 0
4958,COPS8,2962.1763,Healthy 0
4959,RAB5B,4090.1123,Healthy 0
4960,IFT57,2111.906,Healthy 0
4961,MYB,63.920795,Healthy 0
4962,FGF1,0.0,Healthy 0
4963,PRUNE2,0.37635016,Healthy 0
4964,PITPNC1,5687.8154,Healthy 0
4965,TVP23A,17.269917,Healthy 0
4966,CLIP1,3375.1216,Healthy 0
4967,ITPKB,2107.9375,Healthy 0
4968,TRAPPC10,1601.0879,Healthy 0
4969,N4BP2L2,14758.824,Healthy 0
4970,CREB3,1977.897,Healthy 0
4971,CRIPT,1743.4058,Healthy 0
4972,COX8A,23367.973,Healthy 0
4973,MYC,7389.871,Healthy 0
4974,DCTD,2986.4612,Healthy 0
4975,NAP1L5,693.8712,Healthy 0
4976,EPS15,3733.3396,Healthy 0
4977,BCAS4,2206.667,Healthy 0
4978,POLG,2028.5219,Healthy 0
4979,ACADM,2667.0781,Healthy 0
4980,PEPD,4498.565,Healthy 0
4981,EIF6,6218.1606,Healthy 0
4982,WDR35,401.95044,Healthy 0
4983,STK11,819.3112,Healthy 0
4984,RIOK2,1244.5122,Healthy 0
4985,NLE1,812.94275,Healthy 0
4986,ARFGAP3,4344.974,Healthy 0
4987,SCPEP1,3033.362,Healthy 0
4988,RDH11,2932.2502,Healthy 0
4989,IGKV3-20,2538.7969,Healthy 0
4990,ALDH9A1,5125.634,Healthy 0
4991,UMPS,1232.2612,Healthy 0
4992,SSR3,7296.6245,Healthy 0
4993,ZNF44,1505.2935,Healthy 0
4994,ETFA,5057.8716,Healthy 0
4995,AKR1B1,5908.6997,Healthy 0
4996,TMEM164,543.6223,Healthy 0
4997,IPO9,1553.408,Healthy 0
4998,MCM3,3287.8398,Healthy 0
4999,SNRNP48,2074.0427,Healthy 0
5000,RHPN2,26.79283,Healthy 0
5001,UBN1,4240.414,Healthy 0
5002,C6orf223,0.5103603,Healthy 0
5003,SKIL,644.47095,Healthy 0
5004,CCDC149,114.94019,Healthy 0
5005,CASP3,1514.6346,Healthy 0
5006,CFP,6681.838,Healthy 0
5007,DERL2,3849.7803,Healthy 0
5008,CAST,16544.14,Healthy 0
5009,EIF2S3,14402.634,Healthy 0
5010,PHF19,1095.3365,Healthy 0
5011,PTPRN2,608.9666,Healthy 0
5012,KDM7A,2083.663,Healthy 0
5013,TRAPPC11,1172.8157,Healthy 0
5014,RASGRP1,3884.666,Healthy 0
5015,RNASEH2B,6356.568,Healthy 0
5016,AZI2,2710.0967,Healthy 0
5017,SRP19,3801.7817,Healthy 0
5018,TMEM106B,3674.7825,Healthy 0
5019,CRTAM,1395.2439,Healthy 0
5020,SMARCC1,4475.134,Healthy 0
5021,LIPH,14.361486,Healthy 0
5022,CTR9,5263.7705,Healthy 0
5023,RPTOR,2415.7366,Healthy 0
5024,TICAM1,1478.1888,Healthy 0
5025,TMEM248,4753.7603,Healthy 0
5026,BAX,10709.122,Healthy 0
5027,BEND4,33.38681,Healthy 0
5028,HERC2,3304.149,Healthy 0
5029,NDUFAB1,9007.374,Healthy 0
5030,RAPGEF1,1851.5483,Healthy 0
5031,IPO8,1929.604,Healthy 0
5032,GZMB,27070.596,Healthy 0
5033,FDFT1,9929.17,Healthy 0
5034,CDC16,1999.0303,Healthy 0
5035,TBC1D7,942.21954,Healthy 0
5036,TMX3,1276.3253,Healthy 0
5037,TRAPPC9,1647.3834,Healthy 0
5038,MYBPC1,0.44076163,Healthy 0
5039,PLAG1,447.302,Healthy 0
5040,DHX57,830.1516,Healthy 0
5041,ZC3H15,11147.649,Healthy 0
5042,SVEP1,0.0,Healthy 0
5043,TMEM218,1442.3806,Healthy 0
5044,PUM2,4459.8574,Healthy 0
5045,DAD1,17310.271,Healthy 0
5046,ANKRD40,375.0415,Healthy 0
5047,TOR1AIP2,1049.4808,Healthy 0
5048,YY1AP1,3621.3708,Healthy 0
5049,SDHAF2,1512.3545,Healthy 0
5050,HIST1H1D,2682.224,Healthy 0
5051,TARM1,0.0,Healthy 0
5052,DOCK7,268.15677,Healthy 0
5053,METAP1,2261.481,Healthy 0
5054,AGPAT5,1221.3927,Healthy 0
5055,FUBP3,1100.7982,Healthy 0
5056,HEXDC,1784.5939,Healthy 0
5057,SESTD1,598.6514,Healthy 0
5058,PAFAH1B1,5954.3843,Healthy 0
5059,EIF3D,15403.884,Healthy 0
5060,ITGA5,2078.8574,Healthy 0
5061,STOX1,46.716152,Healthy 0
5062,ALPK2,33.652203,Healthy 0
5063,ZFP91,624.89264,Healthy 0
5064,GBF1,2163.992,Healthy 0
5065,PCNP,7798.3364,Healthy 0
5066,RFX2,422.0958,Healthy 0
5067,KIAA1468,1683.568,Healthy 0
5068,IRAK2,422.52966,Healthy 0
5069,N4BP1,1270.5461,Healthy 0
5070,CCDC152,843.36584,Healthy 0
5071,TMEM141,3196.8616,Healthy 0
5072,DTD2,273.60974,Healthy 0
5073,HIST1H2BH,95.68023,Healthy 0
5074,KRBA1,284.18314,Healthy 0
5075,NFATC2IP,4089.6426,Healthy 0
5076,MRPS31,4149.7173,Healthy 0
5077,CDYL2,164.70146,Healthy 0
5078,LOXL4,2.075981,Healthy 0
5079,LINC00559,0.0,Healthy 0
5080,SMARCD3,816.67804,Healthy 0
5081,PTPN23,1237.1023,Healthy 0
5082,LEPROT,2312.844,Healthy 0
5083,SEPT7,24990.24,Healthy 0
5084,SSH1,853.91174,Healthy 0
5085,PNPT1,1642.5099,Healthy 0
5086,TMED8,788.39026,Healthy 0
5087,HS3ST1,86.41256,Healthy 0
5088,SOS1,1124.3489,Healthy 0
5089,ASPH,656.0673,Healthy 0
5090,FZD5,19.925608,Healthy 0
5091,RANBP9,767.52094,Healthy 0
5092,TPR,14535.148,Healthy 0
5093,WDR4,515.3883,Healthy 0
5094,RABEP1,2898.4365,Healthy 0
5095,MARK3,3344.507,Healthy 0
5096,ACSL1,693.47687,Healthy 0
5097,SLC9A9,1172.225,Healthy 0
5098,EXO1,50.691048,Healthy 0
5099,C2CD2L,540.87305,Healthy 0
5100,VEZF1,4138.372,Healthy 0
5101,RLIM,1496.6455,Healthy 0
5102,DDX1,2078.1145,Healthy 0
5103,PPM1N,726.663,Healthy 0
5104,POU2F2,8128.5166,Healthy 0
5105,ZNF644,3166.8818,Healthy 0
5106,KIF26B,2.604845,Healthy 0
5107,ZNF532,105.29622,Healthy 0
5108,PARK7,21835.686,Healthy 0
5109,FUNDC2,7030.231,Healthy 0
5110,CAPN7,3386.507,Healthy 0
5111,PTPN14,13.843865,Healthy 0
5112,TRIM26,2357.9778,Healthy 0
5113,RAB2B,1192.1277,Healthy 0
5114,GTF2IRD2B,1018.258,Healthy 0
5115,IDH3B,5031.596,Healthy 0
5116,FZD1,102.83725,Healthy 0
5117,PLIN1,3.1289113,Healthy 0
5118,VPS52,1301.5334,Healthy 0
5119,ALKBH6,1738.3169,Healthy 0
5120,SIRT3,1229.092,Healthy 0
5121,LRP8,70.54539,Healthy 0
5122,LMO4,2942.2031,Healthy 0
5123,TSPYL2,3006.2024,Healthy 0
5124,WFS1,230.90887,Healthy 0
5125,FKBP5,4056.5623,Healthy 0
5126,KMT2C,6418.1577,Healthy 0
5127,APPL1,5669.02,Healthy 0
5128,DDI2,1132.7543,Healthy 0
5129,ARRB1,1700.6156,Healthy 0
5130,SF3B3,3271.3118,Healthy 0
5131,CLTA,9966.074,Healthy 0
5132,SYNRG,8969.631,Healthy 0
5133,AP2A1,4435.566,Healthy 0
5134,NKIRAS2,2153.9385,Healthy 0
5135,HIF1A,6060.345,Healthy 0
5136,MOGS,1460.781,Healthy 0
5137,ANKRD26,1705.937,Healthy 0
5138,TMEM214,1915.8254,Healthy 0
5139,MIA3,4097.5273,Healthy 0
5140,DNAJB8,1.466921,Healthy 0
5141,LRG1,117.7128,Healthy 0
5142,GRAMD1C,88.05202,Healthy 0
5143,IGLL1,0.0,Healthy 0
5144,PPM1B,3416.9517,Healthy 0
5145,ADIPOR1,5453.554,Healthy 0
5146,PPP6R2,3041.1726,Healthy 0
5147,PSPC1,2702.594,Healthy 0
5148,MAFB,4954.276,Healthy 0
5149,TDRD7,378.64557,Healthy 0
5150,HSD17B11,8354.882,Healthy 0
5151,ELF1,12129.84,Healthy 0
5152,PHF11,7297.1055,Healthy 0
5153,CDA,2416.404,Healthy 0
5154,PPCS,6333.3315,Healthy 0
5155,RBM6,5621.4927,Healthy 0
5156,EMC9,708.18994,Healthy 0
5157,DOPEY2,1161.7698,Healthy 0
5158,EXOC7,3290.3247,Healthy 0
5159,TYK2,2170.1963,Healthy 0
5160,WDR20,1401.6818,Healthy 0
5161,PSTPIP1,5200.9385,Healthy 0
5162,ENTPD5,384.88123,Healthy 0
5163,LGALS9,2880.8933,Healthy 0
5164,GNA13,2095.2517,Healthy 0
5165,OXCT1,1935.6519,Healthy 0
5166,ZMYND8,2331.4983,Healthy 0
5167,NDFIP1,16817.736,Healthy 0
5168,ZDHHC2,481.36505,Healthy 0
5169,PM20D2,703.58057,Healthy 0
5170,ZNF180,606.34406,Healthy 0
5171,DPY19L1,159.76836,Healthy 0
5172,CD93,1175.8009,Healthy 0
5173,MXD4,1849.6248,Healthy 0
5174,CPSF7,3522.269,Healthy 0
5175,HHLA1,0.0,Healthy 0
5176,CNPY3,13049.9,Healthy 0
5177,CD79A,8868.84,Healthy 0
5178,MCM3AP,3594.5962,Healthy 0
5179,OLFM1,58.96547,Healthy 0
5180,SENP1,888.4016,Healthy 0
5181,CD300LD,4.731851,Healthy 0
5182,GPRC5D,10.430286,Healthy 0
5183,TSNAX,848.7675,Healthy 0
5184,NOTCH2NL,239.93648,Healthy 0
5185,RNF126,6082.4272,Healthy 0
5186,RAP2C,1509.0409,Healthy 0
5187,MARK2,2480.2673,Healthy 0
5188,FAM120AOS,2722.6433,Healthy 0
5189,EEF1B2,169142.47,Healthy 0
5190,ZNF689,868.4731,Healthy 0
5191,TMEM160,8445.703,Healthy 0
5192,NCK2,1486.791,Healthy 0
5193,POLR2L,20222.666,Healthy 0
5194,GBP1,6008.7866,Healthy 0
5195,VPS11,1561.2867,Healthy 0
5196,PRPS2,1711.1055,Healthy 0
5197,UXT,25176.637,Healthy 0
5198,NDUFS8,9498.546,Healthy 0
5199,MTRNR2L6,0.0,Healthy 0
5200,HADH,1797.4435,Healthy 0
5201,CREBL2,1973.7902,Healthy 0
5202,MIB1,635.98334,Healthy 0
5203,PDP1,1542.451,Healthy 0
5204,TRMT10B,1803.1288,Healthy 0
5205,RIOK3,5490.6235,Healthy 0
5206,MARCH8,976.4834,Healthy 0
5207,TMEM9B,6186.341,Healthy 0
5208,ZBTB2,1408.6584,Healthy 0
5209,KLHL29,35.07901,Healthy 0
5210,PMPCA,2705.407,Healthy 0
5211,KDELR2,5805.799,Healthy 0
5212,UBE2B,12568.878,Healthy 0
5213,CDC123,3722.1406,Healthy 0
5214,EMX2OS,0.0,Healthy 0
5215,POLR1B,830.9044,Healthy 0
5216,MAGED1,1536.7773,Healthy 0
5217,TTLL12,800.48,Healthy 0
5218,ZNF385A,2575.389,Healthy 0
5219,BHLHE40,3376.5266,Healthy 0
5220,TSPYL1,5557.452,Healthy 0
5221,TNFRSF21,8.929596,Healthy 0
5222,RADIL,0.0,Healthy 0
5223,WDR25,551.21893,Healthy 0
5224,RAB3D,896.31085,Healthy 0
5225,TLK1,4338.691,Healthy 0
5226,PTK7,55.25637,Healthy 0
5227,IGLV7-43,290.6856,Healthy 0
5228,TBL3,1914.7695,Healthy 0
5229,PQLC2,403.37405,Healthy 0
5230,DUSP2,33495.055,Healthy 0
5231,MAFF,633.7717,Healthy 0
5232,NOP14-AS1,848.7133,Healthy 0
5233,MIDN,3714.5176,Healthy 0
5234,DRAM2,3545.7935,Healthy 0
5235,ALOX12,55.576946,Healthy 0
5236,DENND4A,2135.93,Healthy 0
5237,ME2,3335.9006,Healthy 0
5238,KCNMB1,149.19133,Healthy 0
5239,ETFB,3391.0596,Healthy 0
5240,PIAS3,1146.716,Healthy 0
5241,ZDHHC5,1037.5383,Healthy 0
5242,FAM13B,3653.2805,Healthy 0
5243,LRRC37A,26.580177,Healthy 0
5244,IMMT,3741.108,Healthy 0
5245,SUCO,2644.221,Healthy 0
5246,AP4S1,527.5546,Healthy 0
5247,MRPL39,1322.132,Healthy 0
5248,HARS,4098.636,Healthy 0
5249,DNAJC22,0.0,Healthy 0
5250,GALNT11,2241.2346,Healthy 0
5251,SH3GLB2,568.4332,Healthy 0
5252,PIGL,1108.5687,Healthy 0
5253,VPS16,2134.4604,Healthy 0
5254,ABL1,253.42175,Healthy 0
5255,MFSD2B,30.010042,Healthy 0
5256,ADI1,4372.347,Healthy 0
5257,MAPKBP1,697.123,Healthy 0
5258,PLSCR1,2255.4673,Healthy 0
5259,ERGIC2,3910.3545,Healthy 0
5260,SS18,2262.7983,Healthy 0
5261,NUDC,8040.123,Healthy 0
5262,LRRC59,3051.8047,Healthy 0
5263,GGA3,1694.3252,Healthy 0
5264,MDC1,1375.0103,Healthy 0
5265,ANKRD13D,3399.6536,Healthy 0
5266,HRASLS2,111.20593,Healthy 0
5267,TMED5,5093.8247,Healthy 0
5268,ATAD3A,951.2059,Healthy 0
5269,SUGP2,2059.9548,Healthy 0
5270,SPAG5,56.920113,Healthy 0
5271,GGH,218.69206,Healthy 0
5272,MYT1L-AS1,0.0,Healthy 0
5273,ZSCAN18,1219.7323,Healthy 0
5274,PRPS1,3794.7651,Healthy 0
5275,TMCC1,696.8547,Healthy 0
5276,CIZ1,1486.9111,Healthy 0
5277,KNDC1,40.430557,Healthy 0
5278,YEATS4,2490.7542,Healthy 0
5279,ADAT1,765.7526,Healthy 0
5280,EAPP,9040.467,Healthy 0
5281,PML,3558.6543,Healthy 0
5282,FBXO4,794.99677,Healthy 0
5283,EPC1,19214.697,Healthy 0
5284,ST8SIA2,0.0,Healthy 0
5285,HBP1,3968.275,Healthy 0
5286,C4orf36,0.0,Healthy 0
5287,PAN2,862.8478,Healthy 0
5288,ZNF800,6935.531,Healthy 0
5289,MOBP,0.0,Healthy 0
5290,CDK2,504.89108,Healthy 0
5291,METTL17,3161.0999,Healthy 0
5292,ZNF688,1524.9385,Healthy 0
5293,ZNF609,1422.0964,Healthy 0
5294,COX15,1221.3054,Healthy 0
5295,EPHB2,27.928183,Healthy 0
5296,DPYD,5878.072,Healthy 0
5297,KIAA1671,331.87057,Healthy 0
5298,AAED1,1697.6791,Healthy 0
5299,PDS5B,1966.825,Healthy 0
5300,BRIX1,3022.5776,Healthy 0
5301,SLC14A1,204.27277,Healthy 0
5302,PDZD8,1285.7922,Healthy 0
5303,AQP9,355.01,Healthy 0
5304,CYSLTR1,1153.3268,Healthy 0
5305,PHKB,2222.8926,Healthy 0
5306,APLF,243.68175,Healthy 0
5307,CREG1,1806.0352,Healthy 0
5308,PSMC6,5069.2227,Healthy 0
5309,CUL4B,1216.79,Healthy 0
5310,PTP4A3,1355.3568,Healthy 0
5311,PAIP1,1749.2468,Healthy 0
5312,SRF,570.54083,Healthy 0
5313,IGF1R,508.956,Healthy 0
5314,PTER,806.94305,Healthy 0
5315,RNPC3,5077.73,Healthy 0
5316,UBQLNL,2.85104,Healthy 0
5317,KLF12,3930.2598,Healthy 0
5318,FBRS,2913.504,Healthy 0
5319,DOK3,1098.6316,Healthy 0
5320,ZNF507,1126.5375,Healthy 0
5321,TBCA,19032.516,Healthy 0
5322,MYO1C,382.59286,Healthy 0
5323,ECHS1,4624.163,Healthy 0
5324,TMEM80,2044.6691,Healthy 0
5325,SNAPC5,2781.8442,Healthy 0
5326,SYNJ1,804.35785,Healthy 0
5327,ATF5,1602.9363,Healthy 0
5328,MTF2,3468.4497,Healthy 0
5329,POLR3E,1282.8353,Healthy 0
5330,EVA1C,437.95316,Healthy 0
5331,SOCS2,1024.8953,Healthy 0
5332,TNK2,1108.1304,Healthy 0
5333,SETD1A,998.9097,Healthy 0
5334,ASRGL1,559.5407,Healthy 0
5335,RNASE9,0.0,Healthy 0
5336,ABCA5,678.04083,Healthy 0
5337,SEPT10,188.53835,Healthy 0
5338,RCBTB1,759.09,Healthy 0
5339,LIN54,1169.9355,Healthy 0
5340,EID1,20202.416,Healthy 0
5341,RABL3,541.93164,Healthy 0
5342,EP300,2844.0117,Healthy 0
5343,DARS,6956.6924,Healthy 0
5344,UBE2R2,2173.201,Healthy 0
5345,SERBP1,20663.545,Healthy 0
5346,LINC00261,0.0,Healthy 0
5347,PLAA,2640.9067,Healthy 0
5348,CYP2R1,1885.6556,Healthy 0
5349,PARP10,4157.267,Healthy 0
5350,CDK17,3718.9998,Healthy 0
5351,KRT3,0.0,Healthy 0
5352,RAD51D,727.6679,Healthy 0
5353,SIRPG,4096.69,Healthy 0
5354,SNRPB,12438.741,Healthy 0
5355,ZDHHC16,1225.0953,Healthy 0
5356,B3GAT2,198.23767,Healthy 0
5357,IRAK1,993.7665,Healthy 0
5358,HELLS,793.47614,Healthy 0
5359,RAB14,8153.9194,Healthy 0
5360,NYX,0.0,Healthy 0
5361,CFD,12866.852,Healthy 0
5362,LPIN2,4326.986,Healthy 0
5363,SEPT2,10944.965,Healthy 0
5364,GNB2,22809.451,Healthy 0
5365,HNMT,1219.2408,Healthy 0
5366,TACR1,0.0,Healthy 0
5367,ZFP36,45508.746,Healthy 0
5368,PNKP,4331.8784,Healthy 0
5369,RNF38,1181.7742,Healthy 0
5370,STAM2,511.6045,Healthy 0
5371,CLEC2B,13143.736,Healthy 0
5372,PROX1,6.673465,Healthy 0
5373,VPS8,1908.4894,Healthy 0
5374,SMUG1,717.06726,Healthy 0
5375,TBKBP1,719.7108,Healthy 0
5376,RPL22L1,11671.552,Healthy 0
5377,TMEM106C,2218.3186,Healthy 0
5378,CBR1,3607.813,Healthy 0
5379,PCBD1,2120.326,Healthy 0
5380,TRAF5,2419.9639,Healthy 0
5381,UQCRH,26600.756,Healthy 0
5382,TACC3,4365.922,Healthy 0
5383,RUSC2,78.36764,Healthy 0
5384,CRY1,2539.5518,Healthy 0
5385,ZNF780B,664.6596,Healthy 0
5386,RDX,1335.5538,Healthy 0
5387,NISCH,1913.6763,Healthy 0
5388,EIF2D,2778.8293,Healthy 0
5389,HLA-DMA,7749.6084,Healthy 0
5390,C3orf58,811.8615,Healthy 0
5391,KLRC1,2481.7458,Healthy 0
5392,ARHGEF2,3999.9717,Healthy 0
5393,AKR1C2,4.9656715,Healthy 0
5394,PARVG,6184.8774,Healthy 0
5395,C17orf107,71.47893,Healthy 0
5396,FCHSD1,1643.3054,Healthy 0
5397,ECD,2321.9668,Healthy 0
5398,C4B-AS1,0.0,Healthy 0
5399,ATG9A,956.1938,Healthy 0
5400,DGCR8,893.7399,Healthy 0
5401,COPS2,3993.0942,Healthy 0
5402,SMTN,80.713196,Healthy 0
5403,VPS13A,2738.444,Healthy 0
5404,ATP1B3,4470.081,Healthy 0
5405,SEC11A,12829.29,Healthy 0
5406,ADSS,5511.5244,Healthy 0
5407,AHCTF1,2016.7285,Healthy 0
5408,VTI1A,2395.9448,Healthy 0
5409,HNRNPH3,9278.443,Healthy 0
5410,CD1C,635.63116,Healthy 0
5411,AES,49165.605,Healthy 0
5412,EFCAB2,908.86786,Healthy 0
5413,PRKCSH,7834.024,Healthy 0
5414,LINGO3,198.11447,Healthy 0
5415,BRCA1,212.1285,Healthy 0
5416,RAP2B,4887.96,Healthy 0
5417,RNF123,793.38684,Healthy 0
5418,SLCO3A1,1250.5972,Healthy 0
5419,TAOK1,3080.4785,Healthy 0
5420,DACH2,3.0129557,Healthy 0
5421,SLIT3,3.9904227,Healthy 0
5422,C15orf61,4105.142,Healthy 0
5423,NAA38,8920.18,Healthy 0
5424,BRAP,1912.4601,Healthy 0
5425,PRKCE,475.87408,Healthy 0
5426,VIL1,11.990971,Healthy 0
5427,COQ7,1326.798,Healthy 0
5428,POLDIP3,3406.2236,Healthy 0
5429,ZNF586,986.543,Healthy 0
5430,PPP1R11,6618.5913,Healthy 0
5431,BAZ1A,9429.102,Healthy 0
5432,FAM98B,846.99585,Healthy 0
5433,C19orf53,20616.799,Healthy 0
5434,ELAC1,670.4794,Healthy 0
5435,TNFRSF13B,196.43741,Healthy 0
5436,CBX4,1284.682,Healthy 0
5437,ASAH1,8662.736,Healthy 0
5438,GTPBP3,1014.9889,Healthy 0
5439,SEC23IP,1790.8477,Healthy 0
5440,C20orf197,33.311913,Healthy 0
5441,RNASE6,1544.3912,Healthy 0
5442,KCNA4,0.0,Healthy 0
5443,BYSL,258.6576,Healthy 0
5444,SMPDL3A,173.98303,Healthy 0
5445,SPATA2,595.23285,Healthy 0
5446,LY86,2373.9111,Healthy 0
5447,GMFB,1818.6746,Healthy 0
5448,UBA3,3657.1897,Healthy 0
5449,PRRC1,2175.9106,Healthy 0
5450,DHX16,2328.7292,Healthy 0
5451,RNF169,1372.7502,Healthy 0
5452,PEA15,2183.7627,Healthy 0
5453,EZH1,1847.9192,Healthy 0
5454,RTP4,828.1459,Healthy 0
5455,IDH2,8347.33,Healthy 0
5456,ZNF468,351.60684,Healthy 0
5457,HDHD3,1917.8661,Healthy 0
5458,TTN,1635.5024,Healthy 0
5459,SRSF10,11125.421,Healthy 0
5460,TOLLIP,2408.5535,Healthy 0
5461,PRAME,0.0,Healthy 0
5462,AFF1,2342.455,Healthy 0
5463,NOMO2,462.7919,Healthy 0
5464,CMPK2,447.12427,Healthy 0
5465,BICD2,2149.0474,Healthy 0
5466,CARNS1,300.31064,Healthy 0
5467,YIF1B,3597.1787,Healthy 0
5468,CACNB1,284.91675,Healthy 0
5469,SLC44A2,8353.16,Healthy 0
5470,COQ9,1580.9355,Healthy 0
5471,SVIL,2272.3052,Healthy 0
5472,UXS1,2587.976,Healthy 0
5473,NOVA1,7.5636454,Healthy 0
5474,SNAP25-AS1,0.0,Healthy 0
5475,KLF5,441.70605,Healthy 0
5476,XRRA1,601.47253,Healthy 0
5477,USP54,150.09555,Healthy 0
5478,NDUFS2,6827.58,Healthy 0
5479,SCUBE1,3.6744466,Healthy 0
5480,LRFN2,42.818764,Healthy 0
5481,TRIM71,1.2205541,Healthy 0
5482,NOP2,1367.0055,Healthy 0
5483,FBXO45,346.98172,Healthy 0
5484,IPCEF1,4246.644,Healthy 0
5485,CSK,14255.081,Healthy 0
5486,INVS,810.1441,Healthy 0
5487,SDF4,7471.615,Healthy 0
5488,ZNF808,990.1102,Healthy 0
5489,XRN2,10089.194,Healthy 0
5490,CDIPT,5318.988,Healthy 0
5491,FAM225B,3.2528934,Healthy 0
5492,ETHE1,5159.0093,Healthy 0
5493,ME3,288.41174,Healthy 0
5494,WNK4,0.0,Healthy 0
5495,SLC25A53,758.9441,Healthy 0
5496,TINF2,5846.044,Healthy 0
5497,HYDIN,2.69179,Healthy 0
5498,CLEC4E,1049.6932,Healthy 0
5499,UBXN11,4198.9907,Healthy 0
5500,YIPF1,1204.1268,Healthy 0
5501,EFCAB14,4641.342,Healthy 0
5502,STK11IP,565.6329,Healthy 0
5503,GBA2,667.8548,Healthy 0
5504,METTL5,5310.3184,Healthy 0
5505,WRB,1245.9851,Healthy 0
5506,HIST1H2BC,1701.1907,Healthy 0
5507,TIAM2,67.904015,Healthy 0
5508,PLXNA4,18.960302,Healthy 0
5509,ZNF518A,1137.8881,Healthy 0
5510,DPP8,2334.418,Healthy 0
5511,TRAV20,1179.3359,Healthy 0
5512,MID1IP1,2847.6416,Healthy 0
5513,COL5A1,4.3737826,Healthy 0
5514,BST2,14112.845,Healthy 0
5515,CTCF,2594.3015,Healthy 0
5516,SUPV3L1,2095.6868,Healthy 0
5517,TIMM8B,4419.462,Healthy 0
5518,SMAP2,6556.3906,Healthy 0
5519,FBXL17,750.23987,Healthy 0
5520,RPF2,1465.3616,Healthy 0
5521,HNRNPF,20293.807,Healthy 0
5522,SLC7A7,3440.5396,Healthy 0
5523,BEX1,24.453243,Healthy 0
5524,EPG5,818.1016,Healthy 0
5525,MRRF,1449.7028,Healthy 0
5526,TSC2,1732.5504,Healthy 0
5527,FCRL6,6269.281,Healthy 0
5528,YY1,9557.737,Healthy 0
5529,RIMS3,59.26314,Healthy 0
5530,HBA2,23.972813,Healthy 0
5531,CDK1,49.583714,Healthy 0
5532,POR,2430.8745,Healthy 0
5533,SH2D1A,3833.5608,Healthy 0
5534,TMEM70,1927.9823,Healthy 0
5535,AC011525.2,0.0,Healthy 0
5536,TOP2A,99.187454,Healthy 0
5537,FBXL19-AS1,53.778034,Healthy 0
