,Genename,Counts,Sample
7581,AFG3L2,745.8573,Moderate 5
7582,MKKS,1256.4142,Moderate 5
7583,SERTAD2,639.45245,Moderate 5
7584,LATS1,544.90326,Moderate 5
7585,NPIPB11,43.926025,Moderate 5
7586,CEP41,163.18256,Moderate 5
7587,BRI3,4753.237,Moderate 5
7588,IFI27L1,225.29015,Moderate 5
7589,SNCAIP,0.0,Moderate 5
7590,AFAP1-AS1,14.324289,Moderate 5
7591,PRELID1,8889.385,Moderate 5
7592,CDCA5,0.9009009,Moderate 5
7593,RHBDD3,101.23452,Moderate 5
7594,ARL11,491.08817,Moderate 5
7595,AGTPBP1,1590.4037,Moderate 5
7596,ENGASE,129.11327,Moderate 5
7597,YWHAG,780.96387,Moderate 5
7598,ITGA6,592.0941,Moderate 5
7599,HLA-DQA2,3122.025,Moderate 5
7600,U2AF1,200.51028,Moderate 5
7601,CBX1,877.6862,Moderate 5
7602,SMYD4,242.37474,Moderate 5
7603,SYNPO2,86.347244,Moderate 5
7604,DNAJC9-AS1,4.1954575,Moderate 5
7605,PSG3,0.0,Moderate 5
7606,CDC34,286.89648,Moderate 5
7607,DCN,0.0,Moderate 5
7608,YIF1A,1069.7399,Moderate 5
7609,SLC24A1,16.946524,Moderate 5
7610,NUTF2,2909.6038,Moderate 5
7611,MAP3K8,1566.0519,Moderate 5
7612,TP63,0.0,Moderate 5
7613,STIM2,594.25757,Moderate 5
7614,PCDHB11,0.0,Moderate 5
7615,LTB,42802.215,Moderate 5
7616,CXADR,4.200738,Moderate 5
7617,SDF2,1992.4087,Moderate 5
7618,MTUS2-AS1,0.0,Moderate 5
7619,CKMT1A,0.0,Moderate 5
7620,PRSS21,87.528564,Moderate 5
7621,CCL3,335.36792,Moderate 5
7622,DCAF15,316.68985,Moderate 5
7623,HSPA13,221.54674,Moderate 5
7624,MRPS6,1389.1311,Moderate 5
7625,TYW3,505.71698,Moderate 5
7626,UBE2V2,1133.6575,Moderate 5
7627,NHLRC3,585.19476,Moderate 5
7628,COMMD1,1094.0677,Moderate 5
7629,FAM104A,1070.1208,Moderate 5
7630,RRP12,832.64386,Moderate 5
7631,ALG3,699.9021,Moderate 5
7632,NME3,1548.1238,Moderate 5
7633,CR1L,41.317085,Moderate 5
7634,SPTBN5,3.39329,Moderate 5
7635,ITGB5,211.1384,Moderate 5
7636,PPWD1,962.11224,Moderate 5
7637,CCDC36,0.0,Moderate 5
7638,HTR3A,0.0,Moderate 5
7639,DTNB,331.0629,Moderate 5
7640,THSD7A,0.0,Moderate 5
7641,TPRG1L,501.25482,Moderate 5
7642,HSPA6,6440.1846,Moderate 5
7643,DKK2,0.0,Moderate 5
7644,XXYLT1,169.39024,Moderate 5
7645,PIGZ,62.23359,Moderate 5
7646,TRIM2,25.100906,Moderate 5
7647,GJA3,0.0,Moderate 5
7648,BRK1,7525.077,Moderate 5
7649,LRSAM1,276.74,Moderate 5
7650,ABCB8,278.94333,Moderate 5
7651,AKAP12,4.9619417,Moderate 5
7652,ERVW-1,0.0,Moderate 5
7653,S1PR1,2852.861,Moderate 5
7654,MASP2,1.440507,Moderate 5
7655,CHCHD5,1534.9995,Moderate 5
7656,LINC01016,0.0,Moderate 5
7657,TIMM23B,163.94614,Moderate 5
7658,BRWD3,447.36746,Moderate 5
7659,RNF121,166.89545,Moderate 5
7660,TEC,54.156555,Moderate 5
7661,TEX14,10.70668,Moderate 5
7662,MPHOSPH10,573.819,Moderate 5
7663,MTFR2,10.696693,Moderate 5
7664,JPX,1577.6833,Moderate 5
7665,HIST1H2AM,286.51157,Moderate 5
7666,RAP1GDS1,996.3945,Moderate 5
7667,MVD,263.60678,Moderate 5
7668,SIT1,1903.9958,Moderate 5
7669,C5orf51,555.0786,Moderate 5
7670,C9orf16,7034.0034,Moderate 5
7671,GDAP1,86.126335,Moderate 5
7672,CENPE,2.5109713,Moderate 5
7673,PAQR7,54.841274,Moderate 5
7674,DPP4,482.1232,Moderate 5
7675,NEDD4L,49.977386,Moderate 5
7676,PANX1,323.89246,Moderate 5
7677,AVIL,54.576305,Moderate 5
7678,CHMP2B,1725.587,Moderate 5
7679,WDR11,533.56085,Moderate 5
7680,STXBP1,62.23864,Moderate 5
7681,TNNT1,24.570333,Moderate 5
7682,ARMC7,489.8671,Moderate 5
7683,TBL2,152.60016,Moderate 5
7684,NPIPB4,258.28424,Moderate 5
7685,CCAR1,1119.8545,Moderate 5
7686,FANK1,36.66741,Moderate 5
7687,MYOT,17.58333,Moderate 5
7688,PLIN5,108.5959,Moderate 5
7689,SAT2,1807.7279,Moderate 5
7690,WDR24,239.731,Moderate 5
7691,OR2B11,0.0,Moderate 5
7692,SNRNP35,1047.8157,Moderate 5
7693,ST3GAL5,216.76834,Moderate 5
7694,ZNF704,0.0,Moderate 5
7695,CDCA8,52.363823,Moderate 5
7696,OR10K2,0.0,Moderate 5
7697,VSTM5,0.0,Moderate 5
7698,MCUR1,1257.1436,Moderate 5
7699,PLEKHO1,1942.7024,Moderate 5
7700,DGAT2,1879.896,Moderate 5
7701,EMC8,807.4561,Moderate 5
7702,TSPAN33,321.66147,Moderate 5
7703,CA4,470.82065,Moderate 5
7704,C10orf82,0.0,Moderate 5
7705,TMEM52B,0.0,Moderate 5
7706,MRPL4,1304.2538,Moderate 5
7707,FAM216A,187.7759,Moderate 5
7708,MAP4K2,1437.5752,Moderate 5
7709,NEIL3,4.8335395,Moderate 5
7710,DCDC2,1.266464,Moderate 5
7711,ZNF506,643.4294,Moderate 5
7712,LDLRAD4,369.5879,Moderate 5
7713,RBAK,78.9703,Moderate 5
7714,ISY1,750.8465,Moderate 5
7715,WDR41,338.393,Moderate 5
7716,VWA3B,0.9925558,Moderate 5
7717,CADM1,48.735863,Moderate 5
7718,ITPRIPL1,92.80849,Moderate 5
7719,FGD5-AS1,894.7935,Moderate 5
7720,PALLD,57.708065,Moderate 5
7721,SYPL1,1754.5125,Moderate 5
7722,HAUS2,361.31726,Moderate 5
7723,NR4A2,490.64334,Moderate 5
7724,NFIC,1281.4929,Moderate 5
7725,SLCO5A1,8.162763,Moderate 5
7726,CMC1,1430.0543,Moderate 5
7727,CDCP1,22.186575,Moderate 5
7728,RFX1,531.1981,Moderate 5
7729,MTFR1L,740.4796,Moderate 5
7730,FANCG,63.873516,Moderate 5
7731,PCOLCE,34.75116,Moderate 5
7732,BMF,160.85078,Moderate 5
7733,KIF20B,266.63806,Moderate 5
7734,ANAPC13,1427.3838,Moderate 5
7735,NNT-AS1,239.19662,Moderate 5
7736,KLRK1,505.9623,Moderate 5
7737,UNC13C,0.0,Moderate 5
7738,MASTL,94.82511,Moderate 5
7739,TCHP,632.5262,Moderate 5
7740,SCML4,1216.1842,Moderate 5
7741,ABTB1,6889.607,Moderate 5
7742,PRR13,5886.386,Moderate 5
7743,ECI2,813.1483,Moderate 5
7744,POLR2D,539.876,Moderate 5
7745,NPHP1,6.6797047,Moderate 5
7746,SERAC1,88.66642,Moderate 5
7747,CPSF1,382.2985,Moderate 5
7748,TMEM67,31.45689,Moderate 5
7749,RHO,0.0,Moderate 5
7750,MYH6,0.0,Moderate 5
7751,SDE2,451.27454,Moderate 5
7752,TSGA10,151.71394,Moderate 5
7753,KDM4A-AS1,20.401403,Moderate 5
7754,JAZF1-AS1,8.69871,Moderate 5
7755,SV2C,0.0,Moderate 5
7756,EPB41L4B,0.0,Moderate 5
7757,FAM83A,2.64131,Moderate 5
7758,ASB1,372.6261,Moderate 5
7759,ZSWIM4,64.710884,Moderate 5
7760,LAMB4,0.0,Moderate 5
7761,KLC2,155.15431,Moderate 5
7762,GUCD1,562.8846,Moderate 5
7763,TOP3B,204.85522,Moderate 5
7764,KRT39,0.0,Moderate 5
7765,LTK,24.800669,Moderate 5
7766,FANCB,102.378586,Moderate 5
7767,PPM1A,1318.7633,Moderate 5
7768,MED10,2415.797,Moderate 5
7769,URB1,133.00229,Moderate 5
7770,GPD1L,197.75298,Moderate 5
7771,RAD18,167.35985,Moderate 5
7772,TCN2,285.02502,Moderate 5
7773,SGSM2,126.83132,Moderate 5
7774,HIF3A,0.0,Moderate 5
7775,CCDC14,235.00188,Moderate 5
7776,PI4K2A,37.973446,Moderate 5
7777,TMSB4Y,14.7710495,Moderate 5
7778,XKR7,0.0,Moderate 5
7779,TMEM18,912.54095,Moderate 5
7780,ADPGK,1253.1621,Moderate 5
7781,SFI1,731.5064,Moderate 5
7782,TMEM173,1824.1093,Moderate 5
7783,MAGED4B,0.0,Moderate 5
7784,DNAH1,118.19332,Moderate 5
7785,PAPOLB,1.6223232,Moderate 5
7786,HPS6,539.5492,Moderate 5
7787,CRISPLD2,1044.9817,Moderate 5
7788,ANK2,1.2558081,Moderate 5
7789,MUC2,4.8041544,Moderate 5
7790,TBC1D13,228.7587,Moderate 5
7791,TRIM29,0.0,Moderate 5
7792,EXOC5,434.45496,Moderate 5
7793,SCNM1,3385.1152,Moderate 5
7794,ZFAT,171.47969,Moderate 5
7795,RNF219-AS1,40.597904,Moderate 5
7796,PGS1,1866.1777,Moderate 5
7797,PALMD,0.0,Moderate 5
7798,PEX13,308.7372,Moderate 5
7799,FBXO41,67.69638,Moderate 5
7800,TMEM168,230.44525,Moderate 5
7801,ALDH16A1,570.65845,Moderate 5
7802,NMT1,888.3455,Moderate 5
7803,PPP4R1,982.7125,Moderate 5
7804,UBE2N,2197.7156,Moderate 5
7805,HMGN3,2711.5798,Moderate 5
7806,RNFT1,623.6317,Moderate 5
7807,CD27,2558.8853,Moderate 5
7808,COX18,207.83885,Moderate 5
7809,LIMA1,267.27655,Moderate 5
7810,NFE2L2,2930.1519,Moderate 5
7811,UAP1,210.85948,Moderate 5
7812,ST7,32.536068,Moderate 5
7813,FHL1,998.72437,Moderate 5
7814,PPP2R5D,426.531,Moderate 5
7815,PPIL3,492.07947,Moderate 5
7816,TAS1R1,0.0,Moderate 5
7817,TSC22D1,5925.592,Moderate 5
7818,RFXAP,199.75848,Moderate 5
7819,MSANTD3,263.56628,Moderate 5
7820,MS4A14,94.6943,Moderate 5
7821,GNG11,7120.4165,Moderate 5
7822,SNAP23,4331.917,Moderate 5
7823,MYO15B,208.11105,Moderate 5
7824,VHL,1005.425,Moderate 5
7825,ATP9B,304.4843,Moderate 5
7826,MSRA,977.7109,Moderate 5
7827,TOP3A,458.59378,Moderate 5
7828,C12orf75,1865.5925,Moderate 5
7829,GPAA1,1142.698,Moderate 5
7830,MS4A12,0.0,Moderate 5
7831,FARP1,4.9790964,Moderate 5
7832,TMEM179,0.0,Moderate 5
7833,ZNF185,991.97766,Moderate 5
7834,FBXO10,11.900287,Moderate 5
7835,NPTX1,0.0,Moderate 5
7836,AK1,13.42359,Moderate 5
7837,CHAMP1,348.55548,Moderate 5
7838,ALKBH8,109.94055,Moderate 5
7839,TRERF1,374.1962,Moderate 5
7840,TBC1D3B,0.0,Moderate 5
7841,HCFC1R1,1416.1454,Moderate 5
7842,GIT1,197.26382,Moderate 5
7843,CCZ1,176.15082,Moderate 5
7844,CHGA,0.0,Moderate 5
7845,ATP2B3,2.2079701,Moderate 5
7846,POLR3D,252.6713,Moderate 5
7847,PRDX2,2830.704,Moderate 5
7848,CNTD2,0.0,Moderate 5
7849,AP2S1,4585.4497,Moderate 5
7850,TIPARP,437.40247,Moderate 5
7851,CELSR1,15.461623,Moderate 5
7852,WDFY1,570.19495,Moderate 5
7853,ACD,721.49884,Moderate 5
7854,PRSS12,6.8371773,Moderate 5
7855,THBS3,102.559006,Moderate 5
7856,TMEM178B,2.7976642,Moderate 5
7857,AMHR2,0.0,Moderate 5
7858,TNPO2,181.64357,Moderate 5
7859,ZNF267,1325.6586,Moderate 5
7860,BEND5,99.47798,Moderate 5
7861,TRAPPC12,408.85547,Moderate 5
7862,OSBPL9,880.835,Moderate 5
7863,FAM81A,11.710493,Moderate 5
7864,TIAF1,21.46196,Moderate 5
7865,MLH3,576.33777,Moderate 5
7866,TRMT12,194.84563,Moderate 5
7867,ABHD14B,1511.7069,Moderate 5
7868,PLP2,8166.5654,Moderate 5
7869,SUV39H2,48.10513,Moderate 5
7870,EBNA1BP2,676.56946,Moderate 5
7871,HIST1H2BF,125.21996,Moderate 5
7872,SNRNP27,945.1273,Moderate 5
7873,ORC1,34.247932,Moderate 5
7874,CDK16,534.7021,Moderate 5
7875,LRRC56,12.713842,Moderate 5
7876,OR2A4,0.0,Moderate 5
7877,EIF1AX,2428.8313,Moderate 5
7878,PAX2,0.0,Moderate 5
7879,GABRB2,0.0,Moderate 5
7880,ZNF652,696.2619,Moderate 5
7881,RNF138,1569.256,Moderate 5
7882,ZNF621,171.96999,Moderate 5
7883,TUSC2,1092.3317,Moderate 5
7884,KRTCAP2,5576.3,Moderate 5
7885,MRPL32,665.35077,Moderate 5
7886,MSH5,75.39316,Moderate 5
7887,MBD6,1246.968,Moderate 5
7888,UGT2B11,0.0,Moderate 5
7889,KLRD1,1172.3766,Moderate 5
7890,ZNF148,1543.3993,Moderate 5
7891,NICN1,0.0,Moderate 5
7892,TPD52L3,0.0,Moderate 5
7893,SAP18,6828.7705,Moderate 5
7894,TMEM63A,982.65857,Moderate 5
7895,TAF2,323.80725,Moderate 5
7896,ZNF253,256.08896,Moderate 5
7897,ZNF3,246.76099,Moderate 5
7898,TLL1,0.0,Moderate 5
7899,APTX,471.3656,Moderate 5
7900,HMGN4,2168.7163,Moderate 5
7901,HARS2,540.6862,Moderate 5
7902,HKR1,277.96286,Moderate 5
7903,MLYCD,153.02345,Moderate 5
7904,BUD13,410.93408,Moderate 5
7905,SLC37A1,304.32672,Moderate 5
7906,MDFIC,533.61615,Moderate 5
7907,TRABD2A,836.53046,Moderate 5
7908,FCRL1,382.82574,Moderate 5
7909,CLOCK,257.5726,Moderate 5
7910,NDUFB2,4332.852,Moderate 5
7911,ALG2,373.09805,Moderate 5
7912,SIM1,0.0,Moderate 5
7913,NOSTRIN,0.0,Moderate 5
7914,VDR,265.06772,Moderate 5
7915,RNF175,30.414444,Moderate 5
7916,DNAJC5B,9.455974,Moderate 5
7917,SLC25A30,59.100986,Moderate 5
7918,TCTEX1D4,1.376273,Moderate 5
7919,ANKRD16,30.478058,Moderate 5
7920,PLD4,225.25935,Moderate 5
7921,PKIA,297.63702,Moderate 5
7922,CEACAM8,0.0,Moderate 5
7923,ADAMTS19,0.0,Moderate 5
7924,MYH3,31.411499,Moderate 5
7925,CACNA2D2,26.58837,Moderate 5
7926,ERI1,227.34348,Moderate 5
7927,ZNF138,372.31955,Moderate 5
7928,PPP3R1,928.1383,Moderate 5
7929,PMEL,2.3250408,Moderate 5
7930,MTO1,464.39032,Moderate 5
7931,THUMPD1,1162.7136,Moderate 5
7932,SP4,469.67078,Moderate 5
7933,MED6,580.5168,Moderate 5
7934,ANAPC15,1092.9873,Moderate 5
7935,ADAMTS4,15.074139,Moderate 5
7936,TNFSF14,1115.445,Moderate 5
7937,GRIN2B,0.0,Moderate 5
7938,HSBP1,5840.4883,Moderate 5
7939,CNOT11,181.11911,Moderate 5
7940,TCF3,152.53723,Moderate 5
7941,POLM,655.8804,Moderate 5
7942,FNTB,113.196434,Moderate 5
7943,SIRPB2,924.5463,Moderate 5
7944,E2F2,38.3078,Moderate 5
7945,SNTB2,162.34273,Moderate 5
7946,LRRC4,219.15126,Moderate 5
7947,SLC25A35,158.61523,Moderate 5
7948,WNT5B,35.260365,Moderate 5
7949,TCF19,149.47824,Moderate 5
7950,PSMA6,3687.052,Moderate 5
7951,IFT46,51.72297,Moderate 5
7952,ZDHHC15,6.8326373,Moderate 5
7953,C3AR1,667.5829,Moderate 5
7954,SNHG15,1001.2299,Moderate 5
7955,PALD1,0.40914857,Moderate 5
7956,HIST1H2AG,819.1904,Moderate 5
7957,IGFL4,0.0,Moderate 5
7958,SYNPO,13.235208,Moderate 5
7959,CACNG8,3.510705,Moderate 5
7960,LRRC32,23.920416,Moderate 5
7961,MECOM,1.9131433,Moderate 5
7962,FCRLA,373.27585,Moderate 5
7963,TPD52L2,1574.4575,Moderate 5
7964,KIRREL3,0.0,Moderate 5
7965,MTHFD1L,62.033115,Moderate 5
7966,RMND5B,350.1948,Moderate 5
7967,XYLT2,175.77858,Moderate 5
7968,SLC10A2,0.0,Moderate 5
7969,LPIN1,577.2599,Moderate 5
7970,IL12RB2,37.346012,Moderate 5
7971,NGDN,938.8952,Moderate 5
7972,C17orf51,18.416761,Moderate 5
7973,TLDC1,80.67446,Moderate 5
7974,OR8J1,0.0,Moderate 5
7975,RALGPS2,872.2066,Moderate 5
7976,MSL2,586.1601,Moderate 5
7977,FAM157C,316.91553,Moderate 5
7978,EIF2B1,793.78217,Moderate 5
7979,COL1A2,0.0,Moderate 5
7980,TTC9,120.02671,Moderate 5
7981,PRRG3,3694.7983,Moderate 5
7982,LGMN,68.893906,Moderate 5
7983,TNS1,152.80923,Moderate 5
7984,COL20A1,0.0,Moderate 5
7985,PCSK5,280.83694,Moderate 5
7986,RUFY2,228.40239,Moderate 5
7987,ZFP69B,29.603054,Moderate 5
7988,GJC1,0.0,Moderate 5
7989,PPARG,2.0746806,Moderate 5
7990,UBE2S,342.74664,Moderate 5
7991,FAM168A,203.53845,Moderate 5
7992,GSTM2,264.8693,Moderate 5
7993,EMD,3226.5803,Moderate 5
7994,IFT20,949.2951,Moderate 5
7995,USP21,299.82803,Moderate 5
7996,AR,30.288645,Moderate 5
7997,SLC2A5,46.741634,Moderate 5
7998,C11orf80,116.74022,Moderate 5
7999,ADAMDEC1,21.276413,Moderate 5
8000,ANK1,198.0362,Moderate 5
8001,SYCP3,10.771956,Moderate 5
8002,GLB1,918.29266,Moderate 5
8003,MANBAL,301.77762,Moderate 5
8004,MLPH,0.0,Moderate 5
8005,CCNH,1045.0863,Moderate 5
8006,HAGHL,284.17172,Moderate 5
8007,DAGLA,28.1291,Moderate 5
8008,PSMG2,1856.0413,Moderate 5
8009,MANBA,1197.2001,Moderate 5
8010,PPIL4,543.62244,Moderate 5
8011,EID2,97.82382,Moderate 5
8012,DDX19B,180.62398,Moderate 5
8013,REEP4,548.5371,Moderate 5
8014,ZNF320,31.23022,Moderate 5
8015,FBXL4,387.48306,Moderate 5
8016,NINJ1,9573.372,Moderate 5
8017,ARID5A,1498.2306,Moderate 5
8018,UBR2,2071.6504,Moderate 5
8019,GAS6,96.12324,Moderate 5
8020,RAPGEF4-AS1,0.0,Moderate 5
8021,LRRK1,279.7376,Moderate 5
8022,FBXO22,270.33786,Moderate 5
8023,SLC1A4,41.743263,Moderate 5
8024,ODF2L,985.0355,Moderate 5
8025,ANKDD1A,83.17118,Moderate 5
8026,ZNF598,156.56468,Moderate 5
8027,MTX3,124.21847,Moderate 5
8028,RABL2B,362.34058,Moderate 5
8029,NR1H3,124.17794,Moderate 5
8030,CCNB1IP1,545.06323,Moderate 5
8031,MFAP5,1.2558081,Moderate 5
8032,DCAF10,582.4461,Moderate 5
8033,MKS1,120.1115,Moderate 5
8034,KIAA1143,648.5578,Moderate 5
8035,NDUFB3,3302.769,Moderate 5
8036,IKBKE,609.6823,Moderate 5
8037,CATSPERD,1.211387,Moderate 5
8038,RBM18,700.84814,Moderate 5
8039,GYS1,194.71564,Moderate 5
8040,GRWD1,403.0121,Moderate 5
8041,EBLN2,26.980358,Moderate 5
8042,WDR78,5.2146225,Moderate 5
8043,USF2,1184.9774,Moderate 5
8044,RSPH10B,0.0,Moderate 5
8045,GEMIN5,194.73007,Moderate 5
8046,ZNF846,173.07722,Moderate 5
8047,CNPY2,569.0252,Moderate 5
8048,SFT2D2,656.3219,Moderate 5
8049,EXOSC7,648.97314,Moderate 5
8050,CEP120,446.09973,Moderate 5
8051,TMEM170B,369.09515,Moderate 5
8052,PYGO2,582.6526,Moderate 5
8053,SLC22A13,0.0,Moderate 5
8054,CPB1,0.0,Moderate 5
8055,PITX2,0.0,Moderate 5
8056,CHD1L,438.0383,Moderate 5
8057,SLC6A2,0.0,Moderate 5
8058,LMO7,89.1883,Moderate 5
8059,OR8S1,0.0,Moderate 5
8060,UBR3,281.7443,Moderate 5
8061,NTRK2,9.733623,Moderate 5
8062,RAI14,19.441309,Moderate 5
8063,KLK2,0.0,Moderate 5
8064,SLC6A3,0.0,Moderate 5
8065,LRRC3,21.244656,Moderate 5
8066,LRCH1,302.33472,Moderate 5
8067,EXOG,506.4551,Moderate 5
8068,GAPT,1309.3397,Moderate 5
8069,NOB1,1029.4001,Moderate 5
8070,TNS4,1.8328446,Moderate 5
8071,RAB5A,1445.5723,Moderate 5
8072,SNIP1,315.94778,Moderate 5
8073,FAM200B,3605.345,Moderate 5
8074,NFYC,1553.802,Moderate 5
8075,CLEC1A,29.864193,Moderate 5
8076,DCAF12,824.1982,Moderate 5
8077,ATP6V1G2,21.927795,Moderate 5
8078,ATG9B,178.86221,Moderate 5
8079,KBTBD8,77.904144,Moderate 5
8080,NMNAT3,138.22203,Moderate 5
8081,VAMP4,605.12787,Moderate 5
8082,CEACAM21,468.42932,Moderate 5
8083,CES2,452.8287,Moderate 5
8084,TIMM17A,1127.1442,Moderate 5
8085,DNAJB2,394.63727,Moderate 5
8086,PTPRU,1.926411,Moderate 5
8087,TFDP2,500.59656,Moderate 5
8088,MUC5B,20.746887,Moderate 5
8089,NDUFA5,1746.7878,Moderate 5
8090,THOC1,344.5714,Moderate 5
8091,CAMK2B,0.0,Moderate 5
8092,OGFR,3076.096,Moderate 5
8093,ANKRD22,49.49985,Moderate 5
8094,HECTD3,282.69464,Moderate 5
8095,LINC00283,0.0,Moderate 5
8096,WDR83OS,6740.6855,Moderate 5
8097,DNA2,18.743292,Moderate 5
8098,BRCA2,264.1845,Moderate 5
8099,CHGB,3.2001152,Moderate 5
8100,ESF1,836.47577,Moderate 5
8101,HMOX1,670.0624,Moderate 5
8102,SLC12A1,0.0,Moderate 5
8103,TSPAN11,0.0,Moderate 5
8104,ANKEF1,92.17569,Moderate 5
8105,AFAP1,247.13905,Moderate 5
8106,NCS1,0.0,Moderate 5
8107,CIITA,294.23187,Moderate 5
8108,ARFIP1,1134.4542,Moderate 5
8109,EVC,0.0,Moderate 5
8110,KRTAP8-1,0.0,Moderate 5
8111,ZFYVE28,185.61032,Moderate 5
8112,TAF1L,0.0,Moderate 5
8113,RDH12,2.2988505,Moderate 5
8114,MBNL1-AS1,169.89314,Moderate 5
8115,POP1,53.279736,Moderate 5
8116,CTU2,262.01132,Moderate 5
8117,ZNF646,324.31738,Moderate 5
8118,CNKSR2,62.399498,Moderate 5
8119,CCDC90B,1092.9927,Moderate 5
8120,OXR1,890.31976,Moderate 5
8121,KCNE1,18.28298,Moderate 5
8122,ISOC1,404.49884,Moderate 5
8123,CD247,3638.8015,Moderate 5
8124,UBLCP1,1185.1172,Moderate 5
8125,CSNK1G2-AS1,0.0,Moderate 5
8126,AQP12B,0.0,Moderate 5
8127,LINC00567,0.0,Moderate 5
8128,CHPF,99.068886,Moderate 5
8129,EMP2,0.0,Moderate 5
8130,NXNL2,0.0,Moderate 5
8131,LMTK2,403.92004,Moderate 5
8132,BARD1,208.3766,Moderate 5
8133,TREML1,2088.7988,Moderate 5
8134,EEF2K,189.01993,Moderate 5
8135,PFDN4,944.383,Moderate 5
8136,CSAD,348.19208,Moderate 5
8137,CWF19L1,453.47318,Moderate 5
8138,TMPRSS5,0.0,Moderate 5
8139,TFEC,478.56195,Moderate 5
8140,CATSPER1,374.81253,Moderate 5
8141,KLF11,220.28687,Moderate 5
8142,PRC1,35.70866,Moderate 5
8143,C9orf3,95.08275,Moderate 5
8144,BCKDK,925.39185,Moderate 5
8145,POM121,448.25613,Moderate 5
8146,RGL3,0.0,Moderate 5
8147,ADHFE1,163.35013,Moderate 5
8148,CCDC9,206.56099,Moderate 5
8149,RFWD3,256.98615,Moderate 5
8150,TRIM39,246.9,Moderate 5
8151,CD19,427.98477,Moderate 5
8152,FBXO30,94.401924,Moderate 5
8153,ALPK1,1869.4166,Moderate 5
8154,GDF6,0.0,Moderate 5
8155,BCL11A,333.25635,Moderate 5
8156,DCK,1851.209,Moderate 5
8157,FAM204A,1377.765,Moderate 5
8158,IQCB1,463.78998,Moderate 5
8159,UQCC2,856.3481,Moderate 5
8160,PSMC1,1611.7064,Moderate 5
8161,L3MBTL3,586.69446,Moderate 5
8162,GLB1L3,9.295294,Moderate 5
8163,FAM192A,1603.5388,Moderate 5
8164,AMMECR1,293.7492,Moderate 5
8165,SPICE1,133.23148,Moderate 5
8166,FAXDC2,812.8949,Moderate 5
8167,ORMDL1,1544.553,Moderate 5
8168,KLHL8,361.7595,Moderate 5
8169,ARHGEF12,145.63313,Moderate 5
8170,NDUFA6,4527.9746,Moderate 5
8171,SLC29A3,62.231483,Moderate 5
8172,LSAMP,0.0,Moderate 5
8173,GGNBP2,2043.887,Moderate 5
8174,RWDD1,3157.3877,Moderate 5
8175,ARAP1,1882.3014,Moderate 5
8176,DOCK11,1345.4845,Moderate 5
8177,CLN5,115.99784,Moderate 5
8178,INHBB,0.0,Moderate 5
8179,DSTN,2256.1313,Moderate 5
8180,MEGF6,163.77623,Moderate 5
8181,NOA1,814.8121,Moderate 5
8182,KLRF1,461.63416,Moderate 5
8183,FAM207A,636.1019,Moderate 5
8184,PYROXD1,539.68835,Moderate 5
8185,FAM126B,1299.509,Moderate 5
8186,LINC00847,317.28217,Moderate 5
8187,ZDHHC3,902.33026,Moderate 5
8188,CYB561A3,1068.0166,Moderate 5
8189,SUDS3,710.6292,Moderate 5
8190,INTS1,352.60605,Moderate 5
8191,ATAD3C,67.22052,Moderate 5
8192,TAF4,126.51416,Moderate 5
8193,ZNF594,41.46143,Moderate 5
8194,USHBP1,2.2888534,Moderate 5
8195,METTL8,284.17102,Moderate 5
8196,SH3RF1,19.595667,Moderate 5
8197,DLAT,279.02844,Moderate 5
8198,TMEM232,5.3062735,Moderate 5
8199,ITGB1BP1,1240.6509,Moderate 5
8200,DNAJC1,988.80853,Moderate 5
8201,DCUN1D4,210.00545,Moderate 5
8202,TTPAL,114.64896,Moderate 5
8203,ZNF226,492.17242,Moderate 5
8204,AP1AR,260.05933,Moderate 5
8205,DCAF17,215.04518,Moderate 5
8206,PDLIM2,2398.589,Moderate 5
8207,FIGNL1,92.20869,Moderate 5
8208,NAA30,282.00092,Moderate 5
8209,UTP6,841.3384,Moderate 5
8210,OSBPL7,226.36446,Moderate 5
8211,APOL1,904.1138,Moderate 5
8212,CINP,1006.96674,Moderate 5
8213,HCFC2,119.22004,Moderate 5
8214,TRADD,2937.543,Moderate 5
8215,ARHGAP11A,10.921041,Moderate 5
8216,NUDT9,254.25343,Moderate 5
8217,GTF2H1,550.18787,Moderate 5
8218,MZT2B,1245.17,Moderate 5
8219,PIGR,4.180929,Moderate 5
8220,ZSCAN20,28.436186,Moderate 5
8221,ARHGAP40,0.0,Moderate 5
8222,TRAPPC13,214.98058,Moderate 5
8223,MIPEP,86.49279,Moderate 5
8224,C1GALT1C1,663.2031,Moderate 5
8225,ZCCHC10,571.2815,Moderate 5
8226,IFIT1,32291.926,Moderate 5
8227,CGRRF1,654.6716,Moderate 5
8228,SRRM5,3.421723,Moderate 5
8229,SLC25A38,693.6684,Moderate 5
8230,HMGB3,33.352043,Moderate 5
8231,SIGLEC12,5.589671,Moderate 5
8232,B3GALT5,0.0,Moderate 5
8233,SCARB1,114.22534,Moderate 5
8234,MEF2C,1993.8297,Moderate 5
8235,ZNF83,385.6756,Moderate 5
8236,CUL3,817.0706,Moderate 5
8237,EIF2B4,381.04773,Moderate 5
8238,PUS3,211.30489,Moderate 5
8239,CHAC1,18.420605,Moderate 5
8240,NOS3,79.93704,Moderate 5
8241,CRBN,2246.2537,Moderate 5
8242,FENDRR,0.0,Moderate 5
8243,LDHAL6A,4.2756386,Moderate 5
