,Genename,Counts,Sample
1527,MOB1B,812.5921,Healthy 8
1528,CRTC2,4895.441,Healthy 8
1529,OTOF,27.362768,Healthy 8
1530,DBNL,9873.3,Healthy 8
1531,SLC2A14,5.987602,Healthy 8
1532,TSN,4489.255,Healthy 8
1533,LRP2,0.0,Healthy 8
1534,ITPK1,1528.4077,Healthy 8
1535,MAGI2,24.482937,Healthy 8
1536,SIDT1,2265.883,Healthy 8
1537,RERE,3338.7644,Healthy 8
1538,POMGNT1,545.6032,Healthy 8
1539,GOLIM4,716.4011,Healthy 8
1540,ORAI2,10865.181,Healthy 8
1541,BCAT2,1076.1938,Healthy 8
1542,CHCHD10,12514.047,Healthy 8
1543,ABT1,5197.533,Healthy 8
1544,SNRNP25,6361.85,Healthy 8
1545,IRF8,2928.5007,Healthy 8
1546,SPON2,15293.647,Healthy 8
1547,GMPR2,3416.0933,Healthy 8
1548,JADE1,3857.5813,Healthy 8
1549,OSTC,11346.315,Healthy 8
1550,PAFAH2,1567.6586,Healthy 8
1551,TRAF3IP3,17106.195,Healthy 8
1552,PLD1,103.91882,Healthy 8
1553,SON,36049.15,Healthy 8
1554,CPD,2594.2095,Healthy 8
1555,IGHV1-18,1211.8444,Healthy 8
1556,ALG11,1171.5803,Healthy 8
1557,RIN2,244.8997,Healthy 8
1558,FAM182B,16.410976,Healthy 8
1559,DHCR24,127.04867,Healthy 8
1560,RPL7,177281.69,Healthy 8
1561,SAT1,50627.676,Healthy 8
1562,PSAP,47388.703,Healthy 8
1563,TMC8,7404.684,Healthy 8
1564,FAIM,721.5266,Healthy 8
1565,TTI2,813.03986,Healthy 8
1566,RPLP2,495908.34,Healthy 8
1567,GNB1,5536.509,Healthy 8
1568,BPNT1,1313.4762,Healthy 8
1569,HLA-DQB1,14442.581,Healthy 8
1570,YARS,6838.357,Healthy 8
1571,NEDD8,15609.172,Healthy 8
1572,FAM50A,6097.875,Healthy 8
1573,AK9,587.2027,Healthy 8
1574,LRRC36,25.994886,Healthy 8
1575,SLC7A1,1209.336,Healthy 8
1576,MT-ND3,59089.14,Healthy 8
1577,TRMT6,2936.7727,Healthy 8
1578,TEX264,6564.113,Healthy 8
1579,XYLT1,643.3572,Healthy 8
1580,PLEKHH2,109.73923,Healthy 8
1581,WDR7,1228.398,Healthy 8
1582,PDS5A,2920.5967,Healthy 8
1583,SNX29,2489.9233,Healthy 8
1584,AIDA,2990.2463,Healthy 8
1585,BUB1B,18.891584,Healthy 8
1586,CLEC14A,1.7777778,Healthy 8
1587,IGLV3-9,286.57352,Healthy 8
1588,BHLHE41,64.69685,Healthy 8
1589,MCEE,993.12244,Healthy 8
1590,GLE1,2203.4895,Healthy 8
1591,SLC6A4,102.10663,Healthy 8
1592,SMG1,8707.048,Healthy 8
1593,LINC00635,0.0,Healthy 8
1594,DDX3X,10509.268,Healthy 8
1595,PSMB8,18523.008,Healthy 8
1596,TBCEL,76.811226,Healthy 8
1597,MSRB1,1143.1842,Healthy 8
1598,SNRPA,8973.235,Healthy 8
1599,ARHGAP35,925.3919,Healthy 8
1600,LPAR4,0.0,Healthy 8
1601,IGHV3-7,2046.4445,Healthy 8
1602,MLH1,1846.4703,Healthy 8
1603,LITAF,47024.99,Healthy 8
1604,DDX60L,1843.0497,Healthy 8
1605,PPP1CA,26675.857,Healthy 8
1606,ZMYM2,5995.454,Healthy 8
1607,REPS2,76.937904,Healthy 8
1608,ILF2,11832.325,Healthy 8
1609,ZNF24,8965.415,Healthy 8
1610,ACTR2,15864.773,Healthy 8
1611,P2RX5,435.2364,Healthy 8
1612,IL7R,110612.38,Healthy 8
1613,ASB18,0.0,Healthy 8
1614,ASIC4,1.2374706,Healthy 8
1615,BCOR,3719.8538,Healthy 8
1616,GNAI2,10132.076,Healthy 8
1617,FGD5,13.528822,Healthy 8
1618,CBWD5,437.6291,Healthy 8
1619,TAF12,4629.1074,Healthy 8
1620,TIAL1,9478.187,Healthy 8
1621,IL2RG,2701.0435,Healthy 8
1622,ABLIM1,24644.625,Healthy 8
1623,CD164,11757.362,Healthy 8
1624,MARCH6,5434.1025,Healthy 8
1625,NAGA,923.4951,Healthy 8
1626,SHMT2,4394.666,Healthy 8
1627,ZNF500,991.60284,Healthy 8
1628,FKBP15,2366.8289,Healthy 8
1629,H3F3C,26.441664,Healthy 8
1630,MFN2,1953.5765,Healthy 8
1631,LINC00893,175.6813,Healthy 8
1632,ZNF571,577.3458,Healthy 8
1633,TM6SF1,399.34195,Healthy 8
1634,TAGLN3,0.0,Healthy 8
1635,TBC1D28,0.0,Healthy 8
1636,FAM160A2,2376.5137,Healthy 8
1637,PPIP5K1,333.63495,Healthy 8
1638,TRIM16L,152.77316,Healthy 8
1639,RAD51C,2352.854,Healthy 8
1640,COL27A1,13.108261,Healthy 8
1641,CD86,3505.2405,Healthy 8
1642,DDRGK1,7282.1426,Healthy 8
1643,TMC7,2.9559565,Healthy 8
1644,LINC00937,261.79254,Healthy 8
1645,MARS,4540.317,Healthy 8
1646,ATL3,2251.142,Healthy 8
1647,LINC00519,0.0,Healthy 8
1648,TRIM6,0.0,Healthy 8
1649,SLC25A33,1465.7766,Healthy 8
1650,MORN4,45.424137,Healthy 8
1651,PREX1,4266.319,Healthy 8
1652,BAP1,1660.2848,Healthy 8
1653,MSL3,6541.4062,Healthy 8
1654,GNL3,3560.012,Healthy 8
1655,ZNF706,15183.867,Healthy 8
1656,CDK15,0.0,Healthy 8
1657,BTBD19,408.42722,Healthy 8
1658,LMBRD1,7834.558,Healthy 8
1659,RAB12,154.27757,Healthy 8
1660,LRTM2,1.48721,Healthy 8
1661,UBXN2A,2759.2427,Healthy 8
1662,LARP1,2815.208,Healthy 8
1663,ADAMTS9,0.0,Healthy 8
1664,FGD2,829.9828,Healthy 8
1665,GDF7,6.2176948,Healthy 8
1666,BRD2,19011.453,Healthy 8
1667,ETS1,10385.796,Healthy 8
1668,PIGG,1797.1583,Healthy 8
1669,BAAT,0.0,Healthy 8
1670,MEI4,0.0,Healthy 8
1671,CBR4,1158.0627,Healthy 8
1672,MCU,355.96756,Healthy 8
1673,AP3M2,2635.2102,Healthy 8
1674,ANO6,2320.5317,Healthy 8
1675,RPS7,520253.34,Healthy 8
1676,UBAP2,1586.9276,Healthy 8
1677,AP1G1,2739.4265,Healthy 8
1678,DYRK2,1918.144,Healthy 8
1679,RYBP,2253.8306,Healthy 8
1680,AURKA,140.53859,Healthy 8
1681,ALG13,4128.3857,Healthy 8
1682,MTRNR2L1,18.247478,Healthy 8
1683,NXPE3,1773.0466,Healthy 8
1684,OSBP,1698.788,Healthy 8
1685,CNN2,36377.867,Healthy 8
1686,GGCX,1968.5365,Healthy 8
1687,CAPZB,28639.86,Healthy 8
1688,RUFY4,3.7157464,Healthy 8
1689,AP3M1,2650.501,Healthy 8
1690,TMEM161B-AS1,798.009,Healthy 8
1691,SPCS2,15600.916,Healthy 8
1692,DUSP5,327.55457,Healthy 8
1693,PSMC5,10283.08,Healthy 8
1694,XPO4,2873.523,Healthy 8
1695,UIMC1,3348.9385,Healthy 8
1696,MED11,2718.837,Healthy 8
1697,STAU1,7023.0913,Healthy 8
1698,TRA2B,11332.511,Healthy 8
1699,SEL1L,4540.55,Healthy 8
1700,MAN1A1,762.89075,Healthy 8
1701,PAICS,1534.7838,Healthy 8
1702,XRCC5,20566.725,Healthy 8
1703,RTF1,8957.891,Healthy 8
1704,RNF185,1132.0131,Healthy 8
1705,NOP56,5014.4663,Healthy 8
1706,FKBP1C,263.8138,Healthy 8
1707,FNDC3B,4592.8384,Healthy 8
1708,SLC4A1AP,4706.6133,Healthy 8
1709,PIK3CB,1575.0497,Healthy 8
1710,HMOX2,7444.893,Healthy 8
1711,TMED10,15154.221,Healthy 8
1712,TACC1,6637.7515,Healthy 8
1713,SNX3,12616.429,Healthy 8
1714,CPNE3,6191.7476,Healthy 8
1715,STMN1,7031.485,Healthy 8
1716,IGHV4-59,1441.4731,Healthy 8
1717,EXOC2,2844.2266,Healthy 8
1718,PSMA7,31670.031,Healthy 8
1719,H2AFV,16545.54,Healthy 8
1720,SLC25A3,43193.8,Healthy 8
1721,CCT8,13808.169,Healthy 8
1722,DDX21,10879.184,Healthy 8
1723,ITM2C,4801.2856,Healthy 8
1724,CPEB4,1659.1044,Healthy 8
1725,CCDC88A,2743.0757,Healthy 8
1726,TUBGCP6,1055.8038,Healthy 8
1727,TK1,85.356094,Healthy 8
1728,OCIAD1,14256.862,Healthy 8
1729,FEZ2,2046.971,Healthy 8
1730,ZC3H8,4346.7017,Healthy 8
1731,AKAP9,11099.801,Healthy 8
1732,C4orf3,18122.873,Healthy 8
1733,ABCF2,4.478636,Healthy 8
1734,PA2G4,16877.238,Healthy 8
1735,SAP30L,559.0383,Healthy 8
1736,MRPL23,2724.126,Healthy 8
1737,ANAPC7,1583.6359,Healthy 8
1738,HSP90AA1,45327.645,Healthy 8
1739,MPP6,1274.1029,Healthy 8
1740,BUB3,11137.365,Healthy 8
1741,DHFR,389.62445,Healthy 8
1742,PTPDC1,406.99692,Healthy 8
1743,GTF3A,14272.292,Healthy 8
1744,PPRC1,1869.2017,Healthy 8
1745,FLCN,490.7235,Healthy 8
1746,NDUFB1,6683.4766,Healthy 8
1747,CTSL,6057.917,Healthy 8
1748,POLR2K,6378.4844,Healthy 8
1749,NUP35,838.3805,Healthy 8
1750,BPIFB1,0.0,Healthy 8
1751,EIF3H,46936.375,Healthy 8
1752,AP3B1,4343.5073,Healthy 8
1753,LIPA,2699.693,Healthy 8
1754,SREK1IP1,4223.4272,Healthy 8
1755,LMAN1,7449.558,Healthy 8
1756,NUP37,1430.6611,Healthy 8
1757,C7orf50,9715.919,Healthy 8
1758,SLC35E2B,1391.1061,Healthy 8
1759,ERH,17749.748,Healthy 8
1760,ANKFY1,1725.3104,Healthy 8
1761,ZBTB8OS,5130.0815,Healthy 8
1762,SEC16A,4086.5408,Healthy 8
1763,BCL2,2496.5603,Healthy 8
1764,ZBTB38,5065.4404,Healthy 8
1765,ACLY,2626.0889,Healthy 8
1766,PFN1,151785.28,Healthy 8
1767,EIF3B,3125.3486,Healthy 8
1768,PSMD8,14943.542,Healthy 8
1769,ZAP70,15659.918,Healthy 8
1770,NFYB,1503.4674,Healthy 8
1771,NPRL3,3037.8345,Healthy 8
1772,SCAP,2584.1804,Healthy 8
1773,TXNDC17,5652.0576,Healthy 8
1774,TRANK1,3876.9456,Healthy 8
1775,PLEKHB2,6427.85,Healthy 8
1776,SYTL1,6865.49,Healthy 8
1777,AAGAB,2310.311,Healthy 8
1778,S100A12,4880.0957,Healthy 8
1779,SSBP2,2726.3533,Healthy 8
1780,HECW2,42.07834,Healthy 8
1781,SP110,9905.493,Healthy 8
1782,SKA2,1847.3279,Healthy 8
1783,SLC23A3,28.45324,Healthy 8
1784,PSMD7,11335.293,Healthy 8
1785,JUN,47537.773,Healthy 8
1786,DAZAP1,5501.5176,Healthy 8
1787,ABCF1,9416.71,Healthy 8
1788,AL592183.1,100.80536,Healthy 8
1789,PSMB3,19261.23,Healthy 8
1790,KANSL3,2316.47,Healthy 8
1791,CLIC1,44327.91,Healthy 8
1792,KMT2D,2497.8816,Healthy 8
1793,GOLGA7,8149.6733,Healthy 8
1794,DAPK2,275.33926,Healthy 8
1795,AP001056.1,152.22202,Healthy 8
1796,GZF1,593.6881,Healthy 8
1797,ATP6V1E1,5629.1416,Healthy 8
1798,TMC6,12563.114,Healthy 8
1799,MAGED2,17515.81,Healthy 8
1800,FAM102A,7965.206,Healthy 8
1801,MYLK,323.59097,Healthy 8
1802,EMB,10366.789,Healthy 8
1803,POMZP3,254.94763,Healthy 8
1804,WDR36,2216.2034,Healthy 8
1805,ATXN7,96.02743,Healthy 8
1806,CBX6,2005.1025,Healthy 8
1807,CSNK2A2,894.27203,Healthy 8
1808,NAALADL2,30.227205,Healthy 8
1809,VPS13C,4606.8896,Healthy 8
1810,IQSEC1,4145.5093,Healthy 8
1811,MTMR2,750.23413,Healthy 8
1812,RPL37,526108.44,Healthy 8
1813,SFXN2,579.38525,Healthy 8
1814,PPP2CB,698.6031,Healthy 8
1815,GSTK1,17744.613,Healthy 8
1816,PRPF40A,15020.327,Healthy 8
1817,RGS19,10948.925,Healthy 8
1818,DENND3,2174.4448,Healthy 8
1819,TUBGCP3,1662.8136,Healthy 8
1820,AP3S1,6838.2607,Healthy 8
1821,RAB8B,4585.6895,Healthy 8
1822,RPL12,692930.75,Healthy 8
1823,RHOH,15969.926,Healthy 8
1824,SPIRE2,48.338367,Healthy 8
1825,DMXL1,2655.4832,Healthy 8
1826,TPP2,7322.462,Healthy 8
1827,DUSP3,534.48303,Healthy 8
1828,ASH1L,9809.596,Healthy 8
1829,NEK3,258.35162,Healthy 8
1830,GLS,1629.2336,Healthy 8
1831,CLN3,1492.4181,Healthy 8
1832,UBE2F,2276.5623,Healthy 8
1833,NENF,3192.1924,Healthy 8
1834,ANKRD13A,3410.4346,Healthy 8
1835,FCGR3A,14551.192,Healthy 8
1836,IRAK3,1175.6791,Healthy 8
1837,NET1,1303.4924,Healthy 8
1838,BPTF,11207.969,Healthy 8
1839,PAPOLA,11783.17,Healthy 8
1840,MAGEF1,1812.1122,Healthy 8
1841,MRGBP,562.28955,Healthy 8
1842,IRF3,5601.76,Healthy 8
1843,DDX52,2339.9124,Healthy 8
1844,ANKRD49,3224.6519,Healthy 8
1845,MIOX,5.046128,Healthy 8
1846,RPUSD4,1356.3044,Healthy 8
1847,NDUFA2,11660.034,Healthy 8
1848,HBD,18.177433,Healthy 8
1849,BFAR,7021.609,Healthy 8
1850,ARL6IP1,4343.389,Healthy 8
1851,TMEM219,9430.839,Healthy 8
1852,RING1,6297.915,Healthy 8
1853,KIF11,108.31745,Healthy 8
1854,GSN,1803.7106,Healthy 8
1855,ANKZF1,3385.4968,Healthy 8
1856,JKAMP,3372.729,Healthy 8
1857,NXT2,745.3232,Healthy 8
1858,IFRD2,3038.3042,Healthy 8
1859,NDC80,190.08128,Healthy 8
1860,FAM156B,0.0,Healthy 8
1861,XIST,0.0,Healthy 8
1862,KMT2B,1684.9855,Healthy 8
1863,ANAPC5,8933.58,Healthy 8
1864,EDEM3,5178.957,Healthy 8
1865,KCNJ6,0.0,Healthy 8
1866,NKAP,5565.1055,Healthy 8
1867,CSF1R,4803.901,Healthy 8
1868,PDE2A,212.94382,Healthy 8
1869,CAMK1D,4032.306,Healthy 8
1870,AHCYL1,1868.9137,Healthy 8
1871,NHLH1,20.261177,Healthy 8
1872,MAEA,4884.119,Healthy 8
1873,MORN5,0.0,Healthy 8
1874,ZMYM3,786.7876,Healthy 8
1875,ITM2B,74110.58,Healthy 8
1876,RAB27B,891.7733,Healthy 8
1877,PLEK,13146.098,Healthy 8
1878,CHPF2,2623.4636,Healthy 8
1879,FAM135A,805.2098,Healthy 8
1880,MPRIP,1900.4127,Healthy 8
1881,KLHDC4,4067.8179,Healthy 8
1882,PARD6G,73.13858,Healthy 8
1883,PCSK2,0.0,Healthy 8
1884,RC3H1,4989.302,Healthy 8
1885,GPD2,444.18185,Healthy 8
1886,HNRNPM,18279.229,Healthy 8
1887,SPARC,3028.865,Healthy 8
1888,NSUN2,3231.541,Healthy 8
1889,PRRC2B,10109.113,Healthy 8
1890,EBF1,1359.2657,Healthy 8
1891,GALM,2150.174,Healthy 8
1892,RPL24,290797.75,Healthy 8
1893,FKBP4,2972.8665,Healthy 8
1894,LRRN4,0.0,Healthy 8
1895,TMEM59,19332.68,Healthy 8
1896,FAM49A,1586.9052,Healthy 8
1897,ZNF43,1256.3666,Healthy 8
1898,MOCOS,10.904174,Healthy 8
1899,STPG1,229.35983,Healthy 8
1900,OR2A1-AS1,90.73626,Healthy 8
1901,SETD4,759.17975,Healthy 8
1902,NDUFA11,6091.5874,Healthy 8
1903,USP4,6172.7666,Healthy 8
1904,CBX5,2830.3513,Healthy 8
1905,EGLN3,123.55995,Healthy 8
1906,RPL41,1275763.4,Healthy 8
1907,CNTROB,659.08496,Healthy 8
1908,DDX17,18521.877,Healthy 8
1909,RPL10,1555513.4,Healthy 8
1910,SYVN1,4034.8857,Healthy 8
1911,STX7,3257.8545,Healthy 8
1912,PRDM2,8087.2964,Healthy 8
1913,MARCH4,0.0,Healthy 8
1914,C1GALT1,3431.7563,Healthy 8
1915,ANKRD44,8357.173,Healthy 8
1916,NIPA1,280.9603,Healthy 8
1917,PRLR,35.049038,Healthy 8
1918,MAPKAPK5,3017.7358,Healthy 8
1919,MLXIP,3360.2678,Healthy 8
1920,BCS1L,757.9581,Healthy 8
1921,RPL26,177819.44,Healthy 8
1922,HSPA1L,160.02374,Healthy 8
1923,NT5M,73.399536,Healthy 8
1924,DIAPH3,12.258818,Healthy 8
1925,NAT10,2073.4749,Healthy 8
1926,YBX1,68312.125,Healthy 8
1927,ITPR3,1448.3458,Healthy 8
1928,FBXL5,4265.8726,Healthy 8
1929,BTG1,151195.06,Healthy 8
1930,SLC6A16,142.0455,Healthy 8
1931,SURF4,8699.462,Healthy 8
1932,RAN,26308.9,Healthy 8
1933,DXO,1442.6675,Healthy 8
1934,TPM2,116.44466,Healthy 8
1935,GMPPA,1516.4812,Healthy 8
1936,ZBED4,584.57367,Healthy 8
1937,ZMPSTE24,2362.988,Healthy 8
1938,GPX8,0.0,Healthy 8
1939,TPM1,1419.3845,Healthy 8
1940,DNAJC8,13972.125,Healthy 8
1941,ZSCAN5B,0.0,Healthy 8
1942,IGKV2-30,869.7579,Healthy 8
1943,PDCD7,3036.1692,Healthy 8
1944,RFPL1S,7.606937,Healthy 8
1945,GNE,673.34155,Healthy 8
1946,MICAL1,3679.402,Healthy 8
1947,IGHV3-66,226.05315,Healthy 8
1948,GTF2H3,2326.1719,Healthy 8
1949,ZNF302,4111.1816,Healthy 8
1950,SUCLA2,2656.1494,Healthy 8
1951,COL23A1,58.488243,Healthy 8
1952,NSMCE1,7196.9585,Healthy 8
1953,SGTB,2811.1147,Healthy 8
1954,JAK3,5380.0127,Healthy 8
1955,CWC27,2475.9407,Healthy 8
1956,PPFIA1,2110.0322,Healthy 8
1957,METTL9,10258.789,Healthy 8
1958,SASH3,13174.514,Healthy 8
1959,FN3KRP,3100.3315,Healthy 8
1960,QKI,2473.3198,Healthy 8
1961,SPOCK2,36774.32,Healthy 8
1962,EDC3,1551.7241,Healthy 8
1963,TTC3,15445.012,Healthy 8
1964,RPL7A,533936.0,Healthy 8
1965,TRAM1,14342.06,Healthy 8
1966,IGHA2,717.6696,Healthy 8
1967,XIAP,3192.6104,Healthy 8
1968,KIF2C,6.1468015,Healthy 8
1969,FAM117B,1153.1782,Healthy 8
1970,AC005154.6,14.798929,Healthy 8
1971,DIDO1,4671.872,Healthy 8
1972,PARP14,4698.84,Healthy 8
1973,DHX37,894.6027,Healthy 8
1974,GSK3B,5098.1733,Healthy 8
1975,FBLN7,3255.3547,Healthy 8
1976,CDC27,2505.2827,Healthy 8
1977,RFNG,336.39935,Healthy 8
1978,MMACHC,130.42494,Healthy 8
1979,GTF2H2C,569.33716,Healthy 8
1980,RBM17,12555.857,Healthy 8
1981,NDUFA4,31610.592,Healthy 8
1982,RPL21,432709.56,Healthy 8
1983,OS9,9332.286,Healthy 8
1984,H2AFY,9265.974,Healthy 8
1985,CERS2,4209.4526,Healthy 8
1986,NSD1,5620.021,Healthy 8
1987,ATP13A1,2451.761,Healthy 8
1988,RPL39,690736.8,Healthy 8
1989,APPBP2,3758.9224,Healthy 8
1990,PSMA5,10652.992,Healthy 8
1991,TXNDC11,3033.5974,Healthy 8
1992,SNX17,10937.134,Healthy 8
1993,MKI67,84.34136,Healthy 8
1994,ATP6V1F,27680.787,Healthy 8
1995,MBNL3,459.2131,Healthy 8
1996,UQCRQ,17043.04,Healthy 8
1997,TMEM161A,1153.234,Healthy 8
1998,MRPS26,6575.4854,Healthy 8
1999,RBM22,6796.4478,Healthy 8
2000,PANK3,1027.7786,Healthy 8
2001,BTF3,144705.28,Healthy 8
2002,UBA1,5176.1553,Healthy 8
2003,DNHD1,271.68942,Healthy 8
2004,RFFL,2992.65,Healthy 8
2005,TMA7,60602.863,Healthy 8
2006,SNRK,5896.0234,Healthy 8
2007,CEP76,622.8326,Healthy 8
2008,GLG1,12832.779,Healthy 8
2009,TRAPPC1,14472.402,Healthy 8
2010,GDI2,15072.613,Healthy 8
2011,MATR3,60.079025,Healthy 8
2012,DNAJC10,2098.208,Healthy 8
2013,COQ10B,4331.1494,Healthy 8
2014,BOLA3,2983.3728,Healthy 8
2015,YIPF5,9555.265,Healthy 8
2016,IGLV2-11,1597.1123,Healthy 8
2017,C6orf89,5624.4233,Healthy 8
2018,VOPP1,5581.652,Healthy 8
2019,NUDT4,2521.5437,Healthy 8
2020,PLEKHA8,309.69873,Healthy 8
2021,SUZ12,3098.041,Healthy 8
2022,STK17B,15193.434,Healthy 8
2023,ELP6,2417.9116,Healthy 8
2024,MIS18BP1,5300.5967,Healthy 8
2025,KPNA4,3209.4053,Healthy 8
2026,FIBP,5426.5117,Healthy 8
2027,MRPL14,6078.7666,Healthy 8
2028,ARRDC2,8755.166,Healthy 8
2029,LINC00517,0.0,Healthy 8
2030,RNF7,13015.647,Healthy 8
2031,MTBP,372.66846,Healthy 8
2032,BST1,146.47714,Healthy 8
2033,GNB4,1816.6943,Healthy 8
2034,MOAP1,4014.7124,Healthy 8
2035,MTOR,2121.6907,Healthy 8
2036,TTC17,5924.433,Healthy 8
2037,ATP11B,1845.7385,Healthy 8
2038,RBM5,3814.0842,Healthy 8
2039,USP8,6360.813,Healthy 8
2040,ICOSLG,1267.767,Healthy 8
2041,KIAA2026,2835.7212,Healthy 8
2042,ANXA13,0.0,Healthy 8
2043,IRF7,5491.2114,Healthy 8
2044,S100A6,111241.33,Healthy 8
2045,RPS29,114605.33,Healthy 8
2046,PSEN1,4093.288,Healthy 8
2047,UVRAG,4148.1816,Healthy 8
2048,STRAP,11067.44,Healthy 8
2049,WTIP,8.444815,Healthy 8
2050,PLEKHA1,5629.307,Healthy 8
2051,KIF1B,967.22845,Healthy 8
2052,RPS23,820574.1,Healthy 8
2053,TYSND1,1194.6777,Healthy 8
2054,ZNHIT6,1812.5778,Healthy 8
2055,LRMP,3271.975,Healthy 8
2056,EXOSC9,2811.917,Healthy 8
2057,TM9SF2,6990.3955,Healthy 8
2058,IGHV1-2,3025.6863,Healthy 8
2059,TTC39C,8312.689,Healthy 8
2060,PSMA1,6621.076,Healthy 8
2061,COX6C,30961.86,Healthy 8
2062,POTEM,0.0,Healthy 8
2063,APEX1,13940.217,Healthy 8
2064,RALY,16117.789,Healthy 8
2065,LDHA,40527.043,Healthy 8
2066,PSMB1,24184.066,Healthy 8
2067,ATG16L1,1457.8141,Healthy 8
2068,MARK4,583.0041,Healthy 8
2069,SOAT1,2677.2742,Healthy 8
2070,ZNF768,298.9209,Healthy 8
2071,MPDZ,0.0,Healthy 8
2072,GON4L,8124.7495,Healthy 8
2073,MAP9,1310.5261,Healthy 8
2074,PPIH,5365.8115,Healthy 8
2075,ZNF766,2753.1057,Healthy 8
2076,NEK7,2968.6655,Healthy 8
2077,PDK1,1725.7272,Healthy 8
2078,KHNYN,1924.0669,Healthy 8
2079,ENTPD4,3803.0056,Healthy 8
2080,EIF3I,14668.418,Healthy 8
2081,DGKD,5809.237,Healthy 8
2082,PRKAG2,2403.9233,Healthy 8
2083,CASC15,366.32553,Healthy 8
2084,RHOQ,1084.8752,Healthy 8
2085,ERLEC1,7811.226,Healthy 8
2086,ARFGAP2,6978.2407,Healthy 8
2087,MYO5A,1410.0356,Healthy 8
2088,GALNT10,1083.2822,Healthy 8
2089,CHCHD2,52859.555,Healthy 8
2090,YPEL3,8198.845,Healthy 8
2091,TNIP1,15867.27,Healthy 8
2092,TMEM131,1587.8422,Healthy 8
2093,BRD1,1591.7284,Healthy 8
2094,RNF32,72.31035,Healthy 8
2095,OC90,0.0,Healthy 8
2096,SF3B4,10789.756,Healthy 8
2097,SSRP1,6784.0723,Healthy 8
2098,ABHD13,2284.8455,Healthy 8
2099,PAXBP1-AS1,88.122894,Healthy 8
2100,RETN,526.11505,Healthy 8
2101,DNMT3A,1592.3735,Healthy 8
2102,TMPRSS4,3.0618496,Healthy 8
2103,KIF13B,1660.8862,Healthy 8
2104,NCALD,511.97382,Healthy 8
2105,RAB10,7034.59,Healthy 8
2106,KIAA1551,13790.27,Healthy 8
2107,ADSL,4393.997,Healthy 8
2108,ZNF281,3246.6904,Healthy 8
2109,FANCC,170.60367,Healthy 8
2110,RNF24,1617.7397,Healthy 8
2111,YIPF2,2534.4644,Healthy 8
2112,RNF8,1424.1022,Healthy 8
2113,CCR3,35.662216,Healthy 8
2114,SLAMF1,2052.695,Healthy 8
2115,IGKV3D-11,346.48907,Healthy 8
2116,STEAP4,16.177916,Healthy 8
2117,VSTM4,44.819378,Healthy 8
2118,SQSTM1,39130.02,Healthy 8
2119,BCAP31,11830.811,Healthy 8
2120,ATG14,1972.2382,Healthy 8
2121,EMP3,87061.46,Healthy 8
2122,UBTF,7151.5503,Healthy 8
2123,MED13L,2724.2307,Healthy 8
2124,FLI1,7013.845,Healthy 8
2125,IL18RAP,1039.5903,Healthy 8
2126,ITGB3,108.81589,Healthy 8
2127,MRPS14,2210.5447,Healthy 8
2128,DCAF5,5281.1553,Healthy 8
2129,SELPLG,21112.414,Healthy 8
2130,RNF25,2219.161,Healthy 8
2131,RBX1,14375.481,Healthy 8
2132,VILL,715.61237,Healthy 8
2133,GMPR,495.75226,Healthy 8
2134,EIF4G1,8091.4233,Healthy 8
2135,ST8SIA1,390.99472,Healthy 8
2136,RBM12,1791.9584,Healthy 8
2137,HPS1,4959.242,Healthy 8
2138,CLASP2,3017.7524,Healthy 8
2139,MGST3,8291.057,Healthy 8
2140,CHD8,5364.975,Healthy 8
2141,RPL35A,550361.3,Healthy 8
2142,ZBTB21,1099.4186,Healthy 8
2143,SFMBT1,1512.588,Healthy 8
2144,RASGRP3,609.5792,Healthy 8
2145,KDM4C,3277.709,Healthy 8
2146,ITGA7,2.3769906,Healthy 8
2147,FGFBP3,434.24872,Healthy 8
2148,BPESC1,0.0,Healthy 8
2149,NAPSA,1317.6305,Healthy 8
2150,CCND1,173.20164,Healthy 8
2151,CYP3A7,0.0,Healthy 8
2152,B4GALT3,4473.341,Healthy 8
2153,MDH1,9588.004,Healthy 8
2154,SNTN,0.0,Healthy 8
2155,FREM3,0.0,Healthy 8
2156,ZGPAT,3896.7163,Healthy 8
2157,CCSER2,12732.785,Healthy 8
2158,OSBPL6,3.8644648,Healthy 8
2159,XPO6,2204.3823,Healthy 8
2160,JAK2,1101.4362,Healthy 8
2161,NF2,1517.3534,Healthy 8
2162,POLE3,7320.968,Healthy 8
2163,DOCK9,1056.2585,Healthy 8
2164,LINC00662,1871.6764,Healthy 8
2165,SDHA,8436.262,Healthy 8
2166,SLC25A5,30964.549,Healthy 8
2167,OSBPL11,1082.9401,Healthy 8
2168,IP6K2,4050.726,Healthy 8
2169,DDX56,3567.0684,Healthy 8
2170,MTHFD2,2415.148,Healthy 8
2171,ALDH5A1,624.2026,Healthy 8
2172,SLC19A1,253.39352,Healthy 8
2173,SHARPIN,3337.5564,Healthy 8
2174,ATP6V1B2,5722.6494,Healthy 8
2175,ST8SIA6,137.34653,Healthy 8
2176,SRP9,12984.301,Healthy 8
2177,MTDH,21849.643,Healthy 8
2178,SHANK2,0.0,Healthy 8
2179,SLC22A16,0.0,Healthy 8
2180,SRP72,7942.7964,Healthy 8
2181,KLHL35,66.9399,Healthy 8
2182,IFI6,3421.9375,Healthy 8
2183,RBM23,4848.5576,Healthy 8
2184,RNF157,323.30487,Healthy 8
2185,SEC11C,11077.227,Healthy 8
