,Genename,Counts,Sample
3341,KIAA2013,1607.0507,Healthy 25
3342,DBI,2352.773,Healthy 25
3343,PMVK,916.5646,Healthy 25
3344,DLG3,583.1415,Healthy 25
3345,TIMP1,1172.2543,Healthy 25
3346,HNRNPA3,8853.926,Healthy 25
3347,AKIRIN2,644.52997,Healthy 25
3348,EIF2AK2,3242.4153,Healthy 25
3349,POGZ,2227.6848,Healthy 25
3350,NAPG,1311.1718,Healthy 25
3351,SMAGP,510.93655,Healthy 25
3352,RPL5,44376.152,Healthy 25
3353,WDR48,2311.8225,Healthy 25
3354,TSHZ2,964.4973,Healthy 25
3355,NFAT5,2748.4229,Healthy 25
3356,PLK2,198.14581,Healthy 25
3357,ZC3H11A,8137.1323,Healthy 25
3358,CHP1,1018.25977,Healthy 25
3359,GIMAP4,8670.599,Healthy 25
3360,C11orf68,932.5215,Healthy 25
3361,TM2D1,1096.498,Healthy 25
3362,NUCB1,2714.9956,Healthy 25
3363,ZNF707,420.61322,Healthy 25
3364,ITPRIP,528.32135,Healthy 25
3365,ARL6IP5,8920.844,Healthy 25
3366,ANKS6,551.56683,Healthy 25
3367,LRRC58,1625.6426,Healthy 25
3368,C5orf24,998.6694,Healthy 25
3369,SIRPA,254.32683,Healthy 25
3370,CARD16,1592.52,Healthy 25
3371,CHTOP,2809.3293,Healthy 25
3372,ZNF343,294.01486,Healthy 25
3373,PSD4,4554.7783,Healthy 25
3374,RHBDD1,744.5609,Healthy 25
3375,HERPUD1,1353.8904,Healthy 25
3376,KIF1C,946.94055,Healthy 25
3377,CHRAC1,1180.2921,Healthy 25
3378,SECTM1,274.00494,Healthy 25
3379,MAP4K3,271.53677,Healthy 25
3380,LRIF1,1355.9692,Healthy 25
3381,SIRPB1,294.50186,Healthy 25
3382,YIPF3,755.53174,Healthy 25
3383,ARHGAP9,6086.222,Healthy 25
3384,NEFM,35.7144,Healthy 25
3385,LAYN,0.0,Healthy 25
3386,FBXO39,23.529411,Healthy 25
3387,AKR1C1,85.60585,Healthy 25
3388,RTKN2,687.0866,Healthy 25
3389,PLEKHA4,72.86728,Healthy 25
3390,SHPRH,1996.8878,Healthy 25
3391,TTC34,35.936295,Healthy 25
3392,PPP4C,2015.3599,Healthy 25
3393,ADCY9,382.3881,Healthy 25
3394,DUSP6,1423.5336,Healthy 25
3395,ALKBH7,1182.3499,Healthy 25
3396,POMGNT2,170.82076,Healthy 25
3397,MACC1,244.76707,Healthy 25
3398,POLR1A,1178.1409,Healthy 25
3399,GLCCI1,1651.5531,Healthy 25
3400,TKTL1,489.0215,Healthy 25
3401,MICAL2,551.48175,Healthy 25
3402,PIK3CD,5811.918,Healthy 25
3403,ANGPT2,273.92706,Healthy 25
3404,ZBTB34,365.10443,Healthy 25
3405,PAK1,541.2376,Healthy 25
3406,HECTD1,5854.006,Healthy 25
3407,CHMP3,2414.6243,Healthy 25
3408,BLOC1S2,1511.5088,Healthy 25
3409,FAM162A,690.47766,Healthy 25
3410,SMIM12,1466.0308,Healthy 25
3411,THAP11,1202.7325,Healthy 25
3412,LSM14A,6375.44,Healthy 25
3413,HLA-G,1787.5206,Healthy 25
3414,TCF4,1322.1333,Healthy 25
3415,GOLGA8N,202.23593,Healthy 25
3416,ZHX2,934.1021,Healthy 25
3417,SLC5A5,36.27065,Healthy 25
3418,CAND1,2741.421,Healthy 25
3419,RUNX1T1,112.487076,Healthy 25
3420,RCAN1,537.864,Healthy 25
3421,TMEM87B,1097.0679,Healthy 25
3422,LMO2,306.2477,Healthy 25
3423,NRBF2,768.32367,Healthy 25
3424,METTL14,1399.0819,Healthy 25
3425,SIKE1,1391.6167,Healthy 25
3426,CNOT10,912.0943,Healthy 25
3427,FKBP8,903.74036,Healthy 25
3428,YWHAH,1011.4501,Healthy 25
3429,GLIPR1,1639.3286,Healthy 25
3430,DYNLL1,2734.6484,Healthy 25
3431,NCOA6,3436.5527,Healthy 25
3432,MUS81,1542.5797,Healthy 25
3433,EP400,5198.354,Healthy 25
3434,DDX11-AS1,0.0,Healthy 25
3435,TSPAN14,5316.4473,Healthy 25
3436,WDR44,875.7297,Healthy 25
3437,USP46,398.5647,Healthy 25
3438,TESK1,286.15665,Healthy 25
3439,ZNF592,1206.341,Healthy 25
3440,MALSU1,497.79544,Healthy 25
3441,TLR7,216.54716,Healthy 25
3442,SNAP29,1449.8181,Healthy 25
3443,RGL2,2093.7397,Healthy 25
3444,JMY,2336.4873,Healthy 25
3445,AC006004.1,15.948962,Healthy 25
3446,COG5,697.77,Healthy 25
3447,PTCH1,1431.4772,Healthy 25
3448,TRIM22,3896.891,Healthy 25
3449,MUT,758.88837,Healthy 25
3450,NACC1,198.60912,Healthy 25
3451,CD38,450.89536,Healthy 25
3452,DIS3L2,1114.1489,Healthy 25
3453,SAP30BP,2933.6643,Healthy 25
3454,NDUFA1,2874.613,Healthy 25
3455,TMEM256,239.50548,Healthy 25
3456,RNASEL,1015.3548,Healthy 25
3457,RGS18,282.55045,Healthy 25
3458,TYROBP,4581.573,Healthy 25
3459,MPO,19.08397,Healthy 25
3460,MTSS1,1940.012,Healthy 25
3461,CAPZA1,4516.2544,Healthy 25
3462,DERL1,1910.9406,Healthy 25
3463,B4GALT7,574.98566,Healthy 25
3464,CNTRL,10274.516,Healthy 25
3465,INPP4A,5212.6465,Healthy 25
3466,ADAM19,682.0006,Healthy 25
3467,PPP3CC,1272.8379,Healthy 25
3468,UBXN2B,686.2229,Healthy 25
3469,ASCC3,2642.659,Healthy 25
3470,TRAPPC2L,1194.7942,Healthy 25
3471,TROVE2,4153.144,Healthy 25
3472,ADCY2,133.7941,Healthy 25
3473,FUCA2,342.6116,Healthy 25
3474,CDK9,1860.4856,Healthy 25
3475,WNK1,11465.543,Healthy 25
3476,TADA3,2207.3103,Healthy 25
3477,PGAM4,115.19309,Healthy 25
3478,GPR63,26.041666,Healthy 25
3479,FOXJ2,1096.2365,Healthy 25
3480,SYT15,83.71364,Healthy 25
3481,DCTN6,213.48354,Healthy 25
3482,SLC25A37,1692.289,Healthy 25
3483,ZNF577,654.2253,Healthy 25
3484,ARL8B,1289.31,Healthy 25
3485,CLPX,2212.2578,Healthy 25
3486,CEP63,1666.0659,Healthy 25
3487,KIAA1210,127.07892,Healthy 25
3488,RPL27,35787.895,Healthy 25
3489,CPSF2,2973.393,Healthy 25
3490,LIPE-AS1,443.95343,Healthy 25
3491,PTPRG,160.76079,Healthy 25
3492,IGLV2-8,21.645021,Healthy 25
3493,SLC2A11,723.31537,Healthy 25
3494,GTPBP4,2636.7349,Healthy 25
3495,PPA2,971.28723,Healthy 25
3496,PPP2R2B,606.6949,Healthy 25
3497,MAGOH,1008.36847,Healthy 25
3498,NPAP1,22.222221,Healthy 25
3499,LUC7L,4861.979,Healthy 25
3500,CARM1,1249.2179,Healthy 25
3501,XPA,1783.6389,Healthy 25
3502,KLHL15,337.81763,Healthy 25
3503,TXN,1171.0682,Healthy 25
3504,MANSC1,120.16547,Healthy 25
3505,DDX39B,3771.7192,Healthy 25
3506,LMAN2L,369.51898,Healthy 25
3507,CYB5B,1456.852,Healthy 25
3508,MGA,4223.717,Healthy 25
3509,CEP192,2200.0862,Healthy 25
3510,C14orf119,1026.41,Healthy 25
3511,DKC1,2709.41,Healthy 25
3512,TTC38,1983.59,Healthy 25
3513,SUSD1,634.6997,Healthy 25
3514,ASL,391.5926,Healthy 25
3515,ARFGEF2,2473.0012,Healthy 25
3516,AMY2B,728.905,Healthy 25
3517,ZNF234,338.34747,Healthy 25
3518,LINC00402,1076.8251,Healthy 25
3519,CALCOCO1,1912.7244,Healthy 25
3520,CS,1554.1362,Healthy 25
3521,ANKS1B,140.80045,Healthy 25
3522,KLF6,20664.549,Healthy 25
3523,CDYL,1032.4194,Healthy 25
3524,OPCML,75.87702,Healthy 25
3525,MRPL55,1111.2922,Healthy 25
3526,INO80,2266.4607,Healthy 25
3527,HDAC1,5023.5645,Healthy 25
3528,KCNA3,2195.253,Healthy 25
3529,SMARCA2,7842.8667,Healthy 25
3530,FTH1,555.3013,Healthy 25
3531,SERP1,4997.052,Healthy 25
3532,DLGAP2,146.63464,Healthy 25
3533,VPS53,2722.0632,Healthy 25
3534,INTS6,1735.8547,Healthy 25
3535,GTF2F1,4490.1675,Healthy 25
3536,STK39,2133.0767,Healthy 25
3537,LMAN2,3439.8875,Healthy 25
3538,CSF3R,585.37396,Healthy 25
3539,MYOM1,446.246,Healthy 25
3540,RPP40,88.29711,Healthy 25
3541,PBK,36.954132,Healthy 25
3542,SRI,1691.7163,Healthy 25
3543,USB1,938.36694,Healthy 25
3544,NPHP3,1909.7198,Healthy 25
3545,ALS2,633.25885,Healthy 25
3546,HIST1H1E,8713.108,Healthy 25
3547,TTC16,1410.874,Healthy 25
3548,EHD3,383.08438,Healthy 25
3549,LINC00887,40.99855,Healthy 25
3550,COPS4,770.74493,Healthy 25
3551,MOK,271.3245,Healthy 25
3552,SUSD4,129.2876,Healthy 25
3553,TM2D2,457.34158,Healthy 25
3554,ERCC3,1949.264,Healthy 25
3555,ZFC3H1,6553.6313,Healthy 25
3556,ZNF787,352.88474,Healthy 25
3557,IGHV3-15,19.762846,Healthy 25
3558,ATP11C,1364.7959,Healthy 25
3559,FLII,3735.4932,Healthy 25
3560,SEC23A,1245.2639,Healthy 25
3561,LONP2,3144.7048,Healthy 25
3562,COX4I1,17321.66,Healthy 25
3563,MPHOSPH8,8189.8545,Healthy 25
3564,SRGN,6866.8037,Healthy 25
3565,AP2M1,3437.7607,Healthy 25
3566,UNC13D,3075.8022,Healthy 25
3567,RPS15A,10240.737,Healthy 25
3568,EHBP1,937.3917,Healthy 25
3569,DPH1,258.53085,Healthy 25
3570,ZBTB1,4026.5964,Healthy 25
3571,TBCB,2491.0454,Healthy 25
3572,CCT5,1885.5308,Healthy 25
3573,NEK4,740.74915,Healthy 25
3574,PPP2R5E,3019.9106,Healthy 25
3575,RNF144B,246.64531,Healthy 25
3576,KCTD20,2844.9336,Healthy 25
3577,SLC35B1,691.0735,Healthy 25
3578,CCR5,990.3231,Healthy 25
3579,PFKFB2,277.33295,Healthy 25
3580,N4BP3,98.98936,Healthy 25
3581,GZMM,293.9052,Healthy 25
3582,FZD3,419.4223,Healthy 25
3583,PARD6B,348.47336,Healthy 25
3584,WDR74,518.5874,Healthy 25
3585,TPX2,49.175972,Healthy 25
3586,CLCN3,1501.3473,Healthy 25
3587,RSBN1L,4078.2988,Healthy 25
3588,MAP1LC3B,2998.7158,Healthy 25
3589,TULP4,2451.7976,Healthy 25
3590,RNF19A,2763.2031,Healthy 25
3591,BBS9,632.1975,Healthy 25
3592,QSOX2,813.36224,Healthy 25
3593,GCDH,433.54803,Healthy 25
3594,PCDHB14,35.93611,Healthy 25
3595,CSTF1,612.2713,Healthy 25
3596,CYTH4,5112.731,Healthy 25
3597,CTC1,2353.6536,Healthy 25
3598,NDE1,1080.359,Healthy 25
3599,ARHGEF26,329.94647,Healthy 25
3600,SLC2A3,2771.2861,Healthy 25
3601,ZNF154,553.66565,Healthy 25
3602,SLC2A4RG,2200.7996,Healthy 25
3603,PSG2,55.93428,Healthy 25
3604,UBAP2L,3174.495,Healthy 25
3605,CUTC,698.1667,Healthy 25
3606,TRIB2,5367.72,Healthy 25
3607,ATP2C1,1290.43,Healthy 25
3608,PPP1R12A,9295.898,Healthy 25
3609,CDKN2B,25.641026,Healthy 25
3610,AHSA1,1668.9976,Healthy 25
3611,INIP,1258.6276,Healthy 25
3612,IGHV3-53,0.0,Healthy 25
3613,SYNE1,33356.21,Healthy 25
3614,NUP98,1939.264,Healthy 25
3615,ARID3B,734.37506,Healthy 25
3616,HLA-DOA,846.99915,Healthy 25
3617,BRAF,1828.1937,Healthy 25
3618,PHF21A,2934.613,Healthy 25
3619,COQ4,907.43414,Healthy 25
3620,MAP2K1,1368.9464,Healthy 25
3621,TLE3,1849.7086,Healthy 25
3622,SH3BGRL3,4707.874,Healthy 25
3623,HLTF,1091.813,Healthy 25
3624,EIF3E,6213.0356,Healthy 25
3625,RPS6KA3,4868.561,Healthy 25
3626,TLE4,3188.9807,Healthy 25
3627,RAC2,9003.924,Healthy 25
3628,NCOA1,4698.9556,Healthy 25
3629,C17orf75,460.54327,Healthy 25
3630,ABHD2,2734.5825,Healthy 25
3631,CXorf56,346.91895,Healthy 25
3632,IRF1,6781.9697,Healthy 25
3633,OAT,651.19604,Healthy 25
3634,AIP,2561.7395,Healthy 25
3635,STARD5,112.448364,Healthy 25
3636,IL16,7021.3496,Healthy 25
3637,PTAFR,698.44104,Healthy 25
3638,POGK,1264.0282,Healthy 25
3639,SVIP,1888.0126,Healthy 25
3640,RPS6KA1,2802.6038,Healthy 25
3641,IRF4,656.1632,Healthy 25
3642,RYR1,244.544,Healthy 25
3643,KIAA0319L,2860.3528,Healthy 25
3644,IGHJ3,14.430014,Healthy 25
3645,SAFB,6984.411,Healthy 25
3646,CTTNBP2,68.036575,Healthy 25
3647,IGHV4-39,0.0,Healthy 25
3648,MZF1,427.1862,Healthy 25
3649,EPB41,11761.419,Healthy 25
3650,MTF1,1881.9064,Healthy 25
3651,MYO9B,8073.8687,Healthy 25
3652,PLXND1,1136.8368,Healthy 25
3653,FAM199X,1720.5881,Healthy 25
3654,NMI,1259.6737,Healthy 25
3655,GFPT1,1493.6235,Healthy 25
3656,CXCR4,3132.806,Healthy 25
3657,MKRN2,800.3607,Healthy 25
3658,KHDRBS1,5362.895,Healthy 25
3659,BRPF1,1616.1967,Healthy 25
3660,SCYL2,1075.9882,Healthy 25
3661,AKIRIN1,3572.923,Healthy 25
3662,TMEM185A,57.577652,Healthy 25
3663,LILRA2,300.86386,Healthy 25
3664,ZNF549,571.73236,Healthy 25
3665,LHFPL3,67.055016,Healthy 25
3666,FFAR2,173.62782,Healthy 25
3667,DUSP19,254.41795,Healthy 25
3668,RASL12,41.2128,Healthy 25
3669,MYO19,1090.2448,Healthy 25
3670,PPP2R2D,1876.5311,Healthy 25
3671,ATMIN,2591.6223,Healthy 25
3672,TULP3,537.01276,Healthy 25
3673,ATP1A1,6078.3525,Healthy 25
3674,IGKV3D-20,16.583748,Healthy 25
3675,RBM4B,451.9048,Healthy 25
3676,SYT17,289.96616,Healthy 25
3677,ATP10D,500.07935,Healthy 25
3678,GCA,533.19824,Healthy 25
3679,DUS1L,4086.0977,Healthy 25
3680,EIF1,22412.588,Healthy 25
3681,AMT,584.21216,Healthy 25
3682,KIF5B,5406.117,Healthy 25
3683,ATIC,1629.6163,Healthy 25
3684,IGLV1-50,16.286646,Healthy 25
3685,PARN,1098.2529,Healthy 25
3686,DLG2,257.3616,Healthy 25
3687,ATP8B2,5492.762,Healthy 25
3688,SMARCD1,1601.2944,Healthy 25
3689,CCDC174,1185.9344,Healthy 25
3690,PKN2,2189.5923,Healthy 25
3691,AJAP1,108.573456,Healthy 25
3692,GAB1,114.73052,Healthy 25
3693,NUBP1,178.82953,Healthy 25
3694,CLPTM1,900.9422,Healthy 25
3695,ZDHHC20,495.7937,Healthy 25
3696,RIMBP3B,101.81238,Healthy 25
3697,TMEM258,1674.7554,Healthy 25
3698,MKNK1,1025.1906,Healthy 25
3699,AC068831.6,32.809456,Healthy 25
3700,ENDOV,196.04947,Healthy 25
3701,RCCD1,197.32803,Healthy 25
3702,HINT3,662.26855,Healthy 25
3703,MRPS10,1046.019,Healthy 25
3704,SLC41A1,1053.341,Healthy 25
3705,NEK9,2209.3274,Healthy 25
3706,PIGS,1228.7189,Healthy 25
3707,CCNL2,9528.876,Healthy 25
3708,ANXA4,1039.8088,Healthy 25
3709,RALB,1614.2397,Healthy 25
3710,TPGS2,1133.6293,Healthy 25
3711,LSM4,2356.733,Healthy 25
3712,FAM153B,1245.9971,Healthy 25
3713,PTGS1,168.22784,Healthy 25
3714,TOP1,3055.55,Healthy 25
3715,PIP5K1C,342.8716,Healthy 25
3716,NME1,576.5431,Healthy 25
3717,ERGIC3,2418.0605,Healthy 25
3718,TMEM184C,823.941,Healthy 25
3719,CCDC28B,358.55508,Healthy 25
3720,GRIA4,66.42501,Healthy 25
3721,PIK3R6,80.14547,Healthy 25
3722,CCT3,5437.8467,Healthy 25
3723,RGS17,79.264824,Healthy 25
3724,SKI,2518.8467,Healthy 25
3725,ZSWIM6,562.8742,Healthy 25
3726,PYHIN1,3576.0312,Healthy 25
3727,FXN,534.3208,Healthy 25
3728,YIPF6,634.4402,Healthy 25
3729,RPSA,18909.818,Healthy 25
3730,STRN,2251.7158,Healthy 25
3731,LINC00954,194.97592,Healthy 25
3732,POU2AF1,467.9688,Healthy 25
3733,ELL,592.91455,Healthy 25
3734,STAG2,7597.4995,Healthy 25
3735,CSNK1A1,2865.529,Healthy 25
3736,MAL,3364.1511,Healthy 25
3737,CA5B,1592.5298,Healthy 25
3738,THEM6,122.33634,Healthy 25
3739,MYOZ3,138.70084,Healthy 25
3740,TIPRL,832.4575,Healthy 25
3741,AC000099.1,0.0,Healthy 25
3742,GNG5,1048.6678,Healthy 25
3743,TNFAIP1,475.726,Healthy 25
3744,DUT,3641.2417,Healthy 25
3745,RALGDS,2602.2043,Healthy 25
3746,OSTM1,1421.977,Healthy 25
3747,HAGH,1106.1885,Healthy 25
3748,C1orf131,1283.6497,Healthy 25
3749,PEX1,1762.8242,Healthy 25
3750,DNAJA3,1050.507,Healthy 25
3751,ZNF37A,2285.3635,Healthy 25
3752,E4F1,895.57104,Healthy 25
3753,LRCH4,2614.6125,Healthy 25
3754,HECTD4,3275.0806,Healthy 25
3755,COMTD1,468.06543,Healthy 25
3756,MCM4,539.3734,Healthy 25
3757,ARHGAP11B,252.11197,Healthy 25
3758,MAN2B1,925.18286,Healthy 25
3759,C16orf87,678.9428,Healthy 25
3760,MAT2A,674.67303,Healthy 25
3761,ST6GAL1,4793.0664,Healthy 25
3762,GPM6A,2024.0907,Healthy 25
3763,SLC39A7,1819.8848,Healthy 25
3764,TPCN2,416.68597,Healthy 25
3765,TMEM161B,1099.858,Healthy 25
3766,MYO1D,164.3803,Healthy 25
3767,CD3EAP,116.225204,Healthy 25
3768,IDH3A,222.7367,Healthy 25
3769,NCF1,900.1647,Healthy 25
3770,CRY2,603.6157,Healthy 25
3771,NBEAL1,6416.0405,Healthy 25
3772,AEBP2,1526.5831,Healthy 25
3773,ZFP3,358.57782,Healthy 25
3774,OPA1,1577.8038,Healthy 25
3775,NR2C2,859.0397,Healthy 25
3776,ARRB2,5566.194,Healthy 25
3777,ACTN4,3824.9707,Healthy 25
3778,EPB41L3,243.00893,Healthy 25
3779,MRPS18A,61.80123,Healthy 25
3780,ZNF394,1540.7484,Healthy 25
3781,DGKH,1073.366,Healthy 25
3782,SETD5,5271.8677,Healthy 25
3783,RNF5,1122.329,Healthy 25
3784,GPATCH2L,3465.5488,Healthy 25
3785,GLUL,1894.6372,Healthy 25
3786,YPEL4,90.54556,Healthy 25
3787,RARS2,947.2883,Healthy 25
3788,SCFD1,1962.3102,Healthy 25
3789,EFNA2,238.05894,Healthy 25
3790,FLVCR2,55.440273,Healthy 25
3791,PHRF1,2339.5728,Healthy 25
3792,DSE,1621.2839,Healthy 25
3793,NUMB,1291.9707,Healthy 25
3794,INCENP,289.23514,Healthy 25
3795,TMEM135,102.5827,Healthy 25
3796,KLF4,820.79254,Healthy 25
3797,RTCA,813.5012,Healthy 25
3798,ATXN7L2,217.3051,Healthy 25
3799,STK36,335.3082,Healthy 25
3800,C1orf61,126.17329,Healthy 25
3801,LTB4R,1006.76733,Healthy 25
3802,FAM96B,2212.4568,Healthy 25
3803,KLF7,1070.6055,Healthy 25
3804,TFG,1012.8983,Healthy 25
3805,EPC2,2536.7173,Healthy 25
3806,FST,97.92641,Healthy 25
3807,CEP164,1430.6228,Healthy 25
3808,MON2,2660.0535,Healthy 25
3809,KIAA1109,10057.676,Healthy 25
3810,GRIN2D,0.0,Healthy 25
3811,KDR,16.666668,Healthy 25
3812,BLVRA,625.4271,Healthy 25
3813,GRAP2,4347.508,Healthy 25
3814,KLF2,11608.33,Healthy 25
3815,SGSM3,1612.2598,Healthy 25
3816,MAP7D1,7206.6904,Healthy 25
3817,OTUD6B,562.4847,Healthy 25
3818,HIVEP3,1207.4075,Healthy 25
3819,RAB30-AS1,475.16913,Healthy 25
3820,SNX30,741.7508,Healthy 25
3821,CORO2B,41.54795,Healthy 25
3822,UEVLD,614.4838,Healthy 25
3823,ASB8,2237.5762,Healthy 25
3824,NBPF3,371.2259,Healthy 25
3825,SNRPG,1036.1425,Healthy 25
3826,ERCC6L2,2072.761,Healthy 25
3827,UBL5,3759.382,Healthy 25
3828,MIEF1,1572.2748,Healthy 25
3829,RABEPK,626.765,Healthy 25
3830,DCHS2,37.62441,Healthy 25
3831,PSMD14,825.79315,Healthy 25
3832,NRP2,119.326935,Healthy 25
3833,PDE12,899.61884,Healthy 25
3834,TES,5189.3394,Healthy 25
3835,PRKAA1,1498.4935,Healthy 25
3836,PHF8,1187.3379,Healthy 25
3837,STARD7,2630.897,Healthy 25
3838,TMED7,575.57153,Healthy 25
3839,TBC1D9,945.9761,Healthy 25
3840,SERPINB9,1834.0659,Healthy 25
3841,THSD4,331.4323,Healthy 25
3842,ZNF529,935.5206,Healthy 25
3843,CD36,409.56244,Healthy 25
3844,CD48,8290.845,Healthy 25
3845,CENPP,161.11664,Healthy 25
3846,GALC,799.4916,Healthy 25
3847,FAM177A1,1034.1074,Healthy 25
3848,VWA8,1027.7522,Healthy 25
3849,OIT3,83.341385,Healthy 25
3850,HERC4,2664.4944,Healthy 25
3851,TTC4,42.532917,Healthy 25
3852,CLN8,279.733,Healthy 25
3853,DCTPP1,831.8049,Healthy 25
3854,CCP110,1419.8698,Healthy 25
3855,ASXL3,61.40599,Healthy 25
3856,TESPA1,3585.285,Healthy 25
3857,DUSP12,612.4712,Healthy 25
3858,CENPF,101.32039,Healthy 25
3859,FKBP1A,1144.41,Healthy 25
3860,CARD14,120.79082,Healthy 25
3861,BSN,298.46393,Healthy 25
3862,DYRK3,104.70757,Healthy 25
3863,PDE1A,78.51645,Healthy 25
3864,MAPT,174.25438,Healthy 25
3865,MAP3K3,2570.0112,Healthy 25
3866,FBXO9,3386.1262,Healthy 25
3867,ZNF451,2805.903,Healthy 25
3868,KDM4B,2209.217,Healthy 25
3869,DCBLD2,339.82242,Healthy 25
3870,CBWD1,945.3782,Healthy 25
3871,PTPRA,4095.9382,Healthy 25
3872,ADK,1191.556,Healthy 25
3873,KRIT1,1798.4686,Healthy 25
3874,RNF4,2683.0562,Healthy 25
3875,AQR,2054.1328,Healthy 25
3876,UPP2,0.0,Healthy 25
3877,EOMES,2737.943,Healthy 25
3878,BTLA,516.70825,Healthy 25
3879,UBE3B,1439.3019,Healthy 25
3880,TAX1BP1,7735.0645,Healthy 25
3881,ACSS1,2088.0928,Healthy 25
3882,EXTL3,1066.8992,Healthy 25
3883,ARL15,371.07986,Healthy 25
3884,CD28,2013.6582,Healthy 25
3885,KDM3A,4094.7085,Healthy 25
3886,XPO1,6004.344,Healthy 25
3887,EYA3,702.7696,Healthy 25
3888,YDJC,884.9153,Healthy 25
3889,MED28,1508.2112,Healthy 25
3890,TRIM21,986.6242,Healthy 25
3891,MKL2,951.9744,Healthy 25
3892,HINT1,4326.223,Healthy 25
3893,FBXW11,938.0436,Healthy 25
3894,R3HDM2,2623.1606,Healthy 25
3895,TET1,479.92178,Healthy 25
3896,KARS,3669.4238,Healthy 25
3897,PTPN1,3288.1348,Healthy 25
3898,NARFL,612.90674,Healthy 25
3899,LRRFIP2,1018.8188,Healthy 25
3900,FAM214B,294.0735,Healthy 25
3901,HRH2,62.757507,Healthy 25
3902,S100A11,806.81836,Healthy 25
3903,SRSF11,18923.402,Healthy 25
3904,ARNT,897.2319,Healthy 25
3905,CEBPD,964.2612,Healthy 25
3906,UBXN1,6141.9375,Healthy 25
3907,BLM,377.37555,Healthy 25
3908,LETMD1,1215.0317,Healthy 25
3909,EDRF1,1602.9045,Healthy 25
3910,TRIOBP,437.81345,Healthy 25
3911,CPQ,493.46384,Healthy 25
3912,PHTF1,398.0976,Healthy 25
3913,CEBPZ,2134.7124,Healthy 25
3914,MAP1A,124.02917,Healthy 25
3915,ARRDC1,737.1121,Healthy 25
3916,ZBTB22,339.16983,Healthy 25
3917,DDX60,1968.7533,Healthy 25
3918,TSPAN13,139.53546,Healthy 25
3919,TNFAIP8L2,303.0929,Healthy 25
3920,MS4A6A,802.82544,Healthy 25
3921,CCDC47,1710.584,Healthy 25
3922,RDH13,641.5878,Healthy 25
3923,ZNF33A,3205.238,Healthy 25
3924,SF3B5,2609.9543,Healthy 25
3925,MED24,1006.59,Healthy 25
3926,ZNF292,8902.929,Healthy 25
3927,CIPC,653.8252,Healthy 25
3928,STON2,112.62176,Healthy 25
3929,PEAK1,1292.3074,Healthy 25
3930,MAP6,89.731155,Healthy 25
3931,CHMP2A,2175.8486,Healthy 25
3932,PNRC1,12810.664,Healthy 25
3933,FBXO42,888.02454,Healthy 25
3934,IGHV4-61,0.0,Healthy 25
3935,GCNT1,509.9196,Healthy 25
3936,EIF4G3,4157.131,Healthy 25
3937,RAP1GAP2,1784.3903,Healthy 25
3938,RNF220,2478.5776,Healthy 25
3939,ACAP2,5969.3975,Healthy 25
3940,LMBR1L,2302.937,Healthy 25
3941,POLN,227.90521,Healthy 25
3942,RSRC1,1712.3657,Healthy 25
3943,PHF1,2786.1482,Healthy 25
3944,PPP2R1B,711.5237,Healthy 25
3945,RBBP7,3334.8718,Healthy 25
3946,PUM1,3414.291,Healthy 25
3947,CDC25A,64.746086,Healthy 25
3948,AP001437.1,0.0,Healthy 25
3949,WSB1,3218.1074,Healthy 25
3950,GTF2A2,1076.5674,Healthy 25
3951,KLHDC10,1182.8646,Healthy 25
3952,ANP32B,8009.9907,Healthy 25
3953,MAP3K6,594.77454,Healthy 25
3954,PPIB,346.97055,Healthy 25
3955,IFI44,676.8858,Healthy 25
3956,SGTA,786.78064,Healthy 25
3957,HTR3B,0.0,Healthy 25
3958,NDUFS5,2499.8433,Healthy 25
3959,GRK6,4852.2617,Healthy 25
3960,RNFT2,172.74776,Healthy 25
3961,STOX2,115.08654,Healthy 25
3962,CYB5A,609.7442,Healthy 25
3963,AGGF1,2289.554,Healthy 25
3964,PRR14,1115.918,Healthy 25
3965,MAML1,1165.5261,Healthy 25
3966,SART3,2838.4438,Healthy 25
3967,LARS,5687.0283,Healthy 25
3968,RILPL2,1533.7363,Healthy 25
3969,SUPT20H,2546.393,Healthy 25
3970,MON1B,2717.027,Healthy 25
3971,TMCO4,829.78973,Healthy 25
3972,WDR66,235.08556,Healthy 25
3973,TRIM5,877.3085,Healthy 25
3974,PDCD5,1643.9099,Healthy 25
3975,RRP7A,2050.4983,Healthy 25
3976,CARD11,3736.4407,Healthy 25
3977,COPB1,2577.1143,Healthy 25
3978,TRAF1,2010.2048,Healthy 25
3979,SUCLG1,1536.6377,Healthy 25
3980,DNAJC19,1219.9967,Healthy 25
3981,ADNP,4464.9424,Healthy 25
3982,KDM5A,10932.291,Healthy 25
3983,RNASEK,214.3092,Healthy 25
3984,POU3F3,90.26416,Healthy 25
3985,RSAD1,1416.7876,Healthy 25
3986,C2orf68,1180.3665,Healthy 25
3987,IMPDH2,1194.5398,Healthy 25
3988,TIGD6,127.601654,Healthy 25
3989,GSTZ1,175.68396,Healthy 25
3990,DHX32,241.40897,Healthy 25
3991,LINC00667,1590.4452,Healthy 25
3992,FUT1,202.14244,Healthy 25
3993,GPATCH2,914.97754,Healthy 25
3994,NTHL1,535.6774,Healthy 25
3995,AC092535.3,39.84079,Healthy 25
3996,IGHV1-3,0.0,Healthy 25
3997,ADAMTSL1,39.143234,Healthy 25
3998,CDC73,2186.735,Healthy 25
