,Genename,Counts,Sample
10121,SWT1,287.94415,Healthy 7
10122,NFE4,0.0,Healthy 7
10123,GRIP2,3.3156497,Healthy 7
10124,KIF20A,3.645496,Healthy 7
10125,ACY3,59.78285,Healthy 7
10126,NR3C2,419.22125,Healthy 7
10127,SLC30A6,743.2206,Healthy 7
10128,RAPGEF3,4.5159826,Healthy 7
10129,IQGAP3,10.01001,Healthy 7
10130,ADM5,37.36163,Healthy 7
10131,SYDE1,0.0,Healthy 7
10132,TRIT1,501.91626,Healthy 7
10133,DUSP14,912.15985,Healthy 7
10134,PWAR6,88.26662,Healthy 7
10135,SCN7A,0.0,Healthy 7
10136,ILDR2,12.245829,Healthy 7
10137,KLF15,3.4916203,Healthy 7
10138,GPR137B,1154.1904,Healthy 7
10139,ARHGAP32,187.29903,Healthy 7
10140,LCMT1,3168.0325,Healthy 7
10141,PPP1R37,1075.0022,Healthy 7
10142,MYBPHL,0.0,Healthy 7
10143,RIT2,0.0,Healthy 7
10144,HENMT1,2017.2605,Healthy 7
10145,ZFP41,115.36707,Healthy 7
10146,RPRD1A,2089.24,Healthy 7
10147,SSPN,153.52333,Healthy 7
10148,GPN1,2404.392,Healthy 7
10149,ADAMTSL4,514.48645,Healthy 7
10150,ZNF541,19.257915,Healthy 7
10151,DAGLB,1034.4219,Healthy 7
10152,LDB2,302.7743,Healthy 7
10153,BNIPL,30.438847,Healthy 7
10154,C15orf53,100.924065,Healthy 7
10155,MFAP3,561.25,Healthy 7
10156,THEGL,0.0,Healthy 7
10157,MME,57.033794,Healthy 7
10158,DMPK,380.79462,Healthy 7
10159,MESP2,1.8214935,Healthy 7
10160,CLCN5,237.2755,Healthy 7
10161,LRRC10,0.0,Healthy 7
10162,NFE2L3,243.74019,Healthy 7
10163,SEMA6D,0.0,Healthy 7
10164,FOXD2,51.94459,Healthy 7
10165,CADM2,5.6274133,Healthy 7
10166,DTX4,122.16228,Healthy 7
10167,MYOZ1,0.0,Healthy 7
10168,SETD3,2695.9136,Healthy 7
10169,ZFYVE16,1308.5999,Healthy 7
10170,KCNJ5,3.183549,Healthy 7
10171,ATXN7L1,1680.6177,Healthy 7
10172,VSX1,0.0,Healthy 7
10173,KIAA1324L,162.14742,Healthy 7
10174,S1PR5,9639.633,Healthy 7
10175,WASF1,200.84879,Healthy 7
10176,TRGV8,439.99554,Healthy 7
10177,TMEM14B,9151.683,Healthy 7
10178,SLC13A5,0.0,Healthy 7
10179,F2RL1,123.16619,Healthy 7
10180,CD248,458.91278,Healthy 7
10181,UNC13B,19.043118,Healthy 7
10182,DCAKD,1039.2603,Healthy 7
10183,CDK5RAP1,2881.77,Healthy 7
10184,CNIH1,6556.1724,Healthy 7
10185,LECT2,0.0,Healthy 7
10186,CAMK2A,34.35859,Healthy 7
10187,SNAI3,2131.0244,Healthy 7
10188,SH2D3A,1629.7224,Healthy 7
10189,USP30,846.4248,Healthy 7
10190,BLNK,1062.5724,Healthy 7
10191,ZNF573,393.86005,Healthy 7
10192,LRRC46,61.702423,Healthy 7
10193,PTDSS2,433.65805,Healthy 7
10194,FUT2,5.2267194,Healthy 7
10195,B3GNT3,26.067987,Healthy 7
10196,PFN2,390.99094,Healthy 7
10197,LINC00485,0.0,Healthy 7
10198,NDRG4,18.898958,Healthy 7
10199,TIRAP,577.078,Healthy 7
10200,CETN2,810.2012,Healthy 7
10201,CDH23,683.4716,Healthy 7
10202,ZFP62,788.0817,Healthy 7
10203,C20orf173,0.0,Healthy 7
10204,REV3L,2025.2981,Healthy 7
10205,MARCKSL1,8776.523,Healthy 7
10206,ZNF558,387.56293,Healthy 7
10207,NKAIN2,0.0,Healthy 7
10208,ZNF79,241.30565,Healthy 7
10209,SYN3,53.00777,Healthy 7
10210,NLRP7,2.5106702,Healthy 7
10211,PLP1,0.0,Healthy 7
10212,TRPM2,444.42722,Healthy 7
10213,BTBD2,1000.34265,Healthy 7
10214,TSNARE1,486.34222,Healthy 7
10215,SDCBP2,63.159267,Healthy 7
10216,GGTLC1,0.0,Healthy 7
10217,TAS1R3,14.467361,Healthy 7
10218,CCDC146,480.4109,Healthy 7
10219,WIPF3,0.0,Healthy 7
10220,MCRS1,4373.6377,Healthy 7
10221,ASB7,1115.0402,Healthy 7
10222,WDR43,3449.3398,Healthy 7
10223,POU6F1,91.402855,Healthy 7
10224,RAD1,1282.2559,Healthy 7
10225,TRAV4,617.11725,Healthy 7
10226,TYMS,132.01971,Healthy 7
10227,ABHD4,838.109,Healthy 7
10228,HS3ST3B1,447.023,Healthy 7
10229,PRMT6,662.0028,Healthy 7
10230,AP003774.4,326.3697,Healthy 7
10231,IFT140,217.20338,Healthy 7
10232,WNT5A,2.427446,Healthy 7
10233,KRT14,0.0,Healthy 7
10234,ICAM1,2472.1755,Healthy 7
10235,GDPD5,767.4939,Healthy 7
10236,JPH3,1.7032872,Healthy 7
10237,EPHB6,1623.9296,Healthy 7
10238,BTBD18,3.4566195,Healthy 7
10239,CBWD2,1631.4899,Healthy 7
10240,WDR17,19.218008,Healthy 7
10241,DNAH11,3.2626429,Healthy 7
10242,SENP2,1391.7408,Healthy 7
10243,VRTN,0.0,Healthy 7
10244,SYDE2,80.873116,Healthy 7
10245,ACTL10,314.14444,Healthy 7
10246,HEATR5A,187.38335,Healthy 7
10247,CHRM2,0.0,Healthy 7
10248,LY6G5B,64.507835,Healthy 7
10249,MPZL3,562.20746,Healthy 7
10250,GPR19,17.85091,Healthy 7
10251,PGA4,0.0,Healthy 7
10252,KAT2B,1136.5831,Healthy 7
10253,CTF1,15.96544,Healthy 7
10254,TBP,2567.279,Healthy 7
10255,AGBL3,110.190575,Healthy 7
10256,HGF,164.11816,Healthy 7
10257,CXCR3,2947.366,Healthy 7
10258,AL645728.1,527.24493,Healthy 7
10259,PCDHGB3,3.73413,Healthy 7
10260,MICALL1,490.51965,Healthy 7
10261,SSX4,0.0,Healthy 7
10262,PKP1,0.0,Healthy 7
10263,POTEI,0.0,Healthy 7
10264,MYT1,19.136066,Healthy 7
10265,SLC6A15,0.0,Healthy 7
10266,ZNF607,140.08934,Healthy 7
10267,FKBPL,289.68835,Healthy 7
10268,MAP3K9,118.34024,Healthy 7
10269,PIH1D1,5230.52,Healthy 7
10270,SLC25A32,2405.6501,Healthy 7
10271,MRPL21,5095.1846,Healthy 7
10272,TLL2,3.1873093,Healthy 7
10273,C15orf41,679.8929,Healthy 7
10274,MUC3A,3.9904227,Healthy 7
10275,ATP6V1E2,512.1622,Healthy 7
10276,RHOBTB2,293.45343,Healthy 7
10277,CCDC159,1931.256,Healthy 7
10278,KLHL5,847.8535,Healthy 7
10279,LZTS2,828.9041,Healthy 7
10280,MPHOSPH6,1950.2838,Healthy 7
10281,TMEM140,1608.0581,Healthy 7
10282,RBMS3,41.61622,Healthy 7
10283,COG2,1887.4966,Healthy 7
10284,PEX5,869.1661,Healthy 7
10285,COX11,2461.0337,Healthy 7
10286,FOCAD,462.19577,Healthy 7
10287,TTLL1,565.451,Healthy 7
10288,LEPR,138.76297,Healthy 7
10289,KITLG,1.4962838,Healthy 7
10290,CBS,1.5269506,Healthy 7
10291,TRBV6-5,3155.3396,Healthy 7
10292,MNAT1,1746.731,Healthy 7
10293,PRCD,130.57483,Healthy 7
10294,NFKB2,6061.4785,Healthy 7
10295,SPAM1,0.0,Healthy 7
10296,CENPV,1475.0684,Healthy 7
10297,ZNF438,504.32877,Healthy 7
10298,ZNF142,881.5643,Healthy 7
10299,TPK1,1537.3531,Healthy 7
10300,ZNF700,396.47412,Healthy 7
10301,MCTS1,3641.8848,Healthy 7
10302,SCO1,1826.8362,Healthy 7
10303,SLC45A4,154.58476,Healthy 7
10304,VWC2L,0.0,Healthy 7
10305,HIST2H3A,0.0,Healthy 7
10306,KCNV1,0.0,Healthy 7
10307,TAF13,819.10364,Healthy 7
10308,BTG3,5220.2656,Healthy 7
10309,FBXO27,18.815205,Healthy 7
10310,C1QTNF7,0.0,Healthy 7
10311,PRX,34.106,Healthy 7
10312,WDPCP,527.52094,Healthy 7
10313,CTSF,1293.6527,Healthy 7
10314,PIGB,1570.911,Healthy 7
10315,TOP1MT,913.69147,Healthy 7
10316,HERC3,1063.2548,Healthy 7
10317,PHF14,5523.3203,Healthy 7
10318,PGM2L1,1458.3353,Healthy 7
10319,ADRB2,3843.6755,Healthy 7
10320,RFTN2,3.756574,Healthy 7
10321,CORO2A,1142.1327,Healthy 7
10322,SEPSECS,502.262,Healthy 7
10323,CCDC77,491.5739,Healthy 7
10324,NUP88,2532.6746,Healthy 7
10325,IRGQ,504.06885,Healthy 7
10326,PARL,374.42227,Healthy 7
10327,PKHD1,0.0,Healthy 7
10328,CRAT,1133.9191,Healthy 7
10329,IMPA2,668.9489,Healthy 7
10330,SNAP47,1974.521,Healthy 7
10331,OR4K1,0.0,Healthy 7
10332,FAM173B,542.5176,Healthy 7
10333,CEACAM7,0.0,Healthy 7
10334,SMYD2,2273.931,Healthy 7
10335,B3GALNT1,81.94056,Healthy 7
10336,FBXO3,3718.5913,Healthy 7
10337,TPD52L1,23.657103,Healthy 7
10338,PPP1R16A,395.41232,Healthy 7
10339,ANKRD29,39.39835,Healthy 7
10340,TRAV22,587.27234,Healthy 7
10341,MFSD5,3401.3845,Healthy 7
10342,GOLGA8Q,15.063408,Healthy 7
10343,MAFG,1034.7927,Healthy 7
10344,DLGAP3,223.7979,Healthy 7
10345,TSPAN9,76.89547,Healthy 7
10346,PCDHGC3,0.0,Healthy 7
10347,E2F6,559.98773,Healthy 7
10348,ZNF567,1220.1567,Healthy 7
10349,ZKSCAN8,845.25854,Healthy 7
10350,RHCG,0.0,Healthy 7
10351,ARHGEF39,73.52537,Healthy 7
10352,TSSC4,5400.03,Healthy 7
10353,ANAPC2,2147.5356,Healthy 7
10354,ST6GALNAC6,302.49518,Healthy 7
10355,PKMYT1,33.36834,Healthy 7
10356,HYAL2,195.12506,Healthy 7
10357,TFCP2L1,110.76461,Healthy 7
10358,WIPI1,1523.7516,Healthy 7
10359,MICALL2,103.35974,Healthy 7
10360,TTC19,3057.602,Healthy 7
10361,LIPT1,956.48376,Healthy 7
10362,PTPRO,155.22781,Healthy 7
10363,SMC6,1826.7731,Healthy 7
10364,MTPAP,495.48398,Healthy 7
10365,IFIT2,2598.997,Healthy 7
10366,MARVELD3,0.0,Healthy 7
10367,ST6GALNAC1,66.84549,Healthy 7
10368,PGM5,27.492388,Healthy 7
10369,RIBC2,40.4417,Healthy 7
10370,ISOC2,1871.9349,Healthy 7
10371,ANKRD53,18.308296,Healthy 7
10372,P2RY14,130.55173,Healthy 7
10373,CHRNA9,0.0,Healthy 7
10374,DLG4,259.1324,Healthy 7
10375,C3orf62,621.60986,Healthy 7
10376,COL25A1,0.0,Healthy 7
10377,SPOCD1,127.91761,Healthy 7
10378,ZNF692,1042.4098,Healthy 7
10379,NDRG2,578.6728,Healthy 7
10380,WDR87,0.0,Healthy 7
10381,SOWAHB,0.0,Healthy 7
10382,DZIP3,857.001,Healthy 7
10383,DHRS9,59.40697,Healthy 7
10384,UBALD1,1957.793,Healthy 7
10385,PCMTD1,4032.372,Healthy 7
10386,C9orf131,3.8431976,Healthy 7
10387,SETMAR,373.5607,Healthy 7
10388,PTPN13,154.22856,Healthy 7
10389,NBPF9,895.5039,Healthy 7
10390,SUGP1,1554.1677,Healthy 7
10391,FEZ1,1241.6414,Healthy 7
10392,TMCC3,926.7836,Healthy 7
10393,SOX4,3922.9822,Healthy 7
10394,CXorf38,3701.3755,Healthy 7
10395,MAD2L2,4840.5547,Healthy 7
10396,TIMM13,6514.0225,Healthy 7
10397,COL3A1,0.0,Healthy 7
10398,KCTD9,849.0815,Healthy 7
10399,DDC,5.9158864,Healthy 7
10400,UNC5B,31.261475,Healthy 7
10401,SFXN4,1205.1753,Healthy 7
10402,ANKRD55,871.0568,Healthy 7
10403,PYGM,117.673645,Healthy 7
10404,SCHIP1,2.6406126,Healthy 7
10405,RPGRIP1L,125.97801,Healthy 7
10406,SLC5A11,0.0,Healthy 7
10407,IL19,10.758858,Healthy 7
10408,OLFML1,3.5310736,Healthy 7
10409,LDB3,0.0,Healthy 7
10410,SLC2A1-AS1,45.62882,Healthy 7
10411,TRPV3,55.755672,Healthy 7
10412,ABCC11,28.92878,Healthy 7
10413,TNFRSF10D,332.09198,Healthy 7
10414,PROK2,491.4688,Healthy 7
10415,ARHGAP28,0.0,Healthy 7
10416,ACSF2,395.2362,Healthy 7
10417,FAM155A,0.0,Healthy 7
10418,DLGAP1,35.486027,Healthy 7
10419,TRPM4,93.816086,Healthy 7
10420,ZBTB7A,4268.2266,Healthy 7
10421,CHKA,1177.1776,Healthy 7
10422,LAMB2,26.683657,Healthy 7
10423,ERCC4,1282.4331,Healthy 7
10424,SYNJ2,1914.7968,Healthy 7
10425,RAB11FIP2,999.48224,Healthy 7
10426,INTS4,1552.5289,Healthy 7
10427,UCK2,635.44617,Healthy 7
10428,ETV7,113.04481,Healthy 7
10429,NUDT2,3177.5312,Healthy 7
10430,ZNF784,421.4455,Healthy 7
10431,ZBTB17,1360.0167,Healthy 7
10432,FIG4,1273.2522,Healthy 7
10433,SLC22A11,0.0,Healthy 7
10434,PIGF,1345.6931,Healthy 7
10435,ASMT,11.155458,Healthy 7
10436,PIPOX,49.46764,Healthy 7
10437,AHRR,2.1774397,Healthy 7
10438,UGT1A6,0.0,Healthy 7
10439,ID3,2565.8796,Healthy 7
10440,CD109,225.60085,Healthy 7
10441,SLK,1864.2672,Healthy 7
10442,SLC5A10,69.40518,Healthy 7
10443,CEP170,2234.1265,Healthy 7
10444,SLC2A8,516.26074,Healthy 7
10445,LINC00562,16.966301,Healthy 7
10446,ZNF662,24.37373,Healthy 7
10447,TMEM203,1878.7117,Healthy 7
10448,NAA20,4868.7285,Healthy 7
10449,ACER2,30.073801,Healthy 7
10450,HRAS,760.7829,Healthy 7
10451,FPGS,4602.437,Healthy 7
10452,MPLKIP,4505.351,Healthy 7
10453,IFI30,4574.5454,Healthy 7
10454,VWC2,0.0,Healthy 7
10455,CACTIN,561.4734,Healthy 7
10456,NT5DC4,5.005827,Healthy 7
10457,SNTB1,893.59625,Healthy 7
10458,MAP3K12,575.1514,Healthy 7
10459,COMMD9,4373.7583,Healthy 7
10460,FGF23,1.3583266,Healthy 7
10461,FAM118B,721.5738,Healthy 7
10462,NUP155,1323.3175,Healthy 7
10463,RFC3,363.46915,Healthy 7
10464,LAS1L,2112.656,Healthy 7
10465,HIST1H3G,0.0,Healthy 7
10466,PRKAG1,2947.8296,Healthy 7
10467,PIGW,444.60178,Healthy 7
10468,SCAF1,1997.0874,Healthy 7
10469,ASB13,407.18878,Healthy 7
10470,MAPK7,1691.1307,Healthy 7
10471,IL12A,71.3831,Healthy 7
10472,PLEKHM3,682.775,Healthy 7
10473,TMEM163,35.75233,Healthy 7
10474,SLC36A2,0.0,Healthy 7
10475,DNM1,31.85844,Healthy 7
10476,NR6A1,93.45084,Healthy 7
10477,POLK,1657.0355,Healthy 7
10478,C7orf55-LUC7L2,10.256859,Healthy 7
10479,GPR85,86.88395,Healthy 7
10480,ARMCX5,1097.4089,Healthy 7
10481,LINC00639,5.5741363,Healthy 7
10482,KIF3C,88.151665,Healthy 7
10483,AC104777.2,0.0,Healthy 7
10484,LRRC71,2.4906602,Healthy 7
10485,TOM1L2,958.29315,Healthy 7
10486,WNT2,0.0,Healthy 7
10487,WDR34,440.08234,Healthy 7
10488,HCN1,0.0,Healthy 7
10489,CDC25C,2.8029144,Healthy 7
10490,ELOVL1,6193.482,Healthy 7
10491,AC062028.1,7.1808734,Healthy 7
10492,KIF25,0.0,Healthy 7
10493,CCDC68,6.7043476,Healthy 7
10494,TP53TG3,0.0,Healthy 7
10495,UGT3A1,2.1449177,Healthy 7
10496,NT5DC1,2907.3794,Healthy 7
10497,NSF,2391.9023,Healthy 7
10498,CDC40,8871.055,Healthy 7
10499,ITGA2,29.986275,Healthy 7
10500,PRDM10,463.23532,Healthy 7
10501,CEP57L1,417.95688,Healthy 7
10502,ZNF667,94.92322,Healthy 7
10503,SLFNL1,2.9372873,Healthy 7
10504,WDR81,990.5802,Healthy 7
10505,CYP4X1,0.0,Healthy 7
10506,HOXB4,1152.7379,Healthy 7
10507,ZMYM5,3632.308,Healthy 7
10508,FAM72B,3.9708977,Healthy 7
10509,LINC00698,0.0,Healthy 7
10510,FUNDC1,1304.0117,Healthy 7
10511,FAT4,68.62545,Healthy 7
10512,SEMA3B,27.34052,Healthy 7
10513,ENPP7,0.0,Healthy 7
10514,C8orf58,184.40082,Healthy 7
10515,KANK2,45.86698,Healthy 7
10516,KLHL24,5234.058,Healthy 7
10517,AKIP1,1422.356,Healthy 7
10518,SHC1,2927.5327,Healthy 7
10519,ZSCAN16-AS1,1925.9895,Healthy 7
10520,ICA1,300.11325,Healthy 7
10521,ERVK3-1,1008.9149,Healthy 7
10522,CHRM3-AS2,1451.7677,Healthy 7
10523,SFXN5,718.2875,Healthy 7
10524,COLGALT2,335.36304,Healthy 7
10525,PUF60,9509.387,Healthy 7
10526,NUDT12,90.94216,Healthy 7
10527,PSG4,0.0,Healthy 7
10528,GLI1,15.301219,Healthy 7
10529,UCP3,81.7301,Healthy 7
10530,FAM120B,2562.219,Healthy 7
10531,C19orf12,1720.0138,Healthy 7
10532,ZNF354C,252.01814,Healthy 7
10533,ZDHHC24,3222.7727,Healthy 7
10534,TUBA3D,0.0,Healthy 7
10535,DENND6B,1345.5693,Healthy 7
10536,EIF4A1,6951.3545,Healthy 7
10537,SLC9A2,0.0,Healthy 7
10538,SAMD12,131.06097,Healthy 7
10539,ROGDI,2227.8438,Healthy 7
10540,GUF1,1020.53033,Healthy 7
10541,RASGEF1A,285.2162,Healthy 7
10542,NRROS,3136.5994,Healthy 7
10543,PRPF4,1992.2667,Healthy 7
10544,SORBS3,2217.126,Healthy 7
10545,PAM16,561.1484,Healthy 7
10546,MFHAS1,803.8395,Healthy 7
10547,CLCN7,1657.0687,Healthy 7
10548,RBM38,4606.3394,Healthy 7
10549,BMP8B,63.33007,Healthy 7
10550,ZSCAN30,384.26712,Healthy 7
10551,EME2,276.26117,Healthy 7
10552,ITPK1-AS1,7.5982733,Healthy 7
10553,CXCL17,0.0,Healthy 7
10554,ZNF486,456.54294,Healthy 7
10555,TRIB3,865.5067,Healthy 7
10556,CLEC2A,0.0,Healthy 7
10557,HYAL1,1.318044,Healthy 7
10558,ZNF90,154.89983,Healthy 7
10559,LINC00843,7.229072,Healthy 7
10560,NUP93,2214.3894,Healthy 7
10561,ST14,239.78366,Healthy 7
10562,USP18,589.7096,Healthy 7
10563,FAM171B,27.298088,Healthy 7
10564,KIF17,3.9988532,Healthy 7
10565,SMTNL1,3.3960025,Healthy 7
10566,WNT4,2.6795285,Healthy 7
10567,TPO,23.700941,Healthy 7
10568,TMEM206,1228.2172,Healthy 7
10569,SORBS2,70.283295,Healthy 7
10570,HCG27,37.886665,Healthy 7
10571,HAUS3,3212.238,Healthy 7
10572,KIAA1841,246.97154,Healthy 7
10573,SLC34A2,0.0,Healthy 7
10574,FBRSL1,869.09393,Healthy 7
10575,DNAI2,112.46564,Healthy 7
10576,BAG3,1685.9115,Healthy 7
10577,KCNH2,47.993015,Healthy 7
10578,TMEM125,11.038399,Healthy 7
10579,PRRX1,0.0,Healthy 7
10580,MED26,399.87302,Healthy 7
10581,ZNF687,1094.9646,Healthy 7
10582,ZCCHC4,457.94763,Healthy 7
10583,ADAP2,1599.984,Healthy 7
10584,SH3BP1,8063.8916,Healthy 7
10585,ADAM7,0.0,Healthy 7
10586,LAT,16336.14,Healthy 7
10587,ZNF208,216.3999,Healthy 7
10588,GOT1,1183.0464,Healthy 7
10589,AC005224.2,0.0,Healthy 7
10590,FAT2,0.0,Healthy 7
10591,EHD2,6.2750125,Healthy 7
10592,NUPL2,3006.0422,Healthy 7
10593,CCDC116,1.0494281,Healthy 7
10594,OR2C1,3.321156,Healthy 7
10595,DPF1,3.5137036,Healthy 7
10596,DNAJC27,1016.3868,Healthy 7
10597,PARM1,62.521477,Healthy 7
10598,SLC34A1,25.25825,Healthy 7
10599,LRP11,38.304924,Healthy 7
10600,EDAR,94.74519,Healthy 7
10601,HOOK2,1990.4286,Healthy 7
10602,APBB1,3998.599,Healthy 7
10603,NLRP13,0.0,Healthy 7
10604,TM2D3,3680.4043,Healthy 7
10605,GRHL2,0.0,Healthy 7
10606,RASA1,1147.1105,Healthy 7
10607,ACOT1,16.199827,Healthy 7
10608,ERF,1168.4138,Healthy 7
10609,TMPRSS11A,1.0843635,Healthy 7
10610,CCDC71,1345.0325,Healthy 7
10611,GABBR1,518.2477,Healthy 7
10612,CSTF2T,1989.9429,Healthy 7
10613,DOT1L,829.47504,Healthy 7
10614,ZNF215,7.457445,Healthy 7
10615,STXBP6,16.282131,Healthy 7
10616,MAP6D1,30.193274,Healthy 7
10617,LILRB3,2597.4744,Healthy 7
10618,KCND1,27.596327,Healthy 7
10619,KDM4D,42.33049,Healthy 7
10620,C8orf74,0.0,Healthy 7
10621,RXRB,2528.061,Healthy 7
10622,SEZ6L,106.55992,Healthy 7
10623,PCDH10,0.0,Healthy 7
10624,ABCA4,2.5031288,Healthy 7
10625,USP44,316.64026,Healthy 7
10626,HMMR,31.687489,Healthy 7
10627,NIT2,2349.292,Healthy 7
10628,DGUOK,8545.504,Healthy 7
10629,HELQ,1931.2335,Healthy 7
10630,CTNND1,692.30566,Healthy 7
10631,SHANK2-AS1,0.0,Healthy 7
10632,ELFN1,5.5089073,Healthy 7
10633,PSMD5,1572.7631,Healthy 7
10634,CCDC175,1.5720799,Healthy 7
10635,PGM2,1623.6775,Healthy 7
10636,ZDHHC13,518.75055,Healthy 7
10637,ORAI1,7141.3794,Healthy 7
10638,KEL,2.9666495,Healthy 7
10639,FAM149A,2.4089577,Healthy 7
10640,SYTL4,56.59334,Healthy 7
10641,ATP6V0A4,0.0,Healthy 7
10642,SERPINF1,261.97775,Healthy 7
10643,KLHL3,234.48273,Healthy 7
10644,CCDC134,267.6347,Healthy 7
10645,WDR53,694.9039,Healthy 7
10646,CTSK,156.80206,Healthy 7
10647,TM9SF4,2687.6128,Healthy 7
10648,HSF2,1693.0564,Healthy 7
10649,THAP3,1291.0522,Healthy 7
10650,SIRT6,1979.4735,Healthy 7
10651,PNPO,561.29376,Healthy 7
10652,FAP,0.0,Healthy 7
10653,MOB3B,483.9809,Healthy 7
10654,ZNF699,1379.9493,Healthy 7
10655,ACTL8,0.0,Healthy 7
10656,COL10A1,0.0,Healthy 7
10657,SUFU,902.32635,Healthy 7
10658,PITPNM3,1.0284891,Healthy 7
10659,IRAK1BP1,331.29483,Healthy 7
10660,SH3YL1,6053.949,Healthy 7
10661,SLC13A3,1.7809439,Healthy 7
10662,TMEM239,0.0,Healthy 7
10663,SLC35B2,2218.7449,Healthy 7
10664,SLC39A3,640.00775,Healthy 7
10665,C9orf72,2058.8357,Healthy 7
10666,RBPMS2,65.31634,Healthy 7
10667,FGGY,411.85358,Healthy 7
10668,DEPDC7,87.61014,Healthy 7
10669,COA4,3803.6567,Healthy 7
10670,RARG,1002.5036,Healthy 7
10671,NR2F2-AS1,0.0,Healthy 7
10672,FDXACB1,70.92681,Healthy 7
10673,SNRPE,7753.6196,Healthy 7
10674,ATP7A,899.4445,Healthy 7
10675,TNXB,53.42084,Healthy 7
10676,POC1B,1333.1329,Healthy 7
10677,TYW5,533.4999,Healthy 7
10678,ERCC8,574.38385,Healthy 7
10679,FLVCR1,256.26334,Healthy 7
10680,SYT16,0.0,Healthy 7
10681,TUFT1,91.68001,Healthy 7
10682,CDHR5,5.653308,Healthy 7
10683,AGBL5,441.27063,Healthy 7
10684,NHSL2,800.2337,Healthy 7
10685,TOM1L1,2.1440823,Healthy 7
10686,HMGCR,1261.2822,Healthy 7
10687,PABPN1,6034.904,Healthy 7
10688,EMC2,1423.4612,Healthy 7
10689,TMEM179B,7252.36,Healthy 7
10690,PIK3R2,9.003652,Healthy 7
10691,UCHL1,0.48097736,Healthy 7
10692,TGIF2,1595.4,Healthy 7
10693,C6orf132,60.111664,Healthy 7
10694,C8orf82,1097.606,Healthy 7
10695,STAP1,985.20654,Healthy 7
10696,DNAJC2,5535.3755,Healthy 7
10697,CEL,4.2615547,Healthy 7
10698,SPATA4,0.0,Healthy 7
10699,UHRF1,54.914223,Healthy 7
10700,NAA35,1912.6733,Healthy 7
10701,POP7,2591.2976,Healthy 7
10702,DOCK6,12.128258,Healthy 7
10703,GABRB3,0.0,Healthy 7
10704,CSNK2A3,65.87645,Healthy 7
10705,TRIM55,0.75540113,Healthy 7
10706,POU5F1,59.69571,Healthy 7
10707,GPR12,0.0,Healthy 7
10708,FAM43A,615.89764,Healthy 7
10709,CYTH3,567.6057,Healthy 7
10710,TBPL2,0.0,Healthy 7
10711,GFI1,885.4135,Healthy 7
10712,APLP1,4.5106,Healthy 7
10713,NBPF11,1485.152,Healthy 7
10714,TEDDM1,0.0,Healthy 7
10715,AGTRAP,12047.667,Healthy 7
10716,RMI2,111.60956,Healthy 7
10717,REEP2,32.73674,Healthy 7
10718,HEY2,113.64716,Healthy 7
10719,GPRC6A,0.0,Healthy 7
10720,PPP1R8,1425.8986,Healthy 7
10721,TNFRSF10A,2331.2368,Healthy 7
10722,AMER3,0.0,Healthy 7
10723,EFNA1,425.48065,Healthy 7
10724,LYRM2,4483.2163,Healthy 7
10725,CPNE9,17.458286,Healthy 7
10726,PCYT2,1363.1733,Healthy 7
10727,ZNF845,298.06808,Healthy 7
10728,MUL1,1930.9954,Healthy 7
10729,ZNRF3-AS1,0.0,Healthy 7
10730,ANO7,20.01263,Healthy 7
10731,BICC1,3.5591743,Healthy 7
10732,ZNF32,3902.845,Healthy 7
10733,NDRG3,2086.9387,Healthy 7
10734,ZNF397,1157.5117,Healthy 7
10735,GJD2,0.0,Healthy 7
10736,COX14,11374.052,Healthy 7
10737,TBCD,2091.2869,Healthy 7
10738,LEO1,1749.917,Healthy 7
10739,ZNF275,535.81915,Healthy 7
10740,GALNT5,6.350642,Healthy 7
10741,MMD2,0.0,Healthy 7
10742,SPIN3,224.6739,Healthy 7
10743,PARG,1354.9523,Healthy 7
10744,CAND2,66.21238,Healthy 7
10745,FRY-AS1,39.341225,Healthy 7
10746,CDK5RAP2,1914.0093,Healthy 7
10747,MYOF,585.78357,Healthy 7
10748,BCAT1,167.25688,Healthy 7
10749,DMKN,190.42607,Healthy 7
10750,CMTM4,90.355515,Healthy 7
10751,ZNF785,275.53848,Healthy 7
10752,AQP2,0.0,Healthy 7
10753,LINC00683,5.86679,Healthy 7
10754,PHF7,762.37085,Healthy 7
10755,HFM1,0.7104291,Healthy 7
10756,PPIL6,83.75035,Healthy 7
10757,DOK1,2272.1233,Healthy 7
10758,KIAA1324,316.77145,Healthy 7
10759,SERINC5,2860.4497,Healthy 7
10760,MYLK4,15.351548,Healthy 7
10761,CCDC18,1575.2494,Healthy 7
10762,FAM129B,598.3951,Healthy 7
10763,TBC1D4,1178.0564,Healthy 7
10764,GMNC,0.0,Healthy 7
10765,XKR6,219.91296,Healthy 7
10766,AKNAD1,0.0,Healthy 7
10767,ZBED5-AS1,961.2231,Healthy 7
10768,ARL5A,7173.291,Healthy 7
10769,CLIP2,340.25027,Healthy 7
10770,GALNT15,3.1858895,Healthy 7
10771,CCNT1,3643.666,Healthy 7
10772,MTFMT,1382.3635,Healthy 7
10773,UBTD2,148.52342,Healthy 7
10774,PTGER4,6135.435,Healthy 7
10775,STK19,1317.1929,Healthy 7
10776,ANKRD65,2.1080377,Healthy 7
10777,ZMIZ1-AS1,30.501747,Healthy 7
10778,GLIS3,48.17189,Healthy 7
10779,LINC00605,2.709293,Healthy 7
