,Genename,Counts,Sample
4407,ERMP1,90.91976,Severe 4
4408,TFAM,987.7333,Severe 4
4409,FPR3,0.91424394,Severe 4
4410,TRDN,0.0,Severe 4
4411,TRIM52,619.08453,Severe 4
4412,TEF,39.76011,Severe 4
4413,CCDC7,238.04225,Severe 4
4414,NLRC4,1234.6058,Severe 4
4415,SCFD2,264.1802,Severe 4
4416,COX7A2L,4927.3022,Severe 4
4417,ETNK1,1201.8746,Severe 4
4418,EXT2,327.5978,Severe 4
4419,RAI1,68.40337,Severe 4
4420,MTRNR2L5,0.0,Severe 4
4421,BTG2,7194.776,Severe 4
4422,ERLIN2,309.65665,Severe 4
4423,RPAIN,1016.2078,Severe 4
4424,ZNF431,815.3868,Severe 4
4425,TIMMDC1,937.8553,Severe 4
4426,AMFR,528.2053,Severe 4
4427,BEX4,1232.6478,Severe 4
4428,QSER1,98.06497,Severe 4
4429,SUPT5H,2556.6006,Severe 4
4430,SPIDR,731.00745,Severe 4
4431,TMEM177,113.24208,Severe 4
4432,SLC25A45,506.0614,Severe 4
4433,DAPP1,2627.035,Severe 4
4434,DHX58,178.69469,Severe 4
4435,CLU,16804.709,Severe 4
4436,ZNF300,11.809557,Severe 4
4437,NOP14,446.87256,Severe 4
4438,LRR1,111.945946,Severe 4
4439,METTL4,359.8566,Severe 4
4440,IL27RA,1082.2128,Severe 4
4441,UTP14A,454.041,Severe 4
4442,ZNF189,168.06392,Severe 4
4443,NEIL2,251.44263,Severe 4
4444,AZIN1,1792.0365,Severe 4
4445,USP11,1237.4646,Severe 4
4446,SLC15A3,418.65372,Severe 4
4447,KLHL7,367.5434,Severe 4
4448,RNF34,460.9115,Severe 4
4449,FAM126A,283.1046,Severe 4
4450,AAAS,406.3248,Severe 4
4451,BTN2A1,773.0246,Severe 4
4452,AP4B1-AS1,0.0,Severe 4
4453,TMEM87A,953.54877,Severe 4
4454,SLC16A6,278.36823,Severe 4
4455,UHRF1BP1L,1655.2473,Severe 4
4456,SMAD2,1262.9144,Severe 4
4457,CD320,1849.8335,Severe 4
4458,CEP78,545.366,Severe 4
4459,BCR,454.66766,Severe 4
4460,UTY,1745.9592,Severe 4
4461,CSNK2B,788.69055,Severe 4
4462,ZNF182,115.87236,Severe 4
4463,TP53,291.7367,Severe 4
4464,VAV1,1602.8052,Severe 4
4465,BMPR1B,0.0,Severe 4
4466,DGKA,1838.438,Severe 4
4467,RFC2,634.9031,Severe 4
4468,HLA-DQA1,1677.3114,Severe 4
4469,CEBPB,17404.625,Severe 4
4470,TBC1D14,1904.3508,Severe 4
4471,REG4,41.246822,Severe 4
4472,GRK7,0.0,Severe 4
4473,FRMD4A,29.238148,Severe 4
4474,GMNN,83.97649,Severe 4
4475,PRPSAP1,1065.997,Severe 4
4476,MX2,5244.7944,Severe 4
4477,MAPRE2,2299.2595,Severe 4
4478,METTL21A,695.8142,Severe 4
4479,ZSWIM7,964.4113,Severe 4
4480,MYCT1,104.45259,Severe 4
4481,FAM102B,65.15084,Severe 4
4482,C7,0.0,Severe 4
4483,SAV1,228.91751,Severe 4
4484,PTPN9,382.5999,Severe 4
4485,LGI2,0.0,Severe 4
4486,POLE,32.76125,Severe 4
4487,PADI4,5985.5293,Severe 4
4488,SKP1,13632.174,Severe 4
4489,PRDX3,3672.299,Severe 4
4490,DIP2A,1383.1389,Severe 4
4491,KCTD17,70.3258,Severe 4
4492,DLX6-AS1,0.0,Severe 4
4493,ITGA10,28.258137,Severe 4
4494,DNPEP,793.6523,Severe 4
4495,IL2RB,777.7887,Severe 4
4496,BSDC1,1664.6562,Severe 4
4497,HTT,537.5599,Severe 4
4498,RARRES3,5029.0303,Severe 4
4499,ARHGAP21,310.62692,Severe 4
4500,RAP1B,12497.11,Severe 4
4501,KCNE3,1490.6877,Severe 4
4502,TC2N,1571.6956,Severe 4
4503,BRD3,1618.8192,Severe 4
4504,ARHGAP6,1373.1458,Severe 4
4505,UNC119B,90.64533,Severe 4
4506,CNST,2205.6252,Severe 4
4507,SRA1,3830.1077,Severe 4
4508,SPSB1,47.11557,Severe 4
4509,UBASH3B,855.0535,Severe 4
4510,NAPB,257.40067,Severe 4
4511,C1orf198,365.12915,Severe 4
4512,HOXB2,240.1422,Severe 4
4513,SLC35E1,825.7486,Severe 4
4514,LGALSL,332.1429,Severe 4
4515,PWWP2A,851.4116,Severe 4
4516,CD22,673.01605,Severe 4
4517,THOC2,1878.2977,Severe 4
4518,APPL2,309.52795,Severe 4
4519,BLOC1S5,161.36714,Severe 4
4520,STOM,9021.268,Severe 4
4521,GNA15,1161.9889,Severe 4
4522,UBL4A,1345.1652,Severe 4
4523,PLCB3,68.36967,Severe 4
4524,COPS6,2499.4973,Severe 4
4525,RHOBTB1,341.25748,Severe 4
4526,SENP5,576.665,Severe 4
4527,FRMD4B,237.53151,Severe 4
4528,MGLL,3057.909,Severe 4
4529,CTSA,14325.871,Severe 4
4530,RNF14,683.1361,Severe 4
4531,FBXL3,810.8163,Severe 4
4532,NRGN,11642.728,Severe 4
4533,TGFB1I1,910.42926,Severe 4
4534,AP001189.4,0.0,Severe 4
4535,SLFN14,54.2525,Severe 4
4536,RASA3,1868.0529,Severe 4
4537,KCNJ2,260.7331,Severe 4
4538,PTGIR,397.92535,Severe 4
4539,LANCL3,367.15738,Severe 4
4540,CXorf40B,283.27118,Severe 4
4541,RAB11B,5080.2427,Severe 4
4542,ATPAF1,822.6378,Severe 4
4543,HID1,6.0983324,Severe 4
4544,POLR2H,695.76526,Severe 4
4545,IFITM1,215483.95,Severe 4
4546,GTF2B,1976.3403,Severe 4
4547,ERAP2,461.1648,Severe 4
4548,TM9SF1,392.28915,Severe 4
4549,CA10,0.0,Severe 4
4550,GTPBP2,264.12265,Severe 4
4551,GPI,3354.9053,Severe 4
4552,ALS2CL,20.37772,Severe 4
4553,TRIO,161.18741,Severe 4
4554,RPL9,49996.633,Severe 4
4555,RABAC1,8036.7,Severe 4
4556,IAH1,1370.3433,Severe 4
4557,EEF1D,39992.15,Severe 4
4558,CMTR1,420.66107,Severe 4
4559,GRIK4,5.3586993,Severe 4
4560,TXK,1409.2556,Severe 4
4561,TNFAIP8,3470.7644,Severe 4
4562,RASGRF2,62.77178,Severe 4
4563,IMP4,814.223,Severe 4
4564,TNFSF10,3394.25,Severe 4
4565,KIDINS220,1652.6362,Severe 4
4566,RALYL,0.0,Severe 4
4567,HIGD2A,7036.963,Severe 4
4568,RFC1,1546.4136,Severe 4
4569,IARS2,1379.1965,Severe 4
4570,RPA1,1238.9691,Severe 4
4571,DDX19A,462.02524,Severe 4
4572,TRIM65,268.56815,Severe 4
4573,SIPA1,3355.6301,Severe 4
4574,CGGBP1,3261.8428,Severe 4
4575,BAG4,828.5525,Severe 4
4576,FCGBP,19.679045,Severe 4
4577,GATAD2A,1269.1786,Severe 4
4578,MLLT6,714.8437,Severe 4
4579,CEP104,583.189,Severe 4
4580,RAB30,577.4164,Severe 4
4581,GBP3,348.10892,Severe 4
4582,MCM9,280.77133,Severe 4
4583,BCCIP,1214.3857,Severe 4
4584,RSRC2,2510.9067,Severe 4
4585,OSBPL2,1319.9093,Severe 4
4586,ENOPH1,696.36237,Severe 4
4587,CALHM2,378.67096,Severe 4
4588,C1orf122,1798.8652,Severe 4
4589,SNHG7,4470.6797,Severe 4
4590,C15orf62,6.242765,Severe 4
4591,RPTN,0.0,Severe 4
4592,ZBTB4,326.35385,Severe 4
4593,SLC25A48,0.0,Severe 4
4594,CLCNKA,0.0,Severe 4
4595,RPS6KB2,1292.4481,Severe 4
4596,YTHDC1,4239.133,Severe 4
4597,PTTG1,212.40585,Severe 4
4598,S1PR4,5518.7188,Severe 4
4599,KLHL20,416.74353,Severe 4
4600,ICMT,291.87415,Severe 4
4601,CNIH4,4550.9775,Severe 4
4602,KCTD13,508.32123,Severe 4
4603,NKD1,0.0,Severe 4
4604,ARMC1,404.11783,Severe 4
4605,MAP3K1,1463.7794,Severe 4
4606,CDC37L1,363.62875,Severe 4
4607,H1F0,707.98346,Severe 4
4608,FTO,274.26358,Severe 4
4609,R3HCC1,889.9213,Severe 4
4610,ZNF660,23.113379,Severe 4
4611,HOXB3,3.0309105,Severe 4
4612,STRN3,253.14548,Severe 4
4613,TRPM3,0.0,Severe 4
4614,CRTAP,1435.841,Severe 4
4615,MAPKAPK2,3035.6455,Severe 4
4616,SEC24A,330.95276,Severe 4
4617,SCAF4,1378.4001,Severe 4
4618,SURF1,3081.5505,Severe 4
4619,KIN,1653.501,Severe 4
4620,ZNF574,369.8914,Severe 4
4621,UQCR10,13630.671,Severe 4
4622,TGFBR2,5474.7964,Severe 4
4623,FBXO33,1652.1598,Severe 4
4624,PDE6D,1070.1886,Severe 4
4625,IL13,0.0,Severe 4
4626,CCDC87,0.0,Severe 4
4627,MRGPRX4,0.0,Severe 4
4628,THUMPD2,250.34148,Severe 4
4629,AP1G2,1641.1777,Severe 4
4630,SEC22C,622.5372,Severe 4
4631,HADHB,1785.0165,Severe 4
4632,SPATA3,0.5669577,Severe 4
4633,ABI2,359.83203,Severe 4
4634,RAB4A,2237.753,Severe 4
4635,DISP1,31.819626,Severe 4
4636,ANKLE2,1472.3575,Severe 4
4637,HDDC2,1130.3368,Severe 4
4638,TRPM6,88.694855,Severe 4
4639,INPP4B,755.4687,Severe 4
4640,PBRM1,955.418,Severe 4
4641,PDGFB,43.347263,Severe 4
4642,PTGR2,23.052887,Severe 4
4643,GRIN3A,0.0,Severe 4
4644,MAPK6,442.5088,Severe 4
4645,INTS3,876.9722,Severe 4
4646,ZNF146,493.1966,Severe 4
4647,SLFN12L,515.18115,Severe 4
4648,RALGAPA2,3448.7078,Severe 4
4649,KCNMB3,11.116687,Severe 4
4650,PDZD7,7.3037543,Severe 4
4651,FARSA,594.28467,Severe 4
4652,ARHGDIA,6673.4487,Severe 4
4653,MPC2,3223.3833,Severe 4
4654,FBN3,0.0,Severe 4
4655,GHDC,321.3431,Severe 4
4656,SEMA3D,1.621534,Severe 4
4657,GORASP2,952.5123,Severe 4
4658,RPGRIP1,5.459035,Severe 4
4659,CEP89,218.16983,Severe 4
4660,IGHV3-11,1085.2875,Severe 4
4661,USP43,0.0,Severe 4
4662,JADE2,808.5895,Severe 4
4663,SNX20,1497.7211,Severe 4
4664,PEMT,225.19882,Severe 4
4665,RSF1,3814.0122,Severe 4
4666,PPIG,4239.218,Severe 4
4667,PHB,2022.0255,Severe 4
4668,RNF149,12767.193,Severe 4
4669,USP10,9932.374,Severe 4
4670,MAN1B1,684.67725,Severe 4
4671,CCNB2,38.777084,Severe 4
4672,FASN,222.50024,Severe 4
4673,STK32A,0.0,Severe 4
4674,NKG7,28746.93,Severe 4
4675,MDM4,1833.416,Severe 4
4676,DCP1B,226.1082,Severe 4
4677,GSPT1,1025.5425,Severe 4
4678,CEP290,325.20917,Severe 4
4679,GOLGA6L6,0.0,Severe 4
4680,ORC2,289.1487,Severe 4
4681,NLRP3,416.05115,Severe 4
4682,C5orf30,1482.9144,Severe 4
4683,NDUFA9,175.5055,Severe 4
4684,MEAF6,2503.8828,Severe 4
4685,NAA50,1248.7721,Severe 4
4686,THOC3,850.2075,Severe 4
4687,FAM89A,285.94864,Severe 4
4688,SLC25A40,639.6212,Severe 4
4689,SUMO3,2376.3894,Severe 4
4690,ALDH18A1,300.3263,Severe 4
4691,TMBIM1,3242.7642,Severe 4
4692,IGHV4-31,1138.9071,Severe 4
4693,THEMIS2,3590.722,Severe 4
4694,SLC52A2,732.1369,Severe 4
4695,MPPE1,1698.3186,Severe 4
4696,RNASE7,0.0,Severe 4
4697,LRAT,0.0,Severe 4
4698,SLFN13,164.51585,Severe 4
4699,A1CF,0.0,Severe 4
4700,ACP1,2446.81,Severe 4
4701,BMP4,0.0,Severe 4
4702,TMEM106A,142.78543,Severe 4
4703,NPIPA7,0.0,Severe 4
4704,HMGA1,1777.7303,Severe 4
4705,GOLGA8B,249.31242,Severe 4
4706,GPRASP1,76.14631,Severe 4
4707,EI24,413.64368,Severe 4
4708,TMEM8B,10.671157,Severe 4
4709,RAB11A,8607.311,Severe 4
4710,FAM69A,371.34268,Severe 4
4711,CSPG4,0.0,Severe 4
4712,MRFAP1L1,888.38025,Severe 4
4713,APOL3,361.48077,Severe 4
4714,CUEDC2,1825.0697,Severe 4
4715,UBE4B,888.6531,Severe 4
4716,TASP1,393.395,Severe 4
4717,EGLN1,1859.655,Severe 4
4718,CAPNS1,2565.733,Severe 4
4719,FUBP1,999.2758,Severe 4
4720,POP4,928.9418,Severe 4
4721,RPAP3,619.9254,Severe 4
4722,USP1,1661.3549,Severe 4
4723,MRPL46,315.60077,Severe 4
4724,YTHDF2,2199.7173,Severe 4
4725,PHC3,1302.5803,Severe 4
4726,HAPLN3,182.98401,Severe 4
4727,EEF1E1,69.827614,Severe 4
4728,SETD2,2178.9277,Severe 4
4729,PNPLA3,0.0,Severe 4
4730,FOXRED1,545.4752,Severe 4
4731,ETV1,0.0,Severe 4
4732,RBM28,340.1563,Severe 4
4733,ALMS1,150.54149,Severe 4
4734,IDI1,4063.106,Severe 4
4735,EGLN2,272.90646,Severe 4
4736,MRS2,322.75552,Severe 4
4737,SP140L,1820.6947,Severe 4
4738,XPR1,287.38843,Severe 4
4739,CD6,1523.6245,Severe 4
4740,TRAT1,547.958,Severe 4
4741,WDR33,1685.612,Severe 4
4742,NAA40,218.4126,Severe 4
4743,STX18,336.3872,Severe 4
4744,ZNF585B,91.21205,Severe 4
4745,HPCAL1,5405.8174,Severe 4
4746,EHD1,5175.8003,Severe 4
4747,C7orf31,257.33646,Severe 4
4748,DEGS1,1271.6925,Severe 4
4749,METAP2,1329.088,Severe 4
4750,RGPD4,0.0,Severe 4
4751,NLK,146.76787,Severe 4
4752,FER,116.99932,Severe 4
4753,RAB3GAP2,1098.9843,Severe 4
4754,NHLRC2,294.8199,Severe 4
4755,PIK3IP1,4574.4014,Severe 4
4756,PDAP1,3638.1223,Severe 4
4757,XRN1,1960.5258,Severe 4
4758,RBL2,4009.078,Severe 4
4759,RRP15,342.44974,Severe 4
4760,MIER3,109.82403,Severe 4
4761,CAMK2D,1160.7219,Severe 4
4762,PMS1,612.40027,Severe 4
4763,DLG5,16.529493,Severe 4
4764,NDUFV1,2151.317,Severe 4
4765,CCNG2,1430.785,Severe 4
4766,PRCP,2070.8108,Severe 4
4767,IRAK4,2846.4543,Severe 4
4768,IGKV1D-13,231.8641,Severe 4
4769,NBN,1299.2212,Severe 4
4770,APOBEC3C,1017.08594,Severe 4
4771,SLU7,2141.1729,Severe 4
4772,GSK3A,810.32086,Severe 4
4773,P2RY8,3396.6946,Severe 4
4774,PPP1R13B,40.81031,Severe 4
4775,DVL2,456.71814,Severe 4
4776,RAB6C,3.7037036,Severe 4
4777,ZNF581,1413.2278,Severe 4
4778,UHMK1,2207.3242,Severe 4
4779,RNF41,1181.1661,Severe 4
4780,PRF1,7967.2505,Severe 4
4781,LGALS3,3569.832,Severe 4
4782,STX12,1264.5358,Severe 4
4783,PRPF38B,3064.6565,Severe 4
4784,ATE1,641.6281,Severe 4
4785,ZNF718,253.54884,Severe 4
4786,ARL2BP,1369.3188,Severe 4
4787,CASK,133.04507,Severe 4
4788,MRPS12,1265.2046,Severe 4
4789,TOMM7,18489.547,Severe 4
4790,PPP1R12B,195.01971,Severe 4
4791,EXD2,81.03144,Severe 4
4792,SH3BP5L,353.77686,Severe 4
4793,SCIMP,508.38968,Severe 4
4794,SYNGR1,441.66492,Severe 4
4795,RSL24D1,4695.7104,Severe 4
4796,LRP4-AS1,0.0,Severe 4
4797,ELMSAN1,987.85095,Severe 4
4798,FRMPD3,13.79004,Severe 4
4799,GTF3C4,54.426388,Severe 4
4800,FAT3,0.0,Severe 4
4801,PMEPA1,129.48947,Severe 4
4802,H2AFZ,13098.516,Severe 4
4803,KIF25-AS1,0.0,Severe 4
4804,PLEKHH1,2.140714,Severe 4
4805,RELL1,1119.2852,Severe 4
4806,FRRS1L,0.0,Severe 4
4807,PRKAA2,0.0,Severe 4
4808,LY6E,6375.6055,Severe 4
4809,PSMB4,2626.3555,Severe 4
4810,VPS29,3339.0894,Severe 4
4811,ZNF761,164.33893,Severe 4
4812,ZNF335,905.7558,Severe 4
4813,RNF115,1576.5897,Severe 4
4814,KANSL1,2000.1023,Severe 4
4815,TESK2,491.25095,Severe 4
4816,GTF3C3,288.73053,Severe 4
4817,KXD1,2684.701,Severe 4
4818,DCTN3,4159.407,Severe 4
4819,PART1,1.9485581,Severe 4
4820,ZFAND1,962.2885,Severe 4
4821,ZBTB24,549.5356,Severe 4
4822,HAT1,1226.7511,Severe 4
4823,LYRM9,250.69803,Severe 4
4824,ENPP4,130.2714,Severe 4
4825,PDCD2L,46.71083,Severe 4
4826,XRCC6,4849.9683,Severe 4
4827,PARP12,584.9494,Severe 4
4828,ARHGAP10,314.3033,Severe 4
4829,TSEN34,5804.082,Severe 4
4830,ZNF429,1105.1677,Severe 4
4831,CIB1,4030.6006,Severe 4
4832,RRP1B,1078.3385,Severe 4
4833,COMMD7,163.83229,Severe 4
4834,SYT7,0.0,Severe 4
4835,IL15RA,222.98512,Severe 4
4836,MIR155HG,136.3715,Severe 4
4837,PPP2R1A,2974.0784,Severe 4
4838,MRPL20,2602.3372,Severe 4
4839,ICAM2,2327.7354,Severe 4
4840,LLGL2,178.70184,Severe 4
4841,OXA1L,2803.3066,Severe 4
4842,ZNF35,11.892747,Severe 4
4843,MVB12B,235.34964,Severe 4
4844,CSE1L,312.7887,Severe 4
4845,PBDC1,748.7058,Severe 4
4846,RPA3,1223.5496,Severe 4
4847,NPIPA5,35.973953,Severe 4
4848,ERCC2,199.38014,Severe 4
4849,OSER1,3116.2593,Severe 4
4850,BASP1,16490.53,Severe 4
4851,CCDC130,661.0435,Severe 4
4852,ELMOD3,557.7632,Severe 4
4853,STX11,3270.435,Severe 4
4854,HNRNPUL2,451.3807,Severe 4
4855,TBC1D10C,4472.4526,Severe 4
4856,IFI35,1189.825,Severe 4
4857,WDR60,407.5616,Severe 4
4858,SCRIB,123.62684,Severe 4
4859,FAM214A,708.3586,Severe 4
4860,MRPS9,293.53574,Severe 4
4861,USP5,524.33984,Severe 4
4862,FCHSD2,1509.7953,Severe 4
4863,EIF3M,4957.17,Severe 4
4864,LRRK2,6947.5312,Severe 4
4865,CDH17,0.0,Severe 4
4866,TBC1D12,17.877003,Severe 4
4867,LCORL,313.50226,Severe 4
4868,SPOCK3,0.0,Severe 4
4869,GAR1,329.6743,Severe 4
4870,MGRN1,2131.707,Severe 4
4871,SUPT4H1,7383.835,Severe 4
4872,PEX11G,24.115137,Severe 4
4873,NEXN,3466.5698,Severe 4
4874,GPAM,71.81067,Severe 4
4875,IGFBP5,0.0,Severe 4
4876,GPR25,126.35456,Severe 4
4877,BRF2,232.33165,Severe 4
4878,COLCA1,6.914394,Severe 4
4879,DDB2,449.73868,Severe 4
4880,PADI2,3660.2341,Severe 4
4881,PASK,944.63684,Severe 4
4882,C11orf58,5269.5396,Severe 4
4883,SRSF1,1337.2687,Severe 4
4884,DNAJC15,1859.4658,Severe 4
4885,FBXO28,464.65875,Severe 4
4886,CYP2B6,1.3837,Severe 4
4887,TRNAU1AP,783.4963,Severe 4
4888,ZNF518B,440.47736,Severe 4
4889,TTC5,322.08398,Severe 4
4890,ZNF827,203.88457,Severe 4
4891,SLC18A2,107.79422,Severe 4
4892,IGHV4-34,5646.346,Severe 4
4893,TCP10,0.0,Severe 4
4894,ADCK5,195.14246,Severe 4
4895,ATP9A,110.793175,Severe 4
4896,LNPEP,1894.4888,Severe 4
4897,PTPRR,6.9206314,Severe 4
4898,MAP4K1,1113.1184,Severe 4
4899,MLLT3,856.8443,Severe 4
4900,ZNF641,187.24515,Severe 4
4901,MRPS7,1457.7848,Severe 4
4902,LSM12,1215.1803,Severe 4
4903,CYC1,2020.8174,Severe 4
4904,F8A2,0.0,Severe 4
4905,FAM173A,1881.7799,Severe 4
4906,SLC24A2,0.0,Severe 4
4907,SMYD3,418.4887,Severe 4
4908,LPCAT1,1435.052,Severe 4
4909,CCR1,413.10736,Severe 4
4910,PDCD4,2368.616,Severe 4
4911,GRSF1,1775.5262,Severe 4
4912,VPS37B,2961.5903,Severe 4
4913,SEC22B,1383.1964,Severe 4
4914,PPDPF,23054.814,Severe 4
4915,NUDT21,1687.5397,Severe 4
4916,NKIRAS1,95.179436,Severe 4
4917,ZCCHC24,22.478167,Severe 4
4918,NFKBIB,1235.9982,Severe 4
4919,ACSF3,629.453,Severe 4
4920,PTPN7,1753.2162,Severe 4
4921,POLR3A,349.76816,Severe 4
4922,HIST1H2BJ,3266.208,Severe 4
4923,NUP43,233.10408,Severe 4
4924,IL1RN,1421.9746,Severe 4
4925,PLEC,3057.215,Severe 4
4926,SEZ6,39.8951,Severe 4
4927,CENPH,124.42084,Severe 4
4928,TRBV5-1,735.9923,Severe 4
4929,MRPL36,1239.7814,Severe 4
4930,SNPH,38.30486,Severe 4
4931,HUS1,781.8376,Severe 4
4932,CCDC27,0.0,Severe 4
4933,MTA2,792.36066,Severe 4
4934,FBXO32,860.1316,Severe 4
4935,EXOC8,637.89374,Severe 4
4936,TMED4,2986.901,Severe 4
4937,TIA1,1395.1995,Severe 4
4938,CAMK4,1682.7319,Severe 4
4939,UTP14C,140.13145,Severe 4
4940,PRPF3,704.3883,Severe 4
4941,KHSRP,512.9633,Severe 4
4942,CASC4,1870.2595,Severe 4
4943,MRPL49,617.4342,Severe 4
4944,TRIP4,400.91153,Severe 4
4945,CD69,10116.14,Severe 4
4946,WDR75,262.19177,Severe 4
4947,RP1L1,7.0472164,Severe 4
4948,NIPAL3,561.5013,Severe 4
4949,APRT,4996.9795,Severe 4
4950,MDK,78.910614,Severe 4
4951,SEC61G,7283.9443,Severe 4
4952,C16orf91,547.52405,Severe 4
4953,ZSCAN29,212.66287,Severe 4
4954,FAM205A,0.0,Severe 4
4955,ITGBL1,0.0,Severe 4
4956,FAM210A,269.0216,Severe 4
4957,SLC35B3,383.07242,Severe 4
4958,COPS8,739.43274,Severe 4
4959,RAB5B,2704.7505,Severe 4
4960,IFT57,1487.7057,Severe 4
4961,MYB,65.67862,Severe 4
4962,FGF1,0.0,Severe 4
4963,PRUNE2,10.351967,Severe 4
4964,PITPNC1,1265.0377,Severe 4
4965,TVP23A,4.403387,Severe 4
4966,CLIP1,1959.5623,Severe 4
4967,ITPKB,949.0925,Severe 4
4968,TRAPPC10,508.4222,Severe 4
4969,N4BP2L2,4590.592,Severe 4
4970,CREB3,529.8417,Severe 4
4971,CRIPT,1053.9272,Severe 4
4972,COX8A,15645.781,Severe 4
4973,MYC,1848.3906,Severe 4
4974,DCTD,817.41724,Severe 4
4975,NAP1L5,191.67902,Severe 4
4976,EPS15,2056.1597,Severe 4
4977,BCAS4,919.4899,Severe 4
4978,POLG,606.1085,Severe 4
4979,ACADM,652.52435,Severe 4
4980,PEPD,1023.5567,Severe 4
4981,EIF6,2456.8906,Severe 4
4982,WDR35,89.423874,Severe 4
4983,STK11,331.126,Severe 4
4984,RIOK2,230.18607,Severe 4
4985,NLE1,133.56052,Severe 4
4986,ARFGAP3,1792.9591,Severe 4
4987,SCPEP1,2534.1726,Severe 4
4988,RDH11,2017.7504,Severe 4
4989,IGKV3-20,7080.2153,Severe 4
4990,ALDH9A1,1041.5623,Severe 4
4991,UMPS,128.93015,Severe 4
4992,SSR3,2412.3867,Severe 4
4993,ZNF44,807.2619,Severe 4
4994,ETFA,3179.9473,Severe 4
4995,AKR1B1,1216.2856,Severe 4
4996,TMEM164,846.0147,Severe 4
4997,IPO9,409.45856,Severe 4
4998,MCM3,498.28632,Severe 4
4999,SNRNP48,897.07587,Severe 4
5000,RHPN2,11.474077,Severe 4
5001,UBN1,4006.1292,Severe 4
5002,C6orf223,39.660976,Severe 4
5003,SKIL,509.7849,Severe 4
5004,CCDC149,18.00298,Severe 4
5005,CASP3,677.40045,Severe 4
5006,CFP,2574.5847,Severe 4
5007,DERL2,1552.9764,Severe 4
5008,CAST,6311.7173,Severe 4
5009,EIF2S3,3156.764,Severe 4
5010,PHF19,347.0342,Severe 4
5011,PTPRN2,914.92706,Severe 4
5012,KDM7A,1436.1758,Severe 4
5013,TRAPPC11,508.22733,Severe 4
5014,RASGRP1,464.64163,Severe 4
5015,RNASEH2B,1443.8285,Severe 4
5016,AZI2,2224.252,Severe 4
5017,SRP19,1877.3418,Severe 4
5018,TMEM106B,766.1976,Severe 4
5019,CRTAM,194.96127,Severe 4
5020,SMARCC1,1326.0339,Severe 4
5021,LIPH,56.59345,Severe 4
5022,CTR9,1822.3954,Severe 4
5023,RPTOR,363.8259,Severe 4
5024,TICAM1,306.362,Severe 4
5025,TMEM248,2273.7407,Severe 4
5026,BAX,5745.942,Severe 4
5027,BEND4,48.65415,Severe 4
5028,HERC2,1082.1846,Severe 4
5029,NDUFAB1,2513.4797,Severe 4
5030,RAPGEF1,770.7478,Severe 4
5031,IPO8,695.80133,Severe 4
5032,GZMB,9822.105,Severe 4
5033,FDFT1,3613.156,Severe 4
5034,CDC16,480.68735,Severe 4
5035,TBC1D7,964.41205,Severe 4
5036,TMX3,481.44583,Severe 4
5037,TRAPPC9,693.4537,Severe 4
5038,MYBPC1,39.0024,Severe 4
5039,PLAG1,131.3393,Severe 4
5040,DHX57,154.31523,Severe 4
5041,ZC3H15,4900.233,Severe 4
5042,SVEP1,0.0,Severe 4
5043,TMEM218,273.67914,Severe 4
5044,PUM2,1415.085,Severe 4
5045,DAD1,9407.465,Severe 4
5046,ANKRD40,70.424644,Severe 4
5047,TOR1AIP2,1243.3944,Severe 4
5048,YY1AP1,1575.9463,Severe 4
5049,SDHAF2,1066.782,Severe 4
5050,HIST1H1D,2494.3418,Severe 4
5051,TARM1,9.23361,Severe 4
5052,DOCK7,78.164795,Severe 4
5053,METAP1,459.79953,Severe 4
5054,AGPAT5,822.7101,Severe 4
5055,FUBP3,270.04074,Severe 4
5056,HEXDC,678.8118,Severe 4
5057,SESTD1,652.78656,Severe 4
5058,PAFAH1B1,3322.3484,Severe 4
5059,EIF3D,4089.7483,Severe 4
5060,ITGA5,695.9573,Severe 4
5061,STOX1,7.272952,Severe 4
5062,ALPK2,0.0,Severe 4
5063,ZFP91,360.21762,Severe 4
5064,GBF1,766.2349,Severe 4
5065,PCNP,3571.472,Severe 4
5066,RFX2,764.44836,Severe 4
5067,KIAA1468,754.778,Severe 4
5068,IRAK2,257.174,Severe 4
5069,N4BP1,1651.555,Severe 4
5070,CCDC152,138.85712,Severe 4
5071,TMEM141,1306.7125,Severe 4
5072,DTD2,41.127964,Severe 4
5073,HIST1H2BH,440.25632,Severe 4
5074,KRBA1,68.70772,Severe 4
5075,NFATC2IP,1069.959,Severe 4
5076,MRPS31,1382.9062,Severe 4
5077,CDYL2,56.6724,Severe 4
5078,LOXL4,0.0,Severe 4
5079,LINC00559,0.0,Severe 4
5080,SMARCD3,1846.4714,Severe 4
5081,PTPN23,395.54407,Severe 4
5082,LEPROT,2789.8518,Severe 4
5083,SEPT7,10934.242,Severe 4
5084,SSH1,792.5179,Severe 4
5085,PNPT1,360.70786,Severe 4
5086,TMED8,1312.914,Severe 4
5087,HS3ST1,159.07164,Severe 4
5088,SOS1,483.82584,Severe 4
5089,ASPH,2892.043,Severe 4
5090,FZD5,7.0886126,Severe 4
5091,RANBP9,655.5843,Severe 4
5092,TPR,4851.209,Severe 4
5093,WDR4,132.58293,Severe 4
5094,RABEP1,1018.5959,Severe 4
5095,MARK3,2214.8137,Severe 4
5096,ACSL1,10308.348,Severe 4
5097,SLC9A9,411.4827,Severe 4
5098,EXO1,6.646273,Severe 4
5099,C2CD2L,150.63509,Severe 4
5100,VEZF1,1511.7686,Severe 4
