,Genename,Counts,Sample
10447,TMEM203,1548.2292,Severe 6
10448,NAA20,2387.2014,Severe 6
10449,ACER2,447.7809,Severe 6
10450,HRAS,682.1716,Severe 6
10451,FPGS,1441.3408,Severe 6
10452,MPLKIP,2247.1326,Severe 6
10453,IFI30,14582.793,Severe 6
10454,VWC2,84.32524,Severe 6
10455,CACTIN,732.25586,Severe 6
10456,NT5DC4,29.554262,Severe 6
10457,SNTB1,2329.967,Severe 6
10458,MAP3K12,832.57416,Severe 6
10459,COMMD9,1953.9988,Severe 6
10460,FGF23,959.24097,Severe 6
10461,FAM118B,1307.6523,Severe 6
10462,NUP155,2250.6465,Severe 6
10463,RFC3,426.14108,Severe 6
10464,LAS1L,2994.1653,Severe 6
10465,HIST1H3G,54.470974,Severe 6
10466,PRKAG1,1679.6583,Severe 6
10467,PIGW,460.26877,Severe 6
10468,SCAF1,1831.274,Severe 6
10469,ASB13,696.7832,Severe 6
10470,MAPK7,658.12225,Severe 6
10471,IL12A,191.28397,Severe 6
10472,PLEKHM3,851.3478,Severe 6
10473,TMEM163,252.28409,Severe 6
10474,SLC36A2,132.9988,Severe 6
10475,DNM1,281.09708,Severe 6
10476,NR6A1,389.8833,Severe 6
10477,POLK,2723.132,Severe 6
10478,C7orf55-LUC7L2,2593.4917,Severe 6
10479,GPR85,355.60208,Severe 6
10480,ARMCX5,650.5702,Severe 6
10481,LINC00639,1285.5455,Severe 6
10482,KIF3C,554.91504,Severe 6
10483,AC104777.2,0.0,Severe 6
10484,LRRC71,18.778173,Severe 6
10485,TOM1L2,1546.4485,Severe 6
10486,WNT2,29.662638,Severe 6
10487,WDR34,326.00992,Severe 6
10488,HCN1,20.83778,Severe 6
10489,CDC25C,197.62158,Severe 6
10490,ELOVL1,2357.3733,Severe 6
10491,AC062028.1,0.0,Severe 6
10492,KIF25,0.0,Severe 6
10493,CCDC68,92.40646,Severe 6
10494,TP53TG3,11.862396,Severe 6
10495,UGT3A1,62.90995,Severe 6
10496,NT5DC1,2720.5034,Severe 6
10497,NSF,2562.3992,Severe 6
10498,CDC40,5797.9697,Severe 6
10499,ITGA2,672.2769,Severe 6
10500,PRDM10,779.03577,Severe 6
10501,CEP57L1,917.5612,Severe 6
10502,ZNF667,405.68597,Severe 6
10503,SLFNL1,96.75813,Severe 6
10504,WDR81,1202.7576,Severe 6
10505,CYP4X1,8.730991,Severe 6
10506,HOXB4,385.24857,Severe 6
10507,ZMYM5,2698.3499,Severe 6
10508,FAM72B,106.9936,Severe 6
10509,LINC00698,15.873015,Severe 6
10510,FUNDC1,889.00867,Severe 6
10511,FAT4,285.46542,Severe 6
10512,SEMA3B,129.74303,Severe 6
10513,ENPP7,19.34236,Severe 6
10514,C8orf58,528.7553,Severe 6
10515,KANK2,181.23965,Severe 6
10516,KLHL24,5496.606,Severe 6
10517,AKIP1,1237.7759,Severe 6
10518,SHC1,1521.541,Severe 6
10519,ZSCAN16-AS1,1542.7808,Severe 6
10520,ICA1,265.4977,Severe 6
10521,ERVK3-1,1673.3318,Severe 6
10522,CHRM3-AS2,1535.9124,Severe 6
10523,SFXN5,1355.8519,Severe 6
10524,COLGALT2,398.9225,Severe 6
10525,PUF60,5626.173,Severe 6
10526,NUDT12,77.53323,Severe 6
10527,PSG4,117.92004,Severe 6
10528,GLI1,43.34063,Severe 6
10529,UCP3,524.9593,Severe 6
10530,FAM120B,3074.5723,Severe 6
10531,C19orf12,2064.8372,Severe 6
10532,ZNF354C,1300.8242,Severe 6
10533,ZDHHC24,1482.584,Severe 6
10534,TUBA3D,17.482517,Severe 6
10535,DENND6B,422.95374,Severe 6
10536,EIF4A1,3770.9006,Severe 6
10537,SLC9A2,78.707214,Severe 6
10538,SAMD12,676.3102,Severe 6
10539,ROGDI,1195.549,Severe 6
10540,GUF1,1873.1809,Severe 6
10541,RASGEF1A,794.5218,Severe 6
10542,NRROS,1834.0067,Severe 6
10543,PRPF4,1633.455,Severe 6
10544,SORBS3,461.5488,Severe 6
10545,PAM16,426.50717,Severe 6
10546,MFHAS1,3524.343,Severe 6
10547,CLCN7,1100.4988,Severe 6
10548,RBM38,4827.9736,Severe 6
10549,BMP8B,317.08493,Severe 6
10550,ZSCAN30,1566.1852,Severe 6
10551,EME2,728.91187,Severe 6
10552,ITPK1-AS1,394.36343,Severe 6
10553,CXCL17,106.02726,Severe 6
10554,ZNF486,991.11786,Severe 6
10555,TRIB3,575.5653,Severe 6
10556,CLEC2A,2.4050024,Severe 6
10557,HYAL1,155.44675,Severe 6
10558,ZNF90,500.17023,Severe 6
10559,LINC00843,183.04854,Severe 6
10560,NUP93,1484.1519,Severe 6
10561,ST14,1115.6919,Severe 6
10562,USP18,1576.5007,Severe 6
10563,FAM171B,106.89879,Severe 6
10564,KIF17,45.920624,Severe 6
10565,SMTNL1,8.963444,Severe 6
10566,WNT4,121.89833,Severe 6
10567,TPO,90.741745,Severe 6
10568,TMEM206,714.08527,Severe 6
10569,SORBS2,337.95898,Severe 6
10570,HCG27,642.8445,Severe 6
10571,HAUS3,3705.9404,Severe 6
10572,KIAA1841,873.5274,Severe 6
10573,SLC34A2,6.2266498,Severe 6
10574,FBRSL1,1615.898,Severe 6
10575,DNAI2,74.22878,Severe 6
10576,BAG3,1061.6094,Severe 6
10577,KCNH2,123.001465,Severe 6
10578,TMEM125,27.561926,Severe 6
10579,PRRX1,47.77583,Severe 6
10580,MED26,825.56134,Severe 6
10581,ZNF687,1776.9368,Severe 6
10582,ZCCHC4,492.9475,Severe 6
10583,ADAP2,1688.7988,Severe 6
10584,SH3BP1,4115.248,Severe 6
10585,ADAM7,48.176613,Severe 6
10586,LAT,729.34094,Severe 6
10587,ZNF208,597.3788,Severe 6
10588,GOT1,506.5407,Severe 6
10589,AC005224.2,70.036705,Severe 6
10590,FAT2,159.34534,Severe 6
10591,EHD2,210.72188,Severe 6
10592,NUPL2,1734.0052,Severe 6
10593,CCDC116,34.773888,Severe 6
10594,OR2C1,7.69823,Severe 6
10595,DPF1,121.47081,Severe 6
10596,DNAJC27,903.896,Severe 6
10597,PARM1,218.63354,Severe 6
10598,SLC34A1,92.58438,Severe 6
10599,LRP11,180.96486,Severe 6
10600,EDAR,278.83994,Severe 6
10601,HOOK2,1494.2092,Severe 6
10602,APBB1,2088.7976,Severe 6
10603,NLRP13,37.822056,Severe 6
10604,TM2D3,2517.3218,Severe 6
10605,GRHL2,109.06523,Severe 6
10606,RASA1,3174.4976,Severe 6
10607,ACOT1,375.89282,Severe 6
10608,ERF,573.6694,Severe 6
10609,TMPRSS11A,24.856878,Severe 6
10610,CCDC71,783.5471,Severe 6
10611,GABBR1,3060.1392,Severe 6
10612,CSTF2T,1777.8374,Severe 6
10613,DOT1L,1788.0217,Severe 6
10614,ZNF215,41.43972,Severe 6
10615,STXBP6,129.65224,Severe 6
10616,MAP6D1,127.48792,Severe 6
10617,LILRB3,15861.266,Severe 6
10618,KCND1,92.501884,Severe 6
10619,KDM4D,74.41455,Severe 6
10620,C8orf74,37.950115,Severe 6
10621,RXRB,2405.0383,Severe 6
10622,SEZ6L,91.68388,Severe 6
10623,PCDH10,69.59419,Severe 6
10624,ABCA4,150.45616,Severe 6
10625,USP44,509.6985,Severe 6
10626,HMMR,82.7981,Severe 6
10627,NIT2,1346.2512,Severe 6
10628,DGUOK,3648.4656,Severe 6
10629,HELQ,2223.7566,Severe 6
10630,CTNND1,1066.3684,Severe 6
10631,SHANK2-AS1,55.984848,Severe 6
10632,ELFN1,32.32585,Severe 6
10633,PSMD5,1530.3329,Severe 6
10634,CCDC175,46.677532,Severe 6
10635,PGM2,1973.0413,Severe 6
10636,ZDHHC13,1376.1603,Severe 6
10637,ORAI1,6230.2583,Severe 6
10638,KEL,88.66396,Severe 6
10639,FAM149A,60.96923,Severe 6
10640,SYTL4,1280.4299,Severe 6
10641,ATP6V0A4,45.622505,Severe 6
10642,SERPINF1,304.68594,Severe 6
10643,KLHL3,821.235,Severe 6
10644,CCDC134,166.06175,Severe 6
10645,WDR53,907.3367,Severe 6
10646,CTSK,424.44183,Severe 6
10647,TM9SF4,3596.2178,Severe 6
10648,HSF2,561.3082,Severe 6
10649,THAP3,656.98645,Severe 6
10650,SIRT6,868.43115,Severe 6
10651,PNPO,432.69717,Severe 6
10652,FAP,49.42433,Severe 6
10653,MOB3B,716.71,Severe 6
10654,ZNF699,841.3733,Severe 6
10655,ACTL8,31.249998,Severe 6
10656,COL10A1,362.9079,Severe 6
10657,SUFU,962.3767,Severe 6
10658,PITPNM3,80.6474,Severe 6
10659,IRAK1BP1,336.28046,Severe 6
10660,SH3YL1,2085.1409,Severe 6
10661,SLC13A3,38.338467,Severe 6
10662,TMEM239,44.16729,Severe 6
10663,SLC35B2,933.69305,Severe 6
10664,SLC39A3,2460.5503,Severe 6
10665,C9orf72,4012.5298,Severe 6
10666,RBPMS2,795.43677,Severe 6
10667,FGGY,603.27844,Severe 6
10668,DEPDC7,60.852882,Severe 6
10669,COA4,1656.6443,Severe 6
10670,RARG,878.0637,Severe 6
10671,NR2F2-AS1,129.96185,Severe 6
10672,FDXACB1,205.563,Severe 6
10673,SNRPE,3250.0671,Severe 6
10674,ATP7A,1816.1733,Severe 6
10675,TNXB,315.59564,Severe 6
10676,POC1B,2153.7056,Severe 6
10677,TYW5,1796.2247,Severe 6
10678,ERCC8,702.2304,Severe 6
10679,FLVCR1,800.99536,Severe 6
10680,SYT16,36.55588,Severe 6
10681,TUFT1,375.75842,Severe 6
10682,CDHR5,100.64366,Severe 6
10683,AGBL5,1507.263,Severe 6
10684,NHSL2,4602.0386,Severe 6
10685,TOM1L1,195.15138,Severe 6
10686,HMGCR,2438.6843,Severe 6
10687,PABPN1,3726.3538,Severe 6
10688,EMC2,1195.5278,Severe 6
10689,TMEM179B,1888.6277,Severe 6
10690,PIK3R2,1190.2639,Severe 6
10691,UCHL1,0.0,Severe 6
10692,TGIF2,1769.7775,Severe 6
10693,C6orf132,266.09036,Severe 6
10694,C8orf82,908.8222,Severe 6
10695,STAP1,1752.654,Severe 6
10696,DNAJC2,4200.447,Severe 6
10697,CEL,18.936764,Severe 6
10698,SPATA4,139.0666,Severe 6
10699,UHRF1,173.4624,Severe 6
10700,NAA35,1932.5408,Severe 6
10701,POP7,1120.003,Severe 6
10702,DOCK6,316.40414,Severe 6
10703,GABRB3,128.52127,Severe 6
10704,CSNK2A3,1045.4962,Severe 6
10705,TRIM55,6.83527,Severe 6
10706,POU5F1,41.68687,Severe 6
10707,GPR12,101.673256,Severe 6
10708,FAM43A,601.79956,Severe 6
10709,CYTH3,546.04767,Severe 6
10710,TBPL2,98.114174,Severe 6
10711,GFI1,645.5677,Severe 6
10712,APLP1,71.40787,Severe 6
10713,NBPF11,1402.2515,Severe 6
10714,TEDDM1,110.47943,Severe 6
10715,AGTRAP,9904.939,Severe 6
10716,RMI2,110.29877,Severe 6
10717,REEP2,47.737396,Severe 6
10718,HEY2,43.81563,Severe 6
10719,GPRC6A,44.843052,Severe 6
10720,PPP1R8,2180.92,Severe 6
10721,TNFRSF10A,1933.7483,Severe 6
10722,AMER3,51.850002,Severe 6
10723,EFNA1,85.40473,Severe 6
10724,LYRM2,3116.7524,Severe 6
10725,CPNE9,3.186743,Severe 6
10726,PCYT2,1027.7668,Severe 6
10727,ZNF845,954.2639,Severe 6
10728,MUL1,961.608,Severe 6
10729,ZNRF3-AS1,120.7275,Severe 6
10730,ANO7,46.19278,Severe 6
10731,BICC1,321.04227,Severe 6
10732,ZNF32,881.17694,Severe 6
10733,NDRG3,2593.7993,Severe 6
10734,ZNF397,2313.7754,Severe 6
10735,GJD2,83.63169,Severe 6
10736,COX14,5493.2344,Severe 6
10737,TBCD,1739.6296,Severe 6
10738,LEO1,1845.6448,Severe 6
10739,ZNF275,911.21295,Severe 6
10740,GALNT5,165.80357,Severe 6
10741,MMD2,37.553535,Severe 6
10742,SPIN3,134.18205,Severe 6
10743,PARG,1099.9171,Severe 6
10744,CAND2,73.87251,Severe 6
10745,FRY-AS1,166.72455,Severe 6
10746,CDK5RAP2,7446.445,Severe 6
10747,MYOF,1508.7212,Severe 6
10748,BCAT1,826.1066,Severe 6
10749,DMKN,309.37057,Severe 6
10750,CMTM4,361.38684,Severe 6
10751,ZNF785,225.03897,Severe 6
10752,AQP2,12.919897,Severe 6
10753,LINC00683,50.22267,Severe 6
10754,PHF7,580.06036,Severe 6
10755,HFM1,35.23598,Severe 6
10756,PPIL6,105.269966,Severe 6
10757,DOK1,2840.171,Severe 6
10758,KIAA1324,1126.5511,Severe 6
10759,SERINC5,1501.5548,Severe 6
10760,MYLK4,158.97548,Severe 6
10761,CCDC18,1471.3018,Severe 6
10762,FAM129B,1252.7299,Severe 6
10763,TBC1D4,4336.3564,Severe 6
10764,GMNC,36.24099,Severe 6
10765,XKR6,420.2208,Severe 6
10766,AKNAD1,88.38856,Severe 6
10767,ZBED5-AS1,1041.6993,Severe 6
10768,ARL5A,6033.2666,Severe 6
10769,CLIP2,873.7459,Severe 6
10770,GALNT15,69.30629,Severe 6
10771,CCNT1,4366.2705,Severe 6
10772,MTFMT,858.83844,Severe 6
10773,UBTD2,637.8454,Severe 6
10774,PTGER4,5579.2295,Severe 6
10775,STK19,1503.4669,Severe 6
10776,ANKRD65,29.977573,Severe 6
10777,ZMIZ1-AS1,25.094498,Severe 6
10778,GLIS3,213.61108,Severe 6
10779,LINC00605,60.410732,Severe 6
10780,PDE1B,745.49725,Severe 6
10781,FASLG,514.211,Severe 6
10782,SLC26A11,1103.6055,Severe 6
10783,GEMIN7,1418.906,Severe 6
10784,SPATA16,40.43643,Severe 6
10785,THAP5,2836.0554,Severe 6
10786,TUBB6,435.63275,Severe 6
10787,FAM138A,65.483444,Severe 6
10788,TIMM10,1675.5791,Severe 6
10789,FIZ1,366.51422,Severe 6
10790,GADD45A,7980.2236,Severe 6
10791,PSD3,640.729,Severe 6
10792,CFLAR-AS1,447.3653,Severe 6
10793,GOLGA5,2718.4385,Severe 6
10794,IFFO1,2290.3748,Severe 6
10795,C17orf67,343.40826,Severe 6
10796,C12orf66,616.8078,Severe 6
10797,TSPAN17,1513.5847,Severe 6
10798,MAGEE1,655.53766,Severe 6
10799,TRAV39,23.503273,Severe 6
10800,SMAD1,848.8568,Severe 6
10801,SEMA3G,136.2346,Severe 6
10802,TWISTNB,2480.2454,Severe 6
10803,FAHD2A,1045.6785,Severe 6
10804,KCNC3,152.41374,Severe 6
10805,FSCN1,182.16219,Severe 6
10806,KCNQ5,315.22894,Severe 6
10807,CATSPERG,579.3754,Severe 6
10808,SLC26A4-AS1,167.64302,Severe 6
10809,ENPP2,98.49405,Severe 6
10810,MAGIX,340.46686,Severe 6
10811,NT5DC3,641.6183,Severe 6
10812,SESN1,3128.9211,Severe 6
10813,LIX1L,2706.7778,Severe 6
10814,RNF141,5558.482,Severe 6
10815,AP1S3,382.81766,Severe 6
10816,STK32C,686.2044,Severe 6
10817,LINC00608,213.66699,Severe 6
10818,GTF2H2,1366.0566,Severe 6
10819,C11orf45,93.368065,Severe 6
10820,HERC5,16167.266,Severe 6
10821,CYP3A5,400.9802,Severe 6
10822,MROH2B,10.780973,Severe 6
10823,RUNDC1,2272.4417,Severe 6
10824,ZMIZ2,3538.0696,Severe 6
10825,WDR73,1960.9706,Severe 6
10826,RGS12,585.9285,Severe 6
10827,ZNF738,554.3112,Severe 6
10828,RNF31,500.82986,Severe 6
10829,SPTLC3,158.07886,Severe 6
10830,KIF18B,82.45703,Severe 6
10831,TEAD3,98.768845,Severe 6
10832,CA14,306.18762,Severe 6
10833,ACOX3,576.4558,Severe 6
10834,GGT1,856.5137,Severe 6
10835,CSDC2,12.897033,Severe 6
10836,TRIM50,39.20815,Severe 6
10837,HHIPL1,80.48413,Severe 6
10838,ZNF197,1665.9816,Severe 6
10839,DPY19L3,1722.0427,Severe 6
10840,PBOV1,30.625584,Severe 6
10841,RAB32,11034.083,Severe 6
10842,PIGH,978.3848,Severe 6
10843,CSF2RA,3855.8848,Severe 6
10844,ANXA2R,1710.2358,Severe 6
10845,TRPC5,35.149864,Severe 6
10846,CDH3,144.02255,Severe 6
10847,ST18,124.60273,Severe 6
10848,FCER2,1904.8324,Severe 6
10849,PARVB,7506.437,Severe 6
10850,GSDMB,1889.6385,Severe 6
10851,ARHGEF17,205.68858,Severe 6
10852,ADRB3,24.214,Severe 6
10853,TMCO3,2634.3179,Severe 6
10854,FOXD4L5,36.5542,Severe 6
10855,HDAC3,2601.2563,Severe 6
10856,LGALS14,32.340683,Severe 6
10857,ANKAR,782.0276,Severe 6
10858,NOP16,1059.8593,Severe 6
10859,PKNOX1,1907.4529,Severe 6
10860,TFRC,3349.4436,Severe 6
10861,PPAN,538.75714,Severe 6
10862,NOTO,114.28192,Severe 6
10863,CHIA,43.170258,Severe 6
10864,LAIR2,1628.3003,Severe 6
10865,IPMK,2056.2402,Severe 6
10866,ZNF211,915.33514,Severe 6
10867,SGK3,1231.4496,Severe 6
10868,TMEM25,514.4131,Severe 6
10869,TRBV4-1,59.36344,Severe 6
10870,KRT15,89.22297,Severe 6
10871,DDHD1,3438.619,Severe 6
10872,SLC25A42,1424.0487,Severe 6
10873,ZNF804A,270.42072,Severe 6
10874,SLC6A5,40.35989,Severe 6
10875,CASC18,39.064472,Severe 6
10876,GJA8,44.83674,Severe 6
10877,ERBB4,223.50163,Severe 6
10878,RPH3A,3481.2615,Severe 6
10879,ZMAT5,860.51184,Severe 6
10880,MRPS17,715.9623,Severe 6
10881,STYXL1,1883.6311,Severe 6
10882,ACTA1,1254.2715,Severe 6
10883,HSPG2,244.79031,Severe 6
10884,CCDC81,290.25455,Severe 6
10885,MPST,2360.5872,Severe 6
10886,CR2,856.0242,Severe 6
10887,C17orf97,114.35429,Severe 6
10888,HOXD10,29.683739,Severe 6
10889,ZNF213,574.04297,Severe 6
10890,IDO2,105.22872,Severe 6
10891,KRT72,1115.7035,Severe 6
10892,AC078883.3,260.346,Severe 6
10893,EXOC3L2,62.7333,Severe 6
10894,PABPC1L,1917.0851,Severe 6
10895,PLD5,225.62563,Severe 6
10896,PTOV1-AS1,475.57083,Severe 6
10897,NAGLU,1057.532,Severe 6
10898,GLB1L,315.6341,Severe 6
10899,FIP1L1,5589.481,Severe 6
10900,PCYOX1L,1222.829,Severe 6
10901,GCFC2,1641.5513,Severe 6
10902,CD274,501.5201,Severe 6
10903,PKP2,599.4337,Severe 6
10904,ZMAT1,2708.2952,Severe 6
10905,ARHGEF9,1709.6893,Severe 6
10906,NPR2,114.7952,Severe 6
10907,LINC00982,23.741411,Severe 6
10908,VPS37C,552.52057,Severe 6
10909,SLC22A18,932.0023,Severe 6
10910,SERPINI1,758.18115,Severe 6
10911,LTBR,2500.2395,Severe 6
10912,BRMS1L,352.59756,Severe 6
10913,WDR90,416.12726,Severe 6
10914,NIPSNAP3B,64.346725,Severe 6
10915,NEDD4,569.24097,Severe 6
10916,HIBADH,757.04816,Severe 6
10917,ARSK,742.5113,Severe 6
10918,CKAP2L,121.25675,Severe 6
10919,BFSP1,345.78687,Severe 6
10920,KCTD11,105.229965,Severe 6
10921,CROT,756.2737,Severe 6
10922,FAM3A,1515.3462,Severe 6
10923,KCNJ15,5764.374,Severe 6
10924,ZNF554,596.2274,Severe 6
10925,ZNF605,1357.7053,Severe 6
10926,ZBTB48,1203.3777,Severe 6
10927,JAZF1,3508.065,Severe 6
10928,TMEM39A,1290.4102,Severe 6
10929,TTLL11,134.26993,Severe 6
10930,MFSD8,1236.7953,Severe 6
10931,PRKAG2-AS1,347.35184,Severe 6
10932,LRP12,1365.5415,Severe 6
10933,FRA10AC1,2305.2537,Severe 6
10934,ATL1,1195.73,Severe 6
10935,SIK3,4985.0454,Severe 6
10936,MSRB3,1517.9741,Severe 6
10937,GALNTL5,25.788578,Severe 6
10938,ANKRD37,150.79276,Severe 6
10939,FRS3,76.227646,Severe 6
10940,LFNG,1649.8638,Severe 6
10941,FAM209B,218.69302,Severe 6
10942,PCDH9,2756.3154,Severe 6
10943,XPNPEP3,1310.2422,Severe 6
10944,C1QTNF2,140.58394,Severe 6
10945,ZNF765,1189.7538,Severe 6
10946,PRDM7,61.696625,Severe 6
10947,PSG5,115.173645,Severe 6
10948,ALDH1B1,392.60095,Severe 6
10949,FAM53B-AS1,76.18013,Severe 6
10950,HAPLN1,105.71831,Severe 6
10951,SCGB2A2,49.105423,Severe 6
10952,POU5F2,546.7621,Severe 6
10953,GRID1,57.045486,Severe 6
10954,ARSE,108.60248,Severe 6
10955,LINC00458,39.315636,Severe 6
10956,RN7SL832P,206.68617,Severe 6
10957,TREML2,847.1315,Severe 6
10958,ESR2,334.4762,Severe 6
10959,CNPY4,599.24805,Severe 6
10960,GLA,4872.495,Severe 6
10961,VEGFB,2103.3164,Severe 6
10962,AL450992.2,38.71333,Severe 6
10963,DESI1,3377.702,Severe 6
10964,RPEL1,247.41756,Severe 6
10965,RPE,961.1166,Severe 6
10966,MRPL24,1512.194,Severe 6
10967,INTS7,615.1766,Severe 6
10968,FAM124B,151.92697,Severe 6
10969,ZNF81,1426.2832,Severe 6
10970,SREBF1,1629.7266,Severe 6
10971,TENM3,130.6013,Severe 6
10972,RANBP17,266.6794,Severe 6
10973,MN1,188.42168,Severe 6
10974,ENTPD3-AS1,646.72375,Severe 6
10975,SNF8,3450.4084,Severe 6
10976,ACVRL1,196.71234,Severe 6
10977,GPR161,81.967514,Severe 6
10978,WDR12,1336.135,Severe 6
10979,EXOSC6,1863.9614,Severe 6
10980,CYP2A13,5.194805,Severe 6
10981,KCNIP3,86.143074,Severe 6
10982,DEDD2,5253.44,Severe 6
10983,CCDC102A,711.34155,Severe 6
10984,WARS2,324.72406,Severe 6
10985,AGER,1890.842,Severe 6
10986,LHFPL2,1622.9313,Severe 6
10987,DMTN,7991.2676,Severe 6
10988,OLFM2,110.53325,Severe 6
10989,TNR,219.50822,Severe 6
10990,MKL1,2962.0625,Severe 6
10991,EPB41L5,505.44034,Severe 6
10992,ZFAND4,1269.104,Severe 6
10993,TRAV29DV5,198.25165,Severe 6
10994,ACTC1,16.420362,Severe 6
10995,CCDC93,5232.1016,Severe 6
10996,ZDHHC21,1772.2576,Severe 6
10997,BTNL9,206.65698,Severe 6
10998,UQCC1,998.397,Severe 6
10999,NEUROD2,1304.0145,Severe 6
11000,SRXN1,54.849598,Severe 6
11001,AC104024.1,94.35839,Severe 6
11002,PIWIL1,72.82085,Severe 6
11003,EPHB4,402.1963,Severe 6
11004,ZNF709,343.46445,Severe 6
11005,PRND,52.147167,Severe 6
11006,RHPN1-AS1,10.392933,Severe 6
11007,TCHHL1,154.61758,Severe 6
11008,ZNF680,753.1778,Severe 6
11009,HIST1H4H,16766.6,Severe 6
11010,AWAT2,3.8610039,Severe 6
11011,FAM161B,418.15466,Severe 6
11012,ADAMTS1,382.49942,Severe 6
11013,GOLGA8M,324.42758,Severe 6
11014,GUCY2D,9.51737,Severe 6
11015,FEZF1,35.243675,Severe 6
11016,GPR135,55.595123,Severe 6
11017,PLEKHH3,165.56766,Severe 6
11018,SLC39A6,2129.8513,Severe 6
11019,ZNF615,789.0527,Severe 6
11020,POLA2,663.75903,Severe 6
11021,CDC20,61.11887,Severe 6
11022,RAB3B,213.91756,Severe 6
11023,MT1F,1216.8658,Severe 6
11024,SLC12A8,120.492775,Severe 6
11025,LINC01118,51.09019,Severe 6
11026,OSGEPL1,953.5254,Severe 6
11027,BTBD10,1285.2894,Severe 6
11028,IFIT5,7428.1826,Severe 6
11029,LOX,167.59303,Severe 6
11030,SH2D2A,1608.964,Severe 6
11031,RTEL1-TNFRSF6B,11.445929,Severe 6
11032,SMIM8,697.21173,Severe 6
11033,ZNF614,644.7498,Severe 6
11034,MMAA,529.3466,Severe 6
11035,MYCN,0.0,Severe 6
11036,TCEAL6,82.55372,Severe 6
11037,MEDAG,46.172733,Severe 6
11038,ZNF599,435.8083,Severe 6
11039,ZNRF3,214.03903,Severe 6
11040,SCUBE2,53.35664,Severe 6
11041,FRAT1,3632.409,Severe 6
11042,TANK,8516.297,Severe 6
11043,RGPD2,1264.9764,Severe 6
11044,ZFP30,453.79172,Severe 6
11045,CES5A,4.110152,Severe 6
11046,UNK,1733.6709,Severe 6
11047,FAM153C,291.67038,Severe 6
11048,FCAR,1552.4725,Severe 6
11049,RAPGEFL1,264.77936,Severe 6
11050,PTCD1,732.4052,Severe 6
11051,PLEK2,24.072235,Severe 6
11052,INPP5F,1397.2109,Severe 6
11053,CCDC85B,7065.596,Severe 6
11054,POLR1E,1540.081,Severe 6
11055,CD80,33.82107,Severe 6
11056,COL16A1,46.051884,Severe 6
11057,ZNF428,1769.813,Severe 6
11058,SERPINB2,72.75285,Severe 6
11059,ZNF720,2262.5005,Severe 6
11060,ZNF836,752.3817,Severe 6
11061,USP31,660.2364,Severe 6
11062,ATP5S,2670.542,Severe 6
11063,HSF2BP,51.94666,Severe 6
11064,FMNL2,576.60425,Severe 6
11065,FCRL2,2901.9634,Severe 6
11066,LOH12CR2,179.38344,Severe 6
11067,GPR171,1704.187,Severe 6
11068,FAM87A,54.292755,Severe 6
11069,BFSP2,49.79392,Severe 6
11070,CREB3L4,243.4491,Severe 6
11071,SLC35A3,1985.7865,Severe 6
11072,TTYH1,202.88159,Severe 6
11073,CYP24A1,28.27453,Severe 6
11074,ZNF778,2722.6619,Severe 6
11075,MATN4,11.50748,Severe 6
11076,IRGM,84.18153,Severe 6
11077,P4HA1,1317.4524,Severe 6
11078,ZNF746,2628.3289,Severe 6
11079,PSMB10,3391.6196,Severe 6
11080,MAGI3,448.0991,Severe 6
11081,CORT,15.8501,Severe 6
11082,COX20,816.69507,Severe 6
11083,ZNF70,216.8284,Severe 6
11084,SERTAD1,1470.4149,Severe 6
11085,USP2-AS1,24.737364,Severe 6
11086,FAM71D,392.7564,Severe 6
11087,PPP1R3B,4979.473,Severe 6
11088,KIAA1586,2102.5479,Severe 6
11089,APCDD1,63.699257,Severe 6
11090,RIOK1,2276.858,Severe 6
11091,LEMD3,4766.1465,Severe 6
11092,FAM47C,2.1057065,Severe 6
11093,ZNF544,1237.654,Severe 6
11094,WISP3,41.494263,Severe 6
11095,CAAP1,2217.669,Severe 6
11096,OR11H4,0.0,Severe 6
11097,GALNT14,250.00563,Severe 6
11098,JPH1,132.50362,Severe 6
11099,EMP1,383.5433,Severe 6
11100,TMEM14A,506.69818,Severe 6
11101,NKAIN1,4.933399,Severe 6
11102,ENTPD1-AS1,718.01215,Severe 6
11103,AP1S1,668.0938,Severe 6
11104,GP5,370.4819,Severe 6
11105,TESC,2163.5134,Severe 6
11106,SYTL2,5418.3423,Severe 6
11107,TBCC,2786.1436,Severe 6
11108,WWTR1,591.8369,Severe 6
11109,PDK2,493.03296,Severe 6
11110,SNRPN,2565.3682,Severe 6
11111,MYOM2,4245.5215,Severe 6
11112,F2RL2,314.04553,Severe 6
11113,IGFL2,22.633745,Severe 6
11114,SMOC1,110.63871,Severe 6
11115,AGRN,312.73914,Severe 6
11116,CTNNA3,126.87195,Severe 6
11117,ROBO1,285.46307,Severe 6
11118,CCDC65,918.8789,Severe 6
11119,PPM1L,2616.728,Severe 6
11120,SARS2,182.11894,Severe 6
11121,MCM3AP-AS1,641.50916,Severe 6
11122,LRP3,135.26254,Severe 6
11123,ZNF550,1215.8165,Severe 6
11124,KIF9-AS1,93.75221,Severe 6
11125,EPS8L2,401.54675,Severe 6
11126,TEX36-AS1,0.0,Severe 6
11127,NALCN-AS1,123.936714,Severe 6
11128,SDK1,138.85925,Severe 6
11129,TBC1D10A,761.0912,Severe 6
11130,SLC5A6,753.4414,Severe 6
11131,DHRS2,91.44445,Severe 6
11132,FAM219B,2673.573,Severe 6
