,Genename,Counts,Sample
3068,ZNF75A,2301.2031,Healthy 24
3069,ADAM12,394.9,Healthy 24
3070,CDK11B,4464.917,Healthy 24
3071,NBPF1,4783.284,Healthy 24
3072,XPOT,2730.8818,Healthy 24
3073,FRS2,934.514,Healthy 24
3074,USP38,2153.4902,Healthy 24
3075,ETV6,2183.3726,Healthy 24
3076,MARVELD2,178.80875,Healthy 24
3077,IPO5,3309.8079,Healthy 24
3078,KLHL14,161.99509,Healthy 24
3079,GINS2,129.511,Healthy 24
3080,MAPK3,739.3104,Healthy 24
3081,DCTN1,4086.7817,Healthy 24
3082,TUBB1,533.9922,Healthy 24
3083,LINC00092,100.9491,Healthy 24
3084,RBM43,848.1054,Healthy 24
3085,OPA3,1749.576,Healthy 24
3086,DPYSL3,42.479744,Healthy 24
3087,FAM83G,371.83737,Healthy 24
3088,SLC2A9,150.79758,Healthy 24
3089,THADA,1897.2618,Healthy 24
3090,ELK4,7730.885,Healthy 24
3091,PTPN5,16.168606,Healthy 24
3092,RAB3C,80.04416,Healthy 24
3093,PPP1CC,6869.3633,Healthy 24
3094,SLC20A2,573.35114,Healthy 24
3095,CD79B,3457.4314,Healthy 24
3096,KDM8,394.55618,Healthy 24
3097,AP001627.1,30.959753,Healthy 24
3098,DAAM1,1865.6454,Healthy 24
3099,GLP2R,105.71509,Healthy 24
3100,NEMF,6369.7344,Healthy 24
3101,CPNE4,15.003995,Healthy 24
3102,POTEC,150.89626,Healthy 24
3103,NANS,1005.92914,Healthy 24
3104,GOLGA8F,112.20802,Healthy 24
3105,PPIL2,1547.5177,Healthy 24
3106,PRKRIP1,3808.9778,Healthy 24
3107,INPPL1,1976.1178,Healthy 24
3108,ZMYM4,2580.4253,Healthy 24
3109,TMEM208,1537.14,Healthy 24
3110,SLC12A7,1853.7902,Healthy 24
3111,GREB1,183.35892,Healthy 24
3112,MYD88,3064.4976,Healthy 24
3113,BIRC6,14433.31,Healthy 24
3114,SORCS1,174.9796,Healthy 24
3115,LASP1,7112.7964,Healthy 24
3116,PJA2,6757.6055,Healthy 24
3117,RAP1GAP,82.82358,Healthy 24
3118,ANXA6,15191.197,Healthy 24
3119,RNASEH1,1412.5431,Healthy 24
3120,EIF2B5,3291.6956,Healthy 24
3121,COX5A,2869.88,Healthy 24
3122,ACBD6,1819.8878,Healthy 24
3123,CYP4A11,5.740528,Healthy 24
3124,ARHGAP30,28481.672,Healthy 24
3125,IL32,7591.26,Healthy 24
3126,FAR1,3316.9268,Healthy 24
3127,ADIPOR2,3480.6724,Healthy 24
3128,DCDC1,110.78479,Healthy 24
3129,FCRLB,229.6713,Healthy 24
3130,LGALS8,3097.5503,Healthy 24
3131,KIAA0040,3356.9382,Healthy 24
3132,RUFY1,2753.779,Healthy 24
3133,CD81,7834.305,Healthy 24
3134,TAF5L,1383.3077,Healthy 24
3135,ATF3,373.53513,Healthy 24
3136,G0S2,326.45218,Healthy 24
3137,EIF1AY,1249.793,Healthy 24
3138,KCNQ1OT1,2145.3179,Healthy 24
3139,LINC00865,187.917,Healthy 24
3140,BOP1,595.9178,Healthy 24
3141,ITFG1,1067.3115,Healthy 24
3142,S100A10,7522.947,Healthy 24
3143,WDTC1,2848.1367,Healthy 24
3144,GTF2IRD2,1212.1564,Healthy 24
3145,UPF2,5442.793,Healthy 24
3146,TACC2,292.43845,Healthy 24
3147,STX5,1570.8362,Healthy 24
3148,EPM2AIP1,2897.9805,Healthy 24
3149,CCDC84,1591.5732,Healthy 24
3150,AP3S2,580.4093,Healthy 24
3151,CXorf21,588.0296,Healthy 24
3152,STAP2,60.943344,Healthy 24
3153,MYO1G,8716.586,Healthy 24
3154,RWDD4,554.5003,Healthy 24
3155,HIST1H2AL,38.54538,Healthy 24
3156,LCLAT1,742.68976,Healthy 24
3157,PDE4A,1057.373,Healthy 24
3158,COG7,958.2959,Healthy 24
3159,PIK3C3,3344.5784,Healthy 24
3160,RAD52,649.48895,Healthy 24
3161,UTRN,34347.484,Healthy 24
3162,PEX6,796.43555,Healthy 24
3163,THOC7,1785.2275,Healthy 24
3164,DAXX,4457.2007,Healthy 24
3165,TSEN15,1177.654,Healthy 24
3166,CKMT1B,137.11612,Healthy 24
3167,VCL,8322.041,Healthy 24
3168,FNBP4,9343.58,Healthy 24
3169,MXRA7,2225.417,Healthy 24
3170,KIF16B,979.1524,Healthy 24
3171,MAN2A2,1871.8453,Healthy 24
3172,MSANTD1,147.45476,Healthy 24
3173,IGHV3-21,38.556362,Healthy 24
3174,KCNAB3,785.7364,Healthy 24
3175,CDC42EP3,5574.826,Healthy 24
3176,BBS2,2003.933,Healthy 24
3177,MCPH1,1598.6697,Healthy 24
3178,BSG,2409.6855,Healthy 24
3179,ERGIC1,2542.9846,Healthy 24
3180,GMEB1,1784.2452,Healthy 24
3181,DYNC1LI1,2023.2947,Healthy 24
3182,BMP2K,436.66074,Healthy 24
3183,MMP20,100.29999,Healthy 24
3184,HSPB7,5.030181,Healthy 24
3185,PCDHB12,0.0,Healthy 24
3186,AC012462.2,0.0,Healthy 24
3187,DNAJC25,679.02,Healthy 24
3188,KCNA7,40.292007,Healthy 24
3189,NPEPL1,1515.7333,Healthy 24
3190,SLC6A17,49.230225,Healthy 24
3191,SBDS,4684.5337,Healthy 24
3192,JRKL,1042.6187,Healthy 24
3193,CATSPER2,466.09122,Healthy 24
3194,MARCH2,1118.785,Healthy 24
3195,MRPL33,877.6496,Healthy 24
3196,RRM2,227.93806,Healthy 24
3197,GFOD1,3396.0447,Healthy 24
3198,PIFO,70.10354,Healthy 24
3199,SLC6A20,252.19487,Healthy 24
3200,AC002480.2,0.0,Healthy 24
3201,SERINC3,6588.242,Healthy 24
3202,NEK6,587.08374,Healthy 24
3203,KLF13,16376.363,Healthy 24
3204,RAB1A,2587.7861,Healthy 24
3205,PAX5,1759.6625,Healthy 24
3206,NOM1,2415.6274,Healthy 24
3207,CCNI2,28.89425,Healthy 24
3208,VAC14,691.4854,Healthy 24
3209,FGD4,692.9942,Healthy 24
3210,OTOA,201.29019,Healthy 24
3211,HOXD8,37.2346,Healthy 24
3212,FBXW7,7642.9893,Healthy 24
3213,TENM4,108.92473,Healthy 24
3214,NOS1,196.48172,Healthy 24
3215,CCR2,837.2528,Healthy 24
3216,LMNB2,1178.3087,Healthy 24
3217,ESYT3,135.50882,Healthy 24
3218,SLC20A1,6033.206,Healthy 24
3219,ETV3,2163.7957,Healthy 24
3220,CALD1,240.87346,Healthy 24
3221,WRAP53,698.9725,Healthy 24
3222,DOCK8,11889.977,Healthy 24
3223,PROSER2,173.88199,Healthy 24
3224,PTAR1,3170.4966,Healthy 24
3225,GIPR,266.19144,Healthy 24
3226,METTL1,110.34247,Healthy 24
3227,ERICH1,4830.839,Healthy 24
3228,FAM84B,693.6009,Healthy 24
3229,PALM3,75.00882,Healthy 24
3230,NCKIPSD,374.2365,Healthy 24
3231,OR6J1,5.8139534,Healthy 24
3232,DDX3Y,9614.795,Healthy 24
3233,TMEM167B,2916.6326,Healthy 24
3234,C12orf57,4790.548,Healthy 24
3235,LINC01134,70.80145,Healthy 24
3236,TMEM68,510.48486,Healthy 24
3237,RPL39L,1924.3489,Healthy 24
3238,RINL,3188.5842,Healthy 24
3239,UBE2H,4524.406,Healthy 24
3240,RPS28,27901.686,Healthy 24
3241,PLGRKT,820.4897,Healthy 24
3242,DOPEY1,2088.379,Healthy 24
3243,LY9,2574.1719,Healthy 24
3244,MTUS1,401.01575,Healthy 24
3245,IKZF1,21534.357,Healthy 24
3246,CLVS2,42.70205,Healthy 24
3247,NPR1,49.404083,Healthy 24
3248,CELF1,7735.0425,Healthy 24
3249,ZC3H6,3831.9148,Healthy 24
3250,CUX1,5311.808,Healthy 24
3251,ZNF350,862.3352,Healthy 24
3252,MLEC,3482.2747,Healthy 24
3253,PNN,11646.985,Healthy 24
3254,DIP2B,1685.3953,Healthy 24
3255,C21orf91,1744.5598,Healthy 24
3256,MGST2,196.88155,Healthy 24
3257,RAB22A,4168.884,Healthy 24
3258,C19orf25,1002.6486,Healthy 24
3259,GTPBP1,2393.2217,Healthy 24
3260,VAMP1,1041.0712,Healthy 24
3261,PIP4K2B,3332.1782,Healthy 24
3262,APEX2,693.0276,Healthy 24
3263,FRRS1,62.664127,Healthy 24
3264,ZEB2,12434.321,Healthy 24
3265,UBN2,3080.5479,Healthy 24
3266,ATRN,984.6917,Healthy 24
3267,L3MBTL2,1748.859,Healthy 24
3268,ALG5,1161.6361,Healthy 24
3269,EIF1B,1255.6683,Healthy 24
3270,MTRNR2L10,34498.383,Healthy 24
3271,CAMKK2,1924.9579,Healthy 24
3272,GNAI3,3488.9507,Healthy 24
3273,UPP1,4011.7312,Healthy 24
3274,HNRNPD,15445.659,Healthy 24
3275,UBE3A,5313.5713,Healthy 24
3276,KDM2A,9796.463,Healthy 24
3277,TSLP,48.51302,Healthy 24
3278,NCSTN,1010.28424,Healthy 24
3279,CNOT8,3059.1248,Healthy 24
3280,ATP2B1,7363.453,Healthy 24
3281,GNL3L,1457.9917,Healthy 24
3282,EIF4H,4020.0232,Healthy 24
3283,TTC12,600.85645,Healthy 24
3284,SH3BGRL2,104.4387,Healthy 24
3285,UNC119,2232.5461,Healthy 24
3286,MRPL9,1305.2642,Healthy 24
3287,SLC27A4,291.91907,Healthy 24
3288,ZFHX3,1120.0897,Healthy 24
3289,IFT27,467.34018,Healthy 24
3290,MREG,143.14738,Healthy 24
3291,HELZ,9743.259,Healthy 24
3292,BRIP1,173.88377,Healthy 24
3293,NAIF1,1006.9166,Healthy 24
3294,KCNN4,680.12695,Healthy 24
3295,MSH2,1966.8075,Healthy 24
3296,MRPS18B,2263.3704,Healthy 24
3297,EXOSC1,1297.186,Healthy 24
3298,QSOX1,1469.7717,Healthy 24
3299,SAMD9L,8845.535,Healthy 24
3300,AQP3,1369.4386,Healthy 24
3301,RAB3GAP1,1322.8812,Healthy 24
3302,UBALD2,5131.0107,Healthy 24
3303,MOB3C,744.57623,Healthy 24
3304,NINL,368.38165,Healthy 24
3305,TAPT1-AS1,869.8912,Healthy 24
3306,ULK1,1985.0356,Healthy 24
3307,PARPBP,126.00991,Healthy 24
3308,RELA,3882.8718,Healthy 24
3309,CDON,129.59212,Healthy 24
3310,ARMC5,641.23114,Healthy 24
3311,ARFIP2,510.01065,Healthy 24
3312,CXCL16,817.87,Healthy 24
3313,FBXO43,146.4982,Healthy 24
3314,ATP6V1B1,5.417118,Healthy 24
3315,DALRD3,294.37442,Healthy 24
3316,TEFM,578.387,Healthy 24
3317,MAF,3849.107,Healthy 24
3318,FAM122B,2408.6921,Healthy 24
3319,CSRP1,1431.8953,Healthy 24
3320,ANXA7,3198.0852,Healthy 24
3321,CENPU,357.71066,Healthy 24
3322,PTBP1,5554.99,Healthy 24
3323,PRDX6,3529.8545,Healthy 24
3324,SLA2,1849.1338,Healthy 24
3325,PAPSS1,1351.0345,Healthy 24
3326,PAK2,7393.865,Healthy 24
3327,AGA,1091.2041,Healthy 24
3328,MRPL41,2566.2017,Healthy 24
3329,VDAC1,2142.33,Healthy 24
3330,GANAB,2087.961,Healthy 24
3331,RPN2,4912.332,Healthy 24
3332,PDCD6,3188.6035,Healthy 24
3333,DYRK1A,5906.689,Healthy 24
3334,UBE4A,2461.875,Healthy 24
3335,PTPRCAP,30322.957,Healthy 24
3336,EVL,20387.896,Healthy 24
3337,WDR1,9713.206,Healthy 24
3338,TUBA1B,847.2362,Healthy 24
3339,NCBP2,3721.4229,Healthy 24
3340,PRNP,3866.5974,Healthy 24
3341,KIAA2013,2281.6528,Healthy 24
3342,DBI,3631.9143,Healthy 24
3343,PMVK,1268.1642,Healthy 24
3344,DLG3,939.69055,Healthy 24
3345,TIMP1,1658.8593,Healthy 24
3346,HNRNPA3,15547.541,Healthy 24
3347,AKIRIN2,1669.9465,Healthy 24
3348,EIF2AK2,4308.2266,Healthy 24
3349,POGZ,2643.6907,Healthy 24
3350,NAPG,1964.7473,Healthy 24
3351,SMAGP,649.3229,Healthy 24
3352,RPL5,53281.25,Healthy 24
3353,WDR48,2638.7563,Healthy 24
3354,TSHZ2,1091.6705,Healthy 24
3355,NFAT5,4619.274,Healthy 24
3356,PLK2,528.0874,Healthy 24
3357,ZC3H11A,11941.087,Healthy 24
3358,CHP1,1969.8823,Healthy 24
3359,GIMAP4,12771.21,Healthy 24
3360,C11orf68,1116.2745,Healthy 24
3361,TM2D1,1002.9718,Healthy 24
3362,NUCB1,4841.5654,Healthy 24
3363,ZNF707,686.26746,Healthy 24
3364,ITPRIP,1934.0298,Healthy 24
3365,ARL6IP5,14528.532,Healthy 24
3366,ANKS6,499.3837,Healthy 24
3367,LRRC58,2665.5469,Healthy 24
3368,C5orf24,1278.3303,Healthy 24
3369,SIRPA,261.3836,Healthy 24
3370,CARD16,3121.2373,Healthy 24
3371,CHTOP,3536.8901,Healthy 24
3372,ZNF343,264.12292,Healthy 24
3373,PSD4,7509.0474,Healthy 24
3374,RHBDD1,919.29425,Healthy 24
3375,HERPUD1,2893.173,Healthy 24
3376,KIF1C,1469.0564,Healthy 24
3377,CHRAC1,1693.7108,Healthy 24
3378,SECTM1,830.3766,Healthy 24
3379,MAP4K3,801.7499,Healthy 24
3380,LRIF1,1588.3807,Healthy 24
3381,SIRPB1,721.17334,Healthy 24
3382,YIPF3,1294.2755,Healthy 24
3383,ARHGAP9,12548.941,Healthy 24
3384,NEFM,35.05607,Healthy 24
3385,LAYN,73.39128,Healthy 24
3386,FBXO39,47.95561,Healthy 24
3387,AKR1C1,215.10713,Healthy 24
3388,RTKN2,926.9383,Healthy 24
3389,PLEKHA4,75.23159,Healthy 24
3390,SHPRH,2427.889,Healthy 24
3391,TTC34,13.673966,Healthy 24
3392,PPP4C,2518.2424,Healthy 24
3393,ADCY9,1028.8557,Healthy 24
3394,DUSP6,3051.0913,Healthy 24
3395,ALKBH7,1608.3499,Healthy 24
3396,POMGNT2,335.2816,Healthy 24
3397,MACC1,247.77957,Healthy 24
3398,POLR1A,1997.1385,Healthy 24
3399,GLCCI1,3389.4556,Healthy 24
3400,TKTL1,758.67035,Healthy 24
3401,MICAL2,1550.6683,Healthy 24
3402,PIK3CD,7379.206,Healthy 24
3403,ANGPT2,234.62701,Healthy 24
3404,ZBTB34,1054.2933,Healthy 24
3405,PAK1,2135.8489,Healthy 24
3406,HECTD1,8546.889,Healthy 24
3407,CHMP3,3234.4673,Healthy 24
3408,BLOC1S2,2354.1523,Healthy 24
3409,FAM162A,1258.5602,Healthy 24
3410,SMIM12,1968.8329,Healthy 24
3411,THAP11,2190.3884,Healthy 24
3412,LSM14A,9136.904,Healthy 24
3413,HLA-G,5428.5107,Healthy 24
3414,TCF4,2040.057,Healthy 24
3415,GOLGA8N,906.07806,Healthy 24
3416,ZHX2,2033.4413,Healthy 24
3417,SLC5A5,61.65838,Healthy 24
3418,CAND1,4434.0356,Healthy 24
3419,RUNX1T1,232.28119,Healthy 24
3420,RCAN1,628.7207,Healthy 24
3421,TMEM87B,1518.6868,Healthy 24
3422,LMO2,1121.0364,Healthy 24
3423,NRBF2,892.6026,Healthy 24
3424,METTL14,1451.734,Healthy 24
3425,SIKE1,2403.842,Healthy 24
3426,CNOT10,1845.0074,Healthy 24
3427,FKBP8,1279.4447,Healthy 24
3428,YWHAH,2194.4712,Healthy 24
3429,GLIPR1,3791.9536,Healthy 24
3430,DYNLL1,4290.1543,Healthy 24
3431,NCOA6,3985.7083,Healthy 24
3432,MUS81,1367.6218,Healthy 24
3433,EP400,5944.1313,Healthy 24
3434,DDX11-AS1,30.950699,Healthy 24
3435,TSPAN14,8791.087,Healthy 24
3436,WDR44,861.80035,Healthy 24
3437,USP46,557.2442,Healthy 24
3438,TESK1,436.52878,Healthy 24
3439,ZNF592,2017.4972,Healthy 24
3440,MALSU1,874.88226,Healthy 24
3441,TLR7,158.46252,Healthy 24
3442,SNAP29,2462.032,Healthy 24
3443,RGL2,2566.8032,Healthy 24
3444,JMY,3348.8428,Healthy 24
3445,AC006004.1,57.922462,Healthy 24
3446,COG5,1317.7739,Healthy 24
3447,PTCH1,2162.7598,Healthy 24
3448,TRIM22,6969.027,Healthy 24
3449,MUT,750.6172,Healthy 24
3450,NACC1,401.3585,Healthy 24
3451,CD38,2028.1853,Healthy 24
3452,DIS3L2,1707.6157,Healthy 24
3453,SAP30BP,3703.1587,Healthy 24
3454,NDUFA1,3883.8123,Healthy 24
3455,TMEM256,415.00186,Healthy 24
3456,RNASEL,1512.1511,Healthy 24
3457,RGS18,516.26135,Healthy 24
3458,TYROBP,18859.988,Healthy 24
3459,MPO,55.174183,Healthy 24
3460,MTSS1,5877.713,Healthy 24
3461,CAPZA1,7350.019,Healthy 24
3462,DERL1,3545.2207,Healthy 24
3463,B4GALT7,626.2869,Healthy 24
3464,CNTRL,11195.05,Healthy 24
3465,INPP4A,9370.307,Healthy 24
3466,ADAM19,951.34,Healthy 24
3467,PPP3CC,1822.5452,Healthy 24
3468,UBXN2B,886.4888,Healthy 24
3469,ASCC3,3453.8884,Healthy 24
3470,TRAPPC2L,1500.3289,Healthy 24
3471,TROVE2,7148.781,Healthy 24
3472,ADCY2,258.99057,Healthy 24
3473,FUCA2,917.5613,Healthy 24
3474,CDK9,2974.6614,Healthy 24
3475,WNK1,17259.988,Healthy 24
3476,TADA3,2737.5276,Healthy 24
3477,PGAM4,439.3161,Healthy 24
3478,GPR63,13.31884,Healthy 24
3479,FOXJ2,1671.5327,Healthy 24
3480,SYT15,338.27823,Healthy 24
3481,DCTN6,593.291,Healthy 24
3482,SLC25A37,2260.2554,Healthy 24
3483,ZNF577,946.3165,Healthy 24
3484,ARL8B,2665.1125,Healthy 24
3485,CLPX,3466.1216,Healthy 24
3486,CEP63,2036.5535,Healthy 24
3487,KIAA1210,110.16529,Healthy 24
3488,RPL27,44660.375,Healthy 24
3489,CPSF2,3603.5142,Healthy 24
3490,LIPE-AS1,1115.924,Healthy 24
3491,PTPRG,255.866,Healthy 24
3492,IGLV2-8,45.709232,Healthy 24
3493,SLC2A11,507.34027,Healthy 24
3494,GTPBP4,2650.1846,Healthy 24
3495,PPA2,1140.2207,Healthy 24
3496,PPP2R2B,1392.5757,Healthy 24
3497,MAGOH,1776.6221,Healthy 24
3498,NPAP1,79.39102,Healthy 24
3499,LUC7L,5743.614,Healthy 24
3500,CARM1,1171.1915,Healthy 24
3501,XPA,2313.6519,Healthy 24
3502,KLHL15,598.0138,Healthy 24
3503,TXN,1871.3464,Healthy 24
3504,MANSC1,112.10751,Healthy 24
3505,DDX39B,5727.7993,Healthy 24
3506,LMAN2L,402.23492,Healthy 24
3507,CYB5B,2703.9968,Healthy 24
3508,MGA,4866.264,Healthy 24
3509,CEP192,3267.0103,Healthy 24
3510,C14orf119,1725.6436,Healthy 24
3511,DKC1,3413.7883,Healthy 24
3512,TTC38,5793.783,Healthy 24
3513,SUSD1,2481.956,Healthy 24
3514,ASL,877.0212,Healthy 24
3515,ARFGEF2,2999.9902,Healthy 24
3516,AMY2B,1017.80176,Healthy 24
3517,ZNF234,391.62292,Healthy 24
3518,LINC00402,895.15643,Healthy 24
3519,CALCOCO1,3064.6812,Healthy 24
3520,CS,2658.6904,Healthy 24
3521,ANKS1B,145.33734,Healthy 24
3522,KLF6,32036.664,Healthy 24
3523,CDYL,2669.6235,Healthy 24
3524,OPCML,156.51405,Healthy 24
3525,MRPL55,1577.7183,Healthy 24
3526,INO80,3736.642,Healthy 24
3527,HDAC1,7732.1304,Healthy 24
3528,KCNA3,2426.1692,Healthy 24
3529,SMARCA2,13108.514,Healthy 24
3530,FTH1,2173.8313,Healthy 24
3531,SERP1,8997.74,Healthy 24
3532,DLGAP2,103.56037,Healthy 24
3533,VPS53,3969.7917,Healthy 24
3534,INTS6,2183.9714,Healthy 24
3535,GTF2F1,5577.525,Healthy 24
3536,STK39,2571.359,Healthy 24
3537,LMAN2,5851.726,Healthy 24
3538,CSF3R,1272.7391,Healthy 24
3539,MYOM1,539.16595,Healthy 24
3540,RPP40,152.74182,Healthy 24
3541,PBK,41.322315,Healthy 24
3542,SRI,2817.4438,Healthy 24
3543,USB1,1801.842,Healthy 24
3544,NPHP3,2352.5417,Healthy 24
3545,ALS2,1055.5613,Healthy 24
3546,HIST1H1E,10576.362,Healthy 24
3547,TTC16,2409.6392,Healthy 24
3548,EHD3,651.39844,Healthy 24
3549,LINC00887,77.32063,Healthy 24
3550,COPS4,1190.5459,Healthy 24
3551,MOK,236.26505,Healthy 24
3552,SUSD4,146.29597,Healthy 24
3553,TM2D2,683.31036,Healthy 24
3554,ERCC3,2683.9814,Healthy 24
3555,ZFC3H1,8116.565,Healthy 24
3556,ZNF787,471.26477,Healthy 24
3557,IGHV3-15,97.73843,Healthy 24
3558,ATP11C,2007.5413,Healthy 24
3559,FLII,6361.2754,Healthy 24
3560,SEC23A,1359.8102,Healthy 24
3561,LONP2,3981.0588,Healthy 24
3562,COX4I1,26934.566,Healthy 24
3563,MPHOSPH8,11195.715,Healthy 24
3564,SRGN,21146.924,Healthy 24
3565,AP2M1,5801.914,Healthy 24
3566,UNC13D,4591.1865,Healthy 24
3567,RPS15A,12945.893,Healthy 24
3568,EHBP1,1376.1096,Healthy 24
3569,DPH1,474.1189,Healthy 24
3570,ZBTB1,6949.464,Healthy 24
3571,TBCB,4159.827,Healthy 24
3572,CCT5,3417.013,Healthy 24
3573,NEK4,910.00934,Healthy 24
3574,PPP2R5E,5092.7383,Healthy 24
3575,RNF144B,1150.3685,Healthy 24
3576,KCTD20,4584.4106,Healthy 24
3577,SLC35B1,1336.081,Healthy 24
3578,CCR5,901.88715,Healthy 24
3579,PFKFB2,405.43472,Healthy 24
3580,N4BP3,232.89796,Healthy 24
3581,GZMM,842.9447,Healthy 24
3582,FZD3,491.66833,Healthy 24
3583,PARD6B,538.81995,Healthy 24
3584,WDR74,914.8271,Healthy 24
3585,TPX2,96.74739,Healthy 24
3586,CLCN3,2206.9817,Healthy 24
3587,RSBN1L,5704.867,Healthy 24
3588,MAP1LC3B,5646.0933,Healthy 24
3589,TULP4,3086.6064,Healthy 24
3590,RNF19A,4830.898,Healthy 24
3591,BBS9,682.6699,Healthy 24
3592,QSOX2,846.02795,Healthy 24
3593,GCDH,452.47922,Healthy 24
3594,PCDHB14,0.0,Healthy 24
3595,CSTF1,653.9133,Healthy 24
3596,CYTH4,6692.591,Healthy 24
3597,CTC1,2679.1682,Healthy 24
3598,NDE1,1167.2875,Healthy 24
3599,ARHGEF26,471.3032,Healthy 24
3600,SLC2A3,4495.953,Healthy 24
3601,ZNF154,522.6089,Healthy 24
3602,SLC2A4RG,2791.3962,Healthy 24
3603,PSG2,54.834747,Healthy 24
3604,UBAP2L,4878.7715,Healthy 24
3605,CUTC,766.73474,Healthy 24
3606,TRIB2,7757.8755,Healthy 24
3607,ATP2C1,1990.569,Healthy 24
3608,PPP1R12A,14004.5625,Healthy 24
3609,CDKN2B,125.95758,Healthy 24
3610,AHSA1,2716.3406,Healthy 24
3611,INIP,1769.5759,Healthy 24
3612,IGHV3-53,7.548211,Healthy 24
3613,SYNE1,62675.547,Healthy 24
3614,NUP98,3077.3325,Healthy 24
3615,ARID3B,1373.8353,Healthy 24
3616,HLA-DOA,1396.1393,Healthy 24
3617,BRAF,2965.7852,Healthy 24
3618,PHF21A,4138.679,Healthy 24
3619,COQ4,1247.828,Healthy 24
3620,MAP2K1,2307.9521,Healthy 24
3621,TLE3,2573.6248,Healthy 24
3622,SH3BGRL3,9991.239,Healthy 24
3623,HLTF,1471.6775,Healthy 24
3624,EIF3E,8280.737,Healthy 24
3625,RPS6KA3,7715.1343,Healthy 24
3626,TLE4,5286.8813,Healthy 24
3627,RAC2,14532.37,Healthy 24
3628,NCOA1,9362.461,Healthy 24
3629,C17orf75,349.73972,Healthy 24
3630,ABHD2,7325.106,Healthy 24
3631,CXorf56,772.7502,Healthy 24
3632,IRF1,11165.497,Healthy 24
3633,OAT,1053.8583,Healthy 24
3634,AIP,4083.2654,Healthy 24
3635,STARD5,206.62032,Healthy 24
3636,IL16,7540.0356,Healthy 24
3637,PTAFR,1297.996,Healthy 24
3638,POGK,2450.2734,Healthy 24
3639,SVIP,2058.071,Healthy 24
3640,RPS6KA1,5437.1875,Healthy 24
3641,IRF4,861.4391,Healthy 24
3642,RYR1,122.4386,Healthy 24
3643,KIAA0319L,4079.7153,Healthy 24
3644,IGHJ3,3.6778228,Healthy 24
3645,SAFB,8083.61,Healthy 24
3646,CTTNBP2,60.882942,Healthy 24
3647,IGHV4-39,77.23248,Healthy 24
3648,MZF1,859.5461,Healthy 24
3649,EPB41,17327.045,Healthy 24
3650,MTF1,2311.8003,Healthy 24
3651,MYO9B,13235.013,Healthy 24
3652,PLXND1,1939.6263,Healthy 24
3653,FAM199X,3394.3777,Healthy 24
3654,NMI,2415.4436,Healthy 24
3655,GFPT1,1902.2509,Healthy 24
3656,CXCR4,7113.129,Healthy 24
3657,MKRN2,1563.8236,Healthy 24
3658,KHDRBS1,8143.029,Healthy 24
3659,BRPF1,2833.984,Healthy 24
3660,SCYL2,2628.907,Healthy 24
3661,AKIRIN1,5892.1924,Healthy 24
3662,TMEM185A,233.57419,Healthy 24
3663,LILRA2,638.7643,Healthy 24
3664,ZNF549,612.49023,Healthy 24
3665,LHFPL3,6.876252,Healthy 24
3666,FFAR2,165.74501,Healthy 24
3667,DUSP19,312.5672,Healthy 24
3668,RASL12,69.98429,Healthy 24
3669,MYO19,1026.6019,Healthy 24
3670,PPP2R2D,2748.0264,Healthy 24
3671,ATMIN,3530.693,Healthy 24
3672,TULP3,377.92395,Healthy 24
3673,ATP1A1,8431.042,Healthy 24
3674,IGKV3D-20,40.992844,Healthy 24
3675,RBM4B,812.0892,Healthy 24
3676,SYT17,367.7654,Healthy 24
3677,ATP10D,825.33527,Healthy 24
3678,GCA,743.90106,Healthy 24
3679,DUS1L,5226.6714,Healthy 24
3680,EIF1,37517.324,Healthy 24
3681,AMT,791.80975,Healthy 24
3682,KIF5B,9238.382,Healthy 24
3683,ATIC,1832.9524,Healthy 24
3684,IGLV1-50,2.3651845,Healthy 24
3685,PARN,2339.5098,Healthy 24
3686,DLG2,229.06232,Healthy 24
3687,ATP8B2,5673.0337,Healthy 24
3688,SMARCD1,2316.2988,Healthy 24
3689,CCDC174,1856.3605,Healthy 24
3690,PKN2,2749.803,Healthy 24
3691,AJAP1,71.21533,Healthy 24
3692,GAB1,332.67944,Healthy 24
3693,NUBP1,484.65213,Healthy 24
3694,CLPTM1,1025.9105,Healthy 24
3695,ZDHHC20,1563.2345,Healthy 24
3696,RIMBP3B,154.99774,Healthy 24
3697,TMEM258,2292.6667,Healthy 24
3698,MKNK1,1582.2651,Healthy 24
3699,AC068831.6,33.071667,Healthy 24
3700,ENDOV,353.0602,Healthy 24
3701,RCCD1,327.62317,Healthy 24
3702,HINT3,821.2787,Healthy 24
3703,MRPS10,1287.783,Healthy 24
3704,SLC41A1,1089.9816,Healthy 24
3705,NEK9,3078.7236,Healthy 24
3706,PIGS,1500.1125,Healthy 24
3707,CCNL2,11031.781,Healthy 24
3708,ANXA4,2025.9512,Healthy 24
3709,RALB,3016.3008,Healthy 24
3710,TPGS2,2106.9634,Healthy 24
3711,LSM4,3141.642,Healthy 24
3712,FAM153B,908.23334,Healthy 24
3713,PTGS1,374.36276,Healthy 24
3714,TOP1,4415.1177,Healthy 24
3715,PIP5K1C,843.4053,Healthy 24
3716,NME1,1178.0464,Healthy 24
3717,ERGIC3,3698.9104,Healthy 24
3718,TMEM184C,1446.9648,Healthy 24
3719,CCDC28B,599.21436,Healthy 24
3720,GRIA4,90.85768,Healthy 24
3721,PIK3R6,127.25127,Healthy 24
