,Genename,Counts,Sample
2071,MPDZ,0.0,Severe 3
2072,GON4L,2065.373,Severe 3
2073,MAP9,344.75143,Severe 3
2074,PPIH,1492.9668,Severe 3
2075,ZNF766,765.5678,Severe 3
2076,NEK7,1521.5494,Severe 3
2077,PDK1,943.9406,Severe 3
2078,KHNYN,622.4063,Severe 3
2079,ENTPD4,1069.3636,Severe 3
2080,EIF3I,4305.565,Severe 3
2081,DGKD,3491.728,Severe 3
2082,PRKAG2,998.9996,Severe 3
2083,CASC15,44.556965,Severe 3
2084,RHOQ,671.87866,Severe 3
2085,ERLEC1,2061.6719,Severe 3
2086,ARFGAP2,1749.6218,Severe 3
2087,MYO5A,604.85364,Severe 3
2088,GALNT10,445.37064,Severe 3
2089,CHCHD2,20175.385,Severe 3
2090,YPEL3,9723.747,Severe 3
2091,TNIP1,5497.2026,Severe 3
2092,TMEM131,832.12866,Severe 3
2093,BRD1,425.5175,Severe 3
2094,RNF32,27.866436,Severe 3
2095,OC90,0.0,Severe 3
2096,SF3B4,2946.315,Severe 3
2097,SSRP1,1877.4937,Severe 3
2098,ABHD13,860.2627,Severe 3
2099,PAXBP1-AS1,58.11467,Severe 3
2100,RETN,563.0414,Severe 3
2101,DNMT3A,663.2336,Severe 3
2102,TMPRSS4,0.0,Severe 3
2103,KIF13B,772.59595,Severe 3
2104,NCALD,367.73087,Severe 3
2105,RAB10,4799.5913,Severe 3
2106,KIAA1551,6258.405,Severe 3
2107,ADSL,1676.2493,Severe 3
2108,ZNF281,2581.9126,Severe 3
2109,FANCC,47.338943,Severe 3
2110,RNF24,2988.1204,Severe 3
2111,YIPF2,575.7134,Severe 3
2112,RNF8,437.02875,Severe 3
2113,CCR3,27.531185,Severe 3
2114,SLAMF1,478.11984,Severe 3
2115,IGKV3D-11,165.34587,Severe 3
2116,STEAP4,1484.036,Severe 3
2117,VSTM4,12.628357,Severe 3
2118,SQSTM1,8895.875,Severe 3
2119,BCAP31,11357.001,Severe 3
2120,ATG14,582.3812,Severe 3
2121,EMP3,19020.107,Severe 3
2122,UBTF,2016.8289,Severe 3
2123,MED13L,1624.6031,Severe 3
2124,FLI1,4305.5156,Severe 3
2125,IL18RAP,1031.1451,Severe 3
2126,ITGB3,1128.2821,Severe 3
2127,MRPS14,864.2181,Severe 3
2128,DCAF5,1640.4764,Severe 3
2129,SELPLG,16869.365,Severe 3
2130,RNF25,467.76074,Severe 3
2131,RBX1,5213.185,Severe 3
2132,VILL,526.82886,Severe 3
2133,GMPR,2353.5164,Severe 3
2134,EIF4G1,1933.3357,Severe 3
2135,ST8SIA1,32.294838,Severe 3
2136,RBM12,643.14325,Severe 3
2137,HPS1,4173.968,Severe 3
2138,CLASP2,719.97034,Severe 3
2139,MGST3,2783.8774,Severe 3
2140,CHD8,1884.7761,Severe 3
2141,RPL35A,129042.31,Severe 3
2142,ZBTB21,311.85007,Severe 3
2143,SFMBT1,552.2918,Severe 3
2144,RASGRP3,117.882965,Severe 3
2145,KDM4C,1709.0215,Severe 3
2146,ITGA7,763.0094,Severe 3
2147,FGFBP3,210.56113,Severe 3
2148,BPESC1,0.0,Severe 3
2149,NAPSA,855.65295,Severe 3
2150,CCND1,34.77736,Severe 3
2151,CYP3A7,0.0,Severe 3
2152,B4GALT3,1225.5775,Severe 3
2153,MDH1,2756.886,Severe 3
2154,SNTN,0.0,Severe 3
2155,FREM3,0.0,Severe 3
2156,ZGPAT,1250.1196,Severe 3
2157,CCSER2,1473.9359,Severe 3
2158,OSBPL6,33.49331,Severe 3
2159,XPO6,3145.2153,Severe 3
2160,JAK2,1473.8577,Severe 3
2161,NF2,511.1473,Severe 3
2162,POLE3,1959.4802,Severe 3
2163,DOCK9,161.51576,Severe 3
2164,LINC00662,466.14655,Severe 3
2165,SDHA,3209.9805,Severe 3
2166,SLC25A5,12154.654,Severe 3
2167,OSBPL11,512.71765,Severe 3
2168,IP6K2,1599.5925,Severe 3
2169,DDX56,819.93524,Severe 3
2170,MTHFD2,1471.2012,Severe 3
2171,ALDH5A1,249.67473,Severe 3
2172,SLC19A1,826.4582,Severe 3
2173,SHARPIN,2332.8816,Severe 3
2174,ATP6V1B2,2306.867,Severe 3
2175,ST8SIA6,28.602232,Severe 3
2176,SRP9,4646.1387,Severe 3
2177,MTDH,9241.363,Severe 3
2178,SHANK2,0.0,Severe 3
2179,SLC22A16,16.778568,Severe 3
2180,SRP72,2487.8152,Severe 3
2181,KLHL35,6.7765026,Severe 3
2182,IFI6,1786.6951,Severe 3
2183,RBM23,2542.2515,Severe 3
2184,RNF157,311.23706,Severe 3
2185,SEC11C,2265.356,Severe 3
2186,IGHV1-46,1974.7594,Severe 3
2187,COX7B,9101.745,Severe 3
2188,UFM1,2174.7166,Severe 3
2189,INSR,206.93521,Severe 3
2190,COL4A3BP,2106.371,Severe 3
2191,CHN2,168.85641,Severe 3
2192,ATF7,507.09637,Severe 3
2193,SUMO2,15961.603,Severe 3
2194,KDM6B,3499.8381,Severe 3
2195,SLC30A7,497.619,Severe 3
2196,VPS4B,4272.2583,Severe 3
2197,HERC6,228.58142,Severe 3
2198,LYN,10840.594,Severe 3
2199,EIF2A,1977.5576,Severe 3
2200,SRRT,1841.3165,Severe 3
2201,KDM1B,633.2464,Severe 3
2202,ELOF1,1599.1604,Severe 3
2203,HNRNPAB,1556.783,Severe 3
2204,CTNNA1,1089.0287,Severe 3
2205,ATXN7L3B,2226.9514,Severe 3
2206,LCOR,1826.6736,Severe 3
2207,DNTTIP2,2849.1304,Severe 3
2208,HNRNPH1,3080.5068,Severe 3
2209,CHMP7,1793.6013,Severe 3
2210,PIM3,2066.6006,Severe 3
2211,STK24,1257.6768,Severe 3
2212,PCBP1,31079.254,Severe 3
2213,SF3B1,7027.547,Severe 3
2214,PSMA4,3075.6338,Severe 3
2215,SF3B2,11476.145,Severe 3
2216,TBC1D22A,1898.5398,Severe 3
2217,GMPS,1449.2035,Severe 3
2218,GOLGA4,2745.2402,Severe 3
2219,WDR37,1032.8099,Severe 3
2220,ROCK1,7209.638,Severe 3
2221,GSR,1539.9303,Severe 3
2222,MAP4,1643.6405,Severe 3
2223,LRRC25,2180.1318,Severe 3
2224,CD302,1038.6241,Severe 3
2225,HACE1,157.6038,Severe 3
2226,MAPRE1,3511.3096,Severe 3
2227,QDPR,570.714,Severe 3
2228,ABCA1,1709.6339,Severe 3
2229,DLEU2,984.6768,Severe 3
2230,HK1,2964.1553,Severe 3
2231,F13A1,8171.6377,Severe 3
2232,SEPT9,8019.0244,Severe 3
2233,MARCH1,1900.3724,Severe 3
2234,DUSP1,65351.285,Severe 3
2235,LTA4H,4691.121,Severe 3
2236,GBP4,841.66876,Severe 3
2237,FBXO11,922.8472,Severe 3
2238,NUP50,1666.5521,Severe 3
2239,HLA-DMB,1577.5823,Severe 3
2240,BCL7B,2692.7397,Severe 3
2241,NPL,1304.8887,Severe 3
2242,NAMPT,26845.941,Severe 3
2243,TMEM176B,114.0085,Severe 3
2244,TET3,327.77676,Severe 3
2245,SIGLEC10,1164.1223,Severe 3
2246,C1orf162,16782.652,Severe 3
2247,SFPQ,3540.4082,Severe 3
2248,CD1D,665.08606,Severe 3
2249,GPR35,63.858913,Severe 3
2250,CHD9,1880.1498,Severe 3
2251,SPTAN1,4049.2625,Severe 3
2252,SLC2A12,0.0,Severe 3
2253,ANKRD10,2230.279,Severe 3
2254,NPM1,27229.395,Severe 3
2255,HNRNPLL,905.33105,Severe 3
2256,STRIP1,716.0893,Severe 3
2257,RPL36AL,38200.297,Severe 3
2258,KIAA0930,1546.4651,Severe 3
2259,HMBS,258.93027,Severe 3
2260,NFIA,207.46272,Severe 3
2261,CLEC2D,2604.7986,Severe 3
2262,KPNA2,639.7563,Severe 3
2263,CHID1,856.6868,Severe 3
2264,ARPC4,3396.126,Severe 3
2265,DCP2,3071.8032,Severe 3
2266,URGCP,483.5012,Severe 3
2267,QARS,1610.253,Severe 3
2268,NCL,12805.897,Severe 3
2269,INPP5D,5017.223,Severe 3
2270,MYH11,84.460495,Severe 3
2271,IL10RA,4129.9766,Severe 3
2272,TOMM22,3746.7976,Severe 3
2273,AK2,1613.1272,Severe 3
2274,POMT1,393.77844,Severe 3
2275,MECP2,1827.9581,Severe 3
2276,SSB,3532.6096,Severe 3
2277,KAT6B,1636.7008,Severe 3
2278,MAP3K7,816.4606,Severe 3
2279,PEX16,1720.3102,Severe 3
2280,FAU,171910.02,Severe 3
2281,TSPO,72188.27,Severe 3
2282,NAPA,5432.3545,Severe 3
2283,RPS24,133146.1,Severe 3
2284,ANKRD13C,640.8027,Severe 3
2285,DDX46,5052.9727,Severe 3
2286,DDX24,8366.49,Severe 3
2287,PRKAR2A,2223.1113,Severe 3
2288,CTSB,4831.843,Severe 3
2289,SLC9A7,495.17923,Severe 3
2290,CPSF3,637.7293,Severe 3
2291,ACTN1,14538.367,Severe 3
2292,CNP,454.77753,Severe 3
2293,DVL1,98.453026,Severe 3
2294,NSMAF,910.9397,Severe 3
2295,CBFB,645.5956,Severe 3
2296,ABCA10,0.0,Severe 3
2297,C10orf25,9.838109,Severe 3
2298,TOR1A,1172.7822,Severe 3
2299,BAG1,2957.467,Severe 3
2300,TAF1C,491.77005,Severe 3
2301,DTX3,403.37695,Severe 3
2302,PDZD3,8.084074,Severe 3
2303,SLC5A3,422.52768,Severe 3
2304,HOGA1,10.479443,Severe 3
2305,CLEC19A,0.0,Severe 3
2306,PRCC,1354.1641,Severe 3
2307,CEACAM3,1458.732,Severe 3
2308,ABRACL,5714.0684,Severe 3
2309,PRR5,189.53325,Severe 3
2310,MLF1,43.776825,Severe 3
2311,ARHGAP27,1643.0508,Severe 3
2312,RAB11FIP3,80.66105,Severe 3
2313,TRA2A,2516.0078,Severe 3
2314,PIM2,3758.4814,Severe 3
2315,DMXL2,772.9519,Severe 3
2316,RRBP1,1974.0134,Severe 3
2317,DUOX2,0.0,Severe 3
2318,GPATCH8,3045.0237,Severe 3
2319,QRICH1,1129.1348,Severe 3
2320,SMCHD1,14906.194,Severe 3
2321,HMGCL,695.62317,Severe 3
2322,RNF145,4250.153,Severe 3
2323,MDN1,646.9066,Severe 3
2324,SECISBP2L,1935.1447,Severe 3
2325,CABP5,279.43164,Severe 3
2326,URI1,726.2566,Severe 3
2327,SPINT2,3294.7883,Severe 3
2328,PPM1M,2767.2056,Severe 3
2329,SEH1L,264.6061,Severe 3
2330,AREL1,578.39484,Severe 3
2331,NR1H2,3302.5837,Severe 3
2332,VPS26B,2292.5583,Severe 3
2333,USP34,2174.3828,Severe 3
2334,TRRAP,966.3184,Severe 3
2335,SERPINA1,30613.152,Severe 3
2336,IGF2R,2577.774,Severe 3
2337,IFI16,5432.468,Severe 3
2338,PPARGC1B,110.378456,Severe 3
2339,MACF1,4330.3037,Severe 3
2340,EFHD2,4726.2705,Severe 3
2341,GOLGB1,1911.3073,Severe 3
2342,EPPIN,0.0,Severe 3
2343,TBC1D10B,925.4794,Severe 3
2344,ZNF491,20.64932,Severe 3
2345,CNOT3,1372.6505,Severe 3
2346,GOT2,782.50073,Severe 3
2347,RNF26,628.5611,Severe 3
2348,NUMBL,238.5112,Severe 3
2349,IGKV2D-28,127.23788,Severe 3
2350,CYB5D1,40.594654,Severe 3
2351,DNAJC11,425.1889,Severe 3
2352,RBM25,4853.9116,Severe 3
2353,GLI3,0.0,Severe 3
2354,FGFR1OP2,3431.4568,Severe 3
2355,DAG1,367.73782,Severe 3
2356,YTHDF1,417.99362,Severe 3
2357,DYNLRB1,7694.2744,Severe 3
2358,MED1,973.96985,Severe 3
2359,HSPA1B,299.25464,Severe 3
2360,GRIN2A,0.0,Severe 3
2361,FAM20B,185.55641,Severe 3
2362,GTDC1,879.48584,Severe 3
2363,CEP97,477.8571,Severe 3
2364,LGALS1,16097.163,Severe 3
2365,ZNF432,117.21348,Severe 3
2366,WDFY3,910.0926,Severe 3
2367,OSBPL8,8140.3223,Severe 3
2368,BIRC3,2524.244,Severe 3
2369,RCOR3,840.09814,Severe 3
2370,COPS7A,991.49603,Severe 3
2371,PARP4,1876.9833,Severe 3
2372,ZNFX1,2712.8384,Severe 3
2373,EXOC4,1567.0854,Severe 3
2374,NUGGC,119.16186,Severe 3
2375,CITED2,4267.1514,Severe 3
2376,EMILIN2,1423.552,Severe 3
2377,RCC2,281.86215,Severe 3
2378,ITGAE,2338.7695,Severe 3
2379,MEPCE,847.29376,Severe 3
2380,SSH2,7697.8945,Severe 3
2381,MPV17L,60.16503,Severe 3
2382,GDI1,3620.7195,Severe 3
2383,FBXL6,107.92223,Severe 3
2384,RCAN3,2772.1611,Severe 3
2385,OSBPL5,623.0137,Severe 3
2386,CNNM2,294.78806,Severe 3
2387,JDP2,1032.5723,Severe 3
2388,SH3PXD2B,26.422308,Severe 3
2389,ZDHHC12,2470.245,Severe 3
2390,NAP1L4,3516.8745,Severe 3
2391,SLAMF6,1567.4784,Severe 3
2392,PLA2G15,212.68791,Severe 3
2393,ACTL6B,0.0,Severe 3
2394,GOLPH3,2579.9775,Severe 3
2395,SLC25A12,554.73486,Severe 3
2396,ABCC2,42.55862,Severe 3
2397,PYGL,8091.282,Severe 3
2398,IARS,797.7711,Severe 3
2399,CRYZL1,817.77094,Severe 3
2400,ARMC10,1180.287,Severe 3
2401,ARCN1,1362.6019,Severe 3
2402,DHPS,2498.1587,Severe 3
2403,GFRA1,0.0,Severe 3
2404,CDC42,19142.104,Severe 3
2405,SRCAP,568.0996,Severe 3
2406,SLCO2A1,0.0,Severe 3
2407,PPEF2,0.0,Severe 3
2408,MAN2A1,1045.5619,Severe 3
2409,MAD1L1,2621.6,Severe 3
2410,SPAG9,2797.582,Severe 3
2411,UBAC1,641.99963,Severe 3
2412,SIRT7,1861.9362,Severe 3
2413,RBBP6,3938.0803,Severe 3
2414,MAP3K13,683.4842,Severe 3
2415,ITGB1,7533.094,Severe 3
2416,IL1R1,337.587,Severe 3
2417,CSNK1G2,1393.0706,Severe 3
2418,C5orf60,0.0,Severe 3
2419,KBTBD4,723.50397,Severe 3
2420,UPF1,814.6261,Severe 3
2421,FTSJ1,939.23596,Severe 3
2422,SS18L1,111.60234,Severe 3
2423,B4GALT5,2578.5142,Severe 3
2424,SPATA9,0.0,Severe 3
2425,SLC2A4,0.0,Severe 3
2426,C12orf76,1965.7319,Severe 3
2427,CSRP2,21.653742,Severe 3
2428,ARID4A,2163.889,Severe 3
2429,JMJD1C,3126.5964,Severe 3
2430,GFM1,804.8003,Severe 3
2431,CIRBP,16251.646,Severe 3
2432,SERPINB1,22893.299,Severe 3
2433,CYHR1,1263.8534,Severe 3
2434,FGD3,4834.2275,Severe 3
2435,FYCO1,471.0938,Severe 3
2436,PDXDC1,1357.3064,Severe 3
2437,IGKV1-5,3495.031,Severe 3
2438,TSC22D3,79323.64,Severe 3
2439,SEPT4,460.77484,Severe 3
2440,MAP2,79.9916,Severe 3
2441,CLDND1,1337.2537,Severe 3
2442,EIF2AK4,1022.67,Severe 3
2443,FOXK1,245.57663,Severe 3
2444,VRK3,1460.528,Severe 3
2445,LIG1,759.9066,Severe 3
2446,DAP3,2650.3867,Severe 3
2447,NCAPH,55.603176,Severe 3
2448,WASL,480.1092,Severe 3
2449,MEFV,819.1979,Severe 3
2450,MFF,3816.23,Severe 3
2451,BDH1,510.22992,Severe 3
2452,RBP5,2.3183796,Severe 3
2453,BDP1,2731.341,Severe 3
2454,MYLIP,2583.1924,Severe 3
2455,BCLAF1,4093.7307,Severe 3
2456,HERC1,1857.8971,Severe 3
2457,TPT1,194437.39,Severe 3
2458,MAP3K5,878.9391,Severe 3
2459,AOAH,3590.6843,Severe 3
2460,NAA16,1070.4082,Severe 3
2461,H2AFX,1080.8037,Severe 3
2462,RNF10,5291.6396,Severe 3
2463,TMEM104,248.05157,Severe 3
2464,MTA1,299.28604,Severe 3
2465,SEMA4B,854.49316,Severe 3
2466,ZBTB18,367.2095,Severe 3
2467,DNAJB11,1157.9066,Severe 3
2468,IFIH1,398.44513,Severe 3
2469,RBM42,2127.9712,Severe 3
2470,RPS27,208796.14,Severe 3
2471,UBL3,1650.9751,Severe 3
2472,IKZF5,599.8765,Severe 3
2473,HAUS1,794.729,Severe 3
2474,MDH2,5448.551,Severe 3
2475,CRKL,877.99335,Severe 3
2476,PABPC4,2364.7625,Severe 3
2477,CHMP1A,1688.3638,Severe 3
2478,RNF167,6455.5083,Severe 3
2479,PYGB,933.10114,Severe 3
2480,NT5C3A,4977.5786,Severe 3
2481,METTL16,462.679,Severe 3
2482,DERL3,744.57104,Severe 3
2483,IGHV3-33,1390.4016,Severe 3
2484,C6orf106,692.42596,Severe 3
2485,ATP6V1G1,16370.706,Severe 3
2486,FBXW5,4880.5728,Severe 3
2487,CCDC69,4481.893,Severe 3
2488,DNAJC3,3232.7295,Severe 3
2489,TRMT2A,703.67914,Severe 3
2490,CLPTM1L,386.2682,Severe 3
2491,TAB2,1459.0828,Severe 3
2492,SEC23B,981.90326,Severe 3
2493,SMG8,161.94008,Severe 3
2494,PRMT3,493.5806,Severe 3
2495,CHMP4B,2346.5872,Severe 3
2496,PIAS4,739.8661,Severe 3
2497,CDC23,295.03296,Severe 3
2498,EIF5AL1,12.386243,Severe 3
2499,PPA1,2770.0374,Severe 3
2500,ATF6,1610.2303,Severe 3
2501,ANKIB1,726.4774,Severe 3
2502,APAF1,1394.102,Severe 3
2503,HHEX,1183.4899,Severe 3
2504,VPS39,1192.1215,Severe 3
2505,NFKB1,978.3105,Severe 3
2506,MOSPD2,603.8229,Severe 3
2507,TLR2,2612.777,Severe 3
2508,DCTN4,1025.5986,Severe 3
2509,NELFCD,1674.199,Severe 3
2510,PTEN,2721.3818,Severe 3
2511,FAM47E-STBD1,0.0,Severe 3
2512,CALM1,53316.207,Severe 3
2513,OCRL,50.83181,Severe 3
2514,THRB,116.645546,Severe 3
2515,SACS,438.51874,Severe 3
2516,DNM2,2102.9683,Severe 3
2517,MUTYH,582.19836,Severe 3
2518,C6orf120,583.0881,Severe 3
2519,ARMC8,1555.4143,Severe 3
2520,ECHDC1,1419.2239,Severe 3
2521,NPC2,6611.944,Severe 3
2522,VMP1,4695.338,Severe 3
2523,CX3CR1,617.3708,Severe 3
2524,TP53INP1,1961.8837,Severe 3
2525,KIF27,342.99496,Severe 3
2526,FOSB,3288.926,Severe 3
2527,TCF20,405.15463,Severe 3
2528,MSANTD4,146.54907,Severe 3
2529,SECISBP2,3016.1128,Severe 3
2530,SYT11,522.934,Severe 3
2531,USO1,1206.4525,Severe 3
2532,MAGT1,960.65173,Severe 3
2533,RALA,1662.4502,Severe 3
2534,TBC1D15,1008.83984,Severe 3
2535,UBA5,673.6098,Severe 3
2536,TTLL4,220.27086,Severe 3
2537,TERT,0.0,Severe 3
2538,ARHGEF3,1471.0205,Severe 3
2539,INTS12,822.6524,Severe 3
2540,ERMARD,194.19185,Severe 3
2541,GPRIN2,0.0,Severe 3
2542,CP,26.52076,Severe 3
2543,CHMP1B,2522.5842,Severe 3
2544,PHF6,557.2514,Severe 3
2545,SNAPC3,457.19763,Severe 3
2546,IGHV3-64,44.829742,Severe 3
2547,TRIM3,102.61714,Severe 3
2548,ABCC12,0.0,Severe 3
2549,BLZF1,472.11545,Severe 3
2550,PAM,601.4927,Severe 3
2551,TALDO1,31578.16,Severe 3
2552,SETD7,335.1381,Severe 3
2553,NDUFB11,10271.813,Severe 3
2554,NOC3L,428.57773,Severe 3
2555,WASF2,8398.79,Severe 3
2556,STRA6,0.0,Severe 3
2557,SP1,1309.7065,Severe 3
2558,EDEM2,1078.6235,Severe 3
2559,FERMT3,15761.082,Severe 3
2560,BACH1,2073.0776,Severe 3
2561,AP2A2,878.06335,Severe 3
2562,MGAT1,3885.5186,Severe 3
2563,PSMD3,1783.5344,Severe 3
2564,TUBE1,288.72513,Severe 3
2565,TIMM17B,3398.0803,Severe 3
2566,ADM,2608.5806,Severe 3
2567,DPH3,2923.749,Severe 3
2568,ADD3,8945.328,Severe 3
2569,RASSF1,3212.1038,Severe 3
2570,SYT3,0.0,Severe 3
2571,MLKL,929.0929,Severe 3
2572,ZNF260,209.72789,Severe 3
2573,TECR,4230.1265,Severe 3
2574,SURF6,702.44635,Severe 3
2575,ZNF274,898.88525,Severe 3
2576,NBPF14,2123.9224,Severe 3
2577,CLK3,1611.5382,Severe 3
2578,VPS26A,1643.7789,Severe 3
2579,GAS7,3509.8044,Severe 3
2580,RAB34,272.80774,Severe 3
2581,FAM98A,316.7461,Severe 3
2582,SORT1,2127.5098,Severe 3
2583,BNC1,0.0,Severe 3
2584,BLOC1S4,1960.6226,Severe 3
2585,ALKBH2,448.393,Severe 3
2586,EPRS,1982.9891,Severe 3
2587,TBX21,1274.3835,Severe 3
2588,EDEM1,456.77066,Severe 3
2589,VARS,495.00516,Severe 3
2590,OGDH,1763.2765,Severe 3
2591,AAMP,1527.2412,Severe 3
2592,GPR108,2287.213,Severe 3
2593,SAMM50,1096.7965,Severe 3
2594,SLC16A3,3235.2053,Severe 3
2595,LYST,4380.137,Severe 3
2596,CXXC5,1613.2654,Severe 3
2597,RRNAD1,496.38977,Severe 3
2598,PDE3B,1569.2461,Severe 3
2599,SUN2,5478.58,Severe 3
2600,CPPED1,6365.7676,Severe 3
2601,ATM,4591.3745,Severe 3
2602,SKAP1,4469.9087,Severe 3
2603,PHF12,1349.0936,Severe 3
2604,SWI5,1165.8502,Severe 3
2605,HNRNPDL,19106.336,Severe 3
2606,BTN3A3,1073.3987,Severe 3
2607,CDR2,477.03577,Severe 3
2608,TTC27,299.7316,Severe 3
2609,TRIP12,1958.5763,Severe 3
2610,NELFB,361.94052,Severe 3
2611,DEK,7114.861,Severe 3
2612,NLRP1,2427.6104,Severe 3
2613,SYNGR2,6973.232,Severe 3
2614,CHD2,4121.432,Severe 3
2615,UBE2Z,911.51447,Severe 3
2616,BTN3A1,1246.2617,Severe 3
2617,DNAJA1,3800.6519,Severe 3
2618,FANCD2,230.83183,Severe 3
2619,HGSNAT,514.38873,Severe 3
2620,RHPN1,121.985405,Severe 3
2621,ZNF814,184.85466,Severe 3
2622,NCKAP1,85.43329,Severe 3
2623,ZEB1,886.3242,Severe 3
2624,FIGN,0.0,Severe 3
2625,TNFRSF1A,2454.9434,Severe 3
2626,GPAT2,44.98306,Severe 3
2627,ST8SIA4,1661.8801,Severe 3
2628,CALM3,17799.807,Severe 3
2629,LPCAT3,756.46844,Severe 3
2630,TAF9,1876.8539,Severe 3
2631,FIS1,6005.99,Severe 3
2632,NDST1,358.4276,Severe 3
2633,CACNA1G,0.0,Severe 3
2634,ZW10,163.08702,Severe 3
2635,MYO9A,559.6697,Severe 3
2636,TBC1D16,102.83511,Severe 3
2637,MOB3A,3103.3784,Severe 3
2638,ARID1B,1500.4583,Severe 3
2639,FCHO2,278.2478,Severe 3
2640,TRIM14,1159.8638,Severe 3
2641,DCUN1D2,76.90205,Severe 3
2642,SRPK2,4021.9993,Severe 3
2643,TMEM259,1053.8702,Severe 3
2644,JMJD4,483.5198,Severe 3
2645,DST,94.55332,Severe 3
2646,SSBP3,505.03555,Severe 3
2647,TNPO1,1588.2649,Severe 3
2648,PFKM,173.95859,Severe 3
2649,CDK13,1496.5131,Severe 3
2650,ZFAND6,2183.6448,Severe 3
2651,CCT2,3562.412,Severe 3
2652,RYR2,50.01335,Severe 3
2653,LRRIQ3,99.161995,Severe 3
2654,MTUS2,0.0,Severe 3
2655,FNDC3A,1404.727,Severe 3
2656,CYB561D1,408.6494,Severe 3
2657,RPL7L1,1668.1499,Severe 3
2658,RSU1,6394.3564,Severe 3
2659,CDK12,1991.9714,Severe 3
2660,ZFP28,66.3721,Severe 3
2661,STK4,11511.649,Severe 3
2662,NBPF10,915.5176,Severe 3
2663,KCNB1,22.962606,Severe 3
2664,CUL1,1412.7195,Severe 3
2665,ENTPD1,2922.082,Severe 3
2666,TNRC18,805.2197,Severe 3
2667,WIPF2,1253.0979,Severe 3
2668,DOLK,53.925877,Severe 3
2669,NAIP,5755.4653,Severe 3
2670,MRAS,18.129492,Severe 3
2671,SGK1,594.4978,Severe 3
2672,SMIM7,1087.2787,Severe 3
2673,SIN3B,728.5442,Severe 3
2674,FXYD5,38380.273,Severe 3
2675,GM2A,678.43176,Severe 3
2676,TUBA3C,0.0,Severe 3
2677,PSIP1,5488.4834,Severe 3
2678,VCP,6516.1953,Severe 3
2679,MAT2B,3894.7085,Severe 3
2680,TECPR1,1295.8658,Severe 3
2681,RPL29,157466.92,Severe 3
2682,ZBTB49,185.19278,Severe 3
2683,CCAR2,1005.5627,Severe 3
2684,PIGT,1666.9896,Severe 3
2685,ARL6IP6,1662.3583,Severe 3
2686,UCP2,14223.8,Severe 3
2687,NUP214,5442.2266,Severe 3
2688,IGKV3-11,5248.8223,Severe 3
2689,TSPAN5,653.5402,Severe 3
2690,EIF4A2,8035.347,Severe 3
2691,PARP8,3780.2708,Severe 3
2692,SEPT1,7044.3867,Severe 3
2693,TNFRSF17,84.47421,Severe 3
2694,PACS1,1619.0327,Severe 3
2695,EIF3F,17781.049,Severe 3
2696,NXF1,1493.08,Severe 3
2697,SPTY2D1,1199.0768,Severe 3
2698,HIST2H2AA4,238.96808,Severe 3
2699,SPPL2B,328.0914,Severe 3
2700,COL28A1,0.0,Severe 3
2701,GRAMD1A,2914.269,Severe 3
2702,BBS4,219.06055,Severe 3
2703,PPIP5K2,1381.8167,Severe 3
2704,TMEM38B,597.5618,Severe 3
2705,U2AF2,2389.3816,Severe 3
2706,PCID2,1043.2142,Severe 3
2707,CCDC58,386.653,Severe 3
2708,HIST2H2AA3,6.082725,Severe 3
2709,MBD3,179.18155,Severe 3
2710,B4GALT6,16.872765,Severe 3
2711,ENSA,5386.473,Severe 3
2712,OSGEP,1368.7219,Severe 3
2713,PALB2,107.56699,Severe 3
2714,HNRNPH2,1216.8175,Severe 3
2715,ZBTB9,40.211525,Severe 3
2716,BAG5,1454.6172,Severe 3
2717,KLRG1,1691.768,Severe 3
2718,ILF3,3522.806,Severe 3
2719,TUBA4A,20143.68,Severe 3
2720,RUNX3,2183.5625,Severe 3
2721,MRPL48,882.8262,Severe 3
2722,DOCK10,1701.177,Severe 3
2723,CSMD1,0.0,Severe 3
2724,TRPV2,1488.5876,Severe 3
2725,TCF25,9757.644,Severe 3
2726,LRPAP1,9090.289,Severe 3
2727,EIF2S2,4538.0454,Severe 3
2728,TIGIT,663.8836,Severe 3
2729,EPSTI1,1003.266,Severe 3
2730,ANP32A,17158.47,Severe 3
2731,HMGN2,14237.731,Severe 3
2732,AGAP4,79.27832,Severe 3
2733,PDIA6,3353.975,Severe 3
2734,RAB40C,245.90273,Severe 3
2735,MICU1,2000.2377,Severe 3
2736,RUVBL1,904.07886,Severe 3
2737,ITGA4,4097.8525,Severe 3
2738,TMUB2,1718.9254,Severe 3
2739,IGSF9,0.0,Severe 3
2740,SWAP70,1853.5563,Severe 3
2741,GMIP,3118.1562,Severe 3
2742,NT5C3B,657.0482,Severe 3
2743,RNASE1,154.40224,Severe 3
2744,MMAB,431.33035,Severe 3
2745,CBFA2T3,298.92734,Severe 3
2746,SSUH2,0.0,Severe 3
2747,TUBB4B,5658.557,Severe 3
2748,OLFM3,0.0,Severe 3
2749,PLOD1,1318.4283,Severe 3
2750,SLC6A13,0.0,Severe 3
2751,ARSJ,4.5268707,Severe 3
2752,PDHA1,914.64325,Severe 3
2753,DIXDC1,54.481365,Severe 3
2754,UNC45A,2217.831,Severe 3
2755,CREBZF,1122.6244,Severe 3
2756,HELZ2,549.9517,Severe 3
2757,CCDC124,2538.7395,Severe 3
2758,CCDC117,431.7829,Severe 3
2759,PRMT1,2785.9739,Severe 3
2760,MSTO1,328.9201,Severe 3
