,Genename,Counts,Sample
1793,GOLGA7,4356.511,Severe 1
1794,DAPK2,300.43704,Severe 1
1795,AP001056.1,137.01692,Severe 1
1796,GZF1,766.3783,Severe 1
1797,ATP6V1E1,3545.8484,Severe 1
1798,TMC6,6552.6694,Severe 1
1799,MAGED2,3396.5315,Severe 1
1800,FAM102A,1621.4989,Severe 1
1801,MYLK,2436.311,Severe 1
1802,EMB,6473.9194,Severe 1
1803,POMZP3,88.47584,Severe 1
1804,WDR36,1342.5936,Severe 1
1805,ATXN7,139.52089,Severe 1
1806,CBX6,1502.8811,Severe 1
1807,CSNK2A2,536.3907,Severe 1
1808,NAALADL2,26.3828,Severe 1
1809,VPS13C,5547.041,Severe 1
1810,IQSEC1,3196.4285,Severe 1
1811,MTMR2,534.72174,Severe 1
1812,RPL37,285233.9,Severe 1
1813,SFXN2,291.4622,Severe 1
1814,PPP2CB,353.88275,Severe 1
1815,GSTK1,21990.162,Severe 1
1816,PRPF40A,6877.0,Severe 1
1817,RGS19,8755.105,Severe 1
1818,DENND3,2317.9927,Severe 1
1819,TUBGCP3,989.89056,Severe 1
1820,AP3S1,4179.7983,Severe 1
1821,RAB8B,2610.454,Severe 1
1822,RPL12,301463.56,Severe 1
1823,RHOH,14779.826,Severe 1
1824,SPIRE2,20.65807,Severe 1
1825,DMXL1,2085.6172,Severe 1
1826,TPP2,3349.0933,Severe 1
1827,DUSP3,1285.4333,Severe 1
1828,ASH1L,5030.9487,Severe 1
1829,NEK3,242.98972,Severe 1
1830,GLS,1262.0952,Severe 1
1831,CLN3,826.57825,Severe 1
1832,UBE2F,2166.4626,Severe 1
1833,NENF,3387.192,Severe 1
1834,ANKRD13A,2549.9878,Severe 1
1835,FCGR3A,7907.217,Severe 1
1836,IRAK3,2895.2764,Severe 1
1837,NET1,537.1608,Severe 1
1838,BPTF,5611.121,Severe 1
1839,PAPOLA,7705.864,Severe 1
1840,MAGEF1,1536.6503,Severe 1
1841,MRGBP,404.17773,Severe 1
1842,IRF3,3290.5405,Severe 1
1843,DDX52,1350.9008,Severe 1
1844,ANKRD49,2766.1077,Severe 1
1845,MIOX,3.5373187,Severe 1
1846,RPUSD4,741.59186,Severe 1
1847,NDUFA2,9369.541,Severe 1
1848,HBD,515.8926,Severe 1
1849,BFAR,3705.3271,Severe 1
1850,ARL6IP1,2167.7214,Severe 1
1851,TMEM219,12208.556,Severe 1
1852,RING1,2686.424,Severe 1
1853,KIF11,58.76142,Severe 1
1854,GSN,6072.402,Severe 1
1855,ANKZF1,1874.5647,Severe 1
1856,JKAMP,1403.2239,Severe 1
1857,NXT2,462.90903,Severe 1
1858,IFRD2,1649.1613,Severe 1
1859,NDC80,299.74466,Severe 1
1860,FAM156B,0.0,Severe 1
1861,XIST,0.0,Severe 1
1862,KMT2B,834.0521,Severe 1
1863,ANAPC5,6634.185,Severe 1
1864,EDEM3,2295.5325,Severe 1
1865,KCNJ6,0.0,Severe 1
1866,NKAP,3236.7192,Severe 1
1867,CSF1R,841.5115,Severe 1
1868,PDE2A,304.62454,Severe 1
1869,CAMK1D,2834.4446,Severe 1
1870,AHCYL1,1173.5502,Severe 1
1871,NHLH1,30.100433,Severe 1
1872,MAEA,1557.9706,Severe 1
1873,MORN5,0.0,Severe 1
1874,ZMYM3,573.1325,Severe 1
1875,ITM2B,68875.21,Severe 1
1876,RAB27B,1259.637,Severe 1
1877,PLEK,13276.588,Severe 1
1878,CHPF2,1175.3145,Severe 1
1879,FAM135A,298.35364,Severe 1
1880,MPRIP,1847.7952,Severe 1
1881,KLHDC4,2103.3809,Severe 1
1882,PARD6G,7.4574533,Severe 1
1883,PCSK2,0.0,Severe 1
1884,RC3H1,4419.4897,Severe 1
1885,GPD2,494.3429,Severe 1
1886,HNRNPM,10663.782,Severe 1
1887,SPARC,13576.96,Severe 1
1888,NSUN2,1799.2917,Severe 1
1889,PRRC2B,4549.2153,Severe 1
1890,EBF1,569.3581,Severe 1
1891,GALM,1497.1743,Severe 1
1892,RPL24,126761.18,Severe 1
1893,FKBP4,1871.787,Severe 1
1894,LRRN4,0.0,Severe 1
1895,TMEM59,11595.979,Severe 1
1896,FAM49A,1291.2235,Severe 1
1897,ZNF43,581.9543,Severe 1
1898,MOCOS,14.461788,Severe 1
1899,STPG1,179.84,Severe 1
1900,OR2A1-AS1,126.97529,Severe 1
1901,SETD4,372.0064,Severe 1
1902,NDUFA11,7189.1074,Severe 1
1903,USP4,3780.8245,Severe 1
1904,CBX5,1801.8861,Severe 1
1905,EGLN3,232.76572,Severe 1
1906,RPL41,719016.25,Severe 1
1907,CNTROB,457.47186,Severe 1
1908,DDX17,12422.779,Severe 1
1909,RPL10,756377.6,Severe 1
1910,SYVN1,1510.9546,Severe 1
1911,STX7,3807.8086,Severe 1
1912,PRDM2,3893.6807,Severe 1
1913,MARCH4,0.0,Severe 1
1914,C1GALT1,2416.1309,Severe 1
1915,ANKRD44,7314.371,Severe 1
1916,NIPA1,254.29332,Severe 1
1917,PRLR,13.839922,Severe 1
1918,MAPKAPK5,1657.5027,Severe 1
1919,MLXIP,2221.2114,Severe 1
1920,BCS1L,540.6522,Severe 1
1921,RPL26,115118.41,Severe 1
1922,HSPA1L,127.73793,Severe 1
1923,NT5M,436.34125,Severe 1
1924,DIAPH3,17.445024,Severe 1
1925,NAT10,869.79456,Severe 1
1926,YBX1,42582.86,Severe 1
1927,ITPR3,776.81415,Severe 1
1928,FBXL5,4755.2915,Severe 1
1929,BTG1,141118.81,Severe 1
1930,SLC6A16,85.42133,Severe 1
1931,SURF4,3702.2417,Severe 1
1932,RAN,17824.242,Severe 1
1933,DXO,1183.3282,Severe 1
1934,TPM2,207.11911,Severe 1
1935,GMPPA,1175.9833,Severe 1
1936,ZBED4,418.5826,Severe 1
1937,ZMPSTE24,1106.4299,Severe 1
1938,GPX8,0.0,Severe 1
1939,TPM1,3365.488,Severe 1
1940,DNAJC8,8206.799,Severe 1
1941,ZSCAN5B,0.0,Severe 1
1942,IGKV2-30,1366.7849,Severe 1
1943,PDCD7,1220.1368,Severe 1
1944,RFPL1S,11.136362,Severe 1
1945,GNE,395.77252,Severe 1
1946,MICAL1,2487.469,Severe 1
1947,IGHV3-66,460.0462,Severe 1
1948,GTF2H3,1431.7292,Severe 1
1949,ZNF302,1948.5023,Severe 1
1950,SUCLA2,2069.0645,Severe 1
1951,COL23A1,14.199801,Severe 1
1952,NSMCE1,4354.9023,Severe 1
1953,SGTB,2019.0845,Severe 1
1954,JAK3,8355.46,Severe 1
1955,CWC27,2065.5,Severe 1
1956,PPFIA1,1148.6487,Severe 1
1957,METTL9,7755.492,Severe 1
1958,SASH3,6518.565,Severe 1
1959,FN3KRP,1098.0287,Severe 1
1960,QKI,2050.6204,Severe 1
1961,SPOCK2,12601.118,Severe 1
1962,EDC3,743.60736,Severe 1
1963,TTC3,5972.3384,Severe 1
1964,RPL7A,277676.5,Severe 1
1965,TRAM1,6862.1514,Severe 1
1966,IGHA2,591.5644,Severe 1
1967,XIAP,1925.3511,Severe 1
1968,KIF2C,41.383392,Severe 1
1969,FAM117B,957.59534,Severe 1
1970,AC005154.6,8.674297,Severe 1
1971,DIDO1,2710.6443,Severe 1
1972,PARP14,2617.815,Severe 1
1973,DHX37,723.8185,Severe 1
1974,GSK3B,4049.249,Severe 1
1975,FBLN7,617.56213,Severe 1
1976,CDC27,1395.378,Severe 1
1977,RFNG,343.3493,Severe 1
1978,MMACHC,39.70749,Severe 1
1979,GTF2H2C,336.24878,Severe 1
1980,RBM17,8728.695,Severe 1
1981,NDUFA4,22245.33,Severe 1
1982,RPL21,186121.16,Severe 1
1983,OS9,6314.443,Severe 1
1984,H2AFY,9539.17,Severe 1
1985,CERS2,2520.9397,Severe 1
1986,NSD1,3768.1853,Severe 1
1987,ATP13A1,1559.1539,Severe 1
1988,RPL39,474370.94,Severe 1
1989,APPBP2,1582.8175,Severe 1
1990,PSMA5,6728.9146,Severe 1
1991,TXNDC11,2418.7407,Severe 1
1992,SNX17,8283.55,Severe 1
1993,MKI67,484.79022,Severe 1
1994,ATP6V1F,12578.091,Severe 1
1995,MBNL3,626.82983,Severe 1
1996,UQCRQ,17280.586,Severe 1
1997,TMEM161A,1038.8798,Severe 1
1998,MRPS26,3091.2498,Severe 1
1999,RBM22,2846.8809,Severe 1
2000,PANK3,558.1196,Severe 1
2001,BTF3,77703.695,Severe 1
2002,UBA1,4223.688,Severe 1
2003,DNHD1,297.15112,Severe 1
2004,RFFL,1004.5533,Severe 1
2005,TMA7,50035.21,Severe 1
2006,SNRK,3542.2563,Severe 1
2007,CEP76,150.2199,Severe 1
2008,GLG1,7665.462,Severe 1
2009,TRAPPC1,18650.123,Severe 1
2010,GDI2,10972.224,Severe 1
2011,MATR3,81.92513,Severe 1
2012,DNAJC10,2104.7415,Severe 1
2013,COQ10B,2536.468,Severe 1
2014,BOLA3,2271.0503,Severe 1
2015,YIPF5,1587.9572,Severe 1
2016,IGLV2-11,1785.02,Severe 1
2017,C6orf89,2583.6162,Severe 1
2018,VOPP1,4035.8828,Severe 1
2019,NUDT4,2484.9421,Severe 1
2020,PLEKHA8,273.2671,Severe 1
2021,SUZ12,1659.5598,Severe 1
2022,STK17B,20681.229,Severe 1
2023,ELP6,1493.6738,Severe 1
2024,MIS18BP1,4043.2688,Severe 1
2025,KPNA4,1309.9838,Severe 1
2026,FIBP,5177.0254,Severe 1
2027,MRPL14,4136.525,Severe 1
2028,ARRDC2,1549.2067,Severe 1
2029,LINC00517,0.0,Severe 1
2030,RNF7,8889.96,Severe 1
2031,MTBP,114.940186,Severe 1
2032,BST1,1365.5206,Severe 1
2033,GNB4,1090.8098,Severe 1
2034,MOAP1,2637.9038,Severe 1
2035,MTOR,1243.379,Severe 1
2036,TTC17,3852.4214,Severe 1
2037,ATP11B,1555.9812,Severe 1
2038,RBM5,1942.5219,Severe 1
2039,USP8,3482.824,Severe 1
2040,ICOSLG,251.977,Severe 1
2041,KIAA2026,1775.9436,Severe 1
2042,ANXA13,0.0,Severe 1
2043,IRF7,3294.3442,Severe 1
2044,S100A6,233906.98,Severe 1
2045,RPS29,76776.47,Severe 1
2046,PSEN1,1258.6161,Severe 1
2047,UVRAG,4686.9424,Severe 1
2048,STRAP,6687.419,Severe 1
2049,WTIP,6.08657,Severe 1
2050,PLEKHA1,2091.0457,Severe 1
2051,KIF1B,792.8892,Severe 1
2052,RPS23,359663.12,Severe 1
2053,TYSND1,928.9267,Severe 1
2054,ZNHIT6,927.7596,Severe 1
2055,LRMP,1931.8865,Severe 1
2056,EXOSC9,1577.2566,Severe 1
2057,TM9SF2,4442.0264,Severe 1
2058,IGHV1-2,3547.9922,Severe 1
2059,TTC39C,4584.233,Severe 1
2060,PSMA1,4509.833,Severe 1
2061,COX6C,28989.928,Severe 1
2062,POTEM,0.0,Severe 1
2063,APEX1,7776.7734,Severe 1
2064,RALY,10520.593,Severe 1
2065,LDHA,22263.908,Severe 1
2066,PSMB1,15227.139,Severe 1
2067,ATG16L1,555.4538,Severe 1
2068,MARK4,533.3966,Severe 1
2069,SOAT1,1709.4016,Severe 1
2070,ZNF768,108.77788,Severe 1
2071,MPDZ,0.0,Severe 1
2072,GON4L,3799.9426,Severe 1
2073,MAP9,614.0951,Severe 1
2074,PPIH,3152.9065,Severe 1
2075,ZNF766,1015.0898,Severe 1
2076,NEK7,1744.63,Severe 1
2077,PDK1,2450.3525,Severe 1
2078,KHNYN,832.66504,Severe 1
2079,ENTPD4,1731.7821,Severe 1
2080,EIF3I,8587.568,Severe 1
2081,DGKD,4303.1523,Severe 1
2082,PRKAG2,2102.1572,Severe 1
2083,CASC15,47.904137,Severe 1
2084,RHOQ,901.7124,Severe 1
2085,ERLEC1,4062.5657,Severe 1
2086,ARFGAP2,3346.9814,Severe 1
2087,MYO5A,1033.3507,Severe 1
2088,GALNT10,663.8649,Severe 1
2089,CHCHD2,31316.084,Severe 1
2090,YPEL3,5353.4414,Severe 1
2091,TNIP1,6715.623,Severe 1
2092,TMEM131,1149.0264,Severe 1
2093,BRD1,654.5843,Severe 1
2094,RNF32,57.71973,Severe 1
2095,OC90,0.0,Severe 1
2096,SF3B4,5172.619,Severe 1
2097,SSRP1,4029.1277,Severe 1
2098,ABHD13,1141.8916,Severe 1
2099,PAXBP1-AS1,69.96956,Severe 1
2100,RETN,4906.6006,Severe 1
2101,DNMT3A,1403.1213,Severe 1
2102,TMPRSS4,0.0,Severe 1
2103,KIF13B,1434.6793,Severe 1
2104,NCALD,635.5808,Severe 1
2105,RAB10,4519.7524,Severe 1
2106,KIAA1551,7431.3,Severe 1
2107,ADSL,4024.4163,Severe 1
2108,ZNF281,2176.4688,Severe 1
2109,FANCC,138.27,Severe 1
2110,RNF24,1502.6239,Severe 1
2111,YIPF2,1088.1274,Severe 1
2112,RNF8,978.14545,Severe 1
2113,CCR3,3.7179894,Severe 1
2114,SLAMF1,1230.0613,Severe 1
2115,IGKV3D-11,164.46565,Severe 1
2116,STEAP4,327.2499,Severe 1
2117,VSTM4,25.338688,Severe 1
2118,SQSTM1,15149.714,Severe 1
2119,BCAP31,12733.9,Severe 1
2120,ATG14,1180.8828,Severe 1
2121,EMP3,40869.586,Severe 1
2122,UBTF,3553.3835,Severe 1
2123,MED13L,1740.3356,Severe 1
2124,FLI1,6842.226,Severe 1
2125,IL18RAP,544.7077,Severe 1
2126,ITGB3,1204.0176,Severe 1
2127,MRPS14,1384.9326,Severe 1
2128,DCAF5,2742.9226,Severe 1
2129,SELPLG,14236.928,Severe 1
2130,RNF25,636.74133,Severe 1
2131,RBX1,9328.801,Severe 1
2132,VILL,788.6458,Severe 1
2133,GMPR,3639.6523,Severe 1
2134,EIF4G1,4632.3213,Severe 1
2135,ST8SIA1,90.22875,Severe 1
2136,RBM12,976.69904,Severe 1
2137,HPS1,5869.0156,Severe 1
2138,CLASP2,1736.6381,Severe 1
2139,MGST3,7718.541,Severe 1
2140,CHD8,2678.174,Severe 1
2141,RPL35A,260777.06,Severe 1
2142,ZBTB21,355.485,Severe 1
2143,SFMBT1,853.11804,Severe 1
2144,RASGRP3,352.26395,Severe 1
2145,KDM4C,2907.1348,Severe 1
2146,ITGA7,60.75031,Severe 1
2147,FGFBP3,468.27475,Severe 1
2148,BPESC1,0.0,Severe 1
2149,NAPSA,2082.3005,Severe 1
2150,CCND1,41.01355,Severe 1
2151,CYP3A7,1.980198,Severe 1
2152,B4GALT3,2430.8535,Severe 1
2153,MDH1,5998.862,Severe 1
2154,SNTN,0.0,Severe 1
2155,FREM3,2.1477664,Severe 1
2156,ZGPAT,2261.4104,Severe 1
2157,CCSER2,3261.9421,Severe 1
2158,OSBPL6,0.0,Severe 1
2159,XPO6,1644.9806,Severe 1
2160,JAK2,1941.3038,Severe 1
2161,NF2,925.9604,Severe 1
2162,POLE3,3329.0408,Severe 1
2163,DOCK9,518.09766,Severe 1
2164,LINC00662,894.5527,Severe 1
2165,SDHA,5269.3145,Severe 1
2166,SLC25A5,25731.846,Severe 1
2167,OSBPL11,753.8592,Severe 1
2168,IP6K2,1972.0695,Severe 1
2169,DDX56,1610.8993,Severe 1
2170,MTHFD2,2649.869,Severe 1
2171,ALDH5A1,484.84662,Severe 1
2172,SLC19A1,573.75885,Severe 1
2173,SHARPIN,3359.7354,Severe 1
2174,ATP6V1B2,3381.248,Severe 1
2175,ST8SIA6,116.647865,Severe 1
2176,SRP9,8029.2036,Severe 1
2177,MTDH,16345.3545,Severe 1
2178,SHANK2,0.0,Severe 1
2179,SLC22A16,55.947132,Severe 1
2180,SRP72,5669.548,Severe 1
2181,KLHL35,117.22041,Severe 1
2182,IFI6,4616.4097,Severe 1
2183,RBM23,2538.8022,Severe 1
2184,RNF157,691.71045,Severe 1
2185,SEC11C,4829.7627,Severe 1
2186,IGHV1-46,3855.9658,Severe 1
2187,COX7B,14706.928,Severe 1
2188,UFM1,4013.5864,Severe 1
2189,INSR,306.7683,Severe 1
2190,COL4A3BP,2356.6143,Severe 1
2191,CHN2,389.55737,Severe 1
2192,ATF7,775.4959,Severe 1
2193,SUMO2,27648.596,Severe 1
2194,KDM6B,2897.5745,Severe 1
2195,SLC30A7,1150.9496,Severe 1
2196,VPS4B,4420.036,Severe 1
2197,HERC6,603.0611,Severe 1
2198,LYN,11335.98,Severe 1
2199,EIF2A,4966.1104,Severe 1
2200,SRRT,3616.4915,Severe 1
2201,KDM1B,798.14465,Severe 1
2202,ELOF1,2409.6216,Severe 1
2203,HNRNPAB,4041.3953,Severe 1
2204,CTNNA1,2068.1406,Severe 1
2205,ATXN7L3B,3174.217,Severe 1
2206,LCOR,2406.9895,Severe 1
2207,DNTTIP2,5133.535,Severe 1
2208,HNRNPH1,6503.313,Severe 1
2209,CHMP7,2767.6035,Severe 1
2210,PIM3,5059.7886,Severe 1
2211,STK24,1768.479,Severe 1
2212,PCBP1,43646.195,Severe 1
2213,SF3B1,11618.321,Severe 1
2214,PSMA4,5756.701,Severe 1
2215,SF3B2,17310.074,Severe 1
2216,TBC1D22A,2974.461,Severe 1
2217,GMPS,2852.126,Severe 1
2218,GOLGA4,4959.155,Severe 1
2219,WDR37,1676.2069,Severe 1
2220,ROCK1,9199.018,Severe 1
2221,GSR,2056.9092,Severe 1
2222,MAP4,2735.2427,Severe 1
2223,LRRC25,1898.5739,Severe 1
2224,CD302,2219.8977,Severe 1
2225,HACE1,265.62897,Severe 1
2226,MAPRE1,4179.5015,Severe 1
2227,QDPR,1119.6117,Severe 1
2228,ABCA1,1090.6837,Severe 1
2229,DLEU2,816.2257,Severe 1
2230,HK1,5316.0137,Severe 1
2231,F13A1,7562.0444,Severe 1
2232,SEPT9,16052.313,Severe 1
2233,MARCH1,3802.5522,Severe 1
2234,DUSP1,68826.766,Severe 1
2235,LTA4H,10693.607,Severe 1
2236,GBP4,3396.2412,Severe 1
2237,FBXO11,1337.0946,Severe 1
2238,NUP50,2371.3396,Severe 1
2239,HLA-DMB,3666.2031,Severe 1
2240,BCL7B,3897.7754,Severe 1
2241,NPL,801.1723,Severe 1
2242,NAMPT,12005.795,Severe 1
2243,TMEM176B,2827.4026,Severe 1
2244,TET3,530.4145,Severe 1
2245,SIGLEC10,981.73376,Severe 1
2246,C1orf162,11651.484,Severe 1
2247,SFPQ,7493.4062,Severe 1
2248,CD1D,933.71075,Severe 1
2249,GPR35,295.62842,Severe 1
2250,CHD9,3415.6582,Severe 1
2251,SPTAN1,6494.7417,Severe 1
2252,SLC2A12,4.748338,Severe 1
2253,ANKRD10,4084.2625,Severe 1
2254,NPM1,48110.293,Severe 1
2255,HNRNPLL,1550.5078,Severe 1
2256,STRIP1,1079.0264,Severe 1
2257,RPL36AL,49848.023,Severe 1
2258,KIAA0930,1671.2122,Severe 1
2259,HMBS,801.9374,Severe 1
2260,NFIA,405.3324,Severe 1
2261,CLEC2D,4299.3643,Severe 1
2262,KPNA2,953.9855,Severe 1
2263,CHID1,1499.8467,Severe 1
2264,ARPC4,3816.6382,Severe 1
2265,DCP2,3720.6428,Severe 1
2266,URGCP,867.76306,Severe 1
2267,QARS,3573.1372,Severe 1
2268,NCL,26100.822,Severe 1
2269,INPP5D,6139.539,Severe 1
2270,MYH11,124.18435,Severe 1
2271,IL10RA,6692.2124,Severe 1
2272,TOMM22,8229.64,Severe 1
2273,AK2,2975.926,Severe 1
2274,POMT1,929.4417,Severe 1
2275,MECP2,2871.6028,Severe 1
2276,SSB,7169.892,Severe 1
2277,KAT6B,2481.3337,Severe 1
2278,MAP3K7,1516.1733,Severe 1
2279,PEX16,3405.4895,Severe 1
2280,FAU,292746.56,Severe 1
2281,TSPO,48731.164,Severe 1
2282,NAPA,8888.803,Severe 1
2283,RPS24,242387.3,Severe 1
2284,ANKRD13C,1480.2612,Severe 1
2285,DDX46,8664.394,Severe 1
2286,DDX24,15387.562,Severe 1
2287,PRKAR2A,2915.6396,Severe 1
2288,CTSB,13633.351,Severe 1
2289,SLC9A7,660.62726,Severe 1
2290,CPSF3,1229.3136,Severe 1
2291,ACTN1,8439.537,Severe 1
2292,CNP,1121.6633,Severe 1
2293,DVL1,191.48604,Severe 1
2294,NSMAF,1857.5726,Severe 1
2295,CBFB,1332.4878,Severe 1
2296,ABCA10,1.4128286,Severe 1
2297,C10orf25,79.12791,Severe 1
2298,TOR1A,1535.3801,Severe 1
2299,BAG1,4829.4604,Severe 1
2300,TAF1C,630.65686,Severe 1
2301,DTX3,752.04614,Severe 1
2302,PDZD3,0.0,Severe 1
2303,SLC5A3,1075.1255,Severe 1
2304,HOGA1,3.575911,Severe 1
2305,CLEC19A,0.0,Severe 1
2306,PRCC,2022.2133,Severe 1
2307,CEACAM3,254.60135,Severe 1
2308,ABRACL,10225.372,Severe 1
2309,PRR5,423.17178,Severe 1
2310,MLF1,69.278366,Severe 1
2311,ARHGAP27,2112.1157,Severe 1
2312,RAB11FIP3,146.10284,Severe 1
2313,TRA2A,3655.0686,Severe 1
2314,PIM2,7821.652,Severe 1
2315,DMXL2,1480.342,Severe 1
2316,RRBP1,3800.2744,Severe 1
2317,DUOX2,0.0,Severe 1
2318,GPATCH8,5100.0493,Severe 1
2319,QRICH1,2202.728,Severe 1
2320,SMCHD1,15727.116,Severe 1
2321,HMGCL,1015.6907,Severe 1
2322,RNF145,6016.442,Severe 1
2323,MDN1,1384.465,Severe 1
2324,SECISBP2L,3137.3499,Severe 1
2325,CABP5,128.79257,Severe 1
2326,URI1,1582.507,Severe 1
2327,SPINT2,5715.5435,Severe 1
2328,PPM1M,3244.9226,Severe 1
2329,SEH1L,809.3431,Severe 1
2330,AREL1,604.5171,Severe 1
2331,NR1H2,4597.3755,Severe 1
2332,VPS26B,3304.348,Severe 1
2333,USP34,4301.3574,Severe 1
2334,TRRAP,1657.6195,Severe 1
2335,SERPINA1,12831.907,Severe 1
2336,IGF2R,2134.0583,Severe 1
2337,IFI16,8064.4697,Severe 1
2338,PPARGC1B,254.3871,Severe 1
2339,MACF1,6921.62,Severe 1
2340,EFHD2,7772.997,Severe 1
2341,GOLGB1,3387.315,Severe 1
2342,EPPIN,0.0,Severe 1
2343,TBC1D10B,1017.1366,Severe 1
2344,ZNF491,7.9198833,Severe 1
2345,CNOT3,1612.4607,Severe 1
2346,GOT2,1395.8301,Severe 1
2347,RNF26,904.26135,Severe 1
2348,NUMBL,118.55802,Severe 1
2349,IGKV2D-28,149.32805,Severe 1
2350,CYB5D1,115.01952,Severe 1
2351,DNAJC11,828.971,Severe 1
2352,RBM25,9266.006,Severe 1
2353,GLI3,8.839355,Severe 1
2354,FGFR1OP2,5191.657,Severe 1
2355,DAG1,556.9579,Severe 1
2356,YTHDF1,637.38904,Severe 1
2357,DYNLRB1,8470.996,Severe 1
2358,MED1,1769.109,Severe 1
2359,HSPA1B,388.41766,Severe 1
2360,GRIN2A,0.0,Severe 1
2361,FAM20B,395.24835,Severe 1
2362,GTDC1,705.7916,Severe 1
2363,CEP97,257.46225,Severe 1
2364,LGALS1,53715.566,Severe 1
2365,ZNF432,254.38008,Severe 1
2366,WDFY3,535.6515,Severe 1
2367,OSBPL8,6964.526,Severe 1
2368,BIRC3,6079.151,Severe 1
2369,RCOR3,1416.0157,Severe 1
2370,COPS7A,1648.0632,Severe 1
2371,PARP4,1647.2511,Severe 1
2372,ZNFX1,3146.603,Severe 1
2373,EXOC4,2648.6924,Severe 1
2374,NUGGC,91.91428,Severe 1
2375,CITED2,5856.617,Severe 1
2376,EMILIN2,1675.505,Severe 1
2377,RCC2,827.97833,Severe 1
2378,ITGAE,4092.0227,Severe 1
2379,MEPCE,979.8217,Severe 1
2380,SSH2,9593.108,Severe 1
2381,MPV17L,10.795089,Severe 1
2382,GDI1,3800.2812,Severe 1
2383,FBXL6,315.3721,Severe 1
2384,RCAN3,5948.81,Severe 1
2385,OSBPL5,1050.3431,Severe 1
2386,CNNM2,486.10068,Severe 1
2387,JDP2,1443.7236,Severe 1
2388,SH3PXD2B,256.4396,Severe 1
2389,ZDHHC12,2673.405,Severe 1
2390,NAP1L4,6839.512,Severe 1
2391,SLAMF6,2060.5903,Severe 1
2392,PLA2G15,285.8352,Severe 1
2393,ACTL6B,0.0,Severe 1
2394,GOLPH3,3233.99,Severe 1
2395,SLC25A12,1332.6768,Severe 1
2396,ABCC2,10.03653,Severe 1
2397,PYGL,1836.5779,Severe 1
2398,IARS,1932.4681,Severe 1
2399,CRYZL1,1683.3048,Severe 1
2400,ARMC10,1936.3625,Severe 1
2401,ARCN1,2181.464,Severe 1
2402,DHPS,4196.641,Severe 1
2403,GFRA1,0.0,Severe 1
2404,CDC42,19112.318,Severe 1
2405,SRCAP,963.022,Severe 1
2406,SLCO2A1,0.0,Severe 1
2407,PPEF2,18.655027,Severe 1
2408,MAN2A1,2043.7777,Severe 1
2409,MAD1L1,4373.2324,Severe 1
2410,SPAG9,2932.9211,Severe 1
2411,UBAC1,1297.5417,Severe 1
2412,SIRT7,2084.3328,Severe 1
2413,RBBP6,6121.1685,Severe 1
2414,MAP3K13,1239.9116,Severe 1
2415,ITGB1,12044.36,Severe 1
2416,IL1R1,37.354008,Severe 1
2417,CSNK1G2,1825.2874,Severe 1
2418,C5orf60,0.0,Severe 1
2419,KBTBD4,1432.6173,Severe 1
2420,UPF1,849.90564,Severe 1
2421,FTSJ1,1912.0148,Severe 1
2422,SS18L1,279.2395,Severe 1
2423,B4GALT5,1062.008,Severe 1
2424,SPATA9,0.0,Severe 1
2425,SLC2A4,0.0,Severe 1
2426,C12orf76,2878.5425,Severe 1
2427,CSRP2,41.74765,Severe 1
2428,ARID4A,3228.0608,Severe 1
2429,JMJD1C,5787.52,Severe 1
2430,GFM1,1386.9868,Severe 1
2431,CIRBP,33089.965,Severe 1
2432,SERPINB1,24916.404,Severe 1
2433,CYHR1,1860.8353,Severe 1
2434,FGD3,5099.698,Severe 1
2435,FYCO1,812.7366,Severe 1
2436,PDXDC1,2775.171,Severe 1
2437,IGKV1-5,9679.1045,Severe 1
2438,TSC22D3,85031.96,Severe 1
2439,SEPT4,597.61896,Severe 1
2440,MAP2,28.77732,Severe 1
2441,CLDND1,2408.7393,Severe 1
2442,EIF2AK4,1969.8219,Severe 1
2443,FOXK1,652.9936,Severe 1
2444,VRK3,2101.8577,Severe 1
2445,LIG1,1414.3604,Severe 1
2446,DAP3,4641.4033,Severe 1
2447,NCAPH,78.12474,Severe 1
2448,WASL,1004.06824,Severe 1
2449,MEFV,622.5571,Severe 1
2450,MFF,6001.8003,Severe 1
2451,BDH1,779.8585,Severe 1
2452,RBP5,1.5908368,Severe 1
2453,BDP1,4618.968,Severe 1
2454,MYLIP,2601.4673,Severe 1
2455,BCLAF1,8039.831,Severe 1
2456,HERC1,2684.1362,Severe 1
2457,TPT1,297925.47,Severe 1
2458,MAP3K5,1177.8855,Severe 1
2459,AOAH,3395.7185,Severe 1
2460,NAA16,2291.148,Severe 1
2461,H2AFX,1167.9565,Severe 1
2462,RNF10,4554.664,Severe 1
2463,TMEM104,524.3588,Severe 1
2464,MTA1,668.90436,Severe 1
2465,SEMA4B,859.5252,Severe 1
2466,ZBTB18,302.84842,Severe 1
2467,DNAJB11,2194.9941,Severe 1
2468,IFIH1,862.891,Severe 1
2469,RBM42,4169.397,Severe 1
2470,RPS27,421567.47,Severe 1
2471,UBL3,1802.1003,Severe 1
2472,IKZF5,877.08044,Severe 1
2473,HAUS1,1800.4172,Severe 1
2474,MDH2,12181.196,Severe 1
2475,CRKL,1309.7891,Severe 1
2476,PABPC4,4717.3,Severe 1
2477,CHMP1A,2210.123,Severe 1
2478,RNF167,6653.4937,Severe 1
2479,PYGB,1657.4363,Severe 1
2480,NT5C3A,5165.7173,Severe 1
2481,METTL16,838.34247,Severe 1
2482,DERL3,965.5931,Severe 1
