,Genename,Counts,Sample
3764,TPCN2,465.664,Healthy 6
3765,TMEM161B,423.62762,Healthy 6
3766,MYO1D,196.01833,Healthy 6
3767,CD3EAP,93.672226,Healthy 6
3768,IDH3A,1479.2742,Healthy 6
3769,NCF1,8078.898,Healthy 6
3770,CRY2,3814.1636,Healthy 6
3771,NBEAL1,1712.1761,Healthy 6
3772,AEBP2,1064.1456,Healthy 6
3773,ZFP3,158.65558,Healthy 6
3774,OPA1,2518.6792,Healthy 6
3775,NR2C2,909.6879,Healthy 6
3776,ARRB2,12763.252,Healthy 6
3777,ACTN4,3722.1567,Healthy 6
3778,EPB41L3,622.2948,Healthy 6
3779,MRPS18A,1777.4266,Healthy 6
3780,ZNF394,7756.7026,Healthy 6
3781,DGKH,143.76932,Healthy 6
3782,SETD5,3967.1582,Healthy 6
3783,RNF5,2805.2764,Healthy 6
3784,GPATCH2L,2156.7607,Healthy 6
3785,GLUL,6590.468,Healthy 6
3786,YPEL4,257.54276,Healthy 6
3787,RARS2,933.2584,Healthy 6
3788,SCFD1,1270.3458,Healthy 6
3789,EFNA2,0.0,Healthy 6
3790,FLVCR2,164.20668,Healthy 6
3791,PHRF1,1192.7074,Healthy 6
3792,DSE,1643.3143,Healthy 6
3793,NUMB,1525.2665,Healthy 6
3794,INCENP,293.8501,Healthy 6
3795,TMEM135,456.1462,Healthy 6
3796,KLF4,5756.9893,Healthy 6
3797,RTCA,2526.2825,Healthy 6
3798,ATXN7L2,351.9768,Healthy 6
3799,STK36,38.772385,Healthy 6
3800,C1orf61,136.09367,Healthy 6
3801,LTB4R,440.95334,Healthy 6
3802,FAM96B,8326.094,Healthy 6
3803,KLF7,2626.2815,Healthy 6
3804,TFG,6375.7256,Healthy 6
3805,EPC2,955.3731,Healthy 6
3806,FST,34.289516,Healthy 6
3807,CEP164,1234.1018,Healthy 6
3808,MON2,3592.7026,Healthy 6
3809,KIAA1109,2577.883,Healthy 6
3810,GRIN2D,3.688568,Healthy 6
3811,KDR,0.0,Healthy 6
3812,BLVRA,3829.6548,Healthy 6
3813,GRAP2,3354.9756,Healthy 6
3814,KLF2,20275.336,Healthy 6
3815,SGSM3,543.7479,Healthy 6
3816,MAP7D1,6426.009,Healthy 6
3817,OTUD6B,387.7974,Healthy 6
3818,HIVEP3,909.7477,Healthy 6
3819,RAB30-AS1,329.2282,Healthy 6
3820,SNX30,552.58954,Healthy 6
3821,CORO2B,23.55318,Healthy 6
3822,UEVLD,194.57422,Healthy 6
3823,ASB8,3983.398,Healthy 6
3824,NBPF3,246.9223,Healthy 6
3825,SNRPG,12598.85,Healthy 6
3826,ERCC6L2,1233.7228,Healthy 6
3827,UBL5,17647.768,Healthy 6
3828,MIEF1,1402.2329,Healthy 6
3829,RABEPK,885.35913,Healthy 6
3830,DCHS2,0.0,Healthy 6
3831,PSMD14,2405.4033,Healthy 6
3832,NRP2,84.056435,Healthy 6
3833,PDE12,3316.7214,Healthy 6
3834,TES,5640.121,Healthy 6
3835,PRKAA1,2366.3655,Healthy 6
3836,PHF8,1105.9535,Healthy 6
3837,STARD7,4800.363,Healthy 6
3838,TMED7,554.18976,Healthy 6
3839,TBC1D9,241.99747,Healthy 6
3840,SERPINB9,2934.8645,Healthy 6
3841,THSD4,0.0,Healthy 6
3842,ZNF529,1189.6332,Healthy 6
3843,CD36,1082.6238,Healthy 6
3844,CD48,37585.742,Healthy 6
3845,CENPP,304.92386,Healthy 6
3846,GALC,848.5924,Healthy 6
3847,FAM177A1,9195.502,Healthy 6
3848,VWA8,757.0952,Healthy 6
3849,OIT3,0.0,Healthy 6
3850,HERC4,1080.7902,Healthy 6
3851,TTC4,269.05804,Healthy 6
3852,CLN8,404.67654,Healthy 6
3853,DCTPP1,1099.9684,Healthy 6
3854,CCP110,632.3221,Healthy 6
3855,ASXL3,0.0,Healthy 6
3856,TESPA1,3461.6382,Healthy 6
3857,DUSP12,2600.0503,Healthy 6
3858,CENPF,89.7368,Healthy 6
3859,FKBP1A,9006.085,Healthy 6
3860,CARD14,1.3854252,Healthy 6
3861,BSN,3.6284473,Healthy 6
3862,DYRK3,3.882658,Healthy 6
3863,PDE1A,0.0,Healthy 6
3864,MAPT,50.749153,Healthy 6
3865,MAP3K3,1817.1313,Healthy 6
3866,FBXO9,2813.458,Healthy 6
3867,ZNF451,4120.011,Healthy 6
3868,KDM4B,1766.3708,Healthy 6
3869,DCBLD2,123.30253,Healthy 6
3870,CBWD1,245.50209,Healthy 6
3871,PTPRA,2836.182,Healthy 6
3872,ADK,2710.3281,Healthy 6
3873,KRIT1,1473.1897,Healthy 6
3874,RNF4,4985.309,Healthy 6
3875,AQR,1572.9987,Healthy 6
3876,UPP2,0.0,Healthy 6
3877,EOMES,1055.7136,Healthy 6
3878,BTLA,744.7728,Healthy 6
3879,UBE3B,770.96436,Healthy 6
3880,TAX1BP1,14734.336,Healthy 6
3881,ACSS1,1040.6371,Healthy 6
3882,EXTL3,327.47818,Healthy 6
3883,ARL15,316.17038,Healthy 6
3884,CD28,3604.8794,Healthy 6
3885,KDM3A,3033.5566,Healthy 6
3886,XPO1,2200.235,Healthy 6
3887,EYA3,412.0762,Healthy 6
3888,YDJC,2064.5376,Healthy 6
3889,MED28,4677.3105,Healthy 6
3890,TRIM21,1316.7263,Healthy 6
3891,MKL2,632.4058,Healthy 6
3892,HINT1,63733.46,Healthy 6
3893,FBXW11,3410.8708,Healthy 6
3894,R3HDM2,1700.9375,Healthy 6
3895,TET1,52.26915,Healthy 6
3896,KARS,3267.9468,Healthy 6
3897,PTPN1,12333.543,Healthy 6
3898,NARFL,740.00323,Healthy 6
3899,LRRFIP2,4618.949,Healthy 6
3900,FAM214B,871.641,Healthy 6
3901,HRH2,1459.4581,Healthy 6
3902,S100A11,18720.998,Healthy 6
3903,SRSF11,19891.744,Healthy 6
3904,ARNT,994.1447,Healthy 6
3905,CEBPD,8539.651,Healthy 6
3906,UBXN1,26517.0,Healthy 6
3907,BLM,233.28403,Healthy 6
3908,LETMD1,5217.256,Healthy 6
3909,EDRF1,2530.6765,Healthy 6
3910,TRIOBP,990.17944,Healthy 6
3911,CPQ,1900.4797,Healthy 6
3912,PHTF1,417.8744,Healthy 6
3913,CEBPZ,6119.53,Healthy 6
3914,MAP1A,262.36594,Healthy 6
3915,ARRDC1,2375.0378,Healthy 6
3916,ZBTB22,214.82925,Healthy 6
3917,DDX60,467.60602,Healthy 6
3918,TSPAN13,558.6116,Healthy 6
3919,TNFAIP8L2,591.93713,Healthy 6
3920,MS4A6A,2630.2834,Healthy 6
3921,CCDC47,2670.446,Healthy 6
3922,RDH13,531.5572,Healthy 6
3923,ZNF33A,1086.8713,Healthy 6
3924,SF3B5,15877.892,Healthy 6
3925,MED24,684.13824,Healthy 6
3926,ZNF292,8262.999,Healthy 6
3927,CIPC,257.70984,Healthy 6
3928,STON2,130.72849,Healthy 6
3929,PEAK1,367.2167,Healthy 6
3930,MAP6,0.0,Healthy 6
3931,CHMP2A,5555.8506,Healthy 6
3932,PNRC1,68420.664,Healthy 6
3933,FBXO42,2127.8452,Healthy 6
3934,IGHV4-61,119.29929,Healthy 6
3935,GCNT1,264.96323,Healthy 6
3936,EIF4G3,835.0961,Healthy 6
3937,RAP1GAP2,1258.6068,Healthy 6
3938,RNF220,1063.2761,Healthy 6
3939,ACAP2,6582.2305,Healthy 6
3940,LMBR1L,4407.657,Healthy 6
3941,POLN,14.418769,Healthy 6
3942,RSRC1,1628.1918,Healthy 6
3943,PHF1,12641.246,Healthy 6
3944,PPP2R1B,559.38,Healthy 6
3945,RBBP7,5101.007,Healthy 6
3946,PUM1,4744.7017,Healthy 6
3947,CDC25A,0.88191193,Healthy 6
3948,AP001437.1,51.19279,Healthy 6
3949,WSB1,11364.982,Healthy 6
3950,GTF2A2,6379.9233,Healthy 6
3951,KLHDC10,448.87335,Healthy 6
3952,ANP32B,27112.174,Healthy 6
3953,MAP3K6,361.59805,Healthy 6
3954,PPIB,25041.479,Healthy 6
3955,IFI44,1151.9038,Healthy 6
3956,SGTA,1672.4215,Healthy 6
3957,HTR3B,0.0,Healthy 6
3958,NDUFS5,28768.494,Healthy 6
3959,GRK6,2980.7476,Healthy 6
3960,RNFT2,38.30443,Healthy 6
3961,STOX2,0.0,Healthy 6
3962,CYB5A,1225.666,Healthy 6
3963,AGGF1,2945.0586,Healthy 6
3964,PRR14,2333.428,Healthy 6
3965,MAML1,755.1172,Healthy 6
3966,SART3,2530.2715,Healthy 6
3967,LARS,1625.5532,Healthy 6
3968,RILPL2,6098.379,Healthy 6
3969,SUPT20H,2281.4724,Healthy 6
3970,MON1B,2157.809,Healthy 6
3971,TMCO4,400.8978,Healthy 6
3972,WDR66,14.557867,Healthy 6
3973,TRIM5,481.43326,Healthy 6
3974,PDCD5,4759.247,Healthy 6
3975,RRP7A,3178.5432,Healthy 6
3976,CARD11,1212.2776,Healthy 6
3977,COPB1,2858.754,Healthy 6
3978,TRAF1,3178.6562,Healthy 6
3979,SUCLG1,3203.8645,Healthy 6
3980,DNAJC19,3902.1829,Healthy 6
3981,ADNP,770.72327,Healthy 6
3982,KDM5A,7716.829,Healthy 6
3983,RNASEK,5705.2217,Healthy 6
3984,POU3F3,5.991612,Healthy 6
3985,RSAD1,2492.406,Healthy 6
3986,C2orf68,1135.7883,Healthy 6
3987,IMPDH2,4177.9404,Healthy 6
3988,TIGD6,234.7,Healthy 6
3989,GSTZ1,302.49802,Healthy 6
3990,DHX32,237.32137,Healthy 6
3991,LINC00667,2415.128,Healthy 6
3992,FUT1,1.9297569,Healthy 6
3993,GPATCH2,715.4016,Healthy 6
3994,NTHL1,287.8155,Healthy 6
3995,AC092535.3,0.0,Healthy 6
3996,IGHV1-3,734.0236,Healthy 6
3997,ADAMTSL1,0.0,Healthy 6
3998,CDC73,3242.2922,Healthy 6
3999,RABGAP1L,3873.792,Healthy 6
4000,NFKBIZ,18400.387,Healthy 6
4001,CEP250,1043.3927,Healthy 6
4002,SNX11,1149.5665,Healthy 6
4003,NDUFB9,19133.248,Healthy 6
4004,ZNF449,74.24477,Healthy 6
4005,MKNK2,5890.3896,Healthy 6
4006,ZNHIT3,4641.096,Healthy 6
4007,KLF10,5846.5874,Healthy 6
4008,IDE,432.38177,Healthy 6
4009,RIPK1,1844.6614,Healthy 6
4010,RIF1,2418.4902,Healthy 6
4011,LPGAT1,1472.5436,Healthy 6
4012,CAPRIN2,445.5332,Healthy 6
4013,NUP85,778.0953,Healthy 6
4014,MCCC2,1150.0684,Healthy 6
4015,C16orf46,25.491674,Healthy 6
4016,EMC1,499.33807,Healthy 6
4017,IST1,7919.9873,Healthy 6
4018,CACUL1,5258.026,Healthy 6
4019,PLIN2,5213.0674,Healthy 6
4020,SLC52A1,7.5656023,Healthy 6
4021,TMPPE,62.679245,Healthy 6
4022,TBRG1,10632.476,Healthy 6
4023,C10orf67,3.881522,Healthy 6
4024,MAPKAP1,1476.3623,Healthy 6
4025,PPP2R3C,2951.8816,Healthy 6
4026,SPEN,5246.0674,Healthy 6
4027,MED23,1610.9792,Healthy 6
4028,SLC35F1,0.0,Healthy 6
4029,GIGYF1,1219.8608,Healthy 6
4030,ALKBH5,1664.5751,Healthy 6
4031,NLRC5,2819.0342,Healthy 6
4032,FNIP2,288.83972,Healthy 6
4033,ZNF496,623.97217,Healthy 6
4034,PPIE,1424.3452,Healthy 6
4035,SLC9B2,447.95535,Healthy 6
4036,WASF3,0.0,Healthy 6
4037,NCBP2-AS2,6692.077,Healthy 6
4038,QPCT,639.58435,Healthy 6
4039,GPX4,27593.262,Healthy 6
4040,CENPB,630.4542,Healthy 6
4041,APOL2,879.4013,Healthy 6
4042,LRRC4C,0.0,Healthy 6
4043,FNIP1,3829.5098,Healthy 6
4044,TMTC3,204.0395,Healthy 6
4045,S100Z,445.6361,Healthy 6
4046,IL6R,1876.581,Healthy 6
4047,ZBTB14,501.6453,Healthy 6
4048,VAMP3,2586.4026,Healthy 6
4049,MEA1,2999.6777,Healthy 6
4050,C12orf65,5303.3174,Healthy 6
4051,FAM169B,0.0,Healthy 6
4052,ZNF623,264.17175,Healthy 6
4053,FURIN,2071.9814,Healthy 6
4054,YWHAQ,12284.609,Healthy 6
4055,CBX3,8854.511,Healthy 6
4056,FUT10,105.57989,Healthy 6
4057,FLOT2,3610.432,Healthy 6
4058,VPS35,3111.3188,Healthy 6
4059,TXNL1,6169.739,Healthy 6
4060,NDUFB4,11337.981,Healthy 6
4061,SMARCD2,555.40375,Healthy 6
4062,NUS1,2901.5044,Healthy 6
4063,C1orf43,8361.727,Healthy 6
4064,GBP2,6437.3276,Healthy 6
4065,TMEM204,1324.1797,Healthy 6
4066,STAT5B,1038.4852,Healthy 6
4067,DISC1,169.44089,Healthy 6
4068,CYB561,865.7093,Healthy 6
4069,WDR46,1053.1173,Healthy 6
4070,PDE4D,6198.595,Healthy 6
4071,CRIM1,69.21724,Healthy 6
4072,NOS1AP,0.0,Healthy 6
4073,CCDC92,324.68536,Healthy 6
4074,TBC1D22B,760.2906,Healthy 6
4075,KIAA1024,1.996008,Healthy 6
4076,MTG2,617.13464,Healthy 6
4077,DPP7,9411.8545,Healthy 6
4078,AGAP3,494.1615,Healthy 6
4079,CPT1A,1261.1819,Healthy 6
4080,KLLN,14.302067,Healthy 6
4081,PRKAR2A-AS1,53.601547,Healthy 6
4082,HBA1,85.324196,Healthy 6
4083,NDUFC2,823.8087,Healthy 6
4084,CDADC1,1389.3751,Healthy 6
4085,SMS,3460.5632,Healthy 6
4086,TRGC1,582.0973,Healthy 6
4087,BIRC2,3616.5212,Healthy 6
4088,NOC2L,2858.6956,Healthy 6
4089,RIC8A,2306.9148,Healthy 6
4090,AP5B1,894.36816,Healthy 6
4091,REPS1,1902.4321,Healthy 6
4092,ZNF207,12463.379,Healthy 6
4093,CD55,15653.77,Healthy 6
4094,HNRNPR,9609.661,Healthy 6
4095,NABP1,1070.8373,Healthy 6
4096,IGHJ4,0.0,Healthy 6
4097,CRELD2,1723.1664,Healthy 6
4098,TAF1B,513.05225,Healthy 6
4099,ABCC6,93.07721,Healthy 6
4100,PRAM1,1623.3267,Healthy 6
4101,MNDA,1713.4651,Healthy 6
4102,INTU,1.8804063,Healthy 6
4103,AP1S2,7768.5815,Healthy 6
4104,PSMF1,6828.444,Healthy 6
4105,NFIB,4.48963,Healthy 6
4106,GTF2E2,2730.3032,Healthy 6
4107,KCNK2,0.0,Healthy 6
4108,APOBEC3F,303.3691,Healthy 6
4109,PTPN4,3734.7505,Healthy 6
4110,LEPROTL1,31922.822,Healthy 6
4111,TTF2,1876.9814,Healthy 6
4112,CD163L1,0.0,Healthy 6
4113,PPP4R2,7736.455,Healthy 6
4114,PPTC7,2365.061,Healthy 6
4115,IGBP1,9804.66,Healthy 6
4116,FAM53B,1367.495,Healthy 6
4117,RMDN1,1014.27997,Healthy 6
4118,OASL,2945.668,Healthy 6
4119,MRPL1,930.98267,Healthy 6
4120,PER1,13529.193,Healthy 6
4121,ITPR2,1702.112,Healthy 6
4122,FCRL3,711.8139,Healthy 6
4123,SLC44A1,630.46454,Healthy 6
4124,IGHMBP2,700.96814,Healthy 6
4125,CHD1,18917.568,Healthy 6
4126,PMS2,1610.9004,Healthy 6
4127,SCARB2,1048.093,Healthy 6
4128,MINK1,2160.9856,Healthy 6
4129,CERK,1580.7971,Healthy 6
4130,SPCS1,13059.601,Healthy 6
4131,SLC1A2,31.071297,Healthy 6
4132,LMF2,2797.3318,Healthy 6
4133,CD3G,9517.57,Healthy 6
4134,UBE2Q1,1151.6884,Healthy 6
4135,ATXN1L,1370.9609,Healthy 6
4136,ZNF805,831.97833,Healthy 6
4137,CCDC126,617.45526,Healthy 6
4138,VNN2,612.31116,Healthy 6
4139,HCST,26194.32,Healthy 6
4140,PRR5L,465.26685,Healthy 6
4141,TCEAL4,1057.6088,Healthy 6
4142,PCBP4,360.43396,Healthy 6
4143,CBFA2T2,864.3528,Healthy 6
4144,ANAPC4,642.616,Healthy 6
4145,EDC4,1172.1586,Healthy 6
4146,ZFP90,1455.0432,Healthy 6
4147,IGHD,1227.1105,Healthy 6
4148,ACP2,279.1139,Healthy 6
4149,HAX1,4720.559,Healthy 6
4150,SPG11,1711.419,Healthy 6
4151,MAPK1,1839.9893,Healthy 6
4152,ATXN1,1748.7023,Healthy 6
4153,HSF1,4926.115,Healthy 6
4154,ARHGAP17,3390.9514,Healthy 6
4155,SEPT11,666.7909,Healthy 6
4156,CDKN3,78.055756,Healthy 6
4157,TAF3,3271.2266,Healthy 6
4158,CPVL,3991.5413,Healthy 6
4159,ZFYVE26,513.1002,Healthy 6
4160,ABHD12,1907.477,Healthy 6
4161,ABHD3,1885.5187,Healthy 6
4162,GRB2,21822.223,Healthy 6
4163,CYFIP1,311.40515,Healthy 6
4164,DDX54,2484.8728,Healthy 6
4165,RNF40,1960.8961,Healthy 6
4166,NLRP2,177.42944,Healthy 6
4167,SLC11A1,3144.6045,Healthy 6
4168,GOLGA3,1118.213,Healthy 6
4169,CRCP,1205.594,Healthy 6
4170,PPP2R5C,6556.1685,Healthy 6
4171,ATP6V0E1,9312.364,Healthy 6
4172,NMD3,2493.2537,Healthy 6
4173,SEC31A,3484.5364,Healthy 6
4174,LDHB,58884.734,Healthy 6
4175,PBLD,131.70096,Healthy 6
4176,CHURC1,3566.2798,Healthy 6
4177,OFD1,5046.292,Healthy 6
4178,VPS51,10199.588,Healthy 6
4179,PRSS23,780.7085,Healthy 6
4180,CTNNBL1,1588.6178,Healthy 6
4181,TUT1,66.700096,Healthy 6
4182,LAIR1,1851.7113,Healthy 6
4183,GOLGA8O,0.0,Healthy 6
4184,NAA15,2919.562,Healthy 6
4185,GRM3,0.0,Healthy 6
4186,PAPOLG,898.34937,Healthy 6
4187,SLC8B1,1637.3004,Healthy 6
4188,MAP2K7,3171.0198,Healthy 6
4189,CASD1,255.21114,Healthy 6
4190,ZNRF1,90.95546,Healthy 6
4191,ADAMTS9-AS2,0.0,Healthy 6
4192,MYO18A,636.517,Healthy 6
4193,GBP5,4643.8794,Healthy 6
4194,BRAT1,1211.5013,Healthy 6
4195,PDXK,963.4263,Healthy 6
4196,UFL1,2456.9568,Healthy 6
4197,ZBP1,1496.5985,Healthy 6
4198,APMAP,2961.3477,Healthy 6
4199,DGCR2,1409.3196,Healthy 6
4200,LAGE3,1834.1625,Healthy 6
4201,SMG7,2521.285,Healthy 6
4202,GABARAPL1,9331.308,Healthy 6
4203,C2orf83,0.0,Healthy 6
4204,KRI1,1839.1609,Healthy 6
4205,FEM1C,1724.7893,Healthy 6
4206,LNP1,27.429792,Healthy 6
4207,CCS,2042.2301,Healthy 6
4208,AC005703.3,0.0,Healthy 6
4209,GCLC,226.71104,Healthy 6
4210,TMEM107,1158.6979,Healthy 6
4211,COASY,1765.5482,Healthy 6
4212,NOL8,1823.2568,Healthy 6
4213,RAP1A,7962.868,Healthy 6
4214,MBD4,4149.5947,Healthy 6
4215,SLC1A5,614.5782,Healthy 6
4216,TGFBRAP1,586.5135,Healthy 6
4217,BEST2,0.7925186,Healthy 6
4218,MED20,135.05417,Healthy 6
4219,CCDC120,317.3173,Healthy 6
4220,SF1,38149.336,Healthy 6
4221,ARHGAP15,7781.441,Healthy 6
4222,HOMER3,340.38992,Healthy 6
4223,ZBED1,2003.3435,Healthy 6
4224,CMC2,4701.8506,Healthy 6
4225,LILRB2,2567.8218,Healthy 6
4226,RABIF,1467.7666,Healthy 6
4227,SERPINB13,0.0,Healthy 6
4228,KANK4,0.0,Healthy 6
4229,OPRM1,0.0,Healthy 6
4230,SRSF4,8253.009,Healthy 6
4231,JUNB,170048.33,Healthy 6
4232,PTPN18,2911.9365,Healthy 6
4233,SDF2L1,3021.1868,Healthy 6
4234,PCCA,334.58884,Healthy 6
4235,IGLV1-40,1200.1163,Healthy 6
4236,SNX6,8540.601,Healthy 6
4237,MPDU1,889.6542,Healthy 6
4238,PPP1R9B,1466.083,Healthy 6
4239,ANKRD1,0.0,Healthy 6
4240,PSMB5,2353.2058,Healthy 6
4241,PPP1R16B,2244.277,Healthy 6
4242,NUP210,1959.9882,Healthy 6
4243,CRK,1235.3436,Healthy 6
4244,WSCD1,0.0,Healthy 6
4245,NEGR1,18.25193,Healthy 6
4246,SOX6,43.467358,Healthy 6
4247,RPL30,859875.75,Healthy 6
4248,UBE2E2,1647.7733,Healthy 6
4249,CACNG2,0.0,Healthy 6
4250,ZNF793,137.18088,Healthy 6
4251,ORM2,1.7711655,Healthy 6
4252,PLAGL1,344.3894,Healthy 6
4253,AGK,1129.6946,Healthy 6
4254,PDLIM5,1792.8484,Healthy 6
4255,EML2,765.79425,Healthy 6
4256,MFGE8,558.1962,Healthy 6
4257,CLUAP1,511.373,Healthy 6
4258,TAF7,8888.305,Healthy 6
4259,GABRB1,0.0,Healthy 6
4260,C6orf62,3210.8704,Healthy 6
4261,MTIF2,640.897,Healthy 6
4262,TMOD3,4006.1392,Healthy 6
4263,DNPH1,2049.6333,Healthy 6
4264,PITRM1,735.3182,Healthy 6
4265,AATF,4326.228,Healthy 6
4266,TEX261,268.67856,Healthy 6
4267,UBE2E1,3403.1353,Healthy 6
4268,ARIH1,2984.7192,Healthy 6
4269,SLC35C2,2077.5652,Healthy 6
4270,BUB1,110.60229,Healthy 6
4271,IGLV3-19,589.4489,Healthy 6
4272,FERMT1,0.0,Healthy 6
4273,CLYBL,239.57614,Healthy 6
4274,PHF23,628.742,Healthy 6
4275,HEXA,1282.2529,Healthy 6
4276,ACADSB,603.35956,Healthy 6
4277,IRX2,0.0,Healthy 6
4278,SPEF2,211.29834,Healthy 6
4279,CEP68,1631.0018,Healthy 6
4280,C12orf50,2.0169423,Healthy 6
4281,MKNK1-AS1,7.0416713,Healthy 6
4282,CTSW,17109.863,Healthy 6
4283,LINC00623,1732.0254,Healthy 6
4284,SEMA4C,336.5018,Healthy 6
4285,TRPV6,0.0,Healthy 6
4286,NLRP12,208.55687,Healthy 6
4287,KRT6C,0.0,Healthy 6
4288,WBP11,8307.385,Healthy 6
4289,IRS2,2138.743,Healthy 6
4290,ATP6V0D1,7599.9136,Healthy 6
4291,HIPK3,1461.5038,Healthy 6
4292,DCAF11,2261.3562,Healthy 6
4293,LINC00200,2.2119,Healthy 6
4294,PITPNA,984.0372,Healthy 6
4295,MED19,2684.8064,Healthy 6
4296,HIST2H2BE,337.74533,Healthy 6
4297,ABI3BP,6.2012153,Healthy 6
4298,PIGV,362.46524,Healthy 6
4299,MBD1,2274.8005,Healthy 6
4300,RELB,17092.812,Healthy 6
4301,AARS,637.8495,Healthy 6
4302,DLX6,0.0,Healthy 6
4303,TMEM230,3308.1946,Healthy 6
4304,NT5C,3795.0886,Healthy 6
4305,FMN1,67.13329,Healthy 6
4306,ZDHHC14,175.98438,Healthy 6
4307,ZNF677,644.4804,Healthy 6
4308,MPG,3305.5151,Healthy 6
4309,SOCS3,8557.596,Healthy 6
4310,CHRNA1,23.39313,Healthy 6
4311,ATXN10,3729.8967,Healthy 6
4312,NOLC1,1966.1846,Healthy 6
4313,RAD54L2,716.166,Healthy 6
4314,PIGM,321.27304,Healthy 6
4315,ZNF16,197.56609,Healthy 6
4316,USF1,3785.9775,Healthy 6
4317,GOPC,2304.208,Healthy 6
4318,SSBP1,6306.4976,Healthy 6
4319,HEG1,550.9338,Healthy 6
4320,RARS,1756.4489,Healthy 6
4321,SLC3A2,10798.895,Healthy 6
4322,POLD3,554.3027,Healthy 6
4323,PTGES2,1137.9027,Healthy 6
4324,DROSHA,466.75906,Healthy 6
4325,NDUFA7,403.0585,Healthy 6
4326,CHD6,4047.503,Healthy 6
4327,TBL1X,1074.5261,Healthy 6
4328,MTCH1,10604.854,Healthy 6
4329,MMD,3739.283,Healthy 6
4330,CTSC,6354.5283,Healthy 6
4331,NOP9,451.3527,Healthy 6
4332,ASF1B,85.1611,Healthy 6
4333,EPB41L2,422.18936,Healthy 6
4334,FUCA1,575.158,Healthy 6
4335,ARHGEF7,2975.6912,Healthy 6
4336,ARNTL,2575.1443,Healthy 6
4337,CDS2,5978.94,Healthy 6
4338,LRBA,3353.3298,Healthy 6
4339,NDUFS7,4884.309,Healthy 6
4340,CDT1,65.00506,Healthy 6
4341,GPR84,409.5374,Healthy 6
4342,PCDHB5,0.0,Healthy 6
4343,AP3B2,8.1253395,Healthy 6
4344,DPYSL5,0.0,Healthy 6
4345,ECT2,33.304054,Healthy 6
4346,RBBP9,249.23804,Healthy 6
4347,VLDLR,19.754889,Healthy 6
4348,ACTL6A,738.79767,Healthy 6
4349,NVL,502.5096,Healthy 6
4350,C19orf24,3298.5664,Healthy 6
4351,MCTP1,734.92285,Healthy 6
4352,ACSL4,1324.538,Healthy 6
4353,CPNE1,2107.7524,Healthy 6
4354,SF3A3,3675.3574,Healthy 6
4355,UBE2O,533.48444,Healthy 6
4356,SUB1,34371.734,Healthy 6
4357,SIAH3,80.391754,Healthy 6
4358,KLHL6,878.33966,Healthy 6
4359,KDM4A,159.5329,Healthy 6
4360,SNX4,1513.558,Healthy 6
4361,ISCA2,2655.79,Healthy 6
4362,ROMO1,6082.4565,Healthy 6
4363,ILKAP,4421.7104,Healthy 6
4364,CPSF6,3567.7546,Healthy 6
4365,GNL2,1867.3547,Healthy 6
4366,CEP55,8.760549,Healthy 6
4367,UQCRFS1,15514.61,Healthy 6
4368,ACTR1A,3850.5012,Healthy 6
4369,LAX1,989.03436,Healthy 6
4370,MAK,796.7138,Healthy 6
4371,CLEC3A,0.0,Healthy 6
4372,SUSD2,26.665348,Healthy 6
4373,FAM8A1,1274.1003,Healthy 6
4374,SLC26A8,1.2122104,Healthy 6
4375,CLEC2L,0.0,Healthy 6
4376,NREP,113.81866,Healthy 6
4377,HSDL1,613.83496,Healthy 6
4378,RRS1,786.0606,Healthy 6
4379,NKTR,8310.165,Healthy 6
4380,FHOD1,810.4484,Healthy 6
4381,CTBP1,2045.6525,Healthy 6
4382,HSH2D,3663.9048,Healthy 6
4383,RASSF4,756.6231,Healthy 6
4384,STRBP,455.4077,Healthy 6
4385,FAM72A,61.06145,Healthy 6
4386,TG,12.299295,Healthy 6
4387,PCNA,923.5038,Healthy 6
4388,PXK,1792.4744,Healthy 6
4389,ZNF33B,984.9945,Healthy 6
4390,LILRB5,40.098335,Healthy 6
4391,UNC93B1,655.3683,Healthy 6
4392,APP,1811.8843,Healthy 6
4393,MCMDC2,12.345053,Healthy 6
4394,JUP,959.10187,Healthy 6
4395,RBMS1,4315.483,Healthy 6
4396,DNAJB9,4054.1802,Healthy 6
4397,STAT6,3119.2659,Healthy 6
4398,CXorf57,452.4618,Healthy 6
4399,SPDYE2B,0.0,Healthy 6
4400,TMEM150A,356.96075,Healthy 6
4401,LRRC47,1558.2432,Healthy 6
4402,SIRT1,497.42795,Healthy 6
4403,AMD1,7956.537,Healthy 6
4404,COG3,5860.5957,Healthy 6
4405,MCM5,1397.4152,Healthy 6
4406,FCGR1B,303.6477,Healthy 6
4407,ERMP1,99.26982,Healthy 6
4408,TFAM,5915.033,Healthy 6
4409,FPR3,29.304825,Healthy 6
4410,TRDN,0.0,Healthy 6
4411,TRIM52,1157.5602,Healthy 6
4412,TEF,121.00309,Healthy 6
4413,CCDC7,660.72144,Healthy 6
4414,NLRC4,41.247612,Healthy 6
4415,SCFD2,639.0236,Healthy 6
4416,COX7A2L,12904.295,Healthy 6
4417,ETNK1,4020.0117,Healthy 6
4418,EXT2,505.30188,Healthy 6
4419,RAI1,246.97034,Healthy 6
4420,MTRNR2L5,0.0,Healthy 6
4421,BTG2,26034.72,Healthy 6
4422,ERLIN2,607.6308,Healthy 6
4423,RPAIN,5006.223,Healthy 6
4424,ZNF431,1979.8658,Healthy 6
