,Genename,Counts,Sample
64,B4GALT1,6347.6226,Healthy 10
65,HIPK2,2480.4421,Healthy 10
66,PANK2,2977.4954,Healthy 10
67,ABCD1,754.0953,Healthy 10
68,PMPCB,7057.749,Healthy 10
69,ACTG1,162509.9,Healthy 10
70,ARFGEF1,2800.7925,Healthy 10
71,BBX,6567.4976,Healthy 10
72,MRPL44,2861.289,Healthy 10
73,CD8A,20253.318,Healthy 10
74,MRPL10,4297.8657,Healthy 10
75,ZNF439,903.48346,Healthy 10
76,NIN,6899.6045,Healthy 10
77,FMNL3,902.5202,Healthy 10
78,WAC,6110.2974,Healthy 10
79,CTDSP2,3872.873,Healthy 10
80,ATRX,14190.928,Healthy 10
81,CCL22,3.5637918,Healthy 10
82,FGFR1OP,767.9828,Healthy 10
83,CMTM6,10892.662,Healthy 10
84,ZNF664,2019.9077,Healthy 10
85,SPG21,6840.6855,Healthy 10
86,PNRC2,9652.846,Healthy 10
87,PPP2CA,6511.4395,Healthy 10
88,EIF4A3,3804.8232,Healthy 10
89,KCTD12,2659.276,Healthy 10
90,IGLV6-57,528.4397,Healthy 10
91,ATP2A3,6262.005,Healthy 10
92,AGO2,2036.8081,Healthy 10
93,GK5,3335.6902,Healthy 10
94,ALAD,1339.8878,Healthy 10
95,SATB1,7646.6294,Healthy 10
96,RPS17,44252.215,Healthy 10
97,RPL22,176549.69,Healthy 10
98,SRSF6,4112.828,Healthy 10
99,IQGAP2,7436.4917,Healthy 10
100,TEP1,1205.432,Healthy 10
101,CFLAR,13264.834,Healthy 10
102,DDX18,10287.857,Healthy 10
103,TRAK1,894.1896,Healthy 10
104,AHNAK2,0.0,Healthy 10
105,GLIPR2,7521.289,Healthy 10
106,MT-CO2,829863.5,Healthy 10
107,TFAP2B,0.0,Healthy 10
108,APLP2,9226.255,Healthy 10
109,SLC35G3,0.0,Healthy 10
110,ADAR,12260.344,Healthy 10
111,HLA-A,319818.8,Healthy 10
112,SRL,0.0,Healthy 10
113,SEC63,4779.2935,Healthy 10
114,HLA-C,399150.38,Healthy 10
115,DFFA,1803.706,Healthy 10
116,TKT,19877.713,Healthy 10
117,PCMT1,6937.0176,Healthy 10
118,AHNAK,47433.06,Healthy 10
119,COL7A1,43.939903,Healthy 10
120,BMPR2,932.12634,Healthy 10
121,FAM107B,10822.9,Healthy 10
122,MT-CO1,852834.56,Healthy 10
123,SNRPD2,42407.613,Healthy 10
124,CORO1C,2490.5295,Healthy 10
125,ODC1,9666.6455,Healthy 10
126,STK10,10681.861,Healthy 10
127,LCP1,48063.504,Healthy 10
128,RPS16,243831.14,Healthy 10
129,MTRNR2L8,24.48092,Healthy 10
130,ISG15,6235.57,Healthy 10
131,YWHAB,48024.297,Healthy 10
132,SERF2,119114.89,Healthy 10
133,PDE4DIP,2139.3293,Healthy 10
134,CFL1,131743.08,Healthy 10
135,IRF2,6390.3286,Healthy 10
136,PLEKHB1,1784.9231,Healthy 10
137,TMX4,7219.3237,Healthy 10
138,ALCAM,570.5351,Healthy 10
139,DNAH7,27.678028,Healthy 10
140,TOPBP1,2320.5261,Healthy 10
141,OGFRL1,2599.7634,Healthy 10
142,MSN,28962.852,Healthy 10
143,KDM6A,2609.2004,Healthy 10
144,TMEM241,385.70544,Healthy 10
145,AC079612.1,0.0,Healthy 10
146,SEMA3F,0.0,Healthy 10
147,AMPD2,2418.9822,Healthy 10
148,SLC25A6,62264.996,Healthy 10
149,SLA,4596.154,Healthy 10
150,IGLV2-23,1739.5074,Healthy 10
151,SLC38A2,4273.932,Healthy 10
152,ARID1A,5839.923,Healthy 10
153,TMBIM6,30819.92,Healthy 10
154,CYBA,68623.56,Healthy 10
155,NAT9,1952.9517,Healthy 10
156,ZNF740,1073.9359,Healthy 10
157,HMGN1,24722.916,Healthy 10
158,LENG8,6833.566,Healthy 10
159,RAD23A,11668.076,Healthy 10
160,DDX6,12915.85,Healthy 10
161,EMC4,7163.415,Healthy 10
162,ANXA5,11758.076,Healthy 10
163,MIEN1,7986.1436,Healthy 10
164,ERP29,25625.604,Healthy 10
165,RNF19B,725.565,Healthy 10
166,RGL1,137.1457,Healthy 10
167,GNS,3159.3816,Healthy 10
168,ACAP1,21558.16,Healthy 10
169,LRRC8B,705.14655,Healthy 10
170,SCAF8,2935.8684,Healthy 10
171,USP3,7266.879,Healthy 10
172,ZNF106,6254.649,Healthy 10
173,TYMP,15818.753,Healthy 10
174,TM9SF3,2446.7666,Healthy 10
175,KAT6A,5130.3213,Healthy 10
176,AKAP11,1924.3022,Healthy 10
177,GZMH,32997.56,Healthy 10
178,HNRNPK,36932.336,Healthy 10
179,NOMO3,378.04468,Healthy 10
180,SHE,0.90678275,Healthy 10
181,HIVEP1,957.4417,Healthy 10
182,EFR3A,3740.7754,Healthy 10
183,TMBIM4,5170.282,Healthy 10
184,LAPTM5,69626.664,Healthy 10
185,SND1,6319.812,Healthy 10
186,LCK,27316.85,Healthy 10
187,TMEM245,2216.9385,Healthy 10
188,ARF1,27707.744,Healthy 10
189,GRM2,40.8658,Healthy 10
190,KCNK10,0.0,Healthy 10
191,S100A9,136162.05,Healthy 10
192,RPS11,83222.93,Healthy 10
193,CAPN2,13259.717,Healthy 10
194,PHKG2,1689.11,Healthy 10
195,ZC3H18,3508.2883,Healthy 10
196,ADD1,6020.733,Healthy 10
197,MX1,4120.7275,Healthy 10
198,SCMH1,753.9323,Healthy 10
199,ZYX,21692.611,Healthy 10
200,RNMT,5425.0337,Healthy 10
201,CANX,12133.607,Healthy 10
202,IGHG4,16.771852,Healthy 10
203,IL1RL1,6.5876203,Healthy 10
204,IGHV5-51,1026.2039,Healthy 10
205,LAMB1,23.502207,Healthy 10
206,PDIA3,23544.229,Healthy 10
207,ITGB2,62655.49,Healthy 10
208,NT5DC2,46.138393,Healthy 10
209,VIM,125352.64,Healthy 10
210,TNFAIP3,18647.316,Healthy 10
211,RPS8,556554.3,Healthy 10
212,OXNAD1,8315.008,Healthy 10
213,SLC25A46,2147.7483,Healthy 10
214,IGHV3-23,2193.9756,Healthy 10
215,CNOT1,6057.918,Healthy 10
216,LPP,5119.309,Healthy 10
217,UBE2J1,7856.314,Healthy 10
218,ANKRD28,1446.5933,Healthy 10
219,PRDM4,961.306,Healthy 10
220,PSMB6,10214.153,Healthy 10
221,UBXN7,2664.791,Healthy 10
222,ZNF227,1195.7717,Healthy 10
223,NCOA3,4988.649,Healthy 10
224,MTX1,2379.7122,Healthy 10
225,PDIA4,4873.7217,Healthy 10
226,CHD4,5654.009,Healthy 10
227,AC159540.1,504.1555,Healthy 10
228,PLA2G2D,9.370483,Healthy 10
229,CCDC97,2339.2666,Healthy 10
230,TMEM154,3831.2283,Healthy 10
231,HIST1H2BK,1988.9174,Healthy 10
232,KIAA0319,11.730479,Healthy 10
233,APOBEC3G,9531.624,Healthy 10
234,MOSPD1,772.3672,Healthy 10
235,RPN1,11399.832,Healthy 10
236,ARHGAP1,3666.8699,Healthy 10
237,CIR1,7303.208,Healthy 10
238,AACS,458.72916,Healthy 10
239,CHD7,1500.2506,Healthy 10
240,STX6,1299.7014,Healthy 10
241,SAMD9,4954.4146,Healthy 10
242,TOM1,3575.073,Healthy 10
243,SNRPC,8188.601,Healthy 10
244,PGAP1,327.0265,Healthy 10
245,ANXA1,45520.195,Healthy 10
246,TMEM181,1846.8809,Healthy 10
247,ARHGAP12,1670.8073,Healthy 10
248,IPO11,794.01,Healthy 10
249,KLF3,11598.742,Healthy 10
250,CTSS,41767.5,Healthy 10
251,LYZ,150517.11,Healthy 10
252,IFI44L,1452.7085,Healthy 10
253,HNRNPUL1,11773.939,Healthy 10
254,GNAS,13215.32,Healthy 10
255,SNED1,523.8487,Healthy 10
256,IQGAP1,19405.22,Healthy 10
257,HMGXB3,2316.082,Healthy 10
258,KDM5C,1936.4572,Healthy 10
259,RNF213,26674.639,Healthy 10
260,RPS13,433217.9,Healthy 10
261,TMCO1,8932.875,Healthy 10
262,ELL2,792.1464,Healthy 10
263,RPLP1,836095.9,Healthy 10
264,RPL32,634722.2,Healthy 10
265,RAB1B,11107.505,Healthy 10
266,PKM,30780.406,Healthy 10
267,IGHA1,491.7896,Healthy 10
268,NDUFB8,3508.331,Healthy 10
269,COPB2,4084.9897,Healthy 10
270,ARAF,3665.1807,Healthy 10
271,COLEC11,11.48175,Healthy 10
272,IGHV1-24,267.51608,Healthy 10
273,B2M,1155625.5,Healthy 10
274,SPCS3,7621.053,Healthy 10
275,SNRNP70,10199.598,Healthy 10
276,RPS2,274598.2,Healthy 10
277,HSP90B1,24347.773,Healthy 10
278,ANKRD17,3553.0247,Healthy 10
279,GDE1,2510.096,Healthy 10
280,NCOR1,13554.216,Healthy 10
281,RAB31,5340.312,Healthy 10
282,PSMC2,3702.6013,Healthy 10
283,RPS6,391423.75,Healthy 10
284,CLUH,679.69037,Healthy 10
285,CCND2,5264.5293,Healthy 10
286,RPL14,298016.6,Healthy 10
287,RPS27L,13803.975,Healthy 10
288,GAPDH,124850.47,Healthy 10
289,RPS20,60054.637,Healthy 10
290,SEPT8,261.60013,Healthy 10
291,ZNF622,3621.1814,Healthy 10
292,CNR2,492.27417,Healthy 10
293,SREBF2,2440.1663,Healthy 10
294,SEC24C,2913.0671,Healthy 10
295,CSTA,8867.54,Healthy 10
296,RPL38,136993.6,Healthy 10
297,TLN1,21305.758,Healthy 10
298,MRPL22,2891.9863,Healthy 10
299,MOV10,1362.3496,Healthy 10
300,ATF4,8084.534,Healthy 10
301,ATAD2,1177.6224,Healthy 10
302,RPL10A,198265.1,Healthy 10
303,ESRRA,641.8618,Healthy 10
304,TGM2,40.32163,Healthy 10
305,SNX27,2713.6187,Healthy 10
306,TMEM30A,4439.612,Healthy 10
307,SIL1,1379.5975,Healthy 10
308,PLXDC2,2770.152,Healthy 10
309,WDR55,1959.3907,Healthy 10
310,MT-ND2,179209.97,Healthy 10
311,EIF3A,12931.009,Healthy 10
312,MFSD10,6801.449,Healthy 10
313,HEATR3,1226.1003,Healthy 10
314,HDAC4,1178.7952,Healthy 10
315,APOL6,6530.445,Healthy 10
316,COPA,5356.633,Healthy 10
317,PGGT1B,1853.409,Healthy 10
318,SMARCC2,6533.861,Healthy 10
319,HSPA5,19956.64,Healthy 10
320,HSPA9,9085.066,Healthy 10
321,IFITM2,74454.125,Healthy 10
322,CAPRIN1,5631.742,Healthy 10
323,DYNC1H1,7904.036,Healthy 10
324,MORF4L1,23067.08,Healthy 10
325,SYTL3,6367.994,Healthy 10
326,NNT,2613.1958,Healthy 10
327,RPRD2,3106.991,Healthy 10
328,STAT1,10111.824,Healthy 10
329,SAMHD1,21751.803,Healthy 10
330,PKN1,6153.6914,Healthy 10
331,MYCBP2,9994.823,Healthy 10
332,ACTB,727320.7,Healthy 10
333,COTL1,46184.062,Healthy 10
334,FAM198B,1084.2892,Healthy 10
335,BTN3A2,12225.244,Healthy 10
336,KIAA0232,1686.0952,Healthy 10
337,TPRKB,3579.2756,Healthy 10
338,XAF1,5006.1504,Healthy 10
339,ST3GAL1,7803.046,Healthy 10
340,RCSD1,19111.959,Healthy 10
341,TXNIP,140773.3,Healthy 10
342,RASSF2,2998.146,Healthy 10
343,RPS18,516729.66,Healthy 10
344,RPL35,171120.05,Healthy 10
345,SYK,4321.7695,Healthy 10
346,FNBP1,12753.644,Healthy 10
347,ABR,2191.3972,Healthy 10
348,UBE2K,3988.5107,Healthy 10
349,FCGR2A,2584.887,Healthy 10
350,AXIN1,1591.8262,Healthy 10
351,CHD3,6230.4937,Healthy 10
352,OAS3,1158.1782,Healthy 10
353,CAPZA2,10867.472,Healthy 10
354,MT-ATP8,244347.25,Healthy 10
355,ARHGDIB,109474.55,Healthy 10
356,SYNCRIP,6562.2573,Healthy 10
357,PHIP,9069.918,Healthy 10
358,SRRM1,19692.973,Healthy 10
359,WAS,12558.292,Healthy 10
360,UQCRB,56341.996,Healthy 10
361,USP7,2286.857,Healthy 10
362,LAMP2,3648.8416,Healthy 10
363,SHISA5,13001.913,Healthy 10
364,TMPO,7319.75,Healthy 10
365,WDFY4,381.94147,Healthy 10
366,PSMD6,6796.958,Healthy 10
367,PABPC1,141640.06,Healthy 10
368,COMMD8,4122.2485,Healthy 10
369,ASPM,14.827506,Healthy 10
370,LST1,22152.129,Healthy 10
371,CSDE1,23541.922,Healthy 10
372,FCGR1A,1093.6794,Healthy 10
373,KIF22,3954.5107,Healthy 10
374,CKAP2,1245.1616,Healthy 10
375,TADA2B,742.16797,Healthy 10
376,NFKBIA,28491.861,Healthy 10
377,CEP350,5692.434,Healthy 10
378,GTF3C5,2494.4124,Healthy 10
379,RBM8A,12858.914,Healthy 10
380,SET,13111.686,Healthy 10
381,NCF2,6234.3994,Healthy 10
382,ITGAM,5569.907,Healthy 10
383,TXLNA,1353.776,Healthy 10
384,DIAPH1,9358.412,Healthy 10
385,PAG1,5537.6304,Healthy 10
386,CST3,60046.38,Healthy 10
387,RPS5,202503.16,Healthy 10
388,IFI27,155.4536,Healthy 10
389,YWHAZ,62368.266,Healthy 10
390,MOB1A,11501.072,Healthy 10
391,IFITM3,31788.27,Healthy 10
392,LTBP4,2654.1272,Healthy 10
393,LACTB,1393.6915,Healthy 10
394,AP2B1,5300.16,Healthy 10
395,HCK,4881.7017,Healthy 10
396,LRP1,3699.2068,Healthy 10
397,LSP1,51060.61,Healthy 10
398,MAST4,1453.3959,Healthy 10
399,CYBB,10048.806,Healthy 10
400,MALAT1,2168296.5,Healthy 10
401,ELMO1,5297.021,Healthy 10
402,MT-ATP6,568882.25,Healthy 10
403,MYH9,38210.21,Healthy 10
404,VPS41,2279.5496,Healthy 10
405,ATP2B4,5430.744,Healthy 10
406,PTPRE,7652.6475,Healthy 10
407,ACTR1B,4111.0737,Healthy 10
408,H3F3B,101279.77,Healthy 10
409,GCC2,9601.525,Healthy 10
410,OAZ1,96046.91,Healthy 10
411,PIK3AP1,3163.4192,Healthy 10
412,NUCKS1,13466.953,Healthy 10
413,HPSE,801.8899,Healthy 10
414,CD44,28246.867,Healthy 10
415,SARS,6920.222,Healthy 10
416,CD244,3025.945,Healthy 10
417,TSPAN31,1483.0555,Healthy 10
418,HLA-DRA,66253.72,Healthy 10
419,MBD2,1982.8916,Healthy 10
420,RAB33B,998.4225,Healthy 10
421,TNRC6B,10722.155,Healthy 10
422,CTSZ,3536.8267,Healthy 10
423,ITGAL,10930.555,Healthy 10
424,YPEL5,10519.511,Healthy 10
425,HNRNPA1,91712.39,Healthy 10
426,CCDC88C,7010.5396,Healthy 10
427,ZMYND11,2171.6116,Healthy 10
428,MVP,7639.6113,Healthy 10
429,EXD3,886.01855,Healthy 10
430,RPL3,372294.72,Healthy 10
431,NELFE,5206.432,Healthy 10
432,RSL1D1,15837.049,Healthy 10
433,TMX1,5333.8477,Healthy 10
434,HNRNPU,21667.406,Healthy 10
435,ACOT9,1708.248,Healthy 10
436,MYL12A,111502.195,Healthy 10
437,OAS1,2952.0115,Healthy 10
438,HDAC8,1433.0227,Healthy 10
439,TRAK2,2366.9026,Healthy 10
440,VRK2,2234.3835,Healthy 10
441,ATXN2L,5554.564,Healthy 10
442,CYB561D2,4925.32,Healthy 10
443,TAPBP,21431.58,Healthy 10
444,WBP1L,1892.7238,Healthy 10
445,CENPJ,382.30783,Healthy 10
446,HNRNPC,25021.459,Healthy 10
447,CD2,20957.537,Healthy 10
448,CHCHD1,2564.7654,Healthy 10
449,TSTA3,3277.449,Healthy 10
450,EIF3C,758.09283,Healthy 10
451,LBH,16875.824,Healthy 10
452,MEGF8,230.30951,Healthy 10
453,SMCO4,1384.6161,Healthy 10
454,MAP3K2,3262.0369,Healthy 10
455,MARCKS,2047.4528,Healthy 10
456,PDCD11,1500.3297,Healthy 10
457,RPA2,6907.9927,Healthy 10
458,BID,4016.083,Healthy 10
459,STX10,6184.638,Healthy 10
460,IFIT3,921.81165,Healthy 10
461,DHX9,4856.673,Healthy 10
462,ATP6V0B,12884.375,Healthy 10
463,OGT,10856.558,Healthy 10
464,BUD31,6646.8423,Healthy 10
465,ZBED6CL,177.57353,Healthy 10
466,WDR70,2204.1726,Healthy 10
467,ABCA7,1791.8824,Healthy 10
468,SPN,12891.298,Healthy 10
469,CANT1,1582.3477,Healthy 10
470,SPINK2,450.29907,Healthy 10
471,PRDX5,13569.259,Healthy 10
472,CDV3,3761.4524,Healthy 10
473,IGHG2,149.03705,Healthy 10
474,IK,10329.971,Healthy 10
475,PI4KB,3540.4133,Healthy 10
476,SORL1,13364.564,Healthy 10
477,IGLV1-47,1188.0139,Healthy 10
478,CD2BP2,4012.2764,Healthy 10
479,SELL,34318.24,Healthy 10
480,RORA,8320.652,Healthy 10
481,SP100,22252.064,Healthy 10
482,MBNL1,34324.832,Healthy 10
483,UHRF2,2489.247,Healthy 10
484,KDM5B,2034.7186,Healthy 10
485,PDCD6IP,7446.443,Healthy 10
486,UROD,3050.5215,Healthy 10
487,EFTUD2,3145.7007,Healthy 10
488,TNRC6A,2679.0806,Healthy 10
489,TPM3,48254.918,Healthy 10
490,HMGB1,57900.035,Healthy 10
491,ZNF263,1941.4939,Healthy 10
492,GGA2,3143.373,Healthy 10
493,HUWE1,4633.9683,Healthy 10
494,ERP44,5623.5654,Healthy 10
495,CD14,13245.64,Healthy 10
496,GPR180,704.3207,Healthy 10
497,FAM129A,3359.2795,Healthy 10
498,PSMD2,6160.2856,Healthy 10
499,IGFBP4,543.36334,Healthy 10
500,PCGF5,5705.1133,Healthy 10
501,TGOLN2,11743.587,Healthy 10
502,RPL31,103020.08,Healthy 10
503,IPO7,2858.1675,Healthy 10
504,AKT1,1414.6196,Healthy 10
505,MCM6,976.3397,Healthy 10
506,DPAGT1,1473.3093,Healthy 10
507,C22orf46,1205.968,Healthy 10
508,CD47,18535.934,Healthy 10
509,TTC30A,180.84694,Healthy 10
510,FBL,14111.72,Healthy 10
511,POLR1D,14221.752,Healthy 10
512,RSBN1,5489.0137,Healthy 10
513,SOD2,11799.849,Healthy 10
514,FCGR3B,1228.5304,Healthy 10
515,ZNF23,422.63104,Healthy 10
516,IQCH-AS1,376.96515,Healthy 10
517,UBR5,3453.4792,Healthy 10
518,SLTM,9827.522,Healthy 10
519,PLEKHG1,528.6478,Healthy 10
520,RBM10,2352.1733,Healthy 10
521,CLEC12A,3634.0168,Healthy 10
522,HCG18,3404.658,Healthy 10
523,EBAG9,2755.561,Healthy 10
524,MARCH5,2487.8865,Healthy 10
525,THYN1,4835.0957,Healthy 10
526,KCTD21,99.53076,Healthy 10
527,MPI,1878.6235,Healthy 10
528,C12orf29,1756.674,Healthy 10
529,CUL9,790.63873,Healthy 10
530,PDZD2,14.852752,Healthy 10
531,COL2A1,5.4200544,Healthy 10
532,PLEKHG3,2382.3452,Healthy 10
533,MATN1,17.61861,Healthy 10
534,MINOS1,10592.557,Healthy 10
535,P4HTM,2331.1401,Healthy 10
536,SPDL1,384.10648,Healthy 10
537,ATF2,2599.5286,Healthy 10
538,SH3BP2,4107.1245,Healthy 10
539,SS18L2,6582.076,Healthy 10
540,AFTPH,3625.8015,Healthy 10
541,G3BP2,9628.595,Healthy 10
542,RASGRP2,15840.452,Healthy 10
543,CD63,12103.127,Healthy 10
544,PRKCH,13763.561,Healthy 10
545,MTRNR2L12,212.83386,Healthy 10
546,MAPKAPK3,4370.53,Healthy 10
547,SOBP,108.7644,Healthy 10
548,PLCE1,33.30163,Healthy 10
549,ANKRD11,5877.3833,Healthy 10
550,RTN4,13362.652,Healthy 10
551,IGLC3,784.73834,Healthy 10
552,HDAC9,1668.6228,Healthy 10
553,PPP1CB,5629.5366,Healthy 10
554,FAM49B,15065.721,Healthy 10
555,STARD4,620.3074,Healthy 10
556,GAK,3705.1084,Healthy 10
557,PREB,3202.4705,Healthy 10
558,CAP1,33805.54,Healthy 10
559,RNASE2,795.08685,Healthy 10
560,SUPT6H,3988.625,Healthy 10
561,SEC62,18980.35,Healthy 10
562,TMSB10,475786.78,Healthy 10
563,XBP1,13808.073,Healthy 10
564,PRKD3,2444.5322,Healthy 10
565,SSNA1,8746.422,Healthy 10
566,CPEB1,13.988709,Healthy 10
567,LAMTOR2,5894.184,Healthy 10
568,SRSF9,6986.081,Healthy 10
569,PHAX,2708.4348,Healthy 10
570,TBL1XR1,3162.18,Healthy 10
571,P4HA2,48.842457,Healthy 10
572,PLCL1,523.1168,Healthy 10
573,RPS15,367677.97,Healthy 10
574,UQCR11,35002.492,Healthy 10
575,TUBA1A,10958.295,Healthy 10
576,ATF7IP,7627.175,Healthy 10
577,PSMB7,5525.809,Healthy 10
578,GNAQ,2727.3108,Healthy 10
579,EIF3G,29974.225,Healthy 10
580,MRPS33,3256.1448,Healthy 10
581,SYNE3,1990.9657,Healthy 10
582,RGPD5,71.94072,Healthy 10
583,SYNE2,16947.904,Healthy 10
584,ZNF217,2709.767,Healthy 10
585,UNC50,2389.3655,Healthy 10
586,EZR,14877.254,Healthy 10
587,TAF1,2006.5847,Healthy 10
588,STARD9,432.11633,Healthy 10
589,PSMD4,7590.1973,Healthy 10
590,NBR1,3856.2014,Healthy 10
591,DPEP2,3804.648,Healthy 10
592,ISCU,16301.908,Healthy 10
593,DAZAP2,43273.0,Healthy 10
594,PRKX,2826.0315,Healthy 10
595,CELF2,19994.541,Healthy 10
596,CHST2,1570.8358,Healthy 10
597,BMS1,2305.0295,Healthy 10
598,CNDP2,4720.0884,Healthy 10
599,AMZ2,4289.2974,Healthy 10
600,ZFP36L2,90552.56,Healthy 10
601,CTDSPL2,1998.4883,Healthy 10
602,EML6,75.01601,Healthy 10
603,LSM7,15553.239,Healthy 10
604,PRMT2,23658.146,Healthy 10
605,BROX,2711.7766,Healthy 10
606,TRIP6,257.23425,Healthy 10
607,MRPL27,2389.1533,Healthy 10
608,GIMAP2,6387.2744,Healthy 10
609,ARIH2OS,807.7653,Healthy 10
610,TUBB,21471.336,Healthy 10
611,CAPG,6441.7427,Healthy 10
612,PLEKHA2,3300.8867,Healthy 10
613,UGGT1,1746.4952,Healthy 10
614,ADRM1,6404.2637,Healthy 10
615,CASP1,9703.82,Healthy 10
616,ITGAX,2440.0364,Healthy 10
617,MYBL1,3024.0825,Healthy 10
618,UGCG,1411.4424,Healthy 10
619,CALR,27655.545,Healthy 10
620,MCMBP,2224.846,Healthy 10
621,MT-ND6,43383.137,Healthy 10
622,RPL13,738146.94,Healthy 10
623,CNBP,41185.816,Healthy 10
624,PPP2R5A,2819.284,Healthy 10
625,PRKDC,6779.1763,Healthy 10
626,UBE2L3,10094.955,Healthy 10
627,MT-ND5,197529.39,Healthy 10
628,UBR4,4448.5728,Healthy 10
629,DHRS7,15086.225,Healthy 10
630,CDC5L,4043.4226,Healthy 10
631,EIF4EBP2,6362.223,Healthy 10
632,RTN3,7522.2,Healthy 10
633,IL17RA,7451.981,Healthy 10
634,FOS,40722.723,Healthy 10
635,CDK19,1233.367,Healthy 10
636,ANP32E,5514.8037,Healthy 10
637,PRKCB,9317.129,Healthy 10
638,GLUD1,6690.2915,Healthy 10
639,ZNF296,957.28656,Healthy 10
640,PRKAR1A,8152.8643,Healthy 10
641,CAT,5686.1265,Healthy 10
642,SHMT1,946.15753,Healthy 10
643,PPARA,721.1997,Healthy 10
644,CERS5,1762.1465,Healthy 10
645,DNAJA2,6619.961,Healthy 10
646,AIF1,27969.584,Healthy 10
647,HSD17B4,2436.0464,Healthy 10
648,TNFRSF1B,13175.064,Healthy 10
649,KPNB1,13753.084,Healthy 10
650,DGKZ,7231.26,Healthy 10
651,RALBP1,3987.599,Healthy 10
652,PPP1R7,5617.343,Healthy 10
653,PCF11,6943.9727,Healthy 10
654,NFE2,3578.564,Healthy 10
655,TMEM50A,16253.197,Healthy 10
656,LIMS1,14957.402,Healthy 10
657,CYB5R3,6118.226,Healthy 10
658,SERINC1,9875.706,Healthy 10
659,RNF6,3022.6948,Healthy 10
660,SUGT1,5408.905,Healthy 10
661,STAT2,3126.5974,Healthy 10
662,ARPC2,67409.96,Healthy 10
663,WDR5,1705.4994,Healthy 10
664,PSMB9,27779.781,Healthy 10
665,LBR,7646.565,Healthy 10
666,MORF4L2,3235.028,Healthy 10
667,FUS,24745.568,Healthy 10
668,ALAS1,1080.5215,Healthy 10
669,ZNF140,760.0761,Healthy 10
670,ZBED6,174.2188,Healthy 10
671,VPS33B,682.59564,Healthy 10
672,SULF2,1332.2198,Healthy 10
673,RNPEPL1,5336.353,Healthy 10
674,ARID4B,12868.666,Healthy 10
675,ELP2,3768.9585,Healthy 10
676,MCFD2,2053.8142,Healthy 10
677,PI4KA,1864.6329,Healthy 10
678,RFK,1407.5458,Healthy 10
679,RBM48,2711.8057,Healthy 10
680,PERP,1108.118,Healthy 10
681,EGR1,980.62634,Healthy 10
682,CCNDBP1,7987.4897,Healthy 10
683,COPE,14659.814,Healthy 10
684,PUS7L,2463.8186,Healthy 10
685,DDA1,3434.1838,Healthy 10
686,RPS6KB1,1873.0251,Healthy 10
687,MRPL28,3654.5593,Healthy 10
688,ZRANB2,8934.433,Healthy 10
689,WARS,4594.668,Healthy 10
690,RBCK1,8364.761,Healthy 10
691,FAM91A1,1966.1802,Healthy 10
692,CLTC,5210.55,Healthy 10
