,Genename,Counts,Sample
7847,PRDX2,12162.531,Moderate 2
7848,CNTD2,2.5680978,Moderate 2
7849,AP2S1,13382.166,Moderate 2
7850,TIPARP,5365.839,Moderate 2
7851,CELSR1,90.95945,Moderate 2
7852,WDFY1,2304.2324,Moderate 2
7853,ACD,3053.7395,Moderate 2
7854,PRSS12,25.190025,Moderate 2
7855,THBS3,144.09381,Moderate 2
7856,TMEM178B,0.0,Moderate 2
7857,AMHR2,0.0,Moderate 2
7858,TNPO2,749.9739,Moderate 2
7859,ZNF267,3410.857,Moderate 2
7860,BEND5,606.8488,Moderate 2
7861,TRAPPC12,1105.1107,Moderate 2
7862,OSBPL9,3752.739,Moderate 2
7863,FAM81A,18.373837,Moderate 2
7864,TIAF1,16.53617,Moderate 2
7865,MLH3,1250.6562,Moderate 2
7866,TRMT12,898.36053,Moderate 2
7867,ABHD14B,10470.183,Moderate 2
7868,PLP2,15830.789,Moderate 2
7869,SUV39H2,129.27858,Moderate 2
7870,EBNA1BP2,2085.688,Moderate 2
7871,HIST1H2BF,167.09631,Moderate 2
7872,SNRNP27,2322.7468,Moderate 2
7873,ORC1,65.27348,Moderate 2
7874,CDK16,3723.13,Moderate 2
7875,LRRC56,87.30978,Moderate 2
7876,OR2A4,0.0,Moderate 2
7877,EIF1AX,16051.792,Moderate 2
7878,PAX2,10.456523,Moderate 2
7879,GABRB2,0.0,Moderate 2
7880,ZNF652,1370.121,Moderate 2
7881,RNF138,9828.634,Moderate 2
7882,ZNF621,872.2675,Moderate 2
7883,TUSC2,5163.569,Moderate 2
7884,KRTCAP2,13181.894,Moderate 2
7885,MRPL32,3574.841,Moderate 2
7886,MSH5,46.642227,Moderate 2
7887,MBD6,1802.5437,Moderate 2
7888,UGT2B11,0.0,Moderate 2
7889,KLRD1,4028.5984,Moderate 2
7890,ZNF148,6033.8154,Moderate 2
7891,NICN1,3.8758647,Moderate 2
7892,TPD52L3,0.0,Moderate 2
7893,SAP18,21277.531,Moderate 2
7894,TMEM63A,2364.9365,Moderate 2
7895,TAF2,2054.981,Moderate 2
7896,ZNF253,943.7081,Moderate 2
7897,ZNF3,1526.9227,Moderate 2
7898,TLL1,0.0,Moderate 2
7899,APTX,1943.5988,Moderate 2
7900,HMGN4,3247.5676,Moderate 2
7901,HARS2,2472.5864,Moderate 2
7902,HKR1,2027.7865,Moderate 2
7903,MLYCD,746.20764,Moderate 2
7904,BUD13,2049.8623,Moderate 2
7905,SLC37A1,1240.5703,Moderate 2
7906,MDFIC,1033.7356,Moderate 2
7907,TRABD2A,2970.4614,Moderate 2
7908,FCRL1,998.352,Moderate 2
7909,CLOCK,633.9054,Moderate 2
7910,NDUFB2,20178.455,Moderate 2
7911,ALG2,2130.7705,Moderate 2
7912,SIM1,0.0,Moderate 2
7913,NOSTRIN,8.439444,Moderate 2
7914,VDR,1930.689,Moderate 2
7915,RNF175,291.27533,Moderate 2
7916,DNAJC5B,49.78671,Moderate 2
7917,SLC25A30,191.91138,Moderate 2
7918,TCTEX1D4,34.074707,Moderate 2
7919,ANKRD16,161.09099,Moderate 2
7920,PLD4,1350.9216,Moderate 2
7921,PKIA,1251.5382,Moderate 2
7922,CEACAM8,0.0,Moderate 2
7923,ADAMTS19,0.0,Moderate 2
7924,MYH3,81.68661,Moderate 2
7925,CACNA2D2,283.51367,Moderate 2
7926,ERI1,746.9551,Moderate 2
7927,ZNF138,920.58014,Moderate 2
7928,PPP3R1,2211.2388,Moderate 2
7929,PMEL,18.03171,Moderate 2
7930,MTO1,2061.1687,Moderate 2
7931,THUMPD1,6912.4097,Moderate 2
7932,SP4,1347.2195,Moderate 2
7933,MED6,1288.5277,Moderate 2
7934,ANAPC15,3896.3357,Moderate 2
7935,ADAMTS4,25.67086,Moderate 2
7936,TNFSF14,1627.8828,Moderate 2
7937,GRIN2B,0.0,Moderate 2
7938,HSBP1,7958.8657,Moderate 2
7939,CNOT11,1040.6124,Moderate 2
7940,TCF3,541.3308,Moderate 2
7941,POLM,2128.8652,Moderate 2
7942,FNTB,142.60738,Moderate 2
7943,SIRPB2,395.67368,Moderate 2
7944,E2F2,32.603806,Moderate 2
7945,SNTB2,486.24582,Moderate 2
7946,LRRC4,35.121655,Moderate 2
7947,SLC25A35,324.84464,Moderate 2
7948,WNT5B,14.099043,Moderate 2
7949,TCF19,150.36598,Moderate 2
7950,PSMA6,5754.806,Moderate 2
7951,IFT46,192.3298,Moderate 2
7952,ZDHHC15,51.26415,Moderate 2
7953,C3AR1,1785.2548,Moderate 2
7954,SNHG15,5440.5996,Moderate 2
7955,PALD1,1.6445138,Moderate 2
7956,HIST1H2AG,752.4238,Moderate 2
7957,IGFL4,0.0,Moderate 2
7958,SYNPO,34.44002,Moderate 2
7959,CACNG8,7.5757833,Moderate 2
7960,LRRC32,69.47367,Moderate 2
7961,MECOM,33.275356,Moderate 2
7962,FCRLA,644.4297,Moderate 2
7963,TPD52L2,4559.7295,Moderate 2
7964,KIRREL3,3.1555693,Moderate 2
7965,MTHFD1L,603.4229,Moderate 2
7966,RMND5B,1129.8312,Moderate 2
7967,XYLT2,236.00713,Moderate 2
7968,SLC10A2,0.0,Moderate 2
7969,LPIN1,3524.6917,Moderate 2
7970,IL12RB2,481.73907,Moderate 2
7971,NGDN,5847.2583,Moderate 2
7972,C17orf51,291.65805,Moderate 2
7973,TLDC1,114.63876,Moderate 2
7974,OR8J1,0.0,Moderate 2
7975,RALGPS2,3947.5984,Moderate 2
7976,MSL2,3817.6274,Moderate 2
7977,FAM157C,426.64935,Moderate 2
7978,EIF2B1,2869.0034,Moderate 2
7979,COL1A2,0.0,Moderate 2
7980,TTC9,457.69507,Moderate 2
7981,PRRG3,714.6768,Moderate 2
7982,LGMN,1132.5107,Moderate 2
7983,TNS1,221.64171,Moderate 2
7984,COL20A1,0.0,Moderate 2
7985,PCSK5,1011.8936,Moderate 2
7986,RUFY2,800.4432,Moderate 2
7987,ZFP69B,180.15309,Moderate 2
7988,GJC1,0.0,Moderate 2
7989,PPARG,477.5793,Moderate 2
7990,UBE2S,1513.3121,Moderate 2
7991,FAM168A,443.7858,Moderate 2
7992,GSTM2,911.7221,Moderate 2
7993,EMD,27622.643,Moderate 2
7994,IFT20,2400.0222,Moderate 2
7995,USP21,855.07117,Moderate 2
7996,AR,17.475067,Moderate 2
7997,SLC2A5,303.30478,Moderate 2
7998,C11orf80,201.21307,Moderate 2
7999,ADAMDEC1,17.893856,Moderate 2
8000,ANK1,241.07376,Moderate 2
8001,SYCP3,89.43374,Moderate 2
8002,GLB1,2279.0842,Moderate 2
8003,MANBAL,870.0961,Moderate 2
8004,MLPH,0.0,Moderate 2
8005,CCNH,10420.5625,Moderate 2
8006,HAGHL,1481.3711,Moderate 2
8007,DAGLA,95.013405,Moderate 2
8008,PSMG2,8791.985,Moderate 2
8009,MANBA,4816.6704,Moderate 2
8010,PPIL4,3708.9219,Moderate 2
8011,EID2,445.8552,Moderate 2
8012,DDX19B,531.9995,Moderate 2
8013,REEP4,1582.4546,Moderate 2
8014,ZNF320,49.506702,Moderate 2
8015,FBXL4,1228.7291,Moderate 2
8016,NINJ1,20510.17,Moderate 2
8017,ARID5A,21916.59,Moderate 2
8018,UBR2,4118.317,Moderate 2
8019,GAS6,83.2162,Moderate 2
8020,RAPGEF4-AS1,0.0,Moderate 2
8021,LRRK1,382.598,Moderate 2
8022,FBXO22,1567.1157,Moderate 2
8023,SLC1A4,1903.3827,Moderate 2
8024,ODF2L,3869.2368,Moderate 2
8025,ANKDD1A,196.0608,Moderate 2
8026,ZNF598,674.7258,Moderate 2
8027,MTX3,307.65067,Moderate 2
8028,RABL2B,520.3975,Moderate 2
8029,NR1H3,123.82777,Moderate 2
8030,CCNB1IP1,2419.3164,Moderate 2
8031,MFAP5,0.0,Moderate 2
8032,DCAF10,2238.8206,Moderate 2
8033,MKS1,414.51596,Moderate 2
8034,KIAA1143,2257.591,Moderate 2
8035,NDUFB3,5845.55,Moderate 2
8036,IKBKE,1513.6099,Moderate 2
8037,CATSPERD,0.0,Moderate 2
8038,RBM18,2691.997,Moderate 2
8039,GYS1,539.0312,Moderate 2
8040,GRWD1,2448.4895,Moderate 2
8041,EBLN2,167.01558,Moderate 2
8042,WDR78,55.729927,Moderate 2
8043,USF2,2676.6353,Moderate 2
8044,RSPH10B,0.85947573,Moderate 2
8045,GEMIN5,1125.1942,Moderate 2
8046,ZNF846,390.76108,Moderate 2
8047,CNPY2,1778.1581,Moderate 2
8048,SFT2D2,3481.8906,Moderate 2
8049,EXOSC7,2768.5007,Moderate 2
8050,CEP120,2415.4626,Moderate 2
8051,TMEM170B,599.13336,Moderate 2
8052,PYGO2,2166.2476,Moderate 2
8053,SLC22A13,13.916754,Moderate 2
8054,CPB1,0.0,Moderate 2
8055,PITX2,0.0,Moderate 2
8056,CHD1L,1605.4111,Moderate 2
8057,SLC6A2,0.0,Moderate 2
8058,LMO7,1321.7284,Moderate 2
8059,OR8S1,0.0,Moderate 2
8060,UBR3,992.95844,Moderate 2
8061,NTRK2,3.5641723,Moderate 2
8062,RAI14,31.870832,Moderate 2
8063,KLK2,2.8360505,Moderate 2
8064,SLC6A3,29.45265,Moderate 2
8065,LRRC3,48.23762,Moderate 2
8066,LRCH1,3337.6484,Moderate 2
8067,EXOG,1053.3105,Moderate 2
8068,GAPT,1307.2906,Moderate 2
8069,NOB1,4681.03,Moderate 2
8070,TNS4,47.117195,Moderate 2
8071,RAB5A,5391.923,Moderate 2
8072,SNIP1,2201.995,Moderate 2
8073,FAM200B,3354.8357,Moderate 2
8074,NFYC,4587.203,Moderate 2
8075,CLEC1A,14.777773,Moderate 2
8076,DCAF12,2411.1758,Moderate 2
8077,ATP6V1G2,83.59847,Moderate 2
8078,ATG9B,574.25653,Moderate 2
8079,KBTBD8,349.76685,Moderate 2
8080,NMNAT3,221.84314,Moderate 2
8081,VAMP4,2710.1357,Moderate 2
8082,CEACAM21,827.2913,Moderate 2
8083,CES2,2300.312,Moderate 2
8084,TIMM17A,3851.265,Moderate 2
8085,DNAJB2,3003.0386,Moderate 2
8086,PTPRU,3.6363635,Moderate 2
8087,TFDP2,4886.025,Moderate 2
8088,MUC5B,0.0,Moderate 2
8089,NDUFA5,7773.7964,Moderate 2
8090,THOC1,1794.9161,Moderate 2
8091,CAMK2B,0.0,Moderate 2
8092,OGFR,8110.8716,Moderate 2
8093,ANKRD22,20.237917,Moderate 2
8094,HECTD3,1177.3834,Moderate 2
8095,LINC00283,0.0,Moderate 2
8096,WDR83OS,20035.725,Moderate 2
8097,DNA2,51.89374,Moderate 2
8098,BRCA2,551.7613,Moderate 2
8099,CHGB,9.227884,Moderate 2
8100,ESF1,3269.3596,Moderate 2
8101,HMOX1,8042.375,Moderate 2
8102,SLC12A1,0.0,Moderate 2
8103,TSPAN11,0.0,Moderate 2
8104,ANKEF1,416.53128,Moderate 2
8105,AFAP1,493.8816,Moderate 2
8106,NCS1,162.63058,Moderate 2
8107,CIITA,1171.8221,Moderate 2
8108,ARFIP1,1256.5558,Moderate 2
8109,EVC,13.031424,Moderate 2
8110,KRTAP8-1,0.0,Moderate 2
8111,ZFYVE28,939.5278,Moderate 2
8112,TAF1L,0.0,Moderate 2
8113,RDH12,0.963484,Moderate 2
8114,MBNL1-AS1,901.6195,Moderate 2
8115,POP1,731.15405,Moderate 2
8116,CTU2,2076.192,Moderate 2
8117,ZNF646,930.25354,Moderate 2
8118,CNKSR2,807.99255,Moderate 2
8119,CCDC90B,3952.482,Moderate 2
8120,OXR1,2181.558,Moderate 2
8121,KCNE1,63.323376,Moderate 2
8122,ISOC1,1436.8245,Moderate 2
8123,CD247,28011.447,Moderate 2
8124,UBLCP1,4050.5896,Moderate 2
8125,CSNK1G2-AS1,0.0,Moderate 2
8126,AQP12B,0.0,Moderate 2
8127,LINC00567,2.3041475,Moderate 2
8128,CHPF,776.2774,Moderate 2
8129,EMP2,7.967557,Moderate 2
8130,NXNL2,0.0,Moderate 2
8131,LMTK2,1403.6394,Moderate 2
8132,BARD1,930.13934,Moderate 2
8133,TREML1,2064.8442,Moderate 2
8134,EEF2K,1432.1263,Moderate 2
8135,PFDN4,3496.4421,Moderate 2
8136,CSAD,546.6984,Moderate 2
8137,CWF19L1,1806.0679,Moderate 2
8138,TMPRSS5,8.9177065,Moderate 2
8139,TFEC,329.7205,Moderate 2
8140,CATSPER1,618.3202,Moderate 2
8141,KLF11,777.6657,Moderate 2
8142,PRC1,180.36652,Moderate 2
8143,C9orf3,507.7582,Moderate 2
8144,BCKDK,2418.6484,Moderate 2
8145,POM121,3333.3105,Moderate 2
8146,RGL3,10.9841585,Moderate 2
8147,ADHFE1,470.9616,Moderate 2
8148,CCDC9,764.11694,Moderate 2
8149,RFWD3,1059.4115,Moderate 2
8150,TRIM39,1259.6272,Moderate 2
8151,CD19,1793.3861,Moderate 2
8152,FBXO30,332.07285,Moderate 2
8153,ALPK1,308.83273,Moderate 2
8154,GDF6,0.0,Moderate 2
8155,BCL11A,1484.943,Moderate 2
8156,DCK,5130.15,Moderate 2
8157,FAM204A,5305.0923,Moderate 2
8158,IQCB1,1989.9073,Moderate 2
8159,UQCC2,3437.8938,Moderate 2
8160,PSMC1,5829.651,Moderate 2
8161,L3MBTL3,745.8874,Moderate 2
8162,GLB1L3,49.19857,Moderate 2
8163,FAM192A,2700.028,Moderate 2
8164,AMMECR1,975.73035,Moderate 2
8165,SPICE1,1309.3486,Moderate 2
8166,FAXDC2,434.5209,Moderate 2
8167,ORMDL1,5676.729,Moderate 2
8168,KLHL8,757.4438,Moderate 2
8169,ARHGEF12,131.82272,Moderate 2
8170,NDUFA6,11913.332,Moderate 2
8171,SLC29A3,754.0958,Moderate 2
8172,LSAMP,0.0,Moderate 2
8173,GGNBP2,9267.181,Moderate 2
8174,RWDD1,15864.217,Moderate 2
8175,ARAP1,5060.8765,Moderate 2
8176,DOCK11,2940.66,Moderate 2
8177,CLN5,529.02704,Moderate 2
8178,INHBB,10.115745,Moderate 2
8179,DSTN,7024.146,Moderate 2
8180,MEGF6,457.9133,Moderate 2
8181,NOA1,4334.6255,Moderate 2
8182,KLRF1,1909.9696,Moderate 2
8183,FAM207A,2311.4746,Moderate 2
8184,PYROXD1,1648.8282,Moderate 2
8185,FAM126B,1828.772,Moderate 2
8186,LINC00847,1150.4977,Moderate 2
8187,ZDHHC3,3802.6663,Moderate 2
8188,CYB561A3,3509.1348,Moderate 2
8189,SUDS3,3079.2183,Moderate 2
8190,INTS1,1302.905,Moderate 2
8191,ATAD3C,66.12632,Moderate 2
8192,TAF4,449.65125,Moderate 2
8193,ZNF594,157.16357,Moderate 2
8194,USHBP1,0.0,Moderate 2
8195,METTL8,668.04,Moderate 2
8196,SH3RF1,78.41598,Moderate 2
8197,DLAT,1096.6222,Moderate 2
8198,TMEM232,13.734976,Moderate 2
8199,ITGB1BP1,3701.5166,Moderate 2
8200,DNAJC1,6074.6455,Moderate 2
8201,DCUN1D4,543.7288,Moderate 2
8202,TTPAL,1062.9283,Moderate 2
8203,ZNF226,1506.5426,Moderate 2
8204,AP1AR,912.712,Moderate 2
8205,DCAF17,885.6619,Moderate 2
8206,PDLIM2,2031.8363,Moderate 2
8207,FIGNL1,524.5934,Moderate 2
8208,NAA30,1641.8877,Moderate 2
8209,UTP6,2160.9175,Moderate 2
8210,OSBPL7,753.8214,Moderate 2
8211,APOL1,346.38538,Moderate 2
8212,CINP,2616.1702,Moderate 2
8213,HCFC2,574.79553,Moderate 2
8214,TRADD,3931.9883,Moderate 2
8215,ARHGAP11A,86.538185,Moderate 2
8216,NUDT9,1442.071,Moderate 2
8217,GTF2H1,3291.904,Moderate 2
8218,MZT2B,8421.074,Moderate 2
8219,PIGR,8.514739,Moderate 2
8220,ZSCAN20,98.630745,Moderate 2
8221,ARHGAP40,0.0,Moderate 2
8222,TRAPPC13,889.979,Moderate 2
8223,MIPEP,369.859,Moderate 2
8224,C1GALT1C1,969.63464,Moderate 2
8225,ZCCHC10,2592.1133,Moderate 2
8226,IFIT1,117.994156,Moderate 2
8227,CGRRF1,2145.0059,Moderate 2
8228,SRRM5,39.11792,Moderate 2
8229,SLC25A38,3930.7324,Moderate 2
8230,HMGB3,664.0244,Moderate 2
8231,SIGLEC12,12.504953,Moderate 2
8232,B3GALT5,2.1213408,Moderate 2
8233,SCARB1,267.56317,Moderate 2
8234,MEF2C,6634.86,Moderate 2
8235,ZNF83,1597.6696,Moderate 2
8236,CUL3,2548.0242,Moderate 2
8237,EIF2B4,2382.359,Moderate 2
8238,PUS3,1282.8387,Moderate 2
8239,CHAC1,8.000064,Moderate 2
8240,NOS3,100.83392,Moderate 2
8241,CRBN,7406.05,Moderate 2
8242,FENDRR,0.0,Moderate 2
8243,LDHAL6A,31.382696,Moderate 2
8244,ALK,2.31107,Moderate 2
8245,CPS1,0.0,Moderate 2
8246,CLK1,10174.02,Moderate 2
8247,CSH2,0.0,Moderate 2
8248,SLC15A1,0.0,Moderate 2
8249,PADI1,0.0,Moderate 2
8250,ARL10,280.04288,Moderate 2
8251,SLC30A5,3517.7751,Moderate 2
8252,IFT52,1558.2671,Moderate 2
8253,BAHD1,447.19916,Moderate 2
8254,GPR137,1349.592,Moderate 2
8255,HSPA4L,23.563948,Moderate 2
8256,NLRX1,337.24622,Moderate 2
8257,TRIAP1,3179.3948,Moderate 2
8258,NDUFAF6,1294.6394,Moderate 2
8259,WRNIP1,574.38135,Moderate 2
8260,RGPD1,0.0,Moderate 2
8261,ASGR2,784.49963,Moderate 2
8262,NSUN5,3378.0344,Moderate 2
8263,SAMD8,1413.9194,Moderate 2
8264,ING5,3433.4387,Moderate 2
8265,AHDC1,612.8198,Moderate 2
8266,NME7,506.8152,Moderate 2
8267,COL4A4,75.45821,Moderate 2
8268,ULK3,1733.0142,Moderate 2
8269,NSUN4,1319.5852,Moderate 2
8270,PLA2G12A,2066.7073,Moderate 2
8271,CHSY1,786.7968,Moderate 2
8272,KLHL42,1003.39764,Moderate 2
8273,C18orf21,2021.3855,Moderate 2
8274,SOX7,4.743317,Moderate 2
8275,ING3,2646.7253,Moderate 2
8276,NBEAL2,1086.8434,Moderate 2
8277,SNX24,122.85159,Moderate 2
8278,RNF170,739.28265,Moderate 2
8279,HMG20A,1461.2195,Moderate 2
8280,PSG9,0.0,Moderate 2
8281,TMEM217,161.84564,Moderate 2
8282,LIN7C,1026.4336,Moderate 2
8283,LMBRD2,750.7593,Moderate 2
8284,TMEM71,3177.0842,Moderate 2
8285,ZNF480,1480.6797,Moderate 2
8286,ZNF579,114.822525,Moderate 2
8287,FGF9,111.65543,Moderate 2
8288,SP6,2.2799819,Moderate 2
8289,SPATA17,2.0479214,Moderate 2
8290,SLC26A4,2.071251,Moderate 2
8291,SLC50A1,1570.4237,Moderate 2
8292,SYF2,16257.695,Moderate 2
8293,TRIM9,34.052505,Moderate 2
8294,PLCH2,163.89807,Moderate 2
8295,DCT,0.0,Moderate 2
8296,EFHC2,166.16792,Moderate 2
8297,NUDT18,1512.9429,Moderate 2
8298,CISD1,1753.1815,Moderate 2
8299,ALYREF,733.28455,Moderate 2
8300,USP48,3494.6758,Moderate 2
8301,SF3A2,11013.402,Moderate 2
8302,SLC12A2,947.1455,Moderate 2
8303,AFMID,179.59941,Moderate 2
8304,ACAA2,1203.9879,Moderate 2
8305,PSMD12,3796.8179,Moderate 2
8306,PNPLA6,2067.03,Moderate 2
8307,GPR155,1365.65,Moderate 2
8308,CPEB2,689.76666,Moderate 2
8309,TNNI2,945.0926,Moderate 2
8310,PF4V1,1340.8365,Moderate 2
8311,FAM117A,1120.729,Moderate 2
8312,ELP5,4822.1377,Moderate 2
8313,MVK,588.9892,Moderate 2
8314,ABCE1,4038.2065,Moderate 2
8315,CBLN2,0.0,Moderate 2
8316,ANO2,0.0,Moderate 2
8317,MYO5B,7.34573,Moderate 2
8318,KPNA6,3333.6116,Moderate 2
8319,SALL2,79.39415,Moderate 2
8320,SOX5,136.42213,Moderate 2
8321,PPP3CA,3358.6445,Moderate 2
8322,RAE1,2915.094,Moderate 2
8323,ZNF540,605.74634,Moderate 2
8324,CELF4,5.442501,Moderate 2
8325,HIST1H2AH,97.37347,Moderate 2
8326,ASNSD1,3267.6174,Moderate 2
8327,ZNF273,650.7076,Moderate 2
8328,RHD,59.383,Moderate 2
8329,TMOD2,523.9248,Moderate 2
8330,SLC47A1,21.993517,Moderate 2
8331,PRRT2,15.681806,Moderate 2
8332,CCR4,1279.6702,Moderate 2
8333,C11orf21,1312.3221,Moderate 2
8334,VKORC1L1,528.51056,Moderate 2
8335,UGDH,525.3029,Moderate 2
8336,TOX4,10356.466,Moderate 2
8337,CLIC5,282.29282,Moderate 2
8338,ZNF792,358.5095,Moderate 2
8339,TENM1,162.14183,Moderate 2
8340,CLC,1.5688736,Moderate 2
8341,UBR7,1054.1067,Moderate 2
8342,NUP107,3229.6902,Moderate 2
8343,NECAB3,570.9928,Moderate 2
8344,HSD17B10,4600.703,Moderate 2
8345,LSM2,5967.6855,Moderate 2
8346,ZC2HC1C,39.22055,Moderate 2
8347,MEIS1,136.1954,Moderate 2
8348,PHTF2,2182.6335,Moderate 2
8349,CHST15,2392.189,Moderate 2
8350,GDF11,262.57123,Moderate 2
8351,FCRL4,0.0,Moderate 2
8352,CD82,6577.6436,Moderate 2
8353,CLK4,3948.2957,Moderate 2
8354,NAA10,1298.8431,Moderate 2
8355,SH3GL1,2365.7632,Moderate 2
8356,DNAJC21,2295.9753,Moderate 2
8357,ZNF490,1091.5077,Moderate 2
8358,PFKFB3,8698.975,Moderate 2
8359,BLOC1S1,4825.802,Moderate 2
8360,POLA1,231.8016,Moderate 2
8361,ZNF552,649.5762,Moderate 2
8362,DNTTIP1,3508.0027,Moderate 2
8363,ARL13B,1229.0226,Moderate 2
8364,BEX5,716.7061,Moderate 2
8365,FYTTD1,9763.297,Moderate 2
8366,DNM3,165.20152,Moderate 2
8367,ZFAND3,5389.796,Moderate 2
8368,SLX1B,37.98076,Moderate 2
8369,C11orf54,1028.2546,Moderate 2
8370,VPS28,14506.673,Moderate 2
8371,NAAA,5806.251,Moderate 2
8372,PCDHB16,0.0,Moderate 2
8373,ZNF416,325.63324,Moderate 2
8374,SDCCAG8,2715.3635,Moderate 2
8375,MTIF3,3140.341,Moderate 2
8376,COQ5,1223.0518,Moderate 2
8377,PGR,0.0,Moderate 2
8378,NR2C1,2100.6868,Moderate 2
8379,NEDD9,2527.7375,Moderate 2
8380,ZNF502,138.66644,Moderate 2
8381,ASTE1,2225.299,Moderate 2
8382,CORO7,1377.3735,Moderate 2
8383,TTBK2,1147.4567,Moderate 2
8384,TBC1D20,2643.8477,Moderate 2
8385,WDFY2,3568.0317,Moderate 2
8386,NSUN3,802.76465,Moderate 2
8387,SYT6,1.615248,Moderate 2
8388,RFTN1,8339.358,Moderate 2
8389,GSKIP,1675.2965,Moderate 2
8390,TTC22,206.94075,Moderate 2
8391,FAM136A,4636.399,Moderate 2
8392,LINC00974,0.0,Moderate 2
8393,COBLL1,1145.0164,Moderate 2
8394,CASP2,1103.1619,Moderate 2
8395,TBXAS1,3048.0596,Moderate 2
8396,GSDMD,3023.1018,Moderate 2
8397,C1orf21,2617.6736,Moderate 2
8398,FRAT2,735.4886,Moderate 2
8399,PCDHGA11,0.0,Moderate 2
8400,ANKRD50,238.33897,Moderate 2
8401,RCBTB2,1097.85,Moderate 2
8402,ACTL7B,1.7292063,Moderate 2
8403,LHPP,3478.1475,Moderate 2
8404,KIAA1328,813.3154,Moderate 2
8405,TRDC,1071.245,Moderate 2
8406,SOX13,67.74004,Moderate 2
8407,BTBD9,1550.3558,Moderate 2
8408,ZNF543,506.53766,Moderate 2
8409,BLVRB,5263.319,Moderate 2
8410,GNA12,1410.292,Moderate 2
8411,CDC14A,1666.2522,Moderate 2
8412,VEGFA,1041.8049,Moderate 2
8413,MS4A4A,578.6635,Moderate 2
8414,SLC39A13,847.5682,Moderate 2
8415,APOC1,9.544458,Moderate 2
8416,RIMBP3,5.7122626,Moderate 2
8417,SNX10,1635.6307,Moderate 2
8418,CNOT6,798.89655,Moderate 2
8419,SELENBP1,2.8371153,Moderate 2
8420,FBXO15,48.3913,Moderate 2
8421,DHX33,961.5098,Moderate 2
8422,RAB5C,3159.8823,Moderate 2
8423,CYP4V2,1279.6273,Moderate 2
8424,LARP6,15.141918,Moderate 2
8425,TACO1,1879.3724,Moderate 2
8426,PGP,1434.5013,Moderate 2
8427,C15orf39,2279.3948,Moderate 2
8428,PRSS27,11.483499,Moderate 2
8429,PTPRM,252.61732,Moderate 2
8430,ZNF91,2866.084,Moderate 2
8431,ABHD6,449.96494,Moderate 2
8432,LUCAT1,2506.0637,Moderate 2
8433,RBM20,19.133146,Moderate 2
8434,SRC,638.29706,Moderate 2
8435,ABAT,335.8384,Moderate 2
8436,LAPTM4B,404.2392,Moderate 2
8437,GOLGA8G,0.0,Moderate 2
8438,NDUFAF7,1617.8591,Moderate 2
8439,RNH1,13036.593,Moderate 2
8440,PEG3,2.4891515,Moderate 2
8441,ZNF850,116.948364,Moderate 2
8442,TMEM223,3744.2214,Moderate 2
8443,SERPINB8,1187.7223,Moderate 2
8444,CD209,0.7739938,Moderate 2
8445,TERF1,4857.779,Moderate 2
8446,GABPA,1680.4177,Moderate 2
8447,SRPK1,3468.9282,Moderate 2
8448,CCNYL1,524.0659,Moderate 2
8449,ZNF25,368.87933,Moderate 2
8450,PHC2,1461.8645,Moderate 2
8451,SLC39A10,1989.9595,Moderate 2
8452,WBP2NL,15.82135,Moderate 2
8453,TRIM45,4.9139166,Moderate 2
8454,SLC35F3,0.0,Moderate 2
8455,YBEY,904.8424,Moderate 2
8456,NAV2,18.868757,Moderate 2
8457,OR2W3,0.0,Moderate 2
8458,MPPED2,24.308327,Moderate 2
8459,FASTKD5,1277.4701,Moderate 2
8460,TCP11L1,727.81305,Moderate 2
8461,SEMA4G,18.192198,Moderate 2
8462,HIST1H4K,0.0,Moderate 2
8463,ESAM,888.4778,Moderate 2
8464,CACNA2D4,1311.3722,Moderate 2
8465,PES1,2903.1492,Moderate 2
8466,CARD6,723.6,Moderate 2
8467,DNMT3B,9.502046,Moderate 2
8468,MEN1,760.62683,Moderate 2
8469,CDIP1,3326.677,Moderate 2
8470,GPKOW,2135.687,Moderate 2
8471,PEX2,2528.032,Moderate 2
8472,FGF14,0.0,Moderate 2
8473,ZNF813,182.52942,Moderate 2
8474,UTP18,3296.2935,Moderate 2
8475,USP19,1291.1548,Moderate 2
8476,GXYLT1,1352.015,Moderate 2
8477,ST7L,772.6652,Moderate 2
8478,C4A,2.2660322,Moderate 2
8479,ADAL,429.10367,Moderate 2
8480,BCAS3,1196.6738,Moderate 2
8481,DNAJC6,47.580093,Moderate 2
8482,SRSF12,28.484087,Moderate 2
8483,XAB2,6998.194,Moderate 2
8484,LY96,1987.8615,Moderate 2
8485,EVI2A,5824.672,Moderate 2
8486,SCAPER,2147.5168,Moderate 2
8487,MBTD1,854.63635,Moderate 2
8488,TNFSF13B,7297.449,Moderate 2
8489,SESN3,13137.468,Moderate 2
8490,UGT8,271.7773,Moderate 2
8491,ZBED2,18.933874,Moderate 2
8492,ATXN3,2947.0195,Moderate 2
8493,IGLV2-18,33.259422,Moderate 2
8494,SLC35F5,1503.0208,Moderate 2
8495,MEX3B,88.73644,Moderate 2
8496,NPIPB5,1318.4005,Moderate 2
8497,LY86-AS1,74.907036,Moderate 2
8498,PHLPP2,432.8126,Moderate 2
8499,SPTBN4,100.809296,Moderate 2
8500,ZNF407,675.3576,Moderate 2
8501,SETBP1,411.90872,Moderate 2
8502,ACYP2,3242.4268,Moderate 2
8503,RGS3,913.8928,Moderate 2
