"","Gene.name","logFC","logCPM","PValue"
"1179","LILRB3",2.74415160819145,5.53017117701698,9.55185506126011e-10
"1180","SEZ6L",-1.5239949228921,0.0347537887151675,0.00851866388416268
"1181","ELFN1",-3.1272466446428,-1.13494456766139,0.00261809273118309
"1182","SYTL4",2.52592720870534,1.88875382193077,0.000283707662250491
"1183","KLHL3",-1.45821208537962,2.60867972115932,0.000683686645579205
"1184","PITPNM3",-2.21969071468582,-1.36251294996298,0.00574369855157906
"1185","DEPDC7",-1.91164396456383,-0.164337239366193,5.65798103281286e-05
"1186","FDXACB1",-1.18516604656343,0.858180385180225,0.00110872212601302
"1187","SYT16",-4.23231734738356,-1.74667784702376,0.00896290458532014
"1188","CDHR5",-3.5093517910399,-1.64634591749144,0.000324463581182465
"1189","NHSL2",1.1242915663955,3.74032554999303,0.00149126283315071
"1190","STAP1",1.10795416715469,3.75309942724765,1.78315420322744e-06
"1191","GABRB3",-2.89446864193664,-0.85745222009411,0.00616642851120012
"1192","GPR12",-3.66704395407488,-1.69074888326763,0.00873901865399575
"1193","FAM43A",-1.15231461740946,2.84727546689062,3.62805370821755e-05
"1194","GFI1",-1.3995092543158,3.12994519534826,1.22863176434523e-06
"1195","AGTRAP",1.79993675014812,6.74367597937267,1.85132601719441e-08
"1196","MYLK4",-2.26022803475203,-0.18579463895259,0.00624375857967679
"1197","TBC1D4",-1.07771632815102,5.25446602880805,0.00239380283772002
"1198","FASLG",-1.23903061172569,3.54137095206303,0.00393958236737243
"1199","GADD45A",1.13605206994695,4.59371841350821,1.42777055681955e-06
"1200","CFLAR-AS1",-1.26381785011968,0.668423380676318,0.000638815099000918
"1201","SMAD1",1.59139638231208,1.99248951023868,4.16953958196413e-09
"1202","SLC26A4-AS1",-2.99165409334405,-1.34021527376756,0.00387898854036016
"1203","RNF141",1.14964982057807,5.16906817530214,3.4612860527308e-06
"1204","HERC5",3.21258102218102,6.19225514750203,1.15338238014983e-16
"1205","SPTLC3",-1.20974502254405,0.209458508675947,0.0101166578792081
"1206","CA14",-3.27288923993227,0.101919128869939,0.00298265594767187
"1207","RAB32",1.84957876148705,5.23515625176708,2.9541981728385e-06
"1208","CSF2RA",1.25199487664657,3.98826881981131,0.00090819405351818
"1209","CDH3",-3.08933822178028,-1.21827226321772,0.00591649076960504
"1210","ST18",-2.48780701355963,-0.478777336451472,0.00900035776403844
"1211","FCER2",1.59731685673983,5.11050464208361,1.1270108182039e-05
"1212","PARVB",1.34937386747528,5.40498218455991,6.69809489250273e-05
"1213","RPH3A",1.13303701471663,2.03959813890843,0.00427662541330449
"1214","CCDC81",-2.91090188385387,-1.04467428211506,0.00329377505386546
"1215","IDO2",-2.81007984107934,-1.82223849782557,0.00545644067854084
"1216","KRT72",-2.64010393170735,2.18792711705185,2.0069959942486e-05
"1217","CD274",1.10847967169108,1.96365407675921,0.00110007469993553
"1218","NPR2",-1.44787852066153,-0.166667282351044,0.000876296054472209
"1219","SLC22A18",1.12061170694602,3.54985660568336,2.72364855254613e-05
"1220","LTBR",1.41617683678068,4.27402010592918,1.00198042759145e-06
"1221","WDR90",-1.71639956156253,1.44737459534424,7.17509493872938e-05
"1222","KCNJ15",4.21745794729104,3.84447740670165,1.45052555045299e-14
"1223","ATL1",1.29319078459418,2.03912390971823,0.000245826948222169
"1224","MSRB3",1.77431650718287,1.60047885477168,0.000541711077916287
"1225","PCDH9",1.0245997804778,3.37707162871801,0.00832443734081978
"1226","TREML2",1.74906141550423,2.11268168908686,5.4901166063759e-09
"1227","GLA",1.175131776964,4.60784543291674,0.000119677071714945
"1228","VEGFB",-1.05465348104281,3.73865224742905,0.0022446832216997
"1229","RANBP17",-1.7534837453205,-0.338316372724369,0.000157607286917677
"1230","GPR161",-2.65389419113672,-0.326086844112632,0.000196750501775545
"1231","CCDC102A",-1.13654122290005,2.98222851562,0.000454529445377605
"1232","DMTN",2.50605099502871,5.10138820094081,1.24328398831481e-06
"1233","TNR",-2.68169920944175,-0.142322459816837,0.00957923027999175
"1234","BTNL9",-1.75258013926542,0.496830468306787,0.00451965501563464
"1235","HIST1H4H",3.32333336976563,3.90964976540986,1.01909536614686e-12
"1236","GOLGA8M",-2.18349481161038,0.254817887230196,0.00127141662129418
"1237","GPR135",-1.50136998096211,-0.722677898577516,0.00579044639038323
"1238","IFIT5",1.67422528183003,4.97068803147392,1.42506747678003e-08
"1239","ZNRF3",-1.87379222264083,-0.416842896347328,0.000434286374532399
"1240","USP31",-1.14713193986478,1.87646414288799,0.00999022502394194
"1241","ZNF778",1.08299583208339,3.08883939550419,2.02710581581704e-05
"1242","USP2-AS1",-3.11419759766342,-1.32526355946641,0.00764183960775225
"1243","PPP1R3B",1.46472343846434,3.49052521430837,4.24701253180258e-06
"1244","GALNT14",3.21935408562591,-0.188117686923118,3.48103796734027e-06
"1245","AP1S1",1.388946197104,3.6736079639123,0.00180125378600645
"1246","SYTL2",-1.0061837438466,5.64786348868377,0.000197914447143122
"1247","AGRN",1.9922623538423,1.12461243965501,4.35677536357604e-06
"1248","CTNNA3",-2.47723416940393,-1.47590523809969,0.00491196341332607
"1249","SDK1",-2.4882227412001,-0.533740843904573,0.0100254385331601
"1250","DHRS2",-2.90501419174071,-1.20548626475481,0.00611874924320691
"1251","GP9",2.9243200824904,6.91656367155762,0.000893350386432579
"1252","HES4",3.1104559013597,4.28108690764527,5.232774156776e-08
"1253","TACR2",-1.92916213505032,-1.81947571402237,0.0100381028601429
"1254","HSPA1A",1.20235340069892,5.59319401460614,0.000276089839279096
"1255","MBOAT7",2.12516476767381,5.42368553533929,1.76341310614642e-11
"1256","QPRT",-1.54625108426786,0.860214869376873,0.00216517546789178
"1257","MAMDC2-AS1",-3.89060777784523,-1.29418561994957,0.0066102653263936
"1258","CLEC18C",-3.46250407963221,-0.568517617174847,0.0107311449228646
"1259","LINC00565",-1.41788300223742,0.950611693382011,0.00267594784240168
"1260","AUTS2",-1.18886350916627,5.11271502414757,0.00410397916924601
"1261","SBK1",-1.22986449134147,4.30977938908918,0.00371408197262888
"1262","IGDCC4",-2.8386631855151,-1.50390853926066,0.0058717150274218
"1263","ZMYND19",-1.34398597944846,2.34226863864511,0.00102162678471755
"1264","SRRM3",-3.68254657195066,-1.17872906618352,0.00292240669334116
"1265","SERPINE1",1.44108106379163,1.51664249305933,0.00469920510795081
"1266","KRT23",4.64462657366417,3.10419939460969,2.65649742304056e-08
"1267","C5AR2",1.70962254554264,2.83238918041462,9.9834932135178e-07
"1268","ECHDC3",1.41126054922074,0.710005037732669,0.000443815437440916
"1269","DDX58",1.22041773752906,5.61778509426409,0.00010432915467902
"1270","NECAB2",4.03520553623661,0.257271385013066,8.65244157978003e-05
"1271","C1QTNF1",-3.49023474469422,-1.34004112074834,0.000363441062353553
"1272","DBNDD1",1.35636231703785,2.112230272341,0.00501718786637558
"1273","SLC22A15",1.04609414960995,2.19816202221532,0.00320311871873691
"1274","KRT18",1.0087557652787,2.20561169158263,0.00149780876516404
"1275","PCSK6",1.69124621732197,1.19485538056908,0.000240293133028156
"1276","NOVA2",-4.47483585395761,-0.303829215473363,0.0102164194497666
"1277","PPP2R3A",-2.04042658974122,1.07477263202319,0.00101414754488509
"1278","UNC13A",-3.69668995746756,-0.0952786663534612,0.00991529933361716
"1279","PDE5A",1.66484860508234,3.79767985654259,0.000351833324758616
"1280","ARMC9",-1.46914393532799,0.674862983976197,0.00455795742063571
"1281","CCDC39",-1.89597712721409,0.159219189653383,0.00476582797594101
"1282","LINC00470",-2.47521215531556,-1.36878544309304,0.00158476672214635
"1283","P2RY11",-1.44604447102757,2.36581771095674,0.000170574100182923
"1284","GHR",-3.63497543685109,-1.63972000428728,0.00240299357475458
"1285","TP53I3",1.18224982216342,2.18805191175019,0.00126282984989233
"1286","PLOD2",2.68758027701277,1.10906514458344,1.99760202252243e-05
"1287","LAMA3",-3.64136600415086,-0.836897496628433,0.000553221391198183
"1288","PLXDC1",-1.15385449930509,3.52843195208892,0.00052428137362434
"1289","LIPC",1.51185373900886,2.23647245349252,0.000314071947080419
"1290","TIMP3",2.41593595526054,0.422196608822767,0.00479779607644158
"1291","HIST2H2BF",1.65505519179341,2.40356276460381,0.000189084250961608
"1292","TAL1",1.85699242879824,3.14132105414143,0.00265760394640309
"1293","TMEM91",2.48867814464295,5.10878186069944,1.89550761777587e-10
"1294","NOD2",1.05419881905934,2.96643875995621,3.72827562806696e-05
"1295","ZNF853",-1.92117667209381,1.95536719306932,4.52230837721593e-05
"1296","SCARF1",1.26224918922648,1.46412786160399,0.000944586400168274
"1297","SAMD14",2.23882293592444,1.05312898449035,2.88708367824475e-05
"1298","CTDSPL",1.85657032120428,2.7747297941432,0.000416877562013403
"1299","RASSF8-AS1",-2.16097359408259,-1.14341971710445,0.00598261954969111
"1300","VNN1",2.39450044336968,2.78786608353232,1.24902933087261e-09
"1301","AGPAT2",1.0333205797771,4.64885557233645,2.40345466205485e-05
"1302","PCYT1B",1.81054015744931,1.07883431437922,0.00173287052451857
"1303","LIN28B",-5.13795026436046,-1.49194737480904,0.00676786071554296
"1304","BEND2",1.96322334456398,2.66405496447164,0.00429502513425372
"1305","TMEM45B",1.32484487072992,2.592001436796,0.000816368776372053
"1306","ABHD14A",-1.06505300494314,2.74820273429632,0.00752575757845343
"1307","IRF6",-1.44698952472288,0.286087656365546,0.00666957687917747
"1308","EBF2",-4.78901706317682,-1.0047733590263,0.00870803156219531
"1309","TNFSF8",1.19048823418727,5.05913689426149,0.000154743205875645
"1310","COL6A3",3.07290377104193,7.36696198887984,9.78632397176714e-06
"1311","PNMA2",-3.52866570103062,-1.20755584852052,0.00647455176600424
"1312","TDRD9",1.33166960460263,1.08640084787,0.00448732088493422
"1313","LYG2",-3.04509656426939,-1.12363135947661,0.00846835088718813
"1314","AGBL4",-3.39205977955002,-0.581342639384079,0.00689770412092217
"1315","IGFBP2",2.83076405468998,1.43907292415655,2.63269878731909e-06
"1316","SEPT5",3.12887153148512,4.76430193927402,0.00701179020234522
"1317","SARNP",1.20962177155359,3.73542786420858,0.000990396772320278
"1318","KREMEN1",2.69817635801206,1.76635621372788,5.87308852085106e-06
"1319","CH25H",3.66126391430443,0.549304585887579,2.03844736923084e-07
"1320","BVES",-5.85396254985274,-1.29921253080707,0.000122924779810857
"1321","MEST",1.99627781603951,2.7783754438843,2.49504074566192e-06
"1322","SPINT1",1.33724521645178,2.2955447521739,0.000107245075900872
"1323","FRMD5",-2.56032480102002,-0.713311151555671,0.00564096426149813
"1324","SMIM10",1.32174641473479,-0.625802351072878,0.000921032485578076
"1325","CYP4F3",3.60358567283162,3.44718872701534,2.58649804046618e-06
"1326","DUSP10",-1.42046439016306,4.07585292249558,0.00699094752609873
"1327","MAPK4",-3.8529022098194,-1.91562628553992,0.00848900602431852
"1328","PCTP",1.04466642118854,3.43415928965023,1.81799642793667e-05
"1329","CCDC144A",-1.88554450782301,2.01971433681435,0.000292090086146044
"1330","PNOC",1.17167900941266,2.94759336941011,6.68469963693035e-05
"1331","SEMA5A",-2.42067198993066,0.464620865328268,0.00267174780644969
"1332","DNAJA4",-1.40816823442087,3.21354643549807,0.000573475929644738
"1333","GOLGA6L9",-1.20135189154829,1.52571347487637,0.0074400185405691
"1334","DSCAM",-6.39929905827803,-1.26176547391734,0.00109150260905853
"1335","TTC25",-2.67851629162224,-1.43877697701977,0.00167836732613813
"1336","NPAS2",-1.57625376817738,0.600377024881024,0.00538143499498134
"1337","MCF2L2",-1.33899666748559,1.39824259361233,0.00257224737408793
"1338","LINC00877",1.16796518990764,2.88967499331647,0.00087350720557892
"1339","GOLGA8J",-4.08816161554984,-0.254398339038065,0.00785387591107397
"1340","TCN1",3.7433965613816,-0.586152412439348,1.65246472820726e-05
"1341","ABCG4",-3.92457332003455,-1.5013030497478,0.0096913058130071
"1342","MT2A",2.7903155161567,9.0457016736397,7.16031186424632e-06
"1343","MYT1L",-2.23086619557261,-0.754668270075823,0.00752559980553675
"1344","HIST1H2BO",4.48557994350788,2.33871450076481,6.09453390341531e-08
"1345","JAM3",1.67702094671383,3.75815860016883,2.87753863576286e-07
"1346","AFAP1L2",1.46465682552729,1.86131948001977,3.85386029407054e-05
"1347","RTN2",2.34882079352168,2.16579658112677,5.76247850790535e-08
"1348","DNAJB7",-2.22514735900089,-0.977814637472265,0.00259671586156822
"1349","PDZD4",-1.80258949062355,4.32817187612577,0.00175742098534795
"1350","F2RL3",2.03201018415052,1.66409500693568,6.11044777559956e-05
"1351","BEND6",-2.63073531215402,-1.7614265668075,0.00694955381340194
"1352","SLC2A10",-3.33670472736063,-1.50364267743979,0.000355727709522032
"1353","AXIN2",-1.06579756551122,2.296676767033,0.001132652087671
"1354","TRIM66",-1.08547694261504,2.95111141010812,0.00170668971560973
"1355","MYO7B",3.21815074611586,2.27661376207949,5.04465317955323e-12
"1356","LEAP2",-1.34232616491829,0.358212487101627,0.00136454319897241
"1357","ECM2",-2.80233572598999,-1.07233103798743,0.00737776591669735
"1358","JSRP1",1.07888114573304,0.745484835492941,0.00398902971826023
"1359","HMGA2",-3.62824811425825,-0.382880696835486,0.00340130810901301
"1360","ITGB8",-3.25548311145309,1.76625950085557,0.000661901141358244
"1361","BTBD11",-1.30222003921932,3.5029345237869,0.0014432969262094
"1362","LAMP3",1.8954621285927,1.58112761087508,5.51301251135196e-06
"1363","ST3GAL6",1.37161797075,2.3608757510232,0.000102602877571931
"1364","SIX3",-3.17407946917845,-1.08898689176671,0.00696089532959084
"1365","TRPC6",1.89036129230018,-0.592123165037931,0.00762535895860373
"1366","LYSMD2",1.07135398916948,6.11486984411746,0.00112181342425888
"1367","GOLGA8R",-2.19093137434037,2.02224145224981,0.00533703380959495
"1368","TMEM213",-3.18658089653111,-0.321570198053029,0.00131316467514819
"1369","SCN11A",-2.85695859606864,-0.983616384478548,0.00781985965390516
"1370","HBG2",3.67645870451332,4.1630857741475,0.0016179231541133
"1371","ARAP3",1.23149340479382,2.87532617677341,0.00013365679820962
"1372","PPP1R14A",2.48117424638973,4.26080509351887,3.55215387722276e-07
"1373","GPR27",2.91548601794171,2.56321115118556,8.2133590989801e-07
"1374","DGKG",1.62021567011263,2.36988916980269,0.000273537339772651
"1375","TTC7B",1.49439946744731,0.994748867101803,0.00122352604536663
"1376","STRADB",1.36569824370011,4.0861409899138,8.11567529238158e-07
"1377","AKAP5",-2.43054395412123,3.31524793385688,2.21515304387947e-07
"1378","RAB6B",1.90447044775112,2.05375621860558,3.06963299409026e-05
"1379","UNC5C",-4.01233391108119,-0.92941161211765,0.00445732420416846
"1380","AP003025.2",-5.13317950912448,-1.37466154936476,0.00299430663538648
"1381","EFR3B",-3.73210378734744,-0.693612732524155,0.000660505341680333
"1382","POU5F1B",-2.21197711126495,-0.0612235193363482,0.00275149742659473
"1383","MORN3",-1.24461865572657,2.84763970302622,0.00308038028439541
"1384","GPM6B",-2.02830165846295,0.876007733473996,0.00197136864835817
"1385","CD9",2.66007053669744,5.65467437906364,1.4448981479136e-06
"1386","GFPT2",-2.12618311553768,0.634413277207773,0.00238817861397499
"1387","GNAZ",1.40127116386642,2.88873028053937,0.00797479133986575
"1388","GCSAML",1.69928877510032,-0.0825622683569959,0.00677851222284936
"1389","DTHD1",-1.2873648507866,4.06036636012908,0.00476881909733125
"1390","AMZ1",-1.53715144804333,0.120933324378853,0.00224098430833544
"1391","GBGT1",1.32044899697323,1.74013552842642,0.00318983519853023
"1392","UBE2C",2.8692574892931,1.32802102047563,6.27435170397184e-05
"1393","CLEC9A",2.20315466203537,-0.695695163552883,0.0004408504309498
"1394","PNMA1",1.2961387190491,5.28070307254267,1.07469257136296e-06
"1395","ESRP2",-2.85241060032702,-0.404158601162155,0.00246825480909795
"1396","LINC00996",-1.512930312942,1.64112693790201,0.00160298972838826
"1397","FBXL8",1.23894532955205,2.53480011733044,0.000583307461580827
"1398","GOLGA6L4",-1.14687163607726,1.01049793489464,0.0101623413404104
"1399","RAB13",1.40990673870097,3.22919517268226,6.3748647268183e-05
"1400","HNRNPA1L2",-2.11872909789263,3.81592591218824,0.00373160105588135
"1401","TMEM150B",1.65320416801457,0.823610926070531,6.23020557018335e-05
"1402","ACSS3",2.39540510702067,-0.0783914667991119,0.00500470134411653
"1403","SNX21",1.13269355661463,1.29112258521879,0.000756736578440248
"1404","STAC3",1.53645087869292,2.53700664973593,4.23712335453775e-07
"1405","ZNF469",-1.40625149451897,1.02382155254366,0.00187836873108829
"1406","KLHDC7B",1.43414750338521,3.48586738740517,1.63261209613688e-05
"1407","MLXIPL",-2.88072647178095,-0.608250009035113,0.00509674122390946
"1408","DPCD",1.52837909496204,1.8198422805544,1.81608142793984e-05
"1409","XRCC2",-1.38268853800969,0.189349469414405,0.00594397837762044
"1410","SIAE",1.16408189760407,2.59628883272785,4.36839187261661e-05
"1411","ACOT11",-1.36423335831139,0.106419289444144,0.00818525084505856
"1412","BLK",1.06943247694889,4.71916757883398,0.000174532853180955
"1413","ZMAT4",-1.50696913864869,0.412292491991745,0.00332408190223833
"1414","RASIP1",-2.79021308167667,-0.322245557600623,0.000429416963761837
"1415","LXN",1.80171315544288,3.35890818223201,6.74790250192877e-09
"1416","PTGDS",2.7813907949161,5.672197217587,3.14962804916094e-05
"1417","TREM1",1.30508407188518,5.12068490176657,0.00964999281953377
"1418","BEST1",1.08981084342649,4.66703688723421,0.00223279345883167
"1419","TLR5",2.19292040882823,3.22498242981984,1.33999791665464e-07
"1420","FAM129C",1.28015693578952,5.3925035998048,3.04894502177829e-05
"1421","SENCR",2.23267390660053,3.22803725790944,2.1314726242932e-05
"1422","DPYSL4",-1.7892440323955,0.0458211644020558,3.97178290503445e-05
"1423","TNFRSF9",-1.53461683663256,1.73801605359834,0.000293354778688897
"1424","ASPRV1",1.9724548621165,0.17352745347175,0.000439397410406617
"1425","PEX5L",-3.61781305372128,-0.207641338297323,0.00516548301674487
"1426","OSCAR",1.72457164283795,4.11051212882799,2.03898373306252e-06
"1427","DGKK",-2.47871194127699,1.66998252287806,0.00617582424495858
"1428","CTBS",1.20378445828624,5.65140873659054,2.75398603642981e-06
"1429","PPFIA4",-1.7742065220896,-0.69797353664825,0.00509253197407045
"1430","CLEC4A",2.08474661086887,4.88583487715995,8.01249255718359e-07
"1431","SH2B2",1.44566318256012,3.05754440968417,2.88661178601555e-06
"1432","HIST1H3H",3.38410591951961,6.44246004381599,0.000219688798263762
"1433","ST6GAL2",-4.31482453419919,-0.828138729434095,0.00673303279140268
"1434","KIFC3",1.31616467773394,3.96984607464281,0.00164251867436296
"1435","AMOT",-1.22307577652654,1.57542059027663,0.00309592837031416
"1436","BSPRY",-1.34011152650595,0.21781411662784,0.00780013375174946
"1437","CD300LF",1.05341540402209,4.00243960762746,0.00642262833323689
"1438","ACPP",1.34671787145776,2.10749387932923,0.00559723972929618
"1439","ZNF470",-1.13022310597723,2.08728009707806,0.0028347511746119
"1440","SEC31B",-1.20373084511611,3.12226365296666,0.00673900751143854
"1441","ST3GAL4",1.01920768080986,3.86572864384122,0.00250403382861405
"1442","ATOX1",1.22663900703827,5.83772794849966,0.00100727540685189
"1443","LY6G5C",1.29328957126102,2.56011895703657,0.000983304402990209
"1444","PANX2",2.33240162255349,-0.0864570437658266,0.000511297541201736
"1445","ITGB1BP2",-1.11777696985473,-0.779043687645659,0.00377738948582878
"1446","PLA2G4A",1.12525001832044,0.694296929177349,0.0035025096487039
"1447","TLE2",-1.03310434586989,1.96952903408163,0.00901885175266286
"1448","AFF3",1.33101432466544,4.93097086474121,4.84301714795107e-06
"1449","ZNF777",-1.76205521968065,2.03211377268976,0.0007821879513205
"1450","FAM110B",1.37514906412365,1.04300982594429,0.000110139140769543
"1451","TREX1",1.33396512320118,3.67242252539811,0.0100021701927867
"1452","TMEM60",1.51264831756159,4.50785666187348,5.11653806026519e-05
"1453","PDE6C",-4.30020611885369,-1.30153461891438,0.00909388787506517
"1454","C1RL",1.17613244439731,4.13701941014767,2.60235209762209e-06
"1455","AC062029.1",-1.09795733333611,1.49408496688718,0.00880662985500397
"1456","FRAS1",-4.00836220343808,-0.510241515576029,0.00262304827286389
"1457","MIPOL1",2.63831300954334,1.46317593067268,1.77184374643043e-06
"1458","BNC2",-2.33935281320458,2.58320675966614,2.80304857346834e-05
"1459","LYNX1",-2.23170132227676,0.350658275428753,0.00340793212795349
"1460","AGPAT1",1.55466676727016,4.82407635746662,0.00140868905897064
"1461","HCAR2",2.31617840179269,3.15084025601465,5.89039724734242e-06
"1462","LINC00957",1.08696504334809,3.30885601985244,0.000174972478831241
"1463","VSIG4",3.4093134927393,1.31690283739173,6.32755269949906e-09
"1464","PACSIN1",-1.47448346590785,0.459784880437975,4.05290097455858e-05
"1465","TNIP3",-2.28693150251113,2.58638380226244,0.001356688025735
"1466","NRG4",-2.59154478234198,0.51261004066874,0.00449419166709007
"1467","DYNC2H1",-1.30790780680863,2.5340036259073,0.000104835624268223
"1468","CTAGE15",-3.93011702269547,-0.260115858776191,0.00623259451556782
"1469","SYCE2",-2.0762701134641,-1.60820782007843,0.00235382753940131
"1470","LDLRAD3",1.33112585561295,1.0263350201934,1.90536757097242e-05
"1471","JRK",-1.0415782077348,3.16199817605778,0.00200460633694683
"1472","AKR7A3",-2.92448716741029,-0.285291158299324,0.000964179113018106
"1473","TDGF1",-4.46729242461054,-1.49640298650293,0.00956718149423861
"1474","LINC00271",-1.64297951807826,-0.754039419044352,0.00130824336646357
"1475","LINC00511",-1.68693821432612,0.272842143734378,0.00144413620557604
"1476","METTL22",1.06102024073957,4.08322641115428,0.000341750488103127
"1477","LNX1",-1.74817306555109,-0.372482072956054,0.00157229366956867
"1478","MYCBP",1.30288629730889,4.00932533183237,0.00030917970324711
"1479","DERA",1.59902444149863,4.64682972988535,5.88810694541819e-08
"1480","ZNF286B",-1.44342739439491,1.98031806135759,0.00126939818329475
"1481","VAMP5",1.13800441180003,6.52066670206957,4.82496730003904e-06
"1482","EPHA10",-3.9276324565429,-1.52532162376997,0.00222950981494186
"1483","GLB1L2",-1.15545817373463,0.669428581113816,0.00243811511592568
"1484","LGALS12",2.42466309559709,3.57325549587821,8.44431756662418e-05
"1485","CASP5",2.11568807769708,2.17372557271512,3.56072511880633e-06
"1486","UBTD1",1.32423572865915,2.61733418294893,1.02604649512575e-05
"1487","SLC16A5",1.02574618423926,2.49299955282746,0.000955427472293627
"1488","LCN10",1.97550108493005,0.81120779686283,0.0101167749660749
"1489","TNFSF4",2.09106040304199,3.06518173234918,3.99392639981845e-05
"1490","CAMSAP2",-1.27493403105271,2.15695981948082,0.00420386940921331
"1491","SERPINB10",2.22640072616101,0.249752769539661,0.000252282295045546
"1492","FAH",1.685632007652,3.16120971811582,1.46253174152494e-08
"1493","NUAK1",-2.13841699396835,1.50550949521281,0.000450912694709171
"1494","YPEL1",-1.17562104709628,3.62777729145857,0.000440174097230157
"1495","LINC00534",2.6076001551091,0.724152994108673,0.0014371981950486
"1496","SLC29A4",-2.09088236595572,-0.18581068500783,0.000959823073820229
"1497","AP1M2",3.22190497873338,1.12772907085723,2.56246345692066e-07
"1498","XK",2.82060294472647,2.21766593408017,0.000118402746363536
"1499","HEATR4",-2.32144488167759,-0.682834670613197,0.00567293761375009
"1500","MMRN1",2.58020245078778,3.11402315413378,1.27194297751877e-07
"1501","PRDM16",-3.04775669481137,-0.758100747990725,0.0014186169906654
"1502","NLGN2",-1.14069440644932,0.298928967271718,0.00412610255576618
"1503","COBL",-3.70351640903591,-0.549766421597796,0.00210207755556249
"1504","ZNF385C",-2.50816340186337,-0.791025475052866,0.00172447988964595
"1505","DHRS11",-1.16013786137718,0.859087141033257,0.000166929879841777
"1506","STXBP5-AS1",1.29001600992732,1.02476984038513,0.00122074899661956
"1507","HAMP",-1.50288814009783,0.0206947529713994,0.0089600082413405
"1508","LINC01011",1.74440303120188,2.76378094638562,4.56387512251873e-06
"1509","MROH6",1.23070304732026,1.71511174702988,8.37480175726064e-06
"1510","CLEC12B",2.0135630466678,0.404171671787843,0.000163717710983558
"1511","SDK2",-1.24004728864456,1.8251696681977,0.0107389324519123
"1512","RILPL1",1.40981905763982,0.934645370424353,0.000419476556394256
"1513","PKD2",-1.00739076217569,2.73937458703747,0.0105403554337617
"1514","ODF3B",1.71000390921992,4.89920761883798,1.31823247581819e-05
"1515","SIGLEC9",1.23186784369152,3.58557325413087,3.33684494476794e-05
"1516","KIT",-1.96160318701355,0.815884382944621,0.000309273133784754
"1517","DACT3",-2.78783046360356,-0.226196189763383,0.00571158866950146
"1518","ADAMTS2",4.93429381180507,1.64469708037091,1.63996433528381e-12
"1519","DNAH2",-3.44249858326239,0.149773755051241,0.0105011561385032
"1520","AZU1",1.4423831102706,0.498677589055187,0.0105608855480332
"1521","HOTAIRM1",1.31251301073096,5.32996491473828,0.000324341525097097
"1522","LBX2-AS1",1.1554609547876,1.27376845303037,0.00124427258610563
"1523","SPDYE3",-1.66345750872732,1.07879163048884,0.00710319345862499
"1524","IP6K3",-7.30384779012319,-1.73532882834377,0.000393763270414972
"1525","CD72",1.07757644713117,4.24442489775219,0.000138669521974862
"1526","ZCCHC14",-1.64130467763001,3.49891967358642,0.000392023494359959
"1527","VSNL1",-4.56026793602753,-1.37399952128167,0.00436716107173171
"1528","SLC22A4",1.71891210349671,1.98986086514337,0.000640195444798384
"1529","GRB14",2.54840962698133,0.638315224494676,0.00604284095176636
"1530","PEAR1",2.64802792017379,2.1527187110804,0.000759700882527861
"1531","TTC39A",-3.09725963492924,-1.00986714888828,0.00732107294026106
"1532","SLPI",8.78651625257195,6.61479550575084,3.62692112973798e-13
"1533","TUB",-2.76028211178046,-0.656205333297044,0.00132636248458526
"1534","LINC00853",2.47672488927089,1.68019701323801,0.00642641304212112
"1535","IL24",-3.00111614781243,4.41505958022755,0.0108076652001584
"1536","NTNG2",2.5675470698649,2.19722206106938,4.06146760045937e-08
"1537","KRT8",2.38981796178835,1.05319746215562,3.00357054521215e-07
"1538","LRRN2",-3.6012077826945,-0.527238534294268,0.00835918032632096
"1539","SPTBN2",-2.4279669851773,-2.06843982419849,0.0018081168359993
"1540","CA13",1.21344868301478,1.99741201571386,1.43979727474313e-07
"1541","OSBP2",1.31690297107698,0.897790284328503,0.00256179991950874
"1542","HEBP1",1.02685832683281,4.80146527519282,0.000560323597125612
"1543","MMP25",3.84208571024304,4.75684627011838,2.20758750135806e-09
"1544","SMAD7",-1.34753761228703,4.28963789630752,0.00413551326108992
"1545","BAMBI",2.72395252331843,0.999982535882892,1.88016904596992e-09
"1546","TAX1BP3",2.36294411173311,4.04219720346439,1.68488069459437e-06
"1547","GPR141",1.27845615836181,3.10455296613748,0.000895929452291755
"1548","CMTM5",3.17177753753637,5.97744358239525,0.000298375079561402
"1549","LRP4",-4.57724364741934,-1.5934435511233,0.00826765270069885
"1550","CRYM",1.70235005647709,0.903471186278635,0.000372094241341645
"1551","GPR68",-1.09683552360455,2.96176686725737,8.68027848150401e-06
"1552","LIN7A",2.75676238943398,2.98186081867245,6.36892669019076e-08
"1553","EPHB1",4.28223849160615,1.73675080524907,1.10604514105594e-07
"1554","GOLGA6L10",-1.34635184912735,-0.0767229435371991,0.00235152381000428
"1555","AVEN",-1.24161880196822,2.15231102753687,0.000663598836884463
"1556","PHOSPHO1",2.33117550795229,2.01031170137697,1.7609108744814e-05
"1557","ZFR2",-1.06833547358213,0.396667308384937,0.00165540317472647
"1558","SMAD9",-3.18843944484785,-0.353852606284567,0.0101974936979926
"1559","PARD3",1.54882027983609,1.70745113267162,0.00620212802064912
"1560","TBXA2R",2.44880689900558,4.119768979115,1.00872312974613e-07
"1561","TNFRSF10C",4.84204307788002,5.40692464356666,1.52227577815016e-09
