,Genename,Counts,Sample
1642,DDRGK1,1574.0999,Severe 0
1643,TMC7,0.0,Severe 0
1644,LINC00937,600.4086,Severe 0
1645,MARS,757.23206,Severe 0
1646,ATL3,944.4875,Severe 0
1647,LINC00519,0.0,Severe 0
1648,TRIM6,0.0,Severe 0
1649,SLC25A33,587.25464,Severe 0
1650,MORN4,11.173105,Severe 0
1651,PREX1,3413.4778,Severe 0
1652,BAP1,612.5059,Severe 0
1653,MSL3,954.62006,Severe 0
1654,GNL3,499.39197,Severe 0
1655,ZNF706,3795.915,Severe 0
1656,CDK15,0.0,Severe 0
1657,BTBD19,147.16608,Severe 0
1658,LMBRD1,1877.0204,Severe 0
1659,RAB12,312.32324,Severe 0
1660,LRTM2,0.0,Severe 0
1661,UBXN2A,929.5038,Severe 0
1662,LARP1,1933.7938,Severe 0
1663,ADAMTS9,0.0,Severe 0
1664,FGD2,449.5294,Severe 0
1665,GDF7,2.9922202,Severe 0
1666,BRD2,5701.625,Severe 0
1667,ETS1,1567.56,Severe 0
1668,PIGG,398.06802,Severe 0
1669,BAAT,0.0,Severe 0
1670,MEI4,0.0,Severe 0
1671,CBR4,92.658264,Severe 0
1672,MCU,364.76257,Severe 0
1673,AP3M2,215.42645,Severe 0
1674,ANO6,3760.167,Severe 0
1675,RPS7,136715.69,Severe 0
1676,UBAP2,239.47034,Severe 0
1677,AP1G1,1211.3176,Severe 0
1678,DYRK2,125.508644,Severe 0
1679,RYBP,1838.961,Severe 0
1680,AURKA,23.665329,Severe 0
1681,ALG13,1205.578,Severe 0
1682,MTRNR2L1,0.0,Severe 0
1683,NXPE3,263.03018,Severe 0
1684,OSBP,444.3737,Severe 0
1685,CNN2,9169.42,Severe 0
1686,GGCX,1278.7577,Severe 0
1687,CAPZB,16157.124,Severe 0
1688,RUFY4,26.410519,Severe 0
1689,AP3M1,494.99796,Severe 0
1690,TMEM161B-AS1,50.87001,Severe 0
1691,SPCS2,3087.5964,Severe 0
1692,DUSP5,315.32724,Severe 0
1693,PSMC5,2335.2668,Severe 0
1694,XPO4,375.49722,Severe 0
1695,UIMC1,4585.6094,Severe 0
1696,MED11,223.25513,Severe 0
1697,STAU1,3566.579,Severe 0
1698,TRA2B,7433.6235,Severe 0
1699,SEL1L,1220.247,Severe 0
1700,MAN1A1,774.38556,Severe 0
1701,PAICS,136.51097,Severe 0
1702,XRCC5,3255.3228,Severe 0
1703,RTF1,3562.978,Severe 0
1704,RNF185,387.46066,Severe 0
1705,NOP56,604.72565,Severe 0
1706,FKBP1C,99.7368,Severe 0
1707,FNDC3B,1994.5992,Severe 0
1708,SLC4A1AP,585.98145,Severe 0
1709,PIK3CB,1411.4591,Severe 0
1710,HMOX2,1030.4155,Severe 0
1711,TMED10,4813.859,Severe 0
1712,TACC1,3614.1643,Severe 0
1713,SNX3,14152.166,Severe 0
1714,CPNE3,1063.7443,Severe 0
1715,STMN1,693.655,Severe 0
1716,IGHV4-59,367.58707,Severe 0
1717,EXOC2,338.69547,Severe 0
1718,PSMA7,17528.977,Severe 0
1719,H2AFV,4945.772,Severe 0
1720,SLC25A3,7918.4746,Severe 0
1721,CCT8,2986.7832,Severe 0
1722,DDX21,7340.261,Severe 0
1723,ITM2C,588.4563,Severe 0
1724,CPEB4,1269.07,Severe 0
1725,CCDC88A,1996.2893,Severe 0
1726,TUBGCP6,221.56602,Severe 0
1727,TK1,44.73658,Severe 0
1728,OCIAD1,2247.1833,Severe 0
1729,FEZ2,462.64734,Severe 0
1730,ZC3H8,257.90738,Severe 0
1731,AKAP9,2341.774,Severe 0
1732,C4orf3,11089.995,Severe 0
1733,ABCF2,5.780347,Severe 0
1734,PA2G4,3059.7412,Severe 0
1735,SAP30L,132.11021,Severe 0
1736,MRPL23,1993.7134,Severe 0
1737,ANAPC7,82.64549,Severe 0
1738,HSP90AA1,53202.59,Severe 0
1739,MPP6,168.7466,Severe 0
1740,BUB3,1230.5236,Severe 0
1741,DHFR,63.286728,Severe 0
1742,PTPDC1,50.133904,Severe 0
1743,GTF3A,5530.8965,Severe 0
1744,PPRC1,317.2157,Severe 0
1745,FLCN,196.94061,Severe 0
1746,NDUFB1,3299.1729,Severe 0
1747,CTSL,806.6288,Severe 0
1748,POLR2K,1262.081,Severe 0
1749,NUP35,61.14771,Severe 0
1750,BPIFB1,0.0,Severe 0
1751,EIF3H,10713.237,Severe 0
1752,AP3B1,1245.1434,Severe 0
1753,LIPA,1597.4921,Severe 0
1754,SREK1IP1,929.28485,Severe 0
1755,LMAN1,1207.4928,Severe 0
1756,NUP37,143.0343,Severe 0
1757,C7orf50,3059.9902,Severe 0
1758,SLC35E2B,330.51602,Severe 0
1759,ERH,2175.952,Severe 0
1760,ANKFY1,181.50427,Severe 0
1761,ZBTB8OS,1361.0079,Severe 0
1762,SEC16A,1061.9764,Severe 0
1763,BCL2,1187.9127,Severe 0
1764,ZBTB38,430.7474,Severe 0
1765,ACLY,531.4503,Severe 0
1766,PFN1,68080.695,Severe 0
1767,EIF3B,382.48285,Severe 0
1768,PSMD8,4107.6196,Severe 0
1769,ZAP70,636.1625,Severe 0
1770,NFYB,158.8531,Severe 0
1771,NPRL3,658.5069,Severe 0
1772,SCAP,145.54381,Severe 0
1773,TXNDC17,2387.3005,Severe 0
1774,TRANK1,212.15588,Severe 0
1775,PLEKHB2,3489.9604,Severe 0
1776,SYTL1,514.74274,Severe 0
1777,AAGAB,613.7335,Severe 0
1778,S100A12,83643.84,Severe 0
1779,SSBP2,571.7135,Severe 0
1780,HECW2,55.211243,Severe 0
1781,SP110,2736.778,Severe 0
1782,SKA2,439.89703,Severe 0
1783,SLC23A3,8.079565,Severe 0
1784,PSMD7,3471.478,Severe 0
1785,JUN,56921.277,Severe 0
1786,DAZAP1,1455.6603,Severe 0
1787,ABCF1,1490.1261,Severe 0
1788,AL592183.1,136.46916,Severe 0
1789,PSMB3,8342.799,Severe 0
1790,KANSL3,685.8955,Severe 0
1791,CLIC1,45759.855,Severe 0
1792,KMT2D,1023.07965,Severe 0
1793,GOLGA7,1743.6755,Severe 0
1794,DAPK2,87.475044,Severe 0
1795,AP001056.1,134.94887,Severe 0
1796,GZF1,1920.7622,Severe 0
1797,ATP6V1E1,2389.1072,Severe 0
1798,TMC6,1427.6102,Severe 0
1799,MAGED2,1468.7369,Severe 0
1800,FAM102A,839.25415,Severe 0
1801,MYLK,2694.0642,Severe 0
1802,EMB,2135.1445,Severe 0
1803,POMZP3,232.39818,Severe 0
1804,WDR36,230.54347,Severe 0
1805,ATXN7,46.50872,Severe 0
1806,CBX6,1456.0923,Severe 0
1807,CSNK2A2,402.64062,Severe 0
1808,NAALADL2,0.0,Severe 0
1809,VPS13C,1636.4298,Severe 0
1810,IQSEC1,2454.244,Severe 0
1811,MTMR2,306.86172,Severe 0
1812,RPL37,131988.06,Severe 0
1813,SFXN2,44.251953,Severe 0
1814,PPP2CB,322.93604,Severe 0
1815,GSTK1,7406.111,Severe 0
1816,PRPF40A,3997.6501,Severe 0
1817,RGS19,1911.3103,Severe 0
1818,DENND3,3229.1067,Severe 0
1819,TUBGCP3,374.33826,Severe 0
1820,AP3S1,2479.6511,Severe 0
1821,RAB8B,3689.0085,Severe 0
1822,RPL12,159426.78,Severe 0
1823,RHOH,4466.3896,Severe 0
1824,SPIRE2,3.0807147,Severe 0
1825,DMXL1,2001.2815,Severe 0
1826,TPP2,1671.1172,Severe 0
1827,DUSP3,1763.1138,Severe 0
1828,ASH1L,1621.1162,Severe 0
1829,NEK3,469.1029,Severe 0
1830,GLS,494.89948,Severe 0
1831,CLN3,285.3333,Severe 0
1832,UBE2F,2194.0872,Severe 0
1833,NENF,1426.9448,Severe 0
1834,ANKRD13A,1157.6571,Severe 0
1835,FCGR3A,594.61005,Severe 0
1836,IRAK3,5333.8174,Severe 0
1837,NET1,272.60242,Severe 0
1838,BPTF,1385.8414,Severe 0
1839,PAPOLA,4910.977,Severe 0
1840,MAGEF1,164.73412,Severe 0
1841,MRGBP,688.31683,Severe 0
1842,IRF3,708.8897,Severe 0
1843,DDX52,500.61505,Severe 0
1844,ANKRD49,1026.8944,Severe 0
1845,MIOX,0.0,Severe 0
1846,RPUSD4,129.49173,Severe 0
1847,NDUFA2,5125.2217,Severe 0
1848,HBD,1375.0709,Severe 0
1849,BFAR,3465.0671,Severe 0
1850,ARL6IP1,1568.7969,Severe 0
1851,TMEM219,8465.232,Severe 0
1852,RING1,978.2444,Severe 0
1853,KIF11,22.838259,Severe 0
1854,GSN,7683.1846,Severe 0
1855,ANKZF1,605.3028,Severe 0
1856,JKAMP,430.57617,Severe 0
1857,NXT2,190.20393,Severe 0
1858,IFRD2,240.15382,Severe 0
1859,NDC80,87.85659,Severe 0
1860,FAM156B,5.0057583,Severe 0
1861,XIST,0.0,Severe 0
1862,KMT2B,694.04034,Severe 0
1863,ANAPC5,977.7774,Severe 0
1864,EDEM3,488.55692,Severe 0
1865,KCNJ6,0.0,Severe 0
1866,NKAP,1254.8939,Severe 0
1867,CSF1R,212.80106,Severe 0
1868,PDE2A,432.6609,Severe 0
1869,CAMK1D,1286.5054,Severe 0
1870,AHCYL1,879.28503,Severe 0
1871,NHLH1,18.504463,Severe 0
1872,MAEA,710.301,Severe 0
1873,MORN5,0.0,Severe 0
1874,ZMYM3,126.16348,Severe 0
1875,ITM2B,29596.695,Severe 0
1876,RAB27B,2085.8413,Severe 0
1877,PLEK,21346.934,Severe 0
1878,CHPF2,419.40237,Severe 0
1879,FAM135A,172.93332,Severe 0
1880,MPRIP,240.1787,Severe 0
1881,KLHDC4,320.29233,Severe 0
1882,PARD6G,12.418076,Severe 0
1883,PCSK2,0.0,Severe 0
1884,RC3H1,2907.0227,Severe 0
1885,GPD2,408.05548,Severe 0
1886,HNRNPM,2534.7925,Severe 0
1887,SPARC,6864.5225,Severe 0
1888,NSUN2,311.65063,Severe 0
1889,PRRC2B,1862.0519,Severe 0
1890,EBF1,335.15863,Severe 0
1891,GALM,256.56555,Severe 0
1892,RPL24,77069.04,Severe 0
1893,FKBP4,1780.715,Severe 0
1894,LRRN4,0.0,Severe 0
1895,TMEM59,4219.5176,Severe 0
1896,FAM49A,1446.9126,Severe 0
1897,ZNF43,213.05487,Severe 0
1898,MOCOS,3.5778174,Severe 0
1899,STPG1,57.948624,Severe 0
1900,OR2A1-AS1,72.8548,Severe 0
1901,SETD4,76.11618,Severe 0
1902,NDUFA11,2453.0254,Severe 0
1903,USP4,2856.434,Severe 0
1904,CBX5,634.758,Severe 0
1905,EGLN3,140.513,Severe 0
1906,RPL41,311059.72,Severe 0
1907,CNTROB,457.73706,Severe 0
1908,DDX17,2590.6306,Severe 0
1909,RPL10,344507.22,Severe 0
1910,SYVN1,674.51324,Severe 0
1911,STX7,1526.7483,Severe 0
1912,PRDM2,3120.8835,Severe 0
1913,MARCH4,0.0,Severe 0
1914,C1GALT1,890.2734,Severe 0
1915,ANKRD44,1842.2927,Severe 0
1916,NIPA1,33.301685,Severe 0
1917,PRLR,19.047995,Severe 0
1918,MAPKAPK5,418.90546,Severe 0
1919,MLXIP,1487.364,Severe 0
1920,BCS1L,60.787777,Severe 0
1921,RPL26,42126.93,Severe 0
1922,HSPA1L,36.570583,Severe 0
1923,NT5M,258.40436,Severe 0
1924,DIAPH3,1.3667737,Severe 0
1925,NAT10,112.79423,Severe 0
1926,YBX1,24829.81,Severe 0
1927,ITPR3,158.60582,Severe 0
1928,FBXL5,3713.5342,Severe 0
1929,BTG1,68340.81,Severe 0
1930,SLC6A16,50.911125,Severe 0
1931,SURF4,1927.6609,Severe 0
1932,RAN,5021.855,Severe 0
1933,DXO,394.03387,Severe 0
1934,TPM2,596.34644,Severe 0
1935,GMPPA,278.65674,Severe 0
1936,ZBED4,158.11168,Severe 0
1937,ZMPSTE24,240.34567,Severe 0
1938,GPX8,0.0,Severe 0
1939,TPM1,8852.081,Severe 0
1940,DNAJC8,2837.2397,Severe 0
1941,ZSCAN5B,0.0,Severe 0
1942,IGKV2-30,493.23953,Severe 0
1943,PDCD7,214.32498,Severe 0
1944,RFPL1S,0.0,Severe 0
1945,GNE,256.30048,Severe 0
1946,MICAL1,845.9662,Severe 0
1947,IGHV3-66,112.002716,Severe 0
1948,GTF2H3,202.07246,Severe 0
1949,ZNF302,502.00653,Severe 0
1950,SUCLA2,367.6151,Severe 0
1951,COL23A1,5.7233863,Severe 0
1952,NSMCE1,649.665,Severe 0
1953,SGTB,1008.4825,Severe 0
1954,JAK3,2009.5101,Severe 0
1955,CWC27,237.44812,Severe 0
1956,PPFIA1,999.9942,Severe 0
1957,METTL9,6331.259,Severe 0
1958,SASH3,3256.2349,Severe 0
1959,FN3KRP,185.75021,Severe 0
1960,QKI,2674.356,Severe 0
1961,SPOCK2,4070.842,Severe 0
1962,EDC3,93.6195,Severe 0
1963,TTC3,1369.2095,Severe 0
1964,RPL7A,128216.29,Severe 0
1965,TRAM1,2854.762,Severe 0
1966,IGHA2,199.26523,Severe 0
1967,XIAP,1011.131,Severe 0
1968,KIF2C,0.0,Severe 0
1969,FAM117B,466.626,Severe 0
1970,AC005154.6,0.7819831,Severe 0
1971,DIDO1,663.1673,Severe 0
1972,PARP14,1118.2401,Severe 0
1973,DHX37,129.08002,Severe 0
1974,GSK3B,1648.5576,Severe 0
1975,FBLN7,89.07158,Severe 0
1976,CDC27,696.1073,Severe 0
1977,RFNG,180.81268,Severe 0
1978,MMACHC,15.8921995,Severe 0
1979,GTF2H2C,61.58562,Severe 0
1980,RBM17,4644.8374,Severe 0
1981,NDUFA4,11285.391,Severe 0
1982,RPL21,71733.22,Severe 0
1983,OS9,2424.3784,Severe 0
1984,H2AFY,12007.587,Severe 0
1985,CERS2,1319.3597,Severe 0
1986,NSD1,1106.0056,Severe 0
1987,ATP13A1,279.1569,Severe 0
1988,RPL39,279464.78,Severe 0
1989,APPBP2,458.8042,Severe 0
1990,PSMA5,1737.2528,Severe 0
1991,TXNDC11,1955.0955,Severe 0
1992,SNX17,1766.2686,Severe 0
1993,MKI67,68.86259,Severe 0
1994,ATP6V1F,15367.525,Severe 0
1995,MBNL3,194.34909,Severe 0
1996,UQCRQ,8763.169,Severe 0
1997,TMEM161A,97.61212,Severe 0
1998,MRPS26,343.31995,Severe 0
1999,RBM22,1710.063,Severe 0
2000,PANK3,273.88095,Severe 0
2001,BTF3,38825.92,Severe 0
2002,UBA1,1130.679,Severe 0
2003,DNHD1,51.63337,Severe 0
2004,RFFL,677.8291,Severe 0
2005,TMA7,23966.29,Severe 0
2006,SNRK,1916.0319,Severe 0
2007,CEP76,51.55479,Severe 0
2008,GLG1,1464.1675,Severe 0
2009,TRAPPC1,7811.151,Severe 0
2010,GDI2,4069.7012,Severe 0
2011,MATR3,33.481827,Severe 0
2012,DNAJC10,489.94357,Severe 0
2013,COQ10B,1263.792,Severe 0
2014,BOLA3,374.4336,Severe 0
2015,YIPF5,552.1182,Severe 0
2016,IGLV2-11,1110.5553,Severe 0
2017,C6orf89,616.32697,Severe 0
2018,VOPP1,2075.4668,Severe 0
2019,NUDT4,2429.299,Severe 0
2020,PLEKHA8,80.7677,Severe 0
2021,SUZ12,802.7714,Severe 0
2022,STK17B,15539.764,Severe 0
2023,ELP6,219.38763,Severe 0
2024,MIS18BP1,2174.2512,Severe 0
2025,KPNA4,1020.67975,Severe 0
2026,FIBP,1466.1151,Severe 0
2027,MRPL14,1899.3967,Severe 0
2028,ARRDC2,916.8737,Severe 0
2029,LINC00517,0.0,Severe 0
2030,RNF7,8164.755,Severe 0
2031,MTBP,4.9825525,Severe 0
2032,BST1,990.7558,Severe 0
2033,GNB4,639.977,Severe 0
2034,MOAP1,860.6307,Severe 0
2035,MTOR,181.75269,Severe 0
2036,TTC17,1097.6511,Severe 0
2037,ATP11B,1249.842,Severe 0
2038,RBM5,978.2138,Severe 0
2039,USP8,2197.9727,Severe 0
2040,ICOSLG,287.26364,Severe 0
2041,KIAA2026,496.57898,Severe 0
2042,ANXA13,0.0,Severe 0
2043,IRF7,953.0524,Severe 0
2044,S100A6,240551.28,Severe 0
2045,RPS29,24518.908,Severe 0
2046,PSEN1,895.8299,Severe 0
2047,UVRAG,2256.2778,Severe 0
2048,STRAP,4722.7812,Severe 0
2049,WTIP,14.492754,Severe 0
2050,PLEKHA1,447.66336,Severe 0
2051,KIF1B,546.92975,Severe 0
2052,RPS23,145524.88,Severe 0
2053,TYSND1,93.314896,Severe 0
2054,ZNHIT6,165.42955,Severe 0
2055,LRMP,628.2806,Severe 0
2056,EXOSC9,385.7847,Severe 0
2057,TM9SF2,1867.3446,Severe 0
2058,IGHV1-2,1386.2491,Severe 0
2059,TTC39C,1769.054,Severe 0
2060,PSMA1,2085.1934,Severe 0
2061,COX6C,11725.477,Severe 0
2062,POTEM,0.0,Severe 0
2063,APEX1,2607.7898,Severe 0
2064,RALY,5022.869,Severe 0
2065,LDHA,17342.9,Severe 0
2066,PSMB1,7445.6914,Severe 0
2067,ATG16L1,172.16928,Severe 0
2068,MARK4,524.73724,Severe 0
2069,SOAT1,1615.591,Severe 0
2070,ZNF768,79.20174,Severe 0
2071,MPDZ,1.9215988,Severe 0
2072,GON4L,992.9886,Severe 0
2073,MAP9,201.83493,Severe 0
2074,PPIH,710.2753,Severe 0
2075,ZNF766,413.7326,Severe 0
2076,NEK7,1150.8773,Severe 0
2077,PDK1,734.7461,Severe 0
2078,KHNYN,515.106,Severe 0
2079,ENTPD4,1149.1033,Severe 0
2080,EIF3I,3370.6155,Severe 0
2081,DGKD,2814.6045,Severe 0
2082,PRKAG2,2455.7937,Severe 0
2083,CASC15,0.0,Severe 0
2084,RHOQ,1486.6221,Severe 0
2085,ERLEC1,1243.3816,Severe 0
2086,ARFGAP2,1026.4884,Severe 0
2087,MYO5A,423.009,Severe 0
2088,GALNT10,161.57481,Severe 0
2089,CHCHD2,17535.012,Severe 0
2090,YPEL3,4074.0942,Severe 0
2091,TNIP1,2875.5322,Severe 0
2092,TMEM131,435.42325,Severe 0
2093,BRD1,407.06497,Severe 0
2094,RNF32,2.877698,Severe 0
2095,OC90,0.0,Severe 0
2096,SF3B4,1994.7726,Severe 0
2097,SSRP1,696.1743,Severe 0
2098,ABHD13,609.0948,Severe 0
2099,PAXBP1-AS1,49.115265,Severe 0
2100,RETN,3019.6038,Severe 0
2101,DNMT3A,229.121,Severe 0
2102,TMPRSS4,0.0,Severe 0
2103,KIF13B,747.9401,Severe 0
2104,NCALD,39.910103,Severe 0
2105,RAB10,2325.3525,Severe 0
2106,KIAA1551,3431.975,Severe 0
2107,ADSL,554.8191,Severe 0
2108,ZNF281,1895.8466,Severe 0
2109,FANCC,42.78129,Severe 0
2110,RNF24,2020.0457,Severe 0
2111,YIPF2,399.44733,Severe 0
2112,RNF8,300.19846,Severe 0
2113,CCR3,0.0,Severe 0
2114,SLAMF1,545.4924,Severe 0
2115,IGKV3D-11,18.327965,Severe 0
2116,STEAP4,0.0,Severe 0
2117,VSTM4,31.541983,Severe 0
2118,SQSTM1,19725.55,Severe 0
2119,BCAP31,6043.319,Severe 0
2120,ATG14,647.6716,Severe 0
2121,EMP3,27694.627,Severe 0
2122,UBTF,450.23456,Severe 0
2123,MED13L,1132.1105,Severe 0
2124,FLI1,1871.7347,Severe 0
2125,IL18RAP,50.46212,Severe 0
2126,ITGB3,1655.0942,Severe 0
2127,MRPS14,309.82294,Severe 0
2128,DCAF5,1097.1973,Severe 0
2129,SELPLG,2214.7195,Severe 0
2130,RNF25,177.99174,Severe 0
2131,RBX1,4851.5063,Severe 0
2132,VILL,72.407,Severe 0
2133,GMPR,2275.9487,Severe 0
2134,EIF4G1,1814.6847,Severe 0
2135,ST8SIA1,2.2691174,Severe 0
2136,RBM12,487.88214,Severe 0
2137,HPS1,2062.078,Severe 0
2138,CLASP2,801.0001,Severe 0
2139,MGST3,2897.7761,Severe 0
2140,CHD8,848.81433,Severe 0
2141,RPL35A,128364.84,Severe 0
2142,ZBTB21,571.2648,Severe 0
2143,SFMBT1,501.74512,Severe 0
2144,RASGRP3,221.18842,Severe 0
2145,KDM4C,1601.5828,Severe 0
2146,ITGA7,93.078674,Severe 0
2147,FGFBP3,67.78651,Severe 0
2148,BPESC1,0.0,Severe 0
2149,NAPSA,182.42422,Severe 0
2150,CCND1,48.18616,Severe 0
2151,CYP3A7,0.0,Severe 0
2152,B4GALT3,951.1132,Severe 0
2153,MDH1,1048.9922,Severe 0
2154,SNTN,0.0,Severe 0
2155,FREM3,0.0,Severe 0
2156,ZGPAT,418.74872,Severe 0
2157,CCSER2,1266.1974,Severe 0
2158,OSBPL6,0.0,Severe 0
2159,XPO6,639.31256,Severe 0
2160,JAK2,541.7374,Severe 0
2161,NF2,273.81143,Severe 0
2162,POLE3,1311.2527,Severe 0
2163,DOCK9,11.525814,Severe 0
2164,LINC00662,103.2551,Severe 0
2165,SDHA,1887.7476,Severe 0
2166,SLC25A5,15045.759,Severe 0
2167,OSBPL11,648.5433,Severe 0
2168,IP6K2,882.58813,Severe 0
2169,DDX56,333.8262,Severe 0
2170,MTHFD2,1492.3059,Severe 0
2171,ALDH5A1,72.93718,Severe 0
2172,SLC19A1,101.821815,Severe 0
2173,SHARPIN,1163.6901,Severe 0
2174,ATP6V1B2,4076.749,Severe 0
2175,ST8SIA6,22.775963,Severe 0
2176,SRP9,1507.9889,Severe 0
2177,MTDH,8483.018,Severe 0
2178,SHANK2,5.070994,Severe 0
2179,SLC22A16,13.140313,Severe 0
2180,SRP72,2557.2544,Severe 0
2181,KLHL35,0.0,Severe 0
2182,IFI6,1563.7687,Severe 0
2183,RBM23,1393.0756,Severe 0
2184,RNF157,77.09344,Severe 0
2185,SEC11C,1154.5475,Severe 0
2186,IGHV1-46,685.6266,Severe 0
2187,COX7B,14208.786,Severe 0
2188,UFM1,1842.5209,Severe 0
2189,INSR,635.6384,Severe 0
2190,COL4A3BP,2124.7239,Severe 0
2191,CHN2,101.627815,Severe 0
2192,ATF7,316.56345,Severe 0
2193,SUMO2,12286.691,Severe 0
2194,KDM6B,3428.4124,Severe 0
2195,SLC30A7,377.4517,Severe 0
2196,VPS4B,1553.3274,Severe 0
2197,HERC6,107.68634,Severe 0
2198,LYN,13642.901,Severe 0
2199,EIF2A,1969.3942,Severe 0
2200,SRRT,1137.7592,Severe 0
2201,KDM1B,265.93152,Severe 0
2202,ELOF1,1134.0509,Severe 0
2203,HNRNPAB,1188.3557,Severe 0
2204,CTNNA1,1763.966,Severe 0
2205,ATXN7L3B,1146.1735,Severe 0
2206,LCOR,1746.3411,Severe 0
2207,DNTTIP2,2522.7964,Severe 0
2208,HNRNPH1,2883.2048,Severe 0
2209,CHMP7,702.39264,Severe 0
2210,PIM3,6762.983,Severe 0
2211,STK24,1690.167,Severe 0
2212,PCBP1,30966.533,Severe 0
2213,SF3B1,4792.9517,Severe 0
2214,PSMA4,2191.1155,Severe 0
2215,SF3B2,7616.566,Severe 0
2216,TBC1D22A,1283.4637,Severe 0
2217,GMPS,901.41125,Severe 0
2218,GOLGA4,1830.3087,Severe 0
2219,WDR37,654.1734,Severe 0
2220,ROCK1,4663.328,Severe 0
2221,GSR,2003.5983,Severe 0
2222,MAP4,534.4644,Severe 0
2223,LRRC25,2536.4229,Severe 0
2224,CD302,2375.0754,Severe 0
2225,HACE1,100.23442,Severe 0
2226,MAPRE1,3638.5183,Severe 0
2227,QDPR,182.64743,Severe 0
2228,ABCA1,2372.3196,Severe 0
2229,DLEU2,917.7469,Severe 0
2230,HK1,1873.4646,Severe 0
2231,F13A1,11603.214,Severe 0
2232,SEPT9,4255.6016,Severe 0
2233,MARCH1,3404.406,Severe 0
2234,DUSP1,62788.562,Severe 0
2235,LTA4H,4611.8647,Severe 0
2236,GBP4,677.8453,Severe 0
2237,FBXO11,1112.3721,Severe 0
2238,NUP50,1597.8306,Severe 0
2239,HLA-DMB,1252.7743,Severe 0
2240,BCL7B,2214.9084,Severe 0
2241,NPL,724.59454,Severe 0
2242,NAMPT,19703.418,Severe 0
2243,TMEM176B,280.4152,Severe 0
2244,TET3,344.37674,Severe 0
2245,SIGLEC10,192.33363,Severe 0
2246,C1orf162,15881.836,Severe 0
2247,SFPQ,2851.808,Severe 0
2248,CD1D,1837.2341,Severe 0
2249,GPR35,756.85034,Severe 0
2250,CHD9,1515.8196,Severe 0
2251,SPTAN1,1268.3779,Severe 0
2252,SLC2A12,0.0,Severe 0
2253,ANKRD10,3060.726,Severe 0
2254,NPM1,13661.028,Severe 0
2255,HNRNPLL,1260.4094,Severe 0
2256,STRIP1,357.3818,Severe 0
2257,RPL36AL,27597.717,Severe 0
2258,KIAA0930,1299.8369,Severe 0
2259,HMBS,63.566578,Severe 0
2260,NFIA,176.02466,Severe 0
2261,CLEC2D,1090.675,Severe 0
2262,KPNA2,411.8757,Severe 0
2263,CHID1,165.20442,Severe 0
2264,ARPC4,2737.599,Severe 0
2265,DCP2,2911.3215,Severe 0
2266,URGCP,131.68388,Severe 0
2267,QARS,757.3027,Severe 0
2268,NCL,6296.3853,Severe 0
2269,INPP5D,2393.522,Severe 0
2270,MYH11,42.999634,Severe 0
2271,IL10RA,4548.2876,Severe 0
2272,TOMM22,3638.3042,Severe 0
2273,AK2,1260.3757,Severe 0
2274,POMT1,246.20885,Severe 0
2275,MECP2,2339.4033,Severe 0
2276,SSB,1547.8181,Severe 0
2277,KAT6B,745.9515,Severe 0
2278,MAP3K7,662.72205,Severe 0
2279,PEX16,1170.8228,Severe 0
2280,FAU,194732.36,Severe 0
2281,TSPO,25878.906,Severe 0
2282,NAPA,6492.4624,Severe 0
2283,RPS24,161361.03,Severe 0
2284,ANKRD13C,430.8561,Severe 0
2285,DDX46,2149.6548,Severe 0
2286,DDX24,7910.7446,Severe 0
2287,PRKAR2A,1058.8949,Severe 0
2288,CTSB,11362.717,Severe 0
2289,SLC9A7,377.90967,Severe 0
2290,CPSF3,288.05563,Severe 0
2291,ACTN1,7754.2017,Severe 0
2292,CNP,340.35425,Severe 0
2293,DVL1,81.80104,Severe 0
2294,NSMAF,574.8441,Severe 0
2295,CBFB,697.74475,Severe 0
2296,ABCA10,0.0,Severe 0
2297,C10orf25,9.4821205,Severe 0
2298,TOR1A,533.68854,Severe 0
2299,BAG1,3123.8289,Severe 0
2300,TAF1C,177.48894,Severe 0
2301,DTX3,68.2744,Severe 0
2302,PDZD3,3.4211428,Severe 0
2303,SLC5A3,1328.436,Severe 0
2304,HOGA1,0.0,Severe 0
2305,CLEC19A,0.0,Severe 0
2306,PRCC,968.447,Severe 0
2307,CEACAM3,40.321056,Severe 0
2308,ABRACL,2725.9207,Severe 0
2309,PRR5,34.605663,Severe 0
2310,MLF1,75.21816,Severe 0
2311,ARHGAP27,1302.673,Severe 0
2312,RAB11FIP3,69.64789,Severe 0
2313,TRA2A,2719.6677,Severe 0
2314,PIM2,1386.9227,Severe 0
2315,DMXL2,1350.2385,Severe 0
2316,RRBP1,2537.329,Severe 0
2317,DUOX2,0.0,Severe 0
2318,GPATCH8,1440.5471,Severe 0
2319,QRICH1,732.72736,Severe 0
2320,SMCHD1,7335.8594,Severe 0
2321,HMGCL,449.57327,Severe 0
2322,RNF145,8422.282,Severe 0
2323,MDN1,214.19968,Severe 0
2324,SECISBP2L,1972.878,Severe 0
2325,CABP5,95.13248,Severe 0
2326,URI1,201.25284,Severe 0
2327,SPINT2,3762.7922,Severe 0
2328,PPM1M,596.25824,Severe 0
2329,SEH1L,227.91309,Severe 0
2330,AREL1,254.84233,Severe 0
2331,NR1H2,2872.5886,Severe 0
2332,VPS26B,873.21014,Severe 0
2333,USP34,2205.3367,Severe 0
2334,TRRAP,317.01105,Severe 0
2335,SERPINA1,6640.0825,Severe 0
2336,IGF2R,989.3463,Severe 0
