"","Gene.name","logFC","logCPM","PValue"
"1180","P2RY1",1.89966125356228,1.95742283383061,6.72667110053513e-07
"1181","TMOD1",1.84559767662018,0.581943941594315,6.69631603956484e-06
"1182","INPP5J",2.49798559147717,-1.73524430480371,0.00729975638181163
"1183","E2F1",2.08382811564734,1.43989121040698,4.28414507536093e-10
"1184","HES6",-1.26471923468193,2.80913388564578,0.000350664192962778
"1185","CCDC151",1.45770953860885,0.91267394053704,0.000429276162802665
"1186","SLC4A1",3.50030983824075,0.406864380027409,6.63833088202818e-06
"1187","FAM27C",1.65620898415869,0.760732115843993,0.00138759211449837
"1188","HLX",2.78373518203368,4.03328263835424,7.11284259465627e-19
"1189","TPST1",2.3743565983229,3.76079252906106,1.22283857285766e-06
"1190","C4orf48",1.4127738561646,6.50876455896137,0.00745565694462045
"1191","CREM",-2.56807065554116,6.9846713684544,0.000304740523215719
"1192","C2",1.43137804160035,0.966686455464375,0.000139923083990004
"1193","ZNF385D",2.05021659764286,1.14783619389137,1.31016193221623e-05
"1194","NINJ2",1.2652017878373,3.50805294287892,8.2025342812123e-05
"1195","SEC14L5",2.09410544465173,1.30852697348656,3.14263303795721e-05
"1196","KRT81",-4.72784225724488,3.02681193541842,0.00014460862600032
"1197","PINLYP",1.23727851082881,1.22817858383576,0.000103039817480507
"1198","ADAMTS10",-1.33935612398231,3.3633147476705,3.99870680663518e-09
"1199","PIP5K1B",1.18767110929967,2.6395887654769,0.000694248513016351
"1200","SLC5A9",2.36936935574827,-1.15155168614894,0.00102928971275655
"1201","ZNF467",1.87858458425613,4.58549416385003,5.06261755829882e-08
"1202","GPR42",2.67870530500377,-1.22574774183926,0.00506854749602564
"1203","SARDH",-1.08484803587765,2.10198816828255,0.00161527802348848
"1204","ANGPT1",1.86841110593193,1.43929540146445,8.01399803867172e-05
"1205","TTLL7",2.55711479371405,1.62587513515452,1.93678500176216e-09
"1206","ALOX15B",3.05482383668435,1.85516193109091,1.30173649029284e-06
"1207","ZIK1",-1.022964164887,2.2582188128063,4.20623817014411e-06
"1208","CSF1",1.26196003908652,2.07921388250796,1.41050708531054e-05
"1209","CCL2",-5.02544810673041,4.98817406035309,0.00268600158039421
"1210","BATF2",1.98771024164149,0.570344578774234,0.000446624429102873
"1211","PON2",1.79496356439628,3.55560682123414,8.71117723284431e-08
"1212","EVA1B",1.42379374269329,2.36908560443675,1.90635220148239e-09
"1213","IL27",1.60935684663922,-0.225321641146677,0.000982104748652493
"1214","ID1",1.76797039857857,2.97933842881779,0.00449332555492467
"1215","SAP30",2.71896740898141,4.09049905602291,1.39653671862171e-14
"1216","ACSBG1",1.13403856224185,1.6310297611527,0.00215881941443904
"1217","HTRA1",1.62034686792457,-0.10231710436387,0.00203955377185918
"1218","PLEKHF1",-1.39937618323165,4.99898695701837,2.01450565134304e-05
"1219","FNBP1L",1.7353635288702,2.35609143140124,5.29974969690503e-09
"1220","EDN3",1.58808139097263,-0.847198278329264,0.00251733348610337
"1221","LRFN1",1.1570116351188,2.17338553343571,0.0027382153388792
"1222","NUDT11",-1.53831702669488,0.671203999644161,0.000613977919289659
"1223","SPRY1",1.99601637844378,3.08166855167491,2.54241770892636e-06
"1224","VIPR2",-1.6947541574873,2.24203748617535,0.00843253523891697
"1225","NBL1",-1.33032689490629,1.7970276455834,0.00403985291853471
"1226","C10orf105",1.61782161175249,-0.525484011488949,0.00571060645393426
"1227","RAB39A",1.21398812108006,0.284430105958845,5.79022211835525e-06
"1228","NGFR",2.3431438949651,0.119723853767864,2.46781341785917e-06
"1229","OXER1",1.92033477944688,0.322677754796797,0.000279825968739525
"1230","AQP10",2.83295695711214,3.01975292323339,2.52095497386863e-06
"1231","PFKFB4",2.13138881217807,3.72284553672192,2.51246099212331e-10
"1232","RASL11A",1.02851612236238,1.67447992578383,0.00130824141017006
"1233","AATK",1.91436034705887,2.32483200710323,0.000182148154274373
"1234","ZSCAN21",-1.05444187241202,2.0846981763197,1.40454162289684e-05
"1235","ALPL",6.02723515440661,5.55932229634803,7.71127017562726e-12
"1236","HIST1H2AE",1.8211491680034,3.82680640614445,1.81708740623528e-05
"1237","IL23A",-1.94824450255796,3.10851106516133,0.000450147291837989
"1238","HYAL3",1.55952260882627,1.21150383908545,0.000128933959526251
"1239","FBXL13",1.46348930422633,1.06303389813082,0.000197332225634988
"1240","STAG3",2.57588995578343,4.79573834367197,6.82694649291006e-11
"1241","MIR181A2HG",-2.32419232925592,1.5506077838239,0.00149618473218304
"1242","PKD1L3",1.69164549959055,0.138078002248531,9.47642040632855e-05
"1243","RBP7",2.01057991369157,5.49123892013093,6.10587515206495e-06
"1244","LCN2",3.53254620875288,3.60689209220495,1.44975837590783e-05
"1245","FDXR",1.04047605594046,2.59665986199579,3.70670263899083e-06
"1246","FUT7",1.62020761300282,2.82095458754196,7.2971570043133e-07
"1247","CAMP",4.82741367253275,2.6241268169344,2.99401655899178e-16
"1248","DACH1",2.05680882508094,1.23297601343444,5.82911634351317e-07
"1249","MERTK",1.18336331531803,1.33404537259007,0.00406794883136248
"1250","LSMEM1",1.97168653394065,1.13731078141664,4.43036512640426e-07
"1251","SLC24A3",2.0549706007375,-0.073820571744782,0.00333446538831102
"1252","RGS6",1.79358425868951,2.38166122145885,0.000471517091033857
"1253","SIGLEC11",2.04592069537785,-0.575982859353455,1.18816602302592e-05
"1254","IL21R",-1.76907127557021,5.06523406668135,0.000675794688928145
"1255","CHI3L2",-1.21743435538334,4.44754031404096,2.73494580932584e-05
"1256","CLDN5",1.96982891645388,4.24884003444936,0.00326745575023357
"1257","EMILIN1",1.26421406872149,0.0305828627219929,0.0084899990788938
"1258","MMP23B",-1.42168144008263,2.59755396825925,0.00607029093003317
"1259","OXTR",2.09962243929854,0.940531427394795,0.000596852745919179
"1260","LINC01001",1.96439046154491,2.81375505466714,6.4316932913763e-06
"1261","TOX2",-1.78580733128868,2.49933502211873,0.00367650115415394
"1262","JADE3",1.97663479442621,1.18532935432417,2.96323668358549e-06
"1263","CMTM2",6.43295261825757,7.12772611206451,1.35297374437639e-14
"1264","HILPDA",1.78676005454824,2.36449691202405,0.0002889501704913
"1265","GRTP1",1.32741947646783,1.02453417153293,0.00394555623303817
"1266","FAM71F2",1.32992028179582,-0.565361509473279,0.00743330792667003
"1267","ROPN1L",3.92136026073173,3.40736045440705,2.66660329587698e-13
"1268","FFAR3",2.34782349917249,0.396377886736399,0.000256523229119233
"1269","CLDN9",2.52115395871634,-1.50330832038196,0.000574885033249218
"1270","ANG",1.90039682474113,1.16634459475888,0.000223783891534177
"1271","TMEM38A",1.41358546836482,1.37573481367152,3.06080115246779e-09
"1272","CRNDE",1.80311197065724,-0.47542521234792,0.000457608788109871
"1273","ANKRD9",1.4442873092061,2.39525004838479,0.000606007032632946
"1274","INPP5E",-1.10573885570944,3.27073239765714,0.000111321821219365
"1275","IL18R1",1.39796479639898,4.98980244511113,0.000140948672056404
"1276","LINC00920",-1.45119175457439,1.95618103259227,0.000123247384057904
"1277","MICU3",-1.34880228826929,2.02614765650405,5.27644931349702e-05
"1278","MPZ",1.15791339370642,1.64432032819572,0.00202877014912643
"1279","ZDHHC19",4.97146240320372,3.84121818713771,2.61758518327207e-11
"1280","SLC22A1",1.52390342193992,-0.0143241314358462,0.004827994082487
"1281","MILR1",1.0834144488169,2.36929782782258,0.00177160700931888
"1282","CRIP2",-1.16187707714503,4.02751456518921,0.000219565617623016
"1283","UPK1A-AS1",2.47939119478607,-0.517447380002595,0.00186648880433367
"1284","SUCNR1",1.82057887007059,1.15401459865283,8.25870126392415e-05
"1285","SIGLEC14",1.70947215058541,2.81467604491977,2.30121721079136e-06
"1286","SFN",2.20335162218616,-0.362573802724751,2.99830581600134e-06
"1287","GDF15",2.21012789992043,-0.347193222775599,0.00134677713470875
"1288","ST20",2.61000313571417,3.92529470474117,3.89986802897758e-16
"1289","LINC01133",1.62890111283817,-1.36929926817847,0.00806423780488088
"1290","TRAPPC3L",1.85360164528022,2.35879686389386,0.00617712181015184
"1291","DAAM2",5.83189101644978,2.59541910357418,1.76231496245609e-07
"1292","CYP2F1",1.5254109988476,-0.222153263708341,0.00177542194854685
"1293","DSC2",3.88166767424339,3.84135133541293,3.25048551785002e-15
"1294","NCR3",-1.21364787250695,5.48123400983428,0.00342932414614327
"1295","GAD1",1.95726075325145,-0.825906260936844,0.00231679823126838
"1296","HTR1F",2.58057386789342,-1.36990368016774,0.00280599816647631
"1297","KIR3DL2",-1.48024067551774,4.14990990747269,0.00777207746766512
"1298","PLSCR4",1.88112186729983,-1.20351603749708,0.00293628058986378
"1299","AREG",2.77755321936812,6.91791042980472,0.000351124566590024
"1300","HIST1H4I",1.51612803318283,0.302341015331,2.43800705407344e-05
"1301","IL6",-3.77569503867392,4.34683411625105,0.00136238002905897
"1302","VPREB3",1.17827784892538,4.20661351985694,0.00631024309722366
"1303","ORM1",3.58752038484786,1.27097879679073,2.34344451936102e-07
"1304","METTL7B",5.32752382890945,0.679738877898385,9.6172072801625e-18
"1305","TMEM45A",1.59627063378807,0.812276461811147,0.00625122044506981
"1306","C9orf66",1.76340805429423,1.4152286789432,9.12012356369427e-13
"1307","CAHM",1.27879904101788,1.57484281120247,0.000192157087837914
"1308","HBE1",6.08703252999458,2.33099936165848,4.39675400069923e-12
"1309","F12",1.13080124850608,0.546227607426875,0.00330144265684456
"1310","PID1",-2.83689131911043,4.39256935113265,8.48085022673471e-06
"1311","DBH",-3.02083655231615,0.463881389688574,0.00108941903894061
"1312","OLAH",7.33132955979184,4.16905595969336,9.99171223026728e-13
"1313","CCNA1",3.5058113592835,-0.367769968870931,4.91698703303847e-05
"1314","NOV",2.27117025179073,-0.495867722292871,0.00600597020608397
"1315","PRKG1",1.72600913820916,-0.241446800236283,0.00666664312284765
"1316","FAM151B",1.51436124254518,1.0678438540496,1.26895380787179e-07
"1317","AC009506.1",2.09373168128021,1.75389017622081,3.82713620988305e-08
"1318","MSC",-2.34973620523158,3.25918125708326,0.000466381927213915
"1319","TRGV10",-1.30483973160836,3.77473133778161,0.00301109171022951
"1320","HBQ1",2.26833882998852,1.90553368288371,0.00192773145355189
"1321","FAM177B",2.17522011245052,2.07351861447692,1.85056643727006e-07
"1322","S100P",5.54997291259326,6.57130404394021,3.95312672775342e-19
"1323","CEBPE",1.20969661302151,0.82600655112774,0.00665879091557692
"1324","GPER1",2.52718348643216,0.541043000519963,9.01755319332867e-09
"1325","RSPH9",2.30606108755124,1.41970235770753,1.24377328302094e-05
"1326","MRC1",1.15700419845037,-0.119585766527808,0.00516932016730049
"1327","CCDC148",2.29167891290383,-1.61445926284058,0.000636762463061047
"1328","AMPH",2.36690525382026,1.51106133034038,0.000218549099429918
"1329","DBH-AS1",-1.91921810183226,0.528430745656656,0.0013569884776449
"1330","FOXC1",3.64391272734342,0.381083783922692,1.07395636864137e-06
"1331","MMP9",4.89002552346243,5.16214414049434,4.59058206734774e-12
"1332","IL9R",-2.32071435094983,-0.240200841704641,0.0035141174970572
"1333","RSPH1",2.18389205089522,0.327260754609436,9.15791866002622e-06
"1334","DIRAS1",1.94405864258547,0.32610895132717,3.06289187653231e-05
"1335","MAOB",5.14596776916463,1.86345134748619,7.41638077250162e-11
"1336","ARG1",6.38727371838397,4.135977572993,5.97042863320439e-16
"1337","WFDC3",2.14087739650128,-0.479062623158188,0.000110839657648472
"1338","ICAM5",2.22321898260451,-1.14839528375373,4.36353213984316e-05
"1339","LCN8",3.65413675699149,1.03686177553428,9.53639087857351e-05
"1340","SMIM1",2.9333637373861,3.10548010143271,3.94481765553892e-06
"1341","TDRP",1.72954138026581,1.46896896152685,0.00132726057620171
"1342","EXOC3L1",1.66867943453637,0.0978680167838933,0.000329507630555076
"1343","CLCF1",-1.03941097256918,2.67257812921227,0.00556164317469198
"1344","CETP",2.98387308946067,2.09109129916636,1.3660831892493e-11
"1345","HMGA1P4",1.31013080009285,1.31358582522248,4.78588940325004e-05
"1346","BTNL8",4.11688300923554,2.03547207247709,7.65399732087123e-07
"1347","FCER1A",-1.95005131807431,2.67167085133399,0.000172434353334137
"1348","GJB2",-3.46464151863208,-0.554260492855363,0.00801861918712487
"1349","DNAJC28",-1.16149257459922,-0.110741878631451,0.000597714144971684
"1350","RAPH1",-1.42253862428225,1.55566945746687,0.00581231819743873
"1351","HPD",2.19063356786194,-0.788771094363901,0.000784749517138382
"1352","PLLP",-2.41406328174066,1.70735381638878,0.00382512378009342
"1353","CPA6",2.01297279977376,-1.63129341468217,0.00814656738629602
"1354","TMEM255B",1.42847912858106,0.673458578005179,0.00820771324034509
"1355","ELOVL4",-1.33950117026017,0.938790356716156,0.00162044630488067
"1356","SIRPD",2.32394545415512,0.81806197745223,1.54951454133076e-06
"1357","LINC00482",2.17572157032648,0.686604873359824,1.07922734457037e-05
"1358","FKBP1B",1.42305945681689,1.36843916808594,2.01508987114384e-05
"1359","FAM69B",1.58549846234538,0.610474401531214,2.73116260537142e-06
"1360","VMO1",-4.35075134736623,2.89259248062484,4.35350915985413e-11
"1361","MRVI1-AS1",3.09156442943245,1.77604466218573,3.49943925012064e-09
"1362","APOD",2.71116578407679,-0.124445190143462,0.000179321542419909
"1363","NMB",-1.01711818876518,2.46255834374989,0.00224234825325512
"1364","KHDRBS2",1.2106498267117,2.0275913349246,0.00169352757699218
"1365","TRBV23-1",-1.73283417881705,1.37090026835125,0.00559785699041217
"1366","LINC01023",1.66033090728788,1.08321208734471,0.000444068879786208
"1367","ZMYND12",1.28636566038615,0.700821125273956,0.00147777497256052
"1368","C15orf48",-4.45506136735206,6.00488599053706,0.000643323189491519
"1369","RAMP1",-1.95494112381114,4.24047404513125,0.00660006933804683
"1370","NCR1",-1.08447888126839,4.3837003580024,0.00010245026535031
"1371","CHST8",2.98790741064029,0.92262424021647,5.02057644358589e-05
"1372","TNFSF11",-2.15349661977475,-0.362542150950544,0.000960803842264449
"1373","ESPN",-1.95523605228794,0.385444535584733,0.00673462848170978
"1374","IL4I1",-1.68686455676163,2.16407197174975,0.00796165929208603
"1375","RHCE",1.20207697501023,-0.323525370117292,0.00234311565730362
"1376","FGF13",2.77652582188682,-0.876526405030981,0.00410628585115617
"1377","CCDC3",1.93175117125368,-0.702822010194152,0.00123885702438745
"1378","HIF1A-AS2",2.13620370069998,-0.701553971565081,0.00107538308786181
"1379","B3GNT8",3.5095086945494,3.32013354488779,7.71271723675264e-09
"1380","PFN4",1.85207357693532,-1.20682629874583,0.00474848082461191
"1381","PPIC",2.70933991475812,-1.2711126367198,0.00548894191050246
"1382","RAC3",-1.91608967640656,-0.20218240566267,0.00510370593136777
