,Genename,Counts,Sample
3987,IMPDH2,6212.512,Severe 2
3988,TIGD6,310.04498,Severe 2
3989,GSTZ1,848.05273,Severe 2
3990,DHX32,573.4889,Severe 2
3991,LINC00667,4311.3877,Severe 2
3992,FUT1,7.0889573,Severe 2
3993,GPATCH2,876.3618,Severe 2
3994,NTHL1,1153.4282,Severe 2
3995,AC092535.3,0.0,Severe 2
3996,IGHV1-3,2308.6572,Severe 2
3997,ADAMTSL1,0.0,Severe 2
3998,CDC73,3917.2751,Severe 2
3999,RABGAP1L,9482.811,Severe 2
4000,NFKBIZ,16731.436,Severe 2
4001,CEP250,1778.6827,Severe 2
4002,SNX11,1393.4841,Severe 2
4003,NDUFB9,25130.066,Severe 2
4004,ZNF449,208.17212,Severe 2
4005,MKNK2,4186.8906,Severe 2
4006,ZNHIT3,4457.992,Severe 2
4007,KLF10,4115.985,Severe 2
4008,IDE,1056.4087,Severe 2
4009,RIPK1,1620.3512,Severe 2
4010,RIF1,2712.8774,Severe 2
4011,LPGAT1,3329.5706,Severe 2
4012,CAPRIN2,930.189,Severe 2
4013,NUP85,1099.308,Severe 2
4014,MCCC2,1737.1332,Severe 2
4015,C16orf46,27.41709,Severe 2
4016,EMC1,994.9121,Severe 2
4017,IST1,3609.5745,Severe 2
4018,CACUL1,3127.0386,Severe 2
4019,PLIN2,6132.8286,Severe 2
4020,SLC52A1,2.2168033,Severe 2
4021,TMPPE,172.4811,Severe 2
4022,TBRG1,9409.445,Severe 2
4023,C10orf67,0.0,Severe 2
4024,MAPKAP1,3163.4585,Severe 2
4025,PPP2R3C,3200.3782,Severe 2
4026,SPEN,5003.499,Severe 2
4027,MED23,1200.1476,Severe 2
4028,SLC35F1,0.0,Severe 2
4029,GIGYF1,1670.1802,Severe 2
4030,ALKBH5,2014.3546,Severe 2
4031,NLRC5,3034.8435,Severe 2
4032,FNIP2,609.2909,Severe 2
4033,ZNF496,1007.0923,Severe 2
4034,PPIE,3786.5732,Severe 2
4035,SLC9B2,708.269,Severe 2
4036,WASF3,127.10368,Severe 2
4037,NCBP2-AS2,7281.115,Severe 2
4038,QPCT,975.082,Severe 2
4039,GPX4,47186.3,Severe 2
4040,CENPB,1151.2637,Severe 2
4041,APOL2,1150.5876,Severe 2
4042,LRRC4C,0.0,Severe 2
4043,FNIP1,3347.1143,Severe 2
4044,TMTC3,415.90637,Severe 2
4045,S100Z,611.9519,Severe 2
4046,IL6R,3151.4905,Severe 2
4047,ZBTB14,659.67957,Severe 2
4048,VAMP3,2896.6777,Severe 2
4049,MEA1,9219.694,Severe 2
4050,C12orf65,2789.7485,Severe 2
4051,FAM169B,0.0,Severe 2
4052,ZNF623,651.3391,Severe 2
4053,FURIN,2013.8988,Severe 2
4054,YWHAQ,15165.486,Severe 2
4055,CBX3,10360.574,Severe 2
4056,FUT10,199.82272,Severe 2
4057,FLOT2,12287.99,Severe 2
4058,VPS35,5968.0864,Severe 2
4059,TXNL1,7061.6074,Severe 2
4060,NDUFB4,15671.507,Severe 2
4061,SMARCD2,1062.5409,Severe 2
4062,NUS1,2633.8123,Severe 2
4063,C1orf43,8299.971,Severe 2
4064,GBP2,5486.0835,Severe 2
4065,TMEM204,1993.0476,Severe 2
4066,STAT5B,1972.7645,Severe 2
4067,DISC1,245.27216,Severe 2
4068,CYB561,819.19574,Severe 2
4069,WDR46,2815.7617,Severe 2
4070,PDE4D,4176.215,Severe 2
4071,CRIM1,149.73453,Severe 2
4072,NOS1AP,25.74511,Severe 2
4073,CCDC92,1477.0623,Severe 2
4074,TBC1D22B,658.6797,Severe 2
4075,KIAA1024,12.6486635,Severe 2
4076,MTG2,1306.6176,Severe 2
4077,DPP7,13160.1455,Severe 2
4078,AGAP3,375.55563,Severe 2
4079,CPT1A,1914.4603,Severe 2
4080,KLLN,21.883564,Severe 2
4081,PRKAR2A-AS1,104.24692,Severe 2
4082,HBA1,642.42126,Severe 2
4083,NDUFC2,1761.7094,Severe 2
4084,CDADC1,1458.2921,Severe 2
4085,SMS,4950.232,Severe 2
4086,TRGC1,782.28265,Severe 2
4087,BIRC2,3027.6055,Severe 2
4088,NOC2L,4497.714,Severe 2
4089,RIC8A,4326.6978,Severe 2
4090,AP5B1,1495.51,Severe 2
4091,REPS1,2500.4985,Severe 2
4092,ZNF207,8039.418,Severe 2
4093,CD55,17879.77,Severe 2
4094,HNRNPR,13053.757,Severe 2
4095,NABP1,858.8963,Severe 2
4096,IGHJ4,0.0,Severe 2
4097,CRELD2,2747.0217,Severe 2
4098,TAF1B,1035.9661,Severe 2
4099,ABCC6,97.88271,Severe 2
4100,PRAM1,3516.8762,Severe 2
4101,MNDA,11728.949,Severe 2
4102,INTU,30.509382,Severe 2
4103,AP1S2,12344.037,Severe 2
4104,PSMF1,10810.45,Severe 2
4105,NFIB,255.23804,Severe 2
4106,GTF2E2,3065.5806,Severe 2
4107,KCNK2,0.0,Severe 2
4108,APOBEC3F,680.8186,Severe 2
4109,PTPN4,4818.852,Severe 2
4110,LEPROTL1,21599.39,Severe 2
4111,TTF2,1193.2329,Severe 2
4112,CD163L1,4.468869,Severe 2
4113,PPP4R2,5726.397,Severe 2
4114,PPTC7,1111.6002,Severe 2
4115,IGBP1,11368.315,Severe 2
4116,FAM53B,2900.6582,Severe 2
4117,RMDN1,2423.9543,Severe 2
4118,OASL,918.9228,Severe 2
4119,MRPL1,1548.7819,Severe 2
4120,PER1,6579.7397,Severe 2
4121,ITPR2,2476.1243,Severe 2
4122,FCRL3,2005.5076,Severe 2
4123,SLC44A1,1934.9738,Severe 2
4124,IGHMBP2,995.53876,Severe 2
4125,CHD1,6465.4033,Severe 2
4126,PMS2,3131.9873,Severe 2
4127,SCARB2,1460.7894,Severe 2
4128,MINK1,3309.2253,Severe 2
4129,CERK,1819.7125,Severe 2
4130,SPCS1,21028.545,Severe 2
4131,SLC1A2,2.2466207,Severe 2
4132,LMF2,3896.9941,Severe 2
4133,CD3G,19572.61,Severe 2
4134,UBE2Q1,1373.8948,Severe 2
4135,ATXN1L,997.7042,Severe 2
4136,ZNF805,542.7977,Severe 2
4137,CCDC126,755.2089,Severe 2
4138,VNN2,1454.3615,Severe 2
4139,HCST,59962.97,Severe 2
4140,PRR5L,694.0603,Severe 2
4141,TCEAL4,1829.2896,Severe 2
4142,PCBP4,772.93744,Severe 2
4143,CBFA2T2,1672.9666,Severe 2
4144,ANAPC4,1326.0303,Severe 2
4145,EDC4,1380.9559,Severe 2
4146,ZFP90,1285.4755,Severe 2
4147,IGHD,8896.539,Severe 2
4148,ACP2,763.54736,Severe 2
4149,HAX1,8896.039,Severe 2
4150,SPG11,3241.086,Severe 2
4151,MAPK1,4995.7295,Severe 2
4152,ATXN1,1551.2482,Severe 2
4153,HSF1,7280.344,Severe 2
4154,ARHGAP17,4172.722,Severe 2
4155,SEPT11,2310.909,Severe 2
4156,CDKN3,149.61089,Severe 2
4157,TAF3,4730.0005,Severe 2
4158,CPVL,3715.8142,Severe 2
4159,ZFYVE26,741.53503,Severe 2
4160,ABHD12,2195.3892,Severe 2
4161,ABHD3,1757.1996,Severe 2
4162,GRB2,19364.498,Severe 2
4163,CYFIP1,1256.1171,Severe 2
4164,DDX54,4732.0093,Severe 2
4165,RNF40,3105.492,Severe 2
4166,NLRP2,271.9801,Severe 2
4167,SLC11A1,10115.527,Severe 2
4168,GOLGA3,2435.0283,Severe 2
4169,CRCP,1426.2445,Severe 2
4170,PPP2R5C,10382.519,Severe 2
4171,ATP6V0E1,26308.469,Severe 2
4172,NMD3,2017.9866,Severe 2
4173,SEC31A,6484.7803,Severe 2
4174,LDHB,56956.77,Severe 2
4175,PBLD,273.84763,Severe 2
4176,CHURC1,5335.1694,Severe 2
4177,OFD1,6344.466,Severe 2
4178,VPS51,11114.433,Severe 2
4179,PRSS23,2979.7297,Severe 2
4180,CTNNBL1,3614.2776,Severe 2
4181,TUT1,111.665344,Severe 2
4182,LAIR1,4643.78,Severe 2
4183,GOLGA8O,2.045408,Severe 2
4184,NAA15,2791.591,Severe 2
4185,GRM3,0.0,Severe 2
4186,PAPOLG,1226.0752,Severe 2
4187,SLC8B1,1783.381,Severe 2
4188,MAP2K7,3141.064,Severe 2
4189,CASD1,461.30966,Severe 2
4190,ZNRF1,105.574974,Severe 2
4191,ADAMTS9-AS2,0.0,Severe 2
4192,MYO18A,1431.9531,Severe 2
4193,GBP5,5503.9067,Severe 2
4194,BRAT1,1990.716,Severe 2
4195,PDXK,1706.9241,Severe 2
4196,UFL1,3182.5876,Severe 2
4197,ZBP1,1920.4103,Severe 2
4198,APMAP,8081.386,Severe 2
4199,DGCR2,2315.4116,Severe 2
4200,LAGE3,4103.5806,Severe 2
4201,SMG7,3285.477,Severe 2
4202,GABARAPL1,4587.602,Severe 2
4203,C2orf83,0.0,Severe 2
4204,KRI1,3898.4578,Severe 2
4205,FEM1C,565.2413,Severe 2
4206,LNP1,70.851715,Severe 2
4207,CCS,4807.814,Severe 2
4208,AC005703.3,0.0,Severe 2
4209,GCLC,539.3888,Severe 2
4210,TMEM107,2733.9294,Severe 2
4211,COASY,3014.9119,Severe 2
4212,NOL8,2758.9434,Severe 2
4213,RAP1A,12811.925,Severe 2
4214,MBD4,5628.107,Severe 2
4215,SLC1A5,1732.9578,Severe 2
4216,TGFBRAP1,1014.2892,Severe 2
4217,BEST2,19.940859,Severe 2
4218,MED20,172.52182,Severe 2
4219,CCDC120,316.42407,Severe 2
4220,SF1,33521.58,Severe 2
4221,ARHGAP15,9690.014,Severe 2
4222,HOMER3,505.93597,Severe 2
4223,ZBED1,3431.184,Severe 2
4224,CMC2,4547.386,Severe 2
4225,LILRB2,5533.08,Severe 2
4226,RABIF,2224.0632,Severe 2
4227,SERPINB13,0.0,Severe 2
4228,KANK4,0.0,Severe 2
4229,OPRM1,5.653201,Severe 2
4230,SRSF4,8360.135,Severe 2
4231,JUNB,258790.52,Severe 2
4232,PTPN18,12619.205,Severe 2
4233,SDF2L1,4929.3076,Severe 2
4234,PCCA,571.3801,Severe 2
4235,IGLV1-40,5014.207,Severe 2
4236,SNX6,13855.771,Severe 2
4237,MPDU1,1809.2905,Severe 2
4238,PPP1R9B,2530.1025,Severe 2
4239,ANKRD1,0.0,Severe 2
4240,PSMB5,2760.1155,Severe 2
4241,PPP1R16B,1783.5791,Severe 2
4242,NUP210,3916.2458,Severe 2
4243,CRK,1225.4109,Severe 2
4244,WSCD1,0.0,Severe 2
4245,NEGR1,17.161037,Severe 2
4246,SOX6,50.23218,Severe 2
4247,RPL30,859638.94,Severe 2
4248,UBE2E2,1657.0846,Severe 2
4249,CACNG2,0.0,Severe 2
4250,ZNF793,410.5361,Severe 2
4251,ORM2,26.791674,Severe 2
4252,PLAGL1,763.4201,Severe 2
4253,AGK,1587.753,Severe 2
4254,PDLIM5,3044.828,Severe 2
4255,EML2,2088.2654,Severe 2
4256,MFGE8,1426.3534,Severe 2
4257,CLUAP1,831.459,Severe 2
4258,TAF7,12172.268,Severe 2
4259,GABRB1,0.0,Severe 2
4260,C6orf62,4081.304,Severe 2
4261,MTIF2,1334.9943,Severe 2
4262,TMOD3,8934.5,Severe 2
4263,DNPH1,3684.4128,Severe 2
4264,PITRM1,1611.1129,Severe 2
4265,AATF,6437.7104,Severe 2
4266,TEX261,666.8585,Severe 2
4267,UBE2E1,3400.501,Severe 2
4268,ARIH1,2085.9512,Severe 2
4269,SLC35C2,3798.887,Severe 2
4270,BUB1,86.74861,Severe 2
4271,IGLV3-19,5112.6016,Severe 2
4272,FERMT1,0.0,Severe 2
4273,CLYBL,722.18134,Severe 2
4274,PHF23,986.3095,Severe 2
4275,HEXA,2498.1064,Severe 2
4276,ACADSB,1222.0122,Severe 2
4277,IRX2,0.0,Severe 2
4278,SPEF2,452.18042,Severe 2
4279,CEP68,1772.0603,Severe 2
4280,C12orf50,0.0,Severe 2
4281,MKNK1-AS1,11.653564,Severe 2
4282,CTSW,39838.992,Severe 2
4283,LINC00623,4477.696,Severe 2
4284,SEMA4C,331.04532,Severe 2
4285,TRPV6,7.9365077,Severe 2
4286,NLRP12,1005.5288,Severe 2
4287,KRT6C,0.0,Severe 2
4288,WBP11,4883.2163,Severe 2
4289,IRS2,5576.0264,Severe 2
4290,ATP6V0D1,9267.707,Severe 2
4291,HIPK3,3301.7346,Severe 2
4292,DCAF11,4309.5923,Severe 2
4293,LINC00200,20.314756,Severe 2
4294,PITPNA,768.24896,Severe 2
4295,MED19,1868.0277,Severe 2
4296,HIST2H2BE,1311.0037,Severe 2
4297,ABI3BP,5.3921084,Severe 2
4298,PIGV,732.481,Severe 2
4299,MBD1,2686.6023,Severe 2
4300,RELB,4354.3994,Severe 2
4301,AARS,1508.3774,Severe 2
4302,DLX6,0.0,Severe 2
4303,TMEM230,9094.27,Severe 2
4304,NT5C,8532.646,Severe 2
4305,FMN1,666.78534,Severe 2
4306,ZDHHC14,177.64075,Severe 2
4307,ZNF677,957.26483,Severe 2
4308,MPG,7773.446,Severe 2
4309,SOCS3,4248.0513,Severe 2
4310,CHRNA1,26.420807,Severe 2
4311,ATXN10,6480.223,Severe 2
4312,NOLC1,3671.7288,Severe 2
4313,RAD54L2,834.7883,Severe 2
4314,PIGM,674.0615,Severe 2
4315,ZNF16,359.3613,Severe 2
4316,USF1,1967.2323,Severe 2
4317,GOPC,4008.4148,Severe 2
4318,SSBP1,12460.88,Severe 2
4319,HEG1,560.575,Severe 2
4320,RARS,1500.46,Severe 2
4321,SLC3A2,9006.857,Severe 2
4322,POLD3,1268.7892,Severe 2
4323,PTGES2,2617.614,Severe 2
4324,DROSHA,1012.9319,Severe 2
4325,NDUFA7,525.40283,Severe 2
4326,CHD6,3221.804,Severe 2
4327,TBL1X,1928.2532,Severe 2
4328,MTCH1,8961.803,Severe 2
4329,MMD,7230.8916,Severe 2
4330,CTSC,12578.701,Severe 2
4331,NOP9,528.7156,Severe 2
4332,ASF1B,349.58118,Severe 2
4333,EPB41L2,467.4981,Severe 2
4334,FUCA1,960.0763,Severe 2
4335,ARHGEF7,2654.5242,Severe 2
4336,ARNTL,1647.5145,Severe 2
4337,CDS2,4180.057,Severe 2
4338,LRBA,4867.9336,Severe 2
4339,NDUFS7,12896.514,Severe 2
4340,CDT1,91.68482,Severe 2
4341,GPR84,247.29176,Severe 2
4342,PCDHB5,0.0,Severe 2
4343,AP3B2,24.438717,Severe 2
4344,DPYSL5,0.0,Severe 2
4345,ECT2,100.41678,Severe 2
4346,RBBP9,355.77753,Severe 2
4347,VLDLR,18.642202,Severe 2
4348,ACTL6A,1381.8707,Severe 2
4349,NVL,954.8976,Severe 2
4350,C19orf24,6519.4106,Severe 2
4351,MCTP1,1710.1888,Severe 2
4352,ACSL4,1753.5791,Severe 2
4353,CPNE1,3830.9512,Severe 2
4354,SF3A3,5464.689,Severe 2
4355,UBE2O,1023.61975,Severe 2
4356,SUB1,26109.13,Severe 2
4357,SIAH3,0.0,Severe 2
4358,KLHL6,1748.6532,Severe 2
4359,KDM4A,313.6912,Severe 2
4360,SNX4,1647.6633,Severe 2
4361,ISCA2,3271.355,Severe 2
4362,ROMO1,11638.23,Severe 2
4363,ILKAP,3808.7607,Severe 2
4364,CPSF6,4734.2075,Severe 2
4365,GNL2,2185.2986,Severe 2
4366,CEP55,14.007721,Severe 2
4367,UQCRFS1,14968.863,Severe 2
4368,ACTR1A,3806.2952,Severe 2
4369,LAX1,1293.651,Severe 2
4370,MAK,33.56014,Severe 2
4371,CLEC3A,0.0,Severe 2
4372,SUSD2,15.667771,Severe 2
4373,FAM8A1,956.4045,Severe 2
4374,SLC26A8,9.854626,Severe 2
4375,CLEC2L,136.1574,Severe 2
4376,NREP,530.55334,Severe 2
4377,HSDL1,1105.3114,Severe 2
4378,RRS1,1292.3363,Severe 2
4379,NKTR,7588.92,Severe 2
4380,FHOD1,1573.8628,Severe 2
4381,CTBP1,2812.8076,Severe 2
4382,HSH2D,3044.5796,Severe 2
4383,RASSF4,2234.7751,Severe 2
4384,STRBP,1417.3279,Severe 2
4385,FAM72A,219.75728,Severe 2
4386,TG,27.809961,Severe 2
4387,PCNA,1286.1088,Severe 2
4388,PXK,3290.5315,Severe 2
4389,ZNF33B,1650.3827,Severe 2
4390,LILRB5,28.68993,Severe 2
4391,UNC93B1,1816.4296,Severe 2
4392,APP,6329.09,Severe 2
4393,MCMDC2,37.18723,Severe 2
4394,JUP,1307.022,Severe 2
4395,RBMS1,6734.595,Severe 2
4396,DNAJB9,4170.9463,Severe 2
4397,STAT6,6812.0366,Severe 2
4398,CXorf57,506.44556,Severe 2
4399,SPDYE2B,0.0,Severe 2
4400,TMEM150A,708.89954,Severe 2
4401,LRRC47,2904.5593,Severe 2
4402,SIRT1,641.98737,Severe 2
4403,AMD1,7004.6123,Severe 2
4404,COG3,3085.7227,Severe 2
4405,MCM5,3290.0532,Severe 2
4406,FCGR1B,422.6657,Severe 2
4407,ERMP1,278.40643,Severe 2
4408,TFAM,4512.967,Severe 2
4409,FPR3,17.86584,Severe 2
4410,TRDN,0.0,Severe 2
4411,TRIM52,2116.5522,Severe 2
4412,TEF,203.7307,Severe 2
4413,CCDC7,809.9429,Severe 2
4414,NLRC4,264.44632,Severe 2
4415,SCFD2,1505.4056,Severe 2
4416,COX7A2L,15638.196,Severe 2
4417,ETNK1,3678.6523,Severe 2
4418,EXT2,1217.0431,Severe 2
4419,RAI1,424.45184,Severe 2
4420,MTRNR2L5,0.0,Severe 2
4421,BTG2,20177.105,Severe 2
4422,ERLIN2,1279.4553,Severe 2
4423,RPAIN,5175.5366,Severe 2
4424,ZNF431,2042.6166,Severe 2
4425,TIMMDC1,3106.718,Severe 2
4426,AMFR,1733.4209,Severe 2
4427,BEX4,4810.412,Severe 2
4428,QSER1,662.43567,Severe 2
4429,SUPT5H,7359.076,Severe 2
4430,SPIDR,2324.6597,Severe 2
4431,TMEM177,366.98605,Severe 2
4432,SLC25A45,2618.2861,Severe 2
4433,DAPP1,5345.058,Severe 2
4434,DHX58,743.9278,Severe 2
4435,CLU,43871.715,Severe 2
4436,ZNF300,96.92057,Severe 2
4437,NOP14,2663.365,Severe 2
4438,LRR1,759.4977,Severe 2
4439,METTL4,1197.2296,Severe 2
4440,IL27RA,5491.3125,Severe 2
4441,UTP14A,1518.1904,Severe 2
4442,ZNF189,445.03336,Severe 2
4443,NEIL2,1086.483,Severe 2
4444,AZIN1,3598.3054,Severe 2
4445,USP11,5040.7065,Severe 2
4446,SLC15A3,2063.488,Severe 2
4447,KLHL7,1480.2036,Severe 2
4448,RNF34,1473.9614,Severe 2
4449,FAM126A,1216.9459,Severe 2
4450,AAAS,1906.6426,Severe 2
4451,BTN2A1,2039.1832,Severe 2
4452,AP4B1-AS1,6.1915207,Severe 2
4453,TMEM87A,3525.929,Severe 2
4454,SLC16A6,445.33414,Severe 2
4455,UHRF1BP1L,2121.8477,Severe 2
4456,SMAD2,3625.454,Severe 2
4457,CD320,5651.706,Severe 2
4458,CEP78,2882.1414,Severe 2
4459,BCR,1078.4795,Severe 2
4460,UTY,3324.4263,Severe 2
4461,CSNK2B,1627.4359,Severe 2
4462,ZNF182,197.19293,Severe 2
4463,TP53,1477.436,Severe 2
4464,VAV1,3367.7935,Severe 2
4465,BMPR1B,5.4559393,Severe 2
4466,DGKA,7649.73,Severe 2
4467,RFC2,1961.317,Severe 2
4468,HLA-DQA1,11975.528,Severe 2
4469,CEBPB,9077.005,Severe 2
4470,TBC1D14,2476.541,Severe 2
4471,REG4,298.08694,Severe 2
4472,GRK7,9.216306,Severe 2
4473,FRMD4A,69.49366,Severe 2
4474,GMNN,248.50395,Severe 2
4475,PRPSAP1,3571.28,Severe 2
4476,MX2,2959.863,Severe 2
4477,MAPRE2,7721.4224,Severe 2
4478,METTL21A,2558.39,Severe 2
4479,ZSWIM7,3712.7947,Severe 2
4480,MYCT1,341.7935,Severe 2
4481,FAM102B,245.6326,Severe 2
4482,C7,0.0,Severe 2
4483,SAV1,937.54456,Severe 2
4484,PTPN9,1371.8455,Severe 2
4485,LGI2,0.0,Severe 2
4486,POLE,412.66565,Severe 2
4487,PADI4,3092.0696,Severe 2
4488,SKP1,31139.062,Severe 2
4489,PRDX3,4762.9404,Severe 2
4490,DIP2A,3565.077,Severe 2
4491,KCTD17,395.63977,Severe 2
4492,DLX6-AS1,0.0,Severe 2
4493,ITGA10,32.065857,Severe 2
4494,DNPEP,4544.544,Severe 2
4495,IL2RB,6921.325,Severe 2
4496,BSDC1,4586.5947,Severe 2
4497,HTT,2766.012,Severe 2
4498,RARRES3,25166.758,Severe 2
4499,ARHGAP21,1103.4337,Severe 2
4500,RAP1B,29514.73,Severe 2
4501,KCNE3,1458.7104,Severe 2
4502,TC2N,6157.4756,Severe 2
4503,BRD3,3915.7332,Severe 2
4504,ARHGAP6,2152.5232,Severe 2
4505,UNC119B,496.50183,Severe 2
4506,CNST,7214.1904,Severe 2
4507,SRA1,6302.423,Severe 2
4508,SPSB1,150.73889,Severe 2
4509,UBASH3B,1507.6211,Severe 2
4510,NAPB,417.52414,Severe 2
4511,C1orf198,1320.0178,Severe 2
4512,HOXB2,1766.9631,Severe 2
4513,SLC35E1,1339.7687,Severe 2
4514,LGALSL,750.13367,Severe 2
4515,PWWP2A,1948.7634,Severe 2
4516,CD22,3108.867,Severe 2
4517,THOC2,6896.0776,Severe 2
4518,APPL2,590.35394,Severe 2
4519,BLOC1S5,443.35175,Severe 2
4520,STOM,5902.0303,Severe 2
4521,GNA15,2088.6133,Severe 2
4522,UBL4A,4108.1396,Severe 2
4523,PLCB3,215.83633,Severe 2
4524,COPS6,7464.546,Severe 2
4525,RHOBTB1,611.425,Severe 2
4526,SENP5,1951.6216,Severe 2
4527,FRMD4B,1255.5463,Severe 2
4528,MGLL,5650.727,Severe 2
4529,CTSA,30141.672,Severe 2
4530,RNF14,1414.754,Severe 2
4531,FBXL3,1571.5168,Severe 2
4532,NRGN,41302.88,Severe 2
4533,TGFB1I1,1883.9742,Severe 2
4534,AP001189.4,40.08177,Severe 2
4535,SLFN14,78.299034,Severe 2
4536,RASA3,9230.381,Severe 2
4537,KCNJ2,24.045818,Severe 2
4538,PTGIR,676.5624,Severe 2
4539,LANCL3,191.15427,Severe 2
4540,CXorf40B,1436.5991,Severe 2
4541,RAB11B,12153.395,Severe 2
4542,ATPAF1,1940.4559,Severe 2
4543,HID1,171.85654,Severe 2
4544,POLR2H,2713.851,Severe 2
4545,IFITM1,116825.03,Severe 2
4546,GTF2B,4096.985,Severe 2
4547,ERAP2,7981.598,Severe 2
4548,TM9SF1,797.9176,Severe 2
4549,CA10,0.0,Severe 2
4550,GTPBP2,589.5307,Severe 2
4551,GPI,11527.631,Severe 2
4552,ALS2CL,177.6916,Severe 2
4553,TRIO,827.7581,Severe 2
4554,RPL9,278058.44,Severe 2
4555,RABAC1,11089.561,Severe 2
4556,IAH1,5419.247,Severe 2
4557,EEF1D,151473.27,Severe 2
4558,CMTR1,1368.9204,Severe 2
4559,GRIK4,81.72994,Severe 2
4560,TXK,6140.9116,Severe 2
4561,TNFAIP8,10723.977,Severe 2
4562,RASGRF2,304.81528,Severe 2
4563,IMP4,4349.3003,Severe 2
4564,TNFSF10,4236.933,Severe 2
4565,KIDINS220,3304.173,Severe 2
4566,RALYL,0.0,Severe 2
4567,HIGD2A,36983.566,Severe 2
4568,RFC1,5584.316,Severe 2
4569,IARS2,4553.978,Severe 2
4570,RPA1,5329.5127,Severe 2
4571,DDX19A,1595.3615,Severe 2
4572,TRIM65,886.724,Severe 2
4573,SIPA1,4471.583,Severe 2
4574,CGGBP1,4874.8647,Severe 2
4575,BAG4,1952.1565,Severe 2
4576,FCGBP,144.06949,Severe 2
4577,GATAD2A,2795.933,Severe 2
4578,MLLT6,4551.041,Severe 2
4579,CEP104,2288.3499,Severe 2
4580,RAB30,1373.4038,Severe 2
4581,GBP3,1107.0621,Severe 2
4582,MCM9,729.5648,Severe 2
4583,BCCIP,4676.8813,Severe 2
4584,RSRC2,6677.7954,Severe 2
4585,OSBPL2,1979.9631,Severe 2
4586,ENOPH1,2742.456,Severe 2
4587,CALHM2,1738.3359,Severe 2
4588,C1orf122,1996.4835,Severe 2
4589,SNHG7,8621.949,Severe 2
4590,C15orf62,10.912256,Severe 2
4591,RPTN,0.0,Severe 2
4592,ZBTB4,2032.5981,Severe 2
4593,SLC25A48,0.0,Severe 2
4594,CLCNKA,0.0,Severe 2
4595,RPS6KB2,4707.048,Severe 2
4596,YTHDC1,8657.539,Severe 2
4597,PTTG1,965.79974,Severe 2
4598,S1PR4,6171.0684,Severe 2
4599,KLHL20,1663.8446,Severe 2
4600,ICMT,961.581,Severe 2
4601,CNIH4,4316.1807,Severe 2
4602,KCTD13,1705.8318,Severe 2
4603,NKD1,50.33793,Severe 2
4604,ARMC1,1935.8561,Severe 2
4605,MAP3K1,3374.8367,Severe 2
4606,CDC37L1,1687.1359,Severe 2
4607,H1F0,1746.1471,Severe 2
4608,FTO,1529.8164,Severe 2
4609,R3HCC1,3065.846,Severe 2
4610,ZNF660,60.75668,Severe 2
4611,HOXB3,63.109184,Severe 2
4612,STRN3,507.23904,Severe 2
4613,TRPM3,0.0,Severe 2
4614,CRTAP,10172.405,Severe 2
4615,MAPKAPK2,2845.3462,Severe 2
4616,SEC24A,856.8647,Severe 2
4617,SCAF4,4503.6445,Severe 2
4618,SURF1,7390.3296,Severe 2
4619,KIN,2831.1882,Severe 2
4620,ZNF574,1409.375,Severe 2
4621,UQCR10,25557.701,Severe 2
4622,TGFBR2,9546.619,Severe 2
4623,FBXO33,1917.4271,Severe 2
4624,PDE6D,2913.7488,Severe 2
4625,IL13,1.320132,Severe 2
4626,CCDC87,18.480965,Severe 2
4627,MRGPRX4,0.0,Severe 2
4628,THUMPD2,840.11816,Severe 2
4629,AP1G2,5554.9736,Severe 2
4630,SEC22C,2049.0396,Severe 2
4631,HADHB,4983.7104,Severe 2
4632,SPATA3,8.809503,Severe 2
4633,ABI2,1341.2867,Severe 2
4634,RAB4A,6219.103,Severe 2
4635,DISP1,217.68597,Severe 2
4636,ANKLE2,3998.4192,Severe 2
4637,HDDC2,5351.1963,Severe 2
4638,TRPM6,1.4208581,Severe 2
4639,INPP4B,4140.3877,Severe 2
4640,PBRM1,3881.3337,Severe 2
4641,PDGFB,172.59624,Severe 2
4642,PTGR2,80.99015,Severe 2
4643,GRIN3A,13.599871,Severe 2
4644,MAPK6,1108.9215,Severe 2
4645,INTS3,1582.9764,Severe 2
4646,ZNF146,2612.9585,Severe 2
4647,SLFN12L,2238.7666,Severe 2
4648,RALGAPA2,1673.9117,Severe 2
4649,KCNMB3,48.202713,Severe 2
4650,PDZD7,92.104,Severe 2
4651,FARSA,2890.6655,Severe 2
4652,ARHGDIA,21013.47,Severe 2
4653,MPC2,7025.4785,Severe 2
4654,FBN3,0.0,Severe 2
4655,GHDC,1502.5948,Severe 2
4656,SEMA3D,19.634256,Severe 2
4657,GORASP2,4904.613,Severe 2
4658,RPGRIP1,83.95777,Severe 2
4659,CEP89,592.8767,Severe 2
4660,IGHV3-11,2661.6206,Severe 2
4661,USP43,5.0931616,Severe 2
4662,JADE2,3237.2537,Severe 2
4663,SNX20,2676.2595,Severe 2
4664,PEMT,1456.5488,Severe 2
4665,RSF1,10119.273,Severe 2
4666,PPIG,12380.531,Severe 2
4667,PHB,7729.4395,Severe 2
4668,RNF149,11018.411,Severe 2
4669,USP10,4997.8584,Severe 2
4670,MAN1B1,2931.927,Severe 2
4671,CCNB2,51.770798,Severe 2
4672,FASN,733.4287,Severe 2
4673,STK32A,0.0,Severe 2
4674,NKG7,108023.57,Severe 2
4675,MDM4,4523.474,Severe 2
4676,DCP1B,924.62225,Severe 2
