,Genename,Counts,Sample
4251,ORM2,32.55702,Healthy 21
4252,PLAGL1,259.22467,Healthy 21
4253,AGK,1183.9755,Healthy 21
4254,PDLIM5,1532.4463,Healthy 21
4255,EML2,852.59717,Healthy 21
4256,MFGE8,166.25468,Healthy 21
4257,CLUAP1,1245.7578,Healthy 21
4258,TAF7,10772.377,Healthy 21
4259,GABRB1,87.092896,Healthy 21
4260,C6orf62,9590.193,Healthy 21
4261,MTIF2,1137.18,Healthy 21
4262,TMOD3,3608.8477,Healthy 21
4263,DNPH1,765.5505,Healthy 21
4264,PITRM1,1749.3198,Healthy 21
4265,AATF,3774.649,Healthy 21
4266,TEX261,1683.8839,Healthy 21
4267,UBE2E1,1417.1213,Healthy 21
4268,ARIH1,3001.494,Healthy 21
4269,SLC35C2,1161.1672,Healthy 21
4270,BUB1,48.159405,Healthy 21
4271,IGLV3-19,25.396826,Healthy 21
4272,FERMT1,81.751945,Healthy 21
4273,CLYBL,416.72275,Healthy 21
4274,PHF23,995.41925,Healthy 21
4275,HEXA,1579.5581,Healthy 21
4276,ACADSB,1421.448,Healthy 21
4277,IRX2,51.6341,Healthy 21
4278,SPEF2,951.79443,Healthy 21
4279,CEP68,1644.6311,Healthy 21
4280,C12orf50,74.15904,Healthy 21
4281,MKNK1-AS1,47.16981,Healthy 21
4282,CTSW,12525.297,Healthy 21
4283,LINC00623,4644.2656,Healthy 21
4284,SEMA4C,1071.7023,Healthy 21
4285,TRPV6,89.97159,Healthy 21
4286,NLRP12,283.9293,Healthy 21
4287,KRT6C,0.0,Healthy 21
4288,WBP11,4166.101,Healthy 21
4289,IRS2,1898.8911,Healthy 21
4290,ATP6V0D1,1212.9495,Healthy 21
4291,HIPK3,5099.5312,Healthy 21
4292,DCAF11,3313.6118,Healthy 21
4293,LINC00200,0.0,Healthy 21
4294,PITPNA,2270.1436,Healthy 21
4295,MED19,561.48737,Healthy 21
4296,HIST2H2BE,324.18402,Healthy 21
4297,ABI3BP,109.9657,Healthy 21
4298,PIGV,397.64832,Healthy 21
4299,MBD1,2881.359,Healthy 21
4300,RELB,509.10703,Healthy 21
4301,AARS,1718.8058,Healthy 21
4302,DLX6,134.63564,Healthy 21
4303,TMEM230,1459.6174,Healthy 21
4304,NT5C,2045.676,Healthy 21
4305,FMN1,173.4934,Healthy 21
4306,ZDHHC14,975.69556,Healthy 21
4307,ZNF677,527.53937,Healthy 21
4308,MPG,201.61626,Healthy 21
4309,SOCS3,555.16315,Healthy 21
4310,CHRNA1,53.021877,Healthy 21
4311,ATXN10,1748.0718,Healthy 21
4312,NOLC1,5152.752,Healthy 21
4313,RAD54L2,2359.245,Healthy 21
4314,PIGM,635.11847,Healthy 21
4315,ZNF16,264.26382,Healthy 21
4316,USF1,1056.989,Healthy 21
4317,GOPC,2957.5955,Healthy 21
4318,SSBP1,3331.0056,Healthy 21
4319,HEG1,4047.9312,Healthy 21
4320,RARS,1605.0133,Healthy 21
4321,SLC3A2,2920.0735,Healthy 21
4322,POLD3,829.4622,Healthy 21
4323,PTGES2,750.5234,Healthy 21
4324,DROSHA,1868.7096,Healthy 21
4325,NDUFA7,806.2006,Healthy 21
4326,CHD6,5853.91,Healthy 21
4327,TBL1X,3074.334,Healthy 21
4328,MTCH1,5047.8457,Healthy 21
4329,MMD,426.7059,Healthy 21
4330,CTSC,4729.6226,Healthy 21
4331,NOP9,627.32117,Healthy 21
4332,ASF1B,209.57936,Healthy 21
4333,EPB41L2,543.5811,Healthy 21
4334,FUCA1,293.32166,Healthy 21
4335,ARHGEF7,2953.6716,Healthy 21
4336,ARNTL,2474.0696,Healthy 21
4337,CDS2,2438.5178,Healthy 21
4338,LRBA,3469.4692,Healthy 21
4339,NDUFS7,785.0636,Healthy 21
4340,CDT1,138.38582,Healthy 21
4341,GPR84,63.685257,Healthy 21
4342,PCDHB5,36.831066,Healthy 21
4343,AP3B2,83.61553,Healthy 21
4344,DPYSL5,57.27009,Healthy 21
4345,ECT2,262.543,Healthy 21
4346,RBBP9,740.7188,Healthy 21
4347,VLDLR,107.51848,Healthy 21
4348,ACTL6A,867.6139,Healthy 21
4349,NVL,1143.2013,Healthy 21
4350,C19orf24,1174.1338,Healthy 21
4351,MCTP1,581.72797,Healthy 21
4352,ACSL4,1656.3945,Healthy 21
4353,CPNE1,5770.459,Healthy 21
4354,SF3A3,4392.331,Healthy 21
4355,UBE2O,2976.2812,Healthy 21
4356,SUB1,5757.903,Healthy 21
4357,SIAH3,122.37067,Healthy 21
4358,KLHL6,1625.7053,Healthy 21
4359,KDM4A,1830.8646,Healthy 21
4360,SNX4,1360.8037,Healthy 21
4361,ISCA2,1154.824,Healthy 21
4362,ROMO1,1109.4316,Healthy 21
4363,ILKAP,1637.916,Healthy 21
4364,CPSF6,3781.041,Healthy 21
4365,GNL2,1690.8834,Healthy 21
4366,CEP55,54.171246,Healthy 21
4367,UQCRFS1,3356.2107,Healthy 21
4368,ACTR1A,3326.1987,Healthy 21
4369,LAX1,3803.1655,Healthy 21
4370,MAK,157.59384,Healthy 21
4371,CLEC3A,86.563126,Healthy 21
4372,SUSD2,26.675806,Healthy 21
4373,FAM8A1,2617.1243,Healthy 21
4374,SLC26A8,80.51276,Healthy 21
4375,CLEC2L,60.79795,Healthy 21
4376,NREP,213.70552,Healthy 21
4377,HSDL1,936.2494,Healthy 21
4378,RRS1,563.1186,Healthy 21
4379,NKTR,14663.295,Healthy 21
4380,FHOD1,1737.3182,Healthy 21
4381,CTBP1,7873.676,Healthy 21
4382,HSH2D,5819.491,Healthy 21
4383,RASSF4,3603.5923,Healthy 21
4384,STRBP,2096.7104,Healthy 21
4385,FAM72A,150.16528,Healthy 21
4386,TG,222.8158,Healthy 21
4387,PCNA,1101.7996,Healthy 21
4388,PXK,1734.1677,Healthy 21
4389,ZNF33B,1719.4542,Healthy 21
4390,LILRB5,74.44066,Healthy 21
4391,UNC93B1,1066.6045,Healthy 21
4392,APP,804.9208,Healthy 21
4393,MCMDC2,170.9608,Healthy 21
4394,JUP,234.88445,Healthy 21
4395,RBMS1,5602.3384,Healthy 21
4396,DNAJB9,1367.6012,Healthy 21
4397,STAT6,11226.664,Healthy 21
4398,CXorf57,442.7376,Healthy 21
4399,SPDYE2B,327.476,Healthy 21
4400,TMEM150A,248.53342,Healthy 21
4401,LRRC47,1584.7358,Healthy 21
4402,SIRT1,1860.7017,Healthy 21
4403,AMD1,3276.1,Healthy 21
4404,COG3,1603.9384,Healthy 21
4405,MCM5,1400.8563,Healthy 21
4406,FCGR1B,69.785225,Healthy 21
4407,ERMP1,1927.5796,Healthy 21
4408,TFAM,2701.9,Healthy 21
4409,FPR3,76.332825,Healthy 21
4410,TRDN,17.793594,Healthy 21
4411,TRIM52,1701.3539,Healthy 21
4412,TEF,360.75525,Healthy 21
4413,CCDC7,688.77545,Healthy 21
4414,NLRC4,128.36966,Healthy 21
4415,SCFD2,747.99524,Healthy 21
4416,COX7A2L,2218.007,Healthy 21
4417,ETNK1,3538.351,Healthy 21
4418,EXT2,912.2476,Healthy 21
4419,RAI1,848.486,Healthy 21
4420,MTRNR2L5,73.11389,Healthy 21
4421,BTG2,5340.758,Healthy 21
4422,ERLIN2,726.19037,Healthy 21
4423,RPAIN,1174.9723,Healthy 21
4424,ZNF431,1052.925,Healthy 21
4425,TIMMDC1,1532.1932,Healthy 21
4426,AMFR,2104.079,Healthy 21
4427,BEX4,1527.8883,Healthy 21
4428,QSER1,890.3413,Healthy 21
4429,SUPT5H,7145.331,Healthy 21
4430,SPIDR,2351.8867,Healthy 21
4431,TMEM177,133.74417,Healthy 21
4432,SLC25A45,1347.7449,Healthy 21
4433,DAPP1,1164.4393,Healthy 21
4434,DHX58,676.44244,Healthy 21
4435,CLU,249.80066,Healthy 21
4436,ZNF300,392.49872,Healthy 21
4437,NOP14,2172.9358,Healthy 21
4438,LRR1,459.92426,Healthy 21
4439,METTL4,696.8868,Healthy 21
4440,IL27RA,4003.304,Healthy 21
4441,UTP14A,1319.1276,Healthy 21
4442,ZNF189,527.4946,Healthy 21
4443,NEIL2,717.2203,Healthy 21
4444,AZIN1,3365.426,Healthy 21
4445,USP11,2698.5999,Healthy 21
4446,SLC15A3,519.60614,Healthy 21
4447,KLHL7,750.03613,Healthy 21
4448,RNF34,1385.564,Healthy 21
4449,FAM126A,1724.633,Healthy 21
4450,AAAS,938.9134,Healthy 21
4451,BTN2A1,3766.5854,Healthy 21
4452,AP4B1-AS1,111.11501,Healthy 21
4453,TMEM87A,2231.2495,Healthy 21
4454,SLC16A6,916.6346,Healthy 21
4455,UHRF1BP1L,1516.3959,Healthy 21
4456,SMAD2,3477.419,Healthy 21
4457,CD320,1805.0577,Healthy 21
4458,CEP78,7004.97,Healthy 21
4459,BCR,3409.1096,Healthy 21
4460,UTY,1772.3281,Healthy 21
4461,CSNK2B,1252.9592,Healthy 21
4462,ZNF182,1007.7375,Healthy 21
4463,TP53,1624.355,Healthy 21
4464,VAV1,4931.8594,Healthy 21
4465,BMPR1B,215.68896,Healthy 21
4466,DGKA,7921.485,Healthy 21
4467,RFC2,979.0559,Healthy 21
4468,HLA-DQA1,3318.0557,Healthy 21
4469,CEBPB,1658.6799,Healthy 21
4470,TBC1D14,1011.0348,Healthy 21
4471,REG4,43.838757,Healthy 21
4472,GRK7,60.768402,Healthy 21
4473,FRMD4A,186.64706,Healthy 21
4474,GMNN,215.64064,Healthy 21
4475,PRPSAP1,1773.5017,Healthy 21
4476,MX2,2271.379,Healthy 21
4477,MAPRE2,7101.2954,Healthy 21
4478,METTL21A,709.44684,Healthy 21
4479,ZSWIM7,1048.8722,Healthy 21
4480,MYCT1,59.97025,Healthy 21
4481,FAM102B,1128.4172,Healthy 21
4482,C7,13.869626,Healthy 21
4483,SAV1,610.6736,Healthy 21
4484,PTPN9,1331.3955,Healthy 21
4485,LGI2,176.69073,Healthy 21
4486,POLE,1822.8579,Healthy 21
4487,PADI4,163.07494,Healthy 21
4488,SKP1,6532.0576,Healthy 21
4489,PRDX3,761.2364,Healthy 21
4490,DIP2A,16687.54,Healthy 21
4491,KCTD17,248.0986,Healthy 21
4492,DLX6-AS1,136.67494,Healthy 21
4493,ITGA10,245.71667,Healthy 21
4494,DNPEP,1757.8093,Healthy 21
4495,IL2RB,20569.719,Healthy 21
4496,BSDC1,1704.0947,Healthy 21
4497,HTT,4197.4155,Healthy 21
4498,RARRES3,11604.234,Healthy 21
4499,ARHGAP21,994.9888,Healthy 21
4500,RAP1B,8685.918,Healthy 21
4501,KCNE3,246.77164,Healthy 21
4502,TC2N,5336.408,Healthy 21
4503,BRD3,3346.701,Healthy 21
4504,ARHGAP6,46.900948,Healthy 21
4505,UNC119B,1024.4089,Healthy 21
4506,CNST,2386.7559,Healthy 21
4507,SRA1,1792.6228,Healthy 21
4508,SPSB1,166.52765,Healthy 21
4509,UBASH3B,1017.4549,Healthy 21
4510,NAPB,923.02026,Healthy 21
4511,C1orf198,43.235313,Healthy 21
4512,HOXB2,712.26697,Healthy 21
4513,SLC35E1,1840.6072,Healthy 21
4514,LGALSL,143.00194,Healthy 21
4515,PWWP2A,2257.7717,Healthy 21
4516,CD22,2709.5742,Healthy 21
4517,THOC2,7768.486,Healthy 21
4518,APPL2,1822.8411,Healthy 21
4519,BLOC1S5,955.0993,Healthy 21
4520,STOM,5310.682,Healthy 21
4521,GNA15,115.22219,Healthy 21
4522,UBL4A,1140.8297,Healthy 21
4523,PLCB3,171.3204,Healthy 21
4524,COPS6,3896.1418,Healthy 21
4525,RHOBTB1,41.238724,Healthy 21
4526,SENP5,3293.227,Healthy 21
4527,FRMD4B,381.82828,Healthy 21
4528,MGLL,161.97482,Healthy 21
4529,CTSA,1297.535,Healthy 21
4530,RNF14,941.1371,Healthy 21
4531,FBXL3,2836.548,Healthy 21
4532,NRGN,236.77872,Healthy 21
4533,TGFB1I1,1.4609205,Healthy 21
4534,AP001189.4,8.591072,Healthy 21
4535,SLFN14,54.869236,Healthy 21
4536,RASA3,12911.6875,Healthy 21
4537,KCNJ2,461.35687,Healthy 21
4538,PTGIR,194.15297,Healthy 21
4539,LANCL3,106.19053,Healthy 21
4540,CXorf40B,642.91724,Healthy 21
4541,RAB11B,1024.7451,Healthy 21
4542,ATPAF1,1502.4974,Healthy 21
4543,HID1,33.670033,Healthy 21
4544,POLR2H,1734.9307,Healthy 21
4545,IFITM1,4880.8516,Healthy 21
4546,GTF2B,996.9762,Healthy 21
4547,ERAP2,2284.539,Healthy 21
4548,TM9SF1,453.24338,Healthy 21
4549,CA10,63.26658,Healthy 21
4550,GTPBP2,1269.7001,Healthy 21
4551,GPI,2426.9434,Healthy 21
4552,ALS2CL,194.48695,Healthy 21
4553,TRIO,3305.658,Healthy 21
4554,RPL9,31668.873,Healthy 21
4555,RABAC1,3746.631,Healthy 21
4556,IAH1,793.93884,Healthy 21
4557,EEF1D,17548.41,Healthy 21
4558,CMTR1,2644.3162,Healthy 21
4559,GRIK4,311.78745,Healthy 21
4560,TXK,4752.6885,Healthy 21
4561,TNFAIP8,5812.363,Healthy 21
4562,RASGRF2,962.57654,Healthy 21
4563,IMP4,1905.7743,Healthy 21
4564,TNFSF10,1904.197,Healthy 21
4565,KIDINS220,7450.7334,Healthy 21
4566,RALYL,20.920502,Healthy 21
4567,HIGD2A,2402.739,Healthy 21
4568,RFC1,5014.115,Healthy 21
4569,IARS2,2696.9465,Healthy 21
4570,RPA1,3004.8826,Healthy 21
4571,DDX19A,2425.5542,Healthy 21
4572,TRIM65,940.98804,Healthy 21
4573,SIPA1,6211.542,Healthy 21
4574,CGGBP1,7490.162,Healthy 21
4575,BAG4,963.9199,Healthy 21
4576,FCGBP,687.27313,Healthy 21
4577,GATAD2A,6407.499,Healthy 21
4578,MLLT6,16746.797,Healthy 21
4579,CEP104,2589.7866,Healthy 21
4580,RAB30,1132.9784,Healthy 21
4581,GBP3,1636.3271,Healthy 21
4582,MCM9,1479.7795,Healthy 21
4583,BCCIP,1912.6829,Healthy 21
4584,RSRC2,7051.1885,Healthy 21
4585,OSBPL2,2354.1807,Healthy 21
4586,ENOPH1,940.653,Healthy 21
4587,CALHM2,1102.2372,Healthy 21
4588,C1orf122,1511.3016,Healthy 21
4589,SNHG7,1800.8182,Healthy 21
4590,C15orf62,144.84053,Healthy 21
4591,RPTN,42.45518,Healthy 21
4592,ZBTB4,4460.4937,Healthy 21
4593,SLC25A48,64.70184,Healthy 21
4594,CLCNKA,0.0,Healthy 21
4595,RPS6KB2,1655.8851,Healthy 21
4596,YTHDC1,7979.232,Healthy 21
4597,PTTG1,274.20676,Healthy 21
4598,S1PR4,2796.816,Healthy 21
4599,KLHL20,1088.1312,Healthy 21
4600,ICMT,2152.1033,Healthy 21
4601,CNIH4,1696.0049,Healthy 21
4602,KCTD13,323.85425,Healthy 21
4603,NKD1,89.54955,Healthy 21
4604,ARMC1,1193.0289,Healthy 21
4605,MAP3K1,4625.08,Healthy 21
4606,CDC37L1,851.974,Healthy 21
4607,H1F0,312.07037,Healthy 21
4608,FTO,1064.7537,Healthy 21
4609,R3HCC1,1310.045,Healthy 21
4610,ZNF660,116.58629,Healthy 21
4611,HOXB3,667.0106,Healthy 21
4612,STRN3,1168.1569,Healthy 21
4613,TRPM3,179.97957,Healthy 21
4614,CRTAP,2263.9739,Healthy 21
4615,MAPKAPK2,6989.7583,Healthy 21
4616,SEC24A,747.8755,Healthy 21
4617,SCAF4,2936.1838,Healthy 21
4618,SURF1,2509.822,Healthy 21
4619,KIN,1549.8572,Healthy 21
4620,ZNF574,553.3938,Healthy 21
4621,UQCR10,2931.8782,Healthy 21
4622,TGFBR2,6344.0356,Healthy 21
4623,FBXO33,4074.295,Healthy 21
4624,PDE6D,769.2981,Healthy 21
4625,IL13,53.13215,Healthy 21
4626,CCDC87,33.670033,Healthy 21
4627,MRGPRX4,0.0,Healthy 21
4628,THUMPD2,769.18463,Healthy 21
4629,AP1G2,1778.298,Healthy 21
4630,SEC22C,2075.64,Healthy 21
4631,HADHB,1769.5568,Healthy 21
4632,SPATA3,33.759506,Healthy 21
4633,ABI2,2263.4375,Healthy 21
4634,RAB4A,895.8768,Healthy 21
4635,DISP1,270.55994,Healthy 21
4636,ANKLE2,6802.716,Healthy 21
4637,HDDC2,3470.5227,Healthy 21
4638,TRPM6,101.07029,Healthy 21
4639,INPP4B,2039.85,Healthy 21
4640,PBRM1,7167.2046,Healthy 21
4641,PDGFB,92.98289,Healthy 21
4642,PTGR2,206.37314,Healthy 21
4643,GRIN3A,192.59341,Healthy 21
4644,MAPK6,770.15063,Healthy 21
4645,INTS3,1848.0496,Healthy 21
4646,ZNF146,2845.963,Healthy 21
4647,SLFN12L,5200.064,Healthy 21
4648,RALGAPA2,2260.1763,Healthy 21
4649,KCNMB3,488.94244,Healthy 21
4650,PDZD7,104.79069,Healthy 21
4651,FARSA,1373.6984,Healthy 21
4652,ARHGDIA,1517.8553,Healthy 21
4653,MPC2,1496.8767,Healthy 21
4654,FBN3,43.102707,Healthy 21
4655,GHDC,783.982,Healthy 21
4656,SEMA3D,96.10857,Healthy 21
4657,GORASP2,1914.6276,Healthy 21
4658,RPGRIP1,207.33846,Healthy 21
4659,CEP89,931.8579,Healthy 21
4660,IGHV3-11,85.78872,Healthy 21
4661,USP43,121.72687,Healthy 21
4662,JADE2,9088.717,Healthy 21
4663,SNX20,2609.693,Healthy 21
4664,PEMT,132.98242,Healthy 21
4665,RSF1,8713.769,Healthy 21
4666,PPIG,7986.1353,Healthy 21
4667,PHB,708.7553,Healthy 21
4668,RNF149,4188.3794,Healthy 21
4669,USP10,2531.5874,Healthy 21
4670,MAN1B1,1717.024,Healthy 21
4671,CCNB2,39.025345,Healthy 21
4672,FASN,424.36316,Healthy 21
4673,STK32A,24.936459,Healthy 21
4674,NKG7,15999.715,Healthy 21
4675,MDM4,7229.5195,Healthy 21
4676,DCP1B,353.87466,Healthy 21
4677,GSPT1,4684.927,Healthy 21
4678,CEP290,2775.111,Healthy 21
4679,GOLGA6L6,205.86829,Healthy 21
4680,ORC2,1374.036,Healthy 21
4681,NLRP3,111.80984,Healthy 21
4682,C5orf30,154.32892,Healthy 21
4683,NDUFA9,911.629,Healthy 21
4684,MEAF6,3214.4834,Healthy 21
4685,NAA50,4716.3555,Healthy 21
4686,THOC3,512.20807,Healthy 21
4687,FAM89A,173.03581,Healthy 21
4688,SLC25A40,623.53735,Healthy 21
4689,SUMO3,2573.6665,Healthy 21
4690,ALDH18A1,1005.1982,Healthy 21
4691,TMBIM1,1951.1226,Healthy 21
4692,IGHV4-31,24.705265,Healthy 21
4693,THEMIS2,3680.01,Healthy 21
4694,SLC52A2,1425.0002,Healthy 21
4695,MPPE1,508.58936,Healthy 21
4696,RNASE7,39.0625,Healthy 21
4697,LRAT,59.816696,Healthy 21
4698,SLFN13,5587.415,Healthy 21
4699,A1CF,44.500023,Healthy 21
4700,ACP1,2850.9126,Healthy 21
4701,BMP4,86.70055,Healthy 21
4702,TMEM106A,425.44934,Healthy 21
4703,NPIPA7,3535.2495,Healthy 21
4704,HMGA1,1566.0565,Healthy 21
4705,GOLGA8B,12542.739,Healthy 21
4706,GPRASP1,1676.1877,Healthy 21
4707,EI24,1205.682,Healthy 21
4708,TMEM8B,203.41953,Healthy 21
4709,RAB11A,2771.0596,Healthy 21
4710,FAM69A,627.43207,Healthy 21
4711,CSPG4,79.83087,Healthy 21
4712,MRFAP1L1,5280.0005,Healthy 21
4713,APOL3,5429.762,Healthy 21
4714,CUEDC2,1191.5524,Healthy 21
4715,UBE4B,2119.3997,Healthy 21
4716,TASP1,579.01074,Healthy 21
4717,EGLN1,2608.2888,Healthy 21
4718,CAPNS1,11288.627,Healthy 21
4719,FUBP1,5654.549,Healthy 21
4720,POP4,1583.5023,Healthy 21
4721,RPAP3,1859.5278,Healthy 21
4722,USP1,5061.807,Healthy 21
4723,MRPL46,512.8429,Healthy 21
4724,YTHDF2,3205.5554,Healthy 21
4725,PHC3,4806.006,Healthy 21
4726,HAPLN3,769.7249,Healthy 21
4727,EEF1E1,502.79367,Healthy 21
4728,SETD2,15043.433,Healthy 21
4729,PNPLA3,57.926064,Healthy 21
4730,FOXRED1,582.47906,Healthy 21
4731,ETV1,113.06129,Healthy 21
4732,RBM28,3056.8706,Healthy 21
4733,ALMS1,1866.561,Healthy 21
4734,IDI1,5201.1216,Healthy 21
4735,EGLN2,1636.2389,Healthy 21
4736,MRS2,759.74896,Healthy 21
4737,SP140L,2613.1462,Healthy 21
4738,XPR1,842.61804,Healthy 21
4739,CD6,6429.062,Healthy 21
4740,TRAT1,1347.4114,Healthy 21
4741,WDR33,2815.7178,Healthy 21
4742,NAA40,1187.6749,Healthy 21
4743,STX18,1397.6029,Healthy 21
4744,ZNF585B,620.24524,Healthy 21
4745,HPCAL1,1866.441,Healthy 21
4746,EHD1,10023.442,Healthy 21
4747,C7orf31,435.8375,Healthy 21
4748,DEGS1,1135.7305,Healthy 21
4749,METAP2,3851.9253,Healthy 21
4750,RGPD4,976.8865,Healthy 21
4751,NLK,776.92834,Healthy 21
4752,FER,970.8978,Healthy 21
4753,RAB3GAP2,3309.2312,Healthy 21
4754,NHLRC2,818.88965,Healthy 21
4755,PIK3IP1,10216.699,Healthy 21
4756,PDAP1,3972.8325,Healthy 21
4757,XRN1,7040.0684,Healthy 21
4758,RBL2,16279.675,Healthy 21
4759,RRP15,828.0323,Healthy 21
4760,MIER3,782.96387,Healthy 21
4761,CAMK2D,2528.221,Healthy 21
4762,PMS1,1524.1857,Healthy 21
4763,DLG5,902.1484,Healthy 21
4764,NDUFV1,5241.6904,Healthy 21
4765,CCNG2,1371.1729,Healthy 21
4766,PRCP,1448.6897,Healthy 21
4767,IRAK4,4161.3643,Healthy 21
4768,IGKV1D-13,0.0,Healthy 21
4769,NBN,2556.743,Healthy 21
4770,APOBEC3C,7615.277,Healthy 21
4771,SLU7,5193.014,Healthy 21
4772,GSK3A,1014.10864,Healthy 21
4773,P2RY8,10948.695,Healthy 21
4774,PPP1R13B,1003.70966,Healthy 21
4775,DVL2,975.31494,Healthy 21
4776,RAB6C,472.96915,Healthy 21
4777,ZNF581,616.5744,Healthy 21
4778,UHMK1,9850.346,Healthy 21
4779,RNF41,1222.2771,Healthy 21
4780,PRF1,63568.164,Healthy 21
4781,LGALS3,849.3862,Healthy 21
4782,STX12,1476.917,Healthy 21
4783,PRPF38B,11131.7,Healthy 21
4784,ATE1,1321.0101,Healthy 21
4785,ZNF718,528.1591,Healthy 21
4786,ARL2BP,2328.9702,Healthy 21
4787,CASK,971.30414,Healthy 21
4788,MRPS12,1273.6724,Healthy 21
4789,TOMM7,10564.064,Healthy 21
4790,PPP1R12B,1214.976,Healthy 21
4791,EXD2,334.72534,Healthy 21
4792,SH3BP5L,407.43384,Healthy 21
4793,SCIMP,1070.3616,Healthy 21
4794,SYNGR1,1664.371,Healthy 21
4795,RSL24D1,3220.2773,Healthy 21
4796,LRP4-AS1,0.0,Healthy 21
4797,ELMSAN1,3376.3992,Healthy 21
4798,FRMPD3,170.30556,Healthy 21
4799,GTF3C4,1754.8876,Healthy 21
4800,FAT3,201.87157,Healthy 21
4801,PMEPA1,224.62181,Healthy 21
4802,H2AFZ,4407.1245,Healthy 21
4803,KIF25-AS1,25.285015,Healthy 21
4804,PLEKHH1,261.87543,Healthy 21
4805,RELL1,162.4938,Healthy 21
4806,FRRS1L,34.14176,Healthy 21
4807,PRKAA2,125.711426,Healthy 21
4808,LY6E,2079.747,Healthy 21
4809,PSMB4,9061.022,Healthy 21
4810,VPS29,3159.011,Healthy 21
4811,ZNF761,488.05963,Healthy 21
4812,ZNF335,1894.2085,Healthy 21
4813,RNF115,3393.6414,Healthy 21
4814,KANSL1,4930.0703,Healthy 21
4815,TESK2,228.24457,Healthy 21
4816,GTF3C3,1035.5731,Healthy 21
4817,KXD1,712.9513,Healthy 21
4818,DCTN3,2696.7607,Healthy 21
4819,PART1,72.4744,Healthy 21
4820,ZFAND1,1048.0656,Healthy 21
4821,ZBTB24,1891.3204,Healthy 21
4822,HAT1,1502.8978,Healthy 21
4823,LYRM9,355.0812,Healthy 21
4824,ENPP4,1842.9382,Healthy 21
4825,PDCD2L,387.25735,Healthy 21
4826,XRCC6,7106.1484,Healthy 21
4827,PARP12,2335.409,Healthy 21
4828,ARHGAP10,1473.5612,Healthy 21
4829,TSEN34,606.32,Healthy 21
4830,ZNF429,724.39105,Healthy 21
4831,CIB1,5714.229,Healthy 21
4832,RRP1B,3553.5002,Healthy 21
4833,COMMD7,2240.824,Healthy 21
4834,SYT7,27.633259,Healthy 21
4835,IL15RA,253.46764,Healthy 21
4836,MIR155HG,26.586788,Healthy 21
4837,PPP2R1A,1937.1438,Healthy 21
4838,MRPL20,1133.5518,Healthy 21
4839,ICAM2,489.28583,Healthy 21
4840,LLGL2,3851.4504,Healthy 21
4841,OXA1L,2925.317,Healthy 21
4842,ZNF35,403.74832,Healthy 21
4843,MVB12B,515.98663,Healthy 21
4844,CSE1L,937.23505,Healthy 21
4845,PBDC1,1285.7446,Healthy 21
4846,RPA3,668.96484,Healthy 21
4847,NPIPA5,922.98846,Healthy 21
4848,ERCC2,358.20227,Healthy 21
4849,OSER1,1681.2738,Healthy 21
4850,BASP1,983.71576,Healthy 21
4851,CCDC130,2232.6716,Healthy 21
4852,ELMOD3,1114.3448,Healthy 21
4853,STX11,536.3901,Healthy 21
4854,HNRNPUL2,3794.8381,Healthy 21
4855,TBC1D10C,12156.015,Healthy 21
4856,IFI35,1060.1206,Healthy 21
4857,WDR60,2383.0134,Healthy 21
4858,SCRIB,1795.4983,Healthy 21
4859,FAM214A,3320.6147,Healthy 21
4860,MRPS9,910.7065,Healthy 21
4861,USP5,1500.9688,Healthy 21
4862,FCHSD2,2229.4785,Healthy 21
4863,EIF3M,3797.7927,Healthy 21
4864,LRRK2,1209.5975,Healthy 21
4865,CDH17,48.9546,Healthy 21
4866,TBC1D12,133.9012,Healthy 21
4867,LCORL,1325.758,Healthy 21
4868,SPOCK3,0.0,Healthy 21
4869,GAR1,1065.6693,Healthy 21
4870,MGRN1,1344.4313,Healthy 21
4871,SUPT4H1,2139.3987,Healthy 21
4872,PEX11G,27.615532,Healthy 21
4873,NEXN,383.06342,Healthy 21
4874,GPAM,588.18176,Healthy 21
4875,IGFBP5,222.71614,Healthy 21
4876,GPR25,27.945936,Healthy 21
4877,BRF2,26.385223,Healthy 21
4878,COLCA1,14.513789,Healthy 21
4879,DDB2,1443.8362,Healthy 21
4880,PADI2,216.67432,Healthy 21
4881,PASK,1223.0105,Healthy 21
4882,C11orf58,6945.29,Healthy 21
4883,SRSF1,2628.5593,Healthy 21
4884,DNAJC15,1021.42053,Healthy 21
4885,FBXO28,977.6973,Healthy 21
4886,CYP2B6,47.59771,Healthy 21
4887,TRNAU1AP,1631.1396,Healthy 21
4888,ZNF518B,1561.3165,Healthy 21
4889,TTC5,521.3418,Healthy 21
4890,ZNF827,1377.4829,Healthy 21
4891,SLC18A2,331.78476,Healthy 21
4892,IGHV4-34,183.05501,Healthy 21
4893,TCP10,53.16608,Healthy 21
4894,ADCK5,530.81384,Healthy 21
4895,ATP9A,109.17235,Healthy 21
4896,LNPEP,14157.701,Healthy 21
4897,PTPRR,99.94559,Healthy 21
4898,MAP4K1,3489.6948,Healthy 21
4899,MLLT3,2594.854,Healthy 21
4900,ZNF641,2520.4976,Healthy 21
4901,MRPS7,1457.6498,Healthy 21
4902,LSM12,806.60925,Healthy 21
4903,CYC1,3573.8413,Healthy 21
4904,F8A2,1747.3193,Healthy 21
4905,FAM173A,1347.7466,Healthy 21
4906,SLC24A2,144.46373,Healthy 21
4907,SMYD3,559.5764,Healthy 21
