,Genename,Counts,Sample
2509,NELFCD,2114.287,Healthy 2
2510,PTEN,684.3871,Healthy 2
2511,FAM47E-STBD1,0.0,Healthy 2
2512,CALM1,50255.293,Healthy 2
2513,OCRL,42.668888,Healthy 2
2514,THRB,2.8785262,Healthy 2
2515,SACS,604.28906,Healthy 2
2516,DNM2,2608.647,Healthy 2
2517,MUTYH,803.31104,Healthy 2
2518,C6orf120,652.5507,Healthy 2
2519,ARMC8,1651.0667,Healthy 2
2520,ECHDC1,1623.675,Healthy 2
2521,NPC2,5270.0405,Healthy 2
2522,VMP1,3089.7444,Healthy 2
2523,CX3CR1,140.5012,Healthy 2
2524,TP53INP1,202.0044,Healthy 2
2525,KIF27,125.369576,Healthy 2
2526,FOSB,5429.9834,Healthy 2
2527,TCF20,284.1998,Healthy 2
2528,MSANTD4,212.74098,Healthy 2
2529,SECISBP2,3102.3428,Healthy 2
2530,SYT11,553.5004,Healthy 2
2531,USO1,1628.0402,Healthy 2
2532,MAGT1,1618.0747,Healthy 2
2533,RALA,3386.5134,Healthy 2
2534,TBC1D15,1908.6218,Healthy 2
2535,UBA5,1190.5062,Healthy 2
2536,TTLL4,224.14125,Healthy 2
2537,TERT,2.3668637,Healthy 2
2538,ARHGEF3,1442.8049,Healthy 2
2539,INTS12,811.30035,Healthy 2
2540,ERMARD,148.18242,Healthy 2
2541,GPRIN2,0.0,Healthy 2
2542,CP,11.605251,Healthy 2
2543,CHMP1B,4084.2458,Healthy 2
2544,PHF6,453.178,Healthy 2
2545,SNAPC3,368.13962,Healthy 2
2546,IGHV3-64,40.568535,Healthy 2
2547,TRIM3,93.78189,Healthy 2
2548,ABCC12,0.0,Healthy 2
2549,BLZF1,422.6697,Healthy 2
2550,PAM,888.2106,Healthy 2
2551,TALDO1,6055.4175,Healthy 2
2552,SETD7,439.75623,Healthy 2
2553,NDUFB11,11854.037,Healthy 2
2554,NOC3L,478.70697,Healthy 2
2555,WASF2,5507.713,Healthy 2
2556,STRA6,1.3612851,Healthy 2
2557,SP1,552.9181,Healthy 2
2558,EDEM2,644.9927,Healthy 2
2559,FERMT3,3987.1772,Healthy 2
2560,BACH1,3798.9949,Healthy 2
2561,AP2A2,689.33875,Healthy 2
2562,MGAT1,5157.1074,Healthy 2
2563,PSMD3,2304.4106,Healthy 2
2564,TUBE1,467.08844,Healthy 2
2565,TIMM17B,2296.1113,Healthy 2
2566,ADM,655.5011,Healthy 2
2567,DPH3,1277.65,Healthy 2
2568,ADD3,5324.898,Healthy 2
2569,RASSF1,2327.0645,Healthy 2
2570,SYT3,0.0,Healthy 2
2571,MLKL,347.56165,Healthy 2
2572,ZNF260,365.66675,Healthy 2
2573,TECR,10598.512,Healthy 2
2574,SURF6,686.1067,Healthy 2
2575,ZNF274,875.3258,Healthy 2
2576,NBPF14,2262.5776,Healthy 2
2577,CLK3,1435.835,Healthy 2
2578,VPS26A,1365.6611,Healthy 2
2579,GAS7,662.5258,Healthy 2
2580,RAB34,297.38788,Healthy 2
2581,FAM98A,424.1758,Healthy 2
2582,SORT1,100.78649,Healthy 2
2583,BNC1,0.0,Healthy 2
2584,BLOC1S4,1785.0547,Healthy 2
2585,ALKBH2,378.16565,Healthy 2
2586,EPRS,2635.2327,Healthy 2
2587,TBX21,762.8924,Healthy 2
2588,EDEM1,708.965,Healthy 2
2589,VARS,175.33408,Healthy 2
2590,OGDH,1691.0476,Healthy 2
2591,AAMP,2353.9504,Healthy 2
2592,GPR108,1726.2668,Healthy 2
2593,SAMM50,1369.9993,Healthy 2
2594,SLC16A3,7282.7485,Healthy 2
2595,LYST,3782.1575,Healthy 2
2596,CXXC5,1094.6196,Healthy 2
2597,RRNAD1,292.23636,Healthy 2
2598,PDE3B,6457.007,Healthy 2
2599,SUN2,7271.873,Healthy 2
2600,CPPED1,402.72302,Healthy 2
2601,ATM,2469.971,Healthy 2
2602,SKAP1,2759.559,Healthy 2
2603,PHF12,1106.7118,Healthy 2
2604,SWI5,634.832,Healthy 2
2605,HNRNPDL,21548.912,Healthy 2
2606,BTN3A3,931.22516,Healthy 2
2607,CDR2,388.15475,Healthy 2
2608,TTC27,419.3592,Healthy 2
2609,TRIP12,2025.388,Healthy 2
2610,NELFB,232.43329,Healthy 2
2611,DEK,6593.298,Healthy 2
2612,NLRP1,2758.5776,Healthy 2
2613,SYNGR2,7191.951,Healthy 2
2614,CHD2,6078.8643,Healthy 2
2615,UBE2Z,1229.8055,Healthy 2
2616,BTN3A1,954.60754,Healthy 2
2617,DNAJA1,5164.718,Healthy 2
2618,FANCD2,180.4159,Healthy 2
2619,HGSNAT,3835.6533,Healthy 2
2620,RHPN1,84.97814,Healthy 2
2621,ZNF814,164.44269,Healthy 2
2622,NCKAP1,39.615578,Healthy 2
2623,ZEB1,3951.9482,Healthy 2
2624,FIGN,0.0,Healthy 2
2625,TNFRSF1A,1622.6183,Healthy 2
2626,GPAT2,58.46695,Healthy 2
2627,ST8SIA4,1541.574,Healthy 2
2628,CALM3,5010.28,Healthy 2
2629,LPCAT3,850.13416,Healthy 2
2630,TAF9,2466.545,Healthy 2
2631,FIS1,5436.104,Healthy 2
2632,NDST1,84.62586,Healthy 2
2633,CACNA1G,13.958522,Healthy 2
2634,ZW10,437.06537,Healthy 2
2635,MYO9A,448.24374,Healthy 2
2636,TBC1D16,235.59003,Healthy 2
2637,MOB3A,2122.7358,Healthy 2
2638,ARID1B,1720.4688,Healthy 2
2639,FCHO2,316.77563,Healthy 2
2640,TRIM14,404.6516,Healthy 2
2641,DCUN1D2,156.87509,Healthy 2
2642,SRPK2,3179.6538,Healthy 2
2643,TMEM259,1600.9738,Healthy 2
2644,JMJD4,580.3038,Healthy 2
2645,DST,143.2294,Healthy 2
2646,SSBP3,407.84692,Healthy 2
2647,TNPO1,2024.4905,Healthy 2
2648,PFKM,81.32281,Healthy 2
2649,CDK13,2099.099,Healthy 2
2650,ZFAND6,2518.649,Healthy 2
2651,CCT2,4469.003,Healthy 2
2652,RYR2,2.5258904,Healthy 2
2653,LRRIQ3,13.03904,Healthy 2
2654,MTUS2,0.0,Healthy 2
2655,FNDC3A,1708.2751,Healthy 2
2656,CYB561D1,251.55081,Healthy 2
2657,RPL7L1,2831.0645,Healthy 2
2658,RSU1,1405.8218,Healthy 2
2659,CDK12,2775.5244,Healthy 2
2660,ZFP28,65.482735,Healthy 2
2661,STK4,13283.21,Healthy 2
2662,NBPF10,927.85443,Healthy 2
2663,KCNB1,0.0,Healthy 2
2664,CUL1,2102.8677,Healthy 2
2665,ENTPD1,279.3942,Healthy 2
2666,TNRC18,932.8291,Healthy 2
2667,WIPF2,1263.332,Healthy 2
2668,DOLK,113.410095,Healthy 2
2669,NAIP,300.62723,Healthy 2
2670,MRAS,63.04283,Healthy 2
2671,SGK1,2079.7478,Healthy 2
2672,SMIM7,799.9766,Healthy 2
2673,SIN3B,790.9567,Healthy 2
2674,FXYD5,61901.793,Healthy 2
2675,GM2A,293.51022,Healthy 2
2676,TUBA3C,0.0,Healthy 2
2677,PSIP1,6132.4077,Healthy 2
2678,VCP,9963.099,Healthy 2
2679,MAT2B,4856.6445,Healthy 2
2680,TECPR1,930.7193,Healthy 2
2681,RPL29,235140.83,Healthy 2
2682,ZBTB49,327.16476,Healthy 2
2683,CCAR2,1782.2039,Healthy 2
2684,PIGT,2978.1702,Healthy 2
2685,ARL6IP6,955.8114,Healthy 2
2686,UCP2,9873.166,Healthy 2
2687,NUP214,2214.9272,Healthy 2
2688,IGKV3-11,1165.174,Healthy 2
2689,TSPAN5,445.16846,Healthy 2
2690,EIF4A2,7416.475,Healthy 2
2691,PARP8,2715.809,Healthy 2
2692,SEPT1,4711.456,Healthy 2
2693,TNFRSF17,2.8669724,Healthy 2
2694,PACS1,1189.442,Healthy 2
2695,EIF3F,25013.502,Healthy 2
2696,NXF1,1808.294,Healthy 2
2697,SPTY2D1,1126.0936,Healthy 2
2698,HIST2H2AA4,14.918762,Healthy 2
2699,SPPL2B,343.95245,Healthy 2
2700,COL28A1,0.0,Healthy 2
2701,GRAMD1A,2997.4087,Healthy 2
2702,BBS4,258.46048,Healthy 2
2703,PPIP5K2,1043.4427,Healthy 2
2704,TMEM38B,723.8458,Healthy 2
2705,U2AF2,3055.9849,Healthy 2
2706,PCID2,1490.4457,Healthy 2
2707,CCDC58,510.37213,Healthy 2
2708,HIST2H2AA3,5.1493306,Healthy 2
2709,MBD3,171.57684,Healthy 2
2710,B4GALT6,44.917686,Healthy 2
2711,ENSA,5854.3403,Healthy 2
2712,OSGEP,1791.7542,Healthy 2
2713,PALB2,121.48396,Healthy 2
2714,HNRNPH2,645.25696,Healthy 2
2715,ZBTB9,54.352303,Healthy 2
2716,BAG5,1579.5535,Healthy 2
2717,KLRG1,887.6448,Healthy 2
2718,ILF3,7772.9727,Healthy 2
2719,TUBA4A,13449.244,Healthy 2
2720,RUNX3,5108.3105,Healthy 2
2721,MRPL48,660.23773,Healthy 2
2722,DOCK10,3283.6636,Healthy 2
2723,CSMD1,0.0,Healthy 2
2724,TRPV2,686.1546,Healthy 2
2725,TCF25,17389.293,Healthy 2
2726,LRPAP1,5492.716,Healthy 2
2727,EIF2S2,4129.036,Healthy 2
2728,TIGIT,879.77954,Healthy 2
2729,EPSTI1,1179.9086,Healthy 2
2730,ANP32A,4109.335,Healthy 2
2731,HMGN2,11945.025,Healthy 2
2732,AGAP4,14.0794735,Healthy 2
2733,PDIA6,4796.654,Healthy 2
2734,RAB40C,75.499,Healthy 2
2735,MICU1,425.27057,Healthy 2
2736,RUVBL1,1388.8284,Healthy 2
2737,ITGA4,6102.234,Healthy 2
2738,TMUB2,1265.7461,Healthy 2
2739,IGSF9,4.943154,Healthy 2
2740,SWAP70,1314.6758,Healthy 2
2741,GMIP,2164.0237,Healthy 2
2742,NT5C3B,736.9686,Healthy 2
2743,RNASE1,49.81377,Healthy 2
2744,MMAB,514.46655,Healthy 2
2745,CBFA2T3,147.13329,Healthy 2
2746,SSUH2,0.0,Healthy 2
2747,TUBB4B,4720.823,Healthy 2
2748,OLFM3,0.0,Healthy 2
2749,PLOD1,267.57343,Healthy 2
2750,SLC6A13,0.0,Healthy 2
2751,ARSJ,45.701714,Healthy 2
2752,PDHA1,1178.4799,Healthy 2
2753,DIXDC1,57.924656,Healthy 2
2754,UNC45A,1389.6562,Healthy 2
2755,CREBZF,1110.4257,Healthy 2
2756,HELZ2,1049.3121,Healthy 2
2757,CCDC124,2280.8474,Healthy 2
2758,CCDC117,300.73245,Healthy 2
2759,PRMT1,3619.247,Healthy 2
2760,MSTO1,495.0555,Healthy 2
2761,VAT1,531.38336,Healthy 2
2762,ZNF285,7.52756,Healthy 2
2763,VPS13D,943.92786,Healthy 2
2764,ASXL2,1122.13,Healthy 2
2765,SGSH,606.9658,Healthy 2
2766,SORCS3,2.0206103,Healthy 2
2767,IKZF4,202.86168,Healthy 2
2768,PCBP2,39935.86,Healthy 2
2769,CLEC4D,135.7642,Healthy 2
2770,SDHB,2240.6157,Healthy 2
2771,DENND5A,1688.5226,Healthy 2
2772,BEX2,1889.1387,Healthy 2
2773,PARP9,564.83887,Healthy 2
2774,KMT2A,2787.856,Healthy 2
2775,USP22,2022.362,Healthy 2
2776,PPHLN1,3215.7368,Healthy 2
2777,GSTP1,14959.517,Healthy 2
2778,NPTXR,41.751667,Healthy 2
2779,H6PD,303.88528,Healthy 2
2780,IGLV3-10,22.715624,Healthy 2
2781,PLBD1,1009.69775,Healthy 2
2782,RPS4Y1,6.426346,Healthy 2
2783,PDE7A,2495.4153,Healthy 2
2784,MAP2K6,67.36847,Healthy 2
2785,JOSD1,3012.7998,Healthy 2
2786,CTSH,2235.285,Healthy 2
2787,FBXO31,753.5717,Healthy 2
2788,MPEG1,600.14453,Healthy 2
2789,PRDX1,7592.3296,Healthy 2
2790,SLC41A3,1039.6198,Healthy 2
2791,HM13,5607.9253,Healthy 2
2792,UFC1,6838.7207,Healthy 2
2793,HLA-DRB1,26997.049,Healthy 2
2794,MBD5,1133.8262,Healthy 2
2795,ASCC2,2198.0388,Healthy 2
2796,TMEM44,21.359821,Healthy 2
2797,SLC35A4,1138.3398,Healthy 2
2798,DHX30,1674.1599,Healthy 2
2799,LRRC37B,148.39874,Healthy 2
2800,DAB2,293.07404,Healthy 2
2801,EIF3L,18954.062,Healthy 2
2802,FGFR2,0.0,Healthy 2
2803,ZNF639,631.45166,Healthy 2
2804,PATL1,1495.802,Healthy 2
2805,ZNHIT1,3208.1516,Healthy 2
2806,SLC25A4,752.9875,Healthy 2
2807,ATAD5,328.38763,Healthy 2
2808,VAPA,6052.441,Healthy 2
2809,DBR1,299.58163,Healthy 2
2810,SENP7,1085.9725,Healthy 2
2811,LCP2,6955.004,Healthy 2
2812,CHCHD3,994.4081,Healthy 2
2813,ESYT2,1631.9193,Healthy 2
2814,MRPS34,2147.2395,Healthy 2
2815,MAPK9,305.62863,Healthy 2
2816,PRR11,5.778864,Healthy 2
2817,ECI1,284.0088,Healthy 2
2818,ABL2,369.52325,Healthy 2
2819,DDOST,4988.322,Healthy 2
2820,KLHL9,967.94324,Healthy 2
2821,SGPL1,501.45297,Healthy 2
2822,KIF14,13.235375,Healthy 2
2823,RER1,2974.1199,Healthy 2
2824,TGS1,2522.782,Healthy 2
2825,SAPCD2,0.0,Healthy 2
2826,GPRC5B,6.5926085,Healthy 2
2827,WNT16,0.0,Healthy 2
2828,ATP6V0E2-AS1,50.59077,Healthy 2
2829,PLEKHA3,1023.9263,Healthy 2
2830,ZNF782,157.81335,Healthy 2
2831,RBMS2,173.04558,Healthy 2
2832,PEX26,884.91785,Healthy 2
2833,RMI1,44.368645,Healthy 2
2834,ONECUT2,0.0,Healthy 2
2835,ABCA6,77.91753,Healthy 2
2836,PGPEP1,281.05417,Healthy 2
2837,CKAP4,2587.75,Healthy 2
2838,RNF168,3324.2175,Healthy 2
2839,RNF130,3012.4253,Healthy 2
2840,SLC38A1,8148.8267,Healthy 2
2841,FOXRED2,48.91687,Healthy 2
2842,BZW1,12449.522,Healthy 2
2843,CCDC141,274.38312,Healthy 2
2844,MARCO,369.3225,Healthy 2
2845,RALGAPB,1139.1761,Healthy 2
2846,DENND2D,1577.944,Healthy 2
2847,IER2,24660.672,Healthy 2
2848,DUSP11,1473.5529,Healthy 2
2849,PHLDB1,415.143,Healthy 2
2850,ENO4,1.1462632,Healthy 2
2851,L3MBTL1,62.704075,Healthy 2
2852,PDE11A,0.0,Healthy 2
2853,ZNF362,485.02975,Healthy 2
2854,LETM1,736.06274,Healthy 2
2855,ABCC5,140.98886,Healthy 2
2856,GUK1,17720.66,Healthy 2
2857,RHOA,22017.207,Healthy 2
2858,ITGB7,2374.0918,Healthy 2
2859,TPD52,187.02705,Healthy 2
2860,FGR,2166.476,Healthy 2
2861,RUVBL2,1214.3191,Healthy 2
2862,CWC15,2780.0315,Healthy 2
2863,RAG2,0.0,Healthy 2
2864,NUDCD3,948.1014,Healthy 2
2865,MALT1,1103.7366,Healthy 2
2866,IFNAR2,338.34473,Healthy 2
2867,ZNF638,3196.0417,Healthy 2
2868,GSTO2,75.248405,Healthy 2
2869,HDAC2,1690.014,Healthy 2
2870,CAMK2G,650.943,Healthy 2
2871,DDHD2,742.2067,Healthy 2
2872,PITPNM1,482.5973,Healthy 2
2873,ATP6V1D,1164.6569,Healthy 2
2874,PISD,688.61475,Healthy 2
2875,CRTC1,429.62717,Healthy 2
2876,TIMELESS,150.53831,Healthy 2
2877,TMEM39B,384.0429,Healthy 2
2878,PPP6C,3418.5503,Healthy 2
2879,USP32,547.5888,Healthy 2
2880,SFMBT2,625.64874,Healthy 2
2881,DMAP1,980.50525,Healthy 2
2882,SLC41A2,119.16578,Healthy 2
2883,OAS2,564.0401,Healthy 2
2884,IGKV1D-39,49.89431,Healthy 2
2885,MAP3K7CL,664.29395,Healthy 2
2886,ABTB2,299.5433,Healthy 2
2887,ECT2L,2.3135617,Healthy 2
2888,CD84,259.66293,Healthy 2
2889,NUP160,1131.0206,Healthy 2
2890,REL,20167.934,Healthy 2
2891,GIMAP1,494.85504,Healthy 2
2892,ZNF318,523.091,Healthy 2
2893,EEA1,1578.7592,Healthy 2
2894,AIM2,23.602758,Healthy 2
2895,F8,57.707573,Healthy 2
2896,VPS4A,1533.7527,Healthy 2
2897,TRAC,2791.6025,Healthy 2
2898,DMTF1,1590.4855,Healthy 2
2899,ZNF304,80.56881,Healthy 2
2900,RIN3,4743.472,Healthy 2
2901,CHI3L1,3.7023325,Healthy 2
2902,CYB5R2,99.32466,Healthy 2
2903,SLC12A6,750.0043,Healthy 2
2904,MED7,379.60233,Healthy 2
2905,MS4A10,0.0,Healthy 2
2906,GYPC,17977.688,Healthy 2
2907,CEP57,3775.578,Healthy 2
2908,SMOX,776.37415,Healthy 2
2909,ITIH5,2.7210884,Healthy 2
2910,CBWD3,37.842518,Healthy 2
2911,GRM4,0.0,Healthy 2
2912,RSPO2,0.0,Healthy 2
2913,TSHR,0.0,Healthy 2
2914,CAMSAP1,219.03568,Healthy 2
2915,CD151,1272.3733,Healthy 2
2916,CLPP,2253.5908,Healthy 2
2917,RAD21,7240.719,Healthy 2
2918,PTPN6,1462.5465,Healthy 2
2919,SLC9A3R1,7096.7686,Healthy 2
2920,HMCES,719.4145,Healthy 2
2921,GOLGA2,1452.2955,Healthy 2
2922,SLC25A18,0.0,Healthy 2
2923,ADAM10,3199.2253,Healthy 2
2924,BRMS1,2025.7753,Healthy 2
2925,OAZ2,1010.61005,Healthy 2
2926,POP5,1106.5885,Healthy 2
2927,IL6ST,2263.4846,Healthy 2
2928,DHRS4,1054.2294,Healthy 2
2929,DUS2,165.74593,Healthy 2
2930,PRR14L,983.16235,Healthy 2
2931,ZMIZ1,1540.5188,Healthy 2
2932,TPM4,12876.398,Healthy 2
2933,RB1CC1,4107.6934,Healthy 2
2934,MAPK14,419.38208,Healthy 2
2935,HMBOX1,703.34827,Healthy 2
2936,DBT,122.94891,Healthy 2
2937,METTL3,525.9317,Healthy 2
2938,LYPLA1,1854.7747,Healthy 2
2939,FGFBP2,9020.603,Healthy 2
2940,FOXO3,1753.9991,Healthy 2
2941,FCER1G,16806.637,Healthy 2
2942,PDGFC,46.56509,Healthy 2
2943,API5,2332.1418,Healthy 2
2944,HK2,151.87645,Healthy 2
2945,LIMD2,35528.848,Healthy 2
2946,SF3A1,5651.7593,Healthy 2
2947,PRRG4,68.96831,Healthy 2
2948,N4BP2,797.7187,Healthy 2
2949,CCR8,15.889026,Healthy 2
2950,AC079466.1,0.0,Healthy 2
2951,TUBA8,30.49957,Healthy 2
2952,TTLL3,127.02886,Healthy 2
2953,IGLV4-69,282.4325,Healthy 2
2954,ATN1,157.51598,Healthy 2
2955,TXNDC12,2886.6548,Healthy 2
2956,GIMAP6,1430.0594,Healthy 2
2957,SDS,13.432297,Healthy 2
2958,MOCS2,810.4149,Healthy 2
2959,ZFP36L1,20530.057,Healthy 2
2960,DEPDC5,213.00214,Healthy 2
2961,PRRC2C,20363.172,Healthy 2
2962,CCDC82,1293.2216,Healthy 2
2963,IGHV3-74,151.0772,Healthy 2
2964,PIK3R4,533.66986,Healthy 2
2965,ARID2,1671.3018,Healthy 2
2966,IMPAD1,488.18622,Healthy 2
2967,MTPN,5742.8755,Healthy 2
2968,DHX38,1453.8756,Healthy 2
2969,CCR7,22936.93,Healthy 2
2970,SH3GLB1,4102.0483,Healthy 2
2971,PHLDA1,7046.119,Healthy 2
2972,UVSSA,300.2057,Healthy 2
2973,AHCY,1208.4524,Healthy 2
2974,OR6B1,0.0,Healthy 2
2975,GPSM2,121.79697,Healthy 2
2976,MAF1,5164.1523,Healthy 2
2977,GARS,2123.4155,Healthy 2
2978,GALE,182.59174,Healthy 2
2979,STAT3,12670.482,Healthy 2
2980,NFX1,1096.7771,Healthy 2
2981,CCDC88B,880.6676,Healthy 2
2982,ESYT1,2097.7952,Healthy 2
2983,WDR82,2276.933,Healthy 2
2984,GGT5,3.4363115,Healthy 2
2985,PIGQ,334.45404,Healthy 2
2986,FCGRT,3688.7737,Healthy 2
2987,RMDN3,1175.3491,Healthy 2
2988,DRAP1,5812.4023,Healthy 2
2989,CYP27C1,0.0,Healthy 2
2990,RNASEH2A,200.39854,Healthy 2
2991,NAB1,795.0127,Healthy 2
2992,FAM208B,790.216,Healthy 2
2993,ARIH2,5436.7056,Healthy 2
2994,LSM3,3104.6792,Healthy 2
2995,ARRDC3,767.6614,Healthy 2
2996,KCTD8,0.0,Healthy 2
2997,MMP11,20.77228,Healthy 2
2998,HOPX,2149.9763,Healthy 2
2999,SEMA5B,0.0,Healthy 2
3000,GPC2,114.04337,Healthy 2
3001,RBM3,24274.982,Healthy 2
3002,ACACB,108.59495,Healthy 2
3003,BANP,2914.2292,Healthy 2
3004,TAOK3,3219.2817,Healthy 2
3005,NUSAP1,69.467575,Healthy 2
3006,DUSP22,625.2318,Healthy 2
3007,TAF15,5963.6313,Healthy 2
3008,SAG,0.0,Healthy 2
3009,HCFC1,1034.9208,Healthy 2
3010,PDGFA,137.26346,Healthy 2
3011,CD3E,20599.344,Healthy 2
3012,JAK1,34987.5,Healthy 2
3013,STAT4,7217.747,Healthy 2
3014,MGAT4A,3883.7222,Healthy 2
3015,SIGLEC1,3.180156,Healthy 2
3016,ZNF7,550.43274,Healthy 2
3017,CCNK,2336.4114,Healthy 2
3018,PTGES3,8272.897,Healthy 2
3019,YWHAE,3057.4,Healthy 2
3020,RFESD,20.906897,Healthy 2
3021,KCNA6,0.0,Healthy 2
3022,ADCY4,28.754673,Healthy 2
3023,PF4,335.486,Healthy 2
3024,PAX6,3.0940595,Healthy 2
3025,N6AMT1,142.76761,Healthy 2
3026,ABCC10,481.72592,Healthy 2
3027,POGLUT1,833.9335,Healthy 2
3028,LRTOMT,69.977646,Healthy 2
3029,CIAO1,2215.4238,Healthy 2
3030,YBX3,2115.3428,Healthy 2
3031,POMP,7497.649,Healthy 2
3032,HEPACAM,0.0,Healthy 2
3033,RPL34,282957.03,Healthy 2
3034,PIK3R1,13073.241,Healthy 2
3035,USP28,617.0125,Healthy 2
3036,CTDP1,2126.5725,Healthy 2
3037,SZT2,529.95294,Healthy 2
3038,DNAJB1,7136.0386,Healthy 2
3039,TPP1,1859.853,Healthy 2
3040,ABCA13,0.0,Healthy 2
3041,UBAP1,2247.012,Healthy 2
3042,RNF165,6.861077,Healthy 2
3043,AUP1,5434.221,Healthy 2
3044,SEMA4A,388.42358,Healthy 2
3045,MYEOV,14.882595,Healthy 2
3046,CMIP,4362.786,Healthy 2
3047,TGFA,255.35123,Healthy 2
3048,CYTIP,11327.612,Healthy 2
3049,ARSD,177.43484,Healthy 2
3050,DTD1,240.38205,Healthy 2
3051,ARID5B,4771.748,Healthy 2
3052,ZBTB47,10.303898,Healthy 2
3053,ZNF221,7.504743,Healthy 2
3054,BAALC,74.07541,Healthy 2
3055,TADA2A,260.55478,Healthy 2
3056,IBA57,265.76547,Healthy 2
3057,LILRA6,235.93718,Healthy 2
3058,CLEC7A,2416.508,Healthy 2
3059,DSTYK,747.981,Healthy 2
3060,CDKN1A,10393.758,Healthy 2
3061,AXL,23.92214,Healthy 2
3062,GATAD2B,2254.353,Healthy 2
3063,RGMA,107.43816,Healthy 2
3064,OTUD3,288.68243,Healthy 2
3065,NFU1,2522.1287,Healthy 2
3066,SP2,1122.1384,Healthy 2
3067,KIAA1549,17.215586,Healthy 2
3068,ZNF75A,1328.1224,Healthy 2
3069,ADAM12,177.91273,Healthy 2
3070,CDK11B,2048.5903,Healthy 2
3071,NBPF1,310.33777,Healthy 2
3072,XPOT,683.9908,Healthy 2
3073,FRS2,384.37585,Healthy 2
3074,USP38,906.6428,Healthy 2
3075,ETV6,2416.4705,Healthy 2
3076,MARVELD2,48.443256,Healthy 2
3077,IPO5,1843.2118,Healthy 2
3078,KLHL14,14.137085,Healthy 2
3079,GINS2,34.618347,Healthy 2
3080,MAPK3,184.77931,Healthy 2
3081,DCTN1,1390.307,Healthy 2
3082,TUBB1,602.84595,Healthy 2
3083,LINC00092,23.200108,Healthy 2
3084,RBM43,378.62595,Healthy 2
3085,OPA3,350.3531,Healthy 2
3086,DPYSL3,62.89099,Healthy 2
3087,FAM83G,335.63144,Healthy 2
3088,SLC2A9,92.1583,Healthy 2
3089,THADA,491.25986,Healthy 2
3090,ELK4,644.7851,Healthy 2
3091,PTPN5,0.0,Healthy 2
3092,RAB3C,0.0,Healthy 2
3093,PPP1CC,4796.9746,Healthy 2
3094,SLC20A2,861.7713,Healthy 2
3095,CD79B,1388.2764,Healthy 2
3096,KDM8,173.22038,Healthy 2
3097,AP001627.1,0.0,Healthy 2
3098,DAAM1,1340.7994,Healthy 2
3099,GLP2R,0.0,Healthy 2
3100,NEMF,3971.7722,Healthy 2
3101,CPNE4,1.1372683,Healthy 2
3102,POTEC,0.0,Healthy 2
3103,NANS,2092.4456,Healthy 2
3104,GOLGA8F,0.0,Healthy 2
3105,PPIL2,987.5131,Healthy 2
3106,PRKRIP1,1021.0628,Healthy 2
3107,INPPL1,221.46132,Healthy 2
3108,ZMYM4,409.92932,Healthy 2
3109,TMEM208,2870.525,Healthy 2
3110,SLC12A7,1871.8284,Healthy 2
3111,GREB1,0.0,Healthy 2
3112,MYD88,2438.1619,Healthy 2
3113,BIRC6,2834.6653,Healthy 2
3114,SORCS1,0.0,Healthy 2
3115,LASP1,2911.484,Healthy 2
3116,PJA2,1966.0911,Healthy 2
3117,RAP1GAP,0.0,Healthy 2
3118,ANXA6,2852.1023,Healthy 2
3119,RNASEH1,1497.2256,Healthy 2
3120,EIF2B5,1108.8071,Healthy 2
3121,COX5A,7119.8906,Healthy 2
3122,ACBD6,1581.2202,Healthy 2
3123,CYP4A11,0.0,Healthy 2
3124,ARHGAP30,4795.8003,Healthy 2
3125,IL32,9438.591,Healthy 2
3126,FAR1,750.6686,Healthy 2
3127,ADIPOR2,1496.4297,Healthy 2
3128,DCDC1,0.0,Healthy 2
3129,FCRLB,18.806107,Healthy 2
3130,LGALS8,1627.095,Healthy 2
3131,KIAA0040,513.5544,Healthy 2
3132,RUFY1,685.401,Healthy 2
3133,CD81,660.1437,Healthy 2
3134,TAF5L,216.14178,Healthy 2
3135,ATF3,1198.8599,Healthy 2
3136,G0S2,15036.846,Healthy 2
3137,EIF1AY,1.7167382,Healthy 2
3138,KCNQ1OT1,229.21127,Healthy 2
3139,LINC00865,7.1597757,Healthy 2
3140,BOP1,786.8036,Healthy 2
3141,ITFG1,1203.5702,Healthy 2
3142,S100A10,47462.58,Healthy 2
3143,WDTC1,565.67664,Healthy 2
3144,GTF2IRD2,124.44414,Healthy 2
3145,UPF2,1689.5875,Healthy 2
3146,TACC2,0.0,Healthy 2
3147,STX5,3802.4822,Healthy 2
3148,EPM2AIP1,905.7412,Healthy 2
3149,CCDC84,755.34814,Healthy 2
3150,AP3S2,231.98547,Healthy 2
3151,CXorf21,117.75488,Healthy 2
3152,STAP2,23.800972,Healthy 2
3153,MYO1G,6162.2793,Healthy 2
3154,RWDD4,1282.0662,Healthy 2
3155,HIST1H2AL,41.85093,Healthy 2
3156,LCLAT1,292.0668,Healthy 2
3157,PDE4A,4699.2583,Healthy 2
3158,COG7,481.06644,Healthy 2
3159,PIK3C3,1139.5928,Healthy 2
3160,RAD52,147.41086,Healthy 2
3161,UTRN,3870.9153,Healthy 2
3162,PEX6,226.01485,Healthy 2
3163,THOC7,2027.1561,Healthy 2
3164,DAXX,539.2546,Healthy 2
3165,TSEN15,779.9642,Healthy 2
3166,CKMT1B,0.0,Healthy 2
3167,VCL,479.04605,Healthy 2
3168,FNBP4,5828.9697,Healthy 2
3169,MXRA7,647.6563,Healthy 2
3170,KIF16B,255.37872,Healthy 2
