,Genename,Counts,Sample
4577,GATAD2A,4094.8577,Healthy 20
4578,MLLT6,11533.589,Healthy 20
4579,CEP104,1683.7009,Healthy 20
4580,RAB30,1769.351,Healthy 20
4581,GBP3,982.4828,Healthy 20
4582,MCM9,913.35974,Healthy 20
4583,BCCIP,1632.9165,Healthy 20
4584,RSRC2,5227.262,Healthy 20
4585,OSBPL2,2189.661,Healthy 20
4586,ENOPH1,1026.7504,Healthy 20
4587,CALHM2,839.9657,Healthy 20
4588,C1orf122,1532.7434,Healthy 20
4589,SNHG7,2294.9368,Healthy 20
4590,C15orf62,42.85939,Healthy 20
4591,RPTN,3.186743,Healthy 20
4592,ZBTB4,3178.2795,Healthy 20
4593,SLC25A48,41.349957,Healthy 20
4594,CLCNKA,0.0,Healthy 20
4595,RPS6KB2,909.85315,Healthy 20
4596,YTHDC1,6904.9814,Healthy 20
4597,PTTG1,245.34088,Healthy 20
4598,S1PR4,2575.788,Healthy 20
4599,KLHL20,835.38586,Healthy 20
4600,ICMT,1081.7078,Healthy 20
4601,CNIH4,1404.1061,Healthy 20
4602,KCTD13,326.45767,Healthy 20
4603,NKD1,39.51286,Healthy 20
4604,ARMC1,1218.1069,Healthy 20
4605,MAP3K1,6582.175,Healthy 20
4606,CDC37L1,849.1833,Healthy 20
4607,H1F0,1251.4669,Healthy 20
4608,FTO,1136.4613,Healthy 20
4609,R3HCC1,1247.5227,Healthy 20
4610,ZNF660,109.77648,Healthy 20
4611,HOXB3,254.79636,Healthy 20
4612,STRN3,1129.6837,Healthy 20
4613,TRPM3,130.32932,Healthy 20
4614,CRTAP,3778.3782,Healthy 20
4615,MAPKAPK2,5050.2256,Healthy 20
4616,SEC24A,681.1129,Healthy 20
4617,SCAF4,2288.6487,Healthy 20
4618,SURF1,2405.3223,Healthy 20
4619,KIN,1241.2954,Healthy 20
4620,ZNF574,259.1825,Healthy 20
4621,UQCR10,2838.5012,Healthy 20
4622,TGFBR2,5765.275,Healthy 20
4623,FBXO33,2992.5532,Healthy 20
4624,PDE6D,741.05963,Healthy 20
4625,IL13,0.0,Healthy 20
4626,CCDC87,8.96861,Healthy 20
4627,MRGPRX4,0.0,Healthy 20
4628,THUMPD2,452.37146,Healthy 20
4629,AP1G2,1439.0006,Healthy 20
4630,SEC22C,1677.6584,Healthy 20
4631,HADHB,2082.246,Healthy 20
4632,SPATA3,13.977439,Healthy 20
4633,ABI2,1691.4539,Healthy 20
4634,RAB4A,1005.87866,Healthy 20
4635,DISP1,190.79996,Healthy 20
4636,ANKLE2,5534.42,Healthy 20
4637,HDDC2,2106.7034,Healthy 20
4638,TRPM6,126.80374,Healthy 20
4639,INPP4B,2552.822,Healthy 20
4640,PBRM1,6795.1377,Healthy 20
4641,PDGFB,112.98734,Healthy 20
4642,PTGR2,167.3348,Healthy 20
4643,GRIN3A,96.774445,Healthy 20
4644,MAPK6,926.1939,Healthy 20
4645,INTS3,1661.4832,Healthy 20
4646,ZNF146,2655.8625,Healthy 20
4647,SLFN12L,2302.3533,Healthy 20
4648,RALGAPA2,2012.8921,Healthy 20
4649,KCNMB3,668.78955,Healthy 20
4650,PDZD7,112.45963,Healthy 20
4651,FARSA,1267.3981,Healthy 20
4652,ARHGDIA,1476.0986,Healthy 20
4653,MPC2,1579.0254,Healthy 20
4654,FBN3,22.222221,Healthy 20
4655,GHDC,619.8549,Healthy 20
4656,SEMA3D,13.1920185,Healthy 20
4657,GORASP2,1573.5564,Healthy 20
4658,RPGRIP1,151.96153,Healthy 20
4659,CEP89,676.3253,Healthy 20
4660,IGHV3-11,171.29747,Healthy 20
4661,USP43,69.593735,Healthy 20
4662,JADE2,6321.879,Healthy 20
4663,SNX20,3052.3486,Healthy 20
4664,PEMT,396.99753,Healthy 20
4665,RSF1,6727.611,Healthy 20
4666,PPIG,7394.706,Healthy 20
4667,PHB,703.60004,Healthy 20
4668,RNF149,4318.7476,Healthy 20
4669,USP10,3075.822,Healthy 20
4670,MAN1B1,1450.3715,Healthy 20
4671,CCNB2,71.253426,Healthy 20
4672,FASN,523.7065,Healthy 20
4673,STK32A,41.063717,Healthy 20
4674,NKG7,9184.595,Healthy 20
4675,MDM4,5415.648,Healthy 20
4676,DCP1B,418.51822,Healthy 20
4677,GSPT1,4566.328,Healthy 20
4678,CEP290,2847.0813,Healthy 20
4679,GOLGA6L6,34.951958,Healthy 20
4680,ORC2,1049.3707,Healthy 20
4681,NLRP3,636.7854,Healthy 20
4682,C5orf30,128.05515,Healthy 20
4683,NDUFA9,1093.4658,Healthy 20
4684,MEAF6,2700.995,Healthy 20
4685,NAA50,4248.078,Healthy 20
4686,THOC3,475.9558,Healthy 20
4687,FAM89A,146.41348,Healthy 20
4688,SLC25A40,541.5937,Healthy 20
4689,SUMO3,2691.0483,Healthy 20
4690,ALDH18A1,1064.1251,Healthy 20
4691,TMBIM1,2284.166,Healthy 20
4692,IGHV4-31,5.13347,Healthy 20
4693,THEMIS2,3509.8552,Healthy 20
4694,SLC52A2,972.1968,Healthy 20
4695,MPPE1,630.2331,Healthy 20
4696,RNASE7,20.16902,Healthy 20
4697,LRAT,30.765392,Healthy 20
4698,SLFN13,1836.9852,Healthy 20
4699,A1CF,54.261124,Healthy 20
4700,ACP1,2870.4988,Healthy 20
4701,BMP4,31.656181,Healthy 20
4702,TMEM106A,412.12668,Healthy 20
4703,NPIPA7,2944.548,Healthy 20
4704,HMGA1,1504.0532,Healthy 20
4705,GOLGA8B,11386.437,Healthy 20
4706,GPRASP1,1044.8632,Healthy 20
4707,EI24,1443.9137,Healthy 20
4708,TMEM8B,128.90279,Healthy 20
4709,RAB11A,2911.4736,Healthy 20
4710,FAM69A,359.66232,Healthy 20
4711,CSPG4,9.453344,Healthy 20
4712,MRFAP1L1,2962.0334,Healthy 20
4713,APOL3,5176.5615,Healthy 20
4714,CUEDC2,1814.0289,Healthy 20
4715,UBE4B,2124.2053,Healthy 20
4716,TASP1,315.63068,Healthy 20
4717,EGLN1,2848.2168,Healthy 20
4718,CAPNS1,10841.75,Healthy 20
4719,FUBP1,5202.282,Healthy 20
4720,POP4,1515.559,Healthy 20
4721,RPAP3,1743.3337,Healthy 20
4722,USP1,3860.5737,Healthy 20
4723,MRPL46,316.3487,Healthy 20
4724,YTHDF2,2627.842,Healthy 20
4725,PHC3,4207.0615,Healthy 20
4726,HAPLN3,734.2881,Healthy 20
4727,EEF1E1,412.22473,Healthy 20
4728,SETD2,10805.819,Healthy 20
4729,PNPLA3,38.90505,Healthy 20
4730,FOXRED1,317.19373,Healthy 20
4731,ETV1,22.641172,Healthy 20
4732,RBM28,2292.023,Healthy 20
4733,ALMS1,2021.0048,Healthy 20
4734,IDI1,2640.8162,Healthy 20
4735,EGLN2,1626.407,Healthy 20
4736,MRS2,649.84344,Healthy 20
4737,SP140L,2849.808,Healthy 20
4738,XPR1,1050.9622,Healthy 20
4739,CD6,7758.956,Healthy 20
4740,TRAT1,1741.4988,Healthy 20
4741,WDR33,2608.3198,Healthy 20
4742,NAA40,743.17755,Healthy 20
4743,STX18,1294.8281,Healthy 20
4744,ZNF585B,414.22794,Healthy 20
4745,HPCAL1,1764.9585,Healthy 20
4746,EHD1,6704.663,Healthy 20
4747,C7orf31,454.42014,Healthy 20
4748,DEGS1,1332.3223,Healthy 20
4749,METAP2,2986.2554,Healthy 20
4750,RGPD4,911.31647,Healthy 20
4751,NLK,739.00543,Healthy 20
4752,FER,1071.1184,Healthy 20
4753,RAB3GAP2,2639.7395,Healthy 20
4754,NHLRC2,797.66565,Healthy 20
4755,PIK3IP1,9104.591,Healthy 20
4756,PDAP1,3679.6326,Healthy 20
4757,XRN1,6365.555,Healthy 20
4758,RBL2,17225.125,Healthy 20
4759,RRP15,976.9649,Healthy 20
4760,MIER3,588.26855,Healthy 20
4761,CAMK2D,2419.795,Healthy 20
4762,PMS1,1277.4926,Healthy 20
4763,DLG5,365.6156,Healthy 20
4764,NDUFV1,4459.577,Healthy 20
4765,CCNG2,1663.5807,Healthy 20
4766,PRCP,1479.6595,Healthy 20
4767,IRAK4,3715.1816,Healthy 20
4768,IGKV1D-13,8.347245,Healthy 20
4769,NBN,1925.8652,Healthy 20
4770,APOBEC3C,5776.0215,Healthy 20
4771,SLU7,4032.6284,Healthy 20
4772,GSK3A,1078.7614,Healthy 20
4773,P2RY8,9578.905,Healthy 20
4774,PPP1R13B,671.4017,Healthy 20
4775,DVL2,1040.9166,Healthy 20
4776,RAB6C,564.3524,Healthy 20
4777,ZNF581,793.0881,Healthy 20
4778,UHMK1,8916.982,Healthy 20
4779,RNF41,1161.7166,Healthy 20
4780,PRF1,18790.23,Healthy 20
4781,LGALS3,1831.5182,Healthy 20
4782,STX12,1332.4891,Healthy 20
4783,PRPF38B,8019.2627,Healthy 20
4784,ATE1,1602.7185,Healthy 20
4785,ZNF718,459.19897,Healthy 20
4786,ARL2BP,1807.0725,Healthy 20
4787,CASK,1037.4977,Healthy 20
4788,MRPS12,1260.4154,Healthy 20
4789,TOMM7,11225.287,Healthy 20
4790,PPP1R12B,1227.0568,Healthy 20
4791,EXD2,224.57808,Healthy 20
4792,SH3BP5L,196.03908,Healthy 20
4793,SCIMP,1334.8022,Healthy 20
4794,SYNGR1,717.382,Healthy 20
4795,RSL24D1,3521.6355,Healthy 20
4796,LRP4-AS1,5.9630294,Healthy 20
4797,ELMSAN1,3634.2812,Healthy 20
4798,FRMPD3,137.85884,Healthy 20
4799,GTF3C4,1208.0127,Healthy 20
4800,FAT3,45.11947,Healthy 20
4801,PMEPA1,326.0357,Healthy 20
4802,H2AFZ,4652.154,Healthy 20
4803,KIF25-AS1,15.022266,Healthy 20
4804,PLEKHH1,116.509636,Healthy 20
4805,RELL1,305.27338,Healthy 20
4806,FRRS1L,46.052086,Healthy 20
4807,PRKAA2,23.897032,Healthy 20
4808,LY6E,1921.0149,Healthy 20
4809,PSMB4,7916.7188,Healthy 20
4810,VPS29,2753.7168,Healthy 20
4811,ZNF761,382.17786,Healthy 20
4812,ZNF335,1457.321,Healthy 20
4813,RNF115,2126.393,Healthy 20
4814,KANSL1,4911.7607,Healthy 20
4815,TESK2,278.2579,Healthy 20
4816,GTF3C3,1303.8937,Healthy 20
4817,KXD1,692.8468,Healthy 20
4818,DCTN3,2433.5723,Healthy 20
4819,PART1,12.035683,Healthy 20
4820,ZFAND1,904.93256,Healthy 20
4821,ZBTB24,1868.676,Healthy 20
4822,HAT1,1266.9204,Healthy 20
4823,LYRM9,197.43535,Healthy 20
4824,ENPP4,980.8762,Healthy 20
4825,PDCD2L,312.8329,Healthy 20
4826,XRCC6,7723.536,Healthy 20
4827,PARP12,2011.7091,Healthy 20
4828,ARHGAP10,811.0916,Healthy 20
4829,TSEN34,745.08984,Healthy 20
4830,ZNF429,442.7818,Healthy 20
4831,CIB1,4766.861,Healthy 20
4832,RRP1B,2855.1724,Healthy 20
4833,COMMD7,2787.9612,Healthy 20
4834,SYT7,119.87895,Healthy 20
4835,IL15RA,181.2919,Healthy 20
4836,MIR155HG,103.672424,Healthy 20
4837,PPP2R1A,1649.2188,Healthy 20
4838,MRPL20,980.90106,Healthy 20
4839,ICAM2,451.17337,Healthy 20
4840,LLGL2,1816.5977,Healthy 20
4841,OXA1L,3969.7405,Healthy 20
4842,ZNF35,190.36403,Healthy 20
4843,MVB12B,426.53793,Healthy 20
4844,CSE1L,865.5314,Healthy 20
4845,PBDC1,858.5026,Healthy 20
4846,RPA3,790.39844,Healthy 20
4847,NPIPA5,781.29236,Healthy 20
4848,ERCC2,481.8923,Healthy 20
4849,OSER1,2074.3984,Healthy 20
4850,BASP1,3219.747,Healthy 20
4851,CCDC130,2172.2395,Healthy 20
4852,ELMOD3,918.2024,Healthy 20
4853,STX11,1151.0115,Healthy 20
4854,HNRNPUL2,3275.8252,Healthy 20
4855,TBC1D10C,9384.275,Healthy 20
4856,IFI35,987.57574,Healthy 20
4857,WDR60,2191.2834,Healthy 20
4858,SCRIB,1479.6204,Healthy 20
4859,FAM214A,3154.18,Healthy 20
4860,MRPS9,826.4206,Healthy 20
4861,USP5,1242.6161,Healthy 20
4862,FCHSD2,2785.9062,Healthy 20
4863,EIF3M,3808.868,Healthy 20
4864,LRRK2,4784.8926,Healthy 20
4865,CDH17,0.0,Healthy 20
4866,TBC1D12,371.70114,Healthy 20
4867,LCORL,996.96246,Healthy 20
4868,SPOCK3,8.094999,Healthy 20
4869,GAR1,748.54663,Healthy 20
4870,MGRN1,1345.3793,Healthy 20
4871,SUPT4H1,2218.1416,Healthy 20
4872,PEX11G,20.686596,Healthy 20
4873,NEXN,572.1543,Healthy 20
4874,GPAM,565.7997,Healthy 20
4875,IGFBP5,60.936768,Healthy 20
4876,GPR25,7.41545,Healthy 20
4877,BRF2,20.806496,Healthy 20
4878,COLCA1,114.472664,Healthy 20
4879,DDB2,1002.39026,Healthy 20
4880,PADI2,806.43304,Healthy 20
4881,PASK,1069.6555,Healthy 20
4882,C11orf58,6090.142,Healthy 20
4883,SRSF1,2342.8,Healthy 20
4884,DNAJC15,1780.2842,Healthy 20
4885,FBXO28,945.7839,Healthy 20
4886,CYP2B6,45.906475,Healthy 20
4887,TRNAU1AP,1136.6477,Healthy 20
4888,ZNF518B,1520.5236,Healthy 20
4889,TTC5,593.1791,Healthy 20
4890,ZNF827,723.4831,Healthy 20
4891,SLC18A2,507.90826,Healthy 20
4892,IGHV4-34,84.80531,Healthy 20
4893,TCP10,54.381855,Healthy 20
4894,ADCK5,304.56567,Healthy 20
4895,ATP9A,651.9493,Healthy 20
4896,LNPEP,10351.581,Healthy 20
4897,PTPRR,28.754065,Healthy 20
4898,MAP4K1,3276.1782,Healthy 20
4899,MLLT3,1908.7292,Healthy 20
4900,ZNF641,2236.4805,Healthy 20
4901,MRPS7,1127.7455,Healthy 20
4902,LSM12,1254.9094,Healthy 20
4903,CYC1,3721.6743,Healthy 20
4904,F8A2,1866.7374,Healthy 20
4905,FAM173A,1072.3011,Healthy 20
4906,SLC24A2,20.54226,Healthy 20
4907,SMYD3,362.28293,Healthy 20
4908,LPCAT1,4323.8877,Healthy 20
4909,CCR1,487.04547,Healthy 20
4910,PDCD4,6890.174,Healthy 20
4911,GRSF1,3793.3567,Healthy 20
4912,VPS37B,1339.4694,Healthy 20
4913,SEC22B,1608.9886,Healthy 20
4914,PPDPF,3655.5918,Healthy 20
4915,NUDT21,2154.315,Healthy 20
4916,NKIRAS1,134.04913,Healthy 20
4917,ZCCHC24,277.93704,Healthy 20
4918,NFKBIB,902.9566,Healthy 20
4919,ACSF3,1492.5312,Healthy 20
4920,PTPN7,2100.827,Healthy 20
4921,POLR3A,1647.8119,Healthy 20
4922,HIST1H2BJ,142.39137,Healthy 20
4923,NUP43,390.8226,Healthy 20
4924,IL1RN,658.0448,Healthy 20
4925,PLEC,8100.9746,Healthy 20
4926,SEZ6,63.48757,Healthy 20
4927,CENPH,339.3516,Healthy 20
4928,TRBV5-1,114.5939,Healthy 20
4929,MRPL36,605.57056,Healthy 20
4930,SNPH,439.168,Healthy 20
4931,HUS1,785.18494,Healthy 20
4932,CCDC27,40.98361,Healthy 20
4933,MTA2,2486.6567,Healthy 20
4934,FBXO32,2394.4866,Healthy 20
4935,EXOC8,1929.7916,Healthy 20
4936,TMED4,4069.1602,Healthy 20
4937,TIA1,3521.776,Healthy 20
4938,CAMK4,3504.5647,Healthy 20
4939,UTP14C,1107.9425,Healthy 20
4940,PRPF3,3216.7524,Healthy 20
4941,KHSRP,2077.2263,Healthy 20
4942,CASC4,3572.8682,Healthy 20
4943,MRPL49,670.49585,Healthy 20
4944,TRIP4,797.2997,Healthy 20
4945,CD69,4145.216,Healthy 20
4946,WDR75,1145.646,Healthy 20
4947,RP1L1,27.787077,Healthy 20
4948,NIPAL3,2864.5908,Healthy 20
4949,APRT,5588.236,Healthy 20
4950,MDK,44.311913,Healthy 20
4951,SEC61G,890.20074,Healthy 20
4952,C16orf91,490.9598,Healthy 20
4953,ZSCAN29,1348.0095,Healthy 20
4954,FAM205A,0.0,Healthy 20
4955,ITGBL1,6.5019507,Healthy 20
4956,FAM210A,835.1288,Healthy 20
4957,SLC35B3,610.14044,Healthy 20
4958,COPS8,1089.3167,Healthy 20
4959,RAB5B,2989.4548,Healthy 20
4960,IFT57,1648.6366,Healthy 20
4961,MYB,131.42303,Healthy 20
4962,FGF1,45.414314,Healthy 20
4963,PRUNE2,91.21792,Healthy 20
4964,PITPNC1,3119.185,Healthy 20
4965,TVP23A,86.281494,Healthy 20
4966,CLIP1,5077.6963,Healthy 20
4967,ITPKB,4452.3394,Healthy 20
4968,TRAPPC10,5963.9463,Healthy 20
4969,N4BP2L2,9561.953,Healthy 20
4970,CREB3,802.11676,Healthy 20
4971,CRIPT,571.9426,Healthy 20
4972,COX8A,2858.3718,Healthy 20
4973,MYC,2400.4255,Healthy 20
4974,DCTD,1833.6193,Healthy 20
4975,NAP1L5,390.7149,Healthy 20
4976,EPS15,3925.7903,Healthy 20
4977,BCAS4,18677.012,Healthy 20
4978,POLG,2194.2944,Healthy 20
4979,ACADM,1558.6547,Healthy 20
4980,PEPD,2063.7078,Healthy 20
4981,EIF6,2142.1514,Healthy 20
4982,WDR35,489.08963,Healthy 20
4983,STK11,1587.7305,Healthy 20
4984,RIOK2,736.3939,Healthy 20
4985,NLE1,285.9274,Healthy 20
4986,ARFGAP3,2177.8447,Healthy 20
4987,SCPEP1,2228.809,Healthy 20
4988,RDH11,2292.143,Healthy 20
4989,IGKV3-20,91.84247,Healthy 20
4990,ALDH9A1,2114.6997,Healthy 20
4991,UMPS,474.1273,Healthy 20
4992,SSR3,3645.8037,Healthy 20
4993,ZNF44,960.6013,Healthy 20
4994,ETFA,1383.9329,Healthy 20
4995,AKR1B1,1997.8817,Healthy 20
4996,TMEM164,1774.5056,Healthy 20
4997,IPO9,2660.1108,Healthy 20
4998,MCM3,1805.754,Healthy 20
4999,SNRNP48,1158.2278,Healthy 20
5000,RHPN2,33.019806,Healthy 20
5001,UBN1,4318.1274,Healthy 20
5002,C6orf223,32.058792,Healthy 20
5003,SKIL,1379.4749,Healthy 20
5004,CCDC149,450.8349,Healthy 20
5005,CASP3,876.38184,Healthy 20
5006,CFP,5183.398,Healthy 20
5007,DERL2,1513.4633,Healthy 20
5008,CAST,11594.113,Healthy 20
5009,EIF2S3,5957.966,Healthy 20
5010,PHF19,1692.8473,Healthy 20
5011,PTPRN2,256.38025,Healthy 20
5012,KDM7A,3265.0635,Healthy 20
5013,TRAPPC11,2177.4158,Healthy 20
5014,RASGRP1,6870.8174,Healthy 20
5015,RNASEH2B,1964.5831,Healthy 20
5016,AZI2,523.8814,Healthy 20
5017,SRP19,1032.5131,Healthy 20
5018,TMEM106B,1466.6969,Healthy 20
5019,CRTAM,1082.8186,Healthy 20
5020,SMARCC1,8797.368,Healthy 20
5021,LIPH,200.64166,Healthy 20
5022,CTR9,5396.6562,Healthy 20
5023,RPTOR,795.427,Healthy 20
5024,TICAM1,550.81287,Healthy 20
5025,TMEM248,3767.7412,Healthy 20
5026,BAX,1078.9476,Healthy 20
5027,BEND4,157.10268,Healthy 20
5028,HERC2,3653.1895,Healthy 20
5029,NDUFAB1,1862.9913,Healthy 20
5030,RAPGEF1,9089.367,Healthy 20
5031,IPO8,2979.4236,Healthy 20
5032,GZMB,12910.986,Healthy 20
5033,FDFT1,2896.545,Healthy 20
5034,CDC16,4087.4563,Healthy 20
5035,TBC1D7,449.52158,Healthy 20
5036,TMX3,2328.8894,Healthy 20
5037,TRAPPC9,1088.2782,Healthy 20
5038,MYBPC1,36.425804,Healthy 20
5039,PLAG1,598.8154,Healthy 20
5040,DHX57,1147.306,Healthy 20
5041,ZC3H15,3547.3572,Healthy 20
5042,SVEP1,81.210846,Healthy 20
5043,TMEM218,600.2069,Healthy 20
5044,PUM2,7819.661,Healthy 20
5045,DAD1,4057.008,Healthy 20
5046,ANKRD40,1076.2194,Healthy 20
5047,TOR1AIP2,2527.4536,Healthy 20
5048,YY1AP1,2510.5967,Healthy 20
5049,SDHAF2,888.23737,Healthy 20
5050,HIST1H1D,7849.0825,Healthy 20
5051,TARM1,12.935303,Healthy 20
5052,DOCK7,357.73926,Healthy 20
5053,METAP1,1623.8624,Healthy 20
5054,AGPAT5,881.5412,Healthy 20
5055,FUBP3,2293.9482,Healthy 20
5056,HEXDC,1549.7622,Healthy 20
5057,SESTD1,1166.396,Healthy 20
5058,PAFAH1B1,5624.63,Healthy 20
5059,EIF3D,8386.882,Healthy 20
5060,ITGA5,1939.9197,Healthy 20
5061,STOX1,0.0,Healthy 20
5062,ALPK2,49.248074,Healthy 20
5063,ZFP91,2934.5588,Healthy 20
5064,GBF1,2468.1782,Healthy 20
5065,PCNP,4534.683,Healthy 20
5066,RFX2,297.71985,Healthy 20
5067,KIAA1468,1422.6661,Healthy 20
5068,IRAK2,269.06488,Healthy 20
5069,N4BP1,3944.344,Healthy 20
5070,CCDC152,366.76434,Healthy 20
5071,TMEM141,1010.6552,Healthy 20
5072,DTD2,465.53824,Healthy 20
5073,HIST1H2BH,35.13995,Healthy 20
5074,KRBA1,117.91446,Healthy 20
5075,NFATC2IP,3815.1213,Healthy 20
5076,MRPS31,1197.788,Healthy 20
5077,CDYL2,505.00906,Healthy 20
5078,LOXL4,14.625557,Healthy 20
5079,LINC00559,94.12617,Healthy 20
5080,SMARCD3,718.5621,Healthy 20
5081,PTPN23,856.15625,Healthy 20
5082,LEPROT,2276.5955,Healthy 20
5083,SEPT7,14268.962,Healthy 20
5084,SSH1,2957.669,Healthy 20
5085,PNPT1,1293.1542,Healthy 20
5086,TMED8,1589.26,Healthy 20
5087,HS3ST1,388.36752,Healthy 20
5088,SOS1,5611.502,Healthy 20
5089,ASPH,893.488,Healthy 20
5090,FZD5,89.43545,Healthy 20
5091,RANBP9,2090.447,Healthy 20
5092,TPR,13593.171,Healthy 20
5093,WDR4,247.40227,Healthy 20
5094,RABEP1,3514.8875,Healthy 20
5095,MARK3,4811.2197,Healthy 20
5096,ACSL1,1909.936,Healthy 20
5097,SLC9A9,627.7269,Healthy 20
5098,EXO1,24.77219,Healthy 20
5099,C2CD2L,776.25745,Healthy 20
5100,VEZF1,5123.1113,Healthy 20
5101,RLIM,1543.9828,Healthy 20
5102,DDX1,2511.2908,Healthy 20
5103,PPM1N,390.41498,Healthy 20
5104,POU2F2,6640.858,Healthy 20
5105,ZNF644,2534.615,Healthy 20
5106,KIF26B,66.79089,Healthy 20
5107,ZNF532,704.2921,Healthy 20
5108,PARK7,5709.017,Healthy 20
5109,FUNDC2,1886.529,Healthy 20
5110,CAPN7,2092.8901,Healthy 20
5111,PTPN14,187.4531,Healthy 20
5112,TRIM26,2962.1975,Healthy 20
5113,RAB2B,804.71747,Healthy 20
5114,GTF2IRD2B,888.9405,Healthy 20
5115,IDH3B,2664.759,Healthy 20
5116,FZD1,214.04347,Healthy 20
5117,PLIN1,7.9013166,Healthy 20
5118,VPS52,427.1863,Healthy 20
5119,ALKBH6,269.864,Healthy 20
5120,SIRT3,318.34103,Healthy 20
5121,LRP8,223.75647,Healthy 20
5122,LMO4,2059.988,Healthy 20
5123,TSPYL2,3006.2183,Healthy 20
5124,WFS1,99.94218,Healthy 20
5125,FKBP5,4806.3257,Healthy 20
5126,KMT2C,12724.082,Healthy 20
5127,APPL1,3702.2822,Healthy 20
5128,DDI2,2299.7834,Healthy 20
5129,ARRB1,1590.0974,Healthy 20
5130,SF3B3,2990.1904,Healthy 20
5131,CLTA,2450.3823,Healthy 20
5132,SYNRG,7934.413,Healthy 20
5133,AP2A1,1091.7332,Healthy 20
5134,NKIRAS2,1110.474,Healthy 20
5135,HIF1A,3908.385,Healthy 20
5136,MOGS,1490.1948,Healthy 20
5137,ANKRD26,1113.3557,Healthy 20
5138,TMEM214,1106.6781,Healthy 20
5139,MIA3,5205.2466,Healthy 20
5140,DNAJB8,3.982477,Healthy 20
5141,LRG1,272.17535,Healthy 20
5142,GRAMD1C,82.50094,Healthy 20
5143,IGLL1,28.496082,Healthy 20
5144,PPM1B,1824.9569,Healthy 20
5145,ADIPOR1,2104.8242,Healthy 20
5146,PPP6R2,2359.1748,Healthy 20
5147,PSPC1,2463.1228,Healthy 20
5148,MAFB,2026.8883,Healthy 20
5149,TDRD7,551.82874,Healthy 20
5150,HSD17B11,2736.9197,Healthy 20
5151,ELF1,10315.635,Healthy 20
5152,PHF11,3079.6646,Healthy 20
5153,CDA,637.03644,Healthy 20
5154,PPCS,2875.7756,Healthy 20
5155,RBM6,8318.605,Healthy 20
5156,EMC9,352.68488,Healthy 20
5157,DOPEY2,1979.5577,Healthy 20
5158,EXOC7,1740.0648,Healthy 20
5159,TYK2,3763.0166,Healthy 20
5160,WDR20,778.4307,Healthy 20
5161,PSTPIP1,3162.1462,Healthy 20
5162,ENTPD5,451.31223,Healthy 20
5163,LGALS9,2503.135,Healthy 20
5164,GNA13,4332.4946,Healthy 20
5165,OXCT1,1606.9521,Healthy 20
5166,ZMYND8,3827.2627,Healthy 20
5167,NDFIP1,3933.365,Healthy 20
5168,ZDHHC2,2019.5812,Healthy 20
5169,PM20D2,739.145,Healthy 20
5170,ZNF180,421.45706,Healthy 20
5171,DPY19L1,718.594,Healthy 20
5172,CD93,3896.4429,Healthy 20
5173,MXD4,4450.74,Healthy 20
5174,CPSF7,2271.8132,Healthy 20
5175,HHLA1,58.806732,Healthy 20
5176,CNPY3,6077.0923,Healthy 20
5177,CD79A,4947.469,Healthy 20
5178,MCM3AP,2581.0867,Healthy 20
5179,OLFM1,162.01291,Healthy 20
5180,SENP1,865.0132,Healthy 20
5181,CD300LD,0.0,Healthy 20
5182,GPRC5D,0.0,Healthy 20
5183,TSNAX,1537.4033,Healthy 20
5184,NOTCH2NL,1539.2434,Healthy 20
5185,RNF126,1894.5929,Healthy 20
5186,RAP2C,2540.9248,Healthy 20
5187,MARK2,3334.3516,Healthy 20
5188,FAM120AOS,2148.902,Healthy 20
5189,EEF1B2,19640.764,Healthy 20
5190,ZNF689,547.4585,Healthy 20
5191,TMEM160,2000.6044,Healthy 20
5192,NCK2,4053.1328,Healthy 20
5193,POLR2L,1949.7753,Healthy 20
5194,GBP1,3499.518,Healthy 20
5195,VPS11,2049.429,Healthy 20
5196,PRPS2,672.8486,Healthy 20
5197,UXT,4409.819,Healthy 20
5198,NDUFS8,1666.0735,Healthy 20
5199,MTRNR2L6,779.4865,Healthy 20
5200,HADH,652.139,Healthy 20
5201,CREBL2,1846.5613,Healthy 20
5202,MIB1,2606.864,Healthy 20
5203,PDP1,1899.3538,Healthy 20
5204,TRMT10B,844.8246,Healthy 20
5205,RIOK3,4240.8613,Healthy 20
5206,MARCH8,3077.8608,Healthy 20
5207,TMEM9B,2314.6836,Healthy 20
5208,ZBTB2,1371.0923,Healthy 20
5209,KLHL29,130.33734,Healthy 20
5210,PMPCA,1547.2734,Healthy 20
5211,KDELR2,1418.0966,Healthy 20
5212,UBE2B,3730.6094,Healthy 20
5213,CDC123,2117.8972,Healthy 20
5214,EMX2OS,9.01293,Healthy 20
5215,POLR1B,752.04596,Healthy 20
5216,MAGED1,1119.8907,Healthy 20
5217,TTLL12,600.1417,Healthy 20
5218,ZNF385A,555.0735,Healthy 20
5219,BHLHE40,4618.144,Healthy 20
5220,TSPYL1,2200.833,Healthy 20
5221,TNFRSF21,14.009445,Healthy 20
5222,RADIL,8.503513,Healthy 20
5223,WDR25,186.22012,Healthy 20
5224,RAB3D,1300.5579,Healthy 20
5225,TLK1,5210.849,Healthy 20
5226,PTK7,209.36328,Healthy 20
5227,IGLV7-43,0.0,Healthy 20
5228,TBL3,441.06052,Healthy 20
5229,PQLC2,318.723,Healthy 20
5230,DUSP2,3892.0671,Healthy 20
