,Genename,Counts,Sample
4889,TTC5,1247.4148,Severe 11
4890,ZNF827,1777.8784,Severe 11
4891,SLC18A2,722.47894,Severe 11
4892,IGHV4-34,98.57167,Severe 11
4893,TCP10,72.98867,Severe 11
4894,ADCK5,520.80615,Severe 11
4895,ATP9A,853.988,Severe 11
4896,LNPEP,24367.5,Severe 11
4897,PTPRR,34.60984,Severe 11
4898,MAP4K1,5226.953,Severe 11
4899,MLLT3,7759.88,Severe 11
4900,ZNF641,3307.6135,Severe 11
4901,MRPS7,2938.8137,Severe 11
4902,LSM12,2325.1208,Severe 11
4903,CYC1,4634.4707,Severe 11
4904,F8A2,2292.7493,Severe 11
4905,FAM173A,1635.2887,Severe 11
4906,SLC24A2,76.17062,Severe 11
4907,SMYD3,1202.2731,Severe 11
4908,LPCAT1,9707.418,Severe 11
4909,CCR1,3078.3157,Severe 11
4910,PDCD4,15481.993,Severe 11
4911,GRSF1,9231.894,Severe 11
4912,VPS37B,2120.0652,Severe 11
4913,SEC22B,4146.1206,Severe 11
4914,PPDPF,4919.054,Severe 11
4915,NUDT21,6479.6323,Severe 11
4916,NKIRAS1,500.0624,Severe 11
4917,ZCCHC24,206.46056,Severe 11
4918,NFKBIB,1596.9369,Severe 11
4919,ACSF3,3196.2473,Severe 11
4920,PTPN7,6082.6045,Severe 11
4921,POLR3A,2671.58,Severe 11
4922,HIST1H2BJ,678.6174,Severe 11
4923,NUP43,924.72473,Severe 11
4924,IL1RN,1364.6534,Severe 11
4925,PLEC,14900.498,Severe 11
4926,SEZ6,87.00195,Severe 11
4927,CENPH,400.12708,Severe 11
4928,TRBV5-1,794.852,Severe 11
4929,MRPL36,1713.8114,Severe 11
4930,SNPH,571.07837,Severe 11
4931,HUS1,1660.3143,Severe 11
4932,CCDC27,47.429714,Severe 11
4933,MTA2,4816.3726,Severe 11
4934,FBXO32,4148.596,Severe 11
4935,EXOC8,3909.0723,Severe 11
4936,TMED4,7525.806,Severe 11
4937,TIA1,9741.113,Severe 11
4938,CAMK4,13750.448,Severe 11
4939,UTP14C,3079.7998,Severe 11
4940,PRPF3,6733.147,Severe 11
4941,KHSRP,5877.812,Severe 11
4942,CASC4,7658.7065,Severe 11
4943,MRPL49,1347.4663,Severe 11
4944,TRIP4,1839.2756,Severe 11
4945,CD69,18965.574,Severe 11
4946,WDR75,2673.3328,Severe 11
4947,RP1L1,105.30864,Severe 11
4948,NIPAL3,9825.774,Severe 11
4949,APRT,10136.111,Severe 11
4950,MDK,127.78849,Severe 11
4951,SEC61G,2464.0757,Severe 11
4952,C16orf91,817.2418,Severe 11
4953,ZSCAN29,3034.9568,Severe 11
4954,FAM205A,4.3252597,Severe 11
4955,ITGBL1,40.850082,Severe 11
4956,FAM210A,1976.3309,Severe 11
4957,SLC35B3,996.592,Severe 11
4958,COPS8,2229.675,Severe 11
4959,RAB5B,4311.128,Severe 11
4960,IFT57,2534.425,Severe 11
4961,MYB,1105.3732,Severe 11
4962,FGF1,15.854168,Severe 11
4963,PRUNE2,140.05606,Severe 11
4964,PITPNC1,6479.0703,Severe 11
4965,TVP23A,236.0986,Severe 11
4966,CLIP1,12118.269,Severe 11
4967,ITPKB,9279.219,Severe 11
4968,TRAPPC10,9555.811,Severe 11
4969,N4BP2L2,19649.44,Severe 11
4970,CREB3,1731.3798,Severe 11
4971,CRIPT,1153.391,Severe 11
4972,COX8A,6458.8345,Severe 11
4973,MYC,16521.555,Severe 11
4974,DCTD,3256.4883,Severe 11
4975,NAP1L5,831.4242,Severe 11
4976,EPS15,8119.8965,Severe 11
4977,BCAS4,26747.367,Severe 11
4978,POLG,4290.935,Severe 11
4979,ACADM,3746.9663,Severe 11
4980,PEPD,3248.946,Severe 11
4981,EIF6,2846.062,Severe 11
4982,WDR35,558.9654,Severe 11
4983,STK11,3502.2476,Severe 11
4984,RIOK2,1728.901,Severe 11
4985,NLE1,578.7474,Severe 11
4986,ARFGAP3,4627.047,Severe 11
4987,SCPEP1,2376.6902,Severe 11
4988,RDH11,6737.9062,Severe 11
4989,IGKV3-20,323.92026,Severe 11
4990,ALDH9A1,3956.121,Severe 11
4991,UMPS,1319.7677,Severe 11
4992,SSR3,7461.346,Severe 11
4993,ZNF44,2192.3997,Severe 11
4994,ETFA,4106.218,Severe 11
4995,AKR1B1,3110.5017,Severe 11
4996,TMEM164,2510.9927,Severe 11
4997,IPO9,6221.533,Severe 11
4998,MCM3,4990.23,Severe 11
4999,SNRNP48,3094.4736,Severe 11
5000,RHPN2,157.05028,Severe 11
5001,UBN1,8866.008,Severe 11
5002,C6orf223,4.842615,Severe 11
5003,SKIL,2814.6135,Severe 11
5004,CCDC149,515.5541,Severe 11
5005,CASP3,2502.4243,Severe 11
5006,CFP,5470.0005,Severe 11
5007,DERL2,3149.8267,Severe 11
5008,CAST,21678.754,Severe 11
5009,EIF2S3,13173.57,Severe 11
5010,PHF19,3167.3828,Severe 11
5011,PTPRN2,415.25543,Severe 11
5012,KDM7A,6069.168,Severe 11
5013,TRAPPC11,3191.2727,Severe 11
5014,RASGRP1,18032.346,Severe 11
5015,RNASEH2B,4124.4165,Severe 11
5016,AZI2,1457.5679,Severe 11
5017,SRP19,2190.4185,Severe 11
5018,TMEM106B,5214.15,Severe 11
5019,CRTAM,1969.1947,Severe 11
5020,SMARCC1,16792.535,Severe 11
5021,LIPH,891.1765,Severe 11
5022,CTR9,12407.381,Severe 11
5023,RPTOR,1694.7435,Severe 11
5024,TICAM1,751.179,Severe 11
5025,TMEM248,6245.0625,Severe 11
5026,BAX,2457.5386,Severe 11
5027,BEND4,289.6555,Severe 11
5028,HERC2,7057.2065,Severe 11
5029,NDUFAB1,4078.8403,Severe 11
5030,RAPGEF1,13959.724,Severe 11
5031,IPO8,6385.6396,Severe 11
5032,GZMB,25040.729,Severe 11
5033,FDFT1,5157.8335,Severe 11
5034,CDC16,6802.4893,Severe 11
5035,TBC1D7,612.7083,Severe 11
5036,TMX3,4894.6807,Severe 11
5037,TRAPPC9,2422.566,Severe 11
5038,MYBPC1,30.754927,Severe 11
5039,PLAG1,1399.863,Severe 11
5040,DHX57,1925.5999,Severe 11
5041,ZC3H15,8554.155,Severe 11
5042,SVEP1,110.41794,Severe 11
5043,TMEM218,772.35144,Severe 11
5044,PUM2,16070.531,Severe 11
5045,DAD1,7799.181,Severe 11
5046,ANKRD40,2346.3276,Severe 11
5047,TOR1AIP2,7477.8193,Severe 11
5048,YY1AP1,4056.9866,Severe 11
5049,SDHAF2,2282.9727,Severe 11
5050,HIST1H1D,12150.857,Severe 11
5051,TARM1,59.908577,Severe 11
5052,DOCK7,571.50024,Severe 11
5053,METAP1,3288.5618,Severe 11
5054,AGPAT5,1941.6205,Severe 11
5055,FUBP3,4188.1855,Severe 11
5056,HEXDC,3542.2305,Severe 11
5057,SESTD1,2009.8638,Severe 11
5058,PAFAH1B1,12300.544,Severe 11
5059,EIF3D,15325.504,Severe 11
5060,ITGA5,3417.2627,Severe 11
5061,STOX1,22.899319,Severe 11
5062,ALPK2,59.888763,Severe 11
5063,ZFP91,6185.0723,Severe 11
5064,GBF1,4251.5728,Severe 11
5065,PCNP,9358.588,Severe 11
5066,RFX2,617.78235,Severe 11
5067,KIAA1468,2934.9675,Severe 11
5068,IRAK2,639.4633,Severe 11
5069,N4BP1,8778.383,Severe 11
5070,CCDC152,541.5601,Severe 11
5071,TMEM141,1172.458,Severe 11
5072,DTD2,1019.79083,Severe 11
5073,HIST1H2BH,167.61101,Severe 11
5074,KRBA1,319.51093,Severe 11
5075,NFATC2IP,6910.82,Severe 11
5076,MRPS31,3621.7537,Severe 11
5077,CDYL2,807.9173,Severe 11
5078,LOXL4,34.155254,Severe 11
5079,LINC00559,76.37138,Severe 11
5080,SMARCD3,1159.3531,Severe 11
5081,PTPN23,1373.7026,Severe 11
5082,LEPROT,4709.8115,Severe 11
5083,SEPT7,25061.385,Severe 11
5084,SSH1,5203.7314,Severe 11
5085,PNPT1,3930.3914,Severe 11
5086,TMED8,4026.3037,Severe 11
5087,HS3ST1,735.4369,Severe 11
5088,SOS1,14109.481,Severe 11
5089,ASPH,2313.0884,Severe 11
5090,FZD5,423.3418,Severe 11
5091,RANBP9,4104.3735,Severe 11
5092,TPR,29060.42,Severe 11
5093,WDR4,696.3871,Severe 11
5094,RABEP1,7806.165,Severe 11
5095,MARK3,11190.195,Severe 11
5096,ACSL1,5545.4844,Severe 11
5097,SLC9A9,1206.1288,Severe 11
5098,EXO1,123.964714,Severe 11
5099,C2CD2L,1447.6394,Severe 11
5100,VEZF1,10114.354,Severe 11
5101,RLIM,4501.996,Severe 11
5102,DDX1,6065.3003,Severe 11
5103,PPM1N,661.97345,Severe 11
5104,POU2F2,10066.413,Severe 11
5105,ZNF644,6666.6953,Severe 11
5106,KIF26B,207.69298,Severe 11
5107,ZNF532,983.8458,Severe 11
5108,PARK7,10837.803,Severe 11
5109,FUNDC2,2894.9702,Severe 11
5110,CAPN7,4398.644,Severe 11
5111,PTPN14,529.0532,Severe 11
5112,TRIM26,5899.6694,Severe 11
5113,RAB2B,1299.1382,Severe 11
5114,GTF2IRD2B,1114.9431,Severe 11
5115,IDH3B,3788.5542,Severe 11
5116,FZD1,159.41765,Severe 11
5117,PLIN1,99.65808,Severe 11
5118,VPS52,764.407,Severe 11
5119,ALKBH6,410.767,Severe 11
5120,SIRT3,579.14984,Severe 11
5121,LRP8,848.42554,Severe 11
5122,LMO4,4304.313,Severe 11
5123,TSPYL2,5040.7695,Severe 11
5124,WFS1,121.42408,Severe 11
5125,FKBP5,14461.707,Severe 11
5126,KMT2C,26255.168,Severe 11
5127,APPL1,7353.5977,Severe 11
5128,DDI2,4977.428,Severe 11
5129,ARRB1,2718.4148,Severe 11
5130,SF3B3,7700.63,Severe 11
5131,CLTA,5969.515,Severe 11
5132,SYNRG,17090.955,Severe 11
5133,AP2A1,1770.9559,Severe 11
5134,NKIRAS2,2055.7068,Severe 11
5135,HIF1A,11467.352,Severe 11
5136,MOGS,2729.8,Severe 11
5137,ANKRD26,2117.5457,Severe 11
5138,TMEM214,2280.0295,Severe 11
5139,MIA3,13231.67,Severe 11
5140,DNAJB8,25.73954,Severe 11
5141,LRG1,420.56192,Severe 11
5142,GRAMD1C,142.37556,Severe 11
5143,IGLL1,40.881367,Severe 11
5144,PPM1B,3571.0933,Severe 11
5145,ADIPOR1,3389.9368,Severe 11
5146,PPP6R2,4187.229,Severe 11
5147,PSPC1,4767.023,Severe 11
5148,MAFB,4829.7607,Severe 11
5149,TDRD7,2106.8684,Severe 11
5150,HSD17B11,4234.715,Severe 11
5151,ELF1,23037.36,Severe 11
5152,PHF11,7109.2373,Severe 11
5153,CDA,498.977,Severe 11
5154,PPCS,4316.381,Severe 11
5155,RBM6,18577.541,Severe 11
5156,EMC9,611.6869,Severe 11
5157,DOPEY2,2386.3132,Severe 11
5158,EXOC7,3366.59,Severe 11
5159,TYK2,4771.7134,Severe 11
5160,WDR20,1732.2434,Severe 11
5161,PSTPIP1,7050.35,Severe 11
5162,ENTPD5,1037.9111,Severe 11
5163,LGALS9,3151.2744,Severe 11
5164,GNA13,7098.1445,Severe 11
5165,OXCT1,3260.265,Severe 11
5166,ZMYND8,8624.519,Severe 11
5167,NDFIP1,9239.881,Severe 11
5168,ZDHHC2,3776.683,Severe 11
5169,PM20D2,3042.5667,Severe 11
5170,ZNF180,1077.1869,Severe 11
5171,DPY19L1,1367.4805,Severe 11
5172,CD93,3978.2817,Severe 11
5173,MXD4,5245.361,Severe 11
5174,CPSF7,4279.8735,Severe 11
5175,HHLA1,29.001741,Severe 11
5176,CNPY3,8395.338,Severe 11
5177,CD79A,4201.4536,Severe 11
5178,MCM3AP,4909.738,Severe 11
5179,OLFM1,124.86468,Severe 11
5180,SENP1,2054.8574,Severe 11
5181,CD300LD,24.273647,Severe 11
5182,GPRC5D,47.33297,Severe 11
5183,TSNAX,2490.1794,Severe 11
5184,NOTCH2NL,1930.6165,Severe 11
5185,RNF126,3153.999,Severe 11
5186,RAP2C,3976.49,Severe 11
5187,MARK2,7764.3184,Severe 11
5188,FAM120AOS,3690.9604,Severe 11
5189,EEF1B2,31169.96,Severe 11
5190,ZNF689,1889.4612,Severe 11
5191,TMEM160,4009.623,Severe 11
5192,NCK2,9679.7,Severe 11
5193,POLR2L,4434.5054,Severe 11
5194,GBP1,13823.928,Severe 11
5195,VPS11,3256.6284,Severe 11
5196,PRPS2,1452.3383,Severe 11
5197,UXT,7430.858,Severe 11
5198,NDUFS8,3343.522,Severe 11
5199,MTRNR2L6,1602.87,Severe 11
5200,HADH,1372.5931,Severe 11
5201,CREBL2,3901.1597,Severe 11
5202,MIB1,5183.5728,Severe 11
5203,PDP1,3455.8918,Severe 11
5204,TRMT10B,2252.0806,Severe 11
5205,RIOK3,9593.517,Severe 11
5206,MARCH8,5430.463,Severe 11
5207,TMEM9B,4100.186,Severe 11
5208,ZBTB2,3176.2354,Severe 11
5209,KLHL29,183.44,Severe 11
5210,PMPCA,2603.7632,Severe 11
5211,KDELR2,3013.2407,Severe 11
5212,UBE2B,7089.6846,Severe 11
5213,CDC123,3659.6377,Severe 11
5214,EMX2OS,14.389977,Severe 11
5215,POLR1B,1821.7585,Severe 11
5216,MAGED1,1417.1614,Severe 11
5217,TTLL12,1494.5107,Severe 11
5218,ZNF385A,416.96854,Severe 11
5219,BHLHE40,10288.321,Severe 11
5220,TSPYL1,4367.719,Severe 11
5221,TNFRSF21,47.328777,Severe 11
5222,RADIL,111.49779,Severe 11
5223,WDR25,298.35556,Severe 11
5224,RAB3D,1160.5778,Severe 11
5225,TLK1,13450.778,Severe 11
5226,PTK7,184.9607,Severe 11
5227,IGLV7-43,63.253098,Severe 11
5228,TBL3,843.3409,Severe 11
5229,PQLC2,465.72766,Severe 11
5230,DUSP2,4013.056,Severe 11
5231,MAFF,718.5316,Severe 11
5232,NOP14-AS1,653.242,Severe 11
5233,MIDN,3364.4956,Severe 11
5234,DRAM2,1905.3195,Severe 11
5235,ALOX12,792.69244,Severe 11
5236,DENND4A,4740.623,Severe 11
5237,ME2,5684.4,Severe 11
5238,KCNMB1,154.91321,Severe 11
5239,ETFB,2721.585,Severe 11
5240,PIAS3,442.77698,Severe 11
5241,ZDHHC5,5047.3027,Severe 11
5242,FAM13B,5988.737,Severe 11
5243,LRRC37A,2278.7249,Severe 11
5244,IMMT,6970.527,Severe 11
5245,SUCO,6543.322,Severe 11
5246,AP4S1,855.49695,Severe 11
5247,MRPL39,563.8776,Severe 11
5248,HARS,4338.15,Severe 11
5249,DNAJC22,46.36875,Severe 11
5250,GALNT11,2778.2305,Severe 11
5251,SH3GLB2,1905.8074,Severe 11
5252,PIGL,899.32886,Severe 11
5253,VPS16,2474.0789,Severe 11
5254,ABL1,2196.948,Severe 11
5255,MFSD2B,920.9813,Severe 11
5256,ADI1,3217.2888,Severe 11
5257,MAPKBP1,1034.4612,Severe 11
5258,PLSCR1,4559.7993,Severe 11
5259,ERGIC2,3874.391,Severe 11
5260,SS18,2838.4626,Severe 11
5261,NUDC,8134.728,Severe 11
5262,LRRC59,2272.7195,Severe 11
5263,GGA3,6297.063,Severe 11
5264,MDC1,3203.1257,Severe 11
5265,ANKRD13D,7133.1978,Severe 11
5266,HRASLS2,78.799484,Severe 11
5267,TMED5,6272.5537,Severe 11
5268,ATAD3A,1324.8706,Severe 11
5269,SUGP2,5833.4424,Severe 11
5270,SPAG5,332.95502,Severe 11
5271,GGH,267.6623,Severe 11
5272,MYT1L-AS1,8.698129,Severe 11
5273,ZSCAN18,907.97375,Severe 11
5274,PRPS1,2653.6562,Severe 11
5275,TMCC1,2164.441,Severe 11
5276,CIZ1,4520.0903,Severe 11
5277,KNDC1,97.34386,Severe 11
5278,YEATS4,1993.529,Severe 11
5279,ADAT1,1596.5975,Severe 11
5280,EAPP,4747.6816,Severe 11
5281,PML,2864.4182,Severe 11
5282,FBXO4,384.40936,Severe 11
5283,EPC1,13176.1,Severe 11
5284,ST8SIA2,50.256504,Severe 11
5285,HBP1,3021.298,Severe 11
5286,C4orf36,262.9118,Severe 11
5287,PAN2,2663.345,Severe 11
5288,ZNF800,6995.447,Severe 11
5289,MOBP,127.3588,Severe 11
5290,CDK2,1497.9093,Severe 11
5291,METTL17,2029.6962,Severe 11
5292,ZNF688,1468.1256,Severe 11
5293,ZNF609,10255.036,Severe 11
5294,COX15,2734.4165,Severe 11
5295,EPHB2,299.45886,Severe 11
5296,DPYD,5287.8574,Severe 11
5297,KIAA1671,785.64746,Severe 11
5298,AAED1,1433.3501,Severe 11
5299,PDS5B,7550.545,Severe 11
5300,BRIX1,3013.0022,Severe 11
5301,SLC14A1,715.7724,Severe 11
5302,PDZD8,4486.9395,Severe 11
5303,AQP9,1413.634,Severe 11
5304,CYSLTR1,1956.6995,Severe 11
5305,PHKB,5243.644,Severe 11
5306,APLF,609.9966,Severe 11
5307,CREG1,2773.1855,Severe 11
5308,PSMC6,3689.1165,Severe 11
5309,CUL4B,6614.914,Severe 11
5310,PTP4A3,564.75836,Severe 11
5311,PAIP1,2245.0266,Severe 11
5312,SRF,3227.842,Severe 11
5313,IGF1R,5818.46,Severe 11
5314,PTER,2257.5708,Severe 11
5315,RNPC3,3757.4626,Severe 11
5316,UBQLNL,101.92848,Severe 11
5317,KLF12,13219.924,Severe 11
5318,FBRS,3742.3806,Severe 11
5319,DOK3,996.9623,Severe 11
5320,ZNF507,6140.4883,Severe 11
5321,TBCA,2715.6636,Severe 11
5322,MYO1C,1321.0353,Severe 11
5323,ECHS1,3662.3599,Severe 11
5324,TMEM80,917.37994,Severe 11
5325,SNAPC5,1748.9755,Severe 11
5326,SYNJ1,1920.7717,Severe 11
5327,ATF5,864.1117,Severe 11
5328,MTF2,5651.7754,Severe 11
5329,POLR3E,2256.6108,Severe 11
5330,EVA1C,979.89606,Severe 11
5331,SOCS2,2679.957,Severe 11
5332,TNK2,2941.472,Severe 11
5333,SETD1A,2307.6575,Severe 11
5334,ASRGL1,501.0335,Severe 11
5335,RNASE9,17.721529,Severe 11
5336,ABCA5,1746.0391,Severe 11
5337,SEPT10,157.57394,Severe 11
5338,RCBTB1,1497.1953,Severe 11
5339,LIN54,2559.7915,Severe 11
5340,EID1,12698.737,Severe 11
5341,RABL3,1527.9601,Severe 11
5342,EP300,17325.268,Severe 11
5343,DARS,7306.159,Severe 11
5344,UBE2R2,9197.965,Severe 11
5345,SERBP1,23145.906,Severe 11
5346,LINC00261,33.55089,Severe 11
5347,PLAA,2024.9901,Severe 11
5348,CYP2R1,1096.1573,Severe 11
5349,PARP10,2524.0247,Severe 11
5350,CDK17,3464.8215,Severe 11
5351,KRT3,5.586592,Severe 11
5352,RAD51D,784.9052,Severe 11
5353,SIRPG,3484.962,Severe 11
5354,SNRPB,5596.925,Severe 11
5355,ZDHHC16,1560.2484,Severe 11
5356,B3GAT2,140.16371,Severe 11
5357,IRAK1,6720.8145,Severe 11
5358,HELLS,1108.7637,Severe 11
5359,RAB14,8869.652,Severe 11
5360,NYX,61.97361,Severe 11
5361,CFD,2555.4626,Severe 11
5362,LPIN2,14335.112,Severe 11
5363,SEPT2,15419.549,Severe 11
5364,GNB2,6848.9253,Severe 11
5365,HNMT,498.5884,Severe 11
5366,TACR1,79.44173,Severe 11
5367,ZFP36,10509.103,Severe 11
5368,PNKP,1194.1838,Severe 11
5369,RNF38,5017.551,Severe 11
5370,STAM2,1879.1635,Severe 11
5371,CLEC2B,8622.606,Severe 11
5372,PROX1,94.145584,Severe 11
5373,VPS8,3857.1023,Severe 11
5374,SMUG1,805.27277,Severe 11
5375,TBKBP1,500.2762,Severe 11
5376,RPL22L1,1576.6171,Severe 11
5377,TMEM106C,1801.381,Severe 11
5378,CBR1,2338.249,Severe 11
5379,PCBD1,678.2177,Severe 11
5380,TRAF5,5167.864,Severe 11
5381,UQCRH,12744.574,Severe 11
5382,TACC3,6626.162,Severe 11
5383,RUSC2,178.87411,Severe 11
5384,CRY1,1191.4635,Severe 11
5385,ZNF780B,1666.2456,Severe 11
5386,RDX,3110.5461,Severe 11
5387,NISCH,4682.482,Severe 11
5388,EIF2D,3132.031,Severe 11
5389,HLA-DMA,3449.399,Severe 11
5390,C3orf58,2226.2896,Severe 11
5391,KLRC1,1319.0891,Severe 11
5392,ARHGEF2,4277.879,Severe 11
5393,AKR1C2,41.61175,Severe 11
5394,PARVG,5762.3325,Severe 11
5395,C17orf107,77.91845,Severe 11
5396,FCHSD1,810.05164,Severe 11
5397,ECD,1749.6224,Severe 11
5398,C4B-AS1,25.976622,Severe 11
5399,ATG9A,1584.3032,Severe 11
5400,DGCR8,2458.5544,Severe 11
5401,COPS2,5312.8975,Severe 11
5402,SMTN,288.3577,Severe 11
5403,VPS13A,9757.554,Severe 11
5404,ATP1B3,4658.527,Severe 11
5405,SEC11A,6104.493,Severe 11
5406,ADSS,5060.7173,Severe 11
5407,AHCTF1,6077.278,Severe 11
5408,VTI1A,2948.0298,Severe 11
5409,HNRNPH3,13325.288,Severe 11
5410,CD1C,344.04407,Severe 11
5411,AES,6490.997,Severe 11
5412,EFCAB2,417.93625,Severe 11
5413,PRKCSH,6844.1226,Severe 11
5414,LINGO3,197.5014,Severe 11
5415,BRCA1,841.3732,Severe 11
5416,RAP2B,9596.679,Severe 11
5417,RNF123,525.447,Severe 11
5418,SLCO3A1,4035.7708,Severe 11
5419,TAOK1,16690.543,Severe 11
5420,DACH2,12.432522,Severe 11
5421,SLIT3,143.52972,Severe 11
5422,C15orf61,539.52045,Severe 11
5423,NAA38,3264.392,Severe 11
5424,BRAP,3620.34,Severe 11
5425,PRKCE,1160.3899,Severe 11
5426,VIL1,382.32593,Severe 11
5427,COQ7,1086.2048,Severe 11
5428,POLDIP3,3997.7341,Severe 11
5429,ZNF586,1030.9729,Severe 11
5430,PPP1R11,3043.0032,Severe 11
5431,BAZ1A,18130.887,Severe 11
5432,FAM98B,3357.453,Severe 11
5433,C19orf53,8465.912,Severe 11
5434,ELAC1,647.9225,Severe 11
5435,TNFRSF13B,901.6257,Severe 11
5436,CBX4,4510.135,Severe 11
5437,ASAH1,5928.475,Severe 11
5438,GTPBP3,810.0699,Severe 11
5439,SEC23IP,3618.1687,Severe 11
5440,C20orf197,120.30003,Severe 11
5441,RNASE6,1187.7867,Severe 11
5442,KCNA4,35.143616,Severe 11
5443,BYSL,443.55054,Severe 11
5444,SMPDL3A,218.29897,Severe 11
5445,SPATA2,314.251,Severe 11
5446,LY86,1536.2842,Severe 11
5447,GMFB,2581.5706,Severe 11
5448,UBA3,4000.9248,Severe 11
5449,PRRC1,3611.6196,Severe 11
5450,DHX16,2826.1965,Severe 11
5451,RNF169,4052.2307,Severe 11
5452,PEA15,4085.5515,Severe 11
5453,EZH1,6185.1187,Severe 11
5454,RTP4,737.7289,Severe 11
5455,IDH2,5484.0527,Severe 11
5456,ZNF468,1123.1763,Severe 11
5457,HDHD3,974.9507,Severe 11
5458,TTN,19030.777,Severe 11
5459,SRSF10,15763.785,Severe 11
5460,TOLLIP,1847.1206,Severe 11
5461,PRAME,72.65374,Severe 11
5462,AFF1,7540.034,Severe 11
5463,NOMO2,1751.1799,Severe 11
5464,CMPK2,2358.611,Severe 11
5465,BICD2,7116.2046,Severe 11
5466,CARNS1,374.16373,Severe 11
5467,YIF1B,868.3706,Severe 11
5468,CACNB1,214.72076,Severe 11
5469,SLC44A2,11137.156,Severe 11
5470,COQ9,1252.1517,Severe 11
5471,SVIL,3507.2234,Severe 11
5472,UXS1,6818.124,Severe 11
5473,NOVA1,143.80194,Severe 11
5474,SNAP25-AS1,0.5466572,Severe 11
5475,KLF5,644.1948,Severe 11
5476,XRRA1,1254.9592,Severe 11
5477,USP54,408.27255,Severe 11
5478,NDUFS2,5202.557,Severe 11
5479,SCUBE1,115.84743,Severe 11
5480,LRFN2,5.926198,Severe 11
5481,TRIM71,166.16086,Severe 11
5482,NOP2,3364.1611,Severe 11
5483,FBXO45,1325.2826,Severe 11
5484,IPCEF1,9949.947,Severe 11
5485,CSK,9779.833,Severe 11
5486,INVS,2069.8438,Severe 11
5487,SDF4,9655.737,Severe 11
5488,ZNF808,3663.5742,Severe 11
5489,XRN2,14462.71,Severe 11
5490,CDIPT,3884.0256,Severe 11
5491,FAM225B,193.05164,Severe 11
5492,ETHE1,1715.6149,Severe 11
5493,ME3,314.1841,Severe 11
5494,WNK4,44.75482,Severe 11
5495,SLC25A53,644.5336,Severe 11
5496,TINF2,4604.8657,Severe 11
5497,HYDIN,257.61505,Severe 11
5498,CLEC4E,614.84924,Severe 11
5499,UBXN11,854.8428,Severe 11
5500,YIPF1,1346.0201,Severe 11
5501,EFCAB14,14650.891,Severe 11
5502,STK11IP,1053.7644,Severe 11
5503,GBA2,2328.05,Severe 11
5504,METTL5,2541.5288,Severe 11
5505,WRB,464.82645,Severe 11
5506,HIST1H2BC,533.407,Severe 11
5507,TIAM2,352.70438,Severe 11
5508,PLXNA4,285.82645,Severe 11
5509,ZNF518A,5774.506,Severe 11
5510,DPP8,6215.9253,Severe 11
5511,TRAV20,284.56653,Severe 11
5512,MID1IP1,1886.4855,Severe 11
5513,COL5A1,76.37533,Severe 11
5514,BST2,6740.1475,Severe 11
5515,CTCF,12141.55,Severe 11
5516,SUPV3L1,1513.6351,Severe 11
5517,TIMM8B,2198.9126,Severe 11
5518,SMAP2,20949.133,Severe 11
5519,FBXL17,2398.4104,Severe 11
5520,RPF2,1754.0,Severe 11
5521,HNRNPF,13837.653,Severe 11
5522,SLC7A7,2207.3774,Severe 11
5523,BEX1,271.03964,Severe 11
5524,EPG5,3830.6453,Severe 11
5525,MRRF,1202.7386,Severe 11
5526,TSC2,2086.1829,Severe 11
5527,FCRL6,4109.058,Severe 11
5528,YY1,20444.12,Severe 11
5529,RIMS3,158.9463,Severe 11
5530,HBA2,5893.023,Severe 11
5531,CDK1,236.68555,Severe 11
5532,POR,2871.733,Severe 11
5533,SH2D1A,5992.914,Severe 11
5534,TMEM70,1919.9115,Severe 11
5535,AC011525.2,63.408302,Severe 11
5536,TOP2A,784.0254,Severe 11
5537,FBXL19-AS1,497.50192,Severe 11
5538,PLXNC1,6444.374,Severe 11
5539,TSPYL4,2049.6882,Severe 11
5540,SNRPB2,4499.3447,Severe 11
5541,M6PR,9910.095,Severe 11
5542,CTNNAL1,332.78595,Severe 11
5543,PRPF6,8001.754,Severe 11
5544,BRD4,13837.175,Severe 11
5545,KTN1,23130.078,Severe 11
5546,TLK2,4712.2925,Severe 11
5547,S100PBP,2412.403,Severe 11
5548,GABARAP,488.839,Severe 11
5549,AC023590.1,54.001347,Severe 11
5550,LINC00265,309.9668,Severe 11
5551,IFNLR1,506.6431,Severe 11
5552,LEMD2,3033.9067,Severe 11
5553,PCDH8,47.34787,Severe 11
5554,WWP1,10153.113,Severe 11
5555,MFSD6,4220.6855,Severe 11
5556,PCMTD2,7460.4204,Severe 11
5557,CDKN2D,7530.662,Severe 11
5558,TOB2,4603.0107,Severe 11
5559,STK3,774.36615,Severe 11
5560,MOB2,2413.3013,Severe 11
5561,TNFRSF14,9536.999,Severe 11
5562,PRKAB1,1396.3689,Severe 11
5563,CDK5RAP3,6676.468,Severe 11
5564,COL9A2,106.12902,Severe 11
5565,MZT2A,6906.5845,Severe 11
5566,SDHD,1585.1536,Severe 11
5567,KEAP1,2438.4785,Severe 11
5568,ATAD3B,1634.1141,Severe 11
5569,DENR,7012.855,Severe 11
5570,VAPB,3511.063,Severe 11
5571,IFT172,490.85706,Severe 11
5572,GPATCH11,3245.3748,Severe 11
5573,VPS13B,6766.4785,Severe 11
5574,C15orf40,1524.7603,Severe 11
5575,DNM1L,5268.1313,Severe 11
5576,SCAMP2,7337.921,Severe 11
