,Genename,Counts,Sample
4506,CNST,12409.942,Severe 5
4507,SRA1,8489.089,Severe 5
4508,SPSB1,418.10764,Severe 5
4509,UBASH3B,2671.6675,Severe 5
4510,NAPB,650.4643,Severe 5
4511,C1orf198,2817.062,Severe 5
4512,HOXB2,767.4124,Severe 5
4513,SLC35E1,1395.8093,Severe 5
4514,LGALSL,3647.1992,Severe 5
4515,PWWP2A,1834.434,Severe 5
4516,CD22,1220.559,Severe 5
4517,THOC2,4646.703,Severe 5
4518,APPL2,1024.7676,Severe 5
4519,BLOC1S5,344.11343,Severe 5
4520,STOM,19869.408,Severe 5
4521,GNA15,2910.2805,Severe 5
4522,UBL4A,5496.5156,Severe 5
4523,PLCB3,192.5722,Severe 5
4524,COPS6,3571.9412,Severe 5
4525,RHOBTB1,1671.6371,Severe 5
4526,SENP5,1687.4998,Severe 5
4527,FRMD4B,4057.7778,Severe 5
4528,MGLL,6160.561,Severe 5
4529,CTSA,42529.246,Severe 5
4530,RNF14,1053.7727,Severe 5
4531,FBXL3,2951.2727,Severe 5
4532,NRGN,34972.11,Severe 5
4533,TGFB1I1,2390.0225,Severe 5
4534,AP001189.4,5847.4736,Severe 5
4535,SLFN14,739.20123,Severe 5
4536,RASA3,7314.3447,Severe 5
4537,KCNJ2,2764.2073,Severe 5
4538,PTGIR,3440.1736,Severe 5
4539,LANCL3,1606.6311,Severe 5
4540,CXorf40B,761.76843,Severe 5
4541,RAB11B,7990.565,Severe 5
4542,ATPAF1,823.5467,Severe 5
4543,HID1,52.393047,Severe 5
4544,POLR2H,1348.174,Severe 5
4545,IFITM1,336198.62,Severe 5
4546,GTF2B,6905.263,Severe 5
4547,ERAP2,2223.0457,Severe 5
4548,TM9SF1,1096.5905,Severe 5
4549,CA10,1.9542701,Severe 5
4550,GTPBP2,2101.1758,Severe 5
4551,GPI,4516.667,Severe 5
4552,ALS2CL,147.95476,Severe 5
4553,TRIO,368.49142,Severe 5
4554,RPL9,66079.086,Severe 5
4555,RABAC1,15287.69,Severe 5
4556,IAH1,2076.949,Severe 5
4557,EEF1D,54705.453,Severe 5
4558,CMTR1,1711.3485,Severe 5
4559,GRIK4,72.23117,Severe 5
4560,TXK,2695.0903,Severe 5
4561,TNFAIP8,7949.679,Severe 5
4562,RASGRF2,472.7283,Severe 5
4563,IMP4,2114.8074,Severe 5
4564,TNFSF10,25025.191,Severe 5
4565,KIDINS220,4309.656,Severe 5
4566,RALYL,0.0,Severe 5
4567,HIGD2A,12350.877,Severe 5
4568,RFC1,3059.759,Severe 5
4569,IARS2,2320.3445,Severe 5
4570,RPA1,4269.938,Severe 5
4571,DDX19A,890.21625,Severe 5
4572,TRIM65,616.76996,Severe 5
4573,SIPA1,6089.284,Severe 5
4574,CGGBP1,8484.317,Severe 5
4575,BAG4,1479.5634,Severe 5
4576,FCGBP,48.95537,Severe 5
4577,GATAD2A,5716.8335,Severe 5
4578,MLLT6,3723.675,Severe 5
4579,CEP104,1305.699,Severe 5
4580,RAB30,1237.0491,Severe 5
4581,GBP3,2222.7212,Severe 5
4582,MCM9,841.92163,Severe 5
4583,BCCIP,2024.315,Severe 5
4584,RSRC2,7238.0156,Severe 5
4585,OSBPL2,4576.9844,Severe 5
4586,ENOPH1,1561.8645,Severe 5
4587,CALHM2,1036.6953,Severe 5
4588,C1orf122,1474.2937,Severe 5
4589,SNHG7,4858.076,Severe 5
4590,C15orf62,19.64013,Severe 5
4591,RPTN,0.0,Severe 5
4592,ZBTB4,1049.8046,Severe 5
4593,SLC25A48,0.0,Severe 5
4594,CLCNKA,0.0,Severe 5
4595,RPS6KB2,2394.8994,Severe 5
4596,YTHDC1,9034.453,Severe 5
4597,PTTG1,431.89948,Severe 5
4598,S1PR4,9206.364,Severe 5
4599,KLHL20,778.60596,Severe 5
4600,ICMT,597.2102,Severe 5
4601,CNIH4,7307.2456,Severe 5
4602,KCTD13,1482.2529,Severe 5
4603,NKD1,47.339024,Severe 5
4604,ARMC1,965.0542,Severe 5
4605,MAP3K1,5686.613,Severe 5
4606,CDC37L1,1009.45844,Severe 5
4607,H1F0,2341.2869,Severe 5
4608,FTO,836.74854,Severe 5
4609,R3HCC1,850.4149,Severe 5
4610,ZNF660,17.103815,Severe 5
4611,HOXB3,80.47369,Severe 5
4612,STRN3,887.60535,Severe 5
4613,TRPM3,6.069642,Severe 5
4614,CRTAP,3769.7969,Severe 5
4615,MAPKAPK2,3008.6404,Severe 5
4616,SEC24A,802.96783,Severe 5
4617,SCAF4,2212.0283,Severe 5
4618,SURF1,3616.546,Severe 5
4619,KIN,2856.305,Severe 5
4620,ZNF574,475.049,Severe 5
4621,UQCR10,17663.14,Severe 5
4622,TGFBR2,11713.921,Severe 5
4623,FBXO33,2754.3486,Severe 5
4624,PDE6D,1970.4751,Severe 5
4625,IL13,0.0,Severe 5
4626,CCDC87,1.5969338,Severe 5
4627,MRGPRX4,0.0,Severe 5
4628,THUMPD2,617.812,Severe 5
4629,AP1G2,2757.4146,Severe 5
4630,SEC22C,1424.6523,Severe 5
4631,HADHB,3694.8335,Severe 5
4632,SPATA3,0.0,Severe 5
4633,ABI2,1100.7771,Severe 5
4634,RAB4A,6839.546,Severe 5
4635,DISP1,139.5967,Severe 5
4636,ANKLE2,3514.7207,Severe 5
4637,HDDC2,1739.2422,Severe 5
4638,TRPM6,1201.6332,Severe 5
4639,INPP4B,3594.9976,Severe 5
4640,PBRM1,2459.936,Severe 5
4641,PDGFB,281.12863,Severe 5
4642,PTGR2,67.40015,Severe 5
4643,GRIN3A,25.85608,Severe 5
4644,MAPK6,1582.7058,Severe 5
4645,INTS3,1864.7847,Severe 5
4646,ZNF146,1190.3723,Severe 5
4647,SLFN12L,2792.1619,Severe 5
4648,RALGAPA2,4262.4526,Severe 5
4649,KCNMB3,23.999771,Severe 5
4650,PDZD7,51.788837,Severe 5
4651,FARSA,1255.2357,Severe 5
4652,ARHGDIA,12424.741,Severe 5
4653,MPC2,4144.845,Severe 5
4654,FBN3,0.0,Severe 5
4655,GHDC,659.98596,Severe 5
4656,SEMA3D,3.2594523,Severe 5
4657,GORASP2,1772.0885,Severe 5
4658,RPGRIP1,108.73724,Severe 5
4659,CEP89,416.30743,Severe 5
4660,IGHV3-11,1597.1011,Severe 5
4661,USP43,3.686449,Severe 5
4662,JADE2,1865.737,Severe 5
4663,SNX20,5364.4414,Severe 5
4664,PEMT,485.99313,Severe 5
4665,RSF1,8499.432,Severe 5
4666,PPIG,8417.746,Severe 5
4667,PHB,2951.929,Severe 5
4668,RNF149,46834.664,Severe 5
4669,USP10,9245.139,Severe 5
4670,MAN1B1,1154.9976,Severe 5
4671,CCNB2,53.3537,Severe 5
4672,FASN,389.5088,Severe 5
4673,STK32A,0.0,Severe 5
4674,NKG7,62702.01,Severe 5
4675,MDM4,5968.3794,Severe 5
4676,DCP1B,470.54996,Severe 5
4677,GSPT1,1781.495,Severe 5
4678,CEP290,959.17017,Severe 5
4679,GOLGA6L6,0.0,Severe 5
4680,ORC2,984.3418,Severe 5
4681,NLRP3,1486.7974,Severe 5
4682,C5orf30,1669.5103,Severe 5
4683,NDUFA9,906.0264,Severe 5
4684,MEAF6,4332.241,Severe 5
4685,NAA50,4145.1714,Severe 5
4686,THOC3,1825.4977,Severe 5
4687,FAM89A,104.30891,Severe 5
4688,SLC25A40,1300.5585,Severe 5
4689,SUMO3,4531.226,Severe 5
4690,ALDH18A1,550.6099,Severe 5
4691,TMBIM1,12519.214,Severe 5
4692,IGHV4-31,632.0243,Severe 5
4693,THEMIS2,10487.103,Severe 5
4694,SLC52A2,1250.5969,Severe 5
4695,MPPE1,4662.148,Severe 5
4696,RNASE7,0.0,Severe 5
4697,LRAT,21.691973,Severe 5
4698,SLFN13,397.4619,Severe 5
4699,A1CF,0.0,Severe 5
4700,ACP1,8090.2075,Severe 5
4701,BMP4,6.9766197,Severe 5
4702,TMEM106A,560.61975,Severe 5
4703,NPIPA7,1.9829466,Severe 5
4704,HMGA1,2375.0442,Severe 5
4705,GOLGA8B,1213.7391,Severe 5
4706,GPRASP1,336.54742,Severe 5
4707,EI24,774.59863,Severe 5
4708,TMEM8B,95.23574,Severe 5
4709,RAB11A,32274.557,Severe 5
4710,FAM69A,677.4862,Severe 5
4711,CSPG4,1.6594757,Severe 5
4712,MRFAP1L1,2611.0168,Severe 5
4713,APOL3,1392.0479,Severe 5
4714,CUEDC2,2618.3186,Severe 5
4715,UBE4B,1900.7795,Severe 5
4716,TASP1,673.367,Severe 5
4717,EGLN1,8654.673,Severe 5
4718,CAPNS1,3741.797,Severe 5
4719,FUBP1,3165.6787,Severe 5
4720,POP4,2076.5156,Severe 5
4721,RPAP3,2083.3623,Severe 5
4722,USP1,3230.3972,Severe 5
4723,MRPL46,768.2412,Severe 5
4724,YTHDF2,3617.145,Severe 5
4725,PHC3,3527.2454,Severe 5
4726,HAPLN3,469.0375,Severe 5
4727,EEF1E1,278.20258,Severe 5
4728,SETD2,5417.9214,Severe 5
4729,PNPLA3,0.0,Severe 5
4730,FOXRED1,907.0782,Severe 5
4731,ETV1,1.5705985,Severe 5
4732,RBM28,1221.4655,Severe 5
4733,ALMS1,502.58218,Severe 5
4734,IDI1,4830.2495,Severe 5
4735,EGLN2,4131.6494,Severe 5
4736,MRS2,817.8149,Severe 5
4737,SP140L,2588.7102,Severe 5
4738,XPR1,976.1949,Severe 5
4739,CD6,4671.9805,Severe 5
4740,TRAT1,2643.3323,Severe 5
4741,WDR33,3500.341,Severe 5
4742,NAA40,565.71716,Severe 5
4743,STX18,987.9324,Severe 5
4744,ZNF585B,231.42697,Severe 5
4745,HPCAL1,7752.824,Severe 5
4746,EHD1,9425.529,Severe 5
4747,C7orf31,441.98135,Severe 5
4748,DEGS1,3332.846,Severe 5
4749,METAP2,3393.1384,Severe 5
4750,RGPD4,0.0,Severe 5
4751,NLK,463.6711,Severe 5
4752,FER,595.42676,Severe 5
4753,RAB3GAP2,2720.3555,Severe 5
4754,NHLRC2,686.0089,Severe 5
4755,PIK3IP1,6844.5386,Severe 5
4756,PDAP1,5951.5903,Severe 5
4757,XRN1,6999.178,Severe 5
4758,RBL2,10112.992,Severe 5
4759,RRP15,817.91437,Severe 5
4760,MIER3,259.67203,Severe 5
4761,CAMK2D,2102.8286,Severe 5
4762,PMS1,1129.3917,Severe 5
4763,DLG5,59.952576,Severe 5
4764,NDUFV1,4180.4717,Severe 5
4765,CCNG2,3004.5068,Severe 5
4766,PRCP,5627.4736,Severe 5
4767,IRAK4,5411.6816,Severe 5
4768,IGKV1D-13,3.1625555,Severe 5
4769,NBN,7897.6084,Severe 5
4770,APOBEC3C,2775.8542,Severe 5
4771,SLU7,4785.849,Severe 5
4772,GSK3A,1514.5791,Severe 5
4773,P2RY8,7407.0483,Severe 5
4774,PPP1R13B,135.55295,Severe 5
4775,DVL2,879.29083,Severe 5
4776,RAB6C,0.0,Severe 5
4777,ZNF581,1996.1101,Severe 5
4778,UHMK1,5108.44,Severe 5
4779,RNF41,1812.6716,Severe 5
4780,PRF1,17201.729,Severe 5
4781,LGALS3,7375.331,Severe 5
4782,STX12,2781.3564,Severe 5
4783,PRPF38B,9122.882,Severe 5
4784,ATE1,1997.7146,Severe 5
4785,ZNF718,978.19855,Severe 5
4786,ARL2BP,2669.7632,Severe 5
4787,CASK,313.69965,Severe 5
4788,MRPS12,1940.8042,Severe 5
4789,TOMM7,24738.32,Severe 5
4790,PPP1R12B,3437.8303,Severe 5
4791,EXD2,186.72151,Severe 5
4792,SH3BP5L,1408.9973,Severe 5
4793,SCIMP,1304.7035,Severe 5
4794,SYNGR1,610.6865,Severe 5
4795,RSL24D1,6316.2085,Severe 5
4796,LRP4-AS1,2.1353831,Severe 5
4797,ELMSAN1,2599.0286,Severe 5
4798,FRMPD3,59.20615,Severe 5
4799,GTF3C4,167.7604,Severe 5
4800,FAT3,0.0,Severe 5
4801,PMEPA1,65.61517,Severe 5
4802,H2AFZ,24585.402,Severe 5
4803,KIF25-AS1,8.345186,Severe 5
4804,PLEKHH1,18.442392,Severe 5
4805,RELL1,1811.477,Severe 5
4806,FRRS1L,9.199632,Severe 5
4807,PRKAA2,0.0,Severe 5
4808,LY6E,64982.85,Severe 5
4809,PSMB4,3440.276,Severe 5
4810,VPS29,6761.0625,Severe 5
4811,ZNF761,273.0233,Severe 5
4812,ZNF335,1174.707,Severe 5
4813,RNF115,3386.858,Severe 5
4814,KANSL1,4922.9688,Severe 5
4815,TESK2,1108.2725,Severe 5
4816,GTF3C3,782.33374,Severe 5
4817,KXD1,3526.6328,Severe 5
4818,DCTN3,4864.017,Severe 5
4819,PART1,2.6766596,Severe 5
4820,ZFAND1,2276.9556,Severe 5
4821,ZBTB24,1184.7804,Severe 5
4822,HAT1,2103.9126,Severe 5
4823,LYRM9,581.28625,Severe 5
4824,ENPP4,733.488,Severe 5
4825,PDCD2L,131.29086,Severe 5
4826,XRCC6,6791.875,Severe 5
4827,PARP12,4578.579,Severe 5
4828,ARHGAP10,717.9999,Severe 5
4829,TSEN34,15032.856,Severe 5
4830,ZNF429,1485.852,Severe 5
4831,CIB1,7960.889,Severe 5
4832,RRP1B,2104.2207,Severe 5
4833,COMMD7,4148.177,Severe 5
4834,SYT7,0.0,Severe 5
4835,IL15RA,778.56366,Severe 5
4836,MIR155HG,189.01025,Severe 5
4837,PPP2R1A,5698.4478,Severe 5
4838,MRPL20,5059.0747,Severe 5
4839,ICAM2,11175.411,Severe 5
4840,LLGL2,484.9585,Severe 5
4841,OXA1L,4237.266,Severe 5
4842,ZNF35,109.02073,Severe 5
4843,MVB12B,495.28427,Severe 5
4844,CSE1L,960.14496,Severe 5
4845,PBDC1,1394.3931,Severe 5
4846,RPA3,1933.1826,Severe 5
4847,NPIPA5,57.43947,Severe 5
4848,ERCC2,293.65274,Severe 5
4849,OSER1,8273.912,Severe 5
4850,BASP1,35212.332,Severe 5
4851,CCDC130,1539.715,Severe 5
4852,ELMOD3,1110.7776,Severe 5
4853,STX11,11272.911,Severe 5
4854,HNRNPUL2,1204.4232,Severe 5
4855,TBC1D10C,9238.918,Severe 5
4856,IFI35,7201.3643,Severe 5
4857,WDR60,882.9447,Severe 5
4858,SCRIB,186.29378,Severe 5
4859,FAM214A,1982.8392,Severe 5
4860,MRPS9,757.17487,Severe 5
4861,USP5,774.8835,Severe 5
4862,FCHSD2,3240.0962,Severe 5
4863,EIF3M,6618.8037,Severe 5
4864,LRRK2,30690.24,Severe 5
4865,CDH17,0.0,Severe 5
4866,TBC1D12,80.875175,Severe 5
4867,LCORL,1036.0774,Severe 5
4868,SPOCK3,0.0,Severe 5
4869,GAR1,842.7325,Severe 5
4870,MGRN1,4627.853,Severe 5
4871,SUPT4H1,16043.2,Severe 5
4872,PEX11G,92.47543,Severe 5
4873,NEXN,8930.737,Severe 5
4874,GPAM,247.85052,Severe 5
4875,IGFBP5,0.0,Severe 5
4876,GPR25,178.1838,Severe 5
4877,BRF2,551.1409,Severe 5
4878,COLCA1,2.250225,Severe 5
4879,DDB2,1451.358,Severe 5
4880,PADI2,4650.468,Severe 5
4881,PASK,1349.9877,Severe 5
4882,C11orf58,10326.57,Severe 5
4883,SRSF1,3430.554,Severe 5
4884,DNAJC15,5820.853,Severe 5
4885,FBXO28,1004.9491,Severe 5
4886,CYP2B6,0.0,Severe 5
4887,TRNAU1AP,1458.9554,Severe 5
4888,ZNF518B,1139.9047,Severe 5
4889,TTC5,701.1138,Severe 5
4890,ZNF827,287.33917,Severe 5
4891,SLC18A2,507.4883,Severe 5
4892,IGHV4-34,2659.4797,Severe 5
4893,TCP10,3.892565,Severe 5
4894,ADCK5,336.16,Severe 5
4895,ATP9A,1557.0623,Severe 5
4896,LNPEP,7286.666,Severe 5
4897,PTPRR,11.202577,Severe 5
4898,MAP4K1,1940.8219,Severe 5
4899,MLLT3,2537.382,Severe 5
4900,ZNF641,930.3287,Severe 5
4901,MRPS7,2468.4214,Severe 5
4902,LSM12,1632.4048,Severe 5
4903,CYC1,3040.959,Severe 5
4904,F8A2,0.0,Severe 5
4905,FAM173A,2125.49,Severe 5
4906,SLC24A2,2.2311468,Severe 5
4907,SMYD3,1185.1987,Severe 5
4908,LPCAT1,3533.7654,Severe 5
4909,CCR1,8646.079,Severe 5
4910,PDCD4,9702.786,Severe 5
4911,GRSF1,4386.619,Severe 5
4912,VPS37B,5172.2314,Severe 5
4913,SEC22B,3918.4854,Severe 5
4914,PPDPF,39125.16,Severe 5
4915,NUDT21,3674.995,Severe 5
4916,NKIRAS1,257.5055,Severe 5
4917,ZCCHC24,45.550606,Severe 5
4918,NFKBIB,3233.8857,Severe 5
4919,ACSF3,1050.3688,Severe 5
4920,PTPN7,3838.2366,Severe 5
4921,POLR3A,680.1228,Severe 5
4922,HIST1H2BJ,22444.148,Severe 5
4923,NUP43,434.2045,Severe 5
4924,IL1RN,9987.933,Severe 5
4925,PLEC,5541.012,Severe 5
4926,SEZ6,196.60156,Severe 5
4927,CENPH,270.1822,Severe 5
4928,TRBV5-1,2642.5752,Severe 5
4929,MRPL36,2058.1936,Severe 5
4930,SNPH,397.31848,Severe 5
4931,HUS1,1177.2434,Severe 5
4932,CCDC27,0.0,Severe 5
4933,MTA2,1755.9469,Severe 5
4934,FBXO32,1251.1075,Severe 5
4935,EXOC8,1565.2509,Severe 5
4936,TMED4,5334.67,Severe 5
4937,TIA1,3031.7473,Severe 5
4938,CAMK4,4437.429,Severe 5
4939,UTP14C,369.77658,Severe 5
4940,PRPF3,1833.8481,Severe 5
4941,KHSRP,1320.1619,Severe 5
4942,CASC4,5266.8027,Severe 5
4943,MRPL49,1040.0768,Severe 5
4944,TRIP4,937.38904,Severe 5
4945,CD69,9373.586,Severe 5
4946,WDR75,688.4325,Severe 5
4947,RP1L1,12.210012,Severe 5
4948,NIPAL3,1711.6647,Severe 5
4949,APRT,9640.742,Severe 5
4950,MDK,362.4854,Severe 5
4951,SEC61G,7901.2007,Severe 5
4952,C16orf91,749.14154,Severe 5
4953,ZSCAN29,370.44037,Severe 5
4954,FAM205A,0.0,Severe 5
4955,ITGBL1,0.0,Severe 5
4956,FAM210A,610.43164,Severe 5
4957,SLC35B3,1131.2712,Severe 5
4958,COPS8,1500.0187,Severe 5
4959,RAB5B,4508.762,Severe 5
4960,IFT57,1455.6969,Severe 5
4961,MYB,217.21791,Severe 5
4962,FGF1,0.0,Severe 5
4963,PRUNE2,191.52698,Severe 5
4964,PITPNC1,2935.934,Severe 5
4965,TVP23A,11.628664,Severe 5
4966,CLIP1,4812.777,Severe 5
4967,ITPKB,2054.0833,Severe 5
4968,TRAPPC10,1699.6401,Severe 5
4969,N4BP2L2,13936.385,Severe 5
4970,CREB3,1076.6038,Severe 5
4971,CRIPT,2242.7437,Severe 5
4972,COX8A,20069.008,Severe 5
4973,MYC,2284.1282,Severe 5
4974,DCTD,1462.789,Severe 5
4975,NAP1L5,196.06607,Severe 5
4976,EPS15,5408.5605,Severe 5
4977,BCAS4,885.619,Severe 5
4978,POLG,1243.3212,Severe 5
4979,ACADM,1519.4531,Severe 5
4980,PEPD,2099.6753,Severe 5
4981,EIF6,4095.6821,Severe 5
4982,WDR35,269.80777,Severe 5
4983,STK11,772.11646,Severe 5
4984,RIOK2,477.60162,Severe 5
4985,NLE1,307.50403,Severe 5
4986,ARFGAP3,4208.385,Severe 5
4987,SCPEP1,2970.689,Severe 5
4988,RDH11,8003.931,Severe 5
4989,IGKV3-20,6082.747,Severe 5
4990,ALDH9A1,2730.5542,Severe 5
4991,UMPS,514.2216,Severe 5
4992,SSR3,4519.3213,Severe 5
4993,ZNF44,1522.313,Severe 5
4994,ETFA,15495.341,Severe 5
4995,AKR1B1,2274.8608,Severe 5
4996,TMEM164,3652.6333,Severe 5
4997,IPO9,947.71936,Severe 5
4998,MCM3,1340.4503,Severe 5
4999,SNRNP48,1160.877,Severe 5
5000,RHPN2,25.37564,Severe 5
5001,UBN1,11601.905,Severe 5
5002,C6orf223,17.9153,Severe 5
5003,SKIL,1995.9357,Severe 5
5004,CCDC149,76.042305,Severe 5
5005,CASP3,3241.0374,Severe 5
5006,CFP,11360.528,Severe 5
5007,DERL2,3093.115,Severe 5
5008,CAST,16543.404,Severe 5
5009,EIF2S3,7370.3247,Severe 5
5010,PHF19,633.5752,Severe 5
5011,PTPRN2,3122.9858,Severe 5
5012,KDM7A,5019.3784,Severe 5
5013,TRAPPC11,925.41187,Severe 5
5014,RASGRP1,1799.6498,Severe 5
5015,RNASEH2B,2833.598,Severe 5
5016,AZI2,2716.8228,Severe 5
5017,SRP19,1170.9731,Severe 5
5018,TMEM106B,1745.3104,Severe 5
5019,CRTAM,434.5973,Severe 5
5020,SMARCC1,2694.327,Severe 5
5021,LIPH,497.184,Severe 5
5022,CTR9,3596.4841,Severe 5
5023,RPTOR,1013.7475,Severe 5
5024,TICAM1,588.0611,Severe 5
5025,TMEM248,3959.7795,Severe 5
5026,BAX,9202.43,Severe 5
5027,BEND4,51.957882,Severe 5
5028,HERC2,1786.849,Severe 5
5029,NDUFAB1,4168.86,Severe 5
5030,RAPGEF1,1802.3832,Severe 5
5031,IPO8,1319.9435,Severe 5
5032,GZMB,12125.153,Severe 5
5033,FDFT1,5518.8887,Severe 5
5034,CDC16,1837.3865,Severe 5
5035,TBC1D7,3063.826,Severe 5
5036,TMX3,1377.6532,Severe 5
5037,TRAPPC9,1899.1053,Severe 5
5038,MYBPC1,0.0,Severe 5
5039,PLAG1,298.89734,Severe 5
5040,DHX57,393.82388,Severe 5
5041,ZC3H15,7487.7983,Severe 5
5042,SVEP1,0.0,Severe 5
5043,TMEM218,505.06274,Severe 5
5044,PUM2,5017.576,Severe 5
5045,DAD1,14711.181,Severe 5
5046,ANKRD40,229.3057,Severe 5
5047,TOR1AIP2,2555.7593,Severe 5
5048,YY1AP1,3845.691,Severe 5
5049,SDHAF2,2035.0914,Severe 5
5050,HIST1H1D,3778.6104,Severe 5
5051,TARM1,9.225473,Severe 5
5052,DOCK7,266.64554,Severe 5
5053,METAP1,1299.0118,Severe 5
5054,AGPAT5,1390.4747,Severe 5
5055,FUBP3,508.7081,Severe 5
5056,HEXDC,1771.359,Severe 5
5057,SESTD1,1868.4293,Severe 5
5058,PAFAH1B1,9191.187,Severe 5
5059,EIF3D,6173.7173,Severe 5
5060,ITGA5,3392.231,Severe 5
5061,STOX1,66.9632,Severe 5
5062,ALPK2,14.414449,Severe 5
5063,ZFP91,920.42194,Severe 5
5064,GBF1,1769.8007,Severe 5
5065,PCNP,7300.798,Severe 5
5066,RFX2,1606.7792,Severe 5
5067,KIAA1468,2001.1548,Severe 5
5068,IRAK2,1142.4507,Severe 5
5069,N4BP1,5939.707,Severe 5
5070,CCDC152,315.84943,Severe 5
5071,TMEM141,1844.9556,Severe 5
5072,DTD2,273.46735,Severe 5
5073,HIST1H2BH,4379.32,Severe 5
5074,KRBA1,181.60799,Severe 5
5075,NFATC2IP,2592.3335,Severe 5
5076,MRPS31,2280.1357,Severe 5
5077,CDYL2,91.170525,Severe 5
5078,LOXL4,0.0,Severe 5
5079,LINC00559,0.0,Severe 5
5080,SMARCD3,2331.0461,Severe 5
5081,PTPN23,958.55133,Severe 5
5082,LEPROT,10201.311,Severe 5
5083,SEPT7,20886.613,Severe 5
5084,SSH1,1825.1208,Severe 5
5085,PNPT1,1891.9912,Severe 5
5086,TMED8,1424.8171,Severe 5
5087,HS3ST1,93.301414,Severe 5
5088,SOS1,1470.801,Severe 5
5089,ASPH,4453.824,Severe 5
5090,FZD5,9.1181965,Severe 5
5091,RANBP9,1074.7166,Severe 5
5092,TPR,11735.353,Severe 5
5093,WDR4,255.4069,Severe 5
5094,RABEP1,2515.2004,Severe 5
5095,MARK3,4282.4126,Severe 5
5096,ACSL1,30471.408,Severe 5
5097,SLC9A9,1482.2554,Severe 5
5098,EXO1,5.984127,Severe 5
5099,C2CD2L,571.4501,Severe 5
5100,VEZF1,4496.522,Severe 5
5101,RLIM,2925.4294,Severe 5
5102,DDX1,1713.2053,Severe 5
5103,PPM1N,1233.8876,Severe 5
5104,POU2F2,6259.8193,Severe 5
5105,ZNF644,2470.6296,Severe 5
5106,KIF26B,15.01599,Severe 5
5107,ZNF532,134.98303,Severe 5
5108,PARK7,15828.463,Severe 5
5109,FUNDC2,2892.3523,Severe 5
5110,CAPN7,2877.273,Severe 5
5111,PTPN14,46.866352,Severe 5
5112,TRIM26,1624.3695,Severe 5
5113,RAB2B,924.4722,Severe 5
5114,GTF2IRD2B,1173.1063,Severe 5
5115,IDH3B,2230.0188,Severe 5
5116,FZD1,25.305931,Severe 5
5117,PLIN1,2.353495,Severe 5
5118,VPS52,839.13416,Severe 5
5119,ALKBH6,753.5671,Severe 5
5120,SIRT3,949.0676,Severe 5
5121,LRP8,104.43987,Severe 5
5122,LMO4,3306.6226,Severe 5
5123,TSPYL2,2411.8792,Severe 5
5124,WFS1,92.05002,Severe 5
5125,FKBP5,8473.459,Severe 5
5126,KMT2C,13732.405,Severe 5
5127,APPL1,3070.808,Severe 5
5128,DDI2,1082.1024,Severe 5
5129,ARRB1,3099.004,Severe 5
5130,SF3B3,2038.0446,Severe 5
5131,CLTA,9468.257,Severe 5
5132,SYNRG,5953.146,Severe 5
5133,AP2A1,3737.5825,Severe 5
5134,NKIRAS2,2395.4856,Severe 5
5135,HIF1A,26022.023,Severe 5
5136,MOGS,758.4301,Severe 5
5137,ANKRD26,789.2816,Severe 5
5138,TMEM214,691.3663,Severe 5
5139,MIA3,4555.501,Severe 5
5140,DNAJB8,0.0,Severe 5
5141,LRG1,8493.64,Severe 5
5142,GRAMD1C,445.6483,Severe 5
5143,IGLL1,24.154589,Severe 5
5144,PPM1B,3887.9875,Severe 5
5145,ADIPOR1,21796.742,Severe 5
5146,PPP6R2,4230.1636,Severe 5
5147,PSPC1,2696.893,Severe 5
5148,MAFB,2000.4663,Severe 5
5149,TDRD7,1236.5258,Severe 5
5150,HSD17B11,17112.756,Severe 5
5151,ELF1,25282.537,Severe 5
5152,PHF11,7550.328,Severe 5
5153,CDA,29966.38,Severe 5
5154,PPCS,4963.754,Severe 5
5155,RBM6,3878.3882,Severe 5
5156,EMC9,313.68393,Severe 5
5157,DOPEY2,1290.5898,Severe 5
5158,EXOC7,2504.2786,Severe 5
5159,TYK2,3812.0906,Severe 5
5160,WDR20,1824.7474,Severe 5
5161,PSTPIP1,6624.0537,Severe 5
5162,ENTPD5,475.0435,Severe 5
5163,LGALS9,4837.9062,Severe 5
5164,GNA13,5696.337,Severe 5
5165,OXCT1,993.09174,Severe 5
5166,ZMYND8,3100.1338,Severe 5
5167,NDFIP1,12163.033,Severe 5
5168,ZDHHC2,615.21436,Severe 5
5169,PM20D2,528.30585,Severe 5
5170,ZNF180,470.38608,Severe 5
5171,DPY19L1,280.83432,Severe 5
5172,CD93,5538.113,Severe 5
5173,MXD4,865.0879,Severe 5
5174,CPSF7,2638.919,Severe 5
5175,HHLA1,15.290521,Severe 5
5176,CNPY3,16853.994,Severe 5
5177,CD79A,8299.941,Severe 5
5178,MCM3AP,1911.8546,Severe 5
5179,OLFM1,75.233765,Severe 5
5180,SENP1,920.04004,Severe 5
5181,CD300LD,25.707922,Severe 5
5182,GPRC5D,29.40054,Severe 5
5183,TSNAX,1225.4304,Severe 5
5184,NOTCH2NL,1474.7042,Severe 5
5185,RNF126,2735.6694,Severe 5
5186,RAP2C,3004.943,Severe 5
5187,MARK2,4580.7856,Severe 5
5188,FAM120AOS,2357.4731,Severe 5
5189,EEF1B2,39021.164,Severe 5
5190,ZNF689,449.26108,Severe 5
5191,TMEM160,3365.5586,Severe 5
5192,NCK2,2972.9958,Severe 5
5193,POLR2L,9231.858,Severe 5
5194,GBP1,16144.232,Severe 5
