,Genename,Counts,Sample
3530,FTH1,1106918.2,Healthy 4
3531,SERP1,33538.254,Healthy 4
3532,DLGAP2,0.0,Healthy 4
3533,VPS53,2229.7083,Healthy 4
3534,INTS6,2613.1033,Healthy 4
3535,GTF2F1,6301.5693,Healthy 4
3536,STK39,417.50327,Healthy 4
3537,LMAN2,11516.616,Healthy 4
3538,CSF3R,3053.0005,Healthy 4
3539,MYOM1,9.0194,Healthy 4
3540,RPP40,228.6562,Healthy 4
3541,PBK,0.0,Healthy 4
3542,SRI,5376.9966,Healthy 4
3543,USB1,2343.977,Healthy 4
3544,NPHP3,572.58234,Healthy 4
3545,ALS2,264.2649,Healthy 4
3546,HIST1H1E,7574.216,Healthy 4
3547,TTC16,50.12465,Healthy 4
3548,EHD3,154.14197,Healthy 4
3549,LINC00887,13.877348,Healthy 4
3550,COPS4,2543.576,Healthy 4
3551,MOK,123.208725,Healthy 4
3552,SUSD4,106.84075,Healthy 4
3553,TM2D2,1737.5299,Healthy 4
3554,ERCC3,2973.0408,Healthy 4
3555,ZFC3H1,3694.7463,Healthy 4
3556,ZNF787,371.95065,Healthy 4
3557,IGHV3-15,225.39291,Healthy 4
3558,ATP11C,753.39386,Healthy 4
3559,FLII,3786.5361,Healthy 4
3560,SEC23A,1862.6736,Healthy 4
3561,LONP2,3857.0542,Healthy 4
3562,COX4I1,176175.92,Healthy 4
3563,MPHOSPH8,15886.644,Healthy 4
3564,SRGN,71106.14,Healthy 4
3565,AP2M1,10467.455,Healthy 4
3566,UNC13D,2232.632,Healthy 4
3567,RPS15A,630173.1,Healthy 4
3568,EHBP1,494.32043,Healthy 4
3569,DPH1,2746.9634,Healthy 4
3570,ZBTB1,5560.3296,Healthy 4
3571,TBCB,7442.3794,Healthy 4
3572,CCT5,7129.8545,Healthy 4
3573,NEK4,1296.8134,Healthy 4
3574,PPP2R5E,3362.1963,Healthy 4
3575,RNF144B,1210.8116,Healthy 4
3576,KCTD20,3057.0571,Healthy 4
3577,SLC35B1,2200.1885,Healthy 4
3578,CCR5,190.87656,Healthy 4
3579,PFKFB2,239.70609,Healthy 4
3580,N4BP3,2396.794,Healthy 4
3581,GZMM,11582.066,Healthy 4
3582,FZD3,107.829865,Healthy 4
3583,PARD6B,394.44205,Healthy 4
3584,WDR74,3757.6191,Healthy 4
3585,TPX2,52.743908,Healthy 4
3586,CLCN3,3994.98,Healthy 4
3587,RSBN1L,10565.558,Healthy 4
3588,MAP1LC3B,9989.6,Healthy 4
3589,TULP4,1341.8098,Healthy 4
3590,RNF19A,5595.7876,Healthy 4
3591,BBS9,767.16583,Healthy 4
3592,QSOX2,348.82596,Healthy 4
3593,GCDH,2178.575,Healthy 4
3594,PCDHB14,0.0,Healthy 4
3595,CSTF1,1905.6548,Healthy 4
3596,CYTH4,3403.0625,Healthy 4
3597,CTC1,1812.8411,Healthy 4
3598,NDE1,5074.351,Healthy 4
3599,ARHGEF26,23.678951,Healthy 4
3600,SLC2A3,11510.4795,Healthy 4
3601,ZNF154,344.4782,Healthy 4
3602,SLC2A4RG,1069.7063,Healthy 4
3603,PSG2,0.0,Healthy 4
3604,UBAP2L,3209.566,Healthy 4
3605,CUTC,3924.741,Healthy 4
3606,TRIB2,1122.1461,Healthy 4
3607,ATP2C1,841.6203,Healthy 4
3608,PPP1R12A,8238.159,Healthy 4
3609,CDKN2B,47.94586,Healthy 4
3610,AHSA1,3424.7742,Healthy 4
3611,INIP,2400.3691,Healthy 4
3612,IGHV3-53,449.8435,Healthy 4
3613,SYNE1,4642.846,Healthy 4
3614,NUP98,6151.0923,Healthy 4
3615,ARID3B,1482.2012,Healthy 4
3616,HLA-DOA,420.45123,Healthy 4
3617,BRAF,2593.6006,Healthy 4
3618,PHF21A,1526.0146,Healthy 4
3619,COQ4,2663.6106,Healthy 4
3620,MAP2K1,2348.6167,Healthy 4
3621,TLE3,3110.8108,Healthy 4
3622,SH3BGRL3,92468.51,Healthy 4
3623,HLTF,1611.3021,Healthy 4
3624,EIF3E,37779.38,Healthy 4
3625,RPS6KA3,1746.7031,Healthy 4
3626,TLE4,3437.3901,Healthy 4
3627,RAC2,29095.62,Healthy 4
3628,NCOA1,2143.1975,Healthy 4
3629,C17orf75,1294.9043,Healthy 4
3630,ABHD2,3439.1052,Healthy 4
3631,CXorf56,1125.2233,Healthy 4
3632,IRF1,22261.242,Healthy 4
3633,OAT,1909.0544,Healthy 4
3634,AIP,6593.8643,Healthy 4
3635,STARD5,488.71823,Healthy 4
3636,IL16,17884.719,Healthy 4
3637,PTAFR,730.79517,Healthy 4
3638,POGK,1858.23,Healthy 4
3639,SVIP,3757.555,Healthy 4
3640,RPS6KA1,2901.2158,Healthy 4
3641,IRF4,1388.086,Healthy 4
3642,RYR1,26.614635,Healthy 4
3643,KIAA0319L,2029.1698,Healthy 4
3644,IGHJ3,0.0,Healthy 4
3645,SAFB,7343.7964,Healthy 4
3646,CTTNBP2,2.4497795,Healthy 4
3647,IGHV4-39,1203.4568,Healthy 4
3648,MZF1,1039.4215,Healthy 4
3649,EPB41,12909.378,Healthy 4
3650,MTF1,2187.8552,Healthy 4
3651,MYO9B,4445.4873,Healthy 4
3652,PLXND1,1060.7462,Healthy 4
3653,FAM199X,1877.8514,Healthy 4
3654,NMI,2552.8042,Healthy 4
3655,GFPT1,1588.3866,Healthy 4
3656,CXCR4,45804.625,Healthy 4
3657,MKRN2,1789.59,Healthy 4
3658,KHDRBS1,9945.462,Healthy 4
3659,BRPF1,1513.324,Healthy 4
3660,SCYL2,2394.3328,Healthy 4
3661,AKIRIN1,6446.027,Healthy 4
3662,TMEM185A,1403.5375,Healthy 4
3663,LILRA2,219.04465,Healthy 4
3664,ZNF549,763.69336,Healthy 4
3665,LHFPL3,0.0,Healthy 4
3666,FFAR2,65.47487,Healthy 4
3667,DUSP19,26.76067,Healthy 4
3668,RASL12,0.0,Healthy 4
3669,MYO19,742.5321,Healthy 4
3670,PPP2R2D,2100.1714,Healthy 4
3671,ATMIN,918.0128,Healthy 4
3672,TULP3,1084.5315,Healthy 4
3673,ATP1A1,12740.838,Healthy 4
3674,IGKV3D-20,33.96114,Healthy 4
3675,RBM4B,845.27,Healthy 4
3676,SYT17,46.245552,Healthy 4
3677,ATP10D,691.5916,Healthy 4
3678,GCA,1174.8204,Healthy 4
3679,DUS1L,854.0992,Healthy 4
3680,EIF1,153417.17,Healthy 4
3681,AMT,11.397182,Healthy 4
3682,KIF5B,7403.756,Healthy 4
3683,ATIC,3580.6401,Healthy 4
3684,IGLV1-50,2.9044437,Healthy 4
3685,PARN,2230.864,Healthy 4
3686,DLG2,31.641693,Healthy 4
3687,ATP8B2,334.44858,Healthy 4
3688,SMARCD1,2692.632,Healthy 4
3689,CCDC174,4864.372,Healthy 4
3690,PKN2,3703.6104,Healthy 4
3691,AJAP1,17.471422,Healthy 4
3692,GAB1,117.40344,Healthy 4
3693,NUBP1,1963.1067,Healthy 4
3694,CLPTM1,4526.1846,Healthy 4
3695,ZDHHC20,1801.2551,Healthy 4
3696,RIMBP3B,2.249719,Healthy 4
3697,TMEM258,13575.416,Healthy 4
3698,MKNK1,1220.9304,Healthy 4
3699,AC068831.6,4.1923175,Healthy 4
3700,ENDOV,1520.0833,Healthy 4
3701,RCCD1,77.973434,Healthy 4
3702,HINT3,1051.4193,Healthy 4
3703,MRPS10,3952.6619,Healthy 4
3704,SLC41A1,462.65894,Healthy 4
3705,NEK9,2907.88,Healthy 4
3706,PIGS,3063.476,Healthy 4
3707,CCNL2,3932.7861,Healthy 4
3708,ANXA4,289.87195,Healthy 4
3709,RALB,927.1384,Healthy 4
3710,TPGS2,2382.197,Healthy 4
3711,LSM4,4910.231,Healthy 4
3712,FAM153B,99.816925,Healthy 4
3713,PTGS1,375.57065,Healthy 4
3714,TOP1,7644.9995,Healthy 4
3715,PIP5K1C,1179.6306,Healthy 4
3716,NME1,242.18219,Healthy 4
3717,ERGIC3,11201.0205,Healthy 4
3718,TMEM184C,944.9914,Healthy 4
3719,CCDC28B,965.3478,Healthy 4
3720,GRIA4,0.0,Healthy 4
3721,PIK3R6,40.75204,Healthy 4
3722,CCT3,9917.108,Healthy 4
3723,RGS17,17.467564,Healthy 4
3724,SKI,4996.466,Healthy 4
3725,ZSWIM6,1010.59894,Healthy 4
3726,PYHIN1,2234.5654,Healthy 4
3727,FXN,143.29164,Healthy 4
3728,YIPF6,1575.4666,Healthy 4
3729,RPSA,262861.38,Healthy 4
3730,STRN,898.43634,Healthy 4
3731,LINC00954,686.8686,Healthy 4
3732,POU2AF1,1004.3772,Healthy 4
3733,ELL,2480.4517,Healthy 4
3734,STAG2,6583.3003,Healthy 4
3735,CSNK1A1,10860.718,Healthy 4
3736,MAL,6614.928,Healthy 4
3737,CA5B,1356.3165,Healthy 4
3738,THEM6,977.52686,Healthy 4
3739,MYOZ3,0.0,Healthy 4
3740,TIPRL,4588.403,Healthy 4
3741,AC000099.1,0.0,Healthy 4
3742,GNG5,21134.818,Healthy 4
3743,TNFAIP1,1113.5089,Healthy 4
3744,DUT,3632.0645,Healthy 4
3745,RALGDS,1442.506,Healthy 4
3746,OSTM1,3113.4836,Healthy 4
3747,HAGH,4840.9824,Healthy 4
3748,C1orf131,3522.6506,Healthy 4
3749,PEX1,1790.2216,Healthy 4
3750,DNAJA3,3134.7349,Healthy 4
3751,ZNF37A,1491.0057,Healthy 4
3752,E4F1,2371.5415,Healthy 4
3753,LRCH4,2382.7207,Healthy 4
3754,HECTD4,1212.3528,Healthy 4
3755,COMTD1,607.0039,Healthy 4
3756,MCM4,606.0463,Healthy 4
3757,ARHGAP11B,81.72474,Healthy 4
3758,MAN2B1,3134.9316,Healthy 4
3759,C16orf87,1431.0558,Healthy 4
3760,MAT2A,5140.359,Healthy 4
3761,ST6GAL1,3816.556,Healthy 4
3762,GPM6A,0.0,Healthy 4
3763,SLC39A7,3014.0847,Healthy 4
3764,TPCN2,841.73535,Healthy 4
3765,TMEM161B,536.17285,Healthy 4
3766,MYO1D,208.14084,Healthy 4
3767,CD3EAP,288.0115,Healthy 4
3768,IDH3A,2003.8004,Healthy 4
3769,NCF1,6597.8936,Healthy 4
3770,CRY2,1614.6007,Healthy 4
3771,NBEAL1,2104.791,Healthy 4
3772,AEBP2,1045.6047,Healthy 4
3773,ZFP3,406.7494,Healthy 4
3774,OPA1,2680.5483,Healthy 4
3775,NR2C2,1620.9565,Healthy 4
3776,ARRB2,9734.21,Healthy 4
3777,ACTN4,5992.3267,Healthy 4
3778,EPB41L3,1214.6814,Healthy 4
3779,MRPS18A,2680.0833,Healthy 4
3780,ZNF394,3353.4636,Healthy 4
3781,DGKH,127.04912,Healthy 4
3782,SETD5,5154.7754,Healthy 4
3783,RNF5,6016.743,Healthy 4
3784,GPATCH2L,2629.7856,Healthy 4
3785,GLUL,3635.4946,Healthy 4
3786,YPEL4,1385.3824,Healthy 4
3787,RARS2,1591.9513,Healthy 4
3788,SCFD1,2097.897,Healthy 4
3789,EFNA2,0.0,Healthy 4
3790,FLVCR2,152.228,Healthy 4
3791,PHRF1,2727.1787,Healthy 4
3792,DSE,2245.4802,Healthy 4
3793,NUMB,2599.6326,Healthy 4
3794,INCENP,577.9179,Healthy 4
3795,TMEM135,519.7435,Healthy 4
3796,KLF4,550.2034,Healthy 4
3797,RTCA,3022.428,Healthy 4
3798,ATXN7L2,478.54236,Healthy 4
3799,STK36,62.87522,Healthy 4
3800,C1orf61,59.794968,Healthy 4
3801,LTB4R,205.07343,Healthy 4
3802,FAM96B,12285.898,Healthy 4
3803,KLF7,1986.6898,Healthy 4
3804,TFG,3124.8591,Healthy 4
3805,EPC2,845.1167,Healthy 4
3806,FST,134.13747,Healthy 4
3807,CEP164,1561.4954,Healthy 4
3808,MON2,2898.574,Healthy 4
3809,KIAA1109,3367.5776,Healthy 4
3810,GRIN2D,36.55626,Healthy 4
3811,KDR,0.0,Healthy 4
3812,BLVRA,1117.4696,Healthy 4
3813,GRAP2,3752.0923,Healthy 4
3814,KLF2,14324.681,Healthy 4
3815,SGSM3,466.76047,Healthy 4
3816,MAP7D1,6849.1953,Healthy 4
3817,OTUD6B,710.26666,Healthy 4
3818,HIVEP3,1024.8452,Healthy 4
3819,RAB30-AS1,1323.7124,Healthy 4
3820,SNX30,248.8605,Healthy 4
3821,CORO2B,11.043127,Healthy 4
3822,UEVLD,630.0926,Healthy 4
3823,ASB8,4489.175,Healthy 4
3824,NBPF3,485.03525,Healthy 4
3825,SNRPG,10010.745,Healthy 4
3826,ERCC6L2,1402.2134,Healthy 4
3827,UBL5,19778.914,Healthy 4
3828,MIEF1,1315.8494,Healthy 4
3829,RABEPK,2027.7379,Healthy 4
3830,DCHS2,0.0,Healthy 4
3831,PSMD14,2616.1565,Healthy 4
3832,NRP2,172.77202,Healthy 4
3833,PDE12,1636.0322,Healthy 4
3834,TES,11437.905,Healthy 4
3835,PRKAA1,2082.6091,Healthy 4
3836,PHF8,1487.0636,Healthy 4
3837,STARD7,4491.311,Healthy 4
3838,TMED7,298.97812,Healthy 4
3839,TBC1D9,145.15009,Healthy 4
3840,SERPINB9,5269.781,Healthy 4
3841,THSD4,0.0,Healthy 4
3842,ZNF529,944.4734,Healthy 4
3843,CD36,175.93756,Healthy 4
3844,CD48,25661.875,Healthy 4
3845,CENPP,656.3333,Healthy 4
3846,GALC,1132.264,Healthy 4
3847,FAM177A1,17647.307,Healthy 4
3848,VWA8,748.5987,Healthy 4
3849,OIT3,0.0,Healthy 4
3850,HERC4,1477.9877,Healthy 4
3851,TTC4,552.6854,Healthy 4
3852,CLN8,571.6465,Healthy 4
3853,DCTPP1,2995.6934,Healthy 4
3854,CCP110,1398.0729,Healthy 4
3855,ASXL3,0.0,Healthy 4
3856,TESPA1,7332.765,Healthy 4
3857,DUSP12,2625.6062,Healthy 4
3858,CENPF,391.38174,Healthy 4
3859,FKBP1A,10459.724,Healthy 4
3860,CARD14,7.7930474,Healthy 4
3861,BSN,7.1265907,Healthy 4
3862,DYRK3,16.380085,Healthy 4
3863,PDE1A,0.99206346,Healthy 4
3864,MAPT,64.04344,Healthy 4
3865,MAP3K3,1242.4093,Healthy 4
3866,FBXO9,3874.355,Healthy 4
3867,ZNF451,3174.514,Healthy 4
3868,KDM4B,4050.793,Healthy 4
3869,DCBLD2,179.76059,Healthy 4
3870,CBWD1,304.6071,Healthy 4
3871,PTPRA,3064.0276,Healthy 4
3872,ADK,2651.986,Healthy 4
3873,KRIT1,3303.2788,Healthy 4
3874,RNF4,4530.27,Healthy 4
3875,AQR,1719.2925,Healthy 4
3876,UPP2,0.0,Healthy 4
3877,EOMES,1602.9346,Healthy 4
3878,BTLA,803.409,Healthy 4
3879,UBE3B,1487.5487,Healthy 4
3880,TAX1BP1,15442.034,Healthy 4
3881,ACSS1,1511.9506,Healthy 4
3882,EXTL3,396.09113,Healthy 4
3883,ARL15,217.69226,Healthy 4
3884,CD28,2104.589,Healthy 4
3885,KDM3A,2923.222,Healthy 4
3886,XPO1,2794.0786,Healthy 4
3887,EYA3,951.77295,Healthy 4
3888,YDJC,3834.571,Healthy 4
3889,MED28,4457.585,Healthy 4
3890,TRIM21,1443.3613,Healthy 4
3891,MKL2,655.34326,Healthy 4
3892,HINT1,59219.97,Healthy 4
3893,FBXW11,2439.6704,Healthy 4
3894,R3HDM2,1801.408,Healthy 4
3895,TET1,121.03828,Healthy 4
3896,KARS,3299.1667,Healthy 4
3897,PTPN1,5930.1396,Healthy 4
3898,NARFL,1891.5236,Healthy 4
3899,LRRFIP2,3607.1145,Healthy 4
3900,FAM214B,1184.1249,Healthy 4
3901,HRH2,59.361214,Healthy 4
3902,S100A11,63328.445,Healthy 4
3903,SRSF11,25189.535,Healthy 4
3904,ARNT,1561.141,Healthy 4
3905,CEBPD,3718.3704,Healthy 4
3906,UBXN1,30820.01,Healthy 4
3907,BLM,580.2731,Healthy 4
3908,LETMD1,4147.1577,Healthy 4
3909,EDRF1,1756.119,Healthy 4
3910,TRIOBP,780.73376,Healthy 4
3911,CPQ,779.976,Healthy 4
3912,PHTF1,1523.7694,Healthy 4
3913,CEBPZ,5266.693,Healthy 4
3914,MAP1A,219.42157,Healthy 4
3915,ARRDC1,2657.4153,Healthy 4
3916,ZBTB22,309.85858,Healthy 4
3917,DDX60,906.4954,Healthy 4
3918,TSPAN13,351.31445,Healthy 4
3919,TNFAIP8L2,1442.407,Healthy 4
3920,MS4A6A,530.92114,Healthy 4
3921,CCDC47,3946.6963,Healthy 4
3922,RDH13,718.8889,Healthy 4
3923,ZNF33A,2134.6143,Healthy 4
3924,SF3B5,13907.595,Healthy 4
3925,MED24,1587.3503,Healthy 4
3926,ZNF292,7233.441,Healthy 4
3927,CIPC,316.9645,Healthy 4
3928,STON2,0.0,Healthy 4
3929,PEAK1,642.55536,Healthy 4
3930,MAP6,2.6532238,Healthy 4
3931,CHMP2A,6765.448,Healthy 4
3932,PNRC1,43473.41,Healthy 4
3933,FBXO42,1733.5533,Healthy 4
3934,IGHV4-61,67.920616,Healthy 4
3935,GCNT1,816.64233,Healthy 4
3936,EIF4G3,817.04785,Healthy 4
3937,RAP1GAP2,214.50545,Healthy 4
3938,RNF220,1562.6499,Healthy 4
3939,ACAP2,7274.63,Healthy 4
3940,LMBR1L,5483.6045,Healthy 4
3941,POLN,57.232887,Healthy 4
3942,RSRC1,2316.0195,Healthy 4
3943,PHF1,13409.016,Healthy 4
3944,PPP2R1B,639.44257,Healthy 4
3945,RBBP7,5790.0264,Healthy 4
3946,PUM1,3997.689,Healthy 4
3947,CDC25A,10.027993,Healthy 4
3948,AP001437.1,18.14377,Healthy 4
3949,WSB1,10650.678,Healthy 4
3950,GTF2A2,7708.6714,Healthy 4
3951,KLHDC10,610.8686,Healthy 4
3952,ANP32B,27390.545,Healthy 4
3953,MAP3K6,162.47878,Healthy 4
3954,PPIB,42827.707,Healthy 4
3955,IFI44,457.65854,Healthy 4
3956,SGTA,3138.7324,Healthy 4
3957,HTR3B,0.0,Healthy 4
3958,NDUFS5,30137.377,Healthy 4
3959,GRK6,1788.624,Healthy 4
3960,RNFT2,75.87247,Healthy 4
3961,STOX2,0.0,Healthy 4
3962,CYB5A,1352.3557,Healthy 4
3963,AGGF1,4851.8755,Healthy 4
3964,PRR14,2113.589,Healthy 4
3965,MAML1,1328.3182,Healthy 4
3966,SART3,2602.547,Healthy 4
3967,LARS,2111.842,Healthy 4
3968,RILPL2,6283.0356,Healthy 4
3969,SUPT20H,4172.8057,Healthy 4
3970,MON1B,1791.4055,Healthy 4
3971,TMCO4,434.93176,Healthy 4
3972,WDR66,21.493435,Healthy 4
3973,TRIM5,867.7772,Healthy 4
3974,PDCD5,5858.8916,Healthy 4
3975,RRP7A,4231.7197,Healthy 4
3976,CARD11,1659.0745,Healthy 4
3977,COPB1,3094.1233,Healthy 4
3978,TRAF1,1294.1654,Healthy 4
3979,SUCLG1,5197.573,Healthy 4
3980,DNAJC19,5697.5747,Healthy 4
3981,ADNP,1415.7513,Healthy 4
3982,KDM5A,10108.04,Healthy 4
3983,RNASEK,3074.346,Healthy 4
3984,POU3F3,0.0,Healthy 4
3985,RSAD1,3123.576,Healthy 4
3986,C2orf68,2392.6472,Healthy 4
3987,IMPDH2,4075.2505,Healthy 4
3988,TIGD6,332.43958,Healthy 4
3989,GSTZ1,549.2709,Healthy 4
3990,DHX32,546.8938,Healthy 4
3991,LINC00667,4044.4321,Healthy 4
3992,FUT1,0.0,Healthy 4
3993,GPATCH2,1332.5354,Healthy 4
3994,NTHL1,340.10165,Healthy 4
3995,AC092535.3,0.0,Healthy 4
3996,IGHV1-3,603.8437,Healthy 4
3997,ADAMTSL1,0.0,Healthy 4
3998,CDC73,3423.9385,Healthy 4
3999,RABGAP1L,5931.5933,Healthy 4
4000,NFKBIZ,3812.555,Healthy 4
4001,CEP250,1577.4832,Healthy 4
4002,SNX11,1281.7933,Healthy 4
4003,NDUFB9,17769.488,Healthy 4
4004,ZNF449,236.6809,Healthy 4
4005,MKNK2,2883.4556,Healthy 4
4006,ZNHIT3,5278.466,Healthy 4
4007,KLF10,1754.7919,Healthy 4
4008,IDE,686.13525,Healthy 4
4009,RIPK1,2472.8054,Healthy 4
4010,RIF1,6078.8877,Healthy 4
4011,LPGAT1,2473.7803,Healthy 4
4012,CAPRIN2,708.2917,Healthy 4
4013,NUP85,1408.4148,Healthy 4
4014,MCCC2,1675.9103,Healthy 4
4015,C16orf46,26.709425,Healthy 4
4016,EMC1,1349.9048,Healthy 4
4017,IST1,5205.732,Healthy 4
4018,CACUL1,3556.5527,Healthy 4
4019,PLIN2,3850.8809,Healthy 4
4020,SLC52A1,3.5511365,Healthy 4
4021,TMPPE,84.32824,Healthy 4
4022,TBRG1,11224.515,Healthy 4
4023,C10orf67,0.0,Healthy 4
4024,MAPKAP1,1096.2784,Healthy 4
4025,PPP2R3C,2991.1636,Healthy 4
4026,SPEN,4267.746,Healthy 4
4027,MED23,1888.6462,Healthy 4
4028,SLC35F1,0.0,Healthy 4
4029,GIGYF1,1773.2866,Healthy 4
4030,ALKBH5,1377.1177,Healthy 4
4031,NLRC5,2745.7058,Healthy 4
4032,FNIP2,329.12033,Healthy 4
4033,ZNF496,1673.8481,Healthy 4
4034,PPIE,3468.0679,Healthy 4
4035,SLC9B2,613.43646,Healthy 4
4036,WASF3,11.562597,Healthy 4
4037,NCBP2-AS2,5828.4478,Healthy 4
4038,QPCT,935.9627,Healthy 4
4039,GPX4,34795.457,Healthy 4
4040,CENPB,850.37225,Healthy 4
4041,APOL2,1237.0126,Healthy 4
4042,LRRC4C,0.0,Healthy 4
4043,FNIP1,2358.9988,Healthy 4
4044,TMTC3,519.73865,Healthy 4
4045,S100Z,74.88331,Healthy 4
4046,IL6R,2701.5188,Healthy 4
4047,ZBTB14,903.2006,Healthy 4
4048,VAMP3,1935.5739,Healthy 4
4049,MEA1,7786.9883,Healthy 4
4050,C12orf65,5775.387,Healthy 4
4051,FAM169B,2.4119632,Healthy 4
4052,ZNF623,809.35364,Healthy 4
4053,FURIN,3057.9565,Healthy 4
4054,YWHAQ,11152.062,Healthy 4
4055,CBX3,9486.424,Healthy 4
4056,FUT10,240.47162,Healthy 4
4057,FLOT2,4859.0674,Healthy 4
4058,VPS35,7046.3447,Healthy 4
4059,TXNL1,7014.8394,Healthy 4
4060,NDUFB4,13932.353,Healthy 4
4061,SMARCD2,831.4526,Healthy 4
4062,NUS1,1838.5364,Healthy 4
4063,C1orf43,10538.328,Healthy 4
4064,GBP2,7748.964,Healthy 4
4065,TMEM204,6256.415,Healthy 4
4066,STAT5B,2533.3555,Healthy 4
4067,DISC1,40.374836,Healthy 4
4068,CYB561,376.6554,Healthy 4
4069,WDR46,2851.16,Healthy 4
4070,PDE4D,7563.6704,Healthy 4
4071,CRIM1,181.39589,Healthy 4
4072,NOS1AP,6.177188,Healthy 4
4073,CCDC92,1243.5345,Healthy 4
4074,TBC1D22B,628.6286,Healthy 4
4075,KIAA1024,12.132585,Healthy 4
4076,MTG2,1991.3424,Healthy 4
4077,DPP7,9794.073,Healthy 4
4078,AGAP3,514.23816,Healthy 4
4079,CPT1A,1538.5847,Healthy 4
4080,KLLN,4.970461,Healthy 4
4081,PRKAR2A-AS1,69.61484,Healthy 4
4082,HBA1,0.0,Healthy 4
4083,NDUFC2,766.921,Healthy 4
4084,CDADC1,782.5195,Healthy 4
4085,SMS,2475.8296,Healthy 4
4086,TRGC1,863.56976,Healthy 4
4087,BIRC2,10176.7295,Healthy 4
4088,NOC2L,4905.8374,Healthy 4
4089,RIC8A,6444.4336,Healthy 4
4090,AP5B1,678.68994,Healthy 4
4091,REPS1,1678.3832,Healthy 4
4092,ZNF207,6954.1924,Healthy 4
4093,CD55,22427.865,Healthy 4
4094,HNRNPR,11505.935,Healthy 4
4095,NABP1,649.398,Healthy 4
4096,IGHJ4,0.0,Healthy 4
4097,CRELD2,2353.183,Healthy 4
4098,TAF1B,917.1365,Healthy 4
4099,ABCC6,0.0,Healthy 4
4100,PRAM1,397.34268,Healthy 4
4101,MNDA,478.37122,Healthy 4
4102,INTU,0.0,Healthy 4
4103,AP1S2,3973.007,Healthy 4
4104,PSMF1,8368.824,Healthy 4
4105,NFIB,0.0,Healthy 4
4106,GTF2E2,2188.9812,Healthy 4
4107,KCNK2,0.0,Healthy 4
4108,APOBEC3F,882.25073,Healthy 4
4109,PTPN4,4930.0146,Healthy 4
4110,LEPROTL1,36562.25,Healthy 4
4111,TTF2,760.16833,Healthy 4
4112,CD163L1,3.4259424,Healthy 4
4113,PPP4R2,6117.3135,Healthy 4
4114,PPTC7,945.99347,Healthy 4
4115,IGBP1,8692.9795,Healthy 4
4116,FAM53B,1789.1042,Healthy 4
4117,RMDN1,1570.4879,Healthy 4
4118,OASL,4720.662,Healthy 4
4119,MRPL1,902.6605,Healthy 4
4120,PER1,1988.8218,Healthy 4
4121,ITPR2,1788.115,Healthy 4
4122,FCRL3,588.3918,Healthy 4
4123,SLC44A1,1252.1731,Healthy 4
4124,IGHMBP2,1153.8119,Healthy 4
4125,CHD1,9086.893,Healthy 4
4126,PMS2,1812.4979,Healthy 4
4127,SCARB2,1885.6929,Healthy 4
4128,MINK1,2311.5002,Healthy 4
4129,CERK,4644.754,Healthy 4
4130,SPCS1,22932.035,Healthy 4
4131,SLC1A2,20.010681,Healthy 4
4132,LMF2,3087.4077,Healthy 4
4133,CD3G,30663.992,Healthy 4
4134,UBE2Q1,1099.5259,Healthy 4
4135,ATXN1L,815.93427,Healthy 4
4136,ZNF805,664.7994,Healthy 4
4137,CCDC126,1434.5844,Healthy 4
4138,VNN2,739.0111,Healthy 4
4139,HCST,11980.471,Healthy 4
4140,PRR5L,1602.0565,Healthy 4
4141,TCEAL4,709.24347,Healthy 4
4142,PCBP4,356.66284,Healthy 4
4143,CBFA2T2,1548.5385,Healthy 4
4144,ANAPC4,1091.871,Healthy 4
4145,EDC4,2516.9792,Healthy 4
4146,ZFP90,3783.5723,Healthy 4
4147,IGHD,1977.3954,Healthy 4
4148,ACP2,788.68414,Healthy 4
4149,HAX1,8235.496,Healthy 4
4150,SPG11,2087.0762,Healthy 4
4151,MAPK1,3196.6716,Healthy 4
4152,ATXN1,2108.4653,Healthy 4
4153,HSF1,5358.3613,Healthy 4
4154,ARHGAP17,3104.2249,Healthy 4
4155,SEPT11,962.0296,Healthy 4
4156,CDKN3,125.38347,Healthy 4
4157,TAF3,3702.003,Healthy 4
4158,CPVL,457.59482,Healthy 4
4159,ZFYVE26,794.41705,Healthy 4
4160,ABHD12,2530.783,Healthy 4
4161,ABHD3,1288.5337,Healthy 4
4162,GRB2,12157.709,Healthy 4
4163,CYFIP1,297.366,Healthy 4
4164,DDX54,4452.453,Healthy 4
4165,RNF40,3560.0396,Healthy 4
4166,NLRP2,254.11345,Healthy 4
4167,SLC11A1,2728.8726,Healthy 4
4168,GOLGA3,2390.6306,Healthy 4
4169,CRCP,1003.8332,Healthy 4
4170,PPP2R5C,10378.166,Healthy 4
4171,ATP6V0E1,18453.564,Healthy 4
4172,NMD3,1486.0487,Healthy 4
4173,SEC31A,4655.262,Healthy 4
4174,LDHB,61744.543,Healthy 4
4175,PBLD,198.36006,Healthy 4
4176,CHURC1,4638.365,Healthy 4
4177,OFD1,5303.037,Healthy 4
4178,VPS51,12914.19,Healthy 4
4179,PRSS23,1349.7922,Healthy 4
4180,CTNNBL1,2875.96,Healthy 4
4181,TUT1,165.756,Healthy 4
4182,LAIR1,2524.1182,Healthy 4
4183,GOLGA8O,0.0,Healthy 4
4184,NAA15,2306.643,Healthy 4
4185,GRM3,4.382121,Healthy 4
4186,PAPOLG,1668.5533,Healthy 4
4187,SLC8B1,3246.9922,Healthy 4
