,Genename,Counts,Sample
3608,PPP1R12A,5477.23,Severe 13
3609,CDKN2B,25.787724,Severe 13
3610,AHSA1,1962.5624,Severe 13
3611,INIP,847.64825,Severe 13
3612,IGHV3-53,367.94537,Severe 13
3613,SYNE1,11148.285,Severe 13
3614,NUP98,1304.2657,Severe 13
3615,ARID3B,410.85385,Severe 13
3616,HLA-DOA,499.33633,Severe 13
3617,BRAF,848.251,Severe 13
3618,PHF21A,2314.397,Severe 13
3619,COQ4,364.4421,Severe 13
3620,MAP2K1,1362.7203,Severe 13
3621,TLE3,2328.7366,Severe 13
3622,SH3BGRL3,6687.27,Severe 13
3623,HLTF,698.52277,Severe 13
3624,EIF3E,3518.2993,Severe 13
3625,RPS6KA3,3106.3118,Severe 13
3626,TLE4,1710.5938,Severe 13
3627,RAC2,6332.1943,Severe 13
3628,NCOA1,3379.8733,Severe 13
3629,C17orf75,139.48863,Severe 13
3630,ABHD2,2770.9724,Severe 13
3631,CXorf56,241.81273,Severe 13
3632,IRF1,3989.4973,Severe 13
3633,OAT,702.4333,Severe 13
3634,AIP,1856.6368,Severe 13
3635,STARD5,172.87788,Severe 13
3636,IL16,3068.6023,Severe 13
3637,PTAFR,3561.523,Severe 13
3638,POGK,1385.4606,Severe 13
3639,SVIP,955.5942,Severe 13
3640,RPS6KA1,2113.1243,Severe 13
3641,IRF4,775.58374,Severe 13
3642,RYR1,21.02734,Severe 13
3643,KIAA0319L,1914.4404,Severe 13
3644,IGHJ3,166.07368,Severe 13
3645,SAFB,3278.381,Severe 13
3646,CTTNBP2,30.420296,Severe 13
3647,IGHV4-39,511.47256,Severe 13
3648,MZF1,138.40366,Severe 13
3649,EPB41,5943.353,Severe 13
3650,MTF1,1118.8469,Severe 13
3651,MYO9B,4715.967,Severe 13
3652,PLXND1,689.9088,Severe 13
3653,FAM199X,1203.7794,Severe 13
3654,NMI,1663.5105,Severe 13
3655,GFPT1,866.6763,Severe 13
3656,CXCR4,2555.594,Severe 13
3657,MKRN2,508.74625,Severe 13
3658,KHDRBS1,3990.0493,Severe 13
3659,BRPF1,739.2464,Severe 13
3660,SCYL2,1462.7233,Severe 13
3661,AKIRIN1,3056.3755,Severe 13
3662,TMEM185A,61.583725,Severe 13
3663,LILRA2,1060.2024,Severe 13
3664,ZNF549,204.64766,Severe 13
3665,LHFPL3,0.0,Severe 13
3666,FFAR2,507.57285,Severe 13
3667,DUSP19,91.39107,Severe 13
3668,RASL12,34.0783,Severe 13
3669,MYO19,352.3873,Severe 13
3670,PPP2R2D,983.8891,Severe 13
3671,ATMIN,1553.7236,Severe 13
3672,TULP3,256.85977,Severe 13
3673,ATP1A1,4431.0254,Severe 13
3674,IGKV3D-20,405.65213,Severe 13
3675,RBM4B,226.86522,Severe 13
3676,SYT17,23.530617,Severe 13
3677,ATP10D,394.16302,Severe 13
3678,GCA,1806.8374,Severe 13
3679,DUS1L,1627.0676,Severe 13
3680,EIF1,16496.629,Severe 13
3681,AMT,116.56923,Severe 13
3682,KIF5B,5920.858,Severe 13
3683,ATIC,1197.6117,Severe 13
3684,IGLV1-50,446.39478,Severe 13
3685,PARN,1001.0773,Severe 13
3686,DLG2,50.36029,Severe 13
3687,ATP8B2,2963.7913,Severe 13
3688,SMARCD1,992.9292,Severe 13
3689,CCDC174,510.60638,Severe 13
3690,PKN2,1217.326,Severe 13
3691,AJAP1,38.610504,Severe 13
3692,GAB1,62.232613,Severe 13
3693,NUBP1,160.38124,Severe 13
3694,CLPTM1,754.7385,Severe 13
3695,ZDHHC20,1494.5508,Severe 13
3696,RIMBP3B,51.184273,Severe 13
3697,TMEM258,1710.1205,Severe 13
3698,MKNK1,806.4568,Severe 13
3699,AC068831.6,12.6098385,Severe 13
3700,ENDOV,81.93686,Severe 13
3701,RCCD1,226.45694,Severe 13
3702,HINT3,590.7825,Severe 13
3703,MRPS10,662.3485,Severe 13
3704,SLC41A1,317.2555,Severe 13
3705,NEK9,1615.4072,Severe 13
3706,PIGS,1016.46796,Severe 13
3707,CCNL2,3039.7375,Severe 13
3708,ANXA4,1365.9703,Severe 13
3709,RALB,2205.3347,Severe 13
3710,TPGS2,750.25397,Severe 13
3711,LSM4,1332.6963,Severe 13
3712,FAM153B,267.94485,Severe 13
3713,PTGS1,800.9938,Severe 13
3714,TOP1,3519.4863,Severe 13
3715,PIP5K1C,327.23407,Severe 13
3716,NME1,808.1223,Severe 13
3717,ERGIC3,1679.0614,Severe 13
3718,TMEM184C,654.10394,Severe 13
3719,CCDC28B,191.8823,Severe 13
3720,GRIA4,30.429945,Severe 13
3721,PIK3R6,71.790535,Severe 13
3722,CCT3,4753.458,Severe 13
3723,RGS17,78.699936,Severe 13
3724,SKI,1322.3749,Severe 13
3725,ZSWIM6,1016.07294,Severe 13
3726,PYHIN1,1109.7343,Severe 13
3727,FXN,202.55257,Severe 13
3728,YIPF6,520.87286,Severe 13
3729,RPSA,9148.195,Severe 13
3730,STRN,1556.1931,Severe 13
3731,LINC00954,65.526306,Severe 13
3732,POU2AF1,643.1694,Severe 13
3733,ELL,397.61978,Severe 13
3734,STAG2,5253.1514,Severe 13
3735,CSNK1A1,2544.5151,Severe 13
3736,MAL,2316.1912,Severe 13
3737,CA5B,583.7209,Severe 13
3738,THEM6,83.20081,Severe 13
3739,MYOZ3,14.528778,Severe 13
3740,TIPRL,753.6471,Severe 13
3741,AC000099.1,26.12979,Severe 13
3742,GNG5,1782.8842,Severe 13
3743,TNFAIP1,154.84903,Severe 13
3744,DUT,2068.1008,Severe 13
3745,RALGDS,913.31213,Severe 13
3746,OSTM1,1341.5048,Severe 13
3747,HAGH,555.1979,Severe 13
3748,C1orf131,589.1587,Severe 13
3749,PEX1,727.828,Severe 13
3750,DNAJA3,758.9801,Severe 13
3751,ZNF37A,1152.7882,Severe 13
3752,E4F1,356.2926,Severe 13
3753,LRCH4,1078.3126,Severe 13
3754,HECTD4,1484.4092,Severe 13
3755,COMTD1,281.8203,Severe 13
3756,MCM4,1118.6945,Severe 13
3757,ARHGAP11B,212.08653,Severe 13
3758,MAN2B1,806.24426,Severe 13
3759,C16orf87,570.9784,Severe 13
3760,MAT2A,778.6343,Severe 13
3761,ST6GAL1,2839.4797,Severe 13
3762,GPM6A,839.3936,Severe 13
3763,SLC39A7,1111.4443,Severe 13
3764,TPCN2,190.52216,Severe 13
3765,TMEM161B,427.24844,Severe 13
3766,MYO1D,193.7377,Severe 13
3767,CD3EAP,54.023148,Severe 13
3768,IDH3A,345.0287,Severe 13
3769,NCF1,2546.55,Severe 13
3770,CRY2,344.56677,Severe 13
3771,NBEAL1,2848.6638,Severe 13
3772,AEBP2,1168.9519,Severe 13
3773,ZFP3,180.07777,Severe 13
3774,OPA1,1444.9064,Severe 13
3775,NR2C2,365.38574,Severe 13
3776,ARRB2,3716.241,Severe 13
3777,ACTN4,2818.1465,Severe 13
3778,EPB41L3,775.0525,Severe 13
3779,MRPS18A,94.743225,Severe 13
3780,ZNF394,1291.8949,Severe 13
3781,DGKH,632.59985,Severe 13
3782,SETD5,2807.9944,Severe 13
3783,RNF5,689.0607,Severe 13
3784,GPATCH2L,1766.8031,Severe 13
3785,GLUL,4735.964,Severe 13
3786,YPEL4,16.735033,Severe 13
3787,RARS2,767.4843,Severe 13
3788,SCFD1,1371.4595,Severe 13
3789,EFNA2,71.07022,Severe 13
3790,FLVCR2,437.22464,Severe 13
3791,PHRF1,799.0776,Severe 13
3792,DSE,1587.0397,Severe 13
3793,NUMB,2178.643,Severe 13
3794,INCENP,194.97662,Severe 13
3795,TMEM135,146.74464,Severe 13
3796,KLF4,2942.626,Severe 13
3797,RTCA,716.35547,Severe 13
3798,ATXN7L2,129.9416,Severe 13
3799,STK36,131.0193,Severe 13
3800,C1orf61,103.09084,Severe 13
3801,LTB4R,671.82196,Severe 13
3802,FAM96B,1953.4459,Severe 13
3803,KLF7,1467.9696,Severe 13
3804,TFG,868.78436,Severe 13
3805,EPC2,1456.0735,Severe 13
3806,FST,0.9627419,Severe 13
3807,CEP164,806.1147,Severe 13
3808,MON2,1452.9963,Severe 13
3809,KIAA1109,4661.723,Severe 13
3810,GRIN2D,1.6575502,Severe 13
3811,KDR,42.682312,Severe 13
3812,BLVRA,2164.4482,Severe 13
3813,GRAP2,1602.9636,Severe 13
3814,KLF2,2912.0308,Severe 13
3815,SGSM3,785.82513,Severe 13
3816,MAP7D1,3447.3425,Severe 13
3817,OTUD6B,256.821,Severe 13
3818,HIVEP3,730.33765,Severe 13
3819,RAB30-AS1,146.44196,Severe 13
3820,SNX30,976.3934,Severe 13
3821,CORO2B,14.043903,Severe 13
3822,UEVLD,432.36786,Severe 13
3823,ASB8,1387.7661,Severe 13
3824,NBPF3,245.73224,Severe 13
3825,SNRPG,828.64886,Severe 13
3826,ERCC6L2,889.65045,Severe 13
3827,UBL5,4122.8613,Severe 13
3828,MIEF1,1032.1028,Severe 13
3829,RABEPK,243.71365,Severe 13
3830,DCHS2,44.09327,Severe 13
3831,PSMD14,1402.0771,Severe 13
3832,NRP2,13.809448,Severe 13
3833,PDE12,628.9795,Severe 13
3834,TES,3552.3108,Severe 13
3835,PRKAA1,804.12787,Severe 13
3836,PHF8,932.8247,Severe 13
3837,STARD7,2282.828,Severe 13
3838,TMED7,807.2405,Severe 13
3839,TBC1D9,693.30676,Severe 13
3840,SERPINB9,1431.6401,Severe 13
3841,THSD4,129.43523,Severe 13
3842,ZNF529,208.47272,Severe 13
3843,CD36,5965.519,Severe 13
3844,CD48,4397.4727,Severe 13
3845,CENPP,84.08721,Severe 13
3846,GALC,570.9064,Severe 13
3847,FAM177A1,664.18024,Severe 13
3848,VWA8,510.257,Severe 13
3849,OIT3,3.3557045,Severe 13
3850,HERC4,1299.1028,Severe 13
3851,TTC4,26.477701,Severe 13
3852,CLN8,208.92232,Severe 13
3853,DCTPP1,453.46704,Severe 13
3854,CCP110,833.75085,Severe 13
3855,ASXL3,8.796495,Severe 13
3856,TESPA1,1606.0607,Severe 13
3857,DUSP12,383.1822,Severe 13
3858,CENPF,602.796,Severe 13
3859,FKBP1A,2429.3486,Severe 13
3860,CARD14,21.15347,Severe 13
3861,BSN,52.798775,Severe 13
3862,DYRK3,22.704773,Severe 13
3863,PDE1A,5.588893,Severe 13
3864,MAPT,38.463654,Severe 13
3865,MAP3K3,2042.1119,Severe 13
3866,FBXO9,2571.2283,Severe 13
3867,ZNF451,1406.8978,Severe 13
3868,KDM4B,1035.9902,Severe 13
3869,DCBLD2,79.66312,Severe 13
3870,CBWD1,668.72614,Severe 13
3871,PTPRA,2817.9194,Severe 13
3872,ADK,799.83417,Severe 13
3873,KRIT1,754.26666,Severe 13
3874,RNF4,1399.0431,Severe 13
3875,AQR,1257.0941,Severe 13
3876,UPP2,7.136987,Severe 13
3877,EOMES,1214.1831,Severe 13
3878,BTLA,266.1293,Severe 13
3879,UBE3B,654.1806,Severe 13
3880,TAX1BP1,4664.6836,Severe 13
3881,ACSS1,977.3041,Severe 13
3882,EXTL3,619.4563,Severe 13
3883,ARL15,208.89136,Severe 13
3884,CD28,1229.6027,Severe 13
3885,KDM3A,1506.6936,Severe 13
3886,XPO1,4075.909,Severe 13
3887,EYA3,398.07172,Severe 13
3888,YDJC,386.5158,Severe 13
3889,MED28,732.28845,Severe 13
3890,TRIM21,1111.987,Severe 13
3891,MKL2,324.60522,Severe 13
3892,HINT1,3432.052,Severe 13
3893,FBXW11,873.9799,Severe 13
3894,R3HDM2,1102.1758,Severe 13
3895,TET1,126.00344,Severe 13
3896,KARS,3177.113,Severe 13
3897,PTPN1,2992.6865,Severe 13
3898,NARFL,343.32483,Severe 13
3899,LRRFIP2,1073.1128,Severe 13
3900,FAM214B,431.98026,Severe 13
3901,HRH2,612.3774,Severe 13
3902,S100A11,2959.4478,Severe 13
3903,SRSF11,6512.8994,Severe 13
3904,ARNT,670.47217,Severe 13
3905,CEBPD,2479.9653,Severe 13
3906,UBXN1,3554.0608,Severe 13
3907,BLM,395.5791,Severe 13
3908,LETMD1,486.9796,Severe 13
3909,EDRF1,840.66705,Severe 13
3910,TRIOBP,501.0779,Severe 13
3911,CPQ,591.64923,Severe 13
3912,PHTF1,552.5917,Severe 13
3913,CEBPZ,1682.8832,Severe 13
3914,MAP1A,333.08258,Severe 13
3915,ARRDC1,457.4638,Severe 13
3916,ZBTB22,88.79835,Severe 13
3917,DDX60,1587.3765,Severe 13
3918,TSPAN13,147.84328,Severe 13
3919,TNFAIP8L2,439.75464,Severe 13
3920,MS4A6A,3809.1082,Severe 13
3921,CCDC47,1784.1249,Severe 13
3922,RDH13,292.07367,Severe 13
3923,ZNF33A,1752.0233,Severe 13
3924,SF3B5,1990.1526,Severe 13
3925,MED24,649.45184,Severe 13
3926,ZNF292,2798.6418,Severe 13
3927,CIPC,242.31595,Severe 13
3928,STON2,206.90619,Severe 13
3929,PEAK1,761.24817,Severe 13
3930,MAP6,68.51671,Severe 13
3931,CHMP2A,2516.9685,Severe 13
3932,PNRC1,5986.822,Severe 13
3933,FBXO42,396.6266,Severe 13
3934,IGHV4-61,263.02744,Severe 13
3935,GCNT1,529.6183,Severe 13
3936,EIF4G3,3054.2234,Severe 13
3937,RAP1GAP2,792.70575,Severe 13
3938,RNF220,1114.8748,Severe 13
3939,ACAP2,4229.5923,Severe 13
3940,LMBR1L,661.11743,Severe 13
3941,POLN,151.00272,Severe 13
3942,RSRC1,1040.7,Severe 13
3943,PHF1,830.29395,Severe 13
3944,PPP2R1B,477.30612,Severe 13
3945,RBBP7,2245.077,Severe 13
3946,PUM1,2532.0317,Severe 13
3947,CDC25A,265.64096,Severe 13
3948,AP001437.1,3.7257822,Severe 13
3949,WSB1,3443.1099,Severe 13
3950,GTF2A2,973.1542,Severe 13
3951,KLHDC10,581.5438,Severe 13
3952,ANP32B,5427.7856,Severe 13
3953,MAP3K6,284.18674,Severe 13
3954,PPIB,685.06464,Severe 13
3955,IFI44,1940.9921,Severe 13
3956,SGTA,514.4169,Severe 13
3957,HTR3B,29.15452,Severe 13
3958,NDUFS5,2436.6414,Severe 13
3959,GRK6,3053.0955,Severe 13
3960,RNFT2,89.103836,Severe 13
3961,STOX2,5.1751966,Severe 13
3962,CYB5A,365.40497,Severe 13
3963,AGGF1,1309.4312,Severe 13
3964,PRR14,599.9141,Severe 13
3965,MAML1,616.3329,Severe 13
3966,SART3,1286.1411,Severe 13
3967,LARS,3207.5554,Severe 13
3968,RILPL2,1992.4427,Severe 13
3969,SUPT20H,1864.4524,Severe 13
3970,MON1B,1331.0675,Severe 13
3971,TMCO4,576.86804,Severe 13
3972,WDR66,306.7446,Severe 13
3973,TRIM5,630.7768,Severe 13
3974,PDCD5,1143.8048,Severe 13
3975,RRP7A,1011.51886,Severe 13
3976,CARD11,1748.113,Severe 13
3977,COPB1,2632.1235,Severe 13
3978,TRAF1,542.1391,Severe 13
3979,SUCLG1,1722.2196,Severe 13
3980,DNAJC19,439.41632,Severe 13
3981,ADNP,2121.3118,Severe 13
3982,KDM5A,4679.282,Severe 13
3983,RNASEK,85.03134,Severe 13
3984,POU3F3,2.8264556,Severe 13
3985,RSAD1,714.0201,Severe 13
3986,C2orf68,696.54675,Severe 13
3987,IMPDH2,806.70544,Severe 13
3988,TIGD6,83.919846,Severe 13
3989,GSTZ1,210.75722,Severe 13
3990,DHX32,381.94196,Severe 13
3991,LINC00667,511.37497,Severe 13
3992,FUT1,41.732033,Severe 13
3993,GPATCH2,287.35257,Severe 13
3994,NTHL1,272.22797,Severe 13
3995,AC092535.3,5.0233784,Severe 13
3996,IGHV1-3,96.58141,Severe 13
3997,ADAMTSL1,0.0,Severe 13
3998,CDC73,1540.5461,Severe 13
3999,RABGAP1L,1802.3175,Severe 13
4000,NFKBIZ,4157.987,Severe 13
4001,CEP250,1150.4117,Severe 13
4002,SNX11,549.9233,Severe 13
4003,NDUFB9,2432.4492,Severe 13
4004,ZNF449,126.61339,Severe 13
4005,MKNK2,2614.922,Severe 13
4006,ZNHIT3,234.24295,Severe 13
4007,KLF10,1949.2297,Severe 13
4008,IDE,641.4103,Severe 13
4009,RIPK1,1663.018,Severe 13
4010,RIF1,2682.4568,Severe 13
4011,LPGAT1,2684.776,Severe 13
4012,CAPRIN2,792.4256,Severe 13
4013,NUP85,480.7709,Severe 13
4014,MCCC2,381.23935,Severe 13
4015,C16orf46,0.0,Severe 13
4016,EMC1,875.8906,Severe 13
4017,IST1,2553.2952,Severe 13
4018,CACUL1,1167.9451,Severe 13
4019,PLIN2,1353.9846,Severe 13
4020,SLC52A1,101.76042,Severe 13
4021,TMPPE,113.66063,Severe 13
4022,TBRG1,1140.0428,Severe 13
4023,C10orf67,33.316895,Severe 13
4024,MAPKAP1,2403.3005,Severe 13
4025,PPP2R3C,897.02966,Severe 13
4026,SPEN,4881.236,Severe 13
4027,MED23,690.2587,Severe 13
4028,SLC35F1,22.701164,Severe 13
4029,GIGYF1,766.1198,Severe 13
4030,ALKBH5,1653.4001,Severe 13
4031,NLRC5,2434.3154,Severe 13
4032,FNIP2,745.95624,Severe 13
4033,ZNF496,362.5112,Severe 13
4034,PPIE,785.132,Severe 13
4035,SLC9B2,205.90678,Severe 13
4036,WASF3,59.86048,Severe 13
4037,NCBP2-AS2,718.761,Severe 13
4038,QPCT,681.6711,Severe 13
4039,GPX4,2100.4836,Severe 13
4040,CENPB,1136.8655,Severe 13
4041,APOL2,1703.7078,Severe 13
4042,LRRC4C,36.40445,Severe 13
4043,FNIP1,716.2833,Severe 13
4044,TMTC3,324.66864,Severe 13
4045,S100Z,29.555077,Severe 13
4046,IL6R,3979.117,Severe 13
4047,ZBTB14,558.46924,Severe 13
4048,VAMP3,1481.9862,Severe 13
4049,MEA1,590.91864,Severe 13
4050,C12orf65,696.5707,Severe 13
4051,FAM169B,0.0,Severe 13
4052,ZNF623,284.07693,Severe 13
4053,FURIN,1074.4744,Severe 13
4054,YWHAQ,3488.0007,Severe 13
4055,CBX3,3013.7756,Severe 13
4056,FUT10,160.05887,Severe 13
4057,FLOT2,2553.6958,Severe 13
4058,VPS35,2688.4778,Severe 13
4059,TXNL1,1459.8093,Severe 13
4060,NDUFB4,1068.1306,Severe 13
4061,SMARCD2,947.9239,Severe 13
4062,NUS1,1245.1292,Severe 13
4063,C1orf43,1812.7667,Severe 13
4064,GBP2,5693.6123,Severe 13
4065,TMEM204,222.11365,Severe 13
4066,STAT5B,5254.9307,Severe 13
4067,DISC1,199.18477,Severe 13
4068,CYB561,362.84802,Severe 13
4069,WDR46,483.15585,Severe 13
4070,PDE4D,1523.8943,Severe 13
4071,CRIM1,289.43024,Severe 13
4072,NOS1AP,8.941053,Severe 13
4073,CCDC92,601.5592,Severe 13
4074,TBC1D22B,201.34555,Severe 13
4075,KIAA1024,103.11991,Severe 13
4076,MTG2,298.44226,Severe 13
4077,DPP7,1707.8594,Severe 13
4078,AGAP3,514.3397,Severe 13
4079,CPT1A,2814.4072,Severe 13
4080,KLLN,46.29025,Severe 13
4081,PRKAR2A-AS1,24.869764,Severe 13
4082,HBA1,212.38289,Severe 13
4083,NDUFC2,735.35724,Severe 13
4084,CDADC1,303.55374,Severe 13
4085,SMS,689.22314,Severe 13
4086,TRGC1,767.9456,Severe 13
4087,BIRC2,2084.8438,Severe 13
4088,NOC2L,348.27972,Severe 13
4089,RIC8A,1240.1772,Severe 13
4090,AP5B1,720.3102,Severe 13
4091,REPS1,602.55707,Severe 13
4092,ZNF207,3113.3955,Severe 13
4093,CD55,3861.6902,Severe 13
4094,HNRNPR,5678.452,Severe 13
4095,NABP1,1184.2706,Severe 13
4096,IGHJ4,280.84677,Severe 13
4097,CRELD2,1271.0312,Severe 13
4098,TAF1B,516.84735,Severe 13
4099,ABCC6,61.308044,Severe 13
4100,PRAM1,723.57025,Severe 13
4101,MNDA,11687.124,Severe 13
4102,INTU,58.46993,Severe 13
4103,AP1S2,2312.5818,Severe 13
4104,PSMF1,1463.4397,Severe 13
4105,NFIB,17.38791,Severe 13
4106,GTF2E2,800.6287,Severe 13
4107,KCNK2,33.783783,Severe 13
4108,APOBEC3F,373.83987,Severe 13
4109,PTPN4,1782.4978,Severe 13
4110,LEPROTL1,1576.3541,Severe 13
4111,TTF2,719.4564,Severe 13
4112,CD163L1,3.6027417,Severe 13
4113,PPP4R2,1719.2257,Severe 13
4114,PPTC7,1624.3893,Severe 13
4115,IGBP1,1875.8762,Severe 13
4116,FAM53B,1627.9469,Severe 13
4117,RMDN1,811.72766,Severe 13
4118,OASL,1067.7882,Severe 13
4119,MRPL1,542.00397,Severe 13
4120,PER1,456.60602,Severe 13
4121,ITPR2,2786.392,Severe 13
4122,FCRL3,1653.4265,Severe 13
4123,SLC44A1,1251.4121,Severe 13
4124,IGHMBP2,414.36707,Severe 13
4125,CHD1,4172.1973,Severe 13
4126,PMS2,442.70392,Severe 13
4127,SCARB2,1424.8151,Severe 13
4128,MINK1,755.7425,Severe 13
4129,CERK,1978.133,Severe 13
4130,SPCS1,2129.5483,Severe 13
4131,SLC1A2,48.38955,Severe 13
4132,LMF2,560.6669,Severe 13
4133,CD3G,4439.44,Severe 13
4134,UBE2Q1,2585.91,Severe 13
4135,ATXN1L,870.68,Severe 13
4136,ZNF805,176.61076,Severe 13
4137,CCDC126,161.67047,Severe 13
4138,VNN2,1323.5953,Severe 13
4139,HCST,1695.7107,Severe 13
4140,PRR5L,754.8506,Severe 13
4141,TCEAL4,231.97784,Severe 13
4142,PCBP4,39.789433,Severe 13
4143,CBFA2T2,656.98175,Severe 13
4144,ANAPC4,765.80963,Severe 13
4145,EDC4,409.90424,Severe 13
4146,ZFP90,979.1733,Severe 13
4147,IGHD,465.6614,Severe 13
4148,ACP2,301.89154,Severe 13
4149,HAX1,1055.4423,Severe 13
4150,SPG11,2389.9524,Severe 13
4151,MAPK1,3940.6228,Severe 13
4152,ATXN1,1222.2094,Severe 13
4153,HSF1,457.36224,Severe 13
4154,ARHGAP17,981.0653,Severe 13
4155,SEPT11,1587.739,Severe 13
4156,CDKN3,101.05651,Severe 13
4157,TAF3,1239.6859,Severe 13
4158,CPVL,2944.5598,Severe 13
4159,ZFYVE26,293.34634,Severe 13
4160,ABHD12,346.1075,Severe 13
4161,ABHD3,676.29865,Severe 13
4162,GRB2,10207.886,Severe 13
4163,CYFIP1,1078.2365,Severe 13
4164,DDX54,1378.0211,Severe 13
4165,RNF40,1123.9242,Severe 13
4166,NLRP2,126.77254,Severe 13
4167,SLC11A1,2378.7405,Severe 13
4168,GOLGA3,3434.539,Severe 13
4169,CRCP,798.41705,Severe 13
4170,PPP2R5C,5473.8057,Severe 13
4171,ATP6V0E1,4215.4727,Severe 13
4172,NMD3,1233.0637,Severe 13
4173,SEC31A,3334.1255,Severe 13
4174,LDHB,8190.1953,Severe 13
4175,PBLD,131.74663,Severe 13
4176,CHURC1,2346.533,Severe 13
4177,OFD1,1420.7391,Severe 13
4178,VPS51,397.31512,Severe 13
4179,PRSS23,579.4589,Severe 13
4180,CTNNBL1,1320.7025,Severe 13
4181,TUT1,105.57733,Severe 13
4182,LAIR1,1761.8401,Severe 13
4183,GOLGA8O,210.75156,Severe 13
4184,NAA15,2089.2993,Severe 13
4185,GRM3,32.186142,Severe 13
4186,PAPOLG,809.9819,Severe 13
4187,SLC8B1,450.56467,Severe 13
4188,MAP2K7,829.98944,Severe 13
4189,CASD1,755.0742,Severe 13
4190,ZNRF1,136.60616,Severe 13
4191,ADAMTS9-AS2,0.0,Severe 13
4192,MYO18A,1075.3087,Severe 13
4193,GBP5,4828.3477,Severe 13
4194,BRAT1,515.97943,Severe 13
4195,PDXK,1917.8152,Severe 13
4196,UFL1,1376.3175,Severe 13
4197,ZBP1,755.66296,Severe 13
4198,APMAP,2323.705,Severe 13
4199,DGCR2,646.53625,Severe 13
4200,LAGE3,475.9532,Severe 13
4201,SMG7,1705.6521,Severe 13
4202,GABARAPL1,696.91437,Severe 13
4203,C2orf83,6.9957666,Severe 13
4204,KRI1,2269.1677,Severe 13
4205,FEM1C,503.40237,Severe 13
4206,LNP1,10.422994,Severe 13
4207,CCS,538.56525,Severe 13
4208,AC005703.3,0.0,Severe 13
4209,GCLC,486.67615,Severe 13
4210,TMEM107,251.7167,Severe 13
4211,COASY,826.53546,Severe 13
4212,NOL8,1713.1483,Severe 13
4213,RAP1A,5354.629,Severe 13
4214,MBD4,1330.4801,Severe 13
4215,SLC1A5,673.53906,Severe 13
4216,TGFBRAP1,1001.8731,Severe 13
4217,BEST2,0.0,Severe 13
4218,MED20,271.99475,Severe 13
4219,CCDC120,81.093155,Severe 13
4220,SF1,4390.005,Severe 13
4221,ARHGAP15,2002.4949,Severe 13
4222,HOMER3,300.37616,Severe 13
4223,ZBED1,1138.5907,Severe 13
4224,CMC2,467.6021,Severe 13
4225,LILRB2,4453.2944,Severe 13
4226,RABIF,506.64185,Severe 13
4227,SERPINB13,7.191868,Severe 13
4228,KANK4,36.33581,Severe 13
4229,OPRM1,34.296196,Severe 13
4230,SRSF4,2869.2793,Severe 13
4231,JUNB,6011.5337,Severe 13
4232,PTPN18,4043.2266,Severe 13
4233,SDF2L1,1305.6521,Severe 13
4234,PCCA,248.36751,Severe 13
4235,IGLV1-40,583.881,Severe 13
4236,SNX6,2565.7646,Severe 13
4237,MPDU1,513.43256,Severe 13
4238,PPP1R9B,1685.1903,Severe 13
4239,ANKRD1,325.25403,Severe 13
4240,PSMB5,628.8411,Severe 13
4241,PPP1R16B,1508.3959,Severe 13
4242,NUP210,2146.0217,Severe 13
4243,CRK,859.95886,Severe 13
4244,WSCD1,1.5890672,Severe 13
4245,NEGR1,174.28926,Severe 13
4246,SOX6,101.033104,Severe 13
4247,RPL30,4253.2573,Severe 13
4248,UBE2E2,207.8463,Severe 13
4249,CACNG2,2.877698,Severe 13
4250,ZNF793,229.28545,Severe 13
4251,ORM2,4.6408787,Severe 13
4252,PLAGL1,196.82129,Severe 13
4253,AGK,517.75885,Severe 13
4254,PDLIM5,918.2412,Severe 13
4255,EML2,321.68362,Severe 13
4256,MFGE8,180.21223,Severe 13
4257,CLUAP1,417.4662,Severe 13
4258,TAF7,3808.9949,Severe 13
4259,GABRB1,39.914898,Severe 13
4260,C6orf62,4970.0605,Severe 13
4261,MTIF2,803.8816,Severe 13
4262,TMOD3,3188.7085,Severe 13
4263,DNPH1,758.00336,Severe 13
4264,PITRM1,1043.0387,Severe 13
4265,AATF,1932.1259,Severe 13
4266,TEX261,646.6119,Severe 13
4267,UBE2E1,932.6804,Severe 13
4268,ARIH1,1615.5348,Severe 13
4269,SLC35C2,532.55554,Severe 13
4270,BUB1,395.91815,Severe 13
4271,IGLV3-19,732.3544,Severe 13
4272,FERMT1,49.216652,Severe 13
4273,CLYBL,126.76576,Severe 13
4274,PHF23,613.2938,Severe 13
4275,HEXA,662.1556,Severe 13
4276,ACADSB,521.7892,Severe 13
4277,IRX2,0.0,Severe 13
4278,SPEF2,259.25922,Severe 13
4279,CEP68,627.1039,Severe 13
4280,C12orf50,32.681297,Severe 13
4281,MKNK1-AS1,35.736423,Severe 13
4282,CTSW,1425.7107,Severe 13
4283,LINC00623,819.956,Severe 13
4284,SEMA4C,106.21415,Severe 13
4285,TRPV6,100.93004,Severe 13
4286,NLRP12,536.2715,Severe 13
4287,KRT6C,34.602077,Severe 13
4288,WBP11,1741.6846,Severe 13
4289,IRS2,1695.0916,Severe 13
4290,ATP6V0D1,1498.2424,Severe 13
4291,HIPK3,2837.4216,Severe 13
4292,DCAF11,1417.5205,Severe 13
4293,LINC00200,1.8399264,Severe 13
4294,PITPNA,1247.3882,Severe 13
4295,MED19,294.76898,Severe 13
4296,HIST2H2BE,355.16162,Severe 13
4297,ABI3BP,62.142067,Severe 13
4298,PIGV,122.218254,Severe 13
