,Genename,Counts,Sample
8726,NOP10,17362.602,Moderate 13
8727,MRPS22,882.56244,Moderate 13
8728,PPP1R26-AS1,1.1368804,Moderate 13
8729,CYP2U1,116.35019,Moderate 13
8730,USP12,663.27997,Moderate 13
8731,APOO,291.58704,Moderate 13
8732,DNAJC30,537.7125,Moderate 13
8733,B3GALNT2,105.10935,Moderate 13
8734,SLC39A11,246.7379,Moderate 13
8735,C9orf85,424.88028,Moderate 13
8736,MALRD1,1.5807778,Moderate 13
8737,ACAD9,450.9837,Moderate 13
8738,STAU2,421.7119,Moderate 13
8739,G2E3,684.58826,Moderate 13
8740,VARS2,193.68349,Moderate 13
8741,SHOX2,0.0,Moderate 13
8742,RBMXL3,0.0,Moderate 13
8743,KLK10,0.0,Moderate 13
8744,GPR158,0.0,Moderate 13
8745,ZNF678,286.69986,Moderate 13
8746,ATG13,1033.3507,Moderate 13
8747,SPOCK1,0.0,Moderate 13
8748,MTR,1245.7059,Moderate 13
8749,EYA1,0.0,Moderate 13
8750,IGKV3D-15,1.1990408,Moderate 13
8751,LILRB4,177.14882,Moderate 13
8752,KIF23,5.7498226,Moderate 13
8753,HDHD2,338.07956,Moderate 13
8754,MICAL3,166.59985,Moderate 13
8755,TANC2,72.45235,Moderate 13
8756,RHOC,5479.385,Moderate 13
8757,AVL9,967.5328,Moderate 13
8758,HAUS6,311.5232,Moderate 13
8759,CENPC,1826.7749,Moderate 13
8760,CD99L2,224.40514,Moderate 13
8761,MFSD1,7297.701,Moderate 13
8762,TCEA2,320.3111,Moderate 13
8763,PRAMEF5,0.0,Moderate 13
8764,SRGAP1,11.441862,Moderate 13
8765,TNNI1,0.0,Moderate 13
8766,GPR65,2046.7238,Moderate 13
8767,PCDHGA12,5.549384,Moderate 13
8768,AMOTL1,14.003239,Moderate 13
8769,LGSN,0.0,Moderate 13
8770,SEC24B,529.331,Moderate 13
8771,GINS1,15.955856,Moderate 13
8772,MOB4,1316.1189,Moderate 13
8773,HAUS4,899.702,Moderate 13
8774,FAM20A,137.2962,Moderate 13
8775,CCDC57,866.0116,Moderate 13
8776,STXBP4,108.07781,Moderate 13
8777,NPIPA8,0.0,Moderate 13
8778,PRKAB2,369.07852,Moderate 13
8779,ZDHHC4,893.13983,Moderate 13
8780,ZRSR2,1348.3202,Moderate 13
8781,NCR3LG1,17.877836,Moderate 13
8782,PARP3,307.86685,Moderate 13
8783,HDAC11,57.399242,Moderate 13
8784,FAM186A,0.0,Moderate 13
8785,SV2A,34.284023,Moderate 13
8786,FHDC1,0.0,Moderate 13
8787,ASNS,245.42949,Moderate 13
8788,FANCA,349.97113,Moderate 13
8789,GPR3,0.0,Moderate 13
8790,LINC00654,2.4485798,Moderate 13
8791,FKBP10,12.596985,Moderate 13
8792,ACVR1,198.22627,Moderate 13
8793,LINC00337,0.0,Moderate 13
8794,CUX2,0.0,Moderate 13
8795,TSR3,320.7702,Moderate 13
8796,NIT1,1113.6407,Moderate 13
8797,TRIM44,1165.1724,Moderate 13
8798,GMCL1,1304.7065,Moderate 13
8799,RNF181,5446.874,Moderate 13
8800,PIGU,127.05371,Moderate 13
8801,GNB3,1.0663254,Moderate 13
8802,SLC30A10,0.0,Moderate 13
8803,KBTBD7,159.30936,Moderate 13
8804,PTPRT,0.0,Moderate 13
8805,DNAH9,0.0,Moderate 13
8806,CCT6A,2047.8097,Moderate 13
8807,L3HYPDH,327.8916,Moderate 13
8808,ACTR3B,1183.7395,Moderate 13
8809,TANC1,21.107002,Moderate 13
8810,DTX1,44.913258,Moderate 13
8811,SLC9A1,707.26965,Moderate 13
8812,PABPC3,0.0,Moderate 13
8813,CAMKK1,133.91505,Moderate 13
8814,G6PD,2372.216,Moderate 13
8815,MLX,1935.9893,Moderate 13
8816,TRIM11,596.08356,Moderate 13
8817,PFDN6,1179.6486,Moderate 13
8818,B3GNT5,285.937,Moderate 13
8819,GK,2140.1355,Moderate 13
8820,ESRRB,0.0,Moderate 13
8821,KIF4B,1.7546939,Moderate 13
8822,C3,1.7056115,Moderate 13
8823,SHQ1,326.14258,Moderate 13
8824,RCC1,239.9137,Moderate 13
8825,TMEM243,2309.3645,Moderate 13
8826,GRASP,180.24216,Moderate 13
8827,ZNF516,614.7768,Moderate 13
8828,NRAS,775.82635,Moderate 13
8829,THNSL1,58.412464,Moderate 13
8830,TMEM222,1166.6176,Moderate 13
8831,RTP1,0.0,Moderate 13
8832,TRAF2,326.56573,Moderate 13
8833,UPF3B,860.7227,Moderate 13
8834,TRAV13-1,1161.7761,Moderate 13
8835,PAPLN,1.0478885,Moderate 13
8836,CUBN,26.076866,Moderate 13
8837,HVCN1,672.5869,Moderate 13
8838,DPM3,1833.6053,Moderate 13
8839,RRAGB,302.81534,Moderate 13
8840,ELP4,326.02625,Moderate 13
8841,LINC00606,0.0,Moderate 13
8842,MYSM1,740.81866,Moderate 13
8843,KIAA1147,146.21141,Moderate 13
8844,MFAP3L,1178.082,Moderate 13
8845,ST6GALNAC5,4.517434,Moderate 13
8846,VIPAS39,232.17099,Moderate 13
8847,CERS3,0.0,Moderate 13
8848,NACC2,267.39474,Moderate 13
8849,LSM11,42.95269,Moderate 13
8850,NSUN7,154.27351,Moderate 13
8851,FGA,0.0,Moderate 13
8852,CCDC91,1495.1649,Moderate 13
8853,PLOD3,478.74643,Moderate 13
8854,PJA1,570.9709,Moderate 13
8855,PSMD11,1887.2108,Moderate 13
8856,SLC22A5,193.46498,Moderate 13
8857,FRMD6,11.616583,Moderate 13
8858,OSTF1,8079.33,Moderate 13
8859,NDST4,0.0,Moderate 13
8860,POLR2J3,1601.402,Moderate 13
8861,SOX11,0.0,Moderate 13
8862,ZNF701,183.70874,Moderate 13
8863,MSR1,46.035183,Moderate 13
8864,PRPF39,397.94437,Moderate 13
8865,C2orf50,0.0,Moderate 13
8866,WFDC1,52.814384,Moderate 13
8867,ZFAND2B,2264.4822,Moderate 13
8868,CYP27A1,379.5087,Moderate 13
8869,WDR6,1013.25665,Moderate 13
8870,GPX7,336.26453,Moderate 13
8871,PIGN,214.48825,Moderate 13
8872,TRNT1,611.1648,Moderate 13
8873,MGAT4B,732.30194,Moderate 13
8874,ZNF530,72.920364,Moderate 13
8875,TMEM101,795.5793,Moderate 13
8876,CCZ1B,120.23373,Moderate 13
8877,OR7C1,0.0,Moderate 13
8878,TPGS1,1097.3492,Moderate 13
8879,TRBV28,47.513718,Moderate 13
8880,ADGB,0.0,Moderate 13
8881,OARD1,905.43164,Moderate 13
8882,DLEC1,68.373085,Moderate 13
8883,GALNT13,13.501168,Moderate 13
8884,ACVR2A,116.565765,Moderate 13
8885,FASTKD1,189.13205,Moderate 13
8886,CNTNAP4,0.0,Moderate 13
8887,SLC25A39,1414.4518,Moderate 13
8888,PITPNM2,475.71094,Moderate 13
8889,SPIN1,307.48624,Moderate 13
8890,FRK,0.0,Moderate 13
8891,PHACTR4,694.5684,Moderate 13
8892,SLC40A1,8312.523,Moderate 13
8893,OVCH1-AS1,26.010752,Moderate 13
8894,ROPN1,0.0,Moderate 13
8895,C7orf71,0.0,Moderate 13
8896,CARD17,313.45764,Moderate 13
8897,INTS5,208.24605,Moderate 13
8898,MMP19,0.9617234,Moderate 13
8899,LPP-AS2,88.34518,Moderate 13
8900,AKT1S1,296.46893,Moderate 13
8901,RNGTT,708.2787,Moderate 13
8902,INO80C,548.3641,Moderate 13
8903,PDE6G,188.09053,Moderate 13
8904,EVX2,0.0,Moderate 13
8905,L3MBTL4,87.60804,Moderate 13
8906,TFB2M,284.85962,Moderate 13
8907,NEB,25.58127,Moderate 13
8908,KBTBD3,264.81006,Moderate 13
8909,SPRN,2.1654396,Moderate 13
8910,TTC21A,107.34953,Moderate 13
8911,FARP2,166.96327,Moderate 13
8912,RAD9A,601.2167,Moderate 13
8913,FOXD2-AS1,24.426424,Moderate 13
8914,OR10C1,0.0,Moderate 13
8915,CNBD1,0.0,Moderate 13
8916,ZNF791,632.2168,Moderate 13
8917,SLC9C1,2.1258502,Moderate 13
8918,RTN1,30.997227,Moderate 13
8919,TRAPPC3,1881.068,Moderate 13
8920,KIRREL2,4.2337003,Moderate 13
8921,GTF2I,993.364,Moderate 13
8922,CPNE2,274.96274,Moderate 13
8923,ZFX,1215.6027,Moderate 13
8924,C11orf95,6.7980328,Moderate 13
8925,CCDC61,144.88599,Moderate 13
8926,THSD1,29.075947,Moderate 13
8927,LINC00884,39.29193,Moderate 13
8928,SNX22,190.61777,Moderate 13
8929,CEP95,768.2126,Moderate 13
8930,EED,505.137,Moderate 13
8931,ATG4B,906.362,Moderate 13
8932,UBE2D1,7195.173,Moderate 13
8933,SIAH1,212.03429,Moderate 13
8934,LAMA1,0.0,Moderate 13
8935,TCEA3,341.77377,Moderate 13
8936,LYPD5,3.6641133,Moderate 13
8937,SLC35E3,523.7663,Moderate 13
8938,LHCGR,0.0,Moderate 13
8939,COMMD2,1258.9752,Moderate 13
8940,PPT2,55.528587,Moderate 13
8941,DGAT1,340.72266,Moderate 13
8942,MAVS,1265.7904,Moderate 13
8943,FLRT2,0.0,Moderate 13
8944,VIPR1,356.61472,Moderate 13
8945,PLCXD2,157.32455,Moderate 13
8946,DLD,943.77405,Moderate 13
8947,LCMT2,72.04712,Moderate 13
8948,GABRA2,0.0,Moderate 13
8949,STAM,675.2654,Moderate 13
8950,WDHD1,54.998096,Moderate 13
8951,GPHN,382.43002,Moderate 13
8952,DNASE1L3,23.543018,Moderate 13
8953,KAT7,888.0595,Moderate 13
8954,B3GAT1,77.95849,Moderate 13
8955,LRRC18,0.0,Moderate 13
8956,PURB,304.15387,Moderate 13
8957,TBC1D8,277.76315,Moderate 13
8958,PUS1,313.4554,Moderate 13
8959,FOXM1,31.744768,Moderate 13
8960,BCL6,1786.3759,Moderate 13
8961,ZNF251,86.959564,Moderate 13
8962,MRPS36,1726.4894,Moderate 13
8963,GRM1,0.0,Moderate 13
8964,NDUFS6,2618.3616,Moderate 13
8965,NTMT1,568.14215,Moderate 13
8966,BCL2L13,817.89813,Moderate 13
8967,CELSR3,22.751364,Moderate 13
8968,SLC1A3,20.12202,Moderate 13
8969,LHX5,0.0,Moderate 13
8970,PNPLA2,4269.6494,Moderate 13
8971,CPT1C,8.601087,Moderate 13
8972,C19orf70,2817.6465,Moderate 13
8973,CTNNA2,0.0,Moderate 13
8974,LUZP1,346.52823,Moderate 13
8975,FANCD2OS,0.0,Moderate 13
8976,DNM1P35,10.780199,Moderate 13
8977,SLC43A3,195.18909,Moderate 13
8978,ABCA3,35.088562,Moderate 13
8979,TMEM119,61.325466,Moderate 13
8980,GINS3,30.651459,Moderate 13
8981,FMO2,0.0,Moderate 13
8982,PPM1H,3.354251,Moderate 13
8983,NCKAP5,0.0,Moderate 13
8984,SLC35A5,409.68985,Moderate 13
8985,TFIP11,776.88446,Moderate 13
8986,BABAM1,1140.2717,Moderate 13
8987,ZSCAN12,96.16025,Moderate 13
8988,SLC16A10,42.378796,Moderate 13
8989,HSBP1L1,390.1043,Moderate 13
8990,NPIPB8,0.0,Moderate 13
8991,ALDH3B1,164.79582,Moderate 13
8992,PHEX,2.0911753,Moderate 13
8993,MNT,332.30334,Moderate 13
8994,METAP1D,202.26321,Moderate 13
8995,SHOX,0.0,Moderate 13
8996,C5,10.24086,Moderate 13
8997,CKLF,10251.919,Moderate 13
8998,XKR4,0.0,Moderate 13
8999,CPNE6,0.0,Moderate 13
9000,ICK,297.9854,Moderate 13
9001,OAF,93.72749,Moderate 13
9002,DDX59,592.62067,Moderate 13
9003,ALDH3A2,244.09679,Moderate 13
9004,MST1R,0.0,Moderate 13
9005,ESR1,37.5346,Moderate 13
9006,USP13,126.336334,Moderate 13
9007,HIST1H2AJ,3.1732874,Moderate 13
9008,RRAGA,1737.8334,Moderate 13
9009,FAM160A1,11.325252,Moderate 13
9010,AP5M1,755.63007,Moderate 13
9011,TMEM183A,1942.4246,Moderate 13
9012,MTHFD1,402.04327,Moderate 13
9013,UBE2E3,3390.615,Moderate 13
9014,DNAJB14,2018.3306,Moderate 13
9015,DLG1,445.6462,Moderate 13
9016,GALNT1,368.5166,Moderate 13
9017,GAB4,1.4293883,Moderate 13
9018,DPH5,443.21704,Moderate 13
9019,GLYR1,1260.5188,Moderate 13
9020,CCDC102B,102.12994,Moderate 13
9021,UPK1B,1.4836794,Moderate 13
9022,ATP6AP1,2770.4382,Moderate 13
9023,CYP46A1,1.8825301,Moderate 13
9024,HCAR1,0.0,Moderate 13
9025,RHBDD2,2175.8274,Moderate 13
9026,SEC14L3,0.0,Moderate 13
9027,ZNF66,204.80598,Moderate 13
9028,SH2B3,387.84705,Moderate 13
9029,TTC39B,558.3116,Moderate 13
9030,TEX2,160.69957,Moderate 13
9031,C20orf27,1035.215,Moderate 13
9032,BCL9,81.83634,Moderate 13
9033,MTHFS,3674.2532,Moderate 13
9034,GPR20,4.9310217,Moderate 13
9035,KLHL17,22.679464,Moderate 13
9036,PNPLA5,0.0,Moderate 13
9037,HPCAL4,60.2764,Moderate 13
9038,FUT4,98.05746,Moderate 13
9039,NQO2,4539.571,Moderate 13
9040,TBR1,0.0,Moderate 13
9041,MYO3A,0.0,Moderate 13
9042,GALNT6,246.74153,Moderate 13
9043,MRPL51,2012.8313,Moderate 13
9044,RCOR1,890.43365,Moderate 13
9045,AGPAT4,274.6137,Moderate 13
9046,CAGE1,17.449585,Moderate 13
9047,ETNPPL,0.0,Moderate 13
9048,GTF3C6,2896.669,Moderate 13
9049,UBAC2,3595.241,Moderate 13
9050,LINC00867,0.0,Moderate 13
9051,IGHV3-48,126.12634,Moderate 13
9052,P2RX5-TAX1BP3,20.21741,Moderate 13
9053,LDOC1,240.41731,Moderate 13
9054,CACNB3,56.84907,Moderate 13
9055,HCAR3,763.4515,Moderate 13
9056,ARHGAP31,137.20688,Moderate 13
9057,NUTM2F,0.0,Moderate 13
9058,ACSM5,0.0,Moderate 13
9059,TEX9,21.218163,Moderate 13
9060,BCL2A1,29742.139,Moderate 13
9061,NT5C1B,3.2573125,Moderate 13
9062,SIGLEC5,192.45387,Moderate 13
9063,ZNF440,103.79805,Moderate 13
9064,BCDIN3D-AS1,12.924422,Moderate 13
9065,TLDC2,0.0,Moderate 13
9066,GABPB1,2263.5994,Moderate 13
9067,PRKCI,322.74698,Moderate 13
9068,CACNG3,0.0,Moderate 13
9069,EGFL7,2339.0098,Moderate 13
9070,NID2,18.276085,Moderate 13
9071,SNTG2,9.185143,Moderate 13
9072,CMBL,76.10469,Moderate 13
9073,CAMLG,1728.1824,Moderate 13
9074,TARS2,309.17776,Moderate 13
9075,RIC3,1002.46875,Moderate 13
9076,CCSAP,134.29633,Moderate 13
9077,PCDH15,0.0,Moderate 13
9078,C5AR1,5676.653,Moderate 13
9079,VPS18,528.42896,Moderate 13
9080,GOLPH3L,324.21143,Moderate 13
9081,KNSTRN,91.740135,Moderate 13
9082,GTF3C1,892.4172,Moderate 13
9083,ARHGEF4,6.210077,Moderate 13
9084,MYO7A,12.956009,Moderate 13
9085,VASH2,0.0,Moderate 13
9086,ZHX1,628.07434,Moderate 13
9087,KRT16,0.0,Moderate 13
9088,CTTN,3005.0413,Moderate 13
9089,RAVER2,1.5140046,Moderate 13
9090,NUTM2B,2.8636882,Moderate 13
9091,C15orf54,121.90323,Moderate 13
9092,COX17,4942.801,Moderate 13
9093,MEX3C,377.74384,Moderate 13
9094,TMEM86A,10.004399,Moderate 13
9095,TMEM63B,229.50769,Moderate 13
9096,CLSTN2,0.0,Moderate 13
9097,ADCY5,0.0,Moderate 13
9098,CC2D2A,5.9005995,Moderate 13
9099,FBXO2,156.09764,Moderate 13
9100,UNC80,0.0,Moderate 13
9101,FBLN5,282.52655,Moderate 13
9102,NCF4,6403.518,Moderate 13
9103,RPP21,1137.1671,Moderate 13
9104,PPP1R26,8.651504,Moderate 13
9105,BMPR1A,115.96136,Moderate 13
9106,TMEM116,425.31726,Moderate 13
9107,DUSP27,0.0,Moderate 13
9108,TCL1A,405.8478,Moderate 13
9109,SUN1,323.93915,Moderate 13
9110,SPATA5,254.44421,Moderate 13
9111,ZNF606,142.93262,Moderate 13
9112,MORF4L2-AS1,10.8901825,Moderate 13
9113,NBPF15,1586.2031,Moderate 13
9114,SRRD,95.6508,Moderate 13
9115,SCARA5,0.0,Moderate 13
9116,COPG2,254.00323,Moderate 13
9117,C4orf46,156.18265,Moderate 13
9118,FBP1,669.71106,Moderate 13
9119,ALG9,112.91796,Moderate 13
9120,PLGLB2,0.0,Moderate 13
9121,UBE3C,328.77936,Moderate 13
9122,GOLGA8H,2.094241,Moderate 13
9123,ORMDL2,1237.6259,Moderate 13
9124,LINC00656,0.0,Moderate 13
9125,PILRA,3883.273,Moderate 13
9126,MARC1,944.2066,Moderate 13
9127,LYRM4,286.81445,Moderate 13
9128,GALK1,1087.968,Moderate 13
9129,CDC42BPB,123.52964,Moderate 13
9130,COPS7B,563.5591,Moderate 13
9131,ZNF616,51.871643,Moderate 13
9132,SMYD5,172.36453,Moderate 13
9133,FLYWCH1,387.61234,Moderate 13
9134,LGALS3BP,1980.1204,Moderate 13
9135,MUC4,2.2670596,Moderate 13
9136,FAM229A,111.251495,Moderate 13
9137,USP49,53.052383,Moderate 13
9138,CDC42EP2,376.89273,Moderate 13
9139,PTBP2,332.1267,Moderate 13
9140,C16orf72,668.8092,Moderate 13
9141,MRPL13,927.5018,Moderate 13
9142,C22orf39,1934.3013,Moderate 13
9143,TRMT44,132.78894,Moderate 13
9144,ZNF460,682.1527,Moderate 13
9145,MCF2L,176.15256,Moderate 13
9146,PCBD2,184.03099,Moderate 13
9147,TMEM156,913.13885,Moderate 13
9148,PSENEN,1750.8995,Moderate 13
9149,LYPLAL1,1521.3699,Moderate 13
9150,SERF1A,0.0,Moderate 13
9151,TVP23C,36.156048,Moderate 13
9152,CLCC1,193.03078,Moderate 13
9153,MED16,2380.093,Moderate 13
9154,CLP1,307.23505,Moderate 13
9155,FLAD1,772.061,Moderate 13
9156,SLC22A14,0.0,Moderate 13
9157,CDK5,355.38858,Moderate 13
9158,SLC8A1,248.96397,Moderate 13
9159,CDCA4,265.3147,Moderate 13
9160,FAM111B,2.467917,Moderate 13
9161,TBC1D31,195.45395,Moderate 13
9162,RCHY1,768.901,Moderate 13
9163,CCDC59,3315.7632,Moderate 13
9164,TPCN1,189.2505,Moderate 13
9165,TIMM23,734.9424,Moderate 13
9166,AC147651.4,177.39711,Moderate 13
9167,PORCN,247.79576,Moderate 13
9168,NEDD1,561.412,Moderate 13
9169,C12orf49,180.7069,Moderate 13
9170,RHNO1,315.32208,Moderate 13
9171,EXOSC5,887.73535,Moderate 13
9172,RPS6KA4,489.23483,Moderate 13
9173,PI4K2B,278.82617,Moderate 13
9174,GATA3,998.0445,Moderate 13
9175,IL20RB,10.362694,Moderate 13
9176,PARVA,0.0,Moderate 13
9177,SYAP1,1988.8019,Moderate 13
9178,FAM219A,182.436,Moderate 13
9179,PLCD1,344.8312,Moderate 13
9180,CCNJ,29.711687,Moderate 13
9181,TRPT1,847.6315,Moderate 13
9182,SH3BP5,3390.6514,Moderate 13
9183,ARHGAP23,7.017544,Moderate 13
9184,PLCB4,16.983938,Moderate 13
9185,MRPS23,787.82355,Moderate 13
9186,FAM66C,63.89103,Moderate 13
9187,RUFY3,107.11508,Moderate 13
9188,KCNS2,0.0,Moderate 13
9189,ANKLE1,25.450851,Moderate 13
9190,RAB39B,287.66052,Moderate 13
9191,TRMT13,328.89932,Moderate 13
9192,CERKL,0.0,Moderate 13
9193,CSNK1G3,837.11487,Moderate 13
9194,ABCB10,87.403595,Moderate 13
9195,COIL,735.093,Moderate 13
9196,POLG2,265.29626,Moderate 13
9197,ST3GAL2,559.7237,Moderate 13
9198,THAP4,726.50275,Moderate 13
9199,P4HA3,0.0,Moderate 13
9200,OPLAH,201.07396,Moderate 13
9201,IL18BP,312.05786,Moderate 13
9202,MPP7,433.46194,Moderate 13
9203,KIAA1257,90.83003,Moderate 13
9204,HEPH,2.2371364,Moderate 13
9205,ING4,1238.5465,Moderate 13
9206,PIN1,2296.1982,Moderate 13
9207,ARL3,888.8386,Moderate 13
9208,TRMT10C,1358.5148,Moderate 13
9209,RAD50,1184.798,Moderate 13
9210,MFSD2A,111.41559,Moderate 13
9211,THUMPD3,539.48944,Moderate 13
9212,SH3BP5-AS1,153.12212,Moderate 13
9213,TSSK4,6.9735007,Moderate 13
9214,GRK5,861.8921,Moderate 13
9215,CRLF3,1637.2869,Moderate 13
9216,LDLRAP1,6951.1885,Moderate 13
9217,ZNF319,266.06564,Moderate 13
9218,SETDB1,611.18536,Moderate 13
9219,MTHFSD,201.441,Moderate 13
9220,AURKAIP1,4943.9546,Moderate 13
9221,TTC7A,466.8136,Moderate 13
9222,HCN3,16.253736,Moderate 13
9223,CAPN5,35.657402,Moderate 13
9224,SH3TC2,447.60413,Moderate 13
9225,GNL1,1309.7673,Moderate 13
9226,ZCCHC3,95.171326,Moderate 13
9227,TCFL5,27.973595,Moderate 13
9228,CDC42EP1,19.330683,Moderate 13
9229,GOLM1,96.75823,Moderate 13
9230,CYBRD1,54.947002,Moderate 13
9231,SPAG1,160.8429,Moderate 13
9232,KCNN3,1.1022508,Moderate 13
9233,S100A7A,0.0,Moderate 13
9234,SYN2,45.55299,Moderate 13
9235,KCNK3,0.0,Moderate 13
9236,C8orf86,0.0,Moderate 13
9237,ZNF264,336.5528,Moderate 13
9238,KIAA0753,69.1589,Moderate 13
9239,SYP,32.510998,Moderate 13
9240,ZNF843,3.892565,Moderate 13
9241,FXYD7,256.91156,Moderate 13
9242,TRPM1,2.8019052,Moderate 13
9243,SPATA20,247.03894,Moderate 13
9244,TSEN54,1331.1846,Moderate 13
9245,PPIF,1336.8035,Moderate 13
9246,PLRG1,792.75256,Moderate 13
9247,CMSS1,641.4018,Moderate 13
9248,TMEM120B,369.66177,Moderate 13
9249,GIPC1,224.63008,Moderate 13
9250,USP39,1613.7524,Moderate 13
9251,IMPG2,4.1169972,Moderate 13
9252,ALDH1L1,1.954652,Moderate 13
9253,TK2,341.15466,Moderate 13
9254,OLIG3,0.0,Moderate 13
9255,SDC4,810.8423,Moderate 13
9256,FANCF,325.22516,Moderate 13
9257,MBNL2,644.1383,Moderate 13
9258,STRN4,958.0071,Moderate 13
9259,ACTR10,1425.2013,Moderate 13
9260,ARMS2,0.0,Moderate 13
9261,VPS33A,292.54443,Moderate 13
9262,CD300LB,138.39668,Moderate 13
9263,PLB1,103.476166,Moderate 13
9264,ORC4,860.731,Moderate 13
9265,CLEC5A,138.74019,Moderate 13
9266,HEATR1,559.3638,Moderate 13
9267,WDR89,242.18794,Moderate 13
9268,NRXN2,1.671123,Moderate 13
9269,CD33,280.78964,Moderate 13
9270,SLC29A1,55.165016,Moderate 13
9271,TRBV19,1561.6046,Moderate 13
9272,MAN2C1,625.4581,Moderate 13
9273,SPC25,1.2339585,Moderate 13
9274,ESPL1,1.0064412,Moderate 13
9275,ABHD5,823.55035,Moderate 13
9276,MCM8,99.05287,Moderate 13
9277,ITGB2-AS1,878.2325,Moderate 13
9278,SLC26A6,217.45163,Moderate 13
9279,LHFPL1,3.8008988,Moderate 13
9280,USP20,606.9643,Moderate 13
9281,CDCA2,21.606476,Moderate 13
9282,PLA2G16,760.5521,Moderate 13
9283,NDUFC1,3813.9514,Moderate 13
9284,FAM19A4,0.0,Moderate 13
9285,CHDH,31.20092,Moderate 13
9286,FILIP1,4.1511,Moderate 13
9287,IGIP,25.719233,Moderate 13
9288,ENPP6,1.6074586,Moderate 13
9289,ZNF587B,33.41927,Moderate 13
9290,KIAA1614,0.0,Moderate 13
9291,OPHN1,85.152435,Moderate 13
9292,BATF,2472.7803,Moderate 13
9293,NUBPL,203.26524,Moderate 13
9294,PGLS,4737.9463,Moderate 13
9295,DYRK4,267.66333,Moderate 13
9296,TP53RK,454.6753,Moderate 13
9297,ARRDC4,67.60816,Moderate 13
9298,ATP7B,3.8472257,Moderate 13
9299,HIP1,408.27548,Moderate 13
9300,GMDS,734.5281,Moderate 13
9301,MORC4,45.404263,Moderate 13
9302,RSPO3,0.0,Moderate 13
9303,DMD,5.318577,Moderate 13
9304,EFNB2,21.896374,Moderate 13
9305,PCDHB3,0.0,Moderate 13
9306,TMEM138,771.8663,Moderate 13
9307,ATP8A1,750.02576,Moderate 13
9308,LOXHD1,64.70047,Moderate 13
9309,MRPL2,716.59796,Moderate 13
9310,ATL2,260.92612,Moderate 13
9311,NSMCE4A,806.28076,Moderate 13
9312,ORAOV1,395.56836,Moderate 13
9313,NELL2,877.8894,Moderate 13
9314,LIMCH1,1.2715695,Moderate 13
9315,ZNRF2,165.50908,Moderate 13
9316,CACNA1A,74.65357,Moderate 13
9317,IGF2BP2,723.28766,Moderate 13
9318,ENDOD1,2149.642,Moderate 13
9319,HNF4A,0.0,Moderate 13
9320,DOK6,5.7536244,Moderate 13
9321,PDE1C,0.0,Moderate 13
9322,TMEM127,646.6403,Moderate 13
9323,MUC20,39.71659,Moderate 13
9324,RSPO1,0.0,Moderate 13
9325,ZRANB3,65.9093,Moderate 13
9326,AMER1,73.0616,Moderate 13
9327,PATL2,1281.7842,Moderate 13
9328,TSTD1,5018.228,Moderate 13
9329,EXPH5,49.734955,Moderate 13
9330,ZMAT3,869.04126,Moderate 13
9331,CCDC25,1342.9146,Moderate 13
9332,EFCAB6,3.9572897,Moderate 13
9333,LINC00894,49.49187,Moderate 13
9334,KIAA1755,0.0,Moderate 13
9335,MBTPS2,101.412315,Moderate 13
9336,ZFAND2A,1316.7926,Moderate 13
9337,TXNL4B,1773.0966,Moderate 13
9338,ZBTB33,259.7936,Moderate 13
9339,KRR1,1461.5941,Moderate 13
9340,KIF21B,430.72842,Moderate 13
9341,SNX25,74.04694,Moderate 13
9342,IMPACT,351.75797,Moderate 13
9343,ZNF17,111.623505,Moderate 13
9344,KLHL18,718.9463,Moderate 13
9345,AAR2,559.5054,Moderate 13
9346,NOL6,157.47449,Moderate 13
9347,ZNF526,160.50243,Moderate 13
9348,ALKBH3,567.8407,Moderate 13
9349,COG1,551.4063,Moderate 13
9350,C7orf43,224.63593,Moderate 13
9351,KCNG4,0.0,Moderate 13
9352,OXLD1,1355.4327,Moderate 13
9353,SMNDC1,1795.492,Moderate 13
9354,AGFG1,797.1739,Moderate 13
9355,ACTR3C,147.24933,Moderate 13
9356,FAM124A,0.0,Moderate 13
9357,LINC00670,0.0,Moderate 13
9358,ZNF483,265.7149,Moderate 13
9359,SALL3,0.0,Moderate 13
9360,ADPRM,434.98843,Moderate 13
9361,BMI1,404.25668,Moderate 13
9362,VEZT,517.56104,Moderate 13
9363,SRM,445.01736,Moderate 13
9364,FAM213A,165.24696,Moderate 13
9365,NUDT5,1180.402,Moderate 13
9366,GATA4,0.0,Moderate 13
9367,MAPK12,12.871376,Moderate 13
9368,KHDC1,58.81903,Moderate 13
9369,ONECUT1,0.0,Moderate 13
9370,PDK4,81.29383,Moderate 13
9371,EFHD1,11.147406,Moderate 13
9372,ZNF141,378.57898,Moderate 13
9373,C1R,112.94611,Moderate 13
9374,NSG1,572.5065,Moderate 13
9375,BTBD6,83.62655,Moderate 13
9376,PLEKHA7,20.005037,Moderate 13
9377,USP9Y,0.0,Moderate 13
9378,PCK2,679.79407,Moderate 13
9379,VWF,162.7728,Moderate 13
9380,TMEM234,344.3525,Moderate 13
9381,VEPH1,169.92943,Moderate 13
9382,IL12RB1,837.86444,Moderate 13
9383,BPIFB4,0.0,Moderate 13
9384,SNX12,658.5804,Moderate 13
9385,WRAP73,670.8846,Moderate 13
9386,DSCR9,18.103806,Moderate 13
9387,GCHFR,1806.5602,Moderate 13
9388,GALR2,35.084152,Moderate 13
9389,GPR183,2140.8672,Moderate 13
